,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,19.42,24.42,19.97,19.09,19.45,19.71,27.2,16.95,24.25,20.17,24.73,22.11,15.59,11.58,17.69,16.72,15.6,16.04,23.79,25.2,19.34,15.41,13.15,12.42,15.18,18.56,23,24.36,18.85,9.5,25.91,24.45,18.97,17.96,14.23,5.5,6.68,3.16,9.82,6.7,7.06,10.29,14.26,13.55,13.27,14.08,17.3,26.73,20.53,28.02,22,9.11,7.1,16.98,17.03
apparentTemperatureMinTime,1579661760,1579755420,1579903200,1579914360,1580073360,1580079600,1580248800,1580290320,1580364120,1580482980,1580535480,1580680800,1580714340,1580839320,1580864040,1581017940,1581037980,1581137640,1581260400,1581370920,1581447060,1581481740,1581575340,1581713520,1581721200,1581807600,1581915060,1582063200,1582149600,1582166220,1582239600,1582408800,1582495200,1582504500,1582606800,1582681140,1582779660,1582866660,1582956720,1583043420,1583129040,1583211660,1583278860,1583395920,1583455560,1583557560,1583622000,1583791200,1583816520,1583883300,1584050400,1584136800,1584151440,1584226800,1584335160
cloudCover,0.42,0.94,0.64,0.91,1,1,1,1,0.99,0.99,0.99,0.52,0.04,0.83,0.85,0.64,0.88,0.22,0.95,0.98,0.88,0.62,0.46,0.6,0.69,0.88,0.46,0.57,0.45,0.69,0.78,0.81,0.72,0.09,0.02,0,0.46,0.86,0.38,0.98,1,1,1,0.98,0.32,0.37,0.97,0.25,0.38,1,0.87,0.24,0.08,0.82,0.24
dewPoint,21.91,26.07,22.42,19.91,28.64,28.22,29.56,26,27.85,26.55,29.07,24.27,16.39,12.75,23.82,14.24,27.78,25.24,28.77,31.07,20.8,17.4,18.11,15.28,24.08,31.53,27.61,25.37,20.89,21.05,27.98,29.83,23.1,17.41,13.68,9.35,9.03,12.26,13.73,12.03,14.2,16.06,20.82,17.68,19.55,18.49,29.1,30.36,25.46,29.98,25.92,11.62,9.95,25.8,15.68
humidity,0.64,0.72,0.67,0.67,0.77,0.87,0.9,0.86,0.87,0.83,0.84,0.73,0.75,0.79,0.72,0.73,0.87,0.81,0.81,0.82,0.72,0.83,0.79,0.79,0.8,0.84,0.73,0.69,0.76,0.81,0.76,0.78,0.68,0.64,0.77,0.75,0.76,0.77,0.76,0.79,0.79,0.79,0.83,0.8,0.78,0.79,0.82,0.76,0.82,0.86,0.81,0.57,0.55,0.69,0.56
icon,wind,snow,wind,snow,rain,snow,rain,snow,snow,snow,rain,partly-cloudy-day,clear-day,partly-cloudy-day,snow,partly-cloudy-day,snow,wind,rain,rain,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,snow,rain,rain,snow,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,snow,snow,snow,snow,partly-cloudy-day,partly-cloudy-day,snow,rain,partly-cloudy-day,snow,snow,clear-day,clear-day,snow,clear-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,303.5,248.7,280.2,248.8,219,247.9,275,269,290.3,287.5,294.7,352,386.8,395,361,329.7,304.5,273,281.7,310.3,306.3,309.7,297.7,299.3,364.3,344.7,402.1,411.2,424.1,362.1,373.6,410.6,463.1,406,371.1,333.4,301.5,311.1,400.3,414.5,398.3,452.8,405.7,440.6,469.8,444.1,393,426.9,416.8,397.3,462.3,472.7,440.6,405.9,402.2
precipAccumulation,0.08,0.45,0.14,0.35,,2.27,,2.94,1.77,1.51,,0.03,0.03,0.42,0.3,,1.08,,,,,0.03,0.04,0.03,0.17,,,,0.08,0.32,,,0.12,0.02,0.04,0.04,0.03,0.03,0.03,0.88,5.41,1.16,3.57,0.73,,,0.73,,0.02,0.3,0.31,0.51,0.03,0.04,
precipIntensity,0.0006,0.0034,0.0008,0.0018,0.0022,0.014,0.0052,0.0145,0.0101,0.008,0.0011,0.0001,0.0001,0.0012,0.0027,0,0.0037,0,0.0078,0.0032,0,0.0001,0.0001,0.0001,0.0008,0.0209,0.0022,0.0002,0.0004,0.0019,0.0067,0.0014,0.001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0025,0.0148,0.0034,0.0131,0.0024,0,0,0.006,0.0002,0.0002,0.0026,0.0016,0.0019,0.0001,0.0012,0
precipIntensityMax,0.0038,0.0145,0.0071,0.0091,0.0117,0.0248,0.0282,0.0202,0.0228,0.0313,0.006,0.0014,0.0003,0.0053,0.0088,0.0003,0.0234,0.0003,0.0373,0.028,0.0002,0.0004,0.0004,0.0003,0.006,0.0938,0.0167,0.0004,0.0023,0.007,0.0311,0.0091,0.0065,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0074,0.0281,0.0108,0.0251,0.0109,0.0002,0.0003,0.0175,0.0009,0.001,0.0071,0.0139,0.0145,0.0004,0.0063,0
precipIntensityMaxTime,1579672020,1579748640,1579855980,1579977600,1580076000,1580130360,1580172720,1580331240,1580385120,1580489880,1580547420,1580622720,1580762100,1580819580,1580914200,1580949420,1581043680,1581152400,1581273480,1581291780,1581408000,1581518820,1581579000,1581692760,1581736080,1581865140,1581965400,1582053900,1582093140,1582236000,1582260300,1582372680,1582437840,1582567200,1582664160,1582687200,1582772400,1582871040,1583011500,1583075520,1583139780,1583192640,1583343600,1583362800,1583452800,1583593200,1583648160,1583708400,1583877600,1583938800,1583992380,1584101700,1584218820,1584269340,
precipProbability,0.15,0.45,0.23,0.28,0.31,0.77,0.62,0.59,0.7,0.42,0.5,0.19,0.08,0.22,0.63,0.02,0.28,0.06,0.63,0.85,0.03,0.11,0.08,0.06,0.22,0.88,0.59,0.28,0.17,0.3,0.66,0.64,0.3,0.05,0.1,0.04,0.02,0.07,0.1,0.22,0.46,0.3,0.48,0.31,0.04,0.06,0.8,0.35,0.14,0.69,0.42,0.21,0.04,0.35,0
precipType,snow,snow,snow,snow,rain,snow,rain,snow,snow,snow,rain,snow,snow,snow,snow,,snow,,rain,rain,,snow,snow,snow,snow,rain,rain,rain,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,,,snow,rain,snow,snow,snow,snow,snow,snow,
pressure,1015.9,1009.1,999.6,1001.8,1001.3,1001.5,995.4,995.7,995.8,991.7,979.2,981.6,998.7,1005.6,1006.6,1018.2,1019.9,1008.3,984.2,952.3,966.5,977.7,994.7,1010.6,1002,976.8,971.9,983.4,998.4,1001,986.9,974.3,979.6,998.7,999.4,1000.4,1001,999.8,996.5,989.2,995.1,1012.3,1010.4,998.5,1002.4,1008.8,996.7,997,995,984.8,978.7,997.2,1013.6,997,1009.8
summary,Windy in the morning.,Foggy in the morning and overnight.,Windy overnight.,Foggy in the evening.,Foggy in the evening and overnight.,Possible light snow (1–3 in.) starting in the afternoon.,Possible drizzle in the morning.,Possible light snow (2–4 in.) in the evening and overnight.,Possible light snow (1–2 in.) in the morning and afternoon.,Foggy until evening.,Possible drizzle in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Foggy in the afternoon.,Possible drizzle in the afternoon and evening.,Foggy overnight.,Foggy in the morning.,Windy in the evening.,Possible light rain starting in the afternoon.,Possible drizzle in the morning and afternoon.,Overcast throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Foggy overnight.,Foggy in the morning and overnight.,Light rain (with a chance of < 2 in. of snow) until evening.,Possible light rain in the evening.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain overnight.,Possible light rain in the morning.,Possible drizzle in the afternoon.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Foggy starting in the afternoon.,Foggy throughout the day.,Foggy throughout the day.,Foggy throughout the day.,Foggy until evening.,Partly cloudy throughout the day.,Foggy overnight.,Possible light snow (< 1 in.) in the morning and afternoon.,Clear throughout the day.,Foggy overnight.,Possible flurries (< 1 in.) until evening.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the morning and afternoon.,Clear throughout the day.
sunriseTime,1579679820,1579766040,1579852320,1579938540,1580024820,1580111040,1580197320,1580283540,1580369760,1580455980,1580542260,1580628480,1580714700,1580800920,1580887140,1580973360,1581059580,1581145800,1581232020,1581318240,1581404460,1581490680,1581576900,1581663120,1581749340,1581835560,1581921780,1582007940,1582094160,1582180380,1582266600,1582352820,1582438980,1582525200,1582611420,1582697640,1582783800,1582870020,1582956240,1583042400,1583128620,1583214840,1583301000,1583387220,1583473440,1583559600,1583645820,1583732040,1583818200,1583904420,1583990640,1584076800,1584163020,1584249180,1584335400
sunsetTime,1579702800,1579789380,1579875960,1579962540,1580049120,1580135700,1580222280,1580308920,1580395500,1580482080,1580568660,1580655240,1580741820,1580828400,1580914980,1581001560,1581088140,1581174780,1581261360,1581347940,1581434520,1581521100,1581607680,1581694260,1581780840,1581867420,1581954000,1582040580,1582127160,1582213740,1582300320,1582386900,1582473480,1582560060,1582646640,1582733220,1582819800,1582906380,1582992960,1583079540,1583166120,1583252700,1583339280,1583425800,1583512380,1583598960,1583685540,1583772120,1583858700,1583945280,1584031800,1584118380,1584204960,1584291540,1584378120
temperatureHigh,35.26,39.69,35.17,30.37,41.38,36.04,33.8,31.52,32.93,32.53,36.96,36.82,27.13,23.91,38.22,25.47,39.46,36.95,35.82,38.47,33.38,29.48,29.82,26.89,36.17,41.6,40.33,38.79,32.4,32.54,37.77,38.82,37.09,33.27,29.04,25.61,25.66,28.73,30.96,22.65,22.75,24.83,28.84,25.1,37.61,35.6,39.38,42.15,38.18,36.33,37.92,29.63,31.25,41.92,36.96
temperatureHighTime,1579694100,1579795200,1579870440,1579950240,1580018400,1580142780,1580191200,1580320800,1580377200,1580467920,1580564760,1580641020,1580727780,1580817180,1580910840,1580987580,1581083880,1581167280,1581246060,1581331980,1581419160,1581508740,1581598800,1581678780,1581764640,1581846840,1581944700,1582024140,1582105980,1582221600,1582283160,1582371600,1582450620,1582541880,1582633320,1582723740,1582808760,1582895640,1582981440,1583068860,1583155860,1583244060,1583327700,1583416620,1583499000,1583584920,1583690400,1583759100,1583845020,1583932800,1584019260,1584093300,1584196440,1584295200,1584366600
temperatureLow,30.03,30,27.63,29.2,27.33,32.18,27.91,30.39,29.57,31.01,28.97,22.11,11.98,18.39,20.74,16.23,22.3,32.16,33.36,27.74,14.92,18.24,15.97,17.9,22.85,30.75,31.37,28.04,16.11,31.55,35.32,28.72,28.1,13.74,9.7,6.19,9.81,13.34,11.49,17.41,18.71,22.14,20.83,18.55,13.59,25.03,34.21,20.04,31.43,25.67,22.65,17.36,25.17,23.96,26.58
temperatureLowTime,1579744920,1579849080,1579935600,1579975200,1580072820,1580194800,1580281200,1580363820,1580452080,1580493600,1580614200,1580713200,1580779140,1580839200,1580972400,1581017940,1581137700,1581231600,1581271200,1581404400,1581481740,1581575880,1581656700,1581704640,1581799140,1581916020,1582008660,1582088520,1582161000,1582221600,1582308000,1582422600,1582505880,1582606800,1582689900,1582779660,1582866000,1582942020,1583038620,1583127360,1583212500,1583270040,1583389620,1583453820,1583557560,1583609040,1583733780,1583816520,1583884320,1583981220,1584072180,1584163800,1584219960,1584338220,1584382680
temperatureMax,35.26,39.69,35.17,34.35,41.39,36.04,34.9,33.56,33.95,34.09,36.96,36.82,30.66,26.53,38.22,28.18,39.46,36.95,37.01,38.55,33.88,29.48,29.82,26.89,36.17,41.6,40.33,38.79,32.4,34,38.37,38.82,37.09,33.27,29.04,25.61,25.66,28.73,30.96,22.65,22.75,24.83,28.84,25.72,37.61,35.6,40.73,42.15,38.18,36.33,37.92,30.25,31.25,41.92,36.96
temperatureMaxTime,1579694100,1579795200,1579870440,1579989600,1580018160,1580142780,1580183340,1580335200,1580338800,1580508000,1580564760,1580641020,1580686080,1580853600,1580910840,1580943600,1581083880,1581167280,1581285600,1581300060,1581375600,1581508740,1581598800,1581678780,1581764640,1581846840,1581944700,1582024140,1582105980,1582236000,1582322400,1582371600,1582450620,1582541880,1582633320,1582723740,1582808760,1582895640,1582981440,1583068860,1583155860,1583244060,1583327700,1583362800,1583499000,1583584920,1583704800,1583759100,1583845020,1583932800,1584019260,1584054000,1584196440,1584295320,1584366600
temperatureMin,30.97,30.03,29.74,27.49,27.33,27.82,28.77,26.23,29.19,28.8,31.55,28.97,15.35,11.98,25.58,16.23,17.81,22.3,32.16,33.16,20.42,14.92,18.24,15.97,22.85,24.93,30.75,30.05,18.36,16.11,31.92,31.14,28.72,19.28,13.74,9.7,6.19,9.81,13.34,11.49,17.41,18.71,22.42,20.83,18.55,13.59,25.58,30.59,20.04,30.52,25.67,19.54,17.36,25.78,23.96
temperatureMinTime,1579656120,1579744920,1579903200,1579938480,1580072820,1580079600,1580223660,1580299140,1580390520,1580482980,1580535420,1580614200,1580767200,1580779140,1580864460,1581017940,1581033420,1581137700,1581231720,1581372000,1581458400,1581481740,1581575880,1581656700,1581799140,1581807600,1581916020,1582061220,1582149600,1582161000,1582268520,1582408800,1582422600,1582581600,1582606800,1582689900,1582779660,1582866000,1582942020,1583038620,1583127360,1583212500,1583276400,1583389620,1583453820,1583557560,1583622000,1583791200,1583816520,1583964000,1583981220,1584136800,1584163800,1584233520,1584338220
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uvIndexTime,1579691220,1579777680,1579863960,1579950420,1580037840,1580123160,1580209620,1580296440,1580382420,1580468940,1580555340,1580641620,1580728500,1580814420,1580900820,1580987580,1581073740,1581160260,1581246660,1581332880,1581420000,1581505800,1581592080,1581678900,1581764820,1581851400,1581937620,1582023900,1582110720,1582196700,1582285080,1582369500,1582456800,1582542660,1582628820,1582715640,1582803240,1582888020,1582974360,1583060700,1583147580,1583233320,1583320020,1583406240,1583492340,1583579220,1583665620,1583751600,1583838360,1583924820,1584011460,1584098580,1584183960,1584270600,1584357060
visibility,9.648,8.539,9.443,8.955,7.345,0.079,4.476,0.11,0.275,3.063,5.419,10,10,8.924,7.156,10,7.919,10,7.796,7.802,10,10,10,10,8.963,7.529,8.952,10,10,7.024,6.884,9.953,9.417,10,10,10,10,10,10,5.823,0.115,0.483,0.112,1.782,10,10,6.855,10,10,3.11,10,9.859,10,10,10
windBearing,301,244,265,259,204,127,123,77,99,151,177,296,307,269,286,314,245,211,179,227,242,258,277,209,210,180,221,258,313,165,211,246,288,295,339,345,165,163,280,49,75,68,60,313,234,188,185,216,187,158,272,310,258,215,282
windGust,45.93,32.82,39.56,41.25,33.44,23.09,17.22,30.64,20.42,26.93,26.35,36.06,34.93,35.12,35.15,28.27,32.07,40.46,34.91,38.74,31.47,16.67,24.63,19.42,33.87,38.64,37.69,34.06,26.85,32.61,42.17,39.86,35.46,37.69,7.23,5.41,12.19,19.55,19.4,18.4,23.74,22.91,23.73,20.11,12.52,31.13,35.84,35.14,19.46,16.31,29.64,37.65,34.58,41.27,35.31
windGustTime,1579661760,1579790400,1579903200,1579909680,1580001300,1580086140,1580248800,1580277900,1580338800,1580483760,1580546100,1580634000,1580684400,1580851920,1580892840,1580945100,1581086340,1581180720,1581249300,1581357360,1581375600,1581512460,1581552060,1581717600,1581728640,1581880140,1581914400,1581980400,1582069320,1582229820,1582318140,1582340520,1582495200,1582501620,1582625280,1582707240,1582803900,1582908660,1582968240,1583057100,1583131140,1583262660,1583302860,1583365500,1583463600,1583618400,1583680200,1583710080,1583861340,1583897340,1584050400,1584057600,1584223200,1584271560,1584313500
windSpeed,14.01,7.64,9.23,7.93,7.38,6.66,3.47,9.48,5.94,7.46,5.93,9.21,4.91,3.14,9.03,3.22,4.56,7.26,10.87,10.46,4.94,3.51,4.67,3.28,6.83,10.52,9.88,7.2,3.97,10.1,8.44,8.77,10.94,8.75,2.54,2.02,2.43,4.83,3.81,4.65,8.24,7.49,7.68,5.33,3.3,3.59,11.69,7.58,3.83,3.27,4.8,11.31,7.67,11.59,7.01
