,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,9.36,22.63,17.31,12.65,8.76,14.11,7.48,11.05,13.36,18.36,22.2,25.79,14.71,5.2,5.5,10.77,5.99,-5.95,8.89,2.22,11.06,-14.31,-35.11,-21.52,-0.81,15.33,15.12,3.79,-4.67,-15.09,-1.52,15.43,22.29,17.7,19.27,10.8,16.36,15.8,9.32,25.83,20.74,24.4,23.83,22.16,18.34,21.67,34.83,22.71,18.28,32.38,29.85,21.23,20.31,16.04,26.06
apparentTemperatureMinTime,1579672800,1579842000,1579928340,1580014800,1580021700,1580187600,1580220120,1580296140,1580393220,1580457660,1580566740,1580706000,1580792400,1580824560,1580893320,1580991060,1581138000,1581163860,1581310800,1581328200,1581415320,1581570000,1581601320,1581687420,1581746400,1581860880,1582002000,1582088400,1582174800,1582206000,1582268280,1582369020,1582455120,1582541220,1582629180,1582726560,1582812720,1582950720,1582974960,1583125200,1583145600,1583215200,1583320320,1583470800,1583492580,1583575200,1583664960,1583812800,1583837820,1583924520,1584072000,1584100260,1584191460,1584269700,1584356400
cloudCover,0.99,1,0.98,0.92,0.92,0.9,0.89,0.86,0.93,0.99,0.64,0.29,0.59,0.53,0.53,0.08,0.84,0.23,0.78,0.26,0.2,0.72,0.28,0.07,0.31,0.5,0.97,0.49,0.69,0.05,0.05,0.15,0.28,0.83,0.67,0.4,0.32,0.7,0.07,0.44,0.53,0.21,0.21,0.57,0.13,0.12,0.21,0.97,0.43,0.53,0.52,0.25,0.84,0.55,0.94
dewPoint,24.17,28.89,25.75,21.59,19.83,22.16,12.32,12.28,17.04,26.54,27.24,30.12,23.69,11.55,9.72,8.8,16.56,5.27,22.05,11.82,17.28,18.19,-17.47,-9.58,17.86,22.84,28.43,17.17,2.54,-5.44,12.49,25.11,29.31,25.04,23.93,18.39,17.52,19.28,21.9,32.89,25.25,29.07,30.65,29.58,18.77,21,34.76,37.9,28.42,35.99,41.23,22.91,25.97,24.76,32.43
humidity,0.81,0.91,0.85,0.79,0.8,0.82,0.73,0.73,0.77,0.87,0.79,0.74,0.77,0.61,0.64,0.63,0.76,0.65,0.76,0.69,0.73,0.72,0.5,0.52,0.71,0.79,0.84,0.73,0.61,0.55,0.59,0.68,0.74,0.74,0.71,0.7,0.68,0.72,0.67,0.67,0.72,0.63,0.68,0.64,0.53,0.37,0.47,0.85,0.73,0.77,0.77,0.56,0.78,0.76,0.83
icon,snow,snow,snow,cloudy,cloudy,cloudy,cloudy,partly-cloudy-day,cloudy,snow,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,snow,clear-day,snow,clear-day,clear-day,snow,clear-day,wind,clear-day,partly-cloudy-day,rain,snow,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,wind,clear-day,clear-day,wind,rain,partly-cloudy-day,partly-cloudy-day,rain,clear-day,snow,partly-cloudy-day,cloudy
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.76,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,314.9,372.1,403.2,369.5,364.9,346.7,338.8,367.5,383.7,398.3,358.4,326.6,318.7,358.5,401.4,370.5,406.9,370,367.2,354.6,372.3,355.7,428,368.8,358.4,367.9,366.1,378.2,363.8,390.3,385.5,361.7,325,326.9,381.2,419.5,424.3,441.3,354.9,336.2,385.6,377.8,362,391.4,366.6,338.3,330.1,337.7,379.8,371.6,345.4,320.3,299.8,313.1,339.9
precipAccumulation,3.36,0.92,2.67,0.73,0.45,0.95,0.29,0.82,0.72,1.79,0.44,,0.75,0.2,0.39,0.77,1.36,0.39,0.63,0.89,0.84,1.74,0.51,0.56,0.22,0.2,,0.31,0.55,0.63,0.16,0.06,,0.08,0.14,0.17,0.12,0.19,0.11,,,,,,0.07,,,,,,,,1.52,0.1,0.11
precipIntensity,0.0179,0.0049,0.0127,0.0032,0.0024,0.004,0.0008,0.0023,0.0026,0.009,0.0048,0.004,0.0054,0.0007,0.0011,0.0025,0.0046,0.0009,0.0062,0.0035,0.0033,0.007,0.0006,0.0007,0.0008,0.001,0.0091,0.0011,0.0012,0.001,0.0008,0.0007,0.0005,0.0007,0.0009,0.0006,0.0005,0.0007,0.0007,0.0004,0.0011,0.0011,0.0008,0.0009,0.0009,0.0008,0.0007,0.0253,0.0012,0.0008,0.0018,0.0008,0.0077,0.0006,0.0011
precipIntensityMax,0.0421,0.0134,0.0246,0.0051,0.0057,0.0063,0.002,0.0114,0.0061,0.0162,0.0087,0.0087,0.0091,0.0049,0.005,0.0087,0.0152,0.0025,0.0145,0.0106,0.0105,0.0211,0.002,0.0018,0.0021,0.0022,0.0301,0.0021,0.0031,0.0022,0.002,0.0021,0.0021,0.0021,0.0019,0.0024,0.0022,0.0033,0.0021,0.002,0.0023,0.0044,0.0045,0.0035,0.002,0.0019,0.0023,0.0816,0.0065,0.0022,0.0098,0.0022,0.0232,0.0021,0.0028
precipIntensityMaxTime,1579713840,1579842000,1579859700,1579970880,1580058480,1580140920,1580244420,1580320800,1580436060,1580492040,1580548560,1580629740,1580774340,1580796000,1580936880,1581022800,1581088080,1581178440,1581267300,1581375240,1581460860,1581552000,1581638340,1581681240,1581765540,1581898740,1581951660,1582027440,1582150980,1582261080,1582317720,1582401600,1582452780,1582588860,1582617540,1582736340,1582828680,1582884480,1582977600,1583082000,1583137680,1583297940,1583312100,1583438160,1583536860,1583620380,1583721300,1583748120,1583888760,1583904900,1584039120,1584156780,1584205020,1584291660,1584410460
precipProbability,0.72,0.42,0.55,0.14,0.13,0.21,0.08,0.12,0.1,0.59,0.2,0.12,0.24,0.11,0.15,0.08,0.25,0.06,0.42,0.06,0.11,0.43,0.05,0.04,0.16,0.22,0.78,0.27,0.16,0.09,0.11,0.09,0.1,0.24,0.2,0.19,0.22,0.17,0.06,0.07,0.13,0.2,0.19,0.11,0.04,0.02,0.05,0.98,0.13,0.16,0.35,0.04,0.5,0.09,0.13
precipType,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow
pressure,1016.9,1014.7,1014.9,1016.9,1015.7,1018.2,1022.1,1023.9,1022.4,1018.4,1012.4,1005.5,1008.9,1022.1,1020.2,1008.2,1010,1021.6,1016.1,1022.9,1023.2,1014.8,1030.7,1031.3,1018.1,1018.6,1012.4,1027.6,1039.6,1043.5,1030.7,1018.9,1015,1013.6,1020.4,1026.2,1021.6,1021.3,1018.5,1007.2,1009.9,1005.5,1014.5,1017,1031.4,1022.9,1013.9,1014.6,1023.3,1015.4,1006.6,1025.9,1033.5,1036.2,1024.9
summary,Snow (2–5 in.) until evening.,Foggy throughout the day.,Foggy in the morning and afternoon.,Overcast throughout the day.,Foggy in the morning and afternoon.,Foggy in the morning and overnight.,"Foggy until morning, starting again in the evening.",Overcast throughout the day.,Overcast throughout the day.,Possible light snow (1–2 in.) in the afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Foggy in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light snow (1–3 in.) in the evening.,Clear throughout the day.,Windy in the evening.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain until evening.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the afternoon and evening.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,Light rain until evening.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light snow (1–2 in.) in the morning.,Partly cloudy throughout the day.,Overcast throughout the day.
sunriseTime,1579700160,1579786500,1579872840,1579959180,1580045580,1580131920,1580218260,1580304600,1580390940,1580477280,1580563620,1580649960,1580736300,1580822640,1580908980,1580995320,1581081660,1581167940,1581254280,1581340620,1581426960,1581513240,1581599580,1581685920,1581772200,1581858540,1581944880,1582031160,1582117500,1582203780,1582290120,1582376400,1582462740,1582549020,1582635360,1582721640,1582807980,1582894260,1582980600,1583066880,1583153160,1583239500,1583325780,1583412120,1583498400,1583584680,1583671020,1583757300,1583843580,1583929920,1584016200,1584102480,1584188760,1584275100,1584361380
sunsetTime,1579734900,1579821420,1579907880,1579994340,1580080800,1580167320,1580253780,1580340240,1580426760,1580513220,1580599680,1580686140,1580772660,1580859120,1580945580,1581032100,1581118560,1581205020,1581291540,1581378000,1581464460,1581550920,1581637440,1581723900,1581810360,1581896880,1581983340,1582069800,1582156260,1582242780,1582329240,1582415700,1582502160,1582588680,1582675140,1582761600,1582848060,1582934520,1583021040,1583107500,1583193960,1583280420,1583366880,1583453400,1583539860,1583626320,1583712780,1583799240,1583885700,1583972160,1584058680,1584145140,1584231600,1584318060,1584404520
temperatureHigh,32.32,33.17,31.66,31.16,30.2,31.1,23.38,25.38,28.06,33.86,36.66,44.54,35.25,27.14,26.11,29.01,27.98,23.12,36.23,30.7,30.49,35.68,3.9,16.19,37.78,37.44,37.93,30.55,17.63,19.03,38.28,44.18,49.87,39.86,36.9,32.11,32.75,32.93,47.59,56.96,40.76,51.58,54.03,46.38,47.15,64.32,68.95,47.15,48.07,54.92,59.88,47.72,35.34,40.46,44.11
temperatureHighTime,1579723200,1579807800,1579895460,1579980720,1580068980,1580154720,1580241360,1580327520,1580414700,1580500740,1580586960,1580672700,1580756460,1580846100,1580933220,1581021900,1581105240,1581198480,1581273180,1581365460,1581454500,1581534600,1581624480,1581717180,1581796500,1581883500,1581968640,1582054680,1582142580,1582235280,1582320960,1582402140,1582487640,1582574100,1582658460,1582747680,1582835160,1582919580,1583012760,1583092080,1583185680,1583265960,1583358720,1583427780,1583529540,1583611380,1583704380,1583755200,1583876520,1583963340,1584035700,1584130320,1584215940,1584302400,1584388860
temperatureLow,29.8,28.93,25.52,17.47,24.38,16.12,15.66,17.66,25.58,29.79,34.68,26.37,19.37,15.63,10.28,17.98,5.64,17.13,8.61,19.94,22.35,-11.03,-9.07,11.89,18.42,29.24,20.49,10.45,-3.38,8.28,25.04,28.24,26.99,28.82,22.51,23.53,23.87,15.78,35.22,29.3,30.56,30.37,39.62,27.23,30.67,42,43.94,25.47,35.8,42.32,29.6,28.74,22.41,30.72,27.58
temperatureLowTime,1579749840,1579874400,1579949760,1580022180,1580123040,1580220000,1580290080,1580377080,1580454000,1580534820,1580605200,1580716320,1580824320,1580893920,1580991060,1581069000,1581168720,1581211080,1581332400,1581414660,1581507720,1581601380,1581674340,1581728640,1581850800,1581937020,1582023720,1582099620,1582202580,1582260120,1582369080,1582455480,1582540800,1582629060,1582725300,1582801680,1582862160,1582973220,1583059680,1583145840,1583208660,1583320260,1583383980,1583497740,1583574900,1583664840,1583758800,1583838420,1583924220,1583986860,1584099900,1584190800,1584269820,1584356760,1584445740
temperatureMax,32.32,33.17,31.66,31.16,30.2,31.1,23.38,25.38,28.06,33.86,37.37,44.54,35.25,27.43,26.11,29.01,27.98,23.12,36.23,30.7,30.49,35.68,3.9,16.19,37.78,37.44,37.93,30.55,17.63,19.03,38.28,44.18,49.87,39.86,36.9,32.11,32.75,32.93,47.59,56.96,40.76,51.58,54.03,46.38,47.15,64.32,68.95,57.03,48.07,54.92,59.88,47.72,37.84,40.46,44.11
temperatureMaxTime,1579723200,1579807800,1579895460,1579980720,1580068980,1580154720,1580241360,1580327520,1580414700,1580500740,1580619600,1580672700,1580756460,1580796000,1580933220,1581021900,1581105240,1581198480,1581273180,1581365460,1581454500,1581534600,1581624480,1581717180,1581796500,1581883500,1581968640,1582054680,1582142580,1582235280,1582320960,1582402140,1582487640,1582574100,1582658460,1582747680,1582835160,1582919580,1583012760,1583092080,1583185680,1583265960,1583358720,1583427780,1583529540,1583611380,1583704380,1583730000,1583876520,1583963340,1584035700,1584130320,1584162000,1584302400,1584388860
temperatureMin,22.28,29.91,26.99,19.52,17.47,21.65,16.09,15.66,17.66,25.58,29.86,29.61,26.37,19.37,15.63,10.28,17.38,5.64,19,8.61,19.94,6.42,-11.03,-9.07,13.99,18.42,28.01,15.37,8,-3.38,9.8,25.04,28.24,26.99,28.82,22.51,23.53,20.82,15.78,32.99,29.3,31.69,30.37,33.15,27.23,30.67,42,32.17,25.47,35.8,37.53,29.6,28.3,22.41,30.72
temperatureMinTime,1579672800,1579770720,1579925820,1580014800,1580022180,1580187600,1580220480,1580290080,1580377080,1580454000,1580536800,1580706000,1580716320,1580824320,1580893920,1580991060,1581138000,1581168720,1581310800,1581332400,1581414660,1581570000,1581601380,1581674340,1581746400,1581850800,1582002000,1582088400,1582174800,1582202580,1582264800,1582369080,1582455480,1582540800,1582629060,1582725300,1582801680,1582952400,1582973220,1583125200,1583145840,1583215200,1583320260,1583470800,1583497740,1583574900,1583664840,1583812800,1583838420,1583924220,1584072000,1584099900,1584244800,1584269820,1584356760
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,4,3,2,2,3,2,4,3,2,3,4,3,4,4,4,3,4,3,3,5,3,4,3
uvIndexTime,1579717440,1579803540,1579890540,1579975800,1580062680,1580149620,1580235120,1580321700,1580408580,1580495040,1580581740,1580667660,1580754300,1580841300,1580926980,1581013860,1581099300,1581186480,1581273780,1581359580,1581446160,1581531780,1581617400,1581705180,1581791400,1581876900,1581964680,1582049700,1582137000,1582222380,1582309800,1582394700,1582482360,1582568220,1582654560,1582742220,1582828140,1582914420,1583000700,1583086440,1583174820,1583260140,1583346360,1583431920,1583519040,1583605260,1583691540,1583778060,1583864220,1583952420,1584039420,1584123000,1584211200,1584292860,1584382680
visibility,4.524,1.185,2.689,8.186,3.164,4.859,5.853,6.77,8.114,4.591,8.066,9.737,9.883,10,10,10,6.141,9.575,9.893,9.956,9.72,8.245,9.655,10,10,9.807,7.053,9.624,8.493,10,10,9.945,10,10,10,9.835,10,9.558,10,10,10,10,10,10,10,10,10,8.873,9.865,9.897,10,10,7.016,9.99,9.185
windBearing,174,82,348,296,256,342,337,42,151,155,237,278,25,18,37,151,300,247,125,240,266,231,321,173,222,130,123,323,5,320,208,200,281,35,20,340,339,335,173,256,299,274,230,293,347,177,194,316,295,204,243,305,50,101,233
windGust,33.62,18.37,24.45,23.53,11.96,11.41,11.69,5.02,13.19,17.25,27.66,25.89,34.77,34.28,15.7,7.71,21.1,19.21,31.17,13.52,20.97,36.52,35.5,40.49,29.73,20.15,35.76,33.95,17.03,17.46,33.5,27.83,22.95,24.05,30.12,26.72,16.86,18.56,29.43,27.24,22.4,34.98,26.02,44.85,32.18,38.47,41.33,29.84,24.3,20.61,33.19,27.04,20.21,17.95,16.23
windGustTime,1579676100,1579759200,1579868160,1579944480,1580078880,1580176800,1580209980,1580334720,1580446020,1580468520,1580615580,1580623200,1580792400,1580796000,1580893440,1581051360,1581130980,1581149400,1581243000,1581324720,1581429600,1581562920,1581573600,1581735480,1581746400,1581890820,1582001880,1582005600,1582174800,1582181880,1582304400,1582351380,1582437600,1582588200,1582689480,1582696800,1582837500,1582929840,1583017980,1583042400,1583138400,1583245980,1583384400,1583452620,1583474400,1583599380,1583681100,1583740680,1583816400,1583983020,1584047160,1584078720,1584172860,1584330840,1584334800
windSpeed,13.73,6.18,11.68,10.78,5.58,5.23,5.18,2.22,4.87,6.32,10.01,9.65,14.97,15.76,5.75,2.95,6.57,7.52,13.25,5.3,8.7,13.07,15.25,11.93,10.94,6.61,9.39,12.04,7.99,5.66,12.9,11.21,7.09,11.4,14.6,11.54,6.33,7.42,10.81,10.48,7.38,13.32,8.12,22.61,8.59,16.96,18.83,12.34,6.86,6.12,16.9,10.46,9.91,6.98,6.32
