,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,249.8,248.6,249.6,248.5,249.1,248.3,248.2,250.6,246.9,246,247.3,252.1,256.1,253.6,252.6,251.5,249.4,249.8,249.5,252.2,251.3,255.7,257.8,257.8,256.1,257.2,259.9,261.9,259.3,263,263.4,260.2,258.8,260.1,259.7,261.5,261.3,257.8,261,260.8,262.5,264.2,270.2,268.8,269,269.7,270.6,269.4,269.4,269.9,266.5,266.9,263.7,259.1,260.3
precipIntensity,0,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0003,0.0008,0.0004,0.0001,0.0001,0.0002,0.0001,0.0001,0.0004,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0.0016,0.001,0.0001,0.0009,0.0007,0.0017,0,0.0001,0,0
precipIntensityMax,0.0001,0.0002,0.0002,0.0003,0.0004,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0018,0.0074,0.0035,0.0004,0.0003,0.0004,0.0005,0.0004,0.0025,0.0018,0.0004,0.0004,0.0004,0.0004,0.0005,0.0005,0.0002,0.0003,0.0002,0.0139,0.0063,0.0003,0.0047,0.0034,0.0118,0.0002,0.0003,0.0002,0
precipIntensityMaxTime,1579651200,1579744800,1579845600,1579985340,1580032800,1580121300,1580242800,1580284800,1580365440,1580505900,1580590440,1580666580,1580762100,1580837760,1580915100,1580947200,1581056400,1581152400,1581237300,1581328800,1581406200,1581517920,1581579000,1581692760,1581723360,1581843600,1581962520,1582060140,1582066800,1582194900,1582265460,1582392600,1582413000,1582567020,1582636080,1582692840,1582837200,1582872720,1583011500,1583064480,1583150520,1583236980,1583312400,1583431080,1583453460,1583586300,1583636700,1583765220,1583809200,1583938260,1584024960,1584122400,1584217800,1584274440,1584360180
precipProbability,0.01,0.01,0.01,0.03,0.04,0.06,0.02,0.06,0.06,0.05,0.07,0.04,0.05,0.08,0.06,0.04,0.04,0.03,0.05,0.06,0.03,0.05,0.02,0.03,0.03,0.04,0.05,0.1,0.1,0.08,0.06,0.07,0.05,0.04,0.11,0.07,0.04,0.03,0.04,0.03,0.03,0.05,0.02,0.04,0.02,0.18,0.15,0.1,0.1,0.11,0.09,0.03,0.05,0.03,0
precipType,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,rain,rain,rain,,rain,,
pressure,1011.2,1012,1012.8,1013.3,1012,1011.3,1011,1010.9,1011.5,1011.6,1011.7,1011.3,1011.2,1011,1011,1011.1,1010.1,1009.1,1009.9,1011.1,1010.7,1011.1,1010.9,1009.2,1008.5,1008.4,1007.9,1009.1,1009.3,1008,1007.9,1007.4,1008.1,1008.2,1009.1,1009,1008.7,1008,1007,1007.8,1010.1,1010.8,1009.5,1008.5,1006.7,1006.8,1008,1006.9,1005.7,1005.3,1007.8,1009.8,1009.4,1007.9,1007.3
summary,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579668900,1579755300,1579841700,1579928100,1580014500,1580100900,1580187360,1580273760,1580360160,1580446560,1580532960,1580619360,1580705760,1580792160,1580878560,1580964960,1581051300,1581137700,1581224100,1581310500,1581396900,1581483300,1581569700,1581656100,1581742440,1581828840,1581915240,1582001640,1582087980,1582174380,1582260780,1582347180,1582433520,1582519920,1582606320,1582692660,1582779060,1582865460,1582951800,1583038200,1583124600,1583210940,1583297340,1583383680,1583470080,1583556480,1583642820,1583729220,1583815560,1583901960,1583988300,1584074700,1584161040,1584247440,1584333780
sunsetTime,1579711380,1579797780,1579884240,1579970640,1580057040,1580143500,1580229900,1580316300,1580402760,1580489160,1580575560,1580662020,1580748420,1580834820,1580921220,1581007680,1581094080,1581180480,1581266880,1581353280,1581439740,1581526140,1581612540,1581698940,1581785340,1581871740,1581958140,1582044600,1582131000,1582217400,1582303800,1582390200,1582476600,1582563000,1582649400,1582735800,1582822200,1582908600,1582995000,1583081400,1583167800,1583254200,1583340600,1583427000,1583513400,1583599800,1583686200,1583772540,1583858940,1583945340,1584031740,1584118140,1584204540,1584290940,1584377340
temperatureHigh,97.36,94.89,94.91,94.94,98.02,98.91,99.44,100.9,100.85,101.19,99.25,100.32,101.35,99.54,99.16,99.46,102.44,103.8,102.63,100.52,99.43,99.63,99.65,101.17,102.42,103.67,103.22,97.55,102.92,101.71,102.71,104.56,102.92,105.65,98.44,101.55,103.85,105.85,105.68,104.18,97.08,100.91,105.23,103.13,104.67,100.57,105.03,102.03,101.59,100.91,95.68,98.93,101.19,101.68,105.11
temperatureHighTime,1579700520,1579786380,1579872060,1579960080,1580046300,1580132520,1580214960,1580303580,1580388960,1580472540,1580559660,1580645820,1580735400,1580818920,1580908680,1580996340,1581081900,1581168480,1581250980,1581341220,1581429480,1581514140,1581601740,1581688080,1581773460,1581860880,1581944640,1582026060,1582121340,1582207020,1582291380,1582378380,1582460100,1582549200,1582632900,1582722660,1582810500,1582896480,1582984380,1583069100,1583146740,1583243340,1583327580,1583409780,1583503200,1583583660,1583668200,1583751960,1583845080,1583928180,1584011340,1584106980,1584186540,1584279300,1584356880
temperatureLow,60.61,59.03,59.26,61.32,60.75,62.84,62.76,62.08,65.19,61.49,61.74,63.57,65.12,64.7,65.81,72.48,70,72.44,71.3,67.99,61.77,61.47,65.26,66.69,67.38,70.3,74.81,70.04,73.85,68.9,72.16,69.99,68.01,68.17,72.51,67.03,69.29,76.08,76.71,71.17,70.16,69.05,69.31,72.23,73.43,72.99,72.6,77.93,76.73,75.42,69.94,66.51,75.23,72.2,73.96
temperatureLowTime,1579755060,1579841400,1579924860,1580010720,1580100420,1580183520,1580262840,1580359260,1580445240,1580531160,1580617920,1580704440,1580790780,1580868180,1580954460,1581047880,1581137280,1581223260,1581301020,1581396180,1581481740,1581569160,1581654840,1581732180,1581826860,1581904560,1582001400,1582087920,1582174080,1582259340,1582337280,1582432740,1582518840,1582602720,1582689600,1582772040,1582855140,1582951140,1583026980,1583114820,1583200680,1583294100,1583373720,1583459940,1583546340,1583633220,1583727900,1583805540,1583891940,1583968740,1584073620,1584157380,1584247920,1584324480,1584410400
temperatureMax,97.36,94.89,94.91,94.94,98.02,98.91,99.44,100.9,100.85,101.19,99.25,100.32,101.35,99.54,99.16,99.46,102.44,103.8,102.63,100.52,99.43,99.63,99.65,101.17,102.42,103.67,103.22,97.55,102.92,101.71,102.71,104.56,102.92,105.65,98.44,101.55,103.85,105.85,105.68,104.18,97.08,100.91,105.23,103.13,104.67,100.57,105.03,102.03,101.59,100.91,95.68,98.93,101.19,101.68,105.11
temperatureMaxTime,1579700520,1579786380,1579872060,1579960080,1580046300,1580132520,1580214960,1580303580,1580388960,1580472540,1580559660,1580645820,1580735400,1580818920,1580908680,1580996340,1581081900,1581168480,1581250980,1581341220,1581429480,1581514140,1581601740,1581688080,1581773460,1581860880,1581944640,1582026060,1582121340,1582207020,1582291380,1582378380,1582460100,1582549200,1582632900,1582722660,1582810500,1582896480,1582984380,1583069100,1583146740,1583243340,1583327580,1583409780,1583503200,1583583660,1583668200,1583751960,1583845080,1583928180,1584011340,1584106980,1584186540,1584279300,1584356880
temperatureMin,62.72,60.61,59.03,59.26,61.32,60.75,62.84,62.76,62.08,65.19,61.49,61.74,63.57,65.12,64.7,65.81,72.48,70,72.44,71.3,67.99,61.77,61.47,65.26,66.69,67.38,70.3,74.81,70.04,73.85,68.9,72.16,69.99,68.01,68.17,72.51,67.03,69.29,76.08,76.71,71.17,70.16,69.05,69.31,72.23,73.43,72.99,72.6,77.93,76.73,75.01,69.94,66.51,75.23,72.2
temperatureMinTime,1579668780,1579755060,1579841400,1579924860,1580010720,1580100420,1580183520,1580262840,1580359260,1580445240,1580531160,1580617920,1580704440,1580790780,1580868180,1580954460,1581047880,1581137280,1581223260,1581301020,1581396180,1581481740,1581569160,1581654840,1581732180,1581826860,1581904560,1582001400,1582087920,1582174080,1582259340,1582337280,1582432740,1582518840,1582602720,1582689600,1582772040,1582855140,1582951140,1583026980,1583114820,1583200680,1583294100,1583373720,1583459940,1583546340,1583633220,1583727900,1583805540,1583891940,1584050400,1584073620,1584157380,1584247920,1584324480
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,10,9,9,9,11,12,11,12,9,12,10,12,9,12,12,9,9,11,6,13,9,8,9,13,7,8,13,6,9,8,11,11,12,13,12,9,9,13,8,12,9,11,13,13,12,6,8,13,13,8,6,6,7,14,7
uvIndexTime,1579690260,1579776960,1579863000,1579949520,1580036280,1580122200,1580208660,1580295060,1580381520,1580467920,1580555340,1580640720,1580729520,1580813520,1580898720,1580987100,1581072600,1581159960,1581245640,1581331680,1581421260,1581507780,1581593460,1581677520,1581766080,1581853740,1581936660,1582021620,1582111980,1582193580,1582282620,1582369020,1582454820,1582541160,1582626420,1582711620,1582803660,1582886220,1582977060,1583059380,1583143800,1583232780,1583318820,1583405400,1583490000,1583580540,1583667240,1583750940,1583837340,1583925360,1584014220,1584093900,1584181860,1584269220,1584353220
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.97,10,10,10,10,10,10,10,10,10
windBearing,48,50,52,47,51,55,50,46,58,41,54,72,58,39,114,73,63,63,64,52,61,60,48,53,65,79,101,177,177,106,74,69,64,37,111,82,63,68,90,94,150,178,109,133,137,159,196,195,208,198,194,277,9,75,71
windGust,27.11,25.46,30.03,28.49,28.55,23.47,17.61,20.8,14.25,18.68,13.89,16.88,8.54,15.13,8.91,10.02,13.12,31.81,31.41,27.4,26.92,29.83,23.23,14.89,11.6,12.27,9.77,14.02,7.29,11.21,14.38,26.17,30.17,13.53,11.26,23.58,20.35,14.04,15.17,14.27,11.68,8.04,9.53,8.07,9.65,12.81,20.07,11.81,13,10.41,14.29,22.71,7.16,8.83,6.78
windGustTime,1579668480,1579755840,1579836660,1579927920,1580016540,1580104020,1580190780,1580278020,1580353080,1580449320,1580539140,1580618700,1580707380,1580797080,1580893200,1580980680,1581065640,1581199200,1581202800,1581315480,1581399240,1581487320,1581573300,1581656820,1581751500,1581846660,1581931140,1582059180,1582133040,1582209900,1582266540,1582351620,1582435500,1582498800,1582622160,1582696560,1582784040,1582869900,1582956840,1583042340,1583132100,1583236620,1583302200,1583404260,1583502120,1583563740,1583690460,1583735520,1583819280,1583916060,1584050400,1584059160,1584192240,1584264720,1584370560
windSpeed,8.14,8.09,8.42,8.23,7.73,6.39,6.73,6.62,5.71,5.56,5.56,4.79,4.87,5.61,4.49,5.22,7.93,9.22,9.9,10.1,8.58,7.57,6.32,6.74,6.23,6.63,5.44,5.88,5.05,5.93,8.93,9.07,8.53,5.31,7.66,8.27,6.57,7.79,7.64,6.9,4.94,3.86,4.65,4.44,5.55,5.35,4.62,5.08,6.13,6.3,6.53,5.49,3.74,4.85,3.93
