,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,-5.55,-4.18,-12.52,-3.53,-9.67,1.66,-2.68,-2.72,-7.96,-14.7,-15.14,-17.78,-16.19,-22.54,-31.53,-18.88,-17.07,-12.36,-5.22,5.78,9.3,7.48,-10.2,-13,-10.84,-17.07,-14.42,-4.56,-5.59,-2.77,-5.95,-8.76,3.45,2.74,3.38,-3.84,0.72,-0.22,2.77,0.34,2.92,-10.64,-9.04,-1.38,8.3,3.09,7.88,-0.91,-7.22,5.71,-0.76,-5.39,4.12,16.57,19.21
apparentTemperatureMinTime,1579650720,1579725600,1579822920,1579964400,1579993020,1580076960,1580168520,1580247900,1580340780,1580427900,1580503200,1580650320,1580659200,1580778180,1580856900,1580918400,1581026700,1581115800,1581204900,1581286080,1581375180,1581460200,1581606000,1581630420,1581724440,1581808680,1581893640,1581980340,1582063680,1582141860,1582246020,1582331760,1582412160,1582500420,1582571160,1582667580,1582732800,1582840140,1582932180,1583023680,1583161200,1583186700,1583278620,1583337780,1583446560,1583534460,1583679600,1583697180,1583793600,1583856240,1584025200,1584042840,1584137760,1584225660,1584309360
cloudCover,0.32,0,0.04,0.06,0,0.57,1,0.88,0.24,0.02,0.38,0.5,0.5,0,0.38,0.32,0.08,0.06,0.27,0.32,0.55,0.51,0.72,1,0.9,0.14,0,0.75,0.42,0.65,0.68,0.02,0.33,0.83,0.78,0.11,0.52,0.38,1,0.52,0.99,0.53,0.16,0.47,0.42,0.39,0.97,0.53,0.01,0.6,0.36,0.1,0.34,0.18,0.12
dewPoint,4.52,-3.93,-5.48,-0.85,1.8,4.77,6.93,4.79,4.16,1.54,-5.29,-5.48,-11.4,-19.79,-19.58,-10.23,-4.64,1.3,8.12,12.05,11.4,12.04,9.57,0.81,-3.48,-1.29,4.64,7.04,6.73,10.82,7.43,5.13,12.7,14.32,13.43,7.01,14.83,4.25,11.1,10.08,12.51,1.92,1.72,7.09,12.46,13.19,17.17,6.42,2.01,9.68,-0.82,0.95,14.23,19.77,17.28
humidity,0.72,0.59,0.59,0.63,0.72,0.75,0.78,0.78,0.77,0.77,0.71,0.71,0.6,0.58,0.52,0.61,0.67,0.67,0.68,0.62,0.46,0.55,0.7,0.71,0.65,0.69,0.72,0.74,0.77,0.74,0.71,0.67,0.63,0.72,0.75,0.75,0.68,0.58,0.67,0.7,0.67,0.66,0.67,0.48,0.66,0.62,0.64,0.63,0.54,0.5,0.47,0.41,0.57,0.64,0.45
icon,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,cloudy,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,cloudy,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,wind,partly-cloudy-day,clear-day,partly-cloudy-day,wind,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,snow,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,406.6,395.1,382.8,399.9,392.3,395.4,375.4,359.2,393.2,394.8,412.2,445.8,445.5,430.9,404.4,380.4,343.7,368.6,373.2,343.7,339.9,363.4,361.8,382,390.9,390.5,358.7,375.4,428.2,422.9,413.9,397.9,335.4,330.9,379.9,386.9,397.7,385.7,375,393.2,403.2,397.6,389.8,360,386,371.3,364.4,395.9,389.8,377,401.3,391,361.5,336,363.5
precipAccumulation,,0.04,,,0.06,0.03,,0.09,0.05,0.05,0.12,0.31,0.07,0.14,0.1,0.09,0.03,,0.03,0.04,0.01,0.01,0.73,4.93,0.57,0.06,0.03,0.07,0.06,0.27,0.08,0.04,0.05,,0.21,0.04,0.01,0.03,0.55,0.23,0.89,0.21,,,0.02,,0.03,0.35,,0.02,0.06,0.04,0.02,0.02,
precipIntensity,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0001,0.0001,0.0002,0.0004,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0002,0.0001,0.0001,0.0016,0.0088,0.0009,0.0001,0.0001,0.0002,0.0001,0.0008,0.0002,0.0001,0.0001,0,0.0006,0.0001,0.0001,0.0001,0.0016,0.0005,0.0025,0.0005,0,0,0.0001,0,0.0001,0.0008,0,0.0001,0.0002,0.0001,0.0001,0.0001,0
precipIntensityMax,0.0001,0.0002,0.0002,0.0002,0.0003,0.0004,0.0003,0.0003,0.0003,0.0002,0.0006,0.0021,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0115,0.0179,0.0038,0.0003,0.0003,0.0004,0.0004,0.0045,0.0006,0.0004,0.0003,0.0003,0.0026,0.0003,0.0003,0.0003,0.004,0.0023,0.0102,0.0068,0.0002,0.0003,0.0003,0.0003,0.001,0.0055,0,0.0004,0.0006,0.0004,0.0004,0.0004,0
precipIntensityMaxTime,1579651200,1579744800,1579845600,1579905000,1580032800,1580119200,1580147760,1580287200,1580365500,1580418000,1580569200,1580590560,1580698620,1580762100,1580836080,1580947200,1581056400,1581152400,1581237300,1581328800,1581368400,1581518820,1581606000,1581617520,1581696000,1581789600,1581935400,1582005960,1582053900,1582168080,1582275540,1582342080,1582412400,1582524000,1582587720,1582664160,1582772400,1582871220,1582969020,1582992000,1583160240,1583164800,1583312400,1583377200,1583431080,1583593200,1583625480,1583711820,1583787600,1583925600,1583949000,1584043800,1584122400,1584218820,1584342000
precipProbability,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.06,0.03,0.04,0.05,0.07,0.05,0.03,0.02,0.02,0.04,0.01,0.03,0.03,0.02,0.01,0.12,0.33,0.08,0.04,0.02,0.05,0.02,0.2,0.19,0.07,0.04,0.05,0.15,0.06,0.03,0.03,0.19,0.1,0.28,0.1,0.01,0.02,0.02,0.01,0.05,0.12,0,0.04,0.05,0.01,0.07,0.03,0
precipType,,snow,,,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,,,snow,,snow,snow,,snow,snow,snow,snow,snow,
pressure,1024.3,1035.4,1038.8,1036.2,1033.6,1028.8,1029.9,1033.7,1027.2,1028.6,1035.1,1034.2,1030.3,1039.5,1038.3,1033.2,1035.4,1033.6,1024.3,1016.1,1012.7,1012.4,1021.4,1037.8,1040.4,1038.8,1034.4,1029.5,1030.4,1027,1029.1,1030.5,1018.6,1020.8,1026.8,1036,1022.4,1020.9,1021.5,1028.1,1020.2,1033.7,1032.8,1015.4,1015.9,1015,1015.9,1025.1,1022.1,1011.8,1029.1,1027.4,1020.1,1020.9,1015.7
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Foggy overnight.,Foggy in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Foggy overnight.,Foggy throughout the day.,Foggy in the morning.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Windy in the evening and overnight.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the evening and overnight.,Foggy in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Foggy starting in the afternoon.,Clear throughout the day.,Foggy starting in the afternoon.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Foggy in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579650780,1579737120,1579823520,1579909860,1579996200,1580082540,1580168880,1580255220,1580341560,1580427900,1580514240,1580600580,1580686920,1580773260,1580859540,1580945880,1581032220,1581118560,1581204840,1581291180,1581377520,1581463800,1581550140,1581636480,1581722760,1581809100,1581895380,1581981720,1582068000,1582154340,1582240620,1582326900,1582413240,1582499520,1582585860,1582672140,1582758420,1582844760,1582931040,1583017320,1583103660,1583189940,1583276220,1583362500,1583448840,1583535120,1583621400,1583707680,1583793960,1583880300,1583966580,1584052860,1584139140,1584225420,1584311760
sunsetTime,1579684800,1579771320,1579857780,1579944240,1580030760,1580117220,1580203680,1580290200,1580376660,1580463180,1580549640,1580636100,1580722620,1580809080,1580895600,1580982060,1581068520,1581155040,1581241500,1581328020,1581414480,1581500940,1581587460,1581673920,1581760380,1581846900,1581933360,1582019880,1582106340,1582192800,1582279320,1582365780,1582452240,1582538760,1582625220,1582711680,1582798200,1582884660,1582971120,1583057640,1583144100,1583230560,1583317080,1583403540,1583490000,1583576460,1583662980,1583749440,1583835900,1583922360,1584008880,1584095340,1584181800,1584268260,1584354780
temperatureHigh,23.66,17.22,21.31,23.96,25.09,25.42,23.51,20.78,24.89,17.37,13.7,9.18,11.28,2.72,10.45,15.54,19.08,25.3,31.47,38.96,42.97,43.28,22.97,13.36,15.72,20.74,30.66,29.61,27.24,30.78,23.05,26.88,38.95,32.26,27.25,28.53,39.8,31.44,25.98,29,30.64,21.07,26.8,46.41,38.49,47.19,35.25,28.77,31.9,40.47,27.14,36.92,41.76,46.12,48.21
temperatureHighTime,1579672860,1579762500,1579849260,1579936380,1580021580,1580108940,1580194680,1580274660,1580368440,1580447640,1580540460,1580620740,1580706780,1580792820,1580889060,1580973120,1581061260,1581146580,1581233700,1581318600,1581404160,1581491820,1581569940,1581664680,1581752760,1581836760,1581926040,1582010820,1582097220,1582175100,1582271400,1582357740,1582444260,1582520220,1582607100,1582702440,1582788720,1582875600,1582961820,1583047380,1583121780,1583218980,1583307000,1583393340,1583478660,1583567400,1583652900,1583739060,1583826540,1583909760,1583994000,1584084420,1584171600,1584259020,1584345480
temperatureLow,-0.58,-4.93,-0.43,-1.75,1.17,5.73,3.21,-0.3,0.08,-8.71,-0.18,-7.07,-17.87,-18.05,-11.6,-8.7,-4.09,5.85,14.04,21.02,13.1,13.73,5.7,0.91,-4.03,0.1,1.79,2.87,5.2,9.46,5.1,15.17,14.92,17.02,3.56,12.34,3.89,15.92,12.38,15.04,2.44,-0.76,7.91,13.27,9.27,26.43,7.31,4.18,15.18,10.92,8.96,15.42,20.67,29.91,19.69
temperatureLowTime,1579736700,1579822560,1579907160,1579992960,1580076960,1580164200,1580254800,1580340360,1580428440,1580512920,1580598480,1580658720,1580771220,1580845440,1580940900,1581028080,1581116160,1581201600,1581286200,1581375060,1581459780,1581548700,1581631080,1581723660,1581808680,1581879420,1581980460,1582064340,1582141740,1582239960,1582326960,1582412400,1582494960,1582581420,1582668480,1582732140,1582844820,1582932180,1583014740,1583078700,1583188740,1583274840,1583340000,1583445660,1583524980,1583600160,1583698020,1583794260,1583855100,1583970960,1584042840,1584137700,1584227100,1584309600,1584395640
temperatureMax,23.66,17.22,21.31,23.96,25.09,25.42,23.51,20.78,24.89,17.37,13.7,9.18,11.28,2.72,10.45,15.54,19.08,25.3,31.47,38.96,42.97,43.28,28.42,13.36,15.72,20.74,30.66,29.61,27.24,30.78,23.05,26.88,38.95,32.26,27.25,28.53,39.8,31.44,25.98,29,30.64,21.07,26.8,46.41,38.49,47.19,35.25,28.77,31.9,40.47,27.14,36.92,41.76,46.12,48.21
temperatureMaxTime,1579672860,1579762500,1579849260,1579936380,1580021580,1580108940,1580194680,1580274660,1580368440,1580447640,1580540460,1580620740,1580706780,1580792820,1580889060,1580973120,1581061260,1581146580,1581233700,1581318600,1581404160,1581491820,1581523200,1581664680,1581752760,1581836760,1581926040,1582010820,1582097220,1582175100,1582271400,1582357740,1582444260,1582520220,1582607100,1582702440,1582788720,1582875600,1582961820,1583047380,1583121780,1583218980,1583307000,1583393340,1583478660,1583567400,1583652900,1583739060,1583826540,1583909760,1583994000,1584084420,1584171600,1584259020,1584345480
temperatureMin,2.41,-0.58,-4.93,-0.43,-1.75,1.17,5.73,3.21,-0.3,-0.42,-8.71,-6.82,-10.34,-17.87,-18.05,-11.6,-8.7,-4.09,5.85,14.04,21.02,13.1,8.87,5.36,0.91,-4.03,0.1,1.79,2.87,5.2,8.59,4.61,15.17,14.92,11.38,3.56,12.35,3.89,15.92,12.02,15.04,2.44,-0.76,7.91,13.27,9.27,16.97,7.31,4.18,15.19,10.88,8.96,15.42,20.67,29.91
temperatureMinTime,1579649280,1579736700,1579822560,1579907160,1579992960,1580076960,1580164200,1580254800,1580340360,1580482800,1580512920,1580655600,1580742000,1580771220,1580845440,1580940900,1581028080,1581116160,1581201600,1581286200,1581375060,1581459780,1581606000,1581692400,1581723660,1581808680,1581879420,1581980460,1582064340,1582141740,1582246380,1582332120,1582412400,1582494960,1582642800,1582668480,1582732800,1582844820,1582932180,1583023800,1583078700,1583188740,1583274840,1583340000,1583445660,1583524980,1583679600,1583698020,1583794260,1583856000,1584025200,1584042840,1584137700,1584227100,1584309600
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,3,2,3,2,2,3,2,2,3,3,2,4,3,3,4,4,5,4
uvIndexTime,1579667700,1579754220,1579840560,1579927380,1580013480,1580100000,1580186400,1580272800,1580359320,1580445660,1580531700,1580618280,1580705400,1580791320,1580877780,1580963580,1581050340,1581136740,1581223260,1581309780,1581396420,1581482460,1581568680,1581655080,1581741660,1581827940,1581914460,1582000320,1582087620,1582174020,1582259820,1582345800,1582432560,1582518420,1582605900,1582691760,1582777860,1582864860,1582951560,1583037720,1583124000,1583210040,1583296500,1583382420,1583469960,1583554320,1583642100,1583728320,1583815080,1583900400,1583987820,1584072180,1584160200,1584247080,1584333180
visibility,10,10,10,10,10,10,10,10,10,10,10,7.098,9.392,10,10,10,10,10,10,10,10,10,9.825,0.265,7.154,10,10,10,10,8.921,9.194,10,10,10,6.227,10,10,10,6.551,8.262,6.647,9.933,9.696,10,10,10,10,7.894,10,10,10,10,10,10,10
windBearing,236,272,197,208,153,193,58,99,179,278,264,286,321,342,92,288,259,243,249,233,243,192,53,51,321,327,261,110,96,234,276,245,253,69,54,101,225,33,57,280,77,339,229,227,324,209,61,262,264,292,334,273,297,211,293
windGust,20.52,10.83,5.78,7.07,6.8,4.38,9.78,6.79,6.77,18.95,7.73,18.19,13.79,7.39,14.26,7.72,17.74,20.02,19.77,18.98,34.26,10.35,36.43,35.88,14.99,15.28,19.53,9.61,6.28,40.87,36.98,17.14,24.57,42.3,36.17,14.51,14.69,10.17,21.39,16.2,28.45,28.17,13.93,22.38,12.37,19.39,25.62,22.07,18.19,25.35,15.31,28.23,28.23,17.45,33.46
windGustTime,1579673340,1579708800,1579845780,1579929120,1580007360,1580054400,1580215440,1580227200,1580396400,1580446440,1580489940,1580624700,1580710080,1580795700,1580892600,1580972820,1581065460,1581174000,1581177600,1581346800,1581388140,1581519600,1581606000,1581609600,1581753300,1581834840,1581922440,1581955200,1582075200,1582202100,1582214400,1582383600,1582404240,1582548960,1582560000,1582729200,1582732800,1582902000,1582926660,1583041560,1583158260,1583164800,1583301060,1583386380,1583476140,1583559480,1583667660,1583743440,1583769600,1583931360,1583942400,1584070740,1584160080,1584284400,1584297060
windSpeed,6.35,3.09,3.46,3.1,3.4,2.39,5.36,2.73,3.57,8.8,2.86,7.4,5,2.97,7.25,3.85,6.62,6.78,7.68,7.38,12.5,4.75,15.26,14.79,7.6,8.39,9.86,3.76,4.2,13.56,14.04,9.87,9.41,15.74,11.63,5.36,7.92,3.67,8.16,8.68,10.18,9.34,6.25,8.45,5.59,6.73,9.81,8.86,8.77,7.9,9.19,13.9,13.22,5.69,15.23
