,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,19.39,26.71,40.1,39.13,32.91,43.09,34.76,34.51,36.5,32.57,35.57,33.29,40.95,47.38,56.8,61.58,33.52,29.01,30.28,35.59,61.14,58.67,57.12,42.39,28.11,39.11,45.22,52.04,44.29,29.21,28,25.56,30.09,46.8,47.56,51.1,32.97,30.93,31.85,27.48,38.5,56.74,53.75,45.73,39.06,31.49,32.4,37.69,54.62,52.91,55.08,65.02,60.93,57.03,50.14
apparentTemperatureMinTime,1579690920,1579775760,1579842000,1580011200,1580037360,1580122740,1580208720,1580302260,1580383140,1580491740,1580554140,1580643300,1580730240,1580814000,1580900460,1581044400,1581134400,1581159540,1581242400,1581332100,1581397380,1581509340,1581652800,1581739200,1581764880,1581829200,1581940620,1582020000,1582171200,1582254600,1582283700,1582365540,1582452180,1582595640,1582606800,1582776000,1582801680,1582890300,1582976700,1583063160,1583150160,1583211600,1583369880,1583450760,1583553600,1583581680,1583661900,1583747820,1583834880,1583927040,1584013440,1584097080,1584241200,1584327600,1584357060
cloudCover,0.11,0.65,0.88,0.38,0.45,0.59,0.01,0.46,0.22,0.93,0.79,0,0.09,0.47,0.86,0.95,0.2,0.36,0.36,0.62,0.78,0.67,0.71,0.32,0.06,0.89,0.71,0.95,0.97,0.99,0.38,0.01,0.43,0.94,0.97,0.95,0.04,0.07,0.06,0.11,0.55,0.9,0.89,0.93,0.33,0,0.22,0.28,0.68,0.37,0.32,0.46,0.49,0.72,0.85
dewPoint,12.99,29.06,50.27,41.19,34.26,41.79,36.1,37.88,37.43,35.85,41.51,35.76,39.98,49.3,56.26,63.2,37.23,30.6,33.49,46.57,61.83,60.71,61.67,34.39,27.79,40.53,46.73,54.11,52.39,37.06,27.42,24.7,28.51,43.75,58.7,54.24,26.59,26.03,25.61,24.56,41.77,59.66,54.61,49.75,36.42,26.03,27.39,40.78,54.44,54.4,56.33,59.12,46.6,52.63,44.3
humidity,0.39,0.63,0.91,0.76,0.67,0.7,0.68,0.77,0.68,0.86,0.9,0.62,0.53,0.66,0.75,0.9,0.61,0.69,0.74,0.8,0.81,0.82,0.84,0.54,0.53,0.85,0.84,0.92,0.91,0.82,0.66,0.61,0.57,0.81,0.95,0.84,0.49,0.5,0.47,0.51,0.62,0.9,0.9,0.95,0.62,0.47,0.53,0.62,0.74,0.71,0.69,0.64,0.54,0.72,0.69
icon,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,clear-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,rain,rain,rain,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,307.4,290.6,305.2,310.2,322.4,330.2,310.2,313.2,323.5,314.2,324.8,320.1,286.8,266.8,262.8,268.5,304,317.2,278.2,274.3,266.6,267.1,267.6,276.7,289.9,290.5,300.5,278.9,269.3,271.7,304.6,331.2,323.6,288.5,290.7,279.7,292.1,327.4,361.9,321.7,309.6,295.8,281.8,280.1,316,328.7,315,309.2,311.3,327.6,331.1,302.3,294.6,286,299.8
precipAccumulation,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0004,0.0009,0.0364,0.001,0.0005,0.0011,0.0008,0.0014,0.001,0.0444,0.0008,0.0003,0.0006,0.0005,0.0059,0.1049,0.0027,0.0013,0.0007,0.0007,0.0032,0.0021,0.0106,0.0006,0.0008,0.0176,0.0019,0.0326,0.0179,0.0487,0.001,0.0007,0.0004,0.0075,0.0155,0.0011,0.0005,0.0002,0.0006,0.0005,0.0086,0.0247,0.013,0.0491,0.0009,0.0008,0.0006,0.0008,0.0017,0.001,0.0043,0.0032,0.0009,0.0008,0.0011
precipIntensityMax,0.0014,0.0016,0.1424,0.0138,0.0019,0.0032,0.002,0.0072,0.0038,0.1741,0.0036,0.002,0.0022,0.002,0.0421,0.4082,0.0823,0.0036,0.0022,0.0024,0.0165,0.0188,0.0613,0.0017,0.002,0.0678,0.0074,0.1784,0.0644,0.1383,0.0055,0.0021,0.002,0.0343,0.0708,0.003,0.002,0.0014,0.0021,0.0021,0.1039,0.129,0.0613,0.1381,0.0022,0.0021,0.0021,0.0021,0.0089,0.0029,0.0183,0.013,0.0022,0.0021,0.0113
precipIntensityMaxTime,1579682700,1579792260,1579908300,1579928400,1580088060,1580115600,1580244420,1580356560,1580360400,1580508000,1580533200,1580680800,1580755920,1580824980,1580897100,1581029760,1581051600,1581192720,1581270660,1581331140,1581476280,1581548400,1581630900,1581681240,1581765720,1581880560,1581918960,1582081320,1582113540,1582234380,1582261200,1582401600,1582452780,1582603200,1582613820,1582707540,1582828680,1582909320,1582977600,1583082000,1583208000,1583219160,1583344860,1583423640,1583536920,1583620320,1583721960,1583748240,1583881080,1583967240,1584047280,1584139320,1584190380,1584244800,1584413940
precipProbability,0.03,0.12,1,0.62,0.11,0.47,0.14,0.45,0.46,0.98,0.35,0.09,0.08,0.13,0.73,0.99,0.75,0.16,0.1,0.17,0.58,0.35,0.66,0.1,0.08,0.96,0.27,0.94,0.97,0.99,0.39,0.04,0.06,0.95,0.97,0.42,0.07,0.05,0.06,0.04,0.7,0.98,0.93,0.99,0.16,0.05,0.03,0.1,0.37,0.15,0.48,0.51,0.35,0.32,0.17
precipType,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1028.2,1025.4,1016.9,1015.7,1017,1012.9,1015.5,1017.3,1020.5,1022,1015.1,1014,1016.9,1016.8,1013.8,1001.6,1006.1,1026.1,1032.3,1025.6,1016.7,1017,1012.1,1024.5,1031.2,1023.4,1021,1021.1,1023.6,1025.9,1030.4,1030.8,1025.2,1018.1,1010.4,1010.4,1017.6,1019.5,1020.4,1025.4,1019.3,1011.3,1015.1,1017,1017.1,1029.1,1035.5,1034.1,1027.1,1019.4,1015.5,1017.4,1025,1024.3,1027.9
summary,Clear throughout the day.,Light rain overnight.,Rain throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the morning.,Clear throughout the day.,Possible drizzle overnight.,Clear throughout the day.,Rain throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Rain in the morning and overnight.,Heavy rain throughout the day.,Possible drizzle and windy in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the afternoon and evening.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Partly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning and afternoon.,Rain throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,Light rain in the morning.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Rain in the evening and overnight.,Rain until evening.,Light rain starting in the afternoon.,Rain until evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579696080,1579782420,1579868820,1579955160,1580041560,1580127900,1580214300,1580300640,1580386980,1580473380,1580559720,1580646060,1580732460,1580818800,1580905140,1580991480,1581077820,1581164160,1581250560,1581336900,1581423240,1581509580,1581595920,1581682260,1581768600,1581854940,1581941280,1582027620,1582113960,1582200300,1582286640,1582372920,1582459260,1582545600,1582631940,1582718280,1582804620,1582890900,1582977240,1583063580,1583149920,1583236200,1583322540,1583408880,1583495160,1583581500,1583667840,1583754180,1583840460,1583926800,1584013140,1584099420,1584185760,1584272100,1584358380
sunsetTime,1579733100,1579819560,1579906020,1579992480,1580078940,1580165400,1580251860,1580338320,1580424780,1580511240,1580597700,1580684160,1580770620,1580857080,1580943540,1581030000,1581116460,1581202920,1581289380,1581375840,1581462300,1581548760,1581635220,1581721680,1581808140,1581894600,1581981060,1582067460,1582153920,1582240380,1582326840,1582413300,1582499760,1582586220,1582672680,1582759140,1582845540,1582932000,1583018460,1583104920,1583191380,1583277840,1583364240,1583450700,1583537160,1583623620,1583710080,1583796480,1583882940,1583969400,1584055860,1584142320,1584228720,1584315180,1584401640
temperatureHigh,50.11,52.18,65.71,56.42,57.72,60.74,59.72,56.93,58.91,41.16,50.9,65.62,76.67,73.64,75.16,75.59,51.29,51.56,56.7,71.08,76.58,77.35,76.4,61,55.56,48.66,62.45,60.83,59.94,46.2,45.85,56.79,63.81,52.21,67.08,65.62,55.28,57.82,56.6,63.51,70.79,72.05,59.89,52.54,61.66,58.29,65.05,73.74,73.46,78.5,80.55,82.04,74.14,71.56,59.14
temperatureHighTime,1579723560,1579810320,1579891320,1579981980,1580069460,1580152140,1580242020,1580327160,1580414340,1580515200,1580587980,1580673420,1580760420,1580846040,1580932500,1581015180,1581103740,1581187980,1581279000,1581365880,1581452220,1581537000,1581611940,1581710760,1581797640,1581870180,1581971220,1582070400,1582120200,1582200000,1582316220,1582401720,1582487820,1582567380,1582661940,1582737060,1582834920,1582919400,1583007600,1583094420,1583176560,1583266440,1583330100,1583409600,1583517120,1583612100,1583697480,1583783760,1583871120,1583956380,1584040020,1584126420,1584215040,1584298380,1584389040
temperatureLow,31.93,43.09,43.5,35.62,45.79,36.65,34.03,39.77,37.43,39.29,37.01,43.12,49.38,56.31,61.85,48.12,31.25,32.69,35.1,60.56,57.87,64.4,46.16,33.92,39.78,44.73,51.55,58.52,44.26,34.76,25.07,29.6,46.88,48.31,56.22,38.63,30.44,36.44,26.99,39.46,56.19,58.4,50.66,45.04,35.87,31.91,37.2,54.13,52.42,54.59,64.53,61.08,56.94,49.65,52.73
temperatureLowTime,1579776180,1579840800,1579953540,1580039220,1580122740,1580211540,1580294520,1580384520,1580463120,1580553720,1580644380,1580730480,1580813940,1580900460,1580980320,1581080400,1581157080,1581242160,1581332100,1581397680,1581508980,1581576300,1581683640,1581765060,1581835440,1581940620,1582020000,1582113540,1582203600,1582285620,1582365540,1582452180,1582538820,1582592880,1582717980,1582802520,1582890300,1582975740,1583063160,1583149500,1583209380,1583324700,1583413200,1583487180,1583581380,1583661900,1583747820,1583834880,1583927040,1584013440,1584097080,1584176520,1584255840,1584357060,1584446400
temperatureMax,50.11,52.18,65.71,56.42,57.72,60.74,59.72,56.93,58.91,42.12,50.9,65.62,76.67,73.64,75.16,75.59,63.5,51.56,56.7,71.08,76.58,77.35,76.4,61,55.56,48.66,62.45,61.47,61.44,47.72,45.85,56.79,63.81,52.28,67.08,65.62,55.28,57.82,56.6,63.51,70.79,72.05,64.81,54.51,61.66,58.29,65.05,73.74,73.46,78.5,80.55,82.04,74.14,71.56,59.14
temperatureMaxTime,1579723560,1579810320,1579891320,1579981980,1580069460,1580152140,1580242020,1580327160,1580414340,1580446800,1580587980,1580673420,1580760420,1580846040,1580932500,1581015180,1581051600,1581187980,1581279000,1581365880,1581452220,1581537000,1581611940,1581710760,1581797640,1581870180,1581971220,1582084800,1582088400,1582177920,1582316220,1582401720,1582487820,1582520400,1582661940,1582737060,1582834920,1582919400,1583007600,1583094420,1583176560,1583266440,1583298000,1583393160,1583517120,1583612100,1583697480,1583783760,1583871120,1583956380,1584040020,1584126420,1584215040,1584298380,1584389040
temperatureMin,26.91,31.93,43.13,42.45,35.62,45.79,36.65,34.03,39.77,37.43,39.29,37.01,43.12,49.38,56.31,60.63,39.07,31.25,32.69,35.1,60.56,57.87,56.63,45.3,33.92,39.78,44.73,51.55,47.12,36.41,31.64,25.07,29.6,46.88,49.48,50.61,38.63,30.44,36.44,26.99,39.46,56.25,53.26,47.99,43.69,35.87,31.91,37.2,54.13,52.42,54.59,64.53,60.44,56.54,49.65
temperatureMinTime,1579690860,1579776180,1579842000,1580011200,1580039220,1580122740,1580211540,1580294520,1580384520,1580463120,1580553720,1580644380,1580730480,1580813940,1580900460,1581044400,1581134400,1581157080,1581242160,1581332100,1581397680,1581508980,1581652800,1581739200,1581765060,1581835440,1581940620,1582020000,1582171200,1582256100,1582344000,1582365540,1582452180,1582538820,1582606800,1582776000,1582802520,1582890300,1582975740,1583063160,1583149500,1583211600,1583369880,1583461680,1583553600,1583581380,1583661900,1583747820,1583834880,1583927040,1584013440,1584097080,1584241200,1584327600,1584357060
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,4,3,3,3,3,3,4,3,4,3,3,4,4,4,4,3,4,4,5,4,4,4,4,5,5,3,5,4,4,4,4,5,4,4,4,4,6,5,5,6,5,4,4,4,6,6,6,6,4,6,6,6,6,5,5
uvIndexTime,1579714620,1579801980,1579887360,1579972560,1580059920,1580147640,1580233200,1580317440,1580406240,1580493000,1580578200,1580665200,1580751480,1580838840,1580924400,1581010260,1581096720,1581181800,1581271020,1581356700,1581441660,1581529560,1581615000,1581702780,1581788520,1581874920,1581962400,1582047060,1582133820,1582220040,1582305960,1582393080,1582480380,1582566480,1582652520,1582738800,1582825260,1582911420,1582996680,1583084340,1583170140,1583257980,1583344140,1583428140,1583516520,1583602560,1583689320,1583775000,1583863620,1583948160,1584034620,1584121140,1584207900,1584294420,1584381300
visibility,10,10,9.236,10,10,10,10,10,10,8.517,9.689,10,10,10,9.971,8.323,10,10,8.722,10,9.988,10,9.985,10,10,9.065,8.48,8.564,8.725,7.679,9.93,10,10,9.451,9.006,8.243,10,10,10,10,9.952,9.496,9.587,8.675,9.932,10,10,10,10,9.975,10,10,10,10,10
windBearing,24,39,128,268,276,247,311,85,50,29,297,259,236,225,199,189,252,281,75,161,215,175,226,4,63,43,65,156,36,36,23,299,207,89,196,243,288,257,275,160,197,213,334,35,299,336,147,188,216,234,223,236,66,41,53
windGust,24.03,16.7,29.18,20.41,13.91,18.18,13.58,8.24,14.01,22.87,21.04,25.23,22.77,20.4,27.27,40.52,40.71,19.94,7.48,16.64,35.81,22.84,37.97,22.36,23.84,8.41,13.34,15.83,21.35,30.53,27.9,7.67,8.59,13.98,24.7,33.22,29.34,27.77,22.28,11.89,26.73,35.76,20.31,25.28,29.29,22.48,7.05,16.73,23.1,17.75,19.42,21.57,20.69,18.38,19.17
windGustTime,1579701480,1579787580,1579893900,1579964340,1580014800,1580162280,1580187600,1580356800,1580380740,1580481600,1580616000,1580680380,1580706000,1580838540,1580961600,1581010320,1581071220,1581138000,1581258660,1581393600,1581433860,1581566400,1581606180,1581656400,1581756900,1581886860,1581998400,1582084800,1582156080,1582252560,1582261200,1582347600,1582490940,1582603200,1582622700,1582772160,1582791180,1582923480,1582984920,1583121600,1583172240,1583265660,1583298000,1583426760,1583548740,1583557200,1583707740,1583809140,1583853900,1583953680,1584068400,1584105540,1584192240,1584327600,1584334680
windSpeed,7.87,5.91,7.17,7.31,4.63,6.84,3.16,3.14,5.72,6.95,5.73,9.51,6.56,7.53,7.7,11.48,16,2.92,3.1,3.83,11.11,5.27,11.89,5.95,6.54,3.04,3.69,3.43,7.06,9.5,9.51,1.86,2.58,2.98,6.81,6.89,9.1,7.79,8.16,3.39,6.24,8.17,3.34,5.45,11.13,6.75,2.78,4.72,6.06,5.89,4.57,7.4,5.03,5.5,5.32
