,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
dewPoint,45.21,39.08,36.6,32.38,30.02,28.99,29.3,30.06,30.59,32.01,38.97,38.84,37.15,36.98,40.35,39.88,37.29,36.81,37.1,40.85,46.58,48.53,49.73,49.84,40.44,29.74,32.34,30.08,36.75,42.91,38.75,44.59,49.68,49.66,51.54,55.03,54.11,53.54,54.52,50.41,47.26,40.91,40.17,41.15,50.64,51.19,51.38,46.27,42.29,44.97,49.27,48.77,43.6,45.25,48.2
humidity,0.84,0.84,0.93,0.99,0.86,0.86,0.83,0.77,0.72,0.68,0.87,0.95,0.95,0.89,0.93,0.91,0.92,0.95,0.87,0.88,0.96,0.9,0.83,0.76,0.96,0.85,0.79,0.64,0.68,0.88,0.84,0.92,0.88,0.73,0.81,0.87,0.79,0.91,0.94,0.99,0.99,0.95,0.91,0.84,0.93,0.93,0.74,0.78,0.87,0.87,0.87,0.89,0.8,0.76,0.94
icon,partly-cloudy-day,rain,rain,snow,cloudy,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,cloudy,rain,partly-cloudy-day,cloudy,partly-cloudy-day,cloudy,rain,rain,rain,rain,rain,rain,cloudy,rain,rain,partly-cloudy-day,rain,rain,rain,rain,rain,cloudy,cloudy,rain
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,268,275.2,290.4,318,317.5,293.3,268.2,249.4,241,246.5,237.3,238,245.9,247.3,261,278.8,281.9,275.1,266.5,270.8,289.8,302.2,315.1,306.1,298.1,265.3,258.8,264.2,276.7,276.8,276.5,279.3,284.8,298.6,287.4,277.5,275.8,284.3,292.1,275.9,279.3,285.8,289.3,286.3,284.2,290.3,284.7,279.2,280.9,288.6,288.3,284.2,281.6,286.5,296.1
precipAccumulation,,,,3.2,0.05,0.06,0.06,0.01,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0034,0.0037,0.0207,0.0241,0.0004,0.0005,0.0003,0.0002,0.0001,0.0014,0.0053,0.0096,0.009,0.0004,0.0029,0.0153,0.0027,0.0076,0.0027,0.0008,0.0042,0.0015,0.0007,0.0026,0.0251,0.0021,0.0001,0.0002,0.0003,0.0033,0.0037,0.0018,0.0012,0.0001,0.0008,0.0007,0.0003,0.0195,0.0123,0.0046,0.0146,0.0064,0.002,0.0003,0.003,0.0017,0.0002,0.0013,0.0146,0.0025,0.0048,0.0035,0.0003,0.0009,0.007
precipIntensityMax,0.0194,0.0165,0.0641,0.0519,0.0011,0.002,0.0019,0.0003,0.0003,0.0043,0.0201,0.027,0.0259,0.0015,0.0214,0.0665,0.0108,0.0277,0.0192,0.0019,0.0102,0.0046,0.0035,0.0257,0.0947,0.0172,0.0008,0.0004,0.0015,0.0222,0.0191,0.004,0.004,0.0004,0.0034,0.0024,0.0017,0.0577,0.0236,0.0108,0.0365,0.013,0.03,0.0039,0.0085,0.0076,0.0023,0.0067,0.0559,0.0126,0.0141,0.0099,0.001,0.0067,0.0136
precipIntensityMaxTime,1579705200,1579708800,1579867680,1579885140,1579968000,1580104080,1580158200,1580284800,1580365500,1580420700,1580569200,1580655600,1580665260,1580747760,1580914800,1580925660,1581086880,1581167160,1581179640,1581346800,1581362040,1581466500,1581606000,1581692400,1581702960,1581785820,1581931020,1582005960,1582048560,1582204440,1582216740,1582383600,1582415820,1582533180,1582621260,1582653360,1582740120,1582869540,1582966020,1583024820,1583146380,1583164800,1583254500,1583420400,1583485080,1583513700,1583679600,1583686860,1583778660,1583938800,1583942520,1584032400,1584122460,1584284400,1584360180
precipProbability,0.19,0.35,0.69,0.83,0.2,0.26,0.07,0.15,0.11,0.27,0.59,0.89,0.95,0.3,0.57,0.93,0.4,0.79,0.61,0.27,0.48,0.3,0.21,0.52,0.98,0.29,0.09,0.09,0.09,0.32,0.51,0.23,0.25,0.05,0.11,0.16,0.12,0.83,0.74,0.54,0.91,0.88,0.63,0.07,0.25,0.35,0.11,0.39,0.78,0.36,0.45,0.53,0.19,0.18,0.62
precipType,rain,rain,rain,snow,snow,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1014.8,1016.3,1022.3,1025.9,1023.6,1021.4,1023.2,1025.6,1023.3,1020.2,1018.8,1022,1024.7,1022.8,1018.6,1019.3,1024.5,1028.7,1029.1,1020,1016.9,1015.2,1009.4,1007.1,1021.1,1030.4,1031,1026.1,1022.8,1022.4,1029.6,1027.5,1020.7,1012.2,1013.9,1015.5,1014.1,1013.1,1011.8,1015.7,1015.6,1020.4,1023.2,1018.3,1011.1,1010.4,1002.2,1011.6,1020.3,1014.1,1012.3,1019.2,1022.7,1017.7,1017.2
summary,Mostly cloudy throughout the day.,Overcast throughout the day.,Possible light rain (with a chance of 1–2 in. of snow) throughout the day.,Snow (1–3 in.) in the morning and afternoon.,Overcast throughout the day.,Foggy in the morning.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Possible light rain overnight.,"Light rain until morning, starting again in the evening.",Drizzle until evening.,Overcast throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Possible drizzle overnight.,"Possible light rain until morning, starting again in the evening.",Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Light rain overnight.,Light rain until evening.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Possible light rain overnight.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Light rain throughout the day.,Possible light rain in the morning and afternoon.,"Possible drizzle until morning, starting again in the evening.",Light rain throughout the day.,Light rain throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Possible light rain overnight.,Light rain in the morning.,Overcast throughout the day.,Possible drizzle in the morning.,Possible drizzle in the morning.,Mostly cloudy throughout the day.,Overcast throughout the day.,Possible light rain overnight.
sunriseTime,1579650180,1579736580,1579822920,1579909320,1579995720,1580082060,1580168460,1580254860,1580341200,1580427600,1580513940,1580600340,1580686680,1580773080,1580859420,1580945820,1581032160,1581118560,1581204900,1581291240,1581377640,1581463980,1581550320,1581636660,1581723060,1581809400,1581895740,1581982080,1582068480,1582154820,1582241160,1582327500,1582413840,1582500180,1582586520,1582672860,1582759200,1582845600,1582931940,1583018280,1583104620,1583190960,1583277300,1583363640,1583449980,1583536260,1583622600,1583708940,1583795280,1583881620,1583967960,1584054300,1584140640,1584226980,1584313320
sunsetTime,1579688820,1579775280,1579861740,1579948140,1580034600,1580121060,1580207520,1580293980,1580380380,1580466840,1580553300,1580639760,1580726220,1580812620,1580899080,1580985540,1581072000,1581158400,1581244860,1581331320,1581417780,1581504180,1581590640,1581677100,1581763500,1581849960,1581936420,1582022820,1582109280,1582195740,1582282140,1582368600,1582455060,1582541460,1582627920,1582714380,1582800780,1582887240,1582973640,1583060100,1583146500,1583232960,1583319420,1583405820,1583492280,1583578680,1583665140,1583751540,1583838000,1583924400,1584010860,1584097260,1584183720,1584270120,1584356580
temperatureHigh,59.77,47.44,39.99,34.68,41.78,39.83,41.64,47.47,51.52,47.4,48.73,43.69,42.3,48.41,46.65,47.84,41.89,41.69,47.36,50.29,53.86,62.51,66.07,67.53,43.54,40.38,47.65,51.48,59.58,54.58,48.76,53.6,60.99,68.63,67.53,67.43,68.71,58.51,64.48,53.94,53.42,45.97,49.27,55.26,61.18,61.82,73.21,59.94,52.33,57.08,63.66,59.13,58.33,60.87,52.43
temperatureHighTime,1579679340,1579755960,1579841820,1579938600,1580024820,1580110440,1580196000,1580282520,1580367120,1580457360,1580541660,1580629020,1580716020,1580802780,1580888640,1580975040,1581052680,1581138000,1581225060,1581321120,1581407400,1581493920,1581580080,1581662940,1581728880,1581839460,1581924420,1582011960,1582098900,1582184100,1582271460,1582356060,1582444260,1582530240,1582617000,1582703640,1582788960,1582855680,1582958040,1583048880,1583129580,1583218380,1583306760,1583392860,1583479680,1583568060,1583644500,1583736660,1583826180,1583913420,1583999340,1584081660,1584171720,1584255240,1584338400
temperatureLow,40.76,37.99,31.41,28.63,27.75,28.21,27.79,28.56,38.39,38.26,37.92,36.19,34.39,37.48,38.79,36.9,35.71,35.22,39.02,43.71,45.63,48.15,48.9,40.71,28.6,31.47,33.53,37.62,40.76,39.71,41.8,47.92,51.65,50.26,53.9,56.16,56.55,52.14,49.16,45.69,40.01,38.27,37.91,48.05,47.66,53.32,48.98,41.18,43.42,45.12,48.1,44.33,47.27,48.23,44.8
temperatureLowTime,1579737420,1579824000,1579910400,1579996140,1580082120,1580167500,1580251680,1580340000,1580424060,1580514720,1580601600,1580688000,1580769900,1580853360,1580947200,1581029640,1581117600,1581204780,1581290940,1581378540,1581463980,1581523500,1581636540,1581724740,1581810060,1581893820,1581979980,1582068660,1582145040,1582242480,1582326780,1582377660,1582497900,1582586700,1582671420,1582760040,1582844340,1582896480,1583020380,1583100180,1583192520,1583278500,1583360040,1583422860,1583539200,1583592960,1583709780,1583797740,1583883420,1583971140,1584056460,1584143160,1584224700,1584316800,1584402120
temperatureMax,59.77,47.44,41.39,34.68,41.78,39.83,41.64,47.47,51.52,47.4,48.73,43.69,42.3,48.41,46.65,47.84,41.89,41.69,47.36,50.29,53.86,62.51,66.07,67.53,54.01,40.38,47.65,51.48,59.58,54.58,48.76,53.6,60.99,68.63,67.53,67.43,68.71,60.57,64.48,53.94,53.42,45.97,49.27,55.26,61.18,61.82,73.21,59.94,52.33,57.08,63.66,59.13,58.33,60.87,52.43
temperatureMaxTime,1579679340,1579755960,1579795200,1579938600,1580024820,1580110440,1580196000,1580282520,1580367120,1580457360,1580541660,1580629020,1580716020,1580802780,1580888640,1580975040,1581052680,1581138000,1581225060,1581321120,1581407400,1581493920,1581580080,1581662940,1581696000,1581839460,1581924420,1582011960,1582098900,1582184100,1582271460,1582356060,1582444260,1582530240,1582617000,1582703640,1582788960,1582819200,1582958040,1583048880,1583129580,1583218380,1583306760,1583392860,1583479680,1583568060,1583644500,1583736660,1583826180,1583913420,1583999340,1584081660,1584171720,1584255240,1584338400
temperatureMin,42.66,40.76,33.77,31.3,28.63,27.75,28.21,27.79,28.56,38.39,38.26,36.84,36.19,34.39,37.48,37.6,36.9,35.71,35.22,39.02,43.71,45.63,48.15,48.9,32.45,28.6,31.47,33.53,37.62,40.76,39.71,41.8,47.99,51.65,50.26,53.9,56.16,52.14,51.28,47.43,42.18,40.01,38.27,37.91,48.06,47.44,53.43,46.6,41.18,43.42,45.12,47.27,44.33,47.27,47.97
temperatureMinTime,1579647720,1579737420,1579878000,1579964400,1579996140,1580082120,1580167500,1580251680,1580340000,1580424060,1580514720,1580605560,1580688060,1580769900,1580853360,1580951340,1581029640,1581117600,1581204780,1581290940,1581378540,1581463980,1581523500,1581636540,1581778800,1581810060,1581893820,1581979980,1582068660,1582145040,1582242480,1582326780,1582387200,1582497900,1582586700,1582671420,1582760040,1582896480,1582988400,1583074800,1583161200,1583192520,1583278500,1583360040,1583424000,1583542080,1583679600,1583766000,1583797740,1583883420,1583971140,1584111600,1584143160,1584224700,1584370800
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,4,4,4,3,4,4,5,7,7,5,5,5,5,5,4,4,4,4,5,5,4,4,4,6,4,5,6,5,7,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,9,7,5,5,7,5,6,5,5
uvIndexTime,1579671060,1579755960,1579842180,1579928640,1580014860,1580101680,1580187060,1580274000,1580360820,1580446920,1580533260,1580620020,1580706120,1580793060,1580878860,1580965920,1581051660,1581138060,1581224220,1581310860,1581397200,1581483660,1581570720,1581655980,1581744060,1581829740,1581917460,1582002540,1582088820,1582175100,1582261320,1582347660,1582434060,1582519740,1582606860,1582693500,1582779540,1582866300,1582954380,1583039340,1583125620,1583212140,1583298840,1583384040,1583471160,1583557980,1583643840,1583732280,1583816640,1583903160,1583990760,1584075600,1584161460,1584247440,1584334440
visibility,9.602,10,8.665,0.339,9.515,8.611,9.632,10,10,10,10,8.95,8.381,10,10,9.501,10,8.421,9.99,10,10,10,9.699,10,5.286,8.602,10,10,10,9.946,10,10,10,10,10,10,10,9.3,9.77,8.28,8.731,9.253,10,10,10,9.321,9.937,10,9.873,10,10,10,10,10,10
windBearing,66,25,27,13,60,80,61,27,129,147,131,23,48,91,139,26,58,28,50,159,107,162,183,183,345,2,43,136,136,138,12,113,183,190,157,157,177,200,81,58,73,33,46,146,140,54,172,350,14,138,49,23,63,136,40
windGust,25.57,16.49,23.57,18.9,12.18,12.62,10.4,8.19,18.66,18.91,12.19,10.12,10.29,7.07,18.77,13.36,10.75,11.84,11.97,15.13,9.81,11.88,15.99,15.32,30.85,18.41,11.7,10.14,14.36,12.83,15.12,8.63,36.62,38.88,11.44,22.83,35.21,35.52,10.51,12.11,11.14,11.11,11.25,18.59,17.81,9.55,28.08,25.38,22.28,18.06,10.75,16.24,15.99,12.72,15.06
windGustTime,1579622400,1579785180,1579877400,1579881600,1580050800,1580055240,1580222700,1580227200,1580385360,1580407560,1580526300,1580655600,1580659200,1580745600,1580895480,1580918400,1581077100,1581162660,1581195180,1581335040,1581350400,1581492120,1581578580,1581651240,1581717960,1581791760,1581936900,1582025820,1582114080,1582203780,1582232700,1582383600,1582470000,1582487700,1582560000,1582729200,1582815600,1582819200,1582976760,1583064420,1583091660,1583247600,1583323320,1583398440,1583432460,1583593200,1583643120,1583710440,1583788140,1583916960,1584025200,1584111600,1584115200,1584269640,1584369000
windSpeed,5.25,5.53,6.5,5.33,4.11,4.42,3.68,2.97,3.48,6.1,4.44,4.71,4.18,2.52,4.72,4.55,4.77,4.91,4.52,4.67,3.27,3.89,5.11,5.42,11.6,5.95,4.25,3.86,3.57,5.13,4.71,2.74,10.8,13.29,3.94,6.1,12.35,7.36,4.5,5.13,5,4.8,5.02,5.12,4.91,3.79,7.83,10.13,6.76,5,4.07,6.38,4.99,4.09,4.4
