,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0017,0.0014,0.0023,0.0001,0.0004,0.0076,0.0136,0.0145,0.012,0.0213,0.0119,0.0325,0.0163,0.0051,0.0164,0.0245,0.0077,0.0174,0.0129,0.0141,0.0075,0.0183,0.0081,0.0035,0.005,0.0114,0.0131,0.0218,0.005,0.027,0.0348,0.0127,0.0072,0.032,0.0212,0.0511,0.0025,0.0047,0.0126,0.0078,0.0088,0.0109,0.0343,0.0157,0.0892,0.014,0.0025,0.0106,0.0261,0.0146,0.0044,0.0271,0.0313,0.0301,0.0261
precipIntensityMax,0.0077,0.008,0.0155,0.0006,0.0044,0.0355,0.0814,0.0717,0.0741,0.0957,0.0419,0.1781,0.0817,0.0396,0.0755,0.0847,0.0289,0.0717,0.0379,0.0579,0.0368,0.0908,0.0455,0.0201,0.0253,0.0564,0.041,0.0874,0.0169,0.0754,0.1358,0.0646,0.0291,0.1752,0.0982,0.2158,0.038,0.0433,0.0866,0.0447,0.0679,0.0848,0.1468,0.0604,0.4416,0.0559,0.0183,0.0702,0.1443,0.0835,0.0166,0.0713,0.0992,0.1007,0.125
precipIntensityMaxTime,1579699200,1579790460,1579871100,1579943160,1580065320,1580136660,1580218560,1580307120,1580389260,1580478600,1580562000,1580649300,1580732880,1580828400,1580916240,1581022020,1581093720,1581173940,1581255540,1581340260,1581430020,1581513300,1581605100,1581692520,1581772080,1581857940,1581953460,1582048260,1582118160,1582222740,1582275720,1582372080,1582480800,1582552080,1582636560,1582725960,1582760400,1582902000,1582988100,1583067540,1583161200,1583241000,1583333340,1583411100,1583504400,1583586480,1583680080,1583766000,1583863080,1583938800,1584031620,1584108360,1584196200,1584290460,1584368340
precipProbability,0.21,0.19,0.38,0.13,0.14,0.34,0.63,0.53,0.56,0.64,0.54,0.81,0.79,0.56,0.62,0.65,0.61,0.62,0.76,0.56,0.39,0.7,0.49,0.26,0.31,0.53,0.67,0.58,0.42,0.58,0.8,0.59,0.44,0.57,0.55,0.9,0.37,0.35,0.54,0.48,0.44,0.47,0.72,0.48,0.86,0.77,0.23,0.4,0.58,0.77,0.51,0.7,0.93,0.8,0.79
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,90.05,89.85,88.62,89.66,89.95,86.94,85.95,85.81,85.33,84.32,86.88,84.56,82.78,86.01,85.21,86.12,85.7,86.43,86.03,87.74,86.96,82.81,86.58,87.77,88.18,87.37,81.72,84.71,88.23,87.33,85.23,84.98,86.26,86.61,88.01,80.58,89.46,87.43,86.18,88.19,89.16,88.48,87.78,88.57,84.18,80.97,88.25,90,89.38,86.07,89.24,87.06,86.77,86.05,86.81
temperatureHighTime,1579698480,1579783920,1579871640,1579958340,1580044500,1580123100,1580209140,1580292300,1580378880,1580465100,1580554920,1580637960,1580731740,1580814240,1580900580,1580986980,1581077040,1581159840,1581245880,1581332520,1581418800,1581501480,1581591540,1581678180,1581764520,1581851400,1581931200,1582020480,1582112280,1582196760,1582290420,1582369140,1582457460,1582538820,1582631580,1582709160,1582801500,1582890600,1582976280,1583069640,1583147100,1583233320,1583326920,1583406060,1583499420,1583574300,1583668260,1583751960,1583838180,1583924580,1584011220,1584094200,1584180780,1584266580,1584356100
temperatureLow,68.81,69.34,66.89,68.25,70.93,70.29,71.14,70.22,72.49,69.93,70.52,71.31,68.3,69.65,69.49,69.61,71.86,71.15,69.74,69.78,71.18,68.66,68.6,68.94,70.69,71.89,68.26,69.41,70.15,71.75,70.02,72.27,70.61,70.48,71.17,68.46,70.99,72.53,71.06,71.4,71.13,72.07,71.25,72.65,70.55,68.69,68.24,71.14,72.87,71.45,70.57,70.45,70.82,70.98,71.55
temperatureLowTime,1579755360,1579843740,1579929600,1580015040,1580103360,1580187720,1580274000,1580362020,1580448600,1580534280,1580621280,1580707980,1580793480,1580879160,1580966040,1581053340,1581125700,1581225360,1581311340,1581397140,1581483420,1581569700,1581656940,1581743820,1581828840,1581915660,1582001940,1582088160,1582175880,1582260360,1582347540,1582434900,1582520340,1582607460,1582692480,1582780380,1582867080,1582953060,1583040180,1583110680,1583211420,1583297940,1583384100,1583470320,1583538840,1583643300,1583729520,1583815800,1583891520,1583989260,1584075300,1584161220,1584249060,1584334440,1584421380
apparentTemperatureHigh,102.97,103.19,99.71,96.49,94.07,98.82,98.67,99.16,99.05,98.32,101.54,98.57,92.1,93.26,95.51,97.93,99.23,100.95,99.71,101.1,99.44,93.53,100.14,100.03,103.7,101.17,93.35,97.2,101.25,103.99,96.29,97.35,101.62,101.93,103.41,88.38,101.51,100.26,99.85,103.15,101.42,104.08,106.53,104.16,99.29,89.69,101.32,100.44,104.23,101.61,101.61,103.06,102.33,103.96,103.43
apparentTemperatureHighTime,1579698900,1579784640,1579871400,1579957200,1580038620,1580122800,1580208960,1580292060,1580378760,1580465100,1580554620,1580638020,1580731500,1580814060,1580900520,1580986620,1581074100,1581159660,1581245700,1581332220,1581418560,1581501660,1581591300,1581678000,1581764580,1581850980,1581931560,1582020420,1582111620,1582196580,1582291320,1582368840,1582456320,1582538820,1582631340,1582709280,1582801020,1582890720,1582975800,1583069460,1583147040,1583232840,1583327160,1583406000,1583488980,1583574780,1583666520,1583762760,1583837520,1583924460,1584010800,1584093840,1584180540,1584266520,1584356100
apparentTemperatureLow,71.12,71.9,69.1,70.4,73.51,72.83,73.65,72.63,75.3,72.38,73.03,73.98,70.58,72.02,71.79,71.98,74.36,73.74,72.13,72.06,73.72,70.81,70.69,71.18,73.11,74.58,70.37,71.65,72.56,74.31,72.35,74.97,73.12,72.83,73.66,70.32,73.32,75.27,73.63,73.47,73.55,74.68,73.71,75.42,72.71,70.82,70.33,73.84,75.68,74.05,73.13,72.91,73.43,73.58,74.24
apparentTemperatureLowTime,1579755240,1579842960,1579929240,1580014980,1580103000,1580187600,1580273880,1580361300,1580447940,1580533800,1580620860,1580707200,1580793000,1580878920,1580965620,1581052980,1581125520,1581224760,1581310860,1581397140,1581483360,1581569580,1581656640,1581743400,1581828720,1581915540,1582001760,1582088040,1582175460,1582243560,1582347480,1582434360,1582520280,1582607280,1582692300,1582779960,1582866480,1582952520,1583039580,1583110800,1583211360,1583297820,1583384040,1583470200,1583538720,1583643300,1583729400,1583815680,1583891580,1583989200,1584075180,1584161100,1584248700,1584334380,1584421260
dewPoint,75,74.4,73.97,72.02,71.81,75.33,75.73,76.03,75.84,76.43,75.58,75.42,74.95,73.3,74.37,74.81,75.41,76.23,75.66,74.88,74.94,75.08,74.62,74.42,75.43,75.68,75.95,74.7,74.6,76.35,74.98,75.66,76.83,76.2,75.86,74.91,74.24,75.97,76.31,75.95,75.99,76.94,76.71,76.78,75.97,74.79,74.91,74.36,76.55,76.97,76.14,76.55,76.06,76.57,76.01
humidity,0.92,0.91,0.91,0.87,0.85,0.93,0.97,0.97,0.97,0.98,0.97,0.98,0.97,0.92,0.96,0.95,0.97,0.97,0.97,0.95,0.95,0.99,0.97,0.92,0.95,0.96,1,0.97,0.93,0.97,0.97,0.97,0.97,0.97,0.97,1,0.91,0.97,0.97,0.94,0.94,0.96,0.97,0.95,1,1,0.94,0.91,0.94,0.97,0.93,0.96,0.97,0.98,0.98
pressure,1011,1010.9,1011.2,1011.6,1011.7,1010.8,1011.1,1010.8,1011.8,1012,1011.1,1011.6,1012.4,1012.6,1011.3,1010.7,1010.3,1010.5,1011.5,1011.7,1011.1,1011,1010.7,1009.3,1008.9,1009.9,1010.8,1011.1,1010,1008,1008,1008.7,1010,1010.2,1009.3,1009.5,1009.9,1010.3,1010,1010.4,1011.3,1012.2,1011.6,1010.2,1009.4,1010.2,1010.3,1009.6,1008.5,1008.8,1009.3,1009.1,1009.4,1009.2,1009
windSpeed,2.93,3.22,3.31,3.01,3.04,2.41,2.76,2.91,2.91,2.84,2.8,2.81,4.27,2.93,2.5,2.46,3.45,2.79,3.44,2.9,3.64,2.62,2.45,2.6,2.97,3.13,2.95,2.32,2.2,2.42,2.61,2.95,3.96,2.92,2.96,3.12,2.8,2.38,3.55,4.04,2.72,2.44,2.7,2.6,3.49,3.56,3.39,2.77,3.01,3.52,3,2.71,2.55,2.65,2.93
windGust,7.18,9.02,7.45,8.17,7.56,6.04,6.87,6.72,7.55,5.56,7.44,5.87,8.36,9.25,5.7,5.65,8.38,6.86,4.54,5.47,8.94,4.72,6.05,7.25,6.41,6.69,4.14,5.61,5.12,4.49,5.59,7.86,6.9,5.04,5.53,6.82,9.67,5.61,6.12,5.94,7.95,5.12,6.59,6.8,8.36,7.22,7.48,8.3,7.35,7.49,6.01,4.75,6.54,5.41,5.49
windGustTime,1579705560,1579790760,1579867080,1579963140,1580042340,1580137560,1580221140,1580306280,1580394360,1580479020,1580568780,1580655480,1580740980,1580828820,1580913900,1580996760,1581086460,1581119160,1581261600,1581345420,1581431100,1581519900,1581603660,1581691380,1581784440,1581871380,1581902580,1582038060,1582117680,1582188840,1582275840,1582383240,1582468500,1582505700,1582643520,1582751760,1582815420,1582901760,1582987260,1583068080,1583160420,1583240460,1583332140,1583408880,1583512860,1583585640,1583678220,1583766180,1583859000,1583938320,1584023520,1584110760,1584197640,1584283560,1584353280
windBearing,325,330,344,28,354,312,287,304,271,250,273,231,230,276,223,311,298,241,210,290,273,246,269,313,256,242,219,204,245,281,70,255,254,244,278,220,256,263,225,207,229,273,280,205,266,202,305,241,219,240,199,227,234,275,236
cloudCover,0.71,0.51,0.49,0.46,0.22,0.65,0.46,0.59,0.73,0.97,0.85,0.7,0.98,0.86,0.82,0.7,0.98,1,0.89,0.45,0.64,0.93,0.43,0.31,0.46,0.74,0.99,0.66,0.69,0.94,0.86,0.89,0.82,0.71,0.64,0.91,0.68,0.92,0.85,0.67,0.9,0.95,0.89,0.78,0.79,0.98,0.71,0.33,0.68,0.99,0.99,0.99,0.69,0.69,0.81
uvIndex,7,10,9,10,11,9,10,8,6,7,8,10,6,7,6,10,6,6,8,12,10,6,11,11,8,9,6,10,10,7,7,6,8,11,8,6,11,6,7,14,7,7,8,11,6,6,7,13,13,5,6,6,13,6,7
uvIndexTime,1579691520,1579780260,1579867260,1579953000,1580037840,1580123580,1580208960,1580295720,1580389080,1580469180,1580558340,1580640780,1580728680,1580816280,1580903400,1580989440,1581076200,1581161640,1581247260,1581334260,1581418680,1581511500,1581593940,1581681300,1581765600,1581853920,1581939180,1582026480,1582113480,1582198560,1582284900,1582372440,1582457880,1582542240,1582633200,1582717140,1582803720,1582888800,1582974060,1583062140,1583151780,1583234340,1583318400,1583406660,1583493000,1583579460,1583672280,1583752860,1583839500,1583930520,1584014040,1584100020,1584184080,1584270900,1584358140
visibility,9.776,10,9.933,10,10,9.831,9.791,9.98,9.292,9.955,9.867,8.768,8.513,10,9.769,9.162,9.768,9.067,9.499,9.664,9.884,9.623,9.774,10,9.98,9.949,9.007,9.342,9.999,8.17,9.228,9.727,9.548,9.9,9.941,9.154,10,10,9.861,9.802,10,9.726,7.866,10,7.333,9.21,10,9.954,10,10,10,9.89,10,9.983,9.826
ozone,251.3,255,254,252.1,252.7,252.9,254.6,255.2,257.5,255.6,255.4,253.8,255.2,258.4,258.3,259.1,257.1,257.5,259.5,261.8,258.6,259.8,263,262.5,263.3,260.8,262.9,268.3,265.5,266,265.8,260.6,263.8,266,267.6,266.7,266.6,263.2,261.8,265.6,267.6,267,269.3,269.1,270.6,266.5,268.6,274.4,273.6,272.8,272.5,270.8,268.6,268.1,265.4
temperatureMin,69.03,68.81,69.34,66.89,68.25,70.93,70.29,71.14,70.22,72.49,69.93,70.52,71.31,68.3,69.65,69.49,69.61,71.86,71.15,69.74,69.78,71.18,68.66,68.6,68.94,70.69,71.89,68.26,69.41,70.15,71.75,70.02,72.27,70.61,70.48,71.17,68.46,70.99,72.53,71.06,71.4,71.13,72.07,71.25,71.18,70.55,68.69,68.24,71.14,72.87,71.45,70.57,70.45,70.82,70.98
temperatureMinTime,1579670940,1579755360,1579843740,1579929600,1580015040,1580103360,1580187720,1580274000,1580362020,1580448600,1580534280,1580621280,1580707980,1580793480,1580879160,1580966040,1581053340,1581125700,1581225360,1581311340,1581397140,1581483420,1581569700,1581656940,1581743820,1581828840,1581915660,1582001940,1582088160,1582175880,1582260360,1582347540,1582434900,1582520340,1582607460,1582692480,1582780380,1582867080,1582953060,1583040180,1583110680,1583211420,1583297940,1583384100,1583521260,1583538840,1583643300,1583729520,1583815800,1583891520,1583989260,1584075300,1584161220,1584249060,1584334440
temperatureMax,90.05,89.85,88.62,89.66,89.95,86.94,85.95,85.81,85.33,84.32,86.88,84.56,82.78,86.01,85.21,86.12,85.7,86.43,86.03,87.74,86.96,82.81,86.58,87.77,88.18,87.37,81.72,84.71,88.23,87.33,85.23,84.98,86.26,86.61,88.01,80.58,89.46,87.43,86.18,88.19,89.16,88.48,87.78,88.57,84.18,80.97,88.25,90,89.38,86.07,89.24,87.06,86.77,86.05,86.81
temperatureMaxTime,1579698480,1579783920,1579871640,1579958340,1580044500,1580123100,1580209140,1580292300,1580378880,1580465100,1580554920,1580637960,1580731740,1580814240,1580900580,1580986980,1581077040,1581159840,1581245880,1581332520,1581418800,1581501480,1581591540,1581678180,1581764520,1581851400,1581931200,1582020480,1582112280,1582196760,1582290420,1582369140,1582457460,1582538820,1582631580,1582709160,1582801500,1582890600,1582976280,1583069640,1583147100,1583233320,1583326920,1583406060,1583499420,1583574300,1583668260,1583751960,1583838180,1583924580,1584011220,1584094200,1584180780,1584266580,1584356100
apparentTemperatureMin,71.38,71.12,71.9,69.1,70.4,73.51,72.83,73.65,72.63,75.3,72.38,73.03,73.87,70.58,72.02,71.79,71.98,74.36,73.74,72.13,72.06,73.72,70.81,70.69,71.18,73.11,74.58,70.37,71.65,72.56,74.31,72.35,74.97,73.12,72.83,73.66,70.32,73.32,75.27,73.63,73.47,73.55,74.68,73.71,73.35,72.71,70.82,70.33,73.84,75.68,74.05,73.13,72.91,73.43,73.58
apparentTemperatureMinTime,1579670580,1579755240,1579842960,1579929240,1580014980,1580103000,1580187600,1580273880,1580361300,1580447940,1580533800,1580620860,1580767200,1580793000,1580878920,1580965620,1581052980,1581125520,1581224760,1581310860,1581397140,1581483360,1581569580,1581656640,1581743400,1581828720,1581915540,1582001760,1582088040,1582175460,1582243560,1582347480,1582434360,1582520280,1582607280,1582692300,1582779960,1582866480,1582952520,1583039580,1583110800,1583211360,1583297820,1583384040,1583521260,1583538720,1583643300,1583729400,1583815680,1583891580,1583989200,1584075180,1584161100,1584248700,1584334380
apparentTemperatureMax,102.97,103.19,99.71,96.49,94.07,98.82,98.67,99.16,99.05,98.32,101.54,98.57,92.1,93.26,95.51,97.93,99.23,100.95,99.71,101.1,99.44,93.53,100.14,100.03,103.7,101.17,93.35,97.2,101.25,103.99,96.29,97.35,101.62,101.93,103.41,88.38,101.51,100.26,99.85,103.15,101.42,104.08,106.53,104.16,99.29,89.69,101.32,100.44,104.23,101.61,101.61,103.06,102.33,103.96,103.43
apparentTemperatureMaxTime,1579698900,1579784640,1579871400,1579957200,1580038620,1580122800,1580208960,1580292060,1580378760,1580465100,1580554620,1580638020,1580731500,1580814060,1580900520,1580986620,1581074100,1581159660,1581245700,1581332220,1581418560,1581501660,1581591300,1581678000,1581764580,1581850980,1581931560,1582020420,1582111620,1582196580,1582291320,1582368840,1582456320,1582538820,1582631340,1582709280,1582801020,1582890720,1582975800,1583069460,1583147040,1583232840,1583327160,1583406000,1583488980,1583574780,1583666520,1583762760,1583837520,1583924460,1584010800,1584093840,1584180540,1584266520,1584356100
