,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,2.53,-3.82,-1.86,-2.04,1.57,-1.49,-1.13,-0.19,4.73,4.34,-1.84,-5.09,-1.36,7.61,21.85,17.69,20.21,5.94,-0.34,4.55,-4.24,-9.62,-17.63,-8.98,-2.39,5.16,7.52,8.27,-1.05,2.25,1.36,-0.52,-1.72,10.25,1.5,-5.18,-9.52,-7.03,4.16,4.83,0.88,3.05,-2.2,-5.85,-9.13,-10.05,-11.25,-14.03,-5.64,3.03,-7.24,-2.23,-8.51,-12.42,11.36
apparentTemperatureMinTime,1579734000,1579791840,1579824000,1579922820,1580014020,1580101980,1580207460,1580268300,1580376000,1580505000,1580559480,1580630520,1580719860,1580785680,1580911140,1581003540,1581081660,1581185340,1581282120,1581304200,1581445440,1581488040,1581584220,1581638400,1581760380,1581849240,1581973800,1582060260,1582103040,1582239600,1582243740,1582405980,1582427820,1582536480,1582620060,1582708140,1582795500,1582848000,1582956300,1583103600,1583129280,1583193600,1583362800,1583393760,1583529060,1583570880,1583708400,1583713080,1583798400,1583917740,1584003180,1584140400,1584172200,1584251100,1584328620
cloudCover,0.91,0.91,0.95,0.96,0.84,0.61,0.45,0.79,0.94,0.96,0.62,0.49,0.8,0.89,0.99,0.74,0.9,0.58,0.61,0.99,0.85,0.76,0.58,0.92,0.72,0.83,0.89,0.93,0.86,0.86,0.9,0.84,0.84,0.97,0.89,0.92,0.89,0.84,0.73,0.97,0.62,0.77,0.53,0.34,0.51,0.71,0.54,0.59,0.84,0.95,0.52,0.85,0.46,0.5,0.79
dewPoint,30,15.8,15.24,17.45,18,14.54,10.94,12.78,17.64,18.9,10.52,8,11.33,23.7,35.05,32.09,32.83,19.64,10.83,21.85,13.2,5.15,1.48,18.72,18.25,22.04,22.26,19.91,17.13,20.95,18.88,14.19,14.76,20.38,12.73,10.44,7.37,13.85,17.44,19.74,15.44,18.19,12.69,6.97,8.1,6.27,10.09,5.9,18.28,19.23,10.38,15.61,6.92,6.1,22.82
humidity,0.92,0.9,0.9,0.9,0.92,0.89,0.88,0.99,0.97,0.98,0.94,0.93,0.89,0.93,0.97,0.92,0.91,0.89,0.96,0.95,0.98,0.92,0.88,0.85,0.9,0.94,0.92,0.9,0.93,0.93,0.92,0.92,0.9,0.9,0.93,0.84,0.82,0.82,0.89,0.83,0.79,0.9,0.9,0.88,0.89,0.8,0.87,0.85,0.87,0.88,0.9,0.91,0.91,0.77,0.86
icon,rain,snow,snow,snow,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,rain,rain,rain,snow,partly-cloudy-day,snow,snow,partly-cloudy-day,partly-cloudy-day,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,wind,snow,wind,snow,snow,partly-cloudy-day,partly-cloudy-day,wind,partly-cloudy-day,wind,wind,snow,partly-cloudy-day,snow,partly-cloudy-day,wind,snow
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.37,0.41,0.45,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.82,0.85,0.88,0.91,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.51,0.55,0.58,0.62,0.66,0.7,0.73,0.77
ozone,252.5,289.7,275.7,284.5,335.9,357.8,345.7,360.5,373.2,364.8,378.3,398.4,399.1,338.2,315.9,303.1,296,318.8,322.7,319.8,299.9,292.3,290.1,301.2,310,326.3,369.1,405.2,409.8,424.9,402.2,385.8,341.6,355.5,376.7,366.2,411.4,441.4,421.8,381.7,388.1,404.9,504.5,487.7,445,418.6,412,402.8,420.8,462.4,433,432.6,443.5,404.8,460.6
precipAccumulation,,5.73,1.93,6.16,2.21,0.55,0.09,0.47,1.92,1.67,0.22,0.05,0.13,1.18,,,,0.87,0.34,6.88,1,0.4,0.18,2.53,1.19,1.4,1.56,0.71,1.27,1.08,0.88,0.67,2.45,3.58,0.53,0.32,0.52,1.21,1.02,0.24,0.04,2.98,0.68,1.52,0.69,0.12,0.23,0.23,0.49,0.84,1.2,3.26,0.29,0.36,2.05
precipIntensity,0.0278,0.0149,0.0052,0.0172,0.0062,0.0014,0.0002,0.001,0.0055,0.0047,0.0005,0.0001,0.0003,0.0074,0.0196,0.0115,0.0146,0.0033,0.0007,0.0222,0.0025,0.0007,0.0003,0.0103,0.0041,0.0048,0.0058,0.0022,0.0044,0.0036,0.0027,0.0019,0.0067,0.0113,0.0014,0.0007,0.0011,0.0037,0.0031,0.0008,0.0001,0.009,0.0016,0.0038,0.0015,0.0003,0.0005,0.0004,0.0015,0.0026,0.0028,0.0096,0.0005,0.0011,0.0082
precipIntensityMax,0.0756,0.0277,0.0157,0.0352,0.0267,0.0047,0.0007,0.0026,0.0158,0.011,0.0026,0.0003,0.0023,0.0212,0.0411,0.0257,0.041,0.014,0.0107,0.0381,0.0095,0.0026,0.0011,0.0468,0.0108,0.0182,0.0214,0.0061,0.0131,0.0088,0.0083,0.0086,0.0197,0.0219,0.0042,0.0022,0.0062,0.0202,0.0154,0.002,0.0003,0.0278,0.0038,0.0189,0.0071,0.0012,0.0014,0.0012,0.0025,0.0067,0.0155,0.049,0.0016,0.0075,0.0201
precipIntensityMaxTime,1579690500,1579776360,1579835460,1579919100,1580029860,1580122560,1580251140,1580288640,1580403720,1580440080,1580515200,1580662800,1580770800,1580856000,1580872500,1580986080,1581044940,1581137100,1581289200,1581332160,1581379200,1581542640,1581563520,1581714540,1581799260,1581878340,1581908520,1582060380,1582145760,1582196520,1582326000,1582331280,1582492080,1582563480,1582663740,1582687020,1582815660,1582901880,1582974180,1583062920,1583129280,1583254380,1583319300,1583441940,1583452800,1583620620,1583636520,1583745300,1583815740,1583925060,1584052740,1584075000,1584160800,1584306240,1584348300
precipProbability,0.79,0.52,0.35,0.34,0.33,0.23,0.14,0.16,0.29,0.29,0.14,0.1,0.13,0.44,0.85,0.63,0.75,0.39,0.23,0.54,0.41,0.22,0.11,0.48,0.37,0.39,0.51,0.29,0.31,0.49,0.43,0.37,0.45,0.47,0.36,0.29,0.27,0.37,0.24,0.28,0.12,0.31,0.27,0.16,0.15,0.16,0.19,0.11,0.24,0.36,0.21,0.3,0.17,0.13,0.48
precipType,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
pressure,1003.8,993,998.3,980.7,971.3,972.8,985.4,989.2,985.7,987.3,994.5,996.7,998.7,1008.7,1000.7,998.2,982.2,968.8,960.2,959.5,984.4,997.9,1004.2,969.1,959.2,951.2,974.2,992,982.5,966,964.8,979.4,996.7,992.6,989.5,997.3,998.7,987.2,982.3,982.7,992.7,988.2,985.3,991.5,1005,993.6,993.8,998.6,983.2,984.9,1005.5,1003.8,1003.7,1001.7,972.9
summary,Light rain (with a chance of 2–4 in. of snow) until evening.,Dangerously windy and foggy throughout the day.,Dangerously windy in the morning and overnight.,Dangerously windy in the morning and afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Foggy overnight.,Foggy throughout the day.,Foggy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Possible light rain (with a chance of 1–2 in. of snow) overnight.,Light rain and dangerously windy throughout the day.,Possible light rain (with a chance of 1–2 in. of snow) in the morning and overnight.,Possible light rain (with a chance of 1–2 in. of snow) until evening.,Partly cloudy throughout the day.,Foggy in the evening and overnight.,Snow (5–8 in.) and windy in the afternoon.,Foggy in the morning and afternoon.,Mostly cloudy throughout the day.,Dangerously windy overnight.,Snow (2–4 in.) in the evening and overnight.,Dangerously windy in the afternoon and evening.,Possible light snow (1–3 in.) in the evening and overnight.,Possible light snow (< 1 in.) and windy in the morning.,Overcast throughout the day.,Dangerously windy in the evening and overnight.,Possible light snow (< 1 in.) in the morning.,Foggy throughout the day.,Foggy in the morning.,Foggy throughout the day.,Foggy in the evening and overnight.,Foggy in the evening.,Overcast throughout the day.,Dangerously windy overnight.,Dangerously windy in the morning and afternoon.,Dangerously windy overnight.,Dangerously windy and overcast throughout the day.,Dangerously windy and mostly cloudy throughout the day.,Foggy until evening.,Partly cloudy throughout the day.,Foggy in the evening and overnight.,Foggy in the morning.,Windy in the evening and overnight.,Partly cloudy throughout the day.,Dangerously windy in the evening and overnight.,Dangerously windy throughout the day.,Windy throughout the day.,Windy overnight.,Windy in the morning.,Foggy in the morning.,"Dangerously windy until afternoon, starting again overnight.",Possible light snow (1–4 in.) and dangerously windy in the morning.
sunriseTime,1579689420,1579775640,1579861860,1579948080,1580034300,1580120520,1580206680,1580292900,1580379120,1580465340,1580551560,1580637720,1580723940,1580810160,1580896380,1580982540,1581068760,1581154980,1581241140,1581327360,1581413520,1581499740,1581585900,1581672120,1581758340,1581844500,1581930720,1582016880,1582103100,1582189260,1582275420,1582361640,1582447800,1582534020,1582620180,1582706400,1582792560,1582878720,1582964940,1583051100,1583137320,1583223480,1583309640,1583395860,1583482020,1583568180,1583654400,1583740560,1583826720,1583912940,1583999100,1584085260,1584171480,1584257640,1584343800
sunsetTime,1579710060,1579796640,1579883280,1579969860,1580056500,1580143080,1580229720,1580316300,1580402940,1580489520,1580576160,1580662800,1580749380,1580836020,1580922600,1581009240,1581095820,1581182460,1581269040,1581355680,1581442260,1581528840,1581615480,1581702060,1581788700,1581875280,1581961920,1582048500,1582135080,1582221720,1582308300,1582394880,1582481520,1582568100,1582654680,1582741260,1582827900,1582914480,1583001060,1583087640,1583174220,1583260860,1583347440,1583434020,1583520600,1583607180,1583693760,1583780400,1583866980,1583953560,1584040140,1584126720,1584213300,1584299880,1584386460
temperatureHigh,37.44,19.46,19.21,24.93,26.24,25.83,16.94,17.74,25.97,23.81,13.99,15.54,21.22,33.34,37.15,38.26,37.28,25.34,18.61,28.27,19.08,12,9.33,32.37,25.88,25.63,27.05,25.91,25.75,28.09,25.97,20.36,22.06,26.23,20.71,16.16,12.97,25.02,27.21,27.11,25.3,24.5,22.04,15.78,16.23,16.28,17.69,15.33,25.05,26.17,14.69,21.88,14.88,21.62,30.42
temperatureHighTime,1579683420,1579762800,1579849200,1579971780,1580065200,1580132940,1580238000,1580324400,1580410800,1580478660,1580554500,1580651580,1580737740,1580842800,1580929200,1580972400,1581058800,1581162900,1581256140,1581341580,1581404400,1581515340,1581620400,1581706800,1581793200,1581854760,1581922800,1582033620,1582138800,1582203420,1582303320,1582354800,1582484400,1582552380,1582657140,1582726080,1582811520,1582907280,1582984740,1583070900,1583156640,1583243520,1583329980,1583434800,1583502960,1583600400,1583675220,1583762280,1583866800,1583934900,1584039600,1584108180,1584191640,1584298800,1584344160
temperatureLow,17.96,16.89,17.33,15.49,11.15,11.16,9.54,13.77,19.41,10.48,6.1,7.68,15.24,32.35,36.16,30.58,23.4,8.16,10.43,16.45,3.35,-1.69,8.34,12.5,20.97,24.26,19.23,10.26,20.92,14.32,18.04,8.06,21.07,7.83,13.22,10.26,10.9,13.83,20.85,18.51,18.06,13.71,1.99,8.47,2.68,13.32,3.16,10.6,20.28,9.44,13.7,5.56,-1.31,20.63,19.13
temperatureLowTime,1579749900,1579806000,1579921800,1579993980,1580101200,1580181720,1580269260,1580342280,1580441040,1580538060,1580630400,1580699520,1580764680,1580842800,1580929200,1581029520,1581148800,1581223740,1581281820,1581408000,1581476640,1581580800,1581620400,1581753600,1581840000,1581879600,1581973920,1582099200,1582169580,1582242840,1582319640,1582405380,1582484400,1582617600,1582704000,1582790400,1582838040,1582956060,1583010420,1583135160,1583205420,1583291400,1583395200,1583481600,1583550660,1583648460,1583712420,1583787780,1583906520,1584000000,1584039600,1584154740,1584241500,1584298800,1584432000
temperatureMax,37.44,20.8,22.65,24.93,26.31,25.83,18.91,19.3,26.4,24.77,20.31,15.54,21.22,36.63,38.09,38.87,37.41,32.51,18.61,28.27,25.45,12,11.29,33.69,30.59,28.56,29.23,25.91,30.9,28.81,25.97,25.26,25.13,26.23,20.72,18.45,14.24,25.02,27.21,27.11,25.3,24.5,22.04,21.44,19.85,18.78,18.05,15.33,25.45,26.17,18.77,23.98,14.88,25.67,30.42
temperatureMaxTime,1579683420,1579737600,1579841340,1579971780,1580066100,1580132940,1580241720,1580327640,1580413140,1580429700,1580521740,1580651580,1580737740,1580857200,1580943600,1580961120,1581106500,1581120000,1581256140,1581341580,1581379200,1581515340,1581634800,1581709860,1581807360,1581811200,1581915420,1582033620,1582149180,1582156800,1582303320,1582335900,1582498800,1582552380,1582658580,1582675200,1582761600,1582907280,1582984740,1583070900,1583156640,1583243520,1583329980,1583445480,1583452800,1583622000,1583631720,1583762280,1583870400,1583934900,1583971200,1584075180,1584191640,1584313200,1584344160
temperatureMin,20.94,16.62,14.11,15.53,15.76,11.15,9.36,8.06,11.87,13.3,9.03,5.56,7.68,17.11,34.03,30.33,33.2,14.33,8.16,16.31,4.69,3.35,-2.31,10.31,9.73,17.34,19.23,18.83,9.3,14.86,14.33,8.06,10.66,18.79,7.62,11.65,9.61,12.67,13.83,22.28,18.51,17.85,8.14,1.81,4.58,2.68,5.02,3.16,12.36,18.83,8.34,8.51,2.88,-1.31,21.02
temperatureMinTime,1579734000,1579802700,1579878480,1579993200,1579996800,1580101200,1580203260,1580289360,1580376000,1580505540,1580591340,1580633820,1580699520,1580784960,1580904540,1581004200,1581033600,1581197100,1581223740,1581292800,1581455280,1581476640,1581584280,1581638400,1581757740,1581849120,1581973920,1582060260,1582102440,1582239600,1582243200,1582405380,1582416000,1582579320,1582619820,1582708320,1582795320,1582848000,1582956060,1583043540,1583135160,1583226360,1583362800,1583397240,1583529300,1583550660,1583703240,1583712420,1583798400,1583967600,1584003780,1584134280,1584226800,1584241500,1584392940
time,1579651200,1579737600,1579824000,1579910400,1579996800,1580083200,1580169600,1580256000,1580342400,1580428800,1580515200,1580601600,1580688000,1580774400,1580860800,1580947200,1581033600,1581120000,1581206400,1581292800,1581379200,1581465600,1581552000,1581638400,1581724800,1581811200,1581897600,1581984000,1582070400,1582156800,1582243200,1582329600,1582416000,1582502400,1582588800,1582675200,1582761600,1582848000,1582934400,1583020800,1583107200,1583193600,1583280000,1583366400,1583452800,1583539200,1583625600,1583712000,1583798400,1583884800,1583971200,1584057600,1584144000,1584230400,1584316800
uvIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
uvIndexTime,1579699560,1579785960,1579872420,1579958820,1580045220,1580131800,1580218200,1580304540,1580391060,1580477400,1580563680,1580650080,1580736660,1580823180,1580909640,1580995620,1581082080,1581168660,1581254940,1581341460,1581427740,1581513960,1581600600,1581686940,1581773160,1581859920,1581946020,1582032420,1582118760,1582205280,1582292100,1582378500,1582464600,1582550640,1582637460,1582723440,1582809900,1582896540,1582982880,1583069280,1583155680,1583242140,1583328480,1583415180,1583502300,1583587500,1583674140,1583760000,1583846220,1583933520,1584019560,1584106380,1584192780,1584277860,1584365700
visibility,3.487,2.183,4.737,2.449,6.113,8.657,9.46,5.665,1.209,0.85,7.489,10,10,7.543,2.881,4.441,3.973,8.71,7.749,0.311,3.002,8.024,9.038,5.771,7.732,3.28,2.278,6.171,6.345,2.819,3.164,5.905,3.758,3.485,6.88,5.514,8.036,8.802,8.992,6.215,9.879,2.222,8.973,7.426,6.087,8.321,6.304,7.907,3.578,2.887,6.597,4.675,5.866,9.243,5.923
windBearing,203,234,225,89,116,122,101,54,329,345,109,148,106,192,201,182,155,165,48,323,15,92,105,96,87,54,26,91,78,11,57,56,220,190,70,69,93,101,106,90,103,92,165,39,47,89,70,93,75,47,85,140,69,181,150
windGust,57.13,56.85,51.63,53.79,31.99,27.63,14.2,10.63,29.66,29.29,11.85,8.13,9.16,50.41,51.43,61.4,57.32,29.84,19.61,39.29,29.6,18.22,33.63,81.17,50.29,34.44,44.76,30.28,55.45,45.13,34.98,22.85,33.41,32.76,37.38,36.65,37.92,49,42.06,54.85,52.28,41.57,21.35,28.73,26.09,40.97,35.33,39.29,47.63,46.54,30.11,45.94,19.69,45.03,52.48
windGustTime,1579697580,1579761360,1579824000,1579928400,1580020380,1580138520,1580250720,1580295180,1580425200,1580428800,1580515200,1580635020,1580727540,1580836920,1580878560,1580966100,1581107640,1581158100,1581289200,1581338700,1581388620,1581547500,1581634800,1581676740,1581780360,1581894000,1581919260,1582003860,1582146540,1582156800,1582274880,1582346580,1582469160,1582520460,1582666740,1582675200,1582770960,1582890660,1583017200,1583102400,1583107200,1583195220,1583280000,1583444520,1583452800,1583614800,1583625600,1583792940,1583815020,1583927100,1583971200,1584067740,1584179040,1584277860,1584336420
windSpeed,30.14,35.25,14.71,24.92,16.09,13.44,8.57,5.27,7.21,10.61,6.19,6.1,6.66,16.07,24.86,28.68,27.92,12.45,4.82,18.66,9.82,9.63,11.71,37.75,16.63,12.46,17.09,13.19,14.81,12.21,13.77,8.13,14.39,11.53,8.29,17.97,21.36,22.68,12.05,30.77,25.01,11.96,9.29,5.21,8.39,16.21,15.66,17.89,26.22,23.69,13.51,7.75,9.45,15.8,16.53
