,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,16.23,25.8,35.94,29.54,26.64,29.66,28.98,28.99,31.64,31.48,31.57,29.42,39.54,52.1,30.31,36.7,20.27,20.36,28.58,40.21,35.33,33.8,29.98,16.62,14.07,30.29,29.75,40.32,29.41,18.6,11.56,16.78,21.03,32.37,43.17,26.75,17.4,22.55,14.57,17.02,37.04,45.33,34.57,33.65,24.95,23.77,22.83,37.13,52.18,48.14,40.69,45.51,35.79,31.38,36.41
apparentTemperatureMinTime,1579693980,1579759620,1579842000,1580011200,1580036160,1580184000,1580208480,1580351700,1580375700,1580465100,1580616000,1580640960,1580728620,1580822760,1580907660,1581048000,1581113640,1581138000,1581246060,1581335700,1581480000,1581508260,1581652800,1581688320,1581771480,1581829200,1581940620,1582084800,1582110600,1582257600,1582282560,1582365720,1582451760,1582545060,1582606800,1582776000,1582804860,1582866300,1582975440,1583063640,1583146320,1583294400,1583322780,1583408940,1583553600,1583577600,1583661360,1583754480,1583895600,1583920740,1584012060,1584154800,1584238320,1584274320,1584356520
cloudCover,0.21,0.79,0.85,0.91,0.83,0.86,0.99,0.87,0.95,0.77,0.92,0.42,0.43,0.91,0.99,1,0.96,0.58,0.5,0.94,0.99,0.78,0.92,0.85,0.31,0.63,0.31,0.76,0.55,0.78,0.05,0.01,0.16,0.74,0.76,0.78,0.79,0.65,0.48,0.2,0.7,0.67,0.26,0.4,0.74,0.65,0.06,0.51,0.91,0.84,0.45,0.75,0.78,0.96,0.85
dewPoint,11.13,14.88,38.88,34.99,28.02,31.25,27.62,25.55,27.87,34.57,35.97,34.31,37.44,49.06,38.57,50.62,27.06,26.09,28.77,41.61,42.06,33.22,40.62,18.23,13.02,29.22,32.31,42.43,26.75,20.77,7.7,8.03,17.11,30.18,47.2,42.55,20.98,23.37,15.82,17.46,38.62,47.31,29.93,29.47,33.87,24.85,19.39,29.17,48.97,48.71,45.87,46.3,28.28,34.78,38.35
humidity,0.49,0.37,0.73,0.82,0.76,0.78,0.76,0.73,0.76,0.76,0.88,0.65,0.53,0.82,0.84,0.89,0.81,0.76,0.68,0.82,0.89,0.75,0.88,0.68,0.5,0.57,0.64,0.78,0.64,0.61,0.46,0.37,0.39,0.57,0.85,0.83,0.71,0.67,0.61,0.45,0.71,0.83,0.49,0.54,0.79,0.67,0.41,0.39,0.79,0.86,0.69,0.7,0.58,0.83,0.76
icon,clear-day,partly-cloudy-day,rain,rain,rain,rain,cloudy,partly-cloudy-day,snow,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,snow,partly-cloudy-day,rain,rain,rain,rain,snow,clear-day,partly-cloudy-day,clear-day,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,rain,rain,rain,snow,snow,snow,clear-day,rain,rain,clear-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,320.8,309.6,334.6,376.5,363.2,362.7,336.3,347.3,349.5,355.5,360.1,346.9,313.4,287.6,313,321,357.8,366.2,316.1,301.2,294.7,287.8,294.2,347.6,325.2,337,333.5,313.4,311.2,333.4,401.6,372.5,334.4,304.9,305.2,315.2,376.6,414,414.3,341.5,351.4,368.3,345.5,322.9,395.4,358.2,332.8,317,339.5,371.4,351.3,324.6,305.6,308.5,320.7
precipAccumulation,0.09,,,,,,,0.13,0.28,,,,,,,,,0.23,0.13,,,,,0.45,0.18,,,,,0.14,0.2,0.09,0.05,,,,0.88,0.19,0.47,0.04,,,,,,0.23,,,,,,,,,
precipIntensity,0.0004,0.001,0.0355,0.0055,0.0027,0.0016,0.0014,0.0009,0.0025,0.0015,0.0074,0.0011,0.0006,0.0153,0.0257,0.0267,0.0338,0.0025,0.0015,0.0427,0.0312,0.0048,0.0446,0.0022,0.0008,0.0011,0.0005,0.0183,0.0011,0.001,0.0009,0.0007,0.0005,0.0012,0.0131,0.0201,0.0039,0.0013,0.0019,0.0006,0.0133,0.0191,0.0005,0.0006,0.0115,0.0018,0.0007,0.0008,0.0117,0.0011,0.0027,0.0202,0.0105,0.0033,0.0006
precipIntensityMax,0.0015,0.0016,0.1375,0.0274,0.0078,0.005,0.0029,0.0031,0.0103,0.0144,0.0256,0.006,0.0022,0.0956,0.0769,0.0901,0.1484,0.0126,0.0067,0.208,0.1073,0.0249,0.2464,0.0135,0.002,0.0034,0.0018,0.0775,0.0077,0.002,0.0022,0.0022,0.002,0.0064,0.0658,0.092,0.0155,0.0057,0.0099,0.0025,0.0932,0.1249,0.0021,0.0019,0.027,0.0064,0.0022,0.0022,0.052,0.0046,0.0332,0.14,0.0506,0.0341,0.0018
precipIntensityMaxTime,1579669260,1579820220,1579905480,1579928400,1580021940,1580166000,1580266620,1580289180,1580397120,1580504460,1580576100,1580622000,1580755860,1580871840,1580879100,1581008280,1581067620,1581202740,1581238680,1581353940,1581419340,1581541560,1581585120,1581656520,1581766500,1581911700,1581998400,1582056120,1582088400,1582185060,1582261200,1582401600,1582453260,1582603200,1582618320,1582756800,1582811460,1582948800,1582954980,1583082900,1583190240,1583236680,1583366400,1583420040,1583533020,1583564280,1583722020,1583748000,1583881080,1583902920,1584068400,1584075660,1584235740,1584244800,1584366900
precipProbability,0.03,0.05,0.96,0.89,0.29,0.36,0.21,0.09,0.38,0.44,0.83,0.37,0.09,0.91,0.99,0.98,0.84,0.36,0.23,0.99,0.99,0.75,0.96,0.35,0.04,0.1,0.13,0.97,0.31,0.21,0.08,0.03,0.04,0.41,0.91,0.89,0.55,0.32,0.25,0.03,0.82,0.88,0.07,0.04,0.87,0.17,0.01,0.02,0.92,0.27,0.6,0.95,0.58,0.56,0.1
precipType,snow,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1030.1,1024.3,1015.2,1014.4,1015.5,1012.4,1017.5,1020.2,1022,1021.5,1014,1006.9,1011.6,1010.6,1011.2,996.8,1002.1,1022.8,1028,1018.8,1015.9,1017.4,1010.8,1030.2,1029.9,1020.9,1021,1017.4,1029.6,1031.7,1035.1,1029.8,1022.5,1015.2,1007.4,1009.2,1017,1016.2,1021.4,1022.5,1012.4,1004.8,1014.1,1017.9,1016.9,1032.1,1032,1028.9,1020.5,1017.9,1013.3,1015.8,1028.5,1029.3,1026.8
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Light rain until evening.,Windy in the morning and afternoon.,Partly cloudy throughout the day.,Light rain throughout the day.,Light rain throughout the day.,Rain throughout the day.,Snow (1–3 in.) in the morning and afternoon.,Partly cloudy throughout the day.,Possible light rain overnight.,Rain throughout the day.,Rain until evening.,Rain starting in the afternoon.,Rain in the morning and afternoon.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain starting in the afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain in the morning and afternoon.,Light rain starting in the afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain in the afternoon and evening.,Rain until evening.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain until evening.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain until evening.,Overcast throughout the day.,Rain overnight.,Light rain in the morning.,Possible light rain in the evening and overnight.,Overcast throughout the day.,Overcast throughout the day.
sunriseTime,1579696680,1579783020,1579869420,1579955760,1580042100,1580128500,1580214840,1580301180,1580387520,1580473920,1580560260,1580646600,1580732940,1580819280,1580905620,1580991960,1581078300,1581164640,1581250980,1581337320,1581423660,1581510000,1581596340,1581682620,1581768960,1581855300,1581941640,1582027980,1582114260,1582200600,1582286940,1582373220,1582459560,1582545900,1582632180,1582718520,1582804860,1582891140,1582977480,1583063760,1583150100,1583236380,1583322720,1583409000,1583495340,1583581620,1583667960,1583754240,1583840580,1583926860,1584013200,1584099480,1584185820,1584272100,1584358440
sunsetTime,1579732500,1579818960,1579905420,1579991880,1580078400,1580164860,1580251320,1580337780,1580424240,1580510700,1580597220,1580683680,1580770140,1580856600,1580943060,1581029520,1581115980,1581202500,1581288960,1581375420,1581461880,1581548340,1581634800,1581721260,1581807780,1581894240,1581980700,1582067160,1582153620,1582240080,1582326540,1582413000,1582499460,1582585920,1582672380,1582758840,1582845360,1582931820,1583018280,1583104740,1583191200,1583277660,1583364120,1583450580,1583537040,1583623500,1583709960,1583796420,1583882880,1583969340,1584055800,1584142260,1584228660,1584315120,1584401580
temperatureHigh,46.29,54.15,54.63,42,37.37,43.49,37.7,39.25,39.63,52.9,41.83,58.86,68.74,55.53,44.73,58.2,33.98,42.34,49.83,49.58,49.38,46.57,51.6,30.53,47.01,56.02,58.23,54.4,45.92,38.83,37.43,50.18,58.24,53.62,60.43,56.95,32.79,38.77,33.93,54.96,54.88,61.18,62.18,62.76,42.23,43.02,65.55,69.16,58.74,60.27,71.62,60.95,49.91,46.01,55.07
temperatureHighTime,1579722840,1579807140,1579885440,1579971600,1580068800,1580153280,1580241120,1580327940,1580414160,1580498340,1580584140,1580675220,1580760000,1580844360,1580947200,1581001500,1581076800,1581192000,1581278640,1581379200,1581422400,1581527160,1581595200,1581707940,1581796920,1581882840,1581970260,1582042500,1582142220,1582229100,1582315380,1582401600,1582487400,1582571760,1582661640,1582736760,1582833480,1582913220,1583009040,1583092980,1583163120,1583259480,1583351760,1583438580,1583513580,1583611440,1583697540,1583783880,1583857560,1583957100,1584043920,1584123960,1584205980,1584309300,1584385020
temperatureLow,29.3,39.01,39.04,32.83,32.64,32.54,30.27,31.15,34.07,37.88,35.21,42.35,51.72,35.44,43.74,32.2,26.84,31.2,43.41,47.18,33.31,44.06,24.74,16.56,34.9,31.94,46.52,32.96,30.17,18.12,21.17,25.55,35.41,45.09,44.74,26.87,28.55,21.26,22.59,41.21,47.51,36.99,33.16,39.91,30.51,26.84,40.57,53.98,47.65,42.14,58.22,36.59,35.42,37.76,46.41
temperatureLowTime,1579752180,1579838040,1579954140,1580036220,1580094960,1580209440,1580296140,1580375700,1580463240,1580553840,1580640960,1580728140,1580821200,1580907600,1580947200,1581080400,1581137460,1581222240,1581293940,1581426000,1581508260,1581552000,1581685200,1581767640,1581843840,1581939840,1582023480,1582116600,1582192380,1582282980,1582365540,1582451280,1582545300,1582603020,1582711140,1582805400,1582859340,1582975380,1583056920,1583146020,1583219880,1583322360,1583408940,1583499600,1583578020,1583661000,1583754420,1583838120,1583920740,1584011880,1584070320,1584185460,1584273600,1584352920,1584427680
temperatureMax,46.29,54.15,54.63,46.2,37.37,43.49,37.7,39.25,39.63,52.9,41.83,58.86,68.74,61.02,54.91,58.2,39.69,42.34,49.83,49.94,51.23,50.65,55.15,35.25,47.01,56.02,58.23,54.4,45.92,38.83,37.43,50.18,58.24,53.62,60.43,56.95,33.61,38.77,33.93,54.96,54.88,61.18,62.18,62.76,47.55,43.02,65.55,69.16,58.75,60.27,71.62,60.95,49.91,46.01,55.07
temperatureMaxTime,1579722840,1579807140,1579885440,1579928400,1580068800,1580153280,1580241120,1580327940,1580414160,1580498340,1580584140,1580675220,1580760000,1580796600,1580878800,1581001500,1581051600,1581192000,1581278640,1581386280,1581406140,1581566400,1581581580,1581656400,1581796920,1581882840,1581970260,1582042500,1582142220,1582229100,1582315380,1582401600,1582487400,1582571760,1582661640,1582736760,1582779600,1582913220,1583009040,1583092980,1583163120,1583259480,1583351760,1583438580,1583470800,1583611440,1583697540,1583783880,1583822580,1583957100,1584043920,1584123960,1584205980,1584309300,1584385020
temperatureMin,15.74,29.44,39.35,34.7,32.64,33.46,32.38,30.27,31.15,34.07,36.81,35.21,42.35,51.61,35.4,39.71,27.1,26.87,31.22,44.05,38.29,33.31,34.42,21.85,16.56,34.9,31.94,42.48,32.84,26.58,18.12,21.17,25.55,35.41,45.34,34.1,26.87,29.21,21.26,22.59,41.21,47.51,36.99,33.16,32.77,30.51,26.84,40.57,51.69,47.65,42.14,46.85,36.59,35.4,37.76
temperatureMinTime,1579693980,1579758540,1579842000,1580011200,1580094960,1580101200,1580270400,1580296140,1580375700,1580463240,1580616000,1580640960,1580728140,1580822760,1580908380,1581048000,1581132300,1581138000,1581224400,1581323520,1581480000,1581508260,1581652800,1581739200,1581767640,1581843840,1581939840,1582084800,1582171200,1582257600,1582282980,1582365540,1582451280,1582545300,1582622820,1582776000,1582805400,1582866000,1582975380,1583056920,1583146020,1583219880,1583322360,1583408940,1583553600,1583578020,1583661000,1583754420,1583895600,1583920740,1584011880,1584154800,1584185460,1584274200,1584352920
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,2,4,3,3,3,4,3,3,4,4,4,4,4,3,2,3,4,3,3,5,4,3,3,5,4,3,3,4,5,4,4,4
uvIndexTime,1579714680,1579800960,1579887780,1579973460,1580060340,1580146740,1580233020,1580319180,1580404860,1580492580,1580578260,1580666040,1580749740,1580838240,1580924520,1581010980,1581097260,1581183660,1581270840,1581356280,1581442620,1581528480,1581615420,1581701580,1581789000,1581874440,1581961920,1582046880,1582134780,1582221240,1582306680,1582393440,1582478040,1582565760,1582651680,1582736640,1582824180,1582912080,1582996320,1583083560,1583168640,1583255580,1583342820,1583430360,1583514240,1583605140,1583688780,1583776680,1583860740,1583947020,1584034740,1584122100,1584207180,1584293700,1584378180
visibility,10,10,8.476,9.31,8.446,9.727,8.958,9.171,8.751,9.993,8.845,9.826,10,9.689,8.017,9.103,5.841,9.404,8.887,9.172,7.478,9.81,8.783,8.722,10,10,9.981,9.132,10,10,10,10,10,10,9.719,8.611,7.664,9.99,9.181,10,9.619,9.64,10,10,8.119,9.577,10,10,9.716,9.902,10,8.975,9.802,8.613,9.687
windBearing,111,141,154,248,241,266,299,21,15,166,244,240,202,214,30,181,272,219,178,192,302,133,254,309,177,213,129,189,332,0,345,195,188,175,209,243,270,256,285,183,191,221,250,152,284,320,181,193,210,253,170,264,17,0,161
windGust,5.99,16.39,48.07,20.93,22.97,15.4,13.15,11.84,9.19,12.17,24.79,40.07,28.2,30.04,25.55,29.37,26.24,21.03,29.53,37.71,14.67,31.76,34.87,19.42,18.09,22.14,34.39,33.55,14.68,18.5,16.75,11.96,15.58,19.54,20.73,26.17,26.67,27.57,20.28,17.34,33.79,32.13,29.37,22.32,30.79,23.4,13.06,23.46,36.1,13.59,28.76,29.27,16.43,14,23.65
windGustTime,1579712760,1579838400,1579889400,1580011200,1580020260,1580144280,1580190840,1580353320,1580360400,1580482860,1580616000,1580665620,1580779020,1580817360,1580961600,1580968800,1581105840,1581151320,1581302820,1581336180,1581475320,1581562980,1581577620,1581660180,1581783240,1581868800,1581997140,1582004940,1582099440,1582253040,1582261200,1582404960,1582487700,1582600080,1582650600,1582761360,1582786620,1582883520,1582999020,1583121600,1583165580,1583269680,1583298000,1583384400,1583536140,1583557200,1583700360,1583766300,1583851980,1583955060,1584068400,1584075720,1584158400,1584247800,1584403140
windSpeed,2.12,3.98,9.23,6.25,6.85,5.08,3.71,2.96,1.97,3.8,3.74,11.16,7.46,6.49,5.34,6.79,9.82,5.49,5.66,6.58,4.33,4.29,7.88,6.42,5.1,5.56,4.51,7.75,4.38,4.39,4.2,4.21,4.69,4.74,4.95,5.74,10.06,7.96,6.98,5.35,8.04,8.59,5.91,4.16,8.88,5.72,4.56,6.07,9.1,3.31,5.38,9,3.94,4.24,5.48
