,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipType,rain,rain,,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,,,,,rain,rain,rain,rain,rain,rain,rain,rain,
pressure,1016.8,1016.3,1016.2,1014.8,1014,1011.6,1010.7,1014.6,1015.7,1014.3,1015.2,1017.3,1016.4,1013.7,1014.4,1013.5,1014.3,1017.1,1019,1017.9,1017.8,1018.1,1016.7,1013.6,1013.9,1015.3,1016.4,1015.5,1013.9,1013,1014.7,1016.1,1014.5,1011.7,1012.6,1014.6,1014.2,1012.3,1011.2,1011.3,1011.4,1010.4,1010,1009.3,1009,1012.1,1012.6,1011.4,1009.7,1010.2,1011.9,1012.6,1012.2,1012.8,1013.6
summary,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible light rain in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579656480,1579742880,1579829280,1579915680,1580002080,1580088480,1580174820,1580261220,1580347620,1580434020,1580520360,1580606760,1580693160,1580779500,1580865900,1580952240,1581038640,1581125040,1581211380,1581297780,1581384120,1581470520,1581556860,1581643260,1581729600,1581815940,1581902340,1581988680,1582075080,1582161420,1582247760,1582334100,1582420500,1582506840,1582593180,1582679580,1582765920,1582852260,1582938600,1583025000,1583111340,1583197680,1583284020,1583370360,1583456700,1583543100,1583629440,1583715780,1583802120,1583888460,1583974800,1584061140,1584147480,1584233880,1584320220
sunsetTime,1579696380,1579782780,1579869240,1579955700,1580042100,1580128560,1580215020,1580301420,1580387880,1580474280,1580560740,1580647200,1580733600,1580820060,1580906520,1580992920,1581079380,1581165780,1581252240,1581338640,1581425100,1581511560,1581597960,1581684420,1581770820,1581857280,1581943680,1582030140,1582116540,1582203000,1582289400,1582375860,1582462260,1582548660,1582635120,1582721520,1582807980,1582894380,1582980840,1583067240,1583153640,1583240100,1583326500,1583412900,1583499360,1583585760,1583672160,1583758620,1583845020,1583931420,1584017880,1584104280,1584190680,1584277140,1584363540
temperatureHigh,87.05,85.94,85.56,85.93,87.86,86.97,86.08,83.7,82.68,83.16,79.92,81.36,81.74,82.81,83.4,82.14,84.48,81.18,81.85,82.85,82.95,88.85,91.09,92.72,92.62,92.28,91.35,93.06,93.13,95.4,93.31,92.16,94.85,91.98,87,89.52,91.29,92.59,94.64,93.98,91.9,94.01,91.93,90.96,92.33,91.93,93.96,90.14,91.43,90.01,91.97,92.25,94.17,94.18,96.79
temperatureHighTime,1579689000,1579775700,1579859820,1579948260,1580032440,1580112480,1580198460,1580291400,1580378220,1580464560,1580554440,1580637060,1580723340,1580804280,1580896620,1580975580,1581069420,1581155760,1581242040,1581332040,1581415680,1581501420,1581588360,1581673980,1581760740,1581847080,1581930120,1582019520,1582106100,1582192920,1582279020,1582369920,1582451820,1582538940,1582626180,1582710840,1582797480,1582886700,1582973040,1583049720,1583146560,1583229420,1583316300,1583395380,1583488440,1583575080,1583661300,1583748120,1583826720,1583920440,1584008220,1584095220,1584180240,1584267600,1584355740
temperatureLow,64.73,61.73,62.53,58.41,58.89,63.3,60.41,56.84,53.24,55.25,56.55,57.85,62.34,65,63.68,60.95,61,56.11,54.69,57.67,61.47,62.42,61.01,60.74,62.26,62.36,58.42,56.77,61.3,70.56,69.5,69.25,67.63,61.86,57.4,58.72,63.63,62.22,63.74,66.47,65.32,63.04,61.15,61.64,61.49,62.13,69.32,69.47,70.86,68.08,71.37,68.73,61.4,64.65,66.06
temperatureLowTime,1579742280,1579825680,1579907520,1579993680,1580079840,1580174100,1580252460,1580345940,1580425620,1580511420,1580594400,1580684700,1580780040,1580865360,1580940240,1581038820,1581119640,1581203820,1581289440,1581376140,1581458880,1581549180,1581635040,1581721380,1581808080,1581893640,1581980340,1582066740,1582153080,1582239840,1582326240,1582412340,1582495380,1582585440,1582671720,1582758060,1582844880,1582931040,1583017260,1583100000,1583186400,1583276520,1583362980,1583449800,1583535840,1583622180,1583708460,1583794560,1583891640,1583967840,1584054180,1584142440,1584227280,1584315900,1584399780
temperatureMax,87.05,85.94,85.56,85.93,87.86,86.97,86.08,83.7,82.68,83.16,79.92,81.36,81.74,82.81,83.4,82.14,84.48,81.18,81.85,82.85,82.95,88.85,91.09,92.72,92.62,92.28,91.35,93.06,93.13,95.4,93.31,92.16,94.85,91.98,87,89.52,91.29,92.59,94.64,93.98,91.9,94.01,91.93,90.96,92.33,91.93,93.96,90.14,91.43,90.01,91.97,92.25,94.17,94.18,96.79
temperatureMaxTime,1579689000,1579775700,1579859820,1579948260,1580032440,1580112480,1580198460,1580291400,1580378220,1580464560,1580554440,1580637060,1580723340,1580804280,1580896620,1580975580,1581069420,1581155760,1581242040,1581332040,1581415680,1581501420,1581588360,1581673980,1581760740,1581847080,1581930120,1582019520,1582106100,1582192920,1582279020,1582369920,1582451820,1582538940,1582626180,1582710840,1582797480,1582886700,1582973040,1583049720,1583146560,1583229420,1583316300,1583395380,1583488440,1583575080,1583661300,1583748120,1583826720,1583920440,1584008220,1584095220,1584180240,1584267600,1584355740
temperatureMin,64.41,64.73,61.73,62.53,58.41,58.89,63.3,60.41,56.84,53.24,55.25,56.55,57.85,62.34,65,63.68,60.95,61,56.11,54.69,57.67,61.47,62.42,61.01,60.74,62.26,62.36,58.42,56.77,61.3,70.56,69.5,69.25,67.63,61.86,57.4,58.72,63.63,62.22,63.74,66.47,65.32,63.04,61.15,61.64,61.49,62.13,69.32,69.47,70.86,68.08,71.37,68.73,61.4,64.65
temperatureMinTime,1579650660,1579742280,1579825680,1579907520,1579993680,1580079840,1580174100,1580252460,1580345940,1580425620,1580511420,1580594400,1580684700,1580780040,1580865360,1580940240,1581038820,1581119640,1581203820,1581289440,1581376140,1581458880,1581549180,1581635040,1581721380,1581808080,1581893640,1581980340,1582066740,1582153080,1582239840,1582326240,1582412340,1582495380,1582585440,1582671720,1582758060,1582844880,1582931040,1583017260,1583100000,1583186400,1583276520,1583362980,1583449800,1583535840,1583622180,1583708460,1583794560,1583891640,1583967840,1584054180,1584142440,1584227280,1584315900
time,1579631400,1579717800,1579804200,1579890600,1579977000,1580063400,1580149800,1580236200,1580322600,1580409000,1580495400,1580581800,1580668200,1580754600,1580841000,1580927400,1581013800,1581100200,1581186600,1581273000,1581359400,1581445800,1581532200,1581618600,1581705000,1581791400,1581877800,1581964200,1582050600,1582137000,1582223400,1582309800,1582396200,1582482600,1582569000,1582655400,1582741800,1582828200,1582914600,1583001000,1583087400,1583173800,1583260200,1583346600,1583433000,1583519400,1583605800,1583692200,1583778600,1583865000,1583951400,1584037800,1584124200,1584210600,1584297000
uvIndex,6,6,7,7,8,8,7,8,9,9,6,7,8,7,6,6,6,8,8,8,9,9,9,9,9,9,9,9,7,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,10,9,8
uvIndexTime,1579677600,1579762740,1579850700,1579935780,1580022060,1580108520,1580197080,1580280660,1580367780,1580454060,1580540040,1580625660,1580713560,1580801640,1580884260,1580971080,1581062220,1581144720,1581230100,1581318480,1581404520,1581491040,1581577320,1581663600,1581750300,1581836580,1581922860,1582009320,1582094280,1582182120,1582268520,1582354920,1582441140,1582527960,1582614120,1582700520,1582786860,1582873260,1582959600,1583045940,1583129940,1583218800,1583305320,1583391600,1583478000,1583564460,1583650500,1583733900,1583822040,1583913720,1583995320,1584084780,1584170760,1584252840,1584339000
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.831,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,115,57,96,353,65,121,259,323,347,74,60,72,96,111,89,106,78,60,69,82,89,67,27,290,20,61,53,55,111,138,155,154,152,59,7,50,90,110,112,149,198,266,273,289,271,283,51,94,92,301,282,101,331,8,50
windGust,15.48,16.91,17.24,12.39,8.66,13.08,20.2,16.53,20.76,22.9,17.22,19.92,11.53,13.5,13.92,13.53,18.88,23.21,21.18,10.99,13.22,10.87,7,11.18,8.65,9.2,9,9.28,10.53,30.67,26.6,10.79,13.12,18.76,16.18,11,8.11,11.47,15.1,8.86,10.44,20.19,15.43,15.19,22.56,17.35,16.8,22.17,12.74,21.58,12.76,25.1,20.86,16.9,18.03
windGustTime,1579633500,1579800600,1579804200,1579943160,1580040720,1580116260,1580201640,1580319000,1580405400,1580409000,1580578200,1580612460,1580751000,1580774040,1580872140,1580927400,1581016980,1581129600,1581207240,1581304260,1581389760,1581447840,1581532200,1581684120,1581780180,1581821700,1581929700,1581994500,1582124940,1582219740,1582223400,1582351740,1582447440,1582555320,1582643100,1582697100,1582820640,1582859640,1582946160,1583003820,1583132280,1583231640,1583313540,1583407980,1583488260,1583577840,1583636520,1583712120,1583778600,1583923860,1584010140,1584111720,1584197700,1584240840,1584313260
windSpeed,4.26,3.94,3.92,4.13,3.12,4.67,7.1,5.19,5.35,5.89,6.46,7.74,6.49,5.16,6.19,5.3,6.73,9.14,8.01,5.21,4.85,3.72,2.94,4.4,3.24,4.13,5.07,4.21,5.06,6.39,7.29,4.47,5.32,5.26,6.54,4.45,3.92,5.28,5.34,4.87,5.69,6.45,6.64,5.4,5.81,5.04,5.28,7.25,5.53,7.55,4.05,6.81,6.62,5.07,4.88
