,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,23.89,30.85,26.61,24.04,31.89,32.9,27.56,25.29,29.97,29.57,27.01,37.03,40.86,25.77,20.96,18.42,21.22,25.02,35.77,21.55,30.23,30.73,7.01,7.92,26.33,35.07,45.55,30.19,24.55,21.02,17.23,23.71,41.01,39.5,29.3,23.62,20.27,25.76,34.18,54.92,40.55,38.5,39.75,33.22,29.32,30.49,38.68,42.38,37.48,54.26,58.42,39.89,37.28,35.11,42.25
apparentTemperatureMinTime,1579686060,1579842000,1579873920,1579959600,1580045340,1580132400,1580274000,1580295720,1580381700,1580472600,1580554620,1580650320,1580792400,1580871840,1580965200,1580986500,1581072000,1581167220,1581310800,1581342000,1581418380,1581570000,1581603000,1581677700,1581763740,1581849540,1582002000,1582034340,1582106880,1582261200,1582278480,1582358160,1582455600,1582606800,1582691040,1582715220,1582797600,1582890600,1582974120,1583060040,1583157660,1583229360,1583318580,1583413020,1583492220,1583575740,1583665020,1583812800,1583838300,1583934240,1584006360,1584158400,1584193860,1584280140,1584334800
cloudCover,0.99,0.84,0.63,0.34,0.13,0.16,0.92,0.95,0.94,0.4,0.06,0.19,0.6,0.97,0.94,0.4,0.21,0.13,0.89,0.81,0.9,0.99,0.42,0.17,0.47,0.82,0.7,0.42,0.36,0.66,0.05,0.38,0.97,0.91,0.6,0.55,0.28,0.03,0.17,0.51,0.59,0.53,0.84,0.21,0,0.19,0.47,0.79,0.43,0.47,0.5,0.92,0.98,0.98,1
dewPoint,30.99,36.55,28.67,30.51,37.17,36.83,33.08,30.07,29.96,32.38,28.31,34.18,38.8,30.3,25.66,22.29,26.77,29.2,46,27.66,30.78,34.28,11.12,13.09,33.17,40.83,52.21,30.36,24.99,25.22,12.4,27.39,42.41,46.11,37.42,25.52,22.2,30.81,31.74,50.13,42.72,34.55,33.25,27.09,18.81,25.96,40.55,51.89,40.81,54.51,54.4,37.04,41.14,39.25,45.11
humidity,0.85,0.83,0.72,0.7,0.75,0.72,0.81,0.79,0.75,0.73,0.58,0.44,0.47,0.73,0.8,0.72,0.69,0.64,0.76,0.66,0.68,0.84,0.52,0.52,0.62,0.78,0.86,0.63,0.54,0.64,0.46,0.52,0.78,0.88,0.81,0.66,0.49,0.59,0.49,0.66,0.73,0.58,0.53,0.47,0.34,0.4,0.58,0.79,0.69,0.74,0.64,0.61,0.85,0.8,0.9
icon,rain,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,rain,rain,cloudy,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,snow,partly-cloudy-day,clear-day,clear-day,rain,rain,cloudy,rain,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,rain,rain,partly-cloudy-day,rain,partly-cloudy-day,rain,rain,cloudy,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.76,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,297.8,365.1,356.7,343.6,342,313,338.5,340.2,352.4,358.1,336.8,312.5,294.9,312,350.4,391,358.9,317.7,292.5,293.9,293.4,311.3,341.4,349.7,331.5,335.2,310.7,308.8,305,292.2,286.8,284.9,288.1,326.7,376.5,403.3,374.2,367.6,332.8,314.8,333.1,325.8,317.9,332.9,328,321.8,306.6,315.8,323,323,311.9,308,296.6,299.3,303.6
precipAccumulation,,,,,,,,,,,,,,,2.55,0.23,0.06,,,,,,,0.14,,,,,,,0.07,,,,,,0.04,,,,,,,,,,,,,,,,,,
precipIntensity,0.0203,0.0016,0.0006,0.0006,0.0005,0.0005,0.0216,0.0017,0.0006,0.0005,0.0003,0.0003,0.0005,0.0034,0.0192,0.0017,0.0015,0.0007,0.0061,0.002,0.0009,0.024,0.0005,0.0005,0.0006,0.0008,0.0013,0.001,0.0006,0.0008,0.0006,0.0005,0.0092,0.0048,0.0069,0.0016,0.0004,0.0001,0.0005,0.0007,0.001,0.0006,0.0004,0.0005,0.0007,0.0006,0.0015,0.0119,0.0005,0.0014,0.0005,0.0066,0.0328,0.0009,0.0118
precipIntensityMax,0.1002,0.0076,0.0022,0.0017,0.0015,0.0016,0.0876,0.0089,0.0016,0.0019,0.0013,0.0016,0.0018,0.0126,0.0866,0.0082,0.007,0.0019,0.0492,0.0144,0.0016,0.0803,0.0016,0.0014,0.0015,0.0018,0.0051,0.0027,0.0016,0.0017,0.0015,0.0016,0.0339,0.0306,0.0316,0.0116,0.0017,0.0011,0.0016,0.0032,0.0026,0.0016,0.0016,0.0015,0.0017,0.0016,0.0104,0.0409,0.0016,0.0055,0.0016,0.0205,0.146,0.0026,0.0523
precipIntensityMaxTime,1579684080,1579759200,1579910760,1580011740,1580088060,1580115600,1580244360,1580288760,1580421600,1580454240,1580553840,1580680800,1580755980,1580828280,1580900520,1581023340,1581099840,1581178440,1581288900,1581383340,1581439920,1581510720,1581638340,1581674040,1581765720,1581912420,1581951300,1582045260,1582167720,1582261080,1582317720,1582401600,1582510740,1582524000,1582689360,1582696800,1582828500,1582909260,1582977600,1583110800,1583161920,1583272860,1583366400,1583420040,1583536860,1583620380,1583720700,1583758380,1583827080,1583916840,1584014460,1584155160,1584194700,1584283980,1584349980
precipProbability,0.97,0.59,0.17,0.18,0.12,0.1,0.97,0.69,0.11,0.14,0.06,0.07,0.09,0.6,0.68,0.21,0.2,0.06,0.68,0.54,0.24,0.99,0.13,0.04,0.05,0.12,0.17,0.19,0.1,0.24,0.05,0.06,0.89,0.91,0.7,0.44,0.06,0.03,0.02,0.13,0.13,0.05,0.03,0.03,0.05,0.01,0.55,0.94,0.06,0.32,0.11,0.66,0.95,0.17,0.87
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1018,1014.8,1019,1018.6,1015.9,1015.4,1014.7,1020.1,1021.2,1020.4,1019.5,1011.1,1004.3,1013.5,1014,1008.2,1011.9,1020.5,1013.6,1020.3,1023.6,1013.2,1028.6,1031.1,1019.6,1015.2,1008.5,1023.5,1029.7,1037,1037.3,1024.5,1014.2,1004,1015,1028,1024.3,1024.8,1019.1,1006.8,1007.8,1011.3,1016.8,1023.7,1032.4,1026.9,1021.4,1015.1,1023.7,1013.4,1007,1021.1,1022.6,1029.5,1021.8
summary,Light rain throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the morning.,Snow (1–4 in.) in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the afternoon and evening.,Possible drizzle in the evening.,Possible drizzle overnight.,Light rain until evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain starting in the afternoon.,Possible drizzle in the morning.,Light rain in the evening and overnight.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the evening and overnight.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Rain in the morning and afternoon.,Possible light rain overnight.,Light rain until evening.
sunriseTime,1579699920,1579786320,1579872660,1579959060,1580045400,1580131800,1580218140,1580304480,1580390880,1580477220,1580563560,1580649900,1580736240,1580822640,1580908980,1580995320,1581081660,1581168000,1581254340,1581340680,1581427020,1581513360,1581599700,1581686040,1581772380,1581858720,1581945060,1582031340,1582117680,1582204020,1582290360,1582376700,1582462980,1582549320,1582635660,1582722000,1582808280,1582894620,1582980960,1583067240,1583153580,1583239920,1583326200,1583412540,1583498880,1583585160,1583671500,1583757780,1583844120,1583930460,1584016740,1584103080,1584189360,1584275700,1584361980
sunsetTime,1579736400,1579822860,1579909320,1579995840,1580082300,1580168760,1580255220,1580341680,1580428140,1580514600,1580601060,1580687520,1580773980,1580860440,1580946900,1581033360,1581119820,1581206280,1581292800,1581379260,1581465720,1581552180,1581638640,1581725100,1581811560,1581898020,1581984480,1582070940,1582157400,1582243860,1582330320,1582416780,1582503240,1582589700,1582676160,1582762620,1582849080,1582935480,1583021940,1583108400,1583194860,1583281320,1583367780,1583454240,1583540700,1583627160,1583713620,1583800080,1583886480,1583972940,1584059400,1584145860,1584232320,1584318780,1584405240
temperatureHigh,37.45,50.67,41.89,53.76,58.56,64.88,41.21,39.6,43.08,50.96,60.55,75.06,72.58,39.32,33.41,37.76,49.31,55.11,63.12,47.2,47.97,41.56,31.43,42.98,58.17,56.47,65.8,48.9,54.56,40.11,46.44,59,53.37,52.38,51.54,41.39,56.58,62.56,72.2,72.83,56.91,66.34,61.8,67.45,63.22,69.62,66.22,72.44,66.68,75.8,81.4,53.68,51.27,50.39,51.67
temperatureHighTime,1579738440,1579815900,1579896120,1579987920,1580069820,1580155920,1580231220,1580328420,1580421240,1580507700,1580592900,1580676360,1580759280,1580821200,1580932560,1581024960,1581110640,1581198600,1581278100,1581364800,1581451320,1581537840,1581624900,1581717300,1581796920,1581889740,1581969060,1582063080,1582142880,1582235640,1582321860,1582401840,1582487640,1582549200,1582659960,1582754400,1582840620,1582920900,1583006760,1583100120,1583192940,1583265780,1583358600,1583438400,1583531520,1583610960,1583695140,1583787840,1583877720,1583957040,1584038040,1584136200,1584216780,1584309360,1584395760
temperatureLow,35.89,34.32,27.51,34.2,32.41,36.12,32.9,32.95,32.75,30.68,39.68,52.66,37.09,30.12,24.6,25.04,28.05,45.44,29.54,35.31,35.77,19.86,16.17,34.75,37.83,50.14,38.09,30.31,33.68,21.11,29.53,44.85,49.24,36.99,32.65,25.41,31.02,33.69,54.43,45.94,38.01,40.8,34.99,33.86,33.72,44.07,56.04,39.94,53.72,57.83,47.81,41.8,40.67,44.72,45.72
temperatureLowTime,1579749120,1579865400,1579959000,1580045640,1580132400,1580219580,1580305920,1580392680,1580472060,1580554920,1580650320,1580737260,1580824800,1580911200,1580985480,1581073200,1581166380,1581220440,1581341520,1581418860,1581515640,1581602400,1581678300,1581753660,1581849480,1581913980,1582034220,1582106520,1582207200,1582288200,1582358340,1582455660,1582509060,1582634400,1582716360,1582797180,1582890540,1582974120,1583060040,1583157540,1583229360,1583318820,1583412180,1583492280,1583575320,1583664900,1583750280,1583838300,1583901060,1584006540,1584104400,1584190800,1584277200,1584355980,1584450000
temperatureMax,37.95,50.67,41.89,53.76,58.56,64.88,43.51,39.6,43.08,50.96,60.55,75.06,72.58,44.69,34.42,37.76,49.31,55.11,63.12,47.2,47.97,41.56,37.97,42.98,58.17,56.47,65.8,49.6,54.56,44.52,46.44,59,53.37,53.88,51.54,41.39,56.58,62.56,72.2,72.83,59.45,66.34,61.8,67.45,63.22,69.62,66.22,72.44,66.68,75.8,81.4,58.59,51.27,50.39,51.67
temperatureMaxTime,1579672800,1579815900,1579896120,1579987920,1580069820,1580155920,1580191200,1580328420,1580421240,1580507700,1580592900,1580676360,1580759280,1580796000,1580882400,1581024960,1581110640,1581198600,1581278100,1581364800,1581451320,1581537840,1581573600,1581717300,1581796920,1581889740,1581969060,1582005600,1582142880,1582178400,1582321860,1582401840,1582487640,1582541460,1582659960,1582754400,1582840620,1582920900,1583006760,1583100120,1583128800,1583265780,1583358600,1583438400,1583531520,1583610960,1583695140,1583787840,1583877720,1583957040,1584038040,1584075600,1584216780,1584309360,1584395760
temperatureMin,32.55,36.38,32.67,27.51,34.2,32.41,35.53,32.9,32.95,32.75,30.68,39.68,45.38,33.57,27.7,24.6,25.04,28.05,42.05,29.54,35.31,35.77,19.81,16.17,34.75,37.83,49.1,35.29,30.31,27.03,21.11,29.53,44.85,43.6,36.51,29.89,25.41,31.02,33.69,54.43,45.94,38.01,40.8,34.99,33.86,33.72,44.07,46.58,39.94,53.77,57.83,44.91,40.9,40.6,44.72
temperatureMinTime,1579684800,1579770180,1579928400,1579959000,1580045640,1580132400,1580274000,1580305920,1580392680,1580472060,1580554920,1580650320,1580792400,1580878800,1580965200,1580985480,1581073200,1581166380,1581310800,1581341520,1581418860,1581515640,1581603000,1581678300,1581753660,1581849480,1582002000,1582088400,1582106520,1582261200,1582288200,1582358340,1582455660,1582606800,1582691040,1582779600,1582797180,1582890540,1582974120,1583060040,1583157540,1583229360,1583318820,1583412180,1583492280,1583575320,1583664900,1583812800,1583838300,1583934240,1584006540,1584158400,1584194280,1584279060,1584355980
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,2,2,2,3,3,3,2,2,2,2,3,3,4,3,2,2,3,4,3,4,3,3,4,3,4,3,3,3,4,3,5,5,4,3,3,3,4,4,5,4,3,4,4,5,6,5,6,4,6,5,6,4,4,4,4
uvIndexTime,1579717860,1579805400,1579891680,1579977480,1580064000,1580149980,1580237100,1580323140,1580409300,1580496300,1580582340,1580668800,1580754840,1580842380,1580927640,1581013920,1581101400,1581187380,1581274080,1581360420,1581446940,1581532380,1581618780,1581707160,1581791640,1581878880,1581965460,1582054500,1582137720,1582225920,1582310340,1582397280,1582483020,1582568220,1582653840,1582743480,1582828140,1582914960,1583001180,1583089260,1583173140,1583264700,1583347440,1583433180,1583519700,1583606040,1583690520,1583780400,1583865420,1583951400,1584037740,1584124380,1584209520,1584297000,1584383580
visibility,7.782,8.995,10,10,10,10,8.909,10,10,10,10,10,10,9.899,5.754,10,10,10,9.841,10,9.95,8.693,10,9.884,10,10,10,10,10,10,10,10,9.429,9.543,9.235,9.671,10,10,10,10,9.72,10,10,10,10,10,10,9.514,10,10,10,10,9.509,9.989,8.716
windBearing,158,284,311,128,343,78,31,358,4,254,237,199,203,0,352,313,229,136,171,10,24,4,1,115,177,86,91,16,44,16,177,175,156,277,332,337,239,281,172,178,353,46,19,339,20,167,174,200,86,112,282,58,37,33,114
windGust,35.25,23.75,23.01,12.13,7.45,15.23,24.88,21.77,7.41,12.01,15.36,23.69,37.54,22.41,22.9,14.04,12.28,22.79,39.2,23.11,21.69,22.75,27.3,21,35.63,12.09,24.91,34.15,25.52,30.27,9.85,28.46,30.3,23.71,23.77,32.54,25.68,26.82,32.28,36.35,21.47,9.7,27.65,28.46,17.17,26.7,36.69,41.83,18.02,23.32,34.11,32.45,24.71,21.12,15.68
windGustTime,1579698600,1579828080,1579860060,1579978980,1580057700,1580187600,1580241600,1580294640,1580364000,1580483220,1580591700,1580706000,1580742120,1580853540,1580893860,1580998680,1581111660,1581224400,1581243000,1581325260,1581411300,1581569400,1581587040,1581742800,1581771660,1581915600,1581930360,1582016820,1582169700,1582186080,1582347600,1582434000,1582437600,1582543980,1582693200,1582707120,1582816860,1582920960,1583038800,1583067720,1583158380,1583252100,1583335260,1583442120,1583506800,1583600640,1583686380,1583752080,1583816400,1583917800,1584021900,1584092820,1584162000,1584248400,1584334800
windSpeed,11.91,7.89,9.01,4.59,3.07,3.33,11.88,9.55,2.64,4.48,5.19,6.91,13.35,11.57,10.28,5.33,3.43,6.01,13.39,9.24,7.02,5.81,12.25,6.95,11.01,4.32,6.5,11.99,7.55,12.94,4.44,10.33,9.21,10.25,7.01,11.88,7.67,7.66,8.28,13.58,6.85,2.85,5.55,7.99,4.93,10.31,15.19,15.79,5.62,6.48,11.4,13.55,8.2,8.59,4.89
