Province/State,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois
temperatureHigh,35.52,33.87,35.83,33.27,36.16,32.12,32.38,34.03,36.33,38.34,37.03,57.51,60.92,36.56,33.63,31.45,34.46,32.51,36.98,33.27,38.8,35.69,23.99,14.84,34.73,38.69,38.06,37.38,34.1,26.19,36.73,48.05,55.59,44.4,37.3,32.34,38.06,32.01,38.01,56.03,49.76,53.73,51.72,56.71,45.28,53.38,65.58,57.92,43.97,49.39,55.17,49.94,37.64,43.85,42.32
temperatureHighTime,1579722960,1579827600,1579892340,1579981980,1580068800,1580155140,1580241000,1580327100,1580413320,1580500620,1580586660,1580674200,1580760240,1580846520,1580921820,1581019080,1581105840,1581190440,1581290580,1581364740,1581451560,1581526980,1581598800,1581710580,1581797100,1581883260,1581980220,1582055520,1582143060,1582232100,1582315620,1582401600,1582488480,1582573440,1582659720,1582747200,1582835400,1582920060,1583007780,1583093100,1583179440,1583265300,1583352600,1583437860,1583528520,1583611740,1583697780,1583776920,1583877480,1583963640,1584051780,1584130440,1584214980,1584302340,1584388260
temperatureLow,29.44,32.54,30.74,25.51,25.52,27.78,27.69,28.15,29.8,32.71,32.9,31.99,34.3,29.24,25.75,19.5,26.72,21.93,25.86,28.96,25.43,21.02,-5.61,4.86,17.3,27.62,31.14,19.58,15.58,10.92,21.98,29.72,35.38,34.48,27.53,19.78,19.31,14.91,29.55,34.17,31.36,35.45,30.94,30.24,24.66,34.15,47.53,36.84,36.27,37.36,32.55,33.18,28.81,31.39,34.81
temperatureLowTime,1579766520,1579835280,1579950300,1580046720,1580118900,1580209320,1580294940,1580377920,1580468580,1580531880,1580613120,1580723340,1580809980,1580900520,1580990580,1581072120,1581167700,1581230400,1581343140,1581418920,1581501540,1581602400,1581681540,1581728880,1581857520,1581910260,1582034400,1582110180,1582206540,1582279140,1582368900,1582451640,1582538700,1582639200,1582725600,1582802700,1582886400,1582975080,1583031780,1583155620,1583236620,1583302800,1583401860,1583492340,1583575320,1583663400,1583751240,1583845200,1583920920,1583996760,1584098040,1584190800,1584271020,1584346500,1584442740
temperatureMax,35.52,34.16,35.83,33.56,36.16,32.12,32.38,34.03,36.33,38.34,37.03,57.51,60.92,40.91,33.63,31.45,34.46,32.51,36.98,35.2,38.8,35.69,32.41,14.84,34.73,38.69,39.75,40.86,34.1,26.19,36.73,48.05,55.59,44.4,38.43,32.91,38.06,32.01,38.01,56.03,50.87,53.73,51.72,56.71,45.28,53.38,65.58,57.92,53.72,49.39,55.17,49.94,41.62,43.85,42.32
temperatureMaxTime,1579722960,1579842000,1579892340,1579934700,1580068800,1580155140,1580241000,1580327100,1580413320,1580500620,1580586660,1580674200,1580760240,1580796000,1580921820,1581019080,1581105840,1581190440,1581290580,1581314400,1581451560,1581526980,1581580980,1581710580,1581797100,1581883260,1582002000,1582006260,1582143060,1582232100,1582315620,1582401600,1582488480,1582573440,1582610400,1582699740,1582835400,1582920060,1583007780,1583093100,1583128800,1583265300,1583352600,1583437860,1583528520,1583611740,1583697780,1583776920,1583816400,1583963640,1584051780,1584130440,1584165180,1584302340,1584388260
temperatureMin,22.57,29.44,32.45,30.67,25.51,25.52,27.78,27.69,28.15,29.8,32.72,34.15,31.99,30.86,26.33,22.53,19.5,23.36,21.93,25.86,26.83,25.43,3.85,-5.61,9.16,17.3,29.22,26.21,19.58,15.58,10.92,21.98,29.72,35.38,31.81,25.25,19.78,19.31,14.91,31.63,34.17,31.36,35.3,30.94,29.56,24.66,34.15,47.53,36.75,36.27,37.36,32.55,31.34,28.81,31.39
temperatureMinTime,1579688940,1579766520,1579923780,1580014800,1580046720,1580118900,1580209320,1580294940,1580377920,1580468580,1580547840,1580623200,1580723340,1580878800,1580959860,1581050220,1581072120,1581224400,1581230400,1581343140,1581483600,1581501540,1581656400,1581681540,1581746400,1581857520,1581919200,1582088400,1582110180,1582206540,1582279140,1582368900,1582451640,1582538700,1582693200,1582779600,1582802700,1582886400,1582975080,1583042400,1583155620,1583236620,1583384400,1583401860,1583557200,1583575320,1583663400,1583751240,1583846760,1583920920,1583996760,1584098040,1584244800,1584271020,1584346500
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3,3,4,3,2,2,3,2,4,4,3,4,4,4,4,5,5,3,3,3,3,5,4,5,3
uvIndexTime,1579716720,1579802880,1579889040,1579975680,1580061420,1580148300,1580234520,1580321160,1580407800,1580493840,1580580540,1580666880,1580754960,1580839380,1580925420,1581012600,1581098940,1581186180,1581273060,1581359280,1581445260,1581531180,1581616800,1581703680,1581789600,1581877140,1581962520,1582049580,1582135500,1582221900,1582308360,1582395120,1582481400,1582567380,1582654080,1582740600,1582826760,1582913940,1582999680,1583086080,1583171640,1583259120,1583345580,1583430960,1583518980,1583604420,1583691120,1583777460,1583862840,1583951280,1584036420,1584122700,1584209100,1584292920,1584381300
visibility,9.944,3.582,4.463,4.832,8.128,6.65,7.959,8.905,9.64,8.666,7.883,10,10,10,6.807,6.965,8.933,6.601,6.945,9.39,10,6.822,6.489,10,10,9.964,6.828,8.414,10,10,10,10,10,8.067,5.837,6.694,10,9.743,10,9.801,9.791,10,10,10,10,10,10,9.437,9.878,8.994,8.792,10,6.2,9.496,9.967
windBearing,175,158,215,263,267,310,305,41,134,147,240,245,145,27,43,8,268,255,167,355,285,134,300,206,194,99,134,310,1,357,218,205,211,68,22,341,276,307,220,184,310,267,289,249,331,167,187,193,310,213,167,301,47,48,185
windGust,31.68,30.7,16.58,27.97,21.99,12.53,9.29,8,8.45,9.57,26.33,32.1,18.58,32.79,31.11,22.66,17.36,15.19,40.43,19.95,20.77,19.04,27.43,22.51,36.62,12.36,26.88,29.81,19.02,19.22,26.63,30.51,27.78,30.2,33.32,30.02,24.69,23.91,25.85,32.39,22.87,36.07,24.33,37.91,38.16,28.63,35.4,46.16,27.07,17.9,34.27,28.9,26.56,21.98,15.47
windGustTime,1579751280,1579759200,1579928400,1579964520,1580018400,1580119380,1580200920,1580310240,1580446800,1580511900,1580619600,1580656620,1580770980,1580857500,1580946660,1580968800,1581065460,1581194160,1581262800,1581320700,1581454920,1581524340,1581606420,1581742800,1581778680,1581915600,1581955920,1582017600,1582102620,1582191600,1582343040,1582428420,1582437600,1582606800,1582654140,1582700280,1582832820,1582943400,1583038800,1583073120,1583128800,1583263740,1583315940,1583467620,1583481660,1583640360,1583724780,1583801880,1583831400,1583914260,1584068820,1584082440,1584234600,1584248400,1584381900
windSpeed,12.84,10.51,6.31,14.06,8.33,6.48,4.5,4.15,2.55,4.32,9.51,11.89,6.96,16.15,13.92,9.21,6.39,6.73,12.15,6.56,6.29,5.4,13.45,5.91,12.76,3.02,9.51,12.44,8.08,10.41,8.76,11.44,9.27,9.46,15.23,14.18,9.54,7.11,7.31,13.38,6.4,10.38,8.43,15.47,14.47,10.78,16.38,18.88,8.74,5.42,9.99,11.46,9.63,8.62,5.58
