,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,17.52,25.45,37.51,38.89,34.29,40.81,33.41,31.06,35.7,31.6,34.63,32.31,40.26,52.25,57.49,61.23,32.68,31.07,34.78,34.45,61.32,57.3,56.37,38.55,26.11,36.73,43.41,50.34,43.83,27.19,25.82,25.27,30.48,44.99,45.63,50.62,31.89,29.58,30.15,28.43,36.69,56.33,52.09,44.84,36.08,29.68,30.02,36.54,53.62,52.67,52.82,63.51,58.17,53.92,44.72
apparentTemperatureMinTime,1579690980,1579766220,1579842000,1580011200,1580039940,1580119380,1580208660,1580295360,1580382900,1580464800,1580533200,1580642580,1580730660,1580814060,1580900580,1581044400,1581134400,1581162720,1581243300,1581331920,1581400320,1581511440,1581652800,1581739200,1581764220,1581838620,1581940320,1582023180,1582156260,1582252800,1582283340,1582365480,1582452300,1582594380,1582608780,1582776000,1582801380,1582887960,1582973820,1583063340,1583146980,1583211600,1583378340,1583461320,1583553600,1583575380,1583662380,1583748420,1583833920,1583927340,1584013860,1584093900,1584183780,1584327600,1584356280
cloudCover,0.09,0.63,0.89,0.53,0.39,0.61,0.04,0.44,0.25,0.87,0.77,0,0.14,0.46,0.9,0.96,0.26,0.4,0.36,0.67,0.85,0.7,0.8,0.32,0.12,0.87,0.58,0.94,0.98,0.99,0.33,0,0.36,0.96,0.99,0.96,0.05,0.06,0.06,0.11,0.57,0.88,0.95,0.9,0.34,0,0.17,0.23,0.64,0.35,0.26,0.59,0.53,0.78,0.82
dewPoint,11.34,26.22,49.31,42.45,33.35,41.93,36.44,35.69,36.63,32.59,40.08,36.54,41.77,51.1,59.49,64.04,39.77,29.53,33.37,46.07,64.31,60.69,63.12,34.27,25.2,37.8,44.82,53.14,49.93,34.54,26.54,23.9,29.1,42.03,58.27,54.99,25.91,27.04,25.4,22.33,42.39,59.92,52.26,48.77,37.52,28.11,27.42,41.01,56.68,57.16,57.83,63.12,45.3,53.11,43.76
humidity,0.37,0.58,0.91,0.83,0.68,0.78,0.73,0.73,0.69,0.79,0.88,0.64,0.56,0.69,0.86,0.98,0.69,0.71,0.72,0.81,0.9,0.87,0.93,0.56,0.53,0.8,0.8,0.93,0.89,0.76,0.67,0.57,0.56,0.78,0.99,0.88,0.49,0.53,0.51,0.46,0.64,0.99,0.86,0.95,0.69,0.53,0.49,0.63,0.83,0.79,0.77,0.81,0.54,0.8,0.72
icon,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,rain,rain,rain,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,309.5,294.9,308.3,314.4,329.9,337.6,315.6,317.5,325.2,320.9,330.4,323.4,290.9,268.9,266.7,272.3,309.5,320.3,281.4,275.2,268,269.7,269.6,281.2,295.1,295.3,304.6,283.5,273.3,278.2,314.1,340.3,329.7,290.5,293,283.8,298.6,333.9,370.7,324.2,315,303.3,284.6,282.2,323.1,335.6,316.1,307.7,313.2,332.3,335.3,303.1,296.5,287.7,304.9
precipAccumulation,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0004,0.001,0.0369,0.0014,0.0007,0.0025,0.0008,0.0007,0.001,0.0427,0.0013,0.0003,0.0006,0.0005,0.0043,0.106,0.0069,0.0028,0.0008,0.0007,0.0029,0.0026,0.0124,0.0007,0.0009,0.0156,0.0017,0.0234,0.0123,0.0322,0.001,0.0008,0.0005,0.0093,0.011,0.0011,0.0005,0.0002,0.0006,0.0005,0.0047,0.0489,0.0031,0.0366,0.001,0.0008,0.0007,0.0008,0.0035,0.0011,0.0016,0.0046,0.001,0.0009,0.0007
precipIntensityMax,0.0015,0.0016,0.1182,0.0249,0.002,0.0123,0.0021,0.0022,0.0033,0.1814,0.005,0.0021,0.0024,0.0021,0.0263,0.3588,0.0893,0.0166,0.0023,0.0025,0.01,0.0152,0.0951,0.0018,0.0021,0.0724,0.0054,0.13,0.0344,0.1032,0.007,0.0025,0.0021,0.0398,0.0376,0.0027,0.0021,0.0015,0.0021,0.0021,0.0361,0.2016,0.0101,0.1034,0.0026,0.0021,0.0022,0.0022,0.028,0.0033,0.0054,0.0162,0.0079,0.0022,0.0028
precipIntensityMaxTime,1579669260,1579792200,1579907280,1579928400,1580088060,1580166120,1580244420,1580289180,1580360640,1580510580,1580554620,1580680800,1580755980,1580824980,1580958060,1581019320,1581051600,1581195600,1581270660,1581331140,1581476280,1581544980,1581613020,1581681240,1581765720,1581889920,1581915600,1582078620,1582109640,1582236900,1582261200,1582372620,1582452780,1582582320,1582613700,1582748760,1582828680,1582909260,1582977600,1583082000,1583204760,1583219640,1583373840,1583421180,1583495100,1583620380,1583721960,1583748240,1583883300,1583953380,1584050160,1584133200,1584230460,1584270000,1584414000
precipProbability,0.02,0.09,0.99,0.73,0.12,0.59,0.14,0.2,0.32,0.98,0.52,0.1,0.09,0.15,0.69,0.99,0.81,0.33,0.11,0.18,0.62,0.37,0.71,0.08,0.07,0.92,0.34,0.88,0.96,0.98,0.41,0.04,0.07,0.94,0.96,0.36,0.09,0.05,0.06,0.03,0.61,0.99,0.64,0.99,0.18,0.05,0.02,0.09,0.43,0.14,0.32,0.59,0.28,0.32,0.09
precipType,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1028.7,1025.7,1016.8,1015,1016.7,1012.3,1015.3,1017.7,1020.8,1022.3,1014.7,1013.2,1016.3,1016.2,1013.2,1000.9,1004.7,1025.8,1032.1,1025.7,1015.8,1016.9,1011.3,1024.7,1031.5,1023.3,1021.1,1020.8,1023.6,1026.3,1030.6,1030.5,1025,1018,1009.9,1009.8,1016.8,1019,1020,1025.3,1018.8,1010.4,1015,1017.1,1016.4,1028.7,1035.3,1033.9,1026.6,1018.8,1015.2,1016.8,1025.4,1024.7,1028.2
summary,Clear throughout the day.,Possible drizzle overnight.,Rain throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Rain throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,"Rain until morning, starting again in the evening.",Rain throughout the day.,Possible light rain and windy in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible drizzle in the morning.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Partly cloudy throughout the day.,Rain starting in the afternoon.,Light rain in the morning and afternoon.,Rain throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain starting in the afternoon.,Light rain in the morning.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Rain in the evening and overnight.,Rain until evening.,Possible light rain in the evening and overnight.,Rain until evening.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579696020,1579782420,1579868760,1579955160,1580041500,1580127900,1580214240,1580300580,1580386980,1580473320,1580559660,1580646060,1580732400,1580818740,1580905080,1580991480,1581077820,1581164160,1581250500,1581336840,1581423180,1581509520,1581595860,1581682200,1581768540,1581854880,1581941220,1582027560,1582113900,1582200240,1582286580,1582372860,1582459200,1582545540,1582631880,1582718220,1582804560,1582890840,1582977180,1583063520,1583149860,1583236140,1583322480,1583408820,1583495100,1583581440,1583667780,1583754060,1583840400,1583926740,1584013020,1584099360,1584185700,1584271980,1584358320
sunsetTime,1579732980,1579819440,1579905900,1579992360,1580078820,1580165280,1580251740,1580338200,1580424660,1580511120,1580597580,1580684040,1580770500,1580856960,1580943420,1581029880,1581116340,1581202800,1581289260,1581375720,1581462180,1581548640,1581635100,1581721560,1581808020,1581894480,1581980940,1582067340,1582153800,1582240260,1582326720,1582413180,1582499640,1582586100,1582672560,1582759020,1582845480,1582931880,1583018340,1583104800,1583191260,1583277720,1583364180,1583450640,1583537040,1583623500,1583709960,1583796420,1583882880,1583969280,1584055740,1584142200,1584228660,1584315120,1584401520
temperatureHigh,51.08,52.24,65.21,53.66,56.87,59.41,57.51,55.79,56.9,40.65,49.35,64.71,75.27,72.07,71.57,72.89,51.54,46.62,56.4,67.32,75.39,74.22,73.67,58.63,52.61,51.48,63.22,59.48,58.94,46.43,44.66,55.4,62.95,51.45,65.32,66.63,53.01,56.98,54.46,61.18,69.98,66.6,59.74,51.66,59.3,57.12,64.4,71.72,71.64,76.69,79.21,78.3,72.84,65.77,58.88
temperatureHighTime,1579722840,1579809900,1579891140,1579981920,1580069220,1580154060,1580242140,1580327520,1580414280,1580484600,1580587920,1580673420,1580760360,1580845860,1580932620,1581009000,1581076800,1581186960,1581278580,1581365580,1581452220,1581535740,1581607620,1581710460,1581797220,1581872340,1581970380,1582053060,1582113600,1582200000,1582315200,1582401840,1582487640,1582570740,1582658760,1582741860,1582836240,1582919580,1583006820,1583093340,1583176740,1583265240,1583340120,1583409600,1583514480,1583611500,1583697360,1583783880,1583870520,1583955180,1584042960,1584127920,1584212340,1584293940,1584395700
temperatureLow,30.65,41.38,42.09,33.8,42.98,35.35,34.45,39.26,35.44,39.12,35.91,41.77,51.76,57,61.18,48.82,30.58,34.29,33.96,60.08,56.75,63.04,44.25,32.69,36.24,42.92,49.85,56.22,44.71,33.03,24.78,29.99,46.71,46.54,54.07,37.72,30.8,34.48,27.94,38.68,55.56,54.96,49.87,41.54,34.78,32.18,36.05,53.13,52.19,52.33,62.62,57.68,55.18,47.6,50.09
temperatureLowTime,1579765380,1579841160,1579953660,1580039940,1580118300,1580211120,1580292660,1580385120,1580464080,1580531340,1580643960,1580731140,1580814060,1580900580,1580980440,1581080400,1581162720,1581243300,1581331920,1581383040,1581510840,1581565560,1581684000,1581764760,1581838620,1581940320,1582023180,1582117200,1582203600,1582284900,1582365480,1582452300,1582540080,1582593900,1582715400,1582802160,1582890660,1582973760,1583063340,1583147340,1583205120,1583326320,1583413200,1583487960,1583575680,1583668020,1583748420,1583833920,1583927340,1584013860,1584093840,1584183780,1584258600,1584356340,1584442860
temperatureMax,51.08,52.24,65.21,53.66,56.87,59.41,57.51,55.79,56.9,40.68,49.35,64.71,75.27,72.07,71.57,72.89,62.11,46.62,56.4,67.32,75.39,74.22,73.67,58.63,52.61,51.48,63.22,59.48,59.76,47.6,44.66,55.4,62.95,51.45,65.32,66.63,53.01,56.98,54.46,61.18,69.98,66.6,62.67,52.63,59.3,57.12,64.4,71.72,71.64,76.69,79.21,78.3,72.84,65.77,58.88
temperatureMaxTime,1579722840,1579809900,1579891140,1579981920,1580069220,1580154060,1580242140,1580327520,1580414280,1580446800,1580587920,1580673420,1580760360,1580845860,1580932620,1581009000,1581057480,1581186960,1581278580,1581365580,1581452220,1581535740,1581607620,1581710460,1581797220,1581872340,1581970380,1582053060,1582098420,1582174800,1582315200,1582401840,1582487640,1582570740,1582658760,1582741860,1582836240,1582919580,1583006820,1583093340,1583176740,1583265240,1583301300,1583384400,1583514480,1583611500,1583697360,1583783880,1583870520,1583955180,1584042960,1584127920,1584212340,1584293940,1584395700
temperatureMin,25.3,30.65,41.41,41.46,33.8,42.98,35.35,34.45,39.26,35.44,39.15,35.91,41.77,51.76,57,60.15,37.66,30.58,34.29,33.96,60.44,56.75,55.88,43.27,32.69,36.24,42.92,49.85,46.82,34.48,30.42,24.78,29.99,46.54,48.03,50.13,37.72,30.8,34.48,27.94,38.68,55.66,51.6,46.89,41.54,34.78,32.18,36.05,53.13,52.19,52.33,62.62,57.68,53.43,47.6
temperatureMinTime,1579691580,1579765380,1579842000,1580011200,1580039940,1580118300,1580211120,1580292660,1580385120,1580464080,1580533200,1580643960,1580731140,1580814060,1580900580,1581044460,1581134400,1581162720,1581243300,1581331920,1581400800,1581510840,1581652800,1581739200,1581764760,1581838620,1581940320,1582023180,1582171200,1582254300,1582344000,1582365480,1582452300,1582593900,1582606800,1582776000,1582802160,1582890660,1582973760,1583063340,1583147340,1583211600,1583378340,1583467200,1583487960,1583575680,1583668020,1583748420,1583833920,1583927340,1584013860,1584093840,1584183780,1584327600,1584356340
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,3,3,3,3,3,3,4,3,3,3,3,4,4,4,3,3,4,3,5,3,3,4,4,5,5,3,5,4,4,4,5,5,4,4,4,4,6,5,5,6,4,4,4,5,6,6,6,6,5,6,6,6,6,5,5
uvIndexTime,1579714500,1579801380,1579886940,1579972740,1580060160,1580147580,1580233200,1580317380,1580406360,1580493120,1580578200,1580665020,1580751720,1580838420,1580924280,1581010620,1581097560,1581181740,1581270840,1581355740,1581442500,1581529500,1581614340,1581702780,1581788700,1581874500,1581962340,1582047600,1582133880,1582220280,1582307820,1582392720,1582478880,1582565400,1582652280,1582738500,1582825260,1582910700,1582996740,1583084100,1583169360,1583257620,1583343720,1583429100,1583515740,1583602560,1583688960,1583775180,1583863440,1583948160,1584034560,1584121020,1584205200,1584292860,1584378360
visibility,10,10,8.49,10,10,9.981,9.994,10,10,8.626,9.382,10,10,10,9.935,8.071,9.824,10,9.407,10,10,10,9.861,10,10,9.332,8.309,8.793,8.273,7.647,10,10,10,9.472,8.791,7.976,10,10,10,10,9.963,8.054,9.849,8.276,9.328,10,10,10,10,10,10,10,10,10,10
windBearing,25,38,119,264,280,254,355,72,51,30,300,251,231,226,200,185,244,240,128,166,216,132,223,13,61,75,72,160,33,38,22,253,215,115,196,231,289,253,296,164,205,220,61,50,303,342,153,200,217,235,230,238,72,69,60
windGust,25.26,18.18,29.2,20.96,11.66,17.67,12.46,11.05,18.25,22.79,17.39,27.11,24.88,22.66,29.51,42.1,42.6,17.24,7.39,19.57,37.4,26.48,40.47,22.97,27.22,6.58,11.39,11.44,26.33,29.86,28.1,5.24,7.97,14.91,26.07,34.93,27.32,28.34,22.49,10.6,27.51,27.55,18.52,24.01,29.71,22.41,7.31,18.12,24.35,19.02,16.72,22.94,20.37,20.94,21.2
windGustTime,1579702020,1579787820,1579898820,1579940580,1580070300,1580151420,1580223960,1580307000,1580369580,1580482860,1580616000,1580700120,1580706000,1580794020,1580961600,1581008520,1581072960,1581138000,1581271980,1581393600,1581434280,1581566400,1581605940,1581656400,1581754380,1581829200,1581995220,1582015020,1582127760,1582246680,1582261200,1582347600,1582491840,1582603200,1582620720,1582772340,1582779600,1582927200,1583011800,1583121600,1583174160,1583254380,1583300940,1583424900,1583530380,1583589900,1583707080,1583787360,1583855700,1583954040,1584068400,1584105300,1584191640,1584327600,1584331200
windSpeed,8.05,6.07,8.33,5.99,3.57,5.11,3.28,4.42,6.02,6.76,5.18,8.7,6.05,7.62,7.56,10.51,16.07,2.33,2.77,3.59,11.22,6.14,11.43,6.3,7.04,2.13,3.95,3.27,7.61,9.33,9.21,2.18,3.09,2.85,6.05,6.67,8.95,7.55,7.42,3.72,7.38,8.53,3.96,6.13,10.61,7.51,3.44,4.96,6.65,6.2,4.38,6.8,5.43,5.78,5.19
