,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0007,0.0011,0.0008,0.0008,0.0007,0.0155,0.0008,0.013,0.0029,0.0005,0.0004,0.0023,0.0405,0.0011,0.001,0.0034,0.0018,0.0015,0.0023,0.0014,0.0009,0.0058,0.0007,0.0009,0.0009,0.0011,0.0064,0.0011,0.0009,0.0011,0.0009,0.0007,0.0006,0.0045,0.001,0.0007,0.001,0.0001,0.0007,0.0093,0.0011,0.0008,0.0005,0.0006,0.0009,0.0008,0.0011,0.0008,0.0007,0.0006,0.0039,0.0081,0.0014,0.0008,0.0008
precipIntensityMax,0.0026,0.0019,0.003,0.002,0.0021,0.0543,0.0022,0.0589,0.0161,0.0021,0.0017,0.0222,0.0805,0.0042,0.0028,0.0083,0.0056,0.0039,0.0113,0.0035,0.0021,0.0353,0.0021,0.0027,0.0022,0.0035,0.0317,0.0022,0.0022,0.0023,0.0021,0.0023,0.0022,0.0151,0.0022,0.0023,0.0071,0.0015,0.0021,0.035,0.0024,0.002,0.0021,0.0019,0.0021,0.002,0.0056,0.0021,0.0021,0.0021,0.0187,0.0339,0.0163,0.0026,0.002
precipIntensityMaxTime,1579726980,1579792200,1579924680,1580004000,1580088060,1580142000,1580244240,1580314920,1580396220,1580454600,1580553660,1580709600,1580727180,1580803200,1580937960,1581055200,1581058800,1581170400,1581245880,1581367860,1581460620,1581541500,1581638340,1581674520,1581765780,1581919200,1581933240,1582027440,1582114440,1582261080,1582317720,1582401600,1582452780,1582542240,1582646340,1582736340,1582794000,1582909260,1582977600,1583076540,1583137440,1583272860,1583366400,1583420040,1583536680,1583620560,1583708460,1583748120,1583827020,1583953200,1584022440,1584161340,1584165600,1584316680,1584367020
precipProbability,0.16,0.13,0.21,0.22,0.15,0.63,0.17,0.48,0.37,0.16,0.12,0.16,0.52,0.19,0.15,0.33,0.33,0.34,0.32,0.37,0.17,0.43,0.18,0.23,0.17,0.4,0.39,0.26,0.28,0.16,0.11,0.19,0.23,0.44,0.27,0.15,0.17,0.09,0.21,0.46,0.18,0.28,0.12,0.13,0.08,0.09,0.22,0.24,0.18,0.13,0.28,0.47,0.35,0.18,0.16
precipType,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
precipAccumulation,0.23,0.4,0.21,0.23,0.19,4.38,0.27,4.23,1.06,0.18,0.05,0.78,22.44,0.85,0.63,1.32,0.76,0.5,1.17,0.73,0.5,2.75,0.37,0.36,0.44,0.36,2.81,0.67,0.62,0.74,0.39,0.28,0.19,1.88,0.58,0.29,0.36,0.04,0.18,3.58,0.44,0.24,0.14,0.19,0.13,0.08,0.2,0.21,0.16,0.11,1.26,2.71,0.37,0.1,0.2
temperatureHigh,29.6,28.03,32.11,31.86,32.48,27.09,28.65,27.69,25.18,32.13,38.64,36.31,8.64,7.06,14.23,24.68,24.16,32.24,17.03,16.53,17.86,19.73,22.29,30.21,23.2,26.94,19,14.15,10.76,17.76,23.24,28.13,31.53,20.17,12.65,26.66,27.27,32.95,35.62,20.6,29.32,34.2,34.31,35.84,38.27,40.68,36.96,34.92,35.27,38.15,30.49,26.26,38.22,41.53,36.19
temperatureHighTime,1579719300,1579809720,1579895940,1579981620,1580068740,1580133600,1580248140,1580327520,1580410440,1580500860,1580593920,1580673420,1580738400,1580845980,1580932680,1581018780,1581105360,1581191100,1581277740,1581362460,1581459420,1581536760,1581630780,1581716640,1581796740,1581883680,1581969240,1582056060,1582142340,1582235040,1582321320,1582402380,1582487820,1582574160,1582660860,1582753800,1582833720,1582920120,1583012640,1583071200,1583185740,1583265300,1583358600,1583445060,1583531160,1583617740,1583693220,1583783880,1583869920,1583956500,1584053340,1584129060,1584222420,1584302220,1584395460
temperatureLow,11.92,20.96,19.37,17.42,23.21,10.02,19.6,12.66,12.86,24.15,23.87,6.88,-3.8,-5.05,6.36,11.02,12.11,7.29,8.43,-0.23,10.31,3.83,13.16,4.34,12.31,10.74,1.31,-2.91,-3.84,4.59,12.93,13.62,14.99,3.93,2.57,13.28,14.83,19.64,17.8,7.24,15.29,18.28,12.51,24.48,26.15,29.05,20.28,24.12,25.48,21.14,15.3,19.16,27.65,21.26,24.32
temperatureLowTime,1579786500,1579874760,1579962000,1580047800,1580118480,1580218860,1580267340,1580374620,1580440920,1580530860,1580651880,1580742000,1580824260,1580872260,1580958420,1581076560,1581137160,1581260400,1581343560,1581408540,1581508080,1581584580,1581687420,1581774900,1581827100,1581951600,1582009020,1582116300,1582189500,1582286460,1582368960,1582465320,1582553640,1582642320,1582687980,1582811940,1582894740,1582970760,1583074800,1583133060,1583229540,1583308680,1583415600,1583495100,1583585640,1583652000,1583747880,1583848560,1583924280,1584021600,1584097320,1584172560,1584272940,1584366540,1584427920
apparentTemperatureHigh,17.32,18.06,21.55,21.88,22.56,17.96,16.66,19.48,10.4,21.7,28.17,26.29,-14.26,-2.6,-0.76,12.84,16.15,17.88,12.8,4.73,1.04,6.81,9.63,15.44,8.89,12.46,10.66,-0.11,1.87,1.06,8.92,14.81,22.41,3.95,2.7,14.29,15.85,22.58,23.99,7.9,17.25,21.96,21.85,27.39,30.23,32.53,27.75,24,24.52,25.69,24.94,13.08,27.59,32.81,32
apparentTemperatureHighTime,1579720200,1579809660,1579895820,1579980840,1580068680,1580140260,1580248200,1580327460,1580409900,1580500920,1580593680,1580673840,1580781600,1580845200,1580932620,1581018960,1581105180,1581191220,1581271440,1581363660,1581460980,1581536880,1581630840,1581716820,1581796440,1581886260,1581969120,1582056060,1582142940,1582235100,1582318080,1582402440,1582487520,1582588680,1582660740,1582753920,1582833660,1582920060,1583012760,1583110980,1583185860,1583265540,1583358960,1583445240,1583531280,1583617680,1583695020,1583783880,1583869980,1583956620,1584053760,1584129180,1584222240,1584302340,1584393900
apparentTemperatureLow,1.33,11.11,9.22,6.11,12.94,-2.91,7.61,-0.48,-1.52,11.94,9.6,-15.8,-16.09,-24.48,-8.23,2.78,4.54,-4.75,-6.14,-17.73,-3.67,-8.24,-5.54,-8.46,-1.44,-1.41,-13.32,-13.28,-20.9,-13.1,-2.56,7.99,-2.1,-13.06,-13.74,1.09,2.42,5.37,2.75,-6.06,1.84,5.33,4.68,12.62,15.38,20.01,9.69,13.91,11.79,10.04,5.85,9.05,18.29,16.19,15.37
apparentTemperatureLowTime,1579786500,1579874340,1579961640,1580046120,1580118900,1580220240,1580266980,1580368080,1580460540,1580532300,1580651700,1580742000,1580821980,1580878500,1580960280,1581068340,1581139140,1581240480,1581304260,1581425940,1581508560,1581601920,1581687900,1581774900,1581828720,1581950760,1582024380,1582086600,1582190880,1582286400,1582368960,1582462740,1582553280,1582632300,1582697280,1582811100,1582895040,1582970880,1583074800,1583157480,1583229660,1583308680,1583415900,1583492640,1583585280,1583676000,1583755080,1583848560,1583931300,1584021600,1584105000,1584147600,1584272580,1584367200,1584418140
dewPoint,12.37,7.92,16.12,15.35,16.57,20.84,9.74,18.19,11.36,10.91,19.17,14.85,1.93,-7.85,-5.44,11.09,11.55,16.95,5.12,3.78,-3.11,7.34,3.77,8.45,2.67,17.11,7.02,-4.91,-7.44,-11.51,-4.08,5.47,9.24,11.51,-0.15,3.48,11.33,12.66,15.3,13.5,7.49,14.81,17.37,16.34,19.72,22.14,26.16,21.61,21.02,20.03,19.26,15.87,24.34,26.22,22.97
humidity,0.66,0.6,0.68,0.69,0.73,0.89,0.67,0.87,0.75,0.61,0.6,0.6,0.78,0.69,0.59,0.78,0.82,0.8,0.75,0.76,0.58,0.8,0.69,0.62,0.62,0.8,0.79,0.62,0.64,0.45,0.44,0.52,0.57,0.8,0.72,0.62,0.69,0.62,0.63,0.85,0.64,0.67,0.69,0.72,0.64,0.64,0.82,0.8,0.73,0.63,0.81,0.84,0.87,0.77,0.84
pressure,1017.2,1024.6,1017.6,1019.3,1019.3,1018.1,1023.1,1021.8,1024,1025.5,1020.6,1009.1,1015.6,1029.8,1020.4,1010.4,1015.6,1010.2,1025.8,1029.1,1024.9,1023.6,1022.9,1015.3,1022.2,1013.4,1022.9,1032.9,1039,1040.2,1029.9,1022.1,1017.4,1020.2,1039.7,1031.8,1029.1,1026.5,1013.3,1018.1,1015.5,1015.7,1017.4,1029.2,1022.3,1012,1010.6,1018.1,1020.9,1013.8,1017.1,1016.5,1014.9,1017.2,1021
windSpeed,11.04,8.7,11.36,10.84,10.96,11.3,11.71,8.51,14.64,13.58,20.12,18.23,25.21,7.9,11.98,11.24,5.26,16.8,10.53,8.92,15.06,9.31,10.4,19.32,12.36,17.9,8.15,8.69,4.48,15.17,16.61,14.58,9.82,17.25,10.82,13.14,10.85,12.66,16.81,10.03,14.3,14.89,19.79,9.12,13.58,13.11,11.84,14.49,15.45,23.16,8.21,10.81,12.17,10.72,5.36
windGust,30.58,13.54,22.89,26,20.16,30.8,22.05,20.02,42.94,23.15,45.03,40.61,46.05,22.69,20.8,22.96,14.37,42.12,27.52,17.6,29.15,23.72,26.84,45.93,31.11,34.84,22.22,18.27,9.3,30.33,31.46,30.57,28.59,41.84,36.49,21.31,25.15,25.3,39.25,30.9,26.97,36.05,41.93,23,23.63,29.33,31.27,36.08,32.36,46.94,37.67,23.22,35.66,29.28,15.62
windGustTime,1579716300,1579813260,1579899540,1579989180,1580099760,1580163420,1580246160,1580364000,1580422800,1580461020,1580613180,1580626800,1580736780,1580799600,1580886000,1581012120,1581112740,1581186300,1581235500,1581373440,1581457200,1581525120,1581651480,1581706800,1581804660,1581855300,1581922800,1582060620,1582178400,1582233000,1582323000,1582405380,1582513380,1582546200,1582616280,1582753680,1582839300,1582927140,1583012340,1583076360,1583172480,1583263680,1583330340,1583440260,1583560800,1583624580,1583667420,1583792280,1583879460,1583964240,1583992800,1584140040,1584223200,1584299940,1584417240
windBearing,268,254,241,252,239,285,239,279,299,253,241,216,58,316,252,284,280,256,276,304,238,319,241,239,245,240,287,247,335,226,232,245,234,298,307,245,271,242,237,57,253,256,244,233,224,219,224,236,248,243,29,61,203,205,83
cloudCover,0.24,0.27,0.4,0.23,0.31,0.73,0.23,0.69,0.5,0.34,0.57,0.4,0.95,0.47,0.21,0.74,0.6,0.26,0.55,0.5,0.18,0.6,0.25,0.08,0.12,0.69,0.38,0.1,0.27,0.01,0.1,0.05,0.18,0.54,0.32,0.27,0.12,0.02,0.14,0.77,0.27,0.11,0.09,0.12,0.39,0.25,0.64,0.39,0.32,0.21,0.5,0.83,0.5,0.29,0.69
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,3,2,2,3,3,3,3,3,4,2,3,3,3,4,4,3,3,4,4,4,4,5,4,3,4,4,4,3,5,5,4
uvIndexTime,1579720680,1579807740,1579893600,1579979760,1580065920,1580152560,1580239080,1580325420,1580413320,1580499540,1580584920,1580671800,1580757300,1580843940,1580931780,1581015840,1581104100,1581189660,1581277020,1581361560,1581448200,1581535500,1581622500,1581708060,1581795060,1581880320,1581967080,1582054320,1582140180,1582226640,1582312920,1582399620,1582485660,1582573140,1582659360,1582745820,1582830840,1582917900,1583004600,1583090340,1583175900,1583263200,1583349540,1583436600,1583522520,1583609340,1583693700,1583782500,1583869080,1583954100,1584040800,1584126780,1584211560,1584299460,1584387660
visibility,9.942,10,10,9.856,10,5.815,10,5.648,8.558,10,10,8.102,0.335,6.379,10,7.768,8.676,9.279,5.685,8.038,10,5.59,9.304,10,10,9.999,7.962,10,8.363,10,10,10,10,8.41,9.108,10,10,10,10,3.639,10,10,10,10,10,10,8.903,10,10,10,6.376,3.331,8.844,9.956,7.054
ozone,358.9,350.4,340,352.2,325.5,334.7,342.8,364.2,352,332.2,315.8,319.4,383.8,425.3,383.1,350.6,346.5,341.8,370,368.3,366.9,413.1,388.8,353.7,369.9,358.7,384.3,374,368.5,360.4,365.6,350.4,334.3,399.7,401.9,370.6,363.4,328.1,308.8,371.2,355.5,346.4,336.3,349,340.6,318.2,333.9,369.1,385.5,344.5,326,326.1,307.8,336.6,328.9
temperatureMin,15.63,11.92,20.96,19.37,17.42,16.1,10.02,15.12,12.66,13.22,25.09,16.27,2.89,-5.05,-2.48,9.19,11.02,14.57,7.27,0.79,-0.23,5.66,3.83,13.03,4.34,14.81,1.85,-1.4,-3.4,-3.84,4.59,12.93,13.62,11.57,2.57,3.13,13.28,14.83,19.64,8.46,7.24,15.29,18.28,12.51,24.48,26.15,23.66,20.28,24.12,25.48,18.51,15.3,19.16,26.49,21.26
temperatureMinTime,1579759200,1579786500,1579874760,1579962000,1580047800,1580191200,1580218860,1580357160,1580374620,1580460240,1580547840,1580709600,1580786280,1580872260,1580892780,1580979060,1581076560,1581228000,1581260700,1581400800,1581408540,1581573600,1581584580,1581746400,1581774900,1581836400,1582005600,1582092000,1582178400,1582189500,1582286460,1582368960,1582465320,1582601400,1582687980,1582700400,1582811940,1582894740,1582970760,1583128800,1583133060,1583229540,1583308680,1583415600,1583495100,1583585640,1583730000,1583747880,1583848560,1583924280,1584075600,1584097320,1584172560,1584334800,1584366540
temperatureMax,29.6,28.03,32.11,31.86,32.48,28.02,28.65,27.69,25.18,32.13,38.64,36.31,15.84,7.06,14.23,24.68,24.16,32.24,17.03,16.53,17.86,19.73,22.29,30.21,23.2,26.94,20.57,14.15,10.76,17.76,23.24,28.13,31.53,21.62,12.65,26.66,27.27,32.95,35.62,22.83,29.32,34.2,34.31,35.84,38.27,40.68,36.96,34.92,35.27,38.15,32.07,26.26,38.22,41.53,36.19
temperatureMaxTime,1579719300,1579809720,1579895940,1579981620,1580068740,1580129940,1580248140,1580327520,1580410440,1580500860,1580593920,1580673420,1580713200,1580845980,1580932680,1581018780,1581105360,1581191100,1581277740,1581362460,1581459420,1581536760,1581630780,1581716640,1581796740,1581883680,1581922800,1582056060,1582142340,1582235040,1582321320,1582402380,1582487820,1582527600,1582660860,1582753800,1582833720,1582920120,1583012640,1583061480,1583185740,1583265300,1583358600,1583445060,1583531160,1583617740,1583693220,1583783880,1583869920,1583956500,1583992800,1584129060,1584222420,1584302220,1584395460
apparentTemperatureMin,4.13,1.33,11.11,9.22,6.11,4.9,-2.91,0.94,-1.02,-1.52,12.59,-2.09,-18.84,-24.48,-21.51,-5.96,2.78,0.68,-6.14,-12.07,-17.73,-3.67,-8.24,-5.54,-8.46,2.18,-9.45,-13.32,-17.94,-20.9,-13.1,-2.56,6.31,-4.09,-13.72,-13.31,1.09,2.42,5.37,-0.12,-6.06,1.84,5.33,4.68,12.62,15.38,15.71,9.69,13.91,11.79,9.69,5.67,10.17,18.29,15.37
apparentTemperatureMinTime,1579759200,1579786500,1579874340,1579961640,1580046120,1580191200,1580220240,1580364000,1580450400,1580460540,1580547840,1580709600,1580753580,1580878500,1580886000,1580972400,1581068340,1581228000,1581304260,1581400800,1581425940,1581508560,1581601920,1581687900,1581774900,1581836400,1582005600,1582024380,1582178400,1582190880,1582286400,1582368960,1582513620,1582610400,1582696800,1582700400,1582811100,1582895040,1582970880,1583128800,1583157480,1583229660,1583308680,1583415900,1583492640,1583585280,1583730000,1583755080,1583848560,1583931300,1584073680,1584114420,1584192960,1584272580,1584418140
apparentTemperatureMax,17.32,18.06,21.55,21.88,22.56,18.35,16.66,19.48,10.4,21.7,28.17,26.29,-4.17,-2.6,-0.76,12.84,16.15,17.88,12.8,4.73,2.72,6.81,9.63,15.44,8.89,12.46,10.66,-0.11,1.87,1.06,8.92,14.81,22.41,6.37,2.7,14.29,15.85,22.58,23.99,13.67,17.25,21.96,21.85,27.39,30.23,32.53,27.75,24,24.52,25.69,24.94,13.08,27.59,32.81,32
apparentTemperatureMaxTime,1579720200,1579809660,1579895820,1579980840,1580068680,1580130240,1580248200,1580327460,1580409900,1580500920,1580593680,1580673840,1580713200,1580845200,1580932620,1581018960,1581105180,1581191220,1581271440,1581363660,1581483660,1581536880,1581630840,1581716820,1581796440,1581886260,1581969120,1582056060,1582142940,1582235100,1582318080,1582402440,1582487520,1582527600,1582660740,1582753920,1582833660,1582920060,1583012760,1583053320,1583185860,1583265540,1583358960,1583445240,1583531280,1583617680,1583695020,1583783880,1583869980,1583956620,1584053760,1584129180,1584222240,1584302340,1584393900
