,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,11.26,11.64,23.56,30.28,30.04,29.53,27.14,20.97,13.26,17.33,29.77,30.22,22.74,24.89,30.27,28.66,18.24,13.68,16.17,31.03,33.66,28.02,30.78,2.36,0.6,16.79,22.97,24.17,21.9,15.32,5.77,14.17,21,24.04,36.85,37.49,22.53,20.12,13.74,10.45,20.71,42.43,37.42,31.21,26.56,20.6,20.97,33.27,43.7,41.43,27.56,36.29,32.53,28.28,19.3
apparentTemperatureMinTime,1579692840,1579780560,1579866720,1579946460,1580090280,1580117640,1580270400,1580356800,1580385480,1580464740,1580554320,1580694780,1580717160,1580799600,1580955360,1580983740,1581134400,1581159300,1581231840,1581313080,1581480000,1581501120,1581580200,1581738360,1581749820,1581829200,1581939900,1582023780,1582171200,1582254120,1582283220,1582371900,1582456800,1582543440,1582606800,1582761960,1582862400,1582887300,1583035200,1583063640,1583127900,1583236680,1583374260,1583405940,1583553600,1583579100,1583665080,1583726400,1583838000,1583968020,1584006900,1584089160,1584181080,1584327600,1584358560
cloudCover,0.02,0.31,0.42,0.94,0.44,0.5,0.57,0.25,0.04,0.34,0.92,0.77,0.23,0.56,0.77,0.99,0.89,0.18,0.5,0.95,0.94,0.39,0.98,0.2,0.08,0.51,0.08,0.75,0.36,0.19,0.03,0.01,0.01,0.05,0.74,0.88,0.7,0.25,0.28,0.05,0.27,0.55,0.34,0.04,0.54,0.42,0.15,0.11,0.49,0.4,0.42,0.78,0.2,0.21,0.11
dewPoint,10.2,14.14,26.23,37.61,33.94,27.39,23.3,12.32,7.8,20.48,31.85,26.4,26.25,30.63,27.46,32.83,32.44,10.82,15.61,36.99,37.71,22.7,33.75,10.16,-0.1,21.03,18.89,26.95,20.15,6.24,-0.56,9.78,18.74,25.42,39.16,39.88,30.89,8.08,8.68,7.13,25.34,41.4,27.96,21.14,26.43,6.69,10.8,22.53,37.21,32.74,30.01,42.17,22.65,12.43,12.51
humidity,0.58,0.54,0.69,0.86,0.71,0.62,0.57,0.42,0.46,0.63,0.85,0.69,0.68,0.75,0.69,0.87,0.8,0.47,0.6,0.83,0.91,0.54,0.88,0.53,0.45,0.58,0.55,0.75,0.51,0.4,0.36,0.38,0.47,0.51,0.75,0.87,0.67,0.35,0.45,0.45,0.57,0.66,0.49,0.44,0.64,0.33,0.32,0.31,0.48,0.54,0.66,0.79,0.41,0.32,0.45
icon,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,rain,rain,clear-day,snow,snow,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,342,326.5,336,356.2,395,375,377.4,356.2,359.5,369.3,363.4,407.8,369.9,307.6,336.9,326,327.3,379.2,350,353.2,319.1,328.1,302.4,364.3,334.7,332.2,357.4,342.4,343.9,385.3,404.7,362.6,344.1,335.2,314.1,302.1,349.7,406.8,448.2,407.2,358.4,387.9,398.9,364.6,370,409.6,367.5,347.6,348.1,382.5,377.8,342.7,317.2,332.7,370.8
precipAccumulation,0.07,0.09,0.02,,,,,0.04,0.09,0.04,,,0.03,0.01,,,,0.09,0.07,,,,,,0.17,0.05,0.03,,,0.12,0.12,0.05,0.03,0.02,,,,0.01,0.07,0.06,0.05,,,,0.06,0.2,0.02,,,,,,,,0.07
precipIntensity,0.0002,0.0005,0.0003,0.0201,0.0003,0.0004,0.0004,0.0003,0.0003,0.0003,0.0012,0.0002,0.0003,0.0003,0.0045,0.0168,0.0129,0.0004,0.0004,0.0062,0.0079,0.0005,0.0242,0.0003,0.0004,0.0005,0.0002,0.012,0.0005,0.0005,0.0004,0.0003,0.0002,0.0004,0.0034,0.0038,0.0275,0.0001,0.0003,0.0002,0.0005,0.0046,0.0022,0.0003,0.0013,0.0014,0.0003,0.0004,0.0003,0.0005,0.0003,0.01,0.0004,0.0004,0.0004
precipIntensityMax,0.0008,0.0013,0.0014,0.1418,0.0071,0.001,0.001,0.001,0.001,0.001,0.0096,0.001,0.0011,0.001,0.02,0.0575,0.0808,0.0012,0.0011,0.0341,0.0329,0.0011,0.102,0.0009,0.001,0.0011,0.0009,0.0544,0.0031,0.001,0.0011,0.001,0.001,0.001,0.0522,0.0312,0.1877,0.0007,0.001,0.001,0.0011,0.0501,0.0152,0.0009,0.0092,0.0112,0.0011,0.0011,0.001,0.0026,0.001,0.036,0.001,0.0017,0.0015
precipIntensityMaxTime,1579682700,1579794840,1579924740,1580007180,1580014800,1580115600,1580244480,1580289240,1580421600,1580454600,1580537640,1580680800,1580755920,1580824980,1580888280,1580990040,1581094800,1581178440,1581270660,1581354180,1581447840,1581528720,1581590400,1581681240,1581765660,1581898740,1581998400,1582073820,1582088400,1582222800,1582261200,1582401600,1582452780,1582588800,1582689540,1582693200,1582797420,1582909260,1582977600,1583082000,1583137680,1583280600,1583306280,1583420040,1583553600,1583557200,1583722020,1583750040,1583827020,1583905560,1584014460,1584118260,1584158400,1584291660,1584366960
precipProbability,0.05,0.08,0.12,0.98,0.39,0.28,0.18,0.05,0.01,0.05,0.75,0.23,0.12,0.17,0.92,0.98,0.94,0.07,0.15,0.98,0.96,0.13,0.97,0.1,0.02,0.09,0.06,0.97,0.48,0.1,0.07,0.03,0.02,0.03,0.88,0.88,0.98,0.06,0.08,0.06,0.09,0.85,0.74,0.07,0.41,0.63,0.04,0.04,0.08,0.13,0.07,0.97,0.03,0.02,0.04
precipType,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,snow,snow,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow
pressure,1030.1,1027.8,1028.8,1019.7,1005.4,1002.8,1007,1016,1026,1026,1013.2,999.9,1007.4,1009.7,1015.2,1006.4,987.4,1017.6,1033.3,1020.9,1013.4,1017.7,1006.5,1022.4,1033.8,1020.6,1023.5,1025.1,1019.4,1028.9,1029.7,1021.4,1019.9,1016.4,1012.6,1014.2,997.4,1007.3,1009.4,1017.5,1015.9,1004.3,1001.5,1016.1,1014.8,1018.2,1026.4,1023.4,1016,1017.2,1022.5,1013,1021.3,1029.8,1036.2
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Rain in the evening and overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Overcast throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain overnight.,Light rain in the morning and overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain until evening.,Light rain until evening.,Light rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Rain in the morning and overnight.,Rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579694880,1579781220,1579867560,1579953960,1580040300,1580126640,1580212980,1580299320,1580385660,1580472000,1580558340,1580644680,1580731020,1580817360,1580903700,1580990040,1581076380,1581162720,1581249000,1581335340,1581421680,1581508020,1581594300,1581680640,1581766980,1581853260,1581939600,1582025880,1582112220,1582198500,1582284840,1582371120,1582457460,1582543740,1582630080,1582716360,1582802700,1582888980,1582975320,1583061600,1583147880,1583234220,1583320500,1583406780,1583493120,1583579400,1583665680,1583752020,1583838300,1583924580,1584010920,1584097200,1584183480,1584269820,1584356100
sunsetTime,1579729620,1579816080,1579902540,1579989000,1580075520,1580161980,1580248440,1580334960,1580421420,1580507880,1580594340,1580680860,1580767320,1580853780,1580940300,1581026760,1581113220,1581199740,1581286200,1581372660,1581459180,1581545640,1581632100,1581718560,1581805080,1581891540,1581978000,1582064520,1582150980,1582237440,1582323900,1582410420,1582496880,1582583340,1582669800,1582756320,1582842780,1582929240,1583015700,1583102160,1583188680,1583275140,1583361600,1583448060,1583534520,1583621040,1583707500,1583793960,1583880420,1583966880,1584053340,1584139800,1584226320,1584312780,1584399240
temperatureHigh,37.71,48.06,46.65,45.56,49.03,45.06,40.47,40.91,35.49,44.96,41.46,41.75,46.78,47.08,40.53,40.58,54.26,36.15,35.13,45.11,42.81,44.31,39.17,31.82,29.49,43.4,46.08,40.15,44.11,33.89,31.98,46.55,55.36,61.99,55.69,47.53,51.26,39.41,36.09,35.22,54.4,64.82,52.36,53.39,49.69,45.15,54.42,73.75,68.26,55.06,48.94,61.24,53.27,49.1,38.14
temperatureHighTime,1579723080,1579807920,1579889220,1579996800,1580061780,1580154180,1580228280,1580326020,1580415840,1580497800,1580580660,1580673600,1580749620,1580847480,1580931780,1581015660,1581105960,1581189480,1581272040,1581364980,1581447780,1581538680,1581620940,1581681600,1581797040,1581883980,1581968460,1582044300,1582131840,1582219740,1582315680,1582401900,1582489620,1582568220,1582659720,1582739700,1582818660,1582919760,1582995780,1583095560,1583180220,1583258820,1583348820,1583438460,1583513760,1583610300,1583693880,1583785140,1583865120,1583949780,1584042420,1584132960,1584209880,1584300660,1584381840
temperatureLow,16.94,27.67,33.28,40.37,34.22,34.35,30.7,18.38,20.34,29.28,33.08,26.26,29.31,36.19,29.78,33.21,23.67,16.8,33.64,38.52,33.82,33.6,30.24,7.47,22.17,26.43,25.83,36.82,20.35,14.47,20.66,24.56,27.88,40.04,41.85,41.05,27.89,20.91,18.28,20.22,44.58,43.69,36.3,28.33,29.24,25.17,36.09,45.13,43.55,29.45,40.37,37.97,36.68,24.92,29.77
temperatureLowTime,1579770060,1579869420,1579946340,1580043600,1580117640,1580212560,1580293740,1580385060,1580458020,1580554320,1580641200,1580722860,1580796600,1580905740,1580955360,1581064380,1581161040,1581248880,1581295320,1581404580,1581501840,1581582420,1581685200,1581766440,1581814260,1581930060,1582002300,1582088100,1582198800,1582285320,1582371480,1582457220,1582541760,1582604280,1582715460,1582762200,1582888620,1582971540,1583062440,1583127900,1583236620,1583318820,1583405760,1583491920,1583581500,1583655000,1583726340,1583838120,1583927340,1584004320,1584085620,1584182760,1584273000,1584356040,1584418020
temperatureMax,37.71,48.06,46.65,51.88,51.68,45.06,40.47,40.91,35.49,44.96,41.46,41.75,46.78,47.08,41.73,40.58,54.26,36.15,36.53,45.11,42.81,44.31,39.74,37.32,29.49,43.4,46.08,40.15,44.11,33.89,31.98,46.55,55.36,61.99,55.69,47.53,51.26,39.41,36.09,35.22,54.4,64.82,52.36,53.39,49.69,45.15,54.42,73.75,68.26,59.62,48.94,61.24,53.27,49.1,38.14
temperatureMaxTime,1579723080,1579807920,1579889220,1580011200,1580014800,1580154180,1580228280,1580326020,1580415840,1580497800,1580580660,1580673600,1580749620,1580847480,1580880180,1581015660,1581105960,1581189480,1581307200,1581364980,1581447780,1581538680,1581570000,1581656400,1581797040,1581883980,1581968460,1582044300,1582131840,1582219740,1582315680,1582401900,1582489620,1582568220,1582659720,1582739700,1582818660,1582919760,1582995780,1583095560,1583180220,1583258820,1583348820,1583438460,1583513760,1583610300,1583693880,1583785140,1583865120,1583901540,1584042420,1584132960,1584209880,1584300660,1584381840
temperatureMin,10.77,16.94,27.67,33.28,35.19,34.22,33.01,25.81,18.38,20.34,29.28,30.22,26.26,29.31,29.78,30.12,28.33,23.67,16.8,35.58,37.49,33.82,33.6,12.44,7.47,25.37,26.43,25.83,28.6,20.35,14.47,20.66,24.56,27.88,40.39,41.05,31.49,26.31,20.91,18.28,20.22,44.58,41.22,33,28.33,29.24,25.17,36.09,45.13,41.04,29.45,40.37,37.97,32.77,24.92
temperatureMinTime,1579692840,1579770060,1579869420,1579946340,1580090220,1580117640,1580270400,1580356800,1580385060,1580458020,1580554320,1580702400,1580722860,1580796600,1580955360,1580965200,1581134400,1581161040,1581248880,1581310800,1581473700,1581501840,1581582420,1581739200,1581766440,1581829200,1581930060,1582002300,1582171200,1582198800,1582285320,1582371480,1582457220,1582541760,1582606800,1582762200,1582862400,1582948800,1582971540,1583062440,1583127900,1583236620,1583373060,1583467200,1583491920,1583581500,1583655000,1583726400,1583838120,1583982000,1584004320,1584085620,1584182760,1584327600,1584356040
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,4,3,3,4,4,4,4,3,3,5,5,4
uvIndexTime,1579712160,1579798440,1579884900,1579971420,1580057940,1580144160,1580230200,1580317080,1580403480,1580490060,1580576100,1580662800,1580748240,1580835840,1580922060,1581008520,1581096960,1581181020,1581267420,1581354000,1581440520,1581528300,1581613020,1581699780,1581785940,1581872340,1581958800,1582045500,1582131120,1582217100,1582304220,1582390620,1582477080,1582563480,1582647840,1582736400,1582823100,1582909080,1582993920,1583081940,1583168280,1583254560,1583340780,1583427480,1583513280,1583601600,1583686980,1583773080,1583859480,1583945400,1584031860,1584118980,1584204720,1584290880,1584377760
visibility,10,10,9.912,8.783,9.72,10,10,10,10,10,8.343,9.833,10,10,9.625,5.533,7.431,10,10,9.958,5.998,10,6.431,10,10,10,10,8.967,10,10,10,10,10,10,9.678,7.44,8.029,10,10,10,10,9.871,9.891,10,9.645,9.623,10,10,10,10,10,9.208,10,10,10
windBearing,243,225,31,86,261,258,318,325,354,225,296,293,262,342,359,59,273,277,118,208,342,262,231,323,224,219,294,97,284,292,310,251,228,201,163,56,253,251,277,297,185,198,271,287,68,352,270,222,217,324,56,184,272,344,59
windGust,5.63,15.91,8.91,22.78,19.16,18.28,14.95,10.07,5.61,14.07,5.54,11.54,19.41,9.58,13.16,17.39,40.9,27.21,17.37,22.1,12.93,18.56,19.11,19.83,21.33,21.36,18.2,17.48,30.62,18.16,15.03,21.41,18.1,20.93,8.98,15.7,32.91,25.88,20.93,17.95,27.85,20.72,35.54,21.25,28.32,27.1,20.99,21.77,32,18.7,15.69,28.17,26.13,17.69,14.68
windGustTime,1579716480,1579795260,1579896060,1579964400,1580050860,1580155080,1580263200,1580331000,1580366940,1580483460,1580616000,1580673900,1580756220,1580853180,1580915580,1581002340,1581110460,1581181200,1581307200,1581351300,1581480000,1581494520,1581573000,1581705540,1581822600,1581829200,1581962400,1582058400,1582135260,1582178160,1582283100,1582394520,1582482960,1582574040,1582606800,1582776000,1582830120,1582903140,1583002620,1583083560,1583176140,1583269860,1583337960,1583420760,1583547780,1583578560,1583694360,1583782500,1583867820,1583909700,1584068400,1584114000,1584158400,1584245040,1584378120
windSpeed,2.43,4.15,3.79,7.75,7.51,6.6,6,5.92,3.32,4.16,1.83,3.45,4.9,2.45,2.83,5.41,9.04,9.9,3.03,7.58,2.79,6.93,2.79,7.83,5.27,6.44,4.96,4.2,8.67,6.38,5.03,6.63,5.06,6.57,3.9,4.93,11.39,9.73,6.83,6.25,7.99,7.3,11.41,6.35,7.04,10.22,5.98,7.6,7.69,5.73,4.05,8.62,9.89,6.11,6.28
