,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,4.5,11.08,20.81,21.73,21.42,19.39,13.03,1.88,1.88,11.74,22.84,20.67,17.56,22.03,9.83,12.66,-0.5,-6.1,-14.92,13.55,19,13.35,3.79,-14.47,-15.43,9.78,9.91,3.6,1.01,-7.11,-12.46,6.13,14.66,19.7,31.01,27.45,5.9,1.28,-0.03,-0.94,7.79,32.55,21.78,19.12,18.39,5.04,12.56,32.54,34,18.12,20.75,22.71,19.81,9.2,10.93
apparentTemperatureMinTime,1579669200,1579778520,1579866480,1579929360,1580084100,1580184000,1580270400,1580356800,1580360400,1580471700,1580616000,1580643360,1580714700,1580818260,1580915100,1580988420,1581134400,1581209460,1581243600,1581310800,1581480000,1581508320,1581652800,1581682320,1581765720,1581829200,1581983760,1582013520,1582171200,1582257600,1582285140,1582369860,1582457760,1582544520,1582675500,1582776000,1582862400,1582887420,1583035200,1583055300,1583127720,1583232360,1583380800,1583401860,1583553600,1583579760,1583664420,1583726400,1583895600,1583928060,1584014940,1584154800,1584186720,1584327060,1584355860
cloudCover,0.37,0.64,0.48,0.92,0.86,0.81,0.82,0.34,0.2,0.41,0.82,0.73,0.57,0.61,0.57,0.99,0.97,0.32,0.39,0.89,0.92,0.62,0.92,0.24,0.24,0.75,0.26,0.95,0.32,0.35,0.08,0.15,0.21,0.25,0.75,0.85,0.92,0.57,0.65,0.38,0.71,0.7,0.58,0.39,0.69,0.24,0.11,0.25,0.86,0.67,0.57,0.67,0.35,0.35,0.18
dewPoint,12.33,13.54,17.28,27.32,29.07,26.63,20.25,8.38,3.36,11.38,22.89,19.49,23.87,24.02,12.99,18.07,20.41,-1.03,2.82,27.02,26.3,19.96,24.48,-8.54,-5.9,17.83,11.87,14.21,12.02,-0.51,-1.42,13.89,20.78,23,30.3,31.7,25.56,10.94,7.79,5.56,21.16,37.16,27.4,23.98,25.42,8.26,17.34,28.28,38.07,20.82,23.35,31.2,21.5,10.67,6.54
humidity,0.69,0.59,0.63,0.87,0.93,0.92,0.87,0.67,0.59,0.63,0.87,0.84,0.84,0.82,0.69,0.83,0.86,0.7,0.73,0.95,0.94,0.76,0.91,0.61,0.54,0.75,0.7,0.79,0.65,0.67,0.59,0.64,0.68,0.6,0.82,0.95,0.91,0.74,0.77,0.72,0.74,0.87,0.8,0.77,0.83,0.56,0.57,0.51,0.78,0.72,0.76,0.85,0.64,0.58,0.54
icon,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,snow,snow,snow,partly-cloudy-day,clear-day,partly-cloudy-day,snow,partly-cloudy-day,snow,partly-cloudy-day,partly-cloudy-day,snow,snow,partly-cloudy-day,partly-cloudy-day,snow,snow,partly-cloudy-day,snow,clear-day,clear-day,partly-cloudy-day,clear-day,snow,snow,snow,clear-day,clear-day,clear-day,clear-day,rain,snow,snow,partly-cloudy-day,snow,partly-cloudy-day,snow,rain,rain,snow,snow,clear-day,clear-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,339,331.6,348.6,365.5,406,388.4,374.9,362,351.2,369.6,383.7,420.4,370.3,316.4,364.5,339,349.4,403.5,362.1,371.7,338.1,351.8,321.6,398.1,342.6,357.4,368.4,363.9,384.6,432.1,373.7,363.8,341.2,333.3,324.5,332.7,371.9,444.4,490.3,403,371.2,398,423,375.7,390.6,414.2,357.8,348.3,349.4,389.8,378.6,350.5,333.8,357.2,359.5
precipAccumulation,0.15,0.23,0.1,2.59,0.86,1.06,0.7,0.25,0.31,0.18,0.6,0.27,0.3,0.14,0.4,6.74,12.63,0.53,0.49,2.53,1.49,0.93,3.59,0.5,0.58,0.31,0.32,4.5,0.38,0.57,0.42,0.26,0.11,,,0.76,6.59,0.41,0.6,0.26,0.37,,,0.41,1.06,0.45,0.08,,,0.19,0.22,,0.13,0.18,0.19
precipIntensity,0.0004,0.001,0.0007,0.0189,0.0045,0.0043,0.0023,0.0006,0.0007,0.0005,0.0022,0.0009,0.0014,0.0007,0.0012,0.0193,0.0515,0.0009,0.001,0.0099,0.0064,0.0033,0.0143,0.0007,0.0008,0.001,0.0009,0.0156,0.0012,0.001,0.0009,0.001,0.0015,0.0021,0.0022,0.0051,0.0379,0.0011,0.0013,0.0005,0.0028,0.0062,0.0032,0.0017,0.0045,0.0014,0.0007,0.0008,0.0088,0.001,0.001,0.0342,0.0007,0.0006,0.0006
precipIntensityMax,0.0016,0.0018,0.0029,0.1443,0.0324,0.0113,0.0057,0.0022,0.002,0.002,0.007,0.0056,0.0063,0.0026,0.0027,0.0802,0.1719,0.0026,0.0034,0.0253,0.0146,0.0114,0.0293,0.002,0.002,0.0023,0.0084,0.0331,0.0037,0.0021,0.0022,0.0067,0.0158,0.0123,0.0078,0.011,0.1471,0.0031,0.0032,0.0022,0.012,0.0306,0.025,0.0082,0.0204,0.0117,0.0022,0.0021,0.0405,0.0049,0.0031,0.1365,0.0019,0.002,0.0018
precipIntensityMaxTime,1579682760,1579792320,1579924740,1580007240,1580014800,1580114940,1580198160,1580274000,1580421600,1580454600,1580552220,1580666280,1580753040,1580825340,1580901300,1580981040,1581094620,1581145740,1581307200,1581331680,1581436920,1581492180,1581599460,1581673140,1581765780,1581833220,1581930000,1582077420,1582088400,1582212120,1582261200,1582401600,1582480860,1582564500,1582657740,1582714080,1582808280,1582902300,1582977660,1583081940,1583168460,1583283780,1583298000,1583398740,1583546580,1583557200,1583722020,1583748240,1583881080,1583899200,1584014340,1584115560,1584158400,1584283320,1584366960
precipProbability,0.08,0.06,0.07,0.78,0.77,0.5,0.25,0.08,0.04,0.05,0.26,0.23,0.3,0.22,0.09,0.48,0.55,0.18,0.16,0.75,0.52,0.18,0.65,0.08,0.04,0.17,0.21,0.56,0.32,0.25,0.05,0.09,0.08,0.08,0.35,0.6,0.85,0.24,0.28,0.14,0.28,0.71,0.83,0.26,0.34,0.24,0.05,0.03,0.85,0.22,0.08,0.91,0.1,0.07,0.04
precipType,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,rain,rain,snow,snow,rain,snow,snow,snow
pressure,1028,1027.1,1028.2,1019.5,1004.4,1002.1,1008.7,1019.1,1026.3,1024.5,1013.2,1000.2,1006.2,1009,1016.6,1006.8,988.7,1018.1,1031.9,1018,1013.7,1016.3,1006.6,1026.6,1030.8,1017.4,1024.4,1023.1,1020.3,1029.9,1028.5,1019.3,1017.9,1014,1013.3,1014.6,995.9,1003.7,1009.9,1018.1,1011.4,1001.9,1000.3,1016.1,1016.5,1024,1025.2,1021.1,1013.6,1019.9,1021.1,1010.6,1020.8,1033,1034.5
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Snow (2–4 in.) in the evening and overnight.,Possible light snow (< 2 in.) in the afternoon.,Possible light snow (1–2 in.) in the afternoon.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Foggy overnight.,Heavy snow (4–8 in.) in the morning.,Heavy snow (10–15 in.) in the morning and afternoon.,Clear throughout the day.,Foggy overnight.,Snow (1–3 in.) in the morning and afternoon.,Possible light snow (1–3 in.) in the afternoon.,Partly cloudy throughout the day.,Snow (2–5 in.) in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Snow (3–6 in.) in the evening and overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Foggy overnight.,Possible light snow (< 1 in.) in the morning and afternoon.,Snow (5–8 in.) in the morning and afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Possible flurries (< 1 in.) in the morning.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Mostly cloudy throughout the day.,Possible light rain overnight.,Rain in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579695540,1579781880,1579868280,1579954620,1580040960,1580127300,1580213640,1580299980,1580386320,1580472660,1580559000,1580645340,1580731680,1580817960,1580904300,1580990640,1581076980,1581163260,1581249600,1581335940,1581422220,1581508560,1581594900,1581681180,1581767520,1581853800,1581940140,1582026420,1582112760,1582199040,1582285380,1582371660,1582458000,1582544280,1582630560,1582716900,1582803180,1582889460,1582975800,1583062080,1583148360,1583234640,1583320980,1583407260,1583493540,1583579820,1583666160,1583752440,1583838720,1583925000,1584011340,1584097620,1584183900,1584270180,1584356460
sunsetTime,1579729680,1579816140,1579902600,1579989120,1580075580,1580162040,1580248560,1580335020,1580421540,1580508000,1580594460,1580680980,1580767440,1580853960,1580940420,1581026880,1581113400,1581199860,1581286380,1581372840,1581459300,1581545820,1581632280,1581718800,1581805260,1581891720,1581978240,1582064700,1582151160,1582237680,1582324140,1582410600,1582497120,1582583580,1582670040,1582756560,1582843020,1582929480,1583016000,1583102460,1583188920,1583275440,1583361900,1583448360,1583534820,1583621340,1583707800,1583794260,1583880720,1583967240,1584053700,1584140160,1584226620,1584313140,1584399600
temperatureHigh,32.01,36.78,37.18,33.33,32.85,33.23,26.66,22.48,28.57,32.04,31.13,28.6,34.28,35.15,23.97,27.37,30.29,12.47,23.13,34.71,32.78,32.21,31.95,6.34,22.23,31.02,24.01,28.58,25.01,14.68,23.29,34.04,42.32,48.04,41.54,36.73,34.01,23.77,16.14,21.07,39.1,49.03,35.4,37.5,37.74,28.9,42.2,57.4,51.7,32.95,38.93,44.46,39.37,27.93,34.46
temperatureHighTime,1579719900,1579806780,1579895220,1579996800,1580053380,1580144160,1580225040,1580321040,1580413740,1580495220,1580581140,1580672040,1580757660,1580845800,1580927400,1581030240,1581090240,1581187980,1581278100,1581364380,1581450780,1581534120,1581623040,1581708420,1581796500,1581882420,1581958260,1582070400,1582113600,1582214940,1582315260,1582401240,1582484940,1582569960,1582649760,1582744440,1582804800,1582916400,1583002980,1583094300,1583179620,1583259120,1583338560,1583437740,1583517960,1583610060,1583697600,1583783100,1583854980,1583955780,1584042900,1584127560,1584213180,1584301260,1584388620
temperatureLow,16.09,20.32,27.57,29.57,25.9,23.01,16.1,4.11,11.25,23.9,20.18,21.81,23.98,20.43,16.62,26.15,4.11,-6.19,18.63,23.83,22.46,25.96,-1.55,-7.41,16.38,18.53,8.59,23.76,3.3,-4.53,13.79,19.31,24.85,31.99,30.01,32.33,13.37,13.39,6.44,12.14,34.28,30.53,26.95,23.83,15.27,18.53,34.21,39.89,24.97,22.49,32.78,28.51,20.68,10.44,25.8
temperatureLowTime,1579779660,1579866480,1579929960,1580042220,1580125380,1580212800,1580299560,1580384940,1580471700,1580556960,1580643360,1580723160,1580805480,1580907600,1580951700,1581045000,1581165900,1581242100,1581293520,1581399780,1581508680,1581552720,1581683040,1581766980,1581820920,1581941160,1582006260,1582117200,1582199700,1582285020,1582365780,1582457580,1582544160,1582629480,1582719060,1582808400,1582887540,1582981200,1583062800,1583119020,1583236320,1583324940,1583409060,1583494260,1583580900,1583643840,1583715540,1583840340,1583928000,1583995740,1584093240,1584186240,1584271620,1584355860,1584422460
temperatureMax,32.01,36.78,37.18,33.33,33.81,33.23,26.66,22.48,28.57,32.04,31.13,28.6,34.28,35.15,28.66,27.76,30.29,12.47,23.13,34.71,32.78,32.21,31.95,12.47,22.23,31.02,25.81,30.56,30.91,14.68,23.29,34.04,42.32,48.04,41.54,36.73,34.86,23.77,16.14,21.07,39.1,49.03,39.03,37.5,37.74,28.9,42.2,57.4,51.7,37.25,38.93,44.46,39.37,28.9,34.46
temperatureMaxTime,1579719900,1579806780,1579895220,1579997100,1580021520,1580144160,1580225040,1580321040,1580413740,1580495220,1580581140,1580672040,1580757660,1580845800,1580878800,1581039180,1581090240,1581187980,1581278100,1581364380,1581450780,1581534120,1581623040,1581656400,1581796500,1581882420,1581918060,1582084800,1582089600,1582214940,1582315260,1582401240,1582484940,1582569960,1582649760,1582744440,1582793640,1582916400,1583002980,1583094300,1583179620,1583259120,1583298000,1583437740,1583517960,1583610060,1583697600,1583783100,1583854980,1583899200,1584042900,1584127560,1584213180,1584244800,1584388620
temperatureMin,11.4,16.09,20.32,27.57,27.84,25.28,19.55,8.94,4.11,11.25,22.35,20.18,21.81,23.98,16.62,17.67,11.13,-1.72,-6.19,20.89,23.83,22.46,13.53,-6.15,-7.41,18.59,9.86,8.59,10.01,-0.32,-4.53,13.79,19.31,24.85,31.99,30.01,16.77,13.37,9.03,6.44,13.46,34.28,28.57,25.26,23.83,15.27,18.53,35.93,39.53,23.58,22.49,30.65,28.51,14.26,10.44
temperatureMinTime,1579669200,1579779660,1579866480,1579929960,1580082960,1580184000,1580270400,1580356800,1580384940,1580471700,1580616000,1580643360,1580723160,1580805480,1580951700,1580965200,1581134400,1581220800,1581242100,1581310800,1581399780,1581508680,1581652800,1581739140,1581766980,1581829200,1581998400,1582006260,1582171200,1582257600,1582285020,1582365780,1582457580,1582544160,1582629480,1582719060,1582862400,1582887540,1583035200,1583062800,1583125200,1583236320,1583380800,1583467200,1583494260,1583580900,1583643840,1583726400,1583895600,1583982000,1583995740,1584154800,1584186240,1584327600,1584355860
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2,3,3,2,3,2,3,4,4,3,3,3,3,4,4,4
uvIndexTime,1579712700,1579798680,1579885260,1579971780,1580058420,1580144460,1580230860,1580317980,1580403660,1580490120,1580576580,1580662560,1580749200,1580835660,1580924160,1581008580,1581097440,1581181080,1581267240,1581354480,1581440640,1581528720,1581613320,1581699780,1581786360,1581872400,1581958800,1582045620,1582133220,1582217280,1582304340,1582391160,1582477380,1582563780,1582650420,1582736400,1582822860,1582909920,1582996320,1583081340,1583170380,1583254800,1583341680,1583428080,1583511060,1583600880,1583687040,1583773560,1583858820,1583943060,1584030720,1584118800,1584206580,1584293100,1584378060
visibility,9.905,10,9.835,6.457,6.8,7.976,8.194,9.173,10,10,6.594,9.532,9.941,9.923,9.863,3.177,2.289,9.745,7.764,5.695,3.807,9.973,4.549,9.934,10,10,9.878,5.228,10,10,10,10,10,10,9.03,7.099,5.333,9.679,9.813,9.356,9.78,8.747,9.872,9.998,9.313,10,10,10,9.453,9.99,9.952,7.691,10,10,10
windBearing,189,200,133,139,235,276,322,336,356,185,343,283,266,145,326,130,314,297,154,186,144,253,336,330,165,199,314,147,294,311,220,251,197,186,2,91,210,233,289,303,149,179,269,297,66,333,256,237,203,326,139,185,294,331,153
windGust,9.52,8.37,13.32,27.27,26.13,20.66,15.97,18.21,8.39,8,7.25,6.98,20.92,17.42,21.43,16.23,34.59,24.78,14.71,20.6,16.15,28.3,18.8,18.59,20.83,19.46,16.93,29.58,31.98,17.54,24.75,20.72,14.56,19.63,6.28,25.51,34.22,33.48,21.26,16.73,18.25,13.09,33.51,28.18,19.42,24.64,16.93,21.86,27.13,23.69,22.06,35.62,35.03,22.88,23.65
windGustTime,1579723080,1579755600,1579921620,1579990380,1580087940,1580101200,1580227260,1580324760,1580360400,1580525280,1580533200,1580664300,1580767080,1580873280,1580899260,1581001500,1581116760,1581138000,1581307200,1581340200,1581480000,1581501180,1581573540,1581675120,1581825600,1581832620,1581915600,1582055460,1582128000,1582215360,1582343640,1582347600,1582494780,1582564380,1582686180,1582776000,1582837200,1582866000,1582952400,1583038800,1583161800,1583294400,1583334600,1583398800,1583553600,1583572320,1583680140,1583763780,1583860140,1583899200,1584068400,1584108120,1584158400,1584244800,1584414000
windSpeed,4.15,3.08,3.64,7.16,4.94,4.69,5.55,6.25,2.14,2.62,2.04,2.33,4.41,3.3,5.37,4.06,6.55,5.91,3.94,5.38,3.01,6.5,3.79,6.07,4.94,5.54,5.15,7.26,9.29,4.57,4.48,5.59,3.9,4.46,2.46,3.69,9.69,9.27,5.46,4.66,6.41,4.03,10.46,5.95,3.89,7.99,4.79,5.41,5.5,5.28,4.6,10.65,9.7,6.84,4.15
