,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
sunriseTime,1579695900,1579782240,1579868640,1579954980,1580041380,1580127720,1580214060,1580300460,1580386800,1580473140,1580559480,1580645820,1580732160,1580818560,1580904900,1580991240,1581077580,1581163920,1581250260,1581336600,1581422940,1581509220,1581595560,1581681900,1581768240,1581854580,1581940920,1582027200,1582113540,1582199880,1582286220,1582372500,1582458840,1582545180,1582631460,1582717800,1582804140,1582890420,1582976760,1583063100,1583149380,1583235720,1583322000,1583408340,1583494620,1583580960,1583667240,1583753580,1583839920,1583926200,1584012540,1584098820,1584185160,1584271440,1584357720
sunsetTime,1579731960,1579818420,1579904880,1579991340,1580077800,1580164260,1580250720,1580337180,1580423700,1580510160,1580596620,1580683080,1580769540,1580856000,1580942460,1581028920,1581115440,1581201900,1581288360,1581374820,1581461280,1581547740,1581634200,1581720660,1581807120,1581893580,1581980100,1582066560,1582153020,1582239480,1582325940,1582412400,1582498860,1582585320,1582671780,1582758240,1582844700,1582931160,1583017620,1583104080,1583190540,1583277000,1583363460,1583449920,1583536380,1583622840,1583709300,1583795760,1583882220,1583968680,1584055140,1584141600,1584228000,1584314460,1584400920
temperatureHigh,43.57,46.39,51.78,57.78,51.33,53.93,51.3,47.74,45.63,47.4,50.73,60.77,72.04,69.6,57.54,52.07,57.48,46.82,53.71,50.5,60.24,50.2,62.74,45.97,40.91,54.54,57.07,58.67,55.22,42.83,40.56,57.51,63,58.39,58.46,58.57,47.05,50.04,43.8,56.33,67.9,65.1,65.98,60.44,56.91,55.05,64.51,73.21,70.11,68.82,68.17,76.35,65.34,50.08,58.72
temperatureHighTime,1579723020,1579809060,1579903740,1579979340,1580066580,1580154660,1580241060,1580327580,1580414040,1580497500,1580588160,1580678640,1580759220,1580844360,1580904000,1581028740,1581076800,1581190260,1581277980,1581355620,1581454920,1581531720,1581624060,1581708120,1581797400,1581882840,1581969720,1582049820,1582140600,1582228500,1582315620,1582401540,1582488000,1582573620,1582661520,1582746900,1582832760,1582919580,1583006520,1583092920,1583178540,1583270100,1583350680,1583437380,1583514900,1583611260,1583697660,1583782440,1583871060,1583957040,1584042780,1584126000,1584215640,1584301860,1584388380
temperatureLow,19.23,33.57,46.49,32.04,29.94,32.39,29.06,26.92,25.66,29.01,34.15,45.01,52.34,55.27,37.05,46.28,27.76,27.64,35.82,46.75,42.8,40.85,33.62,18.99,29.77,32.94,32.87,45.34,30.04,22.66,19.53,24.8,32.81,44.73,43.16,35.59,29.03,28.72,21.4,34.96,45.34,41.62,41.27,31.88,35.49,25.93,39.17,54.39,47.68,43.73,52.71,41.77,40.62,35.44,41.84
temperatureLowTime,1579776900,1579833960,1579956960,1580033820,1580118720,1580209020,1580291400,1580385240,1580471760,1580554560,1580637240,1580723820,1580803020,1580907600,1580975100,1581034320,1581162360,1581249000,1581331500,1581379980,1581508320,1581580500,1581679020,1581767640,1581822780,1581939900,1582026600,1582113660,1582182360,1582282860,1582365600,1582458240,1582538520,1582626360,1582710360,1582801740,1582884240,1582973700,1583057040,1583148660,1583229660,1583322360,1583407320,1583488440,1583578620,1583661660,1583754180,1583826060,1583926500,1584007260,1584074940,1584186480,1584270180,1584346140,1584431880
temperatureMax,43.57,46.39,53.79,57.78,51.33,53.93,51.3,47.74,45.63,47.4,50.73,60.77,72.04,69.6,59.73,53.88,58.3,46.82,53.71,50.5,60.24,52.04,62.74,45.97,40.91,54.54,57.07,58.67,55.22,42.83,40.56,57.51,63,58.39,58.46,58.57,47.72,50.04,43.8,56.33,67.9,65.1,65.98,60.44,56.91,55.05,64.51,73.21,70.11,68.82,68.17,76.35,65.34,50.49,58.72
temperatureMaxTime,1579723020,1579809060,1579924320,1579979340,1580066580,1580154660,1580241060,1580327580,1580414040,1580497500,1580588160,1580678640,1580759220,1580844360,1580878800,1581048000,1581073620,1581190260,1581277980,1581355620,1581454920,1581483600,1581624060,1581708120,1581797400,1581882840,1581969720,1582049820,1582140600,1582228500,1582315620,1582401540,1582488000,1582573620,1582661520,1582746900,1582779600,1582919580,1583006520,1583092920,1583178540,1583270100,1583350680,1583437380,1583514900,1583611260,1583697660,1583782440,1583871060,1583957040,1584042780,1584126000,1584215640,1584244800,1584388380
temperatureMin,18.48,19.23,33.92,38.56,32.04,29.94,32.39,29.06,26.92,25.66,29.01,34.15,45.01,52.34,38.44,37.05,34.06,27.76,27.64,35.82,49.39,42.05,40.85,28.68,18.99,29.82,32.94,32.87,34.68,30.04,22.66,19.53,24.8,32.81,44.73,43.16,32.76,29.03,28.72,21.4,34.96,45.34,41.62,41.27,31.88,34.55,25.93,39.17,54.39,47.68,43.73,52.71,41.77,40.62,35.44
temperatureMinTime,1579694160,1579776900,1579842000,1580011200,1580033820,1580118720,1580209020,1580291400,1580385240,1580471760,1580554560,1580637240,1580723820,1580803020,1580961600,1580975100,1581134400,1581162360,1581249000,1581331500,1581401400,1581566400,1581580500,1581739200,1581767640,1581832860,1581939900,1582026600,1582171200,1582182360,1582282860,1582365600,1582458240,1582538520,1582626360,1582710360,1582862400,1582884240,1582973700,1583057040,1583148660,1583229660,1583322360,1583407320,1583488440,1583640000,1583661660,1583754180,1583826060,1583926500,1584007260,1584074940,1584186480,1584270180,1584346140
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,3,2,2,2,2,2,3,2,2,2,2,3,3,3,2,2,3,3,4,3,3,3,3,4,4,3,4,4,3,3,3,4,4,3,3,3,4,3,3,5,3,3,5,5,3,4,5,6,4,4,5,5,5,4,5
uvIndexTime,1579713660,1579801320,1579886220,1579974900,1580059920,1580146920,1580231460,1580319600,1580404140,1580492460,1580577840,1580664480,1580750220,1580838720,1580924040,1581009660,1581097020,1581182460,1581269100,1581355260,1581441900,1581527340,1581615840,1581701160,1581787860,1581874560,1581961080,1582045260,1582133220,1582219920,1582305660,1582392540,1582478460,1582564920,1582651260,1582739100,1582824360,1582909980,1582998780,1583083200,1583168760,1583260380,1583342040,1583430060,1583515020,1583602320,1583687820,1583774400,1583861100,1583946240,1584035640,1584120480,1584206160,1584292740,1584380820
visibility,10,10,9.873,8.535,10,10,10,10,10,10,9.958,10,10,10,9.795,7.255,9.222,10,10,9.69,9.554,10,9.64,10,10,10,10,10,9.644,10,10,10,10,10,8.779,7.35,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.952,9.875,10,10,10
windBearing,16,8,67,274,262,260,320,338,22,38,251,230,219,225,44,110,238,217,191,207,229,83,241,358,132,206,49,202,2,44,13,214,215,205,178,127,276,240,290,206,211,218,237,64,309,337,209,212,213,77,77,261,11,25,76
windGust,15.8,5.39,33.79,21.24,16.95,17.21,13.73,6.46,7.7,6.28,11.88,32.07,21.43,24.63,25.42,18.26,40.62,14.21,20.01,30.81,20.18,17.72,24.77,18.36,14.77,13.77,16.96,22.06,17.84,15.78,24.74,9.8,13.23,20.89,18.07,34.2,31.65,28.46,23.89,13,35.57,30.83,21.79,20.84,26.53,31.03,17.82,21.34,34.65,16.02,14.71,24.64,16.09,17.81,14.76
windGustTime,1579669200,1579812960,1579920480,1579928400,1580083980,1580158260,1580224320,1580324100,1580390160,1580504400,1580606040,1580680020,1580763780,1580870820,1580878980,1581048000,1581080220,1581138000,1581307200,1581347040,1581397200,1581566400,1581641580,1581728520,1581742800,1581829200,1581950580,1582058100,1582101360,1582210920,1582262340,1582407120,1582491480,1582601220,1582609800,1582776000,1582779600,1582912500,1583000760,1583096340,1583183040,1583261880,1583298000,1583405520,1583534880,1583568780,1583722800,1583801340,1583856900,1583899200,1584068400,1584108240,1584158400,1584252120,1584413040
windSpeed,2.79,1.65,5.49,4.57,5.45,5.22,4.14,2.13,2.86,1.73,2.65,8.29,6.47,6,6.74,3.76,12.98,4.83,3.74,7.19,3.85,4.4,6.5,6.23,3.92,4.52,4.41,4.54,4.38,3.11,6.49,3.28,3.35,4.79,3.7,4.05,10.22,8.39,7.05,3.72,8.81,8.01,5.85,4.73,6.41,8.14,4.99,7.26,9.96,4.2,4.31,7.93,3.42,5.75,3.96
