,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,14.68,17.87,23.07,13.72,19,27.18,29.01,25.5,23.83,21.84,16.85,21.21,14.39,11.14,9.54,14.87,10.23,11.74,15.27,21.54,26.69,26.55,28.38,23.4,11.59,15.64,19.05,19.29,27.37,27.94,28.86,27.32,22.15,28.15,36.9,30.5,30.69,27.66,33.21,28.95,27.94,25.08,19.92,18.8,29.61,29.7,36.89,37.23,29.93,28.89,33.25,27.88,35.49,39.17,28.73
apparentTemperatureMinTime,1579647240,1579735980,1579822740,1579906560,1579989120,1580079360,1580167620,1580255880,1580340660,1580424660,1580513700,1580655600,1580676720,1580771880,1580859240,1580927880,1581025800,1581116280,1581204360,1581288600,1581375360,1581461040,1581545580,1581692400,1581723360,1581807360,1581892740,1581980100,1582044720,1582150740,1582240980,1582324080,1582405320,1582495560,1582642800,1582669980,1582753440,1582843860,1582919400,1583015580,1583101440,1583191500,1583271060,1583358060,1583444820,1583533740,1583604000,1583766000,1583788200,1583876160,1583957820,1584048780,1584133200,1584284400,1584305100
cloudCover,0.02,0.09,0.21,0,0.38,1,0.92,0.42,0.01,0,0.35,0.78,0,0.1,0.62,0.88,0.07,0.18,0.06,0.05,0.01,0.01,0.33,0.99,0.18,0.31,0,0.3,0.09,0.62,0.67,0,0.1,0.86,0.61,0.29,0.97,0.27,0.66,0.17,0.12,0.15,0,0.19,0.65,0.27,0.86,0.81,0.25,0.03,0.48,0.11,0.15,0.05,0.17
dewPoint,9.97,14.33,12.08,14.57,16.02,19.54,20.83,21.13,15.19,10.56,-2.19,15.2,1,0.85,9.25,18.11,17.51,15,19.27,20.44,25.05,28.95,33.95,30.72,1.65,0.22,9.69,18.45,24.44,28.23,15.13,3.4,10.27,22.49,22.67,20.52,19.6,20.02,31.23,11.78,13.4,5.25,-4.69,6.6,25.41,25.52,37.37,35.67,-3.16,6.51,5.39,-15.75,-2.15,13.34,21.24
humidity,0.46,0.5,0.51,0.58,0.57,0.59,0.58,0.57,0.5,0.43,0.23,0.56,0.32,0.35,0.59,0.82,0.72,0.55,0.61,0.55,0.61,0.65,0.71,0.77,0.33,0.26,0.35,0.5,0.6,0.75,0.48,0.24,0.35,0.45,0.41,0.47,0.46,0.48,0.74,0.42,0.37,0.35,0.19,0.3,0.53,0.52,0.83,0.66,0.17,0.23,0.21,0.09,0.12,0.21,0.44
icon,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,cloudy,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,snow,clear-day,clear-day,partly-cloudy-day,cloudy,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,cloudy,clear-day,partly-cloudy-day,clear-day,rain,clear-day,clear-day,clear-day,rain,clear-day,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,350.7,360.1,376.3,385,386.3,398.2,386.6,362.3,367.9,342.1,339.2,374.4,379.5,405.7,395.9,366.9,347.8,366.5,392.2,336.6,338.6,358.9,348.4,354.1,386.2,417.1,386.1,376,415.3,417,408.2,358.3,347.6,314.2,327.2,364,359.2,375.5,347.6,373.4,369.4,365.5,407,334.5,361,367.5,355,382.4,421.1,396.9,382.9,409.8,396.8,349.9,358.5
precipAccumulation,,0.01,,,0.02,0,,,0.01,0.01,0.02,0.65,,0.03,0.63,1.02,0.01,,0.01,0.01,,,,,0.02,0.02,0.01,0.01,0.02,0,,,0.02,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0001,0.0001,0.0001,0.0042,0,0.0001,0.002,0.0029,0.0001,0,0.0001,0.0002,0.0001,0.0001,0.0009,0.0298,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0018,0.0001,0.0091,0.0004,0,0,0.002,0.0001,0.0018,0.0025,0,0.0002,0.0001,0.0001,0.0001,0.0001,0
precipIntensityMax,0,0.0002,0.0002,0.0002,0.0003,0.0004,0.0003,0.0003,0.0003,0.0002,0.0003,0.0138,0.0002,0.0003,0.0113,0.0105,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0132,0.1331,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0004,0.0003,0.0002,0.0003,0.0044,0.0004,0.0682,0.0052,0.0002,0.0003,0.0169,0.0013,0.0219,0.0223,0,0.0004,0.0004,0.0004,0.0004,0.0004,0
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579905000,1580032800,1580119500,1580147760,1580287200,1580365500,1580418000,1580505900,1580596560,1580666580,1580762100,1580908920,1580918400,1581056400,1581152400,1581237300,1581328800,1581368400,1581518820,1581606000,1581627720,1581723360,1581789600,1581935400,1582005960,1582053900,1582194900,1582232400,1582342080,1582412880,1582524300,1582567080,1582664160,1582772400,1582872720,1582937100,1582992000,1583150220,1583164800,1583312400,1583377200,1583499720,1583510400,1583679600,1583683200,1583787600,1583924700,1583992020,1584043800,1584122400,1584218820,1584342000
precipProbability,0,0.03,0.04,0.02,0.03,0.04,0.02,0.08,0.01,0.01,0.02,0.52,0.01,0.02,0.09,0.13,0.05,0.02,0.02,0.02,0.02,0.02,0.22,0.95,0.02,0.04,0.03,0.05,0.03,0.04,0.06,0.03,0.02,0.02,0.03,0.04,0.02,0.03,0.17,0.04,0.46,0.17,0.01,0.02,0.31,0.04,0.56,0.82,0,0.02,0.03,0.01,0.01,0.03,0
precipType,,snow,,,snow,snow,,rain,snow,snow,snow,snow,,snow,snow,snow,snow,,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,snow,snow,rain,rain,snow,rain,rain,rain,,rain,rain,rain,rain,rain,,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,
pressure,1024,1029.2,1038,1034.6,1033.4,1026.1,1024.8,1026.5,1025.8,1023.9,1029.8,1029,1028.3,1030.8,1037.2,1035,1031.2,1032.6,1024.6,1019.3,1018.5,1014.7,1012.4,1025,1032.2,1029.7,1029.8,1026.8,1026.3,1030.7,1027.4,1029.9,1021.6,1018.9,1023.1,1031.9,1030.2,1018.9,1018.5,1024.7,1024.6,1025.3,1031.5,1023.4,1014.6,1016.4,1016.2,1018.9,1019,1013.6,1018.6,1027.4,1017.3,1018.2,1019.3
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light snow (< 1 in.) in the morning.,Clear throughout the day.,Clear throughout the day.,Foggy starting in the afternoon.,Foggy in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light rain in the evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579649580,1579735920,1579822320,1579908660,1579995000,1580081340,1580167740,1580254080,1580340420,1580426760,1580513100,1580599440,1580685780,1580772120,1580858460,1580944800,1581031140,1581117480,1581203820,1581290160,1581376500,1581462840,1581549120,1581635460,1581721800,1581808140,1581894420,1581980760,1582067100,1582153380,1582239720,1582326060,1582412340,1582498680,1582584960,1582671300,1582757580,1582843920,1582930200,1583016540,1583102820,1583189160,1583275440,1583361780,1583448060,1583534400,1583620680,1583707020,1583793300,1583879580,1583965920,1584052200,1584138480,1584224820,1584311100
sunsetTime,1579684860,1579771320,1579857780,1579944240,1580030760,1580117220,1580203680,1580290140,1580376600,1580463120,1580549580,1580636040,1580722500,1580809020,1580895480,1580981940,1581068400,1581154860,1581241380,1581327840,1581414300,1581500760,1581587280,1581673740,1581760200,1581846660,1581933120,1582019580,1582106100,1582192560,1582279020,1582365480,1582451940,1582538400,1582624920,1582711380,1582797840,1582884300,1582970760,1583057220,1583143680,1583230140,1583316660,1583403120,1583489580,1583576040,1583662500,1583748960,1583835420,1583921880,1584008340,1584094800,1584181260,1584267720,1584354180
temperatureHigh,42.68,47.25,38.19,40.56,40.01,41.66,46.62,48.38,45.71,51.09,41.82,41.02,40,34.77,27.48,30.25,39.13,43.79,50.77,53.71,55.05,57.17,57.15,41.04,33.82,39.24,50.1,52.47,51.87,46.56,51.99,51.49,52.92,54.5,52.43,52.28,49.43,53.41,45.73,51.8,53.29,48.07,48.89,54.23,56.75,62.8,49.44,56.89,56.09,61.71,59.35,56.31,62.69,67.58,63.51
temperatureHighTime,1579672860,1579756020,1579842480,1579935540,1580015340,1580101740,1580195700,1580281020,1580368860,1580454120,1580540400,1580627160,1580714700,1580800140,1580888220,1580975640,1581059940,1581138480,1581232140,1581319320,1581406620,1581492540,1581579060,1581666540,1581743040,1581829440,1581924060,1582010520,1582097460,1582185480,1582268220,1582356780,1582444500,1582520580,1582615260,1582702020,1582788360,1582877100,1582963080,1583045940,1583134500,1583211780,1583307900,1583394600,1583480580,1583566020,1583654100,1583740140,1583825580,1583913780,1583989260,1584085860,1584171180,1584258720,1584347460
temperatureLow,23.59,22.58,18.47,21.1,26.69,28.52,27.94,23.34,21.35,23.23,28.81,17.38,19.12,15.12,18.47,14.41,18.86,19.9,25.44,26.2,29.51,30.95,33.93,22.75,24.98,25.96,24.84,28.47,27.45,28.37,31.95,24.08,31.11,40.36,30.01,33.16,27.17,32.72,32.13,27.45,32.1,26.56,22.54,29.12,34,36.54,41.97,33.59,28.4,36.91,31.04,38.71,47.11,30.96,40.52
temperatureLowTime,1579735680,1579822740,1579906320,1579995420,1580079360,1580167620,1580254500,1580340660,1580424660,1580513880,1580598600,1580685900,1580772240,1580854680,1580944680,1581029160,1581116220,1581202500,1581288600,1581375360,1581461100,1581545340,1581638400,1581723240,1581808440,1581893640,1581979920,1582055820,1582150740,1582240980,1582325220,1582411800,1582494900,1582586940,1582669980,1582759560,1582843860,1582919400,1583013300,1583101440,1583179380,1583271900,1583359380,1583444820,1583532600,1583624400,1583684460,1583787300,1583876160,1583956860,1584051720,1584132900,1584221280,1584308460,1584389880
temperatureMax,42.68,47.25,38.19,40.56,40.01,41.66,46.62,48.38,45.71,51.09,41.82,41.02,40,34.77,27.48,30.25,39.13,43.79,50.77,53.71,55.05,57.17,57.15,47.5,33.82,39.24,50.1,52.47,51.87,46.56,51.99,51.49,52.92,54.5,52.43,52.28,49.43,53.41,45.73,51.8,53.29,48.07,48.89,54.23,56.75,62.8,49.44,56.89,56.09,61.71,59.35,56.31,62.69,67.58,63.51
temperatureMaxTime,1579672860,1579756020,1579842480,1579935540,1580015340,1580101740,1580195700,1580281020,1580368860,1580454120,1580540400,1580627160,1580714700,1580800140,1580888220,1580975640,1581059940,1581138480,1581232140,1581319320,1581406620,1581492540,1581579060,1581609600,1581743040,1581829440,1581924060,1582010520,1582097460,1582185480,1582268220,1582356780,1582444500,1582520580,1582615260,1582702020,1582788360,1582877100,1582963080,1583045940,1583134500,1583211780,1583307900,1583394600,1583480580,1583566020,1583654100,1583740140,1583825580,1583913780,1583989260,1584085860,1584171180,1584258720,1584347460
temperatureMin,20.2,23.59,22.58,18.47,21.1,26.69,28.52,27.94,23.34,21.35,23.23,26.14,17.38,19.12,15.12,18.47,14.41,18.86,19.9,25.44,26.2,29.51,30.95,29.94,22.75,24.98,25.96,24.84,28.47,27.45,28.37,31.95,24.08,31.11,38.44,30.01,33.16,27.17,32.72,32.13,27.45,31.73,26.56,22.54,29.12,34,36.54,40.57,33.59,28.4,36.91,31.04,38.71,43.14,30.96
temperatureMinTime,1579647180,1579735680,1579822740,1579906320,1579995420,1580079360,1580167620,1580254500,1580340660,1580424660,1580513880,1580655600,1580685900,1580772240,1580854680,1580944680,1581029160,1581116220,1581202500,1581288600,1581375360,1581461100,1581545340,1581692400,1581723240,1581808440,1581893640,1581979920,1582055820,1582150740,1582240980,1582325220,1582411800,1582494900,1582642800,1582669980,1582759560,1582843860,1582919400,1583013300,1583101440,1583247600,1583271900,1583359380,1583444820,1583532600,1583624400,1583766000,1583787300,1583876160,1583956860,1584051720,1584132900,1584284400,1584308460
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,2,3,2,3,3,3,2,2,4,4,3,3,3,3,4,3,3,4,4,3,5,4,4,3,3,4,4,3,4,4,5,4
uvIndexTime,1579667040,1579753800,1579839180,1579926540,1580012580,1580098860,1580185920,1580271540,1580358780,1580445300,1580531100,1580617920,1580704080,1580790660,1580877180,1580963520,1581049860,1581135660,1581222900,1581308880,1581395340,1581481800,1581568200,1581654420,1581740880,1581827400,1581913980,1581999720,1582086480,1582173180,1582260540,1582345980,1582432920,1582518420,1582606080,1582690980,1582777440,1582864320,1582950360,1583037120,1583123400,1583209800,1583296380,1583382240,1583467560,1583555040,1583641440,1583729160,1583814720,1583900640,1583986800,1584073200,1584159900,1584246060,1584332580
visibility,10,10,10,10,10,10,10,10,10,10,10,7.658,10,10,6.83,5.039,10,10,10,10,10,10,10,6.577,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.698,9.913,10,10,9.799,10,10,10,10,10,10,10,10,10,10
windBearing,344,356,157,340,17,2,19,348,186,329,3,328,180,33,87,110,348,344,350,14,20,7,29,54,320,325,314,346,77,157,305,299,44,72,162,154,159,127,77,331,147,321,325,181,5,28,92,117,316,35,19,292,313,14,127
windGust,5.82,9.99,7.64,4.2,3.9,3.37,2.86,5.82,4.83,20.43,16.08,20.02,12.03,11.59,9.75,8.37,4.87,8.95,4.65,4.58,4.02,4.15,4.49,19.52,26.7,25.79,19.74,8.38,4.92,5.62,21.12,15.12,4.55,9.56,12.18,9.14,15.07,9.19,6.36,26.23,23.23,27.56,14.52,12.8,8.57,10.97,9.51,18.42,20.61,5.5,18.53,22.56,24.16,16.49,15.3
windGustTime,1579647240,1579741560,1579841520,1579909080,1579986600,1580105280,1580223600,1580259960,1580367480,1580471460,1580486400,1580639400,1580703960,1580768160,1580907840,1580918400,1581078120,1581122340,1581228480,1581314640,1581418620,1581444000,1581573540,1581617700,1581723960,1581802620,1581901860,1581982500,1582094580,1582176900,1582285740,1582340640,1582470000,1582523820,1582611480,1582646400,1582788540,1582819200,1582976400,1583039940,1583145300,1583193600,1583269740,1583394720,1583496000,1583592060,1583596800,1583765820,1583798520,1583931900,1583972400,1584087000,1584173520,1584284040,1584288000
windSpeed,3.02,4,3.01,2.65,2.58,2.16,1.98,2.88,2.57,4.22,4.32,4.4,4.11,5.13,4.04,2.87,2.87,3.67,2.91,3.03,2.69,2.93,3.07,5.43,11.51,9.6,6.12,3.57,3.01,2.49,5.82,6.2,2.83,3.73,3.95,3.51,5.39,2.91,2.67,6.38,5.65,8.51,4.53,4.43,3.41,4.45,2.83,4.11,6.09,3.22,6.84,6.71,7.02,5.01,4.16
