,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,33.65,34.29,33.51,33.53,30.69,35.12,39.11,38.58,36.99,37.46,38.3,39.51,38.45,39.33,42.53,45.98,42.61,35.28,36.14,31.28,32.69,37.59,41.55,47.03,45.74,50.65,44.31,45.97,42.46,40.01,42.55,41.73,41.43,37.03,36.79,40.57,46.39,48.25,49.92,44.89,41.42,41.46,46.27,58.56,54.61,46.09,45.57,55.26,53.24,56.23,52.01,50.37,53.17,51.36,53.42
apparentTemperatureMinTime,1579669140,1579753740,1579841040,1579924740,1580010000,1580090220,1580177100,1580269200,1580356080,1580436360,1580528340,1580608920,1580695380,1580790120,1580868180,1580953680,1581109200,1581136500,1581214140,1581308220,1581391560,1581472920,1581559260,1581645540,1581732540,1581828720,1581910320,1581991560,1582085940,1582164480,1582252380,1582337220,1582422900,1582519680,1582584660,1582682040,1582771440,1582854960,1582950480,1583037780,1583114640,1583200920,1583286960,1583373480,1583528400,1583546340,1583632800,1583718480,1583806140,1583888820,1584038460,1584064500,1584151620,1584238560,1584324360
cloudCover,0.07,0.04,0.07,0,0,0.04,0.17,0.46,0.05,0,0,0,0,0,0,0,0.01,0.09,0,0,0,0.01,0.05,0.07,0,0,0.01,0.74,0.2,0,0,0.04,0.92,0.48,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.16,0.36,0.84,0.35,0.36,0,0.07,0
dewPoint,33.75,33.37,34.99,27.76,24.58,19.83,21.84,31.23,32.53,31.09,35.54,31.64,32.78,38.4,34.79,26.18,29.53,27.94,32.3,31.73,32.63,30.44,30.65,31.07,31.67,36.67,41.69,39.92,36.25,31.14,31.7,31.82,29.13,36.6,35.99,31.46,26.89,17.43,29.34,31.4,28.65,22.63,9.7,0.25,27.25,35.23,23.7,16.77,29.11,36.05,41.71,39.03,35.68,45.75,36.95
humidity,0.63,0.62,0.63,0.52,0.47,0.37,0.34,0.47,0.53,0.48,0.58,0.51,0.51,0.6,0.52,0.34,0.42,0.47,0.56,0.58,0.59,0.47,0.42,0.37,0.37,0.47,0.63,0.58,0.54,0.47,0.45,0.47,0.43,0.67,0.6,0.46,0.35,0.23,0.33,0.42,0.39,0.35,0.23,0.06,0.29,0.44,0.31,0.17,0.29,0.31,0.48,0.52,0.41,0.55,0.4
icon,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,cloudy,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,wind,rain,wind,clear-day,clear-day,clear-day
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0,0.03,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,286.7,287.3,286.2,286.8,277.3,275.9,275.7,276.3,281.7,306.9,306.6,310.6,309.4,304,309.2,298.7,292.5,287.8,291.9,293.3,325.9,325.7,298.2,297.8,300.8,308.3,320.7,319.7,313.4,296.5,294.7,296.5,292.8,319.5,304.4,294.2,273.1,268.8,273.6,280.5,282.9,279.6,274,277.8,287.7,281.8,281.8,285.9,279.8,280.6,315.3,315.5,293.5,284.2,280.9
precipIntensity,0,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0.0001,0.0001,0.0004,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0016,0.0002,0.0001,0.0001,0
precipIntensityMax,0.0001,0.0002,0.0002,0.0003,0.0003,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0009,0.0002,0.0004,0.0003,0.0004,0.0003,0.0029,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0003,0,0,0.0004,0.0004,0.0002,0.0017,0.0151,0.0008,0.0003,0.0003,0
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579985340,1580032800,1580121300,1580242800,1580284800,1580365500,1580504400,1580590440,1580666580,1580762100,1580837760,1580915580,1580947200,1581056400,1581152400,1581237300,1581328800,1581406200,1581518040,1581580500,1581692760,1581723360,1581843600,1581935400,1582005480,1582063200,1582194900,1582265460,1582342080,1582414620,1582567140,1582664040,1582689600,1582837080,1582871040,1582977840,1583064120,1583182800,1583186400,1583312400,1583431080,1583453460,1583593200,1583631000,1583787600,1583791200,1583927520,1584010260,1584057240,1584218940,1584275280,
precipProbability,0.01,0.02,0.03,0.02,0.02,0.03,0.01,0.01,0.03,0.03,0.03,0.02,0.03,0.05,0.03,0.01,0.03,0.01,0.04,0.04,0.02,0.01,0.02,0.01,0.01,0.02,0.04,0.12,0.03,0.03,0.01,0.01,0.02,0.13,0.05,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0,0.01,0.04,0.03,0.06,0.26,0.07,0.02,0.02,0
precipType,,rain,,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,,,rain,rain,,rain,rain,rain,rain,rain,
pressure,1025.6,1026.2,1026.1,1028.5,1027.2,1022.7,1020.1,1023,1022.6,1021.5,1022.6,1022.2,1021.6,1020.2,1017.2,1017.1,1020.8,1025.6,1027.3,1027.7,1026,1024.1,1022.1,1018.7,1016.1,1017.2,1017.4,1017.8,1019.9,1021.2,1018.9,1020.1,1018.8,1017.7,1020.8,1021.2,1018.8,1016.5,1018.1,1020.2,1020.4,1018.3,1014.4,1011.8,1015.9,1018.5,1016.7,1012.8,1013.6,1008.7,1004.9,1011.2,1016.1,1016.3,1014.8
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Dangerously windy overnight.,Windy starting in the afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579668540,1579754940,1579841280,1579927680,1580014080,1580100480,1580186820,1580273220,1580359560,1580445960,1580532360,1580618700,1580705100,1580791440,1580877840,1580964180,1581050520,1581136920,1581223260,1581309660,1581396000,1581482340,1581568740,1581655080,1581741420,1581827760,1581914160,1582000500,1582086840,1582173180,1582259520,1582345920,1582432260,1582518600,1582604940,1582691280,1582777620,1582863960,1582950300,1583036640,1583122980,1583209320,1583295660,1583382000,1583468340,1583554680,1583641020,1583727360,1583813700,1583900040,1583986380,1584072720,1584159060,1584245400,1584331740
sunsetTime,1579707360,1579793820,1579880280,1579966740,1580053140,1580139600,1580226060,1580312520,1580398920,1580485380,1580571840,1580658300,1580744700,1580831160,1580917620,1581004080,1581090480,1581176940,1581263400,1581349860,1581436260,1581522720,1581609180,1581695580,1581782040,1581868500,1581954900,1582041360,1582127820,1582214220,1582300680,1582387080,1582473540,1582560000,1582646400,1582732860,1582819260,1582905720,1582992120,1583078580,1583165040,1583251440,1583337900,1583424300,1583510760,1583597160,1583683620,1583770020,1583856480,1583942880,1584029340,1584115740,1584202200,1584288600,1584375060
temperatureHigh,58.25,60.9,61.81,63.25,67.51,70.25,71.11,66.79,66.74,65.82,67.18,67.89,67.54,68.2,71.24,75.19,65.11,62.95,61.18,59.35,63.91,71.55,76.55,78.93,77.3,68.88,67.33,66.92,66.11,69.18,70.47,67.96,66.58,54.43,66.86,74.11,79.53,81.79,73.02,72.74,75.2,80.72,86.97,87.55,73.66,76.26,81.95,89.61,80.52,83.57,67.29,69.05,75.71,78.87,81.56
temperatureHighTime,1579699680,1579786080,1579872540,1579957740,1580044440,1580123400,1580209500,1580304540,1580387580,1580468460,1580563560,1580641440,1580727720,1580823180,1580905020,1580986800,1581073020,1581168420,1581246120,1581336900,1581426840,1581515520,1581596160,1581687180,1581773340,1581851040,1581947580,1582032480,1582116420,1582206840,1582292400,1582379100,1582465080,1582537860,1582638180,1582725120,1582810440,1582890840,1582983780,1583070060,1583155740,1583242140,1583327880,1583403000,1583500920,1583588760,1583668800,1583755680,1583841840,1583934600,1583989200,1584108180,1584190380,1584280440,1584366840
temperatureLow,36.7,36.97,37.9,34.13,36.69,40.21,41.2,39.61,41.12,41.03,41.08,41.09,42.34,42.04,48.18,46.9,39.97,40.1,37.72,37.26,39.23,41.06,46.53,47.01,50.16,46.8,48.61,45.56,41.7,42.14,44.27,42.44,42.03,42.2,40.08,46.12,47.76,49.43,48.18,43.79,42.99,45.78,58.07,54.19,47.5,46.44,54.77,52.75,55.74,62.67,49.88,52.68,50.87,52.93,55.01
temperatureLowTime,1579754280,1579841100,1579925040,1580010720,1580091060,1580176800,1580272380,1580356560,1580436480,1580531160,1580608980,1580695500,1580790600,1580868180,1580953620,1581050640,1581136140,1581214440,1581308760,1581393240,1581473040,1581559260,1581645720,1581732480,1581828720,1581914220,1581991380,1582083480,1582164900,1582250040,1582337340,1582423740,1582518360,1582596360,1582682040,1582767660,1582854960,1582950480,1583028180,1583114820,1583201100,1583286960,1583373480,1583466720,1583546460,1583632920,1583718480,1583806140,1583888820,1583992800,1584064500,1584151620,1584238560,1584324360,1584410820
temperatureMax,58.25,60.9,61.81,63.25,67.51,70.25,71.11,66.79,66.74,65.82,67.18,67.89,67.54,68.2,71.24,75.19,65.11,62.95,61.18,59.35,63.91,71.55,76.55,78.93,77.3,68.88,67.33,66.92,66.11,69.18,70.47,67.96,66.58,54.43,66.86,74.11,79.53,81.79,73.02,72.74,75.2,80.72,86.97,87.55,73.66,76.26,81.95,89.61,80.52,83.57,75.38,69.05,75.71,78.87,81.56
temperatureMaxTime,1579699680,1579786080,1579872540,1579957740,1580044440,1580123400,1580209500,1580304540,1580387580,1580468460,1580563560,1580641440,1580727720,1580823180,1580905020,1580986800,1581073020,1581168420,1581246120,1581336900,1581426840,1581515520,1581596160,1581687180,1581773340,1581851040,1581947580,1582032480,1582116420,1582206840,1582292400,1582379100,1582465080,1582537860,1582638180,1582725120,1582810440,1582890840,1582983780,1583070060,1583155740,1583242140,1583327880,1583403000,1583500920,1583588760,1583668800,1583755680,1583841840,1583934600,1583967900,1584108180,1584190380,1584280440,1584366840
temperatureMin,38.56,36.7,36.97,37.9,34.13,36.69,40.21,41.2,39.61,41.12,41.03,41.08,41.09,42.34,42.04,48.18,46.34,39.97,40.1,37.72,37.26,39.23,41.06,46.53,47.01,50.16,46.8,48.61,45.56,41.7,42.14,44.27,42.44,42.03,42.2,40.08,46.12,47.76,49.43,48.18,43.79,42.99,45.78,58.07,54.12,47.5,46.44,54.77,52.75,55.74,51.52,49.88,52.68,50.87,52.93
temperatureMinTime,1579669020,1579754280,1579841100,1579925040,1580010720,1580091060,1580176800,1580272380,1580356560,1580436480,1580531160,1580608980,1580695500,1580790600,1580868180,1580953620,1581109200,1581136140,1581214440,1581308760,1581393240,1581473040,1581559260,1581645720,1581732480,1581828720,1581914220,1581991380,1582083480,1582164900,1582250040,1582337340,1582423740,1582518360,1582596360,1582682040,1582767660,1582854960,1582950480,1583028180,1583114820,1583201100,1583286960,1583373480,1583528400,1583546460,1583632920,1583718480,1583806140,1583888820,1584038460,1584064500,1584151620,1584238560,1584324360
time,1579644000,1579730400,1579816800,1579903200,1579989600,1580076000,1580162400,1580248800,1580335200,1580421600,1580508000,1580594400,1580680800,1580767200,1580853600,1580940000,1581026400,1581112800,1581199200,1581285600,1581372000,1581458400,1581544800,1581631200,1581717600,1581804000,1581890400,1581976800,1582063200,1582149600,1582236000,1582322400,1582408800,1582495200,1582581600,1582668000,1582754400,1582840800,1582927200,1583013600,1583100000,1583186400,1583272800,1583359200,1583445600,1583532000,1583618400,1583704800,1583791200,1583877600,1583964000,1584050400,1584136800,1584223200,1584309600
uvIndex,5,5,5,6,6,6,6,4,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,7,7,7,6,7,7,8,8,4,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,7,7,5,9,10,10
uvIndexTime,1579688460,1579774080,1579860000,1579947120,1580033580,1580119980,1580206080,1580295000,1580379060,1580465640,1580552100,1580638380,1580724900,1580811180,1580897520,1580984040,1581070380,1581156120,1581243240,1581329580,1581415980,1581502200,1581589140,1581675600,1581761580,1581847920,1581934320,1582020300,1582107540,1582193700,1582279980,1582366440,1582452900,1582538100,1582625580,1582711800,1582797600,1582884720,1582971120,1583057520,1583143800,1583230260,1583316660,1583402880,1583489460,1583575800,1583662320,1583748660,1583834640,1583920380,1584006120,1584097200,1584180540,1584266940,1584353280
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,346,316,318,7,19,28,323,354,351,346,1,14,353,345,245,215,314,318,349,356,337,314,22,12,317,319,333,314,312,320,291,318,289,289,312,2,56,324,327,354,5,8,247,235,305,20,78,274,13,101,236,275,297,11,358
windGust,25.24,14.37,20.28,19.05,10.55,9.24,16.32,11.97,11.95,18.57,13.03,11.7,18.93,18.78,11.05,22.38,22.66,22.26,23.5,28.15,20.73,7.81,11.87,9.06,13.69,22.87,15.5,23.17,21.49,9.86,17.34,13.26,15.37,32.02,27.65,7.51,9.72,17.26,18.08,19.78,14.13,9.95,9.89,29.56,34.22,12.38,9.84,31.13,25.39,43.73,47.52,43.13,29.18,9.47,10.78
windGustTime,1579649880,1579763940,1579875780,1579931940,1579989600,1580082240,1580215620,1580289660,1580368440,1580481000,1580508000,1580665800,1580740860,1580797260,1580907420,1580969580,1581084600,1581142320,1581282000,1581292140,1581372000,1581527340,1581616680,1581707340,1581779520,1581834240,1581890400,1582058220,1582103340,1582149600,1582296180,1582385340,1582466640,1582556460,1582581600,1582730340,1582822920,1582901700,1582986660,1583042760,1583168640,1583257680,1583355600,1583442000,1583463600,1583561040,1583657880,1583777100,1583869680,1583960400,1583969940,1584050400,1584151440,1584298500,1584381480
windSpeed,9.82,6.21,8.17,8.11,5.79,3.32,6.89,6.71,6.61,9.14,7.16,6.38,8.71,7.49,4.46,6.84,11.19,10.11,10.53,13.18,8.45,3.78,4.49,4.88,6.44,11.02,7.52,8.43,10.25,4.38,6.67,6.87,6.58,12.56,9.97,3.33,4.37,5.81,9.54,9.64,7.85,4.93,4.68,9.97,14.17,6.82,4.36,7.79,10.14,11.14,23.17,21.34,12.77,4.59,5
