,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0007,0.0014,0.0001,0.0001,0.001,0.0066,0.0046,0.0006,0.008,0.012,0.0014,0.0017,0.0009,0.0004,0.0005,0.0032,0.0002,0.0001,0.0002,0.0004,0.004,0.005,0.0006,0.0041,0.0003,0.0001,0.0024,0.0032,0.0008,0.0004,0.0055,0.0077,0.0188,0.0081,0.0022,0.0009,0.0003,0.0017,0.0069,0.013,0.001,0.0004,0.0001,0.0003,0.0108,0.0166,0.0022,0.0002,0.001,0.0032,0.0081,0.0104,0.0145,0.0024,0.0005
precipIntensityMax,0.004,0.0084,0.0002,0.0004,0.0103,0.0288,0.0222,0.0042,0.0396,0.0503,0.0061,0.0092,0.0046,0.0021,0.0019,0.0236,0.0005,0.0003,0.0004,0.0026,0.0319,0.021,0.0026,0.0146,0.0016,0.0005,0.0148,0.0098,0.0038,0.0018,0.0234,0.0321,0.0943,0.0286,0.0142,0.0043,0.0019,0.011,0.038,0.0643,0.007,0.0022,0.0004,0.0009,0.0521,0.0586,0.0083,0.0003,0.0051,0.0187,0.0357,0.0404,0.0494,0.0136,0.002
precipIntensityMaxTime,1579726500,1579812960,1579877820,1579986480,1580079420,1580148420,1580244540,1580331720,1580413320,1580495400,1580590440,1580677200,1580763600,1580849940,1580894040,1581022980,1581099300,1581202680,1581238020,1581368640,1581461760,1581540180,1581634500,1581713100,1581800280,1581897600,1581973200,1582009440,1582135500,1582232340,1582317600,1582405920,1582491720,1582568160,1582664580,1582750800,1582837320,1582923840,1583010600,1583096340,1583182860,1583269020,1583376540,1583450400,1583528460,1583621760,1583697600,1583753640,1583873520,1583960280,1584036060,1584133260,1584210540,1584298080,1584381660
precipProbability,0.12,0.16,0.06,0.04,0.15,0.47,0.28,0.12,0.42,0.5,0.21,0.25,0.14,0.13,0.14,0.15,0.14,0.09,0.08,0.13,0.37,0.44,0.17,0.54,0.07,0.08,0.14,0.34,0.17,0.09,0.34,0.32,0.65,0.55,0.21,0.12,0.05,0.11,0.27,0.36,0.11,0.07,0.05,0.07,0.29,0.47,0.28,0.11,0.09,0.23,0.5,0.77,0.77,0.26,0.11
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,88.75,90.13,90.18,90.32,88.66,88.79,88.93,90.82,89.31,88.84,89.14,89.73,88.97,90.95,89.96,88.15,89.25,87.93,88.45,89.01,87.3,88.22,88.17,82.76,91.47,91.24,91.16,90.21,91.33,91.88,88.53,90.45,88.92,88.49,91.35,92.33,90.12,89.11,90.2,90.15,91.86,92.5,94.45,92.93,90.62,91.47,88.39,89.66,92.17,91.9,89.19,85.66,87.67,88.41,90.84
temperatureHighTime,1579721520,1579809180,1579885620,1579980120,1580058420,1580144340,1580230980,1580324220,1580410260,1580489880,1580582580,1580663400,1580749620,1580844360,1580931960,1581018420,1581104820,1581191220,1581275880,1581363420,1581440460,1581534240,1581622320,1581706920,1581794460,1581878940,1581961380,1582051680,1582138440,1582225740,1582304340,1582391100,1582477200,1582560060,1582650300,1582736880,1582823040,1582910820,1582995780,1583081700,1583168880,1583256180,1583348280,1583428080,1583514180,1583600040,1583694660,1583773620,1583859960,1583945940,1584029760,1584119160,1584204600,1584291660,1584386220
temperatureLow,66.59,67.82,66.71,68.74,69.78,70.18,69.21,69.2,69.36,68.23,68.43,67.84,68.13,67.52,67.91,67.59,67.49,67.02,66.26,68.12,68.53,69.19,69.89,68.19,69.04,68.04,70.94,70.25,68.25,70.09,70.26,71.09,70.78,70.12,69.54,69.86,68.61,69.67,69.97,69.13,66.45,67.42,67.37,70.58,70.43,71.25,69.8,69.09,71.48,71.15,71.73,69.97,68.47,67.9,69.75
temperatureLowTime,1579775640,1579862220,1579949220,1580030640,1580119260,1580202840,1580289060,1580375040,1580461980,1580547060,1580636040,1580724060,1580809860,1580894880,1580982600,1581069480,1581155400,1581239160,1581328200,1581414960,1581501000,1581588060,1581679920,1581761760,1581848880,1581931500,1582016520,1582105140,1582192740,1582280880,1582364940,1582453260,1582539120,1582627020,1582713240,1582798380,1582881600,1582972380,1583055240,1583142900,1583228460,1583314200,1583399460,1583488680,1583571180,1583661720,1583747400,1583832000,1583920440,1584006540,1584093420,1584177720,1584263700,1584349380,1584436140
apparentTemperatureHigh,91.55,92.95,90.67,89.82,88.37,91.15,91.54,92.88,93.19,93.54,92.7,91.35,88.5,90.45,89.97,89.18,89.41,87.43,87.94,88.89,87.61,90.55,88.85,84.62,90.97,90.74,92.07,93.84,93.01,91.93,91.26,93.05,93.74,93.88,94.74,94.01,90.3,89.9,91.56,93.73,93.09,91.97,93.95,92.43,93.07,95.87,91.13,89.72,92.45,93.57,92.22,88.72,91.97,90.41,91.76
apparentTemperatureHighTime,1579722240,1579809240,1579885320,1579980120,1580058240,1580144460,1580230920,1580324100,1580410800,1580489760,1580583420,1580664120,1580756340,1580844360,1580931600,1581018600,1581104700,1581191220,1581275820,1581363600,1581440460,1581534900,1581622920,1581706920,1581794460,1581878940,1581963540,1582051920,1582137660,1582226520,1582304340,1582391100,1582477140,1582560120,1582650000,1582736640,1582822860,1582910760,1582995600,1583081580,1583168820,1583256240,1583348280,1583428080,1583514120,1583599860,1583695800,1583773380,1583859960,1583945880,1584029520,1584119520,1584204600,1584291480,1584386640
apparentTemperatureLow,67.46,68.77,67.3,69.42,70.91,71.34,70.24,70.42,70.71,69.46,69.54,68.4,68.93,68.45,68.75,68.29,68.29,67.81,66.74,68.9,69.5,70.37,71.2,69.01,69.7,68.77,72.45,71.51,68.93,71.15,71.14,72.36,72.12,71.53,70.65,70.79,69.3,70.55,71.23,70.18,66.99,67.91,67.86,71.66,71.66,72.65,70.45,69.97,72.65,72.32,73.12,71.41,69.53,68.88,70.93
apparentTemperatureLowTime,1579775520,1579862160,1579949160,1580030100,1580119260,1580202660,1580288940,1580374800,1580461920,1580547000,1580635620,1580723880,1580809440,1580894400,1580982420,1581069360,1581155100,1581238680,1581330360,1581414840,1581500460,1581587940,1581677100,1581761460,1581845340,1581931260,1582016160,1582104780,1582192260,1582280820,1582364460,1582453380,1582538640,1582626900,1582713120,1582797240,1582881420,1582971960,1583055000,1583142360,1583228280,1583314200,1583399520,1583488560,1583571060,1583661660,1583747100,1583831880,1583920200,1584006420,1584093360,1584177420,1584263580,1584349260,1584436020
dewPoint,66.13,65.18,64.47,61.55,63.82,67.42,67.61,66.19,68.13,69.35,67.46,66.52,63.25,62.08,63.3,63.98,62.83,61.53,61.92,60.28,64.56,65.7,65.01,65.3,61.07,59.49,64.76,68.24,65.78,63.35,66.6,66.34,68.96,69.24,68.14,65.97,64.14,64.11,65.94,68.47,65.75,61.4,57.21,61.45,67.12,68.86,67.32,62.59,64.68,67.17,68.06,68.9,68.66,66.12,64.92
humidity,0.71,0.67,0.65,0.61,0.64,0.71,0.71,0.68,0.73,0.77,0.73,0.7,0.63,0.62,0.65,0.66,0.63,0.63,0.64,0.59,0.67,0.69,0.69,0.74,0.6,0.55,0.64,0.7,0.65,0.61,0.68,0.65,0.74,0.74,0.71,0.66,0.62,0.63,0.67,0.74,0.66,0.59,0.51,0.57,0.68,0.73,0.68,0.59,0.63,0.67,0.7,0.76,0.75,0.7,0.66
pressure,1012.2,1011.5,1011,1011.5,1011.9,1013.3,1014.1,1013.8,1014,1013.9,1014,1013.6,1013.6,1013.6,1013.2,1012.3,1012.9,1013.3,1013.6,1013.8,1013.3,1012.2,1011.5,1012.2,1012.6,1011.1,1010.6,1010.9,1011,1010.5,1011.3,1011.5,1011.4,1011,1010.8,1011.4,1011.6,1012,1012.7,1012.5,1011.9,1012.4,1013.2,1013.6,1013.5,1012.4,1012.3,1012.9,1012.2,1010.2,1009.1,1010.8,1011.6,1011.9,1011.5
windSpeed,4.83,5.12,5.57,5.29,4.58,4.64,5.84,6.18,5.62,5.24,6.78,5.71,5.51,5.7,7.18,6.98,7.34,7.8,7.3,6.74,5.69,6.31,8.5,6,7.19,7.36,5.48,6.51,7.05,6.7,5.68,5.41,5.32,4.82,6.71,5.97,6.02,6.08,5.53,5.09,5.76,5.99,5.88,5.68,5.43,5.29,5.72,6.81,5.64,4.56,4.67,4.43,4.66,5.87,6.76
windGust,14.69,13.28,15.66,17.63,13.43,14.47,15.45,17.77,18.13,17.77,21.08,18.71,19.5,21.03,21.64,21.14,21.99,23.92,20.01,22.52,19.77,20.27,22.98,19.36,19.39,18.79,19.1,21.04,22.72,21.83,20.73,17.95,19.13,16.63,20.7,21.11,19.2,21.45,17.94,16.27,17.46,18.49,19.31,18.22,18.23,16.63,17.98,20.14,20.21,14.24,15.08,14.68,14.75,16.09,19.68
windGustTime,1579694220,1579763460,1579852500,1579953120,1580039280,1580126340,1580192760,1580296920,1580386200,1580470980,1580559780,1580616000,1580723940,1580813760,1580900880,1580988780,1581071640,1581160140,1581246000,1581334920,1581421500,1581511260,1581591240,1581652800,1581764760,1581828240,1581931020,1582027740,1582113480,1582190580,1582265760,1582368240,1582459140,1582546440,1582629600,1582713120,1582800480,1582886280,1582973220,1583060640,1583146140,1583234640,1583318640,1583405760,1583494380,1583581800,1583668800,1583753580,1583821320,1583925780,1584011160,1584097860,1584187320,1584270000,1584356100
windBearing,75,66,74,89,81,84,80,83,80,85,90,85,83,85,83,89,90,85,84,93,86,83,88,92,91,89,85,85,83,85,83,77,91,84,86,81,71,75,71,79,77,73,85,83,83,80,82,81,77,75,98,109,87,76,79
cloudCover,0.4,0.49,0.41,0.37,0.33,0.57,0.4,0.49,0.59,0.39,0.29,0.74,0.71,0.42,0.31,0.25,0.48,0.2,0.23,0.27,0.31,0.26,0.15,0.68,0.29,0.15,0.46,0.45,0.4,0.51,0.71,0.63,0.83,0.74,0.49,0.6,0.63,0.58,0.53,0.53,0.28,0.09,0.07,0.17,0.54,0.69,0.5,0.34,0.45,0.57,0.42,0.81,0.79,0.62,0.48
uvIndex,10,11,9,10,11,8,11,9,9,10,10,8,8,10,10,12,9,11,11,12,11,11,12,8,11,12,12,10,11,9,9,9,7,7,10,9,10,10,12,10,12,13,13,13,11,10,10,11,11,10,10,8,9,9,11
uvIndexTime,1579710840,1579796100,1579884480,1579972920,1580055960,1580141100,1580229240,1580317380,1580403120,1580487060,1580572560,1580660760,1580747820,1580834160,1580923500,1581007080,1581092280,1581180360,1581267360,1581353040,1581437820,1581524460,1581612600,1581703020,1581787140,1581872340,1581957720,1582045200,1582128660,1582216740,1582303200,1582390140,1582474140,1582562520,1582652100,1582734420,1582821420,1582907940,1582993440,1583079000,1583167260,1583253720,1583340180,1583425980,1583509980,1583596680,1583683500,1583770080,1583859480,1583943900,1584030660,1584120840,1584202260,1584292440,1584376260
visibility,10,10,10,10,10,10,10,10,10,9.999,10,10,10,10,10,10,10,10,10,10,10,9.946,10,10,10,10,10,10,10,10,10,10,10,9.986,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.662,10,10
ozone,237.8,239.1,244.2,241.9,240.6,240.1,242.2,243.6,242.2,243,239.3,241.2,248.9,247.4,246.9,250.2,250.8,252.5,250.5,251.2,251.2,251.8,251.5,247.7,246.8,248.8,248.5,249.9,246.8,248.5,254.1,251.6,251.7,251.2,249.6,249.1,251.7,251.9,253.7,256,253.5,254.2,253.6,251.6,252.4,252,254,252.5,250.2,250.8,253.4,257.2,255.5,258.5,261.7
temperatureMin,67.3,66.59,67.82,66.71,68.74,69.78,70.18,69.21,69.2,69.36,68.23,68.43,67.84,68.13,67.52,67.91,67.59,67.49,67.02,66.26,68.12,68.53,69.19,69.89,68.19,69.04,68.04,70.94,70.25,68.25,70.09,70.26,71.09,70.78,70.12,69.54,69.86,68.61,69.67,69.97,69.13,66.45,67.42,67.37,70.58,70.43,71.25,69.8,69.09,71.48,71.15,71.73,69.97,68.47,67.9
temperatureMinTime,1579689660,1579775640,1579862220,1579949220,1580030640,1580119260,1580202840,1580289060,1580375040,1580461980,1580547060,1580636040,1580724060,1580809860,1580894880,1580982600,1581069480,1581155400,1581239160,1581328200,1581414960,1581501000,1581588060,1581679920,1581761760,1581848880,1581931500,1582016520,1582105140,1582192740,1582280880,1582364940,1582453260,1582539120,1582627020,1582713240,1582798380,1582881600,1582972380,1583055240,1583142900,1583228460,1583314200,1583399460,1583488680,1583571180,1583661720,1583747400,1583832000,1583920440,1584006540,1584093420,1584177720,1584263700,1584349380
temperatureMax,88.75,90.13,90.18,90.32,88.66,88.79,88.93,90.82,89.31,88.84,89.14,89.73,88.97,90.95,89.96,88.15,89.25,87.93,88.45,89.01,87.3,88.22,88.17,82.76,91.47,91.24,91.16,90.21,91.33,91.88,88.53,90.45,88.92,88.49,91.35,92.33,90.12,89.11,90.2,90.15,91.86,92.5,94.45,92.93,90.62,91.47,88.39,89.66,92.17,91.9,89.19,85.66,87.67,88.41,90.84
temperatureMaxTime,1579721520,1579809180,1579885620,1579980120,1580058420,1580144340,1580230980,1580324220,1580410260,1580489880,1580582580,1580663400,1580749620,1580844360,1580931960,1581018420,1581104820,1581191220,1581275880,1581363420,1581440460,1581534240,1581622320,1581706920,1581794460,1581878940,1581961380,1582051680,1582138440,1582225740,1582304340,1582391100,1582477200,1582560060,1582650300,1582736880,1582823040,1582910820,1582995780,1583081700,1583168880,1583256180,1583348280,1583428080,1583514180,1583600040,1583694660,1583773620,1583859960,1583945940,1584029760,1584119160,1584204600,1584291660,1584386220
apparentTemperatureMin,68.4,67.46,68.77,67.3,69.42,70.91,71.34,70.24,70.42,70.71,69.46,69.54,68.4,68.93,68.45,68.75,68.29,68.29,67.81,66.74,68.9,69.5,70.37,71.2,69.01,69.7,68.77,72.45,71.51,68.93,71.15,71.14,72.36,72.12,71.53,70.65,70.79,69.3,70.55,71.23,70.18,66.99,67.91,67.86,71.66,71.66,72.65,70.45,69.97,72.65,72.32,73.12,71.41,69.53,68.88
apparentTemperatureMinTime,1579689660,1579775520,1579862160,1579949160,1580030100,1580119260,1580202660,1580288940,1580374800,1580461920,1580547000,1580635620,1580723880,1580809440,1580894400,1580982420,1581069360,1581155100,1581238680,1581330360,1581414840,1581500460,1581587940,1581677100,1581761460,1581845340,1581931260,1582016160,1582104780,1582192260,1582280820,1582364460,1582453380,1582538640,1582626900,1582713120,1582797240,1582881420,1582971960,1583055000,1583142360,1583228280,1583314200,1583399520,1583488560,1583571060,1583661660,1583747100,1583831880,1583920200,1584006420,1584093360,1584177420,1584263580,1584349260
apparentTemperatureMax,91.55,92.95,90.67,89.82,88.37,91.15,91.54,92.88,93.19,93.54,92.7,91.35,88.5,90.45,89.97,89.18,89.41,87.43,87.94,88.89,87.61,90.55,88.85,84.62,90.97,90.74,92.07,93.84,93.01,91.93,91.26,93.05,93.74,93.88,94.74,94.01,90.3,89.9,91.56,93.73,93.09,91.97,93.95,92.43,93.07,95.87,91.13,89.72,92.45,93.57,92.22,88.72,91.97,90.41,91.76
apparentTemperatureMaxTime,1579722240,1579809240,1579885320,1579980120,1580058240,1580144460,1580230920,1580324100,1580410800,1580489760,1580583420,1580664120,1580756340,1580844360,1580931600,1581018600,1581104700,1581191220,1581275820,1581363600,1581440460,1581534900,1581622920,1581706920,1581794460,1581878940,1581963540,1582051920,1582137660,1582226520,1582304340,1582391100,1582477140,1582560120,1582650000,1582736640,1582822860,1582910760,1582995600,1583081580,1583168820,1583256240,1583348280,1583428080,1583514120,1583599860,1583695800,1583773380,1583859960,1583945880,1584029520,1584119520,1584204600,1584291480,1584386640
