,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
sunriseTime,1579697460,1579783860,1579870200,1579956540,1580042940,1580129280,1580215620,1580302020,1580388360,1580474700,1580561040,1580647380,1580733720,1580820060,1580906460,1580992800,1581079140,1581165480,1581251760,1581338100,1581424440,1581510780,1581597120,1581683460,1581769800,1581856140,1581942420,1582028760,1582115100,1582201440,1582287720,1582374060,1582460400,1582546680,1582633020,1582719300,1582805640,1582891980,1582978260,1583064600,1583150880,1583237220,1583323500,1583409840,1583496120,1583582460,1583668740,1583755080,1583841420,1583927700,1584013980,1584100320,1584186600,1584272940,1584359220
sunsetTime,1579733340,1579819800,1579906260,1579992720,1580079180,1580165640,1580252160,1580338620,1580425080,1580511540,1580598000,1580684460,1580770980,1580857440,1580943900,1581030360,1581116820,1581203280,1581289740,1581376260,1581462720,1581549180,1581635640,1581722100,1581808560,1581895020,1581981480,1582068000,1582154460,1582240920,1582327380,1582413840,1582500300,1582586760,1582673220,1582759680,1582846140,1582932600,1583019060,1583105520,1583191980,1583278440,1583364900,1583451360,1583537820,1583624280,1583710740,1583797200,1583883660,1583970120,1584056580,1584143040,1584229500,1584315960,1584402420
temperatureHigh,41.94,51.82,48.51,38.48,44.2,43.63,37.57,39.07,43.52,40.12,43.12,61.52,65.61,56.76,39.1,39.52,35.23,41.24,45.93,50.81,43.27,41.16,41.03,27.45,46.66,50.4,55.67,51.86,46.16,38.22,39.49,51.48,56.35,45.63,53.21,43.55,37.3,40.8,38.54,62.53,54.33,58.52,63.15,60.72,41.33,50.97,64.09,67.31,57.68,57.48,68.07,57.26,47.12,45.25,50.16
temperatureHighTime,1579723320,1579808460,1579896120,1579981500,1580069760,1580153340,1580241480,1580327520,1580414460,1580501100,1580586540,1580674800,1580759160,1580844180,1580947200,1581015900,1581106380,1581191520,1581292800,1581364140,1581450900,1581533640,1581623580,1581711120,1581797520,1581882660,1581969840,1582027200,1582142520,1582227120,1582315440,1582401480,1582487460,1582564320,1582653240,1582728300,1582834260,1582919820,1583009220,1583092680,1583186520,1583268000,1583349060,1583438700,1583524440,1583611500,1583698140,1583783520,1583859540,1583956980,1584041100,1584129240,1584203940,1584302220,1584387600
temperatureLow,28.05,38.15,34.93,30.41,32.26,30.37,30.16,29.21,32.06,34.9,32.53,40.64,53.13,32.97,33.64,27.63,26.47,21.4,43.86,34.81,31.53,35.45,15.28,13.32,33.93,27.5,47.02,27.65,30.34,16.49,19.85,25,38.08,43.15,42.17,25.98,30.92,20.63,22.4,45.65,50.12,34.41,31.65,37.36,29.13,28,43.97,54.06,43.98,40.53,47.5,36.43,34.41,34.57,42.68
temperatureLowTime,1579776780,1579840320,1579953720,1580035560,1580130000,1580208840,1580294700,1580381460,1580446260,1580552100,1580630640,1580727240,1580821200,1580900460,1580994000,1581073020,1581148620,1581246060,1581310920,1581426000,1581497160,1581585420,1581678240,1581760620,1581850920,1581929640,1581993720,1582110180,1582196640,1582279020,1582365660,1582451760,1582531140,1582599480,1582721700,1582801140,1582888920,1582974840,1583056200,1583154000,1583239020,1583319420,1583406480,1583496540,1583578920,1583661780,1583750340,1583837100,1583920260,1584007500,1584100800,1584171900,1584270660,1584355680,1584446400
temperatureMax,41.94,51.82,48.51,39.79,44.2,43.63,37.57,39.07,43.52,40.12,43.12,61.52,65.61,61.84,39.11,39.52,35.23,41.24,46.24,50.81,43.27,41.16,41.03,27.45,46.66,50.4,55.67,54.77,46.16,38.22,39.49,51.48,56.35,45.63,53.21,46.41,37.3,40.8,38.54,62.53,54.33,58.52,63.15,60.72,47.85,50.97,64.09,67.31,59.85,57.48,68.07,62.54,47.12,45.25,50.16
temperatureMaxTime,1579723320,1579808460,1579896120,1579928400,1580069760,1580153340,1580241480,1580327520,1580414460,1580501100,1580586540,1580674800,1580759160,1580792400,1580947500,1581015900,1581106380,1581191520,1581300600,1581364140,1581450900,1581533640,1581623580,1581711120,1581797520,1581882660,1581969840,1582008420,1582142520,1582227120,1582315440,1582401480,1582487460,1582564320,1582653240,1582693200,1582834260,1582919820,1583009220,1583092680,1583186520,1583268000,1583349060,1583438700,1583470800,1583611500,1583698140,1583783520,1583812800,1583956980,1584041100,1584075960,1584203940,1584302220,1584387600
temperatureMin,14.78,28.05,38.22,32.72,30.41,31.6,30.37,30.16,29.21,32.09,34.9,32.53,40.64,39.83,32.97,31.54,27.63,26.47,21.4,40.22,34.79,31.53,25.23,15.28,13.32,33.1,27.5,36.56,27.65,22.34,16.49,19.85,25,38.08,43.96,30.29,25.98,30.16,20.63,22.4,44.75,45.3,34.41,31.65,34.31,29.13,28,43.97,48.39,43.98,40.53,43.48,35.87,34.41,34.57
temperatureMinTime,1579690800,1579776780,1579842000,1580011200,1580035560,1580184000,1580208840,1580294700,1580381460,1580446800,1580552100,1580630640,1580727240,1580875200,1580900460,1581048000,1581073020,1581148620,1581246060,1581393600,1581426540,1581497160,1581652800,1581678240,1581760620,1581912000,1581929640,1582084800,1582110180,1582257600,1582279020,1582365660,1582451760,1582531140,1582606800,1582776000,1582801140,1582948800,1582974840,1583056200,1583157000,1583294400,1583319420,1583406480,1583553600,1583578920,1583661780,1583750340,1583895600,1583920260,1584007500,1584154800,1584241200,1584270660,1584355680
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,2,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,3,3,4,3,2,5,5,4,3,3,4,4,4,4,4
uvIndexTime,1579714320,1579801740,1579887540,1579974900,1580061360,1580146980,1580233680,1580320020,1580406120,1580493240,1580578860,1580666040,1580752560,1580838960,1580925000,1581011760,1581098280,1581184860,1581269280,1581358440,1581443880,1581530220,1581616200,1581703140,1581789120,1581877200,1581960120,1582048020,1582134480,1582221660,1582307760,1582394220,1582479540,1582565040,1582652400,1582739040,1582825320,1582911720,1582998780,1583084580,1583171160,1583261520,1583341500,1583428800,1583514840,1583603580,1583689560,1583776320,1583862900,1583949120,1584033300,1584117420,1584208680,1584294660,1584379320
visibility,10,10,9.007,8.842,9.969,9.367,9.994,9.976,10,9.664,9.182,10,10,9.014,9.479,9.252,7.991,8.712,9.863,8.698,9.552,8.545,9.461,10,10,10,10,9.373,10,10,10,10,10,9.71,8.785,8.803,10,9.331,9.919,10,9.645,9.14,10,10,10,10,10,10,9.886,9.355,9.199,9.486,9.24,9.939,10
windBearing,144,131,167,239,246,309,315,58,55,56,275,237,208,219,52,346,284,222,169,221,337,75,297,330,181,210,114,267,8,14,316,213,206,165,209,277,278,276,288,187,209,244,246,161,300,7,194,208,230,246,167,299,58,39,154
windGust,14.72,18.82,19.09,24.67,24.91,13.86,10.69,11.6,11.06,11.69,28.95,44.28,38.55,40.72,23.62,13.37,22.44,20.99,33.74,42.77,15.82,20.49,21.31,18.64,22.04,20.66,24.61,33.58,18.12,20.55,18.81,14.61,19.94,21.96,23.71,27.62,26.81,25.9,19.07,31.67,38.91,35.44,27.43,25.08,29.33,19.31,20.69,33.45,42.03,11.95,22.46,28.63,23.65,21.22,10.41
windGustTime,1579705200,1579835640,1579920420,1580011200,1580014800,1580101200,1580187600,1580353020,1580360400,1580448600,1580613180,1580656380,1580788800,1580792580,1580893260,1581025620,1581085980,1581170460,1581304140,1581317820,1581425820,1581544800,1581633960,1581656400,1581803460,1581829200,1581998400,1582005840,1582099380,1582253760,1582261200,1582404420,1582475160,1582578600,1582652640,1582774140,1582779600,1582866240,1582952400,1583121600,1583125980,1583269200,1583350860,1583467200,1583528940,1583557200,1583722800,1583766780,1583837700,1583945460,1584068400,1584075060,1584197700,1584247680,1584331200
windSpeed,3.98,4.56,6.58,10.47,7.82,5.36,2.78,5.05,3.62,3.41,5.33,13.08,10.22,9.49,10,5.78,9.05,6.83,8.3,9.32,5.74,6.17,8.14,5.94,7.09,4.19,6.64,9.03,5.34,8.61,3.21,5.94,7.67,7.15,7.25,8.64,11.16,8.51,6.75,8.95,10.39,11.24,8.4,5.81,13.02,4.18,7.63,12.09,11.99,3.96,5.53,9.32,7.19,8.07,3.42
