,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
windGust,32.7,25.02,19.29,9.47,9.47,19.74,12.93,13.83,24.42,12.28,26.97,31.94,9.79,13.38,19.27,32.8,33.57,18.74,30.41,32.32,22.39,20.66,21.47,12.66,14.04,16.7,14.36,23.63,24.54,16.27,24.62,30.83,25.02,21.17,22.05,23.11,22.23,19,21.87,22.5,23.55,19.54,20.86,20.27,24.74,28.51,31.31,33.58,29.9,21.91,16.83,18.16,19.11,17.86,16.38
windGustTime,1579706100,1579756740,1579842000,1579992900,1580034840,1580159700,1580220060,1580356800,1580382180,1580525700,1580616000,1580645160,1580788800,1580857380,1580958420,1581048000,1581053100,1581202500,1581289500,1581316080,1581433020,1581523020,1581574380,1581684960,1581823020,1581833820,1581998400,1582084800,1582088520,1582174800,1582329840,1582382220,1582434000,1582603200,1582610580,1582747080,1582833900,1582923420,1582991640,1583063040,1583168340,1583211600,1583303220,1583389440,1583553600,1583626920,1583668320,1583780520,1583818800,1583899860,1584068400,1584112380,1584171660,1584244800,1584366420
windBearing,320,50,79,39,10,190,238,118,252,126,203,328,48,125,134,154,203,46,54,84,115,118,138,134,83,105,120,100,107,122,287,37,59,108,145,160,329,320,335,47,105,135,144,159,234,15,56,80,85,78,69,69,81,66,64
cloudCover,0.47,0.35,0.31,0.19,0.09,0.23,0.18,0.17,0.24,0.26,0.63,0.33,0.08,0.2,0.28,0.18,0.34,0.8,0.62,0.23,0.14,0.13,0.16,0.1,0.12,0.13,0.1,0.14,0.16,0.12,0.19,0.47,0.33,0.53,0.14,0.18,0.69,0.64,0.29,0.24,0.25,0.18,0.05,0.29,0.3,0.39,0.49,0.41,0.27,0.3,0.16,0.14,0.11,0.16,0.12
uvIndex,4,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,6,5,5,7,7,7,8,8,7,7,8,8,8,8,8,7,7,7,8,9,8,6,8,7,8,9,9,8,8,7,8,8,8,8,8,9,9,9,10
uvIndexTime,1579715220,1579799700,1579886220,1579972740,1580059740,1580144820,1580233620,1580318700,1580406480,1580490840,1580579460,1580664180,1580750400,1580838420,1580924580,1581009000,1581098160,1581181440,1581267420,1581355560,1581442620,1581529560,1581616080,1581701340,1581787800,1581874560,1581960360,1582046880,1582134360,1582221180,1582305180,1582391580,1582477800,1582566600,1582652100,1582738680,1582821780,1582907940,1582997580,1583082300,1583168820,1583256240,1583342400,1583429040,1583517180,1583603220,1583687760,1583776140,1583861820,1583947680,1584035340,1584119640,1584207540,1584294180,1584380220
visibility,10,10,10,10,10,10,10,10,9.917,10,10,9.863,10,10,10,10,10,10,9.627,10,10,10,10,10,10,10,10,10,10,10,10,9.929,10,10,10,10,9.704,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
ozone,290.7,268.1,259.5,265.3,260.8,268.3,279.5,279.7,274.1,261.7,248.2,256.9,263.4,262.1,248.4,245.9,246.4,266,273.3,266.5,273.8,267.1,262.3,261.4,265.4,268.9,272.2,265.4,262.7,254.5,254.9,269,275.1,272.7,267.7,260.3,258.8,267.7,278.5,288.9,281.4,270,268,262.2,261.8,271.4,278.5,289.1,281.2,284.3,290.4,287.5,283.4,275.9,267.7
temperatureMin,60.04,68.79,68.2,68.1,68.26,66.88,70.16,69.02,70.41,69.03,72.43,66.46,65.56,67.31,69.97,72.24,71.53,69.91,70.65,70.88,72.6,73.52,74.01,73.04,71.83,71.68,72.12,73.06,74,73.04,70.83,68.42,67.28,67.63,71.09,72.55,67.09,64.42,64.18,63.3,65.82,69.54,72.83,73.96,71.59,65.67,64.8,67.15,69.37,69.16,69.54,70.41,71.61,71.08,70.59
temperatureMinTime,1579690860,1579755600,1579859160,1579935960,1580097600,1580108280,1580188320,1580291700,1580443200,1580461200,1580536620,1580702400,1580731080,1580793060,1580878800,1580965440,1581134400,1581153060,1581238440,1581311940,1581399300,1581484140,1581652800,1581666240,1581757200,1581839580,1581919800,1582003740,1582171200,1582182000,1582344000,1582365420,1582451820,1582530540,1582616580,1582696080,1582862400,1582944780,1582973100,1583045760,1583125200,1583222700,1583298000,1583384400,1583553600,1583640000,1583653860,1583726400,1583834280,1583920320,1584005760,1584078660,1584169200,1584257280,1584342060
temperatureMax,69.9,75.21,75.55,76.26,75.27,76.3,78.64,77.77,79.16,78.07,81.1,73.35,73.47,76.78,79.01,80.64,81.54,76.08,77.34,79.69,80.8,80.27,80.85,81.13,79,80.17,80.34,81.23,81.23,81.15,80.95,74.31,73.13,75.86,79.5,79.97,78.4,71.69,70.39,72.45,75.24,78.7,79.51,80.59,81.92,74.6,71.57,75.26,77.04,77.43,78.05,78.76,79.92,78.94,78.62
temperatureMaxTime,1579751100,1579802940,1579890840,1579976460,1580065080,1580159400,1580237640,1580322180,1580403720,1580495460,1580585820,1580619600,1580759100,1580844900,1580929260,1581015300,1581102960,1581191580,1581270720,1581358860,1581446880,1581533580,1581622380,1581705720,1581789120,1581877440,1581962520,1582049820,1582138260,1582223160,1582310820,1582389900,1582480740,1582567860,1582654980,1582740780,1582822140,1582911660,1582992660,1583083320,1583171940,1583260320,1583345220,1583432160,1583519040,1583596860,1583692800,1583777700,1583863200,1583949480,1584036660,1584122640,1584209040,1584296580,1584382140
apparentTemperatureMin,60.53,69.64,69.35,69.26,68.75,67.42,71.42,70.34,71.39,70.05,74.22,66.95,66.05,67.81,71.04,73.83,73.17,71.81,72.45,72.55,74.57,75.58,75.76,74.89,73.49,73.29,73.67,74.86,75.9,74.92,72.15,69.43,67.77,68.23,72.24,74.38,67.64,64.91,64.67,63.79,66.31,70.54,74.57,76.04,72.77,66.16,65.29,67.64,70.19,70.37,70.8,71.87,73.28,72.53,71.97
apparentTemperatureMinTime,1579690860,1579755600,1579859040,1579935840,1580097600,1580108160,1580188200,1580291700,1580443200,1580461200,1580536080,1580702400,1580731080,1580793000,1580878800,1580965320,1581134400,1581152940,1581238620,1581311220,1581399720,1581483840,1581652800,1581739200,1581757260,1581839820,1581919620,1582003440,1582171200,1582182060,1582344000,1582430400,1582451760,1582530540,1582616760,1582696620,1582862400,1582944780,1582973100,1583045760,1583125200,1583222640,1583298000,1583384400,1583553600,1583640000,1583653860,1583726400,1583833980,1583920260,1584005640,1584076920,1584162300,1584261480,1584341940
apparentTemperatureMax,69.66,75.26,75.83,76.48,75.18,76.64,79.11,78.31,81.71,78.42,86.64,74.11,72.97,76.62,79.68,85.97,87.51,76.76,78.12,82.59,86.14,84.09,84.78,85.67,79.8,83.02,83.33,85.71,86.01,84.8,85.25,74.29,72.63,75.99,82.24,83.81,78.82,71.19,69.89,71.95,74.93,79.41,82.43,85.9,88.32,74.13,71.07,75.05,77.15,77.77,78.58,79.68,83.37,79.32,79.04
apparentTemperatureMaxTime,1579752000,1579802580,1579888740,1579976100,1580058540,1580159520,1580237640,1580322060,1580403600,1580500260,1580581320,1580619600,1580759100,1580844960,1580929560,1581014880,1581101460,1581191640,1581270780,1581358560,1581444900,1581532740,1581622020,1581704760,1581788820,1581876960,1581962340,1582049940,1582137000,1582222560,1582309740,1582390080,1582480740,1582567860,1582655280,1582740960,1582822380,1582911660,1582992660,1583083320,1583172120,1583260380,1583345160,1583431740,1583518860,1583596860,1583692800,1583778000,1583863320,1583949480,1584036420,1584122640,1584209160,1584296460,1584382080
