,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,17.19,25.82,32.19,38.96,35.75,33.86,34.49,34.52,26.96,33.49,31.82,33.19,45.32,52.23,34.42,33.62,29.2,28.98,28.32,36.49,44.49,36.52,35.3,19.85,16.13,26.3,36.88,39.26,37.44,28.14,15.54,26.45,28.88,34.42,44.05,43.25,26.65,26.77,23.16,25.91,35.36,45.79,45.56,39.91,34.87,32.25,33.14,42.41,55.55,45.5,46.98,50.29,40.46,36.78,35.17
apparentTemperatureMinTime,1579695180,1579774500,1579860840,1580008320,1580039460,1580123640,1580208720,1580306460,1580382480,1580452500,1580556960,1580637720,1580733720,1580823960,1580950680,1580983920,1581130800,1581148920,1581242520,1581310800,1581480000,1581566400,1581570000,1581739200,1581767220,1581839820,1581941760,1582017960,1582171200,1582257600,1582285320,1582372140,1582457940,1582543440,1582625400,1582772700,1582854360,1582883880,1582988340,1583045820,1583125680,1583236320,1583321520,1583408940,1583496960,1583581800,1583662620,1583748900,1583831160,1583927700,1583996400,1584083400,1584241200,1584273780,1584358980
cloudCover,0.05,0.67,0.78,0.74,0.3,0.43,0.37,0.31,0.37,0.68,0.55,0.34,0.28,0.72,0.97,1,0.62,0.13,0.11,0.85,0.99,0.72,0.92,0.2,0.24,0.52,0.29,0.68,0.62,0.74,0.05,0,0.08,0.52,0.97,0.98,0.23,0.43,0.21,0.03,0.42,0.55,0.19,0.53,0.46,0.22,0.01,0.16,0.63,0.54,0.68,0.8,0.43,0.78,0.39
dewPoint,15.67,21.44,33.1,41.29,30.59,29.93,29.19,25.6,21.25,28.08,32.58,33.28,37.87,46.15,37.58,37.58,37.67,22.13,25.45,37.57,47.59,31.81,41.93,18.42,12.65,25.85,28.02,38.8,25.95,17.12,9.8,10.58,16.27,28.95,45.53,45.69,22.44,21.05,14.29,14.62,30.59,45.75,29.25,27.42,31.25,21.41,17.64,27.17,46.88,38.04,41.45,44.96,22.47,36.79,30.87
humidity,0.54,0.59,0.67,0.8,0.63,0.61,0.59,0.54,0.56,0.64,0.73,0.67,0.52,0.64,0.76,0.86,0.71,0.53,0.57,0.74,0.86,0.61,0.81,0.49,0.51,0.57,0.52,0.68,0.45,0.44,0.41,0.34,0.37,0.51,0.86,0.84,0.51,0.48,0.44,0.39,0.46,0.74,0.39,0.44,0.62,0.42,0.33,0.34,0.57,0.58,0.64,0.64,0.34,0.76,0.55
icon,clear-day,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,snow,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,snow,snow,rain,rain,rain,rain,rain,partly-cloudy-day,rain,snow,rain,rain,clear-day,partly-cloudy-day,rain,clear-day,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,333.4,313.7,323.6,355.9,369.4,369.9,348.6,351.3,356.7,352.2,358,362.3,325.9,290.5,312.3,313.2,337.9,360,325.4,312.8,296.3,289.2,290.5,335.9,329.1,332.6,337.7,317.5,315.8,333.6,421.8,368.1,341.7,319.1,298.4,302.7,357.8,389.6,420.5,360.3,349,378.1,353.2,324.1,387.1,389.9,332.7,329.8,335.4,372.4,356.4,334.3,308.6,313.4,341
precipAccumulation,0.04,0.06,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,0.2,0.03,,,,,,0,,0.03,,,,,,,,,,,,,,,
precipIntensity,0.0003,0.0007,0.0009,0.0436,0.0004,0.0005,0.0005,0.0004,0.0005,0.0005,0.0044,0.0004,0.0004,0.0013,0.0046,0.0253,0.0241,0.0009,0.0003,0.0156,0.0206,0.0035,0.0108,0.0002,0.0007,0.0003,0.0002,0.0004,0.0008,0.0003,0.0009,0.0004,0.0003,0.0003,0.0099,0.0022,0.0056,0.0003,0.0004,0.0003,0.003,0.0033,0.0002,0.0002,0.0011,0.0003,0.0005,0.0021,0.0015,0.0004,0.0003,0.009,0.0019,0.0068,0.0002
precipIntensityMax,0.001,0.0013,0.0146,0.2153,0.0014,0.0014,0.0013,0.0015,0.0014,0.0016,0.029,0.0022,0.0014,0.0081,0.024,0.0935,0.1904,0.0073,0.0015,0.0492,0.0858,0.0305,0.0512,0.0006,0.0044,0.0008,0.0015,0.0008,0.0075,0.0007,0.0075,0.0033,0.0027,0.0013,0.0562,0.014,0.0844,0.0014,0.0038,0.0013,0.0438,0.0151,0.0009,0.0007,0.0053,0.001,0.0049,0.0308,0.006,0.0035,0.0008,0.0763,0.0225,0.0294,0.0008
precipIntensityMaxTime,1579669260,1579794420,1579924800,1579947720,1580087760,1580115600,1580244480,1580289420,1580421600,1580511780,1580608380,1580660640,1580755620,1580824800,1580961600,1581021840,1581084720,1581148620,1581256860,1581364920,1581421740,1581555360,1581605940,1581681240,1581776880,1581845880,1581947820,1582077540,1582102500,1582222140,1582295040,1582380000,1582466400,1582549320,1582638780,1582776000,1582779960,1582927440,1582988400,1583070480,1583207820,1583283360,1583366400,1583413500,1583534640,1583564280,1583675940,1583758980,1583859600,1583928000,1584014460,1584089580,1584241200,1584248160,1584366600
precipProbability,0.04,0.06,0.45,0.98,0.15,0.19,0.18,0.08,0.05,0.21,0.77,0.36,0.09,0.71,0.9,0.99,0.96,0.34,0.35,0.98,1,0.71,0.9,0.09,0.31,0.07,0.34,0.33,0.56,0.14,0.33,0.31,0.32,0.38,0.92,0.62,0.91,0.11,0.32,0.33,0.72,0.74,0.1,0.03,0.64,0.13,0.31,0.3,0.74,0.35,0.23,0.95,0.61,0.89,0.05
precipType,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031.9,1028.8,1023.8,1011.5,1012.6,1009.6,1013.7,1019.6,1024.7,1024.9,1013.3,1003.6,1010.1,1009.7,1014.1,1001.8,994.1,1022.8,1030.7,1021.9,1013.4,1020.7,1008.2,1026.8,1034.1,1021.8,1023.7,1020.6,1025.7,1030.5,1032.7,1027.5,1022.6,1016.2,1010.2,1009.2,1008.9,1013.3,1016.5,1022.9,1014.1,1004.8,1011.3,1019.5,1011.8,1025.6,1032.4,1028.6,1019.9,1019.1,1017.6,1012.9,1027.6,1030.5,1031.2
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Rain overnight.,Rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the morning and overnight.,Light rain throughout the day.,Light rain throughout the day.,Rain in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain starting in the afternoon.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Possible drizzle in the morning.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Drizzle throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,"Possible drizzle until afternoon, starting again overnight.",Mostly cloudy throughout the day.,Light rain overnight.,Light rain in the morning.,Light rain in the evening and overnight.,Light rain in the morning.,Partly cloudy throughout the day.
sunriseTime,1579695780,1579782180,1579868520,1579954860,1580041260,1580127600,1580213940,1580300280,1580386680,1580473020,1580559360,1580645700,1580732040,1580818380,1580904720,1580991060,1581077400,1581163740,1581250080,1581336420,1581422760,1581509100,1581595440,1581681720,1581768060,1581854400,1581940740,1582027020,1582113360,1582199700,1582285980,1582372320,1582458660,1582544940,1582631280,1582717620,1582803900,1582890240,1582976520,1583062860,1583149140,1583235480,1583321760,1583408100,1583494380,1583580720,1583667000,1583753340,1583839620,1583925960,1584012240,1584098580,1584184860,1584271200,1584357480
sunsetTime,1579731480,1579818000,1579904460,1579990920,1580077380,1580163840,1580250300,1580336760,1580423280,1580509740,1580596200,1580682660,1580769120,1580855640,1580942100,1581028560,1581115020,1581201480,1581287940,1581374460,1581460920,1581547380,1581633840,1581720300,1581806760,1581893220,1581979740,1582066200,1582152660,1582239120,1582325580,1582412040,1582498500,1582584960,1582671420,1582757880,1582844340,1582930860,1583017320,1583103780,1583190240,1583276700,1583363160,1583449620,1583536080,1583622540,1583709000,1583795460,1583881920,1583968380,1584054840,1584141300,1584227760,1584314220,1584400680
temperatureHigh,40.7,43.89,51.14,50.63,48.37,49.69,46.77,45.82,42.92,47.12,51.09,54.11,66.48,65.91,47.8,45.38,59.08,45.02,49.6,47.92,56.59,50.4,55.74,38.82,36.4,52.45,54.87,58.7,52.41,41.25,38.18,53.74,58.26,60.6,53.75,53.22,43.34,47.08,36.9,50.73,65.4,63.32,64.28,55.52,51.38,51.89,61.42,74.46,70.89,56.33,63.49,74.67,58.41,51,54.94
temperatureHighTime,1579726680,1579809960,1579898640,1579985520,1580062800,1580154060,1580239860,1580331180,1580411880,1580500860,1580588940,1580679120,1580760240,1580846940,1580904000,1581027660,1581078960,1581192720,1581281760,1581379200,1581452520,1581536460,1581618120,1581681600,1581800040,1581886320,1581967020,1582062660,1582145040,1582228200,1582321860,1582407300,1582488000,1582570740,1582662180,1582737900,1582824300,1582920960,1583009700,1583095620,1583179500,1583270520,1583354520,1583435880,1583524620,1583616900,1583703600,1583784120,1583868480,1583959380,1584039180,1584127860,1584215100,1584305940,1584386340
temperatureLow,25.33,34.33,46.34,35.26,35.62,39.37,38.86,29.76,33,31.33,35.42,44.83,51.8,44.03,37.63,43.12,31.97,30.41,40.89,46.93,41.17,39.95,36.15,20.61,30.76,38.63,40.6,43.37,34.34,24.14,25.96,28.39,33.93,45.56,49.44,37.48,30.93,30.87,26.86,36.6,45.27,46.45,41.73,37.5,38.66,34.9,43.5,55.06,46.56,46.49,49.8,45.79,40.14,38.11,43.14
temperatureLowTime,1579774500,1579857840,1579931880,1580039460,1580120340,1580208240,1580295960,1580384040,1580452500,1580556960,1580639700,1580733720,1580817960,1580907600,1580964900,1581037380,1581162660,1581245700,1581310080,1581379200,1581508800,1581576720,1581685200,1581767460,1581825360,1581941340,1582006200,1582117200,1582196160,1582286340,1582372140,1582457940,1582543440,1582625280,1582710000,1582808400,1582876800,1582971360,1583063040,1583145720,1583236200,1583320140,1583409300,1583489640,1583580660,1583668080,1583753820,1583831160,1583926440,1583996400,1584083400,1584184260,1584256380,1584357780,1584434820
temperatureMax,40.7,43.89,51.14,50.63,48.37,49.69,46.77,45.82,42.92,47.12,51.09,54.11,66.48,65.91,56.94,45.75,59.08,45.02,49.6,48.53,56.59,50.4,55.74,43.65,36.4,52.45,54.87,58.7,54.26,41.25,38.18,53.74,58.26,60.6,53.75,53.22,45.07,47.08,37.23,50.73,65.4,63.32,64.28,55.52,51.38,51.89,61.42,74.46,70.89,59.9,63.49,74.67,58.41,51,54.94
temperatureMaxTime,1579726680,1579809960,1579898640,1579985520,1580062800,1580154060,1580239860,1580331180,1580411880,1580500860,1580588940,1580679120,1580760240,1580846940,1580878800,1581048000,1581078960,1581192720,1581281760,1581390060,1581452520,1581536460,1581618120,1581656400,1581800040,1581886320,1581967020,1582062660,1582088400,1582228200,1582321860,1582407300,1582488000,1582570740,1582662180,1582737900,1582779600,1582920960,1582952400,1583095620,1583179500,1583270520,1583354520,1583435880,1583524620,1583616900,1583703600,1583784120,1583868480,1583899200,1584039180,1584127860,1584215100,1584305940,1584386340
temperatureMin,22.65,25.33,34.33,41.28,35.26,35.62,39.37,34.17,29.76,33,31.33,35.42,44.83,51.74,37.71,37.63,36.18,31.97,30.41,40.94,48.01,40.48,39.95,26.66,20.61,30.99,38.63,40.6,40.26,33.99,24.14,25.96,28.39,33.93,45.56,46.26,32.31,30.93,30.87,26.86,36.6,45.27,46.45,41.73,37.5,38.66,34.9,43.5,55.06,46.56,46.49,49.8,43.98,40.14,38.11
temperatureMinTime,1579693980,1579774500,1579857840,1580007240,1580039460,1580120340,1580208240,1580356800,1580384040,1580452500,1580556960,1580639700,1580733720,1580823960,1580961600,1580965200,1581134400,1581162660,1581245700,1581310800,1581397200,1581555840,1581576720,1581739200,1581767460,1581829200,1581941340,1582006200,1582171200,1582257600,1582286340,1582372140,1582457940,1582543440,1582625280,1582776000,1582862400,1582876800,1582971360,1583063040,1583145720,1583236200,1583320140,1583409300,1583489640,1583580660,1583668080,1583753820,1583831160,1583926440,1583996400,1584083400,1584241200,1584256380,1584357780
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4,4,3,4,4,3,4,5,5,3,3,4,5,6,4,5
uvIndexTime,1579713600,1579800000,1579886700,1579972620,1580058360,1580144760,1580231160,1580317980,1580404380,1580491680,1580578800,1580665680,1580750220,1580837280,1580923920,1581009660,1581096420,1581181980,1581269340,1581354300,1581441480,1581527820,1581615000,1581700440,1581787920,1581875160,1581959220,1582047600,1582134900,1582218900,1582305540,1582391820,1582478340,1582564560,1582650900,1582737600,1582824600,1582909560,1582996620,1583082660,1583168340,1583254800,1583342400,1583426460,1583512080,1583602260,1583687880,1583774280,1583861880,1583945100,1584035220,1584121740,1584207720,1584294360,1584376980
visibility,10,10,9.946,8.688,10,10,10,10,10,10,9.717,9.719,10,9.54,6.951,5.853,7.465,9.677,9.187,7.282,5.965,9.346,7.376,9.751,9.658,9.341,9.467,8.589,9.802,9.999,9.999,9.97,9.803,9.604,5.87,4.392,9.329,9.958,10,9.881,9.775,7.708,10,10,8.579,9.606,9.911,10,9.042,9.312,8.442,7.481,9.761,8.012,9.316
windBearing,302,125,85,321,293,285,307,315,66,104,303,222,203,179,27,134,279,244,195,190,301,10,256,317,150,175,75,162,314,344,328,225,178,171,155,110,292,262,301,265,204,216,272,320,322,324,223,186,210,348,118,292,316,22,115
windGust,10.47,4.91,16.29,16.28,17.07,15.31,18.49,12.46,6.64,6.77,10.22,16.14,11.91,10.36,15.48,11.43,28.62,18.22,15.87,20.54,18.32,20.66,24.66,21.55,12.53,11.38,10.43,16.36,20.87,16.03,18.13,13.65,11.03,13.47,11.9,13.77,33.38,20.24,25.55,14.25,20.54,30.54,28.34,23.7,21.46,25.34,12.41,12.44,20.7,18.57,12.99,23.23,21.27,11.32,14.08
windGustTime,1579669200,1579812900,1579921080,1579929060,1580051400,1580172180,1580225460,1580308260,1580360400,1580507160,1580601900,1580675400,1580712120,1580792400,1580902560,1581037320,1581099240,1581138000,1581307200,1581316080,1581477240,1581483600,1581635280,1581705300,1581802620,1581839580,1581950520,1582052400,1582109100,1582257600,1582275300,1582397940,1582487520,1582600680,1582606800,1582772220,1582812420,1582948380,1583008740,1583038800,1583186640,1583290740,1583302200,1583392020,1583553600,1583587200,1583704200,1583784060,1583865600,1583899200,1584043140,1584145260,1584158400,1584254460,1584403440
windSpeed,2.97,1.84,4.38,5.63,5.21,5.7,8,5.42,3.15,2,2.48,4.63,3.56,2.95,5.15,3.4,11.11,4.85,4.4,6.34,3.79,5.29,7.74,9.07,5.12,3.72,3.6,4.38,7.86,3.89,6.57,3.99,2.83,3.61,3.07,4.13,12.69,6.69,9.32,4.28,5.97,5.13,6.75,5.18,6.22,9.96,5.1,4.58,7.04,4.58,4.46,7.23,6.42,4.07,5.69
