,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureHighTime,1579730520,1579815780,1579902060,1579989780,1580082000,1580163900,1580248500,1580335500,1580421420,1580508420,1580594160,1580674140,1580768520,1580853600,1580939820,1581026460,1581114060,1581198000,1581274500,1581377880,1581455100,1581544320,1581630660,1581718260,1581802500,1581888660,1581978120,1582063260,1582152660,1582236480,1582318740,1582411920,1582500300,1582582080,1582670580,1582754820,1582840860,1582924080,1583012520,1583092800,1583194200,1583272560,1583357640,1583446140,1583525460,1583611860,1583706540,1583795460,1583877660,1583964660,1584033780,1584136620,1584222480,1584308700,1584388920
temperatureLow,50.56,51.85,51.06,52.54,48.87,54.37,52.35,52.5,53.24,55.8,53.64,48.83,43.4,40.98,42.3,43.35,46.37,50.11,52.25,52.38,46.66,46.74,47.27,45.95,48.63,48.17,51.77,53.54,51.32,56.31,57.24,52.17,48.3,52.76,54.78,57.79,62.65,55.71,56.25,49,56.1,51.62,53.26,53.28,53.45,50.95,48.55,56.85,59.03,54.85,53.38,54.68,53.25,52.63,45.77
temperatureLowTime,1579770960,1579877160,1579964280,1580051040,1580137020,1580223240,1580309100,1580395800,1580481840,1580555040,1580654880,1580741700,1580827740,1580914440,1580999220,1581083940,1581170340,1581234960,1581343140,1581432120,1581518040,1581605100,1581691560,1581777180,1581863040,1581947700,1582037640,1582124700,1582207920,1582295220,1582370160,1582468380,1582552680,1582628520,1582728300,1582804980,1582899240,1582984620,1583074200,1583156700,1583243940,1583329920,1583416020,1583503140,1583592120,1583678220,1583757060,1583845860,1583937600,1584021180,1584101760,1584193440,1584280620,1584359760,1584453120
apparentTemperatureHigh,65.57,75.2,74.62,72.41,61.88,73.07,76.8,76.38,75.89,82.54,84.47,69.95,63.56,62.06,63.34,65.4,68.25,69.84,59.07,74.15,73.02,68.69,71.27,69.18,70.48,69.49,71.76,71.75,69.16,80.58,78.15,64.43,65.81,70.78,83.28,81.41,86.61,86.96,73.12,60.59,73.6,81.61,74.67,78.31,72.29,63.62,66.2,73.93,67.41,72.38,62.05,58.56,60.04,63.78,60.75
apparentTemperatureHighTime,1579730520,1579815780,1579902060,1579989780,1580082000,1580163900,1580248500,1580335500,1580421420,1580508420,1580594160,1580674140,1580768520,1580853600,1580939820,1581026460,1581114060,1581198000,1581274500,1581377880,1581455100,1581544320,1581630660,1581718260,1581802500,1581888660,1581978120,1582063260,1582152660,1582236480,1582318740,1582411920,1582500300,1582582080,1582670580,1582754820,1582840860,1582924080,1583012520,1583092800,1583194200,1583272560,1583357640,1583446140,1583525460,1583611860,1583706540,1583795460,1583877660,1583964660,1584033780,1584136620,1584222480,1584308700,1584388920
apparentTemperatureLow,51.05,52.34,51.55,53.03,48.9,54.86,52.84,52.99,53.73,56.29,54.13,45.21,40.77,41.48,41.8,43.84,46.86,50.6,52.74,52.87,47.15,47.23,47.76,46.44,49.12,48.66,52.26,54.03,51.81,56.8,57.73,52.66,48.79,53.25,55.27,58.28,63.14,56.2,56.74,48.72,56.59,52.11,53.75,53.77,53.94,51.44,48.24,57.34,59.52,55.34,53.87,55.17,53.74,53.12,46.26
apparentTemperatureLowTime,1579770960,1579877160,1579964280,1580051040,1580137020,1580223240,1580309100,1580395800,1580481840,1580555040,1580654880,1580741940,1580827680,1580914440,1581000480,1581083940,1581170340,1581234960,1581343140,1581432120,1581518040,1581605100,1581691560,1581777180,1581863040,1581947700,1582037640,1582124700,1582207920,1582295220,1582370160,1582468380,1582552680,1582628520,1582728300,1582804980,1582899240,1582984620,1583074200,1583156280,1583243940,1583329920,1583416020,1583503140,1583592120,1583678220,1583756940,1583845860,1583937600,1584021180,1584101760,1584193440,1584280620,1584359760,1584453120
dewPoint,47.27,44.08,43.37,46.49,49.68,43.39,34.76,23.3,21.18,30.71,30.52,42.1,6.83,-3.44,15.17,33.55,40.95,44.69,46.29,28.17,24.11,38.42,41.56,42.12,42.71,45.44,46.86,49.49,51.17,42.19,41.26,49.77,49.32,48.51,31.62,14.73,20.86,21.5,46.23,45.65,28.1,21.69,48.34,49.86,51.14,48.65,45.53,41.02,55.8,54.89,50.99,51.68,52.3,48.02,47.09
humidity,0.74,0.55,0.53,0.63,0.79,0.56,0.35,0.26,0.21,0.28,0.26,0.51,0.16,0.1,0.26,0.5,0.6,0.68,0.71,0.3,0.26,0.51,0.58,0.58,0.59,0.64,0.66,0.69,0.73,0.48,0.44,0.69,0.72,0.68,0.31,0.14,0.16,0.16,0.56,0.66,0.35,0.21,0.65,0.63,0.71,0.71,0.63,0.5,0.79,0.72,0.78,0.85,0.84,0.71,0.71
pressure,1021.3,1019,1016,1017.2,1020.2,1022,1019.9,1016.5,1018.9,1022.4,1021.5,1013.1,1012.4,1019.9,1021.2,1019.7,1017.9,1015.1,1010.2,1010.8,1015.7,1018,1017.6,1017.9,1020.5,1018.3,1013.9,1015,1017.2,1018,1015.9,1016.9,1023.2,1021.5,1021.8,1024.1,1020.8,1019,1016.9,1014,1011.8,1013.2,1018.9,1019.3,1015.9,1015.4,1016.4,1017.8,1016.1,1016,1010.4,1012.4,1018.5,1019.6,1015.9
windSpeed,2.51,3.23,2.94,2.54,2.77,3.79,4.06,5.5,3.14,2.97,3.04,4.15,9.75,4.86,3.43,2.93,2.74,2.77,4.46,5.25,4.33,3.28,3.16,3.01,2.99,3.15,2.97,2.73,3.09,2.8,4.11,4.63,2.96,2.88,3.42,3.4,3.29,3.99,4.3,5.46,5.38,4.69,3.42,3.01,3.36,4.87,3.79,4.01,7.31,3.91,4.06,2.57,3.29,3.3,5.92
windGust,5.42,9.79,7.4,6.1,8.67,9.46,13.76,21.13,8.47,8.46,7.68,14.98,28.56,17.81,9.25,7.45,7.58,9.15,12.91,15.79,13.64,8.63,9.02,9.73,8.78,10.43,7.73,10.14,8.57,8.17,11.99,11.54,7.47,10.09,9.36,9.76,8.78,11.46,10.51,14.32,19.85,15.39,11.22,10.13,10.15,13.4,11.54,19.83,20.08,10.09,12.77,6.51,8.48,11.48,21.76
windGustTime,1579732560,1579819740,1579917360,1579996500,1580097360,1580187600,1580281200,1580331240,1580371680,1580516220,1580599380,1580713200,1580737320,1580807100,1580946240,1581032940,1581115260,1581206280,1581267240,1581372180,1581463260,1581548280,1581635640,1581724020,1581807840,1581894060,1581982380,1582069860,1582153140,1582226820,1582318980,1582364700,1582500060,1582583040,1582673700,1582763400,1582811160,1582934220,1582999980,1583095440,1583186400,1583239860,1583364840,1583453940,1583532180,1583625300,1583708520,1583812620,1583848200,1583969460,1584058920,1584132840,1584223020,1584310980,1584399240
windBearing,246,317,177,189,230,30,346,3,344,13,17,144,341,10,274,276,240,225,101,13,272,154,238,213,237,252,214,202,214,161,136,181,232,239,300,20,21,112,144,179,12,263,170,249,182,220,217,104,117,180,23,127,161,224,145
cloudCover,0.24,0.05,0.25,0.36,0.51,0.09,0.05,0.03,0.13,0.06,0,0.19,0.11,0.02,0.08,0.04,0.02,0.12,0.68,0.17,0.03,0.04,0.18,0.07,0.05,0.09,0.15,0.36,0.27,0.03,0.29,0.53,0.31,0.06,0.01,0.06,0.41,0.48,0.21,0.66,0.12,0,0.18,0.44,0.47,0.69,0.34,0.6,0.81,0.4,0.57,0.93,0.8,0.62,0.71
uvIndex,4,4,3,4,3,4,4,4,4,4,4,4,3,3,3,5,5,5,3,4,4,4,4,4,5,5,5,4,5,6,5,4,4,6,6,6,5,5,6,4,5,6,6,5,5,4,5,4,4,5,3,4,4,5,4
uvIndexTime,1579723980,1579809780,1579896180,1579982940,1580069280,1580155320,1580241480,1580328300,1580414580,1580501220,1580587620,1580673780,1580760300,1580846820,1580933460,1581019440,1581106080,1581192540,1581278640,1581365520,1581451980,1581537840,1581624480,1581710640,1581797340,1581883680,1581970260,1582056660,1582143300,1582229220,1582314900,1582401900,1582488420,1582574760,1582661100,1582747440,1582831680,1582920660,1583007240,1583095260,1583180520,1583265780,1583352300,1583437980,1583525580,1583608920,1583698080,1583784360,1583871120,1583957760,1584041820,1584129480,1584215760,1584303240,1584386220
visibility,10,10,10,9.999,9.655,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.995,10,10,10,9.856,9.899,10,10,9.941,10,9.997,9.998,10,10,10,10,10,10,10,10,10,9.794,10,10,10,7.505,9.685,9.292,8.771,9.861,10,9.669
ozone,283.2,284.9,303.4,285.3,291.3,309,311.5,326.4,309.6,306.7,303.3,308.9,350,357.9,347,290.3,273.8,290.5,320.2,336.4,324.7,329.3,336.3,333,315.7,293.6,296.8,308.4,303.6,294.5,309.5,337.8,323.2,303.4,299.3,295.7,298.3,294.7,297.6,344.3,362.4,333.1,334.4,330.8,326.2,329.6,357.7,359.4,345,345.2,359.4,321.2,334.4,335,353.9
temperatureMin,48.29,50.56,51.85,51.06,52.54,48.87,54.37,52.35,52.5,53.24,55.8,53.64,48.83,43.4,40.98,42.3,43.35,46.37,50.12,52.25,52.38,46.66,46.74,47.27,45.95,48.63,48.17,51.77,53.54,51.32,56.31,56.56,52.17,48.3,52.76,54.78,57.79,62.65,55.71,52.24,49,56.1,51.62,53.26,53.28,53.45,50.95,48.55,56.85,59.03,54.85,53.38,54.68,53.25,51.6
temperatureMinTime,1579705080,1579770960,1579877160,1579964280,1580051040,1580137020,1580223240,1580309100,1580395800,1580481840,1580555040,1580654880,1580741700,1580827740,1580914440,1580999220,1581083940,1581170340,1581235200,1581343140,1581432120,1581518040,1581605100,1581691560,1581777180,1581863040,1581947700,1582037640,1582124700,1582207920,1582295220,1582441200,1582468380,1582552680,1582628520,1582728300,1582804980,1582899240,1582984620,1583130960,1583156700,1583243940,1583329920,1583416020,1583503140,1583592120,1583678220,1583757060,1583845860,1583937600,1584021180,1584101760,1584193440,1584280620,1584424800
temperatureMax,66.07,75.7,75.12,72.91,62.38,73.57,77.3,76.88,76.39,83.04,84.97,70.45,64.06,62.56,63.84,65.9,68.75,70.34,59.57,74.65,73.52,69.19,71.77,69.68,70.98,69.99,72.26,72.25,69.66,81.08,78.65,64.93,66.31,71.28,83.78,81.91,87.11,87.46,73.62,61.09,74.1,82.11,75.17,78.81,72.79,64.12,66.7,74.43,67.91,72.88,62.55,59.06,60.54,64.28,61.25
temperatureMaxTime,1579730520,1579815780,1579902060,1579989780,1580082000,1580163900,1580248500,1580335500,1580421420,1580508420,1580594160,1580674140,1580768520,1580853600,1580939820,1581026460,1581114060,1581198000,1581274500,1581377880,1581455100,1581544320,1581630660,1581718260,1581802500,1581888660,1581978120,1582063260,1582152660,1582236480,1582318740,1582411920,1582500300,1582582080,1582670580,1582754820,1582840860,1582924080,1583012520,1583092800,1583194200,1583272560,1583357640,1583446140,1583525460,1583611860,1583706540,1583795460,1583877660,1583964660,1584033780,1584136620,1584222480,1584308700,1584388920
apparentTemperatureMin,48.78,51.05,52.34,51.55,53.03,48.9,54.86,52.84,52.99,53.73,56.29,54.13,45.21,40.77,41.48,41.8,43.84,46.86,50.61,52.74,52.87,47.15,47.23,47.76,46.44,49.12,48.66,52.26,54.03,51.81,56.8,57.05,52.66,48.79,53.25,55.27,58.28,63.14,56.2,52.73,48.72,56.59,52.11,53.75,53.77,53.94,51.44,48.24,57.34,59.52,55.34,53.87,55.17,53.74,52.09
apparentTemperatureMinTime,1579705080,1579770960,1579877160,1579964280,1580051040,1580137020,1580223240,1580309100,1580395800,1580481840,1580555040,1580654880,1580741940,1580827680,1580914440,1581000480,1581083940,1581170340,1581235200,1581343140,1581432120,1581518040,1581605100,1581691560,1581777180,1581863040,1581947700,1582037640,1582124700,1582207920,1582295220,1582441200,1582468380,1582552680,1582628520,1582728300,1582804980,1582899240,1582984620,1583130960,1583156280,1583243940,1583329920,1583416020,1583503140,1583592120,1583678220,1583756940,1583845860,1583937600,1584021180,1584101760,1584193440,1584280620,1584424800
apparentTemperatureMax,65.57,75.2,74.62,72.41,61.88,73.07,76.8,76.38,75.89,82.54,84.47,69.95,63.56,62.06,63.34,65.4,68.25,69.84,59.07,74.15,73.02,68.69,71.27,69.18,70.48,69.49,71.76,71.75,69.16,80.58,78.15,64.43,65.81,70.78,83.28,81.41,86.61,86.96,73.12,60.59,73.6,81.61,74.67,78.31,72.29,63.62,66.2,73.93,67.41,72.38,62.05,58.56,60.04,63.78,60.75
apparentTemperatureMaxTime,1579730520,1579815780,1579902060,1579989780,1580082000,1580163900,1580248500,1580335500,1580421420,1580508420,1580594160,1580674140,1580768520,1580853600,1580939820,1581026460,1581114060,1581198000,1581274500,1581377880,1581455100,1581544320,1581630660,1581718260,1581802500,1581888660,1581978120,1582063260,1582152660,1582236480,1582318740,1582411920,1582500300,1582582080,1582670580,1582754820,1582840860,1582924080,1583012520,1583092800,1583194200,1583272560,1583357640,1583446140,1583525460,1583611860,1583706540,1583795460,1583877660,1583964660,1584033780,1584136620,1584222480,1584308700,1584388920
