,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,60.52,56.83,56.14,56.51,51.9,55.89,56.53,56.4,58.24,57.25,58.96,58.74,57,58.5,57.97,59.89,63.26,64.6,63.01,60.29,55.09,40.82,52.14,55.81,58.23,58.6,61.77,63.53,64.38,62.93,62.19,62.04,63.03,65.6,68.68,62.18,61.49,62.91,62.11,63.24,63.4,63.36,62.68,62.94,61.32,63.48,63.77,62.93,63.28,64.06,63.71,65.54,68.92,68.49,67.83
apparentTemperatureMinTime,1579647360,1579779900,1579837440,1579917180,1580011020,1580100240,1580180820,1580263500,1580414400,1580436240,1580514360,1580673600,1580700780,1580773380,1580860020,1580946060,1581029460,1581127020,1581278400,1581364800,1581451200,1581481980,1581568920,1581645720,1581724620,1581821880,1581897360,1581991260,1582077600,1582228800,1582315200,1582318800,1582415280,1582502400,1582596240,1582747200,1582755360,1582837200,1582941660,1583020260,1583179200,1583265600,1583279160,1583438400,1583461080,1583546400,1583697600,1583711040,1583798100,1583884320,1583970780,1584057180,1584133800,1584229800,1584316740
cloudCover,0.46,0.81,0.06,0,0.01,0,0,0.37,0.2,0,0.41,0.35,0.03,0.27,0.04,0.31,0.24,0.01,0.8,0.47,0.09,0.02,0,0,0,0.3,0.83,1,0.55,0.79,0.02,0.03,0.47,0.94,0.96,0.52,0,0,0.15,0.08,0,0,0,0,0,0,0,0,0.14,0,0.37,0.64,0.98,0.57,0
dewPoint,56.61,52.78,48.01,47.71,44.23,47.64,51.25,50.78,49.07,52.59,54.77,51.95,49.6,51.24,55.43,57.61,54.47,57.56,60.94,54.08,47.33,41.74,48.03,52.35,55.33,56.88,59.44,59.52,57.32,59.58,58.84,59.68,62.34,63.56,64,57.73,54.18,57.84,57.9,59.38,59.29,54.82,54.24,56.94,56.16,56.14,57.88,58.73,59.64,61.51,59.35,58.46,60.75,60.8,63.91
humidity,0.73,0.8,0.67,0.63,0.64,0.68,0.74,0.72,0.64,0.75,0.75,0.7,0.68,0.71,0.78,0.78,0.64,0.67,0.83,0.71,0.67,0.67,0.72,0.76,0.77,0.8,0.8,0.75,0.68,0.75,0.81,0.81,0.83,0.8,0.74,0.71,0.7,0.76,0.77,0.74,0.76,0.67,0.67,0.72,0.72,0.65,0.7,0.75,0.76,0.81,0.72,0.66,0.67,0.65,0.79
icon,partly-cloudy-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,cloudy,wind,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,wind,partly-cloudy-day,clear-day
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.59,0.63,0.67,0.71,0.74,0.78,0.81,0.84,0.88,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.22,0.25,0.28,0.31,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,278,276.7,279.6,277.3,290.4,290.7,282.1,280.2,278.3,268.3,275.9,288,299.7,294.9,300.9,286.5,283.3,280.3,278.2,283.2,296.4,322,323.6,304.3,294.5,288.8,282,275,271.8,282,291.8,289,280.1,275.9,270.1,273.8,278,271.9,271.3,271.1,274.1,277.4,279.3,276.9,277.3,284.7,295.9,304.8,295.6,291.3,288.6,288.7,288.2,295.5,292.9
precipIntensity,0.0001,0.0058,0,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0009,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0014,0,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0002,0.0001,0.0002,0.0002,0
precipIntensityMax,0.0004,0.0266,0.0002,0.0002,0.0003,0.0004,0.0002,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0069,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0006,0.0003,0.0004,0.0003,0.0003,0.0003,0.0117,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0002,0.0003,0.0002,0.0003,0.0004,0.0003,0.0004,0.0004,0.0004,0.0003,0.0012,0.0006,0.0001
precipIntensityMaxTime,1579716360,1579773540,1579845600,1579982400,1580031300,1580121300,1580241600,1580284800,1580365500,1580418000,1580505900,1580590800,1580760000,1580763600,1580915580,1580947200,1581056400,1581152400,1581260460,1581328800,1581368400,1581518040,1581580500,1581692760,1581723360,1581843600,1581935400,1582053900,1582059600,1582203840,1582265460,1582342080,1582414620,1582567200,1582605300,1582696620,1582772400,1582837200,1582977840,1583013120,1583138400,1583184420,1583312400,1583431080,1583453460,1583593200,1583631000,1583765220,1583787600,1583924700,1583992020,1584046800,1584198180,1584263520,1584306000
precipProbability,0.05,0.7,0.02,0.03,0.05,0.02,0.01,0.06,0.05,0.06,0.09,0.05,0.03,0.06,0.06,0.05,0.05,0.02,0.12,0.06,0.04,0.02,0.03,0.04,0.04,0.05,0.07,0.09,0.04,0.06,0.09,0.08,0.07,0.04,0.05,0.1,0.03,0.04,0.02,0.05,0.03,0.05,0.01,0.02,0.01,0.01,0.04,0.06,0.04,0.07,0.02,0.02,0.08,0.07,0.02
precipType,rain,rain,,,rain,rain,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,,rain,,,rain,rain,,rain,rain,rain,rain,rain,
pressure,1015.5,1018.9,1020.6,1020.3,1022.6,1023.4,1021.7,1019.4,1019.5,1018.8,1016.9,1020.8,1022.8,1020.3,1019.9,1020.2,1017.7,1015.7,1016.8,1017.6,1020.5,1027.1,1026.8,1023.2,1020.3,1018.4,1016.8,1017.4,1013.8,1011.8,1016.3,1018.9,1018.2,1015.2,1010.7,1015.3,1018.8,1016.6,1013.5,1011.4,1015.9,1018.7,1016.9,1016.1,1015.2,1013.2,1013.7,1014.4,1016.5,1017.4,1016.8,1015.8,1013,1010.4,1013.2
summary,Partly cloudy throughout the day.,Possible light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Windy in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Windy in the evening and overnight.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Windy in the afternoon and evening.,Mostly cloudy throughout the day.,Clear throughout the day.
sunriseTime,1579663620,1579750020,1579836360,1579922760,1580009160,1580095500,1580181900,1580268300,1580354640,1580441040,1580527380,1580613780,1580700120,1580786520,1580872860,1580959260,1581045600,1581132000,1581218340,1581304680,1581391080,1581477420,1581563760,1581650160,1581736500,1581822840,1581909240,1581995580,1582081920,1582168260,1582254600,1582340940,1582427340,1582513680,1582600020,1582686360,1582772700,1582859040,1582945380,1583031720,1583118060,1583204400,1583290740,1583377080,1583463420,1583549760,1583636100,1583722440,1583808780,1583895120,1583981460,1584067800,1584154140,1584240480,1584326820
sunsetTime,1579702440,1579788900,1579875300,1579961760,1580048220,1580134680,1580221140,1580307540,1580394000,1580480460,1580566920,1580653320,1580739780,1580826240,1580912700,1580999100,1581085560,1581172020,1581258480,1581344880,1581431340,1581517800,1581604200,1581690660,1581777120,1581863520,1581949980,1582036440,1582122840,1582209300,1582295760,1582382160,1582468620,1582555020,1582641480,1582727940,1582814340,1582900800,1582987200,1583073660,1583160060,1583246520,1583332920,1583419380,1583505780,1583592240,1583678700,1583765100,1583851560,1583937960,1584024360,1584110820,1584197220,1584283680,1584370080
temperatureHigh,72.4,60.06,63.24,65.79,60.44,62.41,65.15,64.54,67.73,66.12,67.79,66.02,65.47,65.78,67.91,70.21,73.72,76.91,68.94,67.4,61.2,56.73,62.72,66.98,68.69,69.09,73.76,73.36,74.14,72.48,70.43,71.9,73.9,78.3,81.47,71.04,69.95,70.96,71.32,76.44,71.27,70.79,71.28,72.52,72.22,76.62,74.97,73.31,74.59,74.05,75.46,76.72,78.91,80.18,76.89
temperatureHighTime,1579697280,1579793940,1579863660,1579956960,1580043660,1580122860,1580209260,1580298000,1580382240,1580468520,1580562000,1580631060,1580727480,1580814000,1580900100,1580986680,1581077580,1581165420,1581243000,1581321900,1581408600,1581507420,1581591780,1581678180,1581760980,1581850800,1581940980,1582023600,1582114500,1582192320,1582278480,1582368840,1582456380,1582549320,1582634880,1582703880,1582796580,1582885560,1582974000,1583067900,1583136180,1583228520,1583315460,1583402160,1583492460,1583585760,1583661660,1583747160,1583833920,1583924220,1584010980,1584097080,1584183780,1584273660,1584356040
temperatureLow,57.8,55.65,56.02,51.41,55.4,56.04,55.91,59.04,56.76,58.47,60,56.51,58.01,57.48,59.3,62.77,64.05,63.35,61.76,57.04,48.22,51.65,55.32,57.74,58.11,60.77,62.91,63.87,65.28,61.66,61.4,62.19,64.25,67.42,66.49,61,62.4,61.62,62.21,64.83,62.89,62.19,62.79,60.83,62.94,64.52,62.44,62.79,62.98,63.18,65.05,68.18,67.65,66.92,67.02
temperatureLowTime,1579755600,1579837440,1579917180,1580011020,1580100240,1580180820,1580263500,1580354340,1580436240,1580514360,1580592360,1580700780,1580773380,1580860020,1580946120,1581029460,1581127080,1581206640,1581291600,1581391740,1581478320,1581568920,1581645720,1581724620,1581821880,1581897300,1581991200,1582077600,1582156320,1582250100,1582318980,1582415280,1582502400,1582596180,1582684560,1582755360,1582835760,1582941660,1583020260,1583115420,1583181840,1583279160,1583355060,1583461080,1583546340,1583624940,1583711040,1583798040,1583884380,1583970780,1584057180,1584135120,1584229860,1584316740,1584402480
temperatureMax,72.4,63.71,63.24,65.79,60.44,62.41,65.15,64.54,67.73,66.12,67.79,66.02,65.47,65.78,67.91,70.21,73.72,76.91,68.94,67.4,61.2,56.73,62.72,66.98,68.69,69.09,73.76,73.36,74.14,72.48,70.43,71.9,73.9,78.3,81.47,72.99,69.95,70.96,71.32,76.44,71.27,70.79,71.28,72.52,72.22,76.62,74.97,73.31,74.59,74.05,75.46,76.72,78.91,80.18,76.89
temperatureMaxTime,1579697280,1579726800,1579863660,1579956960,1580043660,1580122860,1580209260,1580298000,1580382240,1580468520,1580562000,1580631060,1580727480,1580814000,1580900100,1580986680,1581077580,1581165420,1581243000,1581321900,1581408600,1581507420,1581591780,1581678180,1581760980,1581850800,1581940980,1582023600,1582114500,1582192320,1582278480,1582368840,1582456380,1582549320,1582634880,1582664400,1582796580,1582885560,1582974000,1583067900,1583136180,1583228520,1583315460,1583402160,1583492460,1583585760,1583661660,1583747160,1583833920,1583924220,1584010980,1584097080,1584183780,1584273660,1584356040
temperatureMin,60.03,56.34,55.65,56.02,51.41,55.4,56.04,55.91,57.75,56.76,58.47,58.25,56.51,58.01,57.48,59.3,62.77,64.05,62.52,59.8,54.6,48.22,51.65,55.32,57.74,58.11,60.77,62.91,63.87,62.42,61.55,61.4,62.19,64.25,67.42,61.69,61,62.42,61.62,62.21,62.91,62.87,62.19,62.45,60.83,62.94,63.28,62.44,62.79,62.98,63.18,65.05,68.18,67.65,66.92
temperatureMinTime,1579647360,1579779900,1579837440,1579917180,1580011020,1580100240,1580180820,1580263500,1580414400,1580436240,1580514360,1580673600,1580700780,1580773380,1580860020,1580946120,1581029460,1581127080,1581278400,1581364800,1581451200,1581478320,1581568920,1581645720,1581724620,1581821880,1581897300,1581991200,1582077600,1582228800,1582315200,1582318980,1582415280,1582502400,1582596180,1582747200,1582755360,1582837200,1582941660,1583020260,1583179200,1583265600,1583279160,1583438400,1583461080,1583546340,1583697600,1583711040,1583798040,1583884380,1583970780,1584057180,1584135120,1584229860,1584316740
time,1579640400,1579726800,1579813200,1579899600,1579986000,1580072400,1580158800,1580245200,1580331600,1580418000,1580504400,1580590800,1580677200,1580763600,1580850000,1580936400,1581022800,1581109200,1581195600,1581282000,1581368400,1581454800,1581541200,1581627600,1581714000,1581800400,1581886800,1581973200,1582059600,1582146000,1582232400,1582318800,1582405200,1582491600,1582578000,1582664400,1582750800,1582837200,1582923600,1583010000,1583096400,1583182800,1583269200,1583355600,1583442000,1583528400,1583614800,1583701200,1583787600,1583874000,1583960400,1584046800,1584133200,1584219600,1584306000
uvIndex,5,4,6,6,6,6,6,4,5,6,5,6,6,4,6,5,5,7,4,7,7,6,6,7,7,7,4,4,8,4,7,8,8,5,5,6,8,9,8,9,9,9,9,9,9,9,9,8,9,9,9,8,5,5,9
uvIndexTime,1579683120,1579768980,1579855860,1579942200,1580028660,1580115120,1580201520,1580286780,1580373480,1580460780,1580546940,1580633760,1580720220,1580803020,1580892960,1580979420,1581065460,1581151980,1581238080,1581324780,1581411180,1581497520,1581584040,1581670380,1581756840,1581843600,1581929400,1582015920,1582102740,1582188360,1582275120,1582361580,1582448640,1582534440,1582620240,1582708380,1582793460,1582879860,1582966260,1583052720,1583139060,1583225400,1583311860,1583398200,1583484600,1583570940,1583657280,1583743800,1583830080,1583916540,1584003600,1584090000,1584175380,1584264300,1584348420
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,143,330,314,278,312,319,321,166,297,308,148,337,329,338,347,23,139,157,0,359,349,323,325,323,326,55,134,96,128,91,337,17,72,119,133,340,324,337,337,149,347,339,331,333,348,148,1,328,348,30,92,124,150,137,10
windGust,23.62,29.72,20.08,27.85,30.6,29.25,22.75,16.7,21.22,9.22,19.68,31.04,18.17,18.9,7.4,7.2,19.73,24.44,29.2,30.04,32,31.81,27.5,18.02,18.91,13.24,17.09,14.62,17.55,33.19,25.63,9.83,15.33,19.64,39.34,37.03,25.39,23.81,14.5,20.12,31.25,28.22,26.56,25.81,13.43,21.45,11.86,27.68,14.63,10.19,13.99,22.8,42.4,26.73,13.67
windGustTime,1579672380,1579741380,1579818060,1579982400,1580060520,1580072400,1580158800,1580328000,1580363820,1580440320,1580587200,1580601720,1580748720,1580770080,1580921400,1581019200,1581105600,1581184680,1581206640,1581291420,1581379320,1581530700,1581541200,1581692520,1581756720,1581883200,1581923340,1582047300,1582139100,1582204260,1582242540,1582381740,1582471260,1582570620,1582656120,1582674840,1582829760,1582846080,1582923600,1583081820,1583128980,1583194680,1583282520,1583366820,1583522100,1583602200,1583652420,1583716080,1583827440,1583947920,1584032100,1584120540,1584196680,1584252060,1584370380
windSpeed,11.37,17.36,10.69,8.1,23.77,20.69,13.16,7.71,11.06,6.37,7.75,16.22,12.31,10.67,5.07,3.43,9.17,14.18,14.88,19.39,22.78,24.55,18.35,11.97,10.36,6.11,11.63,7.45,8.94,11.98,13.14,6.43,6.36,8.06,14.13,16.76,14.5,14.78,7.27,11.6,17.37,19.01,16.86,13.72,6.91,12.71,7.27,12.9,9.15,4.9,5.46,9.12,14.61,11.71,8.38
