,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0271,0.0414,0.0181,0.0096,0.0258,0.0378,0.0439,0.0229,0.0135,0.0088,0.0327,0.0016,0.0038,0.0091,0.0448,0.0356,0.0336,0.0149,0.001,0.0008,0.0017,0.0021,0.0102,0.0061,0.0427,0.0081,0.0022,0.001,0.0008,0.001,0.0009,0.0007,0.0164,0.0022,0.0008,0.001,0.0004,0.0038,0.0193,0.0006,0.0093,0.0052,0.0011,0.0005,0.0158,0.01,0.0009,0.0007,0.0007,0.0019,0.0007,0.0044,0.0102,0.0005,0.0006
precipIntensityMax,0.049,0.0744,0.0392,0.0455,0.0856,0.1158,0.2289,0.0775,0.0756,0.0375,0.1328,0.0055,0.0348,0.0479,0.0757,0.0724,0.1162,0.0517,0.0031,0.0024,0.004,0.005,0.0347,0.0137,0.0778,0.0323,0.0061,0.0021,0.0021,0.0022,0.0025,0.0023,0.0405,0.0105,0.0019,0.0038,0.0022,0.0267,0.0384,0.0024,0.0179,0.0229,0.005,0.0029,0.0266,0.0354,0.0043,0.0022,0.002,0.0083,0.002,0.0172,0.0304,0.002,0.0018
precipIntensityMaxTime,1579715640,1579810320,1579852800,1580019300,1580026200,1580181540,1580205540,1580332620,1580442180,1580460900,1580569620,1580640720,1580731260,1580882880,1580907600,1581055140,1581073200,1581159720,1581282300,1581331140,1581490800,1581497460,1581631620,1581674400,1581800940,1581915360,1581937920,1582027380,1582114380,1582261080,1582315200,1582401660,1582466520,1582585320,1582682400,1582736160,1582828680,1582945860,1583013060,1583089320,1583173440,1583233680,1583322540,1583478000,1583507220,1583622120,1583654400,1583748180,1583827020,1583934960,1584014460,1584122580,1584176340,1584291600,1584367020
precipProbability,0.99,1,0.99,0.96,0.99,0.99,0.99,0.97,0.89,0.95,0.98,0.59,0.72,0.89,1,1,0.99,0.95,0.28,0.12,0.31,0.3,0.78,0.81,0.99,0.83,0.71,0.22,0.08,0.06,0.08,0.18,0.93,0.6,0.2,0.22,0.12,0.72,0.98,0.28,0.89,0.61,0.36,0.17,0.99,0.96,0.4,0.14,0.08,0.44,0.07,0.66,0.88,0.08,0.03
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,48.53,53.39,53.73,56.97,53.37,51.33,51.28,47.23,53.28,59.66,52.27,44.12,43.65,38.66,48.38,53.71,52.29,47.52,44.17,51.63,42.86,49.45,43.36,48.05,45.29,49.74,49.22,52.31,54.64,56.43,56.48,52.46,48.78,46.8,54.92,54.62,60.77,56.18,45.59,47.48,44.94,57.23,54.82,57.58,45.27,45.84,50.94,54.9,58.94,53.69,54.85,42.14,44.11,48.03,60.48
temperatureHighTime,1579745220,1579820280,1579895640,1579990500,1580075220,1580153940,1580248920,1580349240,1580421420,1580511360,1580578800,1580680860,1580770980,1580866800,1580953680,1581034620,1581116040,1581198900,1581285840,1581375780,1581462600,1581545040,1581644040,1581717720,1581818520,1581891300,1581980160,1582063320,1582149540,1582236000,1582322880,1582415160,1582487580,1582581420,1582668480,1582761540,1582845240,1582927620,1583006460,1583104260,1583200380,1583279580,1583366460,1583445720,1583535420,1583618100,1583707740,1583794800,1583884920,1583964120,1584054420,1584140280,1584222540,1584309180,1584396360
temperatureLow,47.41,48.83,45.56,47.2,42.82,46.54,45.03,39.41,47.09,50.81,33.65,32.81,29.43,36.76,46.63,46.62,41.19,34.87,36.27,32.78,38.71,33.49,38.75,40.63,37.33,36.61,30.61,35.46,35.66,31.92,32.66,40.65,36.98,31.56,41.91,32.89,35.34,39.99,34.35,39.03,43.35,41.98,35.56,41.33,38.79,35.2,31.34,32.05,39.13,31.97,35.41,33.89,32.41,35.77,32.47
temperatureLowTime,1579748400,1579879020,1579964340,1580054400,1580139480,1580227200,1580313600,1580397900,1580440620,1580569680,1580655780,1580720340,1580816880,1580893260,1581003900,1581091200,1581175740,1581262920,1581347160,1581433140,1581520920,1581594240,1581689880,1581781860,1581864120,1581953220,1582037460,1582123020,1582207800,1582294860,1582381440,1582441560,1582553640,1582638960,1582729020,1582813500,1582899840,1582992000,1583071860,1583161980,1583204700,1583335260,1583416800,1583510400,1583592480,1583673780,1583761860,1583848740,1583922540,1584024120,1584104880,1584197940,1584282000,1584356640,1584453600
apparentTemperatureHigh,44.94,52.89,53.23,56.47,52.87,51.17,50.93,46.76,52.79,59.16,51.77,43.62,41.17,34.03,46.25,53.21,51.79,43.34,42.48,51.21,42.5,48.17,40.44,44.55,42.87,45.55,47.61,51.9,54.14,55.93,55.98,51.96,42.7,45.05,54.42,54.12,60.27,55.68,42.7,46.24,42.26,56.73,54.32,57.08,44.2,42.37,50.42,54.4,58.44,53.19,54.35,41.66,37.03,42.35,59.98
apparentTemperatureHighTime,1579748400,1579820280,1579895640,1579990500,1580075220,1580153760,1580249700,1580350020,1580421240,1580511360,1580578800,1580680860,1580771100,1580863620,1580951700,1581034620,1581116040,1581198960,1581285780,1581376200,1581462960,1581544440,1581644880,1581717660,1581819180,1581890040,1581980040,1582063680,1582149540,1582236000,1582322880,1582415160,1582487640,1582591980,1582668480,1582761540,1582845240,1582927620,1583006880,1583104140,1583200560,1583279580,1583366460,1583445720,1583532960,1583618280,1583708160,1583794800,1583884920,1583964120,1584054420,1584140640,1584222240,1584309000,1584396360
apparentTemperatureLow,44.94,46.78,42.6,45.16,41.33,42.68,41.48,36.69,44.66,51.3,34.14,33.3,29.92,31.91,44.51,43.63,36.29,35.36,36.76,33.27,39.2,30.69,35.35,36.5,37.82,37.1,26.52,28.56,29.34,27.78,33.15,39.17,35.04,28.5,42.4,33.38,35.83,35.51,34.84,35.92,41.51,41.12,32.34,39.76,36.52,35.69,28.72,28.89,39.62,32.46,35.52,27.59,25.76,31.14,27.79
apparentTemperatureLowTime,1579748400,1579880100,1579964220,1580054400,1580139540,1580227200,1580313600,1580397600,1580442540,1580569680,1580655780,1580720340,1580816880,1580878440,1581002280,1581091200,1581173940,1581262920,1581347160,1581433140,1581520920,1581593280,1581670920,1581782400,1581864120,1581953220,1582037580,1582120920,1582207860,1582292640,1582381440,1582452600,1582554300,1582641780,1582729020,1582813500,1582899840,1582992000,1583071860,1583164800,1583204820,1583334060,1583416740,1583509620,1583594700,1583673780,1583764020,1583848140,1583922540,1584024120,1584082500,1584198000,1584282600,1584368700,1584453060
dewPoint,43.54,49.53,48.44,46.43,47.29,44.62,47.04,44.34,42.5,52.25,45.63,33.65,32.48,30.46,41.26,47.77,46.23,39.69,34.71,35.99,34.3,38.37,34.86,39.55,40.07,39.82,36.99,29.44,26.6,27.69,31.24,35.39,39.71,37.36,35.16,40.49,37.41,39.4,38.8,35.8,38.17,45.28,38.87,38.7,41.21,39.33,35.9,32.86,33.78,37.09,33.05,33.45,29.98,23.5,29.95
humidity,0.93,0.96,0.93,0.87,0.91,0.93,0.95,0.94,0.87,0.92,0.91,0.86,0.87,0.85,0.93,0.94,0.92,0.89,0.86,0.81,0.86,0.87,0.89,0.9,0.92,0.9,0.85,0.68,0.52,0.52,0.64,0.79,0.84,0.87,0.76,0.81,0.75,0.82,0.91,0.86,0.87,0.85,0.73,0.74,0.92,0.93,0.82,0.74,0.68,0.75,0.71,0.85,0.74,0.55,0.55
pressure,1017.2,1015.6,1015.3,1014.3,1016,1019.4,1017.1,1022.9,1024.2,1021,1021.4,1024.1,1027.5,1030.4,1021.4,1020,1018.1,1021.7,1031.8,1030.2,1027.5,1024.6,1017.6,1022.1,1020.4,1023.8,1029.3,1026.9,1024.7,1023.8,1022.8,1021.3,1022,1035.3,1033.3,1032.2,1029.6,1019.4,1020.1,1028.7,1027,1023,1023.7,1017.5,1014.3,1012,1018.1,1023.5,1024,1023.4,1025.7,1009.2,1010.1,1018,1019.9
windSpeed,6.52,7.16,6.46,5.83,7.32,7.32,8.05,4.95,4.87,7.67,8.9,2.41,2.63,4.03,5.22,6.36,8.7,7.18,2.44,2.74,2.26,2.23,3.62,4.35,5.62,4.3,2.85,5.36,9.36,7.37,3.56,2.46,9.1,3.43,2.74,2.56,2.82,4.9,5.09,2.4,4.52,5.23,3.25,4.92,3.41,3.82,3.04,2.66,2.9,4.55,3.63,2.21,9.47,9.24,6.08
windGust,21.63,24.66,21.13,17.89,23.97,29.4,28.47,22.79,20.88,26.43,32.78,6.43,8.69,21.45,22.58,23.52,31.23,28.25,5.79,7.57,5.87,4.53,14.42,16.92,21.24,13.4,7.34,15.7,25.13,16.43,8.06,5.88,32.58,15.52,6.48,7.28,6.22,22.87,22.93,8.93,16.82,15.69,15.4,14.75,15.01,11.48,6.1,4.61,6.42,14.84,12.38,5.17,32.54,27.93,20.63
windGustTime,1579759620,1579776840,1579889340,1579964820,1580032800,1580191200,1580201100,1580313660,1580446140,1580489280,1580555520,1580666220,1580774040,1580886000,1580889600,1581058800,1581134160,1581162360,1581300240,1581368700,1581456720,1581551940,1581641940,1581676620,1581803520,1581894540,1581936720,1582066860,1582160220,1582189140,1582272000,1582415760,1582470300,1582531200,1582660560,1582763280,1582850940,1582943820,1582969680,1583127600,1583178600,1583222700,1583320020,1583434860,1583488080,1583614500,1583703480,1583816100,1583905980,1583981880,1584074220,1584082800,1584247800,1584298920,1584389160
windBearing,149,149,178,124,181,137,175,150,126,176,229,134,180,165,179,204,204,248,255,330,169,340,173,205,168,257,262,42,64,73,34,49,227,193,43,329,347,197,219,259,167,199,310,165,239,189,326,358,45,296,323,182,87,63,39
cloudCover,0.94,0.95,0.73,0.74,0.71,0.85,0.78,0.93,0.72,0.93,0.88,0.41,0.59,0.86,0.97,0.92,0.83,0.72,0.61,0.39,0.69,0.61,0.75,0.82,0.99,0.72,0.5,0.15,0,0.16,0.08,0.47,0.73,0.69,0.5,0.62,0.18,0.41,0.7,0.64,0.9,0.79,0.62,0.5,0.9,0.81,0.78,0.16,0.4,0.58,0.24,0.76,0.74,0.28,0.28
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,3,4
uvIndexTime,1579724520,1579810980,1579897140,1579983840,1580070540,1580156460,1580242680,1580329380,1580415660,1580501880,1580588640,1580675760,1580762340,1580848680,1580934840,1581020520,1581108540,1581193680,1581279960,1581366600,1581452520,1581539940,1581624600,1581712020,1581798300,1581883860,1581972000,1582057680,1582143780,1582230780,1582316580,1582403220,1582489020,1582576500,1582662300,1582749300,1582835040,1582921320,1583007840,1583094540,1583180520,1583267040,1583353560,1583439660,1583526000,1583614080,1583698920,1583785440,1583870520,1583956920,1584044280,1584131940,1584217680,1584304320,1584390720
visibility,9.051,9.124,9.551,9.815,9.449,7.876,8.487,8.991,9.716,10,9.448,10,8.378,9.413,5.925,8.155,8.533,9.503,9.308,10,9.771,9.997,7.489,8.996,7.293,9.276,9.264,9.408,10,10,10,10,9.73,9.7,9.604,10,9.631,9.967,8.821,9.312,10,9.933,10,10,9.648,9.768,9.705,9.563,10,10,10,9.222,8.684,10,10
ozone,342,347.3,362.7,340.8,351.9,357,373.2,339,333.1,327.7,340.7,406.7,393.7,355.1,302.1,320.6,332.9,385.9,356,332.4,344.8,360.8,370.6,363.2,348.7,363,375.1,367.5,384.7,418.3,340.5,351.8,378,355.3,328.7,332.4,327.3,326,413.8,369.8,330.2,337.3,374.1,350.9,370.4,398.8,418.1,388.7,347.3,324.4,341.6,383.5,390.8,393.8,362.9
temperatureMin,43.29,49.13,47.44,45.56,45.14,42.82,46.32,44.94,39.41,49.92,38.1,33.3,32.1,29.43,36.76,46.63,43.02,39.34,34.87,36.27,32.78,35.98,33.49,38.75,40.43,37.33,36.45,30.61,35.46,35.66,31.92,32.66,40.26,36.98,31.56,39.48,32.89,35.34,36.14,34.35,38.82,44.44,41.98,35.56,40.48,38.2,35.2,31.34,32.05,39.13,31.97,35.41,33.67,32.41,35.77
temperatureMinTime,1579680960,1579769940,1579928700,1579964340,1580108400,1580139480,1580233500,1580318040,1580397900,1580457600,1580626800,1580713200,1580799600,1580816880,1580893260,1581003900,1581145200,1581231600,1581262920,1581347160,1581433140,1581577200,1581594240,1581689880,1581793680,1581864120,1582009200,1582037460,1582123020,1582207800,1582294860,1582381440,1582527600,1582553640,1582638960,1582786800,1582813500,1582899840,1583046000,1583071860,1583167860,1583227260,1583335260,1583416800,1583564400,1583650800,1583673780,1583761860,1583848740,1583922540,1584024120,1584104880,1584252000,1584282000,1584356640
temperatureMax,49.82,53.39,53.73,56.97,53.55,51.4,51.47,47.33,53.28,59.66,55.84,44.12,43.65,38.66,49.21,53.71,52.29,47.52,44.17,51.63,42.86,49.45,43.36,48.05,45.29,49.74,49.22,52.31,54.64,56.43,56.48,52.46,48.78,46.8,54.92,54.62,60.77,56.18,45.59,47.48,46.58,57.23,54.82,57.58,47.64,45.84,50.94,54.9,58.94,53.69,54.85,42.14,44.11,48.03,60.48
temperatureMaxTime,1579762800,1579820280,1579895640,1579990500,1580032500,1580194800,1580198400,1580284800,1580421420,1580511360,1580544000,1580680860,1580770980,1580866800,1580971140,1581034620,1581116040,1581198900,1581285840,1581375780,1581462600,1581545040,1581644040,1581717720,1581818520,1581891300,1581980160,1582063320,1582149540,1582236000,1582322880,1582415160,1582487580,1582581420,1582668480,1582761540,1582845240,1582927620,1583006460,1583104260,1583218800,1583279580,1583366460,1583445720,1583481600,1583618100,1583707740,1583794800,1583884920,1583964120,1584054420,1584140280,1584222540,1584309180,1584396360
apparentTemperatureMin,40.03,46.33,46.43,42.6,42.3,40.17,42.15,40.96,36.69,50.41,36.66,33.79,32.24,29.91,32.07,44.49,38.71,36.29,35.36,36.76,33.27,36.47,30.69,35.35,35.51,37.82,36.94,26.52,28.56,29.34,27.78,33.15,36.44,35.04,28.5,39.97,33.38,35.83,35.51,34.84,34.71,42.21,41.12,32.34,38.9,36.52,35.69,28.72,28.89,37.9,32.46,35.33,27.06,25.76,31.14
apparentTemperatureMinTime,1579723380,1579771980,1579929540,1579964220,1580108400,1580170320,1580231340,1580316900,1580397600,1580457600,1580626440,1580713200,1580753340,1580835840,1580893200,1581007260,1581145200,1581173940,1581262920,1581347160,1581433140,1581577200,1581593280,1581670920,1581793860,1581864120,1582009200,1582037580,1582120920,1582207860,1582292640,1582381440,1582520460,1582554300,1582641780,1582786800,1582813500,1582899840,1582992000,1583071860,1583168460,1583229060,1583334060,1583416740,1583518500,1583594700,1583673780,1583764020,1583848140,1583992800,1584024120,1584129660,1584201300,1584282600,1584368700
apparentTemperatureMax,46.61,52.89,53.23,56.47,53.05,51.17,50.97,46.76,52.79,59.16,55.34,43.62,41.17,34.03,46.59,53.21,51.79,43.34,42.48,51.21,42.5,48.17,40.44,44.55,43.56,45.55,47.61,51.9,54.14,55.93,55.98,51.96,42.7,45.05,54.42,54.12,60.27,55.68,42.7,46.24,43.8,56.73,54.32,57.08,45.06,42.37,50.42,54.4,58.44,53.19,54.35,41.66,37.48,42.35,59.98
apparentTemperatureMaxTime,1579762800,1579820280,1579895640,1579990500,1580032500,1580153760,1580198400,1580350020,1580421240,1580511360,1580544000,1580680860,1580771100,1580863620,1580969280,1581034620,1581116040,1581198960,1581285780,1581376200,1581462960,1581544440,1581644880,1581717660,1581827100,1581890040,1581980040,1582063680,1582149540,1582236000,1582322880,1582415160,1582487640,1582591980,1582668480,1582761540,1582845240,1582927620,1583006880,1583104140,1583218800,1583279580,1583366460,1583445720,1583495760,1583618280,1583708160,1583794800,1583884920,1583964120,1584054420,1584140640,1584169200,1584309000,1584396360
