,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy
temperatureHighTime,1579701000,1579787400,1579873860,1579958400,1580046660,1580131380,1580217840,1580303880,1580391780,1580478840,1580563140,1580651400,1580736420,1580814240,1580908020,1580995140,1581083460,1581169860,1581254940,1581342900,1581418440,1581515220,1581599520,1581688380,1581774420,1581860880,1581945840,1582028220,1582117260,1582206600,1582292820,1582379640,1582465860,1582552440,1582638900,1582714620,1582809540,1582896540,1582982160,1583060880,1583146380,1583233260,1583326680,1583413560,1583500440,1583587140,1583673900,1583759940,1583848500,1583934780,1584015120,1584105480,1584195540,1584279000,1584366900
temperatureLow,33.65,32.01,43.86,41.6,36.26,41.45,46.09,36.32,42.77,47.15,48.41,46.79,42.86,36.22,35.93,26.59,27.06,30.71,44.9,49.35,40.26,34.18,43.61,32.96,31.61,32.41,36.12,36.3,35.44,29.58,33.09,33.09,37.69,42.9,46.25,29.37,44.76,29.79,46.65,42.22,41.97,33.66,30.89,46.54,38.85,39.53,31.75,34.63,35.09,39.54,40.25,43.73,41.86,32.07,33.92
temperatureLowTime,1579755300,1579842360,1579925940,1580016960,1580103780,1580166660,1580275560,1580360400,1580419320,1580536020,1580621940,1580708640,1580788260,1580878620,1580967720,1581050340,1581138000,1581224400,1581282600,1581390600,1581486720,1581572340,1581627660,1581742800,1581829260,1581915360,1582001820,1582089600,1582175040,1582261200,1582344540,1582434000,1582517460,1582587240,1582694880,1582780500,1582869360,1582951740,1583011620,1583123580,1583214480,1583298000,1583383620,1583443260,1583555940,1583644620,1583731020,1583817180,1583902920,1583986980,1584074100,1584160980,1584250560,1584334620,1584420780
temperatureMax,55.38,55.02,55.09,57.7,55.35,56.79,60.24,58.43,60.27,56.54,61.08,62.61,65.31,62.14,54.65,52.21,57.99,58.43,57.82,61.7,63.67,63.55,61.75,63.29,63.91,64.83,63.96,59.96,58.83,59.22,61.74,63.92,66.8,64.4,61.46,56.73,57.71,60.28,60.84,58.52,59.43,52.97,52.5,56.52,59.94,55.87,56.85,58.75,61.92,69.7,66.63,67.84,65,59.62,66.19
temperatureMaxTime,1579701000,1579787400,1579873860,1579958400,1580046660,1580131380,1580217840,1580303880,1580391780,1580478840,1580563140,1580651400,1580736420,1580814240,1580908020,1580995140,1581083460,1581169860,1581254940,1581342900,1581418440,1581515220,1581599520,1581688380,1581774420,1581860880,1581945840,1582028220,1582117260,1582206600,1582292820,1582379640,1582465860,1582552440,1582638900,1582714620,1582809540,1582896540,1582982160,1583060880,1583146380,1583233260,1583326680,1583413560,1583500440,1583587140,1583673900,1583759940,1583848500,1583934780,1584015120,1584105480,1584195540,1584279000,1584366900
temperatureMin,31.96,33.65,32.01,43.86,40.61,36.26,41.45,40.46,36.32,43.33,47.15,48.41,46.14,42.33,36.22,32,26.59,27.06,30.71,46.49,48.18,40.26,34.18,40.97,32.96,31.61,32.41,36.12,36.3,35.44,29.58,33.09,33.09,37.69,42.9,42.55,29.37,37.1,29.79,46.48,42.22,38.74,33.66,30.89,40.51,38.85,35.93,31.75,34.63,35.09,39.54,40.25,43.73,39.43,32.07
temperatureMinTime,1579670520,1579755300,1579842360,1579925940,1580076000,1580103780,1580166660,1580335200,1580360400,1580425200,1580536020,1580621940,1580767200,1580853600,1580878620,1581026400,1581050340,1581138000,1581224400,1581289200,1581458400,1581486720,1581572340,1581717600,1581742800,1581829260,1581915360,1582001820,1582089600,1582175040,1582261200,1582344540,1582434000,1582517460,1582587240,1582754400,1582780500,1582927200,1582951740,1583100000,1583123580,1583272800,1583298000,1583383620,1583532000,1583555940,1583704800,1583731020,1583817180,1583902920,1583986980,1584074100,1584160980,1584309600,1584334620
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,4,2,2,3,4,3,2,2,3,3,4,4,3,3,2,3,5,5,3,3,5,5
uvIndexTime,1579692780,1579779060,1579864560,1579951920,1580037600,1580124180,1580210460,1580297160,1580384100,1580469900,1580556180,1580642760,1580728920,1580816280,1580902140,1580988360,1581074520,1581161460,1581246480,1581334080,1581420780,1581506400,1581593040,1581679800,1581765780,1581852420,1581939180,1582024800,1582111740,1582197960,1582284240,1582370940,1582457400,1582543620,1582629420,1582717140,1582801740,1582889280,1582975260,1583062020,1583148840,1583233860,1583320740,1583407320,1583492940,1583580960,1583667000,1583752860,1583840220,1583925780,1584011280,1584098280,1584184560,1584271380,1584357480
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.293,10,10,10,10,10,9.553,8.864,9.86,10,10,9.235,9.482,10,10,10,10,10,10,10,10,10
windBearing,106,122,132,150,111,182,207,251,184,169,183,186,196,293,352,38,340,99,178,197,247,271,194,270,15,103,186,8,289,26,48,90,256,154,184,250,230,6,181,184,180,210,357,173,222,32,26,103,357,186,200,187,60,32,70
windGust,3.09,4.13,8.24,15,10.12,7.91,27.82,28.57,9.39,19.68,16.21,12.58,9.32,42.13,39.14,37.16,10.52,2.94,23.89,30.25,30.48,15.53,24.13,32.07,8.68,5.43,7.9,6.34,25.57,20.6,5.87,4.36,8.79,6.93,29.11,39,33.59,31.01,29.95,31.63,45.7,26.21,14.89,37.53,38.9,28.92,29.92,15.25,14.78,4.98,12.28,5.93,19.22,24.67,5.32
windGustTime,1579698180,1579784460,1579869840,1579953720,1579993200,1580162400,1580201400,1580255580,1580396580,1580445120,1580562600,1580598000,1580687520,1580809380,1580935200,1580979600,1581082500,1581168120,1581285600,1581335040,1581433020,1581462000,1581631200,1581638880,1581770880,1581863940,1581950280,1582047900,1582134300,1582189020,1582309380,1582326000,1582461480,1582581600,1582665780,1582728660,1582837800,1582844400,1583003520,1583039280,1583171100,1583190000,1583333220,1583445600,1583449200,1583618400,1583623320,1583788080,1583832600,1583928600,1584010680,1584100620,1584223200,1584252000,1584364140
windSpeed,1.3,1.4,3.31,5.22,2.37,2.24,10.63,6.36,2.5,6.27,5.98,4.98,4.13,10.23,12.9,11.64,2.32,1.37,5.32,10.79,9.53,3.01,4.89,8.34,2.89,1.98,3.55,3.29,4.29,4.67,2.31,2.04,3.11,3.18,10.78,13.77,7.23,7.69,8.08,11.66,14.92,5.79,3.9,5.34,6.86,6.46,7.34,3.57,4.86,2.17,4.08,2.49,3.53,9.36,2.52
