,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia,Mongolia
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Foggy overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Foggy throughout the day.,Foggy in the morning and overnight.,Foggy in the morning.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Foggy overnight.,Foggy in the morning.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Snow (4–8 in.) in the afternoon.,Foggy in the morning.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy in the evening and overnight.,Foggy in the morning.,Foggy overnight.,Foggy in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Foggy in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.
sunriseTime,1579653720,1579740060,1579826400,1579912740,1579999080,1580085420,1580171760,1580258100,1580344440,1580430780,1580517060,1580603400,1580689740,1580776080,1580862360,1580948700,1581035040,1581121320,1581207660,1581293940,1581380280,1581466560,1581552900,1581639180,1581725520,1581811800,1581898080,1581984420,1582070700,1582156980,1582243320,1582329600,1582415880,1582502160,1582588500,1582674780,1582761060,1582847340,1582933620,1583019900,1583106240,1583192520,1583278800,1583365080,1583451360,1583537640,1583623920,1583710200,1583796480,1583882760,1583969040,1584055320,1584141600,1584227880,1584314160
sunsetTime,1579686720,1579773240,1579859700,1579946220,1580032680,1580119200,1580205660,1580292180,1580378640,1580465160,1580551620,1580638140,1580724600,1580811120,1580897580,1580984100,1581070560,1581157080,1581243600,1581330060,1581416580,1581503040,1581589560,1581676020,1581762540,1581849000,1581935520,1582021980,1582108500,1582194960,1582281480,1582367940,1582454460,1582540920,1582627440,1582713900,1582800420,1582886880,1582973400,1583059860,1583146380,1583232840,1583319360,1583405820,1583492340,1583578800,1583665260,1583751780,1583838240,1583924760,1584011220,1584097680,1584184200,1584270660,1584357180
temperatureHigh,20.39,21.32,27.91,29.09,33.57,27.46,21.52,27.32,18.59,8.59,5.53,18.84,17.55,25.59,26.81,20.97,30.82,33.78,44.15,46.93,47.47,18.87,5.86,12.51,23.3,34.57,26.61,23.02,28.47,17.43,22.78,39.56,41.7,21.51,24.07,30.52,23.29,34.18,22.53,27.84,12.06,19.37,33.45,26.44,40.1,29.01,12.72,22.52,35.84,19.58,22.94,32.1,45.92,41.89,47.77
temperatureHighTime,1579672380,1579763640,1579850460,1579934520,1580016000,1580101740,1580188500,1580280720,1580360700,1580453880,1580534280,1580629920,1580712780,1580799180,1580885880,1580973960,1581059520,1581138840,1581230760,1581311520,1581404340,1581462000,1581579000,1581666480,1581751920,1581837840,1581915660,1582012440,1582096740,1582184880,1582271580,1582354560,1582441860,1582530720,1582617000,1582698000,1582788180,1582875240,1582961640,1583038380,1583134260,1583221980,1583308800,1583382180,1583481240,1583556540,1583654040,1583739900,1583826660,1583881200,1583999640,1584085980,1584172320,1584252420,1584347100
temperatureLow,-1.13,2.22,6.55,10.48,8.79,2.2,3.31,5.11,-4.5,-8.57,-9.16,-0.43,-1.44,1.13,4.45,3.02,10.05,16.5,21.46,22.19,14.31,-2.02,-8.15,-1.31,4.07,8.03,3.02,6.79,8.47,2.73,7.09,16.38,13.66,9.4,10.58,4.74,7.62,12.5,5.91,0.13,-8.4,3.53,15.73,7,19.43,9.01,1.9,6.39,17.97,-0.71,9.42,16.41,20.1,24.99,28
temperatureLowTime,1579734360,1579820280,1579909260,1579992360,1580081940,1580168280,1580252280,1580341080,1580424960,1580514360,1580579820,1580685300,1580770440,1580859540,1580945400,1581029100,1581116100,1581204720,1581291120,1581376380,1581465600,1581548880,1581636360,1581698220,1581807240,1581894300,1581981600,1582068420,1582155000,1582241220,1582302660,1582412220,1582501980,1582584300,1582643280,1582754640,1582826640,1582934400,1583005500,1583106660,1583190000,1583275980,1583349240,1583448180,1583538120,1583625600,1583696760,1583796060,1583884800,1583967300,1584053640,1584139080,1584226560,1584314760,1584401400
temperatureMax,20.39,21.32,27.91,29.09,33.57,27.46,21.52,27.32,18.59,8.59,5.53,18.84,17.55,25.59,26.81,20.97,30.82,33.78,44.15,46.93,47.47,33,5.86,12.51,23.3,34.57,26.61,23.02,28.47,17.43,22.78,39.56,41.7,21.51,24.07,30.52,23.29,34.18,22.53,27.84,12.47,19.37,33.45,26.44,40.1,29.01,14.03,22.52,35.84,20.59,22.94,32.1,45.92,41.89,47.77
temperatureMaxTime,1579672380,1579763640,1579850460,1579934520,1580016000,1580101740,1580188500,1580280720,1580360700,1580453880,1580534280,1580629920,1580712780,1580799180,1580885880,1580973960,1581059520,1581138840,1581230760,1581311520,1581404340,1581441120,1581579000,1581666480,1581751920,1581837840,1581915660,1582012440,1582096740,1582184880,1582271580,1582354560,1582441860,1582530720,1582617000,1582698000,1582788180,1582875240,1582961640,1583038380,1583078400,1583221980,1583308800,1583382180,1583481240,1583556540,1583611020,1583739900,1583826660,1583869800,1583999640,1584085980,1584172320,1584252420,1584347100
temperatureMin,2.48,-1.13,2.22,6.55,10.48,7.49,2.2,3.31,2.85,-4.99,-8.57,-9.16,-0.43,-1.44,1.13,4.45,3.02,10.05,16.5,21.46,22.19,2.46,-2.02,-8.15,-1.31,4.07,5.76,3.02,6.79,6.91,2.73,7.09,16.38,13.52,9.4,11.16,4.74,7.62,9.27,5.91,-4.19,-8.4,3.53,14.43,7,13.35,3.11,1.9,6.39,7.47,-0.71,9.42,16.41,20.1,24.99
temperatureMinTime,1579651020,1579734360,1579820280,1579909260,1579992360,1580137200,1580168280,1580252280,1580396400,1580482800,1580514360,1580579820,1580685300,1580770440,1580859540,1580945400,1581029100,1581116100,1581204720,1581291120,1581376380,1581519600,1581548880,1581636360,1581698220,1581807240,1581951600,1581981600,1582068420,1582210800,1582241220,1582302660,1582412220,1582556400,1582584300,1582646400,1582754640,1582826640,1582988400,1583005500,1583161200,1583190000,1583275980,1583420400,1583448180,1583593200,1583679600,1583696760,1583796060,1583938800,1583967300,1584053640,1584139080,1584226560,1584314760
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,3,3,2,4,4,4,4,4
uvIndexTime,1579670280,1579756560,1579842780,1579929120,1580015520,1580102040,1580188620,1580274420,1580361540,1580447280,1580534520,1580620800,1580706480,1580793240,1580880540,1580966280,1581052320,1581138660,1581226020,1581312000,1581397680,1581484560,1581571440,1581657780,1581743580,1581829800,1581916020,1582003140,1582090260,1582176120,1582262460,1582349280,1582435620,1582521060,1582607940,1582694340,1582781340,1582867020,1582953840,1583040000,1583127420,1583213460,1583298540,1583386260,1583471940,1583557980,1583644080,1583731680,1583817600,1583903460,1583990340,1584076860,1584162660,1584250560,1584335880
visibility,10,10,10,10,10,10,10,10,9.53,9.482,10,10,10,10,10,10,10,10,10,10,10,3.452,5.211,7.388,10,10,10,10,9.583,5.09,10,10,10,1.893,5.906,9.902,10,8.748,6.211,9.507,6.621,10,10,10,10,9.513,6.896,10,10,7.196,9.947,10,10,10,10
windBearing,262,191,204,185,216,189,182,192,310,298,285,253,298,198,258,304,221,260,219,206,218,352,359,323,306,215,307,322,191,313,294,208,129,49,174,202,283,209,318,306,348,182,198,319,211,3,345,300,237,355,279,308,281,299,302
windGust,22.64,13.91,7.68,9.29,13.13,3.67,9.29,9.37,28.02,18.37,12.08,19.14,12.19,8.87,5.12,6.37,7.12,17.83,14.77,10.24,18.69,30.09,26.67,15.87,9.94,5.53,6.76,6.7,13.54,33.43,19.66,10.81,7.7,13.63,10.63,36.44,10.64,11.13,37.19,34.73,24.17,15.99,26.97,25.86,22.06,8.38,25.48,36.04,22.24,31.58,17.24,27.06,17.23,36.72,25.81
windGustTime,1579674120,1579756620,1579869840,1579941300,1580018340,1580054400,1580223600,1580227200,1580374320,1580446140,1580547360,1580621940,1580659200,1580784840,1580879760,1580967600,1581016740,1581143160,1581194820,1581271440,1581427920,1581508920,1581523200,1581609600,1581742680,1581859320,1581916800,1582003860,1582080960,1582159380,1582254120,1582351020,1582448880,1582525080,1582642800,1582675800,1582773240,1582835160,1582925940,1583063760,1583078400,1583247600,1583312460,1583378820,1583485200,1583569920,1583641920,1583724960,1583816040,1583878620,1583996280,1584068640,1584115200,1584259140,1584333900
windSpeed,5.11,5.48,4.69,6.31,5.26,2.62,3.87,5.34,7.38,5.73,4.79,6.35,3.72,4.48,2.99,3.69,4.83,5.95,6.14,5.28,5.46,13.86,14.39,5.93,4.63,3.19,4.17,3.81,6.85,15.14,7.89,5.36,4.19,5.82,4.03,10.16,3.4,5.53,14.12,10.43,7.13,4.86,11.32,8.69,7.46,4.11,8.94,12.09,6.44,10.66,6.83,11.33,5.83,10.99,9.52
