,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,22.96,31.72,33.97,32.39,27.75,37.7,32.89,37.77,34.27,34.25,38.19,32.48,38.71,54.68,60.71,44.54,28.06,30.59,30.75,35.26,52.59,49.23,35.22,27.22,25.22,38.51,41.65,51.01,43.86,32.88,25.66,28.44,33.21,41.42,46.22,31.36,24.31,28.1,30.44,31.54,46.17,53.86,51.53,44.83,34.95,28.13,35.59,39.02,53.38,53.69,58.44,61.66,53.76,54.52,51.6
apparentTemperatureMinTime,1579691760,1579774380,1579845900,1579949220,1580036520,1580184000,1580204460,1580291640,1580388780,1580482980,1580533200,1580644800,1580731920,1580814120,1580891400,1581048000,1581083460,1581151200,1581250200,1581320880,1581397200,1581508800,1581652800,1581684780,1581766080,1581864000,1581948420,1582002000,1582119600,1582257600,1582288740,1582365720,1582455420,1582560600,1582606800,1582776000,1582800480,1582887480,1582975320,1583056560,1583147820,1583211600,1583380800,1583431380,1583553600,1583581680,1583661900,1583748900,1583847480,1583914440,1583992680,1584154800,1584186780,1584265860,1584367260
cloudCover,0.39,0.88,0.78,0.56,0.52,0.69,0.13,0.64,0.06,0.83,0.75,0.02,0.17,0.7,0.98,0.99,0.64,0.6,0.62,0.78,0.97,0.84,0.89,0.14,0.12,0.8,0.85,0.98,0.97,0.99,0.38,0.17,0.66,0.99,0.96,0.55,0.26,0.27,0.09,0.36,0.75,0.91,0.94,0.88,0.11,0.02,0.32,0.49,0.81,0.62,0.76,0.79,0.5,0.74,0.96
dewPoint,13.26,26.58,42.31,32.58,31.95,41.09,34.25,34.42,36.51,35.87,38.57,33.8,37.71,53.01,61.11,60.27,31.09,31.77,35.17,42.84,60.63,56.57,52.48,24.28,24.15,38.42,44.79,54.56,47.94,38.34,28.08,26.27,29.59,42.79,50.42,42,22.65,27.74,25.66,28.68,44.4,59.49,53.18,47.76,34.01,26.33,28.99,41.07,52.77,56.84,60.38,60.45,53.96,55.05,50.35
humidity,0.44,0.56,0.91,0.74,0.71,0.85,0.7,0.7,0.72,0.81,0.83,0.6,0.54,0.78,0.94,0.99,0.75,0.87,0.8,0.89,0.96,0.9,0.87,0.55,0.52,0.8,0.89,0.98,0.9,0.88,0.67,0.59,0.57,0.88,0.86,0.82,0.53,0.6,0.54,0.5,0.8,0.93,0.94,0.94,0.63,0.51,0.51,0.62,0.82,0.86,0.87,0.83,0.71,0.85,0.88
icon,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,291.7,294,317.9,315.7,329.3,324.1,307.4,314.4,322.2,324.4,337.5,312.5,279.7,267.7,268.7,280.7,344.2,319.5,275.3,274.6,264.5,268.7,274.3,284.8,291.5,303.9,301.3,280.4,273.5,272.2,292.8,306.2,298.9,285.5,294.4,293.5,318.1,355.2,354.5,320.1,306.3,290.3,279.5,286.8,316.2,324.2,313.1,302.1,306.6,324.5,315.8,295.4,289.3,282.8,292.4
precipAccumulation,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0002,0.0062,0.0361,0.0003,0.0002,0.001,0.0003,0.0002,0.0002,0.0022,0.0006,0.0001,0.0002,0.0003,0.0092,0.113,0.0012,0.0066,0.0007,0.0518,0.0156,0.0005,0.0449,0.0002,0.0003,0.0038,0.0003,0.0745,0.0045,0.0495,0.0003,0.0003,0.0001,0.0361,0.0035,0.0011,0.0002,0.0001,0.0003,0.0001,0.0329,0.0134,0.025,0.0715,0.0008,0.0003,0.0002,0.0013,0.0048,0.0034,0.0049,0.0015,0.0004,0.0032,0.0023
precipIntensityMax,0.0006,0.0474,0.1233,0.0008,0.0013,0.0068,0.0007,0.0006,0.0009,0.0182,0.0058,0.0006,0.0007,0.0018,0.1388,0.4349,0.0057,0.0381,0.0025,0.282,0.0473,0.0012,0.3208,0.0006,0.0007,0.0415,0.0009,0.3874,0.0352,0.1341,0.0007,0.001,0.0007,0.1515,0.0241,0.01,0.0007,0.0009,0.0019,0.0007,0.1006,0.0885,0.0896,0.2014,0.0071,0.0007,0.0007,0.0216,0.0308,0.0375,0.0325,0.0042,0.0013,0.0237,0.0059
precipIntensityMaxTime,1579669200,1579838400,1579845540,1579964280,1580065320,1580121720,1580226660,1580289240,1580407200,1580473920,1580583540,1580680800,1580756040,1580860740,1580961600,1581001440,1581062340,1581177240,1581270960,1581380220,1581411660,1581527040,1581596160,1581681240,1581765780,1581865260,1581944280,1582066740,1582088400,1582225020,1582296060,1582401600,1582452900,1582589100,1582618260,1582754280,1582780080,1582909800,1582966140,1583082000,1583186220,1583244420,1583380800,1583405280,1583546400,1583620320,1583721960,1583769600,1583848260,1583960400,1584002880,1584118920,1584220200,1584298920,1584356580
precipProbability,0.04,0.95,0.99,0.1,0.11,0.71,0.1,0.12,0.14,0.9,0.42,0.07,0.08,0.22,0.96,1,0.55,0.83,0.14,0.98,0.98,0.44,0.96,0.08,0.03,0.86,0.12,1,0.98,1,0.14,0.05,0.06,1,0.83,0.62,0.05,0.07,0.11,0.02,1,0.97,0.98,1,0.14,0.03,0.01,0.07,0.96,0.29,0.86,0.65,0.29,0.8,0.53
precipType,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1028.3,1022.8,1015.3,1018.6,1019,1014.5,1016.7,1016.7,1019.7,1021.1,1017.1,1016.8,1017.2,1016,1010.4,997.7,1010,1025,1030.1,1023,1015.9,1015.4,1013.3,1027.5,1029.4,1022.3,1019.7,1019.1,1023.6,1025.4,1031.1,1030.4,1024.7,1015.7,1009.9,1013.7,1022,1021.4,1023.1,1023.8,1016.8,1010.2,1015,1016.5,1021.8,1030.5,1033.9,1032.1,1026,1019.3,1014.6,1018.2,1023.8,1024.3,1025.2
summary,Partly cloudy throughout the day.,Rain throughout the day.,Rain in the morning and afternoon.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Drizzle in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain in the morning.,Possible drizzle in the afternoon.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Rain throughout the day.,Heavy rain throughout the day.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Rain throughout the day.,Light rain until evening.,Light rain overnight.,Rain in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain in the morning.,Mostly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning and overnight.,Rain until evening.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning.,Possible drizzle in the afternoon and evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning and overnight.,Rain throughout the day.,Rain until evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Possible light rain overnight.,Light rain in the morning.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Overcast throughout the day.
sunriseTime,1579696920,1579783320,1579869660,1579956060,1580042400,1580128800,1580215140,1580301480,1580387880,1580474220,1580560620,1580646960,1580733300,1580819640,1580906040,1580992380,1581078720,1581165060,1581251400,1581337740,1581424080,1581510420,1581596760,1581683100,1581769440,1581855780,1581942120,1582028460,1582114800,1582201140,1582287480,1582373820,1582460160,1582546500,1582632780,1582719120,1582805460,1582891800,1582978140,1583064420,1583150760,1583237100,1583323440,1583409720,1583496060,1583582400,1583668680,1583755020,1583841360,1583927640,1584013980,1584100320,1584186600,1584272940,1584359280
sunsetTime,1579734000,1579820460,1579906920,1579993380,1580079840,1580166300,1580252760,1580339220,1580425680,1580512140,1580598600,1580685060,1580771520,1580857980,1580944440,1581030900,1581117300,1581203760,1581290220,1581376680,1581463140,1581549600,1581636060,1581722520,1581808980,1581895440,1581981900,1582068360,1582154820,1582241280,1582327740,1582414200,1582500600,1582587060,1582673520,1582759980,1582846440,1582932900,1583019360,1583105760,1583192220,1583278680,1583365140,1583451600,1583538060,1583624460,1583710920,1583797380,1583883840,1583970240,1584056700,1584143160,1584229620,1584316080,1584402480
temperatureHigh,48.84,47.88,53.98,45.2,51.04,50.9,57.82,52.67,57.48,42.48,48.65,64.46,74.84,67.28,67.65,67.11,40.4,43.3,53.93,52.05,69.5,70.86,62.31,50.5,54.69,48.27,55.05,59.89,52.98,43.46,46.77,55.64,57.35,47.6,65.45,54.35,47.35,51.18,54.37,64.43,53.03,68.85,56.04,50.63,55.96,57.97,62.68,67.72,64.66,72.02,74.26,71.71,76.14,65.77,55.24
temperatureHighTime,1579723680,1579809540,1579901760,1579982040,1580067840,1580161560,1580241720,1580327460,1580415120,1580500080,1580593920,1580674320,1580761680,1580847240,1580932860,1580996700,1581105840,1581198900,1581282960,1581379200,1581440700,1581544140,1581595200,1581710340,1581797520,1581883200,1581969540,1582055880,1582142220,1582200000,1582321320,1582402380,1582487160,1582588800,1582660860,1582737060,1582839540,1582920000,1583007060,1583092440,1583193600,1583266320,1583351940,1583416560,1583524920,1583611680,1583697900,1583781840,1583871000,1583952780,1584049020,1584128160,1584216420,1584303600,1584388800
temperatureLow,36.86,39.3,37.32,32.43,42.14,34.59,37.28,34.93,40.49,39.07,35.34,38.22,54.19,59.85,61.15,35.66,30.1,33.36,38.95,51.03,48.74,57.79,33.12,29.2,41.2,41.86,49.88,46.7,41.28,31.69,27.95,32.72,43.81,46.59,44.16,32.31,31.26,34.88,31.05,46.98,52.04,52.51,48.99,42.81,32.35,35.1,40.62,53.33,53.2,57.85,62.18,53.27,54.03,52.46,50.19
temperatureLowTime,1579776180,1579845540,1579952340,1580039340,1580121300,1580215260,1580291640,1580379300,1580475600,1580538600,1580647260,1580731920,1580814120,1580892000,1580961720,1581080400,1581151200,1581249720,1581322260,1581382260,1581508800,1581598800,1581684420,1581762840,1581847020,1581941280,1581991800,1582117200,1582203600,1582289400,1582365720,1582455420,1582549200,1582591500,1582719600,1582801320,1582879680,1582975200,1583056560,1583149860,1583193600,1583324460,1583402400,1583478120,1583582040,1583661900,1583754300,1583839200,1583914440,1583992860,1584096840,1584186780,1584265860,1584360000,1584430620
temperatureMax,48.84,47.88,53.98,45.2,51.04,50.9,57.82,52.67,57.48,44.21,48.65,64.46,74.84,67.28,67.65,67.11,47.95,43.3,53.93,52.66,69.5,70.86,67.81,50.5,54.69,48.27,55.05,59.89,57.31,49.06,46.77,55.64,57.35,48.82,65.45,54.35,47.35,51.18,54.37,64.43,53.77,68.85,60.64,51.6,55.96,57.97,62.68,67.72,64.66,72.02,74.26,71.71,76.14,65.77,56.23
temperatureMaxTime,1579723680,1579809540,1579901760,1579982040,1580067840,1580161560,1580241720,1580327460,1580415120,1580446800,1580593920,1580674320,1580761680,1580847240,1580932860,1580996700,1581051600,1581198900,1581282960,1581393600,1581440700,1581544140,1581590400,1581710340,1581797520,1581883200,1581969540,1582055880,1582091100,1582174800,1582321320,1582402380,1582487160,1582520400,1582660860,1582737060,1582839540,1582920000,1583007060,1583092440,1583208000,1583266320,1583298000,1583384400,1583524920,1583611680,1583697900,1583781840,1583871000,1583952780,1584049020,1584128160,1584216420,1584303600,1584331200
temperatureMin,22.47,36.66,39.3,36.71,32.43,40.21,34.59,37.28,34.93,39.67,39.07,35.34,38.22,54.19,59.85,48.09,32.32,30.1,33.36,38.95,52.1,48.74,40.45,33.12,29.2,40.98,41.86,50.52,46.55,37.45,31.69,27.95,32.72,43.81,47.95,37.9,32.31,31.26,34.88,31.05,46.98,53.37,51.04,45.57,40.34,32.35,35.1,40.62,52.89,53.2,57.85,61.17,53.27,54.03,51.11
temperatureMinTime,1579691760,1579788180,1579845540,1580011200,1580039340,1580184000,1580215260,1580291640,1580379300,1580526900,1580538600,1580647260,1580731920,1580814120,1580892000,1581048000,1581134400,1581151200,1581249720,1581322260,1581397200,1581508800,1581652800,1581684420,1581762840,1581864780,1581941280,1582002000,1582119360,1582257600,1582289400,1582365720,1582455420,1582549200,1582606800,1582776000,1582801320,1582879680,1582975200,1583056560,1583149860,1583211600,1583380800,1583467200,1583553600,1583582040,1583661900,1583754300,1583847480,1583914440,1583992860,1584154800,1584186780,1584265860,1584367260
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,3,3,2,3,3,3,4,3,4,3,2,4,4,4,3,3,3,3,5,3,4,4,4,5,5,3,4,4,4,4,5,5,5,4,4,5,5,4,5,5,4,4,4,4,6,6,5,6,4,5,4,5,6,5,4
uvIndexTime,1579716180,1579801680,1579888080,1579973940,1580059920,1580147520,1580234340,1580319720,1580406840,1580493060,1580578140,1580666100,1580752740,1580838840,1580925300,1581011580,1581097440,1581184980,1581271620,1581358620,1581442800,1581529500,1581616740,1581703020,1581789000,1581875400,1581962100,1582048500,1582133640,1582221240,1582305660,1582394100,1582480620,1582566840,1582653720,1582738380,1582825980,1582909500,1582998900,1583083860,1583171100,1583256300,1583344440,1583430360,1583516820,1583603460,1583688480,1583775180,1583863140,1583948160,1584035640,1584124920,1584208860,1584294120,1584380460
visibility,10,9.862,7.209,10,9.99,9.665,9.655,10,10,9.779,9.585,9.975,10,9.817,8.745,7.012,9.878,8.175,7.122,7.848,7.544,9.601,8.859,10,10,9.054,7.089,4.772,9.058,7.33,10,10,10,7.12,7.358,9.834,10,10,10,10,8.238,8.298,8.638,7.507,9.629,10,10,10,9.791,8.358,8.46,9.876,10,9.668,9.32
windBearing,75,95,118,291,293,282,315,60,84,87,293,259,212,203,181,216,277,130,113,112,229,167,283,330,99,104,112,130,336,52,338,245,211,109,251,292,304,275,298,176,165,228,289,64,316,329,130,154,200,237,185,263,54,312,90
windGust,17.45,26.15,22.27,19.87,11.82,14.92,12.36,8.49,11.98,21.24,21.29,21.23,18.15,17.68,27.44,32.14,29.06,9.51,18.16,23.51,31.12,24.03,29.49,19.95,20.22,10.38,15.64,15.04,18.25,21.48,18.89,4.74,6.21,20.58,17.18,26.1,24.56,24.95,28.02,14.41,24.05,26.61,11.13,22.82,29.21,19.62,14.17,17.54,20.53,16.31,17.33,23.68,12.37,15.15,15.72
windGustTime,1579706520,1579795380,1579849200,1579964340,1580051100,1580161980,1580242260,1580317500,1580443200,1580479680,1580611980,1580675940,1580788800,1580792400,1580955300,1581003180,1581069600,1581176460,1581307200,1581375360,1581433020,1581566400,1581580620,1581671640,1581775620,1581829200,1581997320,1582023900,1582171200,1582218060,1582276320,1582401540,1582476360,1582599720,1582606800,1582761240,1582793820,1582918620,1582994520,1583121600,1583179680,1583251200,1583377560,1583425380,1583530920,1583557200,1583680380,1583787420,1583856360,1583952120,1584047220,1584080640,1584230700,1584287460,1584361200
windSpeed,3.86,7.49,4.99,7.37,3.95,4.09,3.98,2.66,3.57,5.76,4.52,6.44,4.23,4.82,7.48,8,9.64,2.83,5.36,5.75,7.36,5.28,9.32,7.84,4.96,3.21,4.46,4.04,5.34,7.09,6.03,1.87,1.9,4.47,3.62,7.43,8.88,6.64,7.88,3.78,4.95,6.34,3.18,5.51,10.39,5.08,4.62,5.27,5.39,4.6,4.11,5.43,4.03,4.9,5.99
