,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,4.65,12.33,22.7,27.62,30.7,28.99,24.58,18.86,12.19,16.74,29.83,28.47,22.59,29.6,26.98,23.6,14.61,10.67,16.44,29.28,31.4,24.7,29.07,2.59,1.64,14.15,23.44,20.82,19.1,12.94,5.48,15.9,20.91,24.63,37.18,35.1,18.14,15.83,10.98,8.6,19.7,40.74,34.86,27.71,26.14,17.74,22.29,35.44,47.46,39.39,28.35,34.44,30.58,26.88,16.69
apparentTemperatureMinTime,1579692120,1579778220,1579866480,1579947480,1580097600,1580115900,1580270400,1580356800,1580383620,1580464200,1580551260,1580702400,1580723100,1580799600,1580961600,1580983980,1581134400,1581158880,1581247020,1581310800,1581480000,1581508440,1581574980,1581739140,1581756300,1581829200,1581937200,1582020000,1582171200,1582257600,1582285140,1582365660,1582452720,1582538040,1582613760,1582776000,1582862400,1582889760,1583035200,1583058840,1583148060,1583235780,1583380800,1583403180,1583553600,1583578800,1583654520,1583726880,1583839080,1583982000,1584008100,1584084540,1584183300,1584327600,1584355680
cloudCover,0.04,0.5,0.53,0.95,0.38,0.36,0.45,0.2,0.06,0.38,0.87,0.68,0.19,0.62,0.83,1,0.85,0.12,0.44,0.96,0.91,0.46,0.97,0.13,0.11,0.46,0.13,0.79,0.27,0.16,0.02,0,0.03,0.08,0.72,0.8,0.65,0.2,0.25,0.05,0.25,0.66,0.22,0.04,0.58,0.48,0.19,0.21,0.55,0.45,0.35,0.74,0.31,0.28,0.17
dewPoint,12.63,17.49,25.86,36.39,33.28,28.58,24.35,13.13,5.09,21.02,31.2,26.38,27.74,30.85,26.06,30.03,29.67,12.58,16.37,36.08,35.27,22.99,32.94,9.64,-0.33,20.96,20.73,25.85,21.06,7.01,-0.79,11.37,20.29,24.88,37.39,38.84,30.55,8.13,8.97,7.58,26.15,41.49,28.5,22.29,25.38,6.19,12.31,21.6,35.89,32.07,27.06,41.61,24.11,11.55,10.33
humidity,0.67,0.63,0.72,0.94,0.78,0.7,0.65,0.49,0.43,0.66,0.89,0.73,0.74,0.79,0.67,0.9,0.88,0.55,0.67,0.88,0.94,0.58,0.92,0.55,0.47,0.61,0.6,0.79,0.57,0.44,0.39,0.42,0.51,0.5,0.73,0.87,0.72,0.39,0.47,0.48,0.62,0.7,0.54,0.49,0.64,0.32,0.33,0.29,0.44,0.54,0.59,0.82,0.47,0.33,0.42
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,snow,snow,clear-day,partly-cloudy-day,rain,snow,rain,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,rain,rain,clear-day,snow,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,341.3,326.5,336.3,357.5,399.6,375.4,377.4,355.8,359.6,368.8,364.1,407.1,367.6,307,338.6,326.5,330.6,380.9,350.4,353.8,319.7,329.2,303.5,367.9,333.1,332.7,358.7,342.8,345.8,388.3,401.1,362.6,344.3,334.4,313.7,303.3,351.4,409.2,451.3,404.4,358.3,386.9,398.8,363.9,370.9,411.2,365.4,347.7,347.8,383.7,377.4,342.4,316.4,333,369.8
precipAccumulation,0.15,0.18,,,,,,0.12,0.18,0.09,0.1,0.04,0.06,,,2.28,,0.21,0.2,,,,,0.16,0.36,0.12,0.07,,,0.28,0.27,0.09,0.05,,,,,0.03,0.18,0.13,0.12,,,,0.11,0.12,0.04,,,,,,,,0.1
precipIntensity,0.0004,0.001,0.0006,0.0268,0.0008,0.0008,0.0008,0.0006,0.0007,0.0005,0.0011,0.0004,0.0006,0.0006,0.0044,0.0191,0.0159,0.0008,0.0009,0.0098,0.006,0.001,0.0312,0.0006,0.0008,0.0009,0.0005,0.0115,0.0008,0.001,0.0009,0.0007,0.0005,0.0007,0.005,0.0031,0.0321,0.0001,0.0007,0.0004,0.001,0.0038,0.0025,0.0006,0.0017,0.001,0.0006,0.0008,0.0008,0.001,0.0006,0.0107,0.0007,0.0006,0.0006
precipIntensityMax,0.0016,0.0018,0.0028,0.173,0.0138,0.0021,0.0022,0.0021,0.0021,0.002,0.0082,0.0021,0.0023,0.0021,0.0222,0.0796,0.0695,0.0025,0.0026,0.0333,0.0198,0.0022,0.125,0.0018,0.002,0.0022,0.0018,0.0374,0.0022,0.002,0.0022,0.0021,0.0021,0.0021,0.0444,0.0227,0.1822,0.0014,0.0025,0.002,0.0022,0.0258,0.0202,0.0018,0.0068,0.0053,0.0022,0.0021,0.0042,0.0049,0.002,0.0453,0.002,0.0019,0.0018
precipIntensityMaxTime,1579682700,1579792260,1579924680,1580004120,1580014800,1580115600,1580244540,1580289240,1580421600,1580454600,1580533320,1580680800,1580755920,1580824980,1580888220,1580983080,1581105360,1581178440,1581288780,1581352680,1581451320,1581541440,1581586440,1581681240,1581765720,1581898740,1581998400,1582070220,1582114380,1582222800,1582261200,1582401600,1582452780,1582588800,1582686360,1582693200,1582801020,1582909260,1583013480,1583082000,1583137620,1583280180,1583299080,1583420040,1583542980,1583557200,1583722020,1583748240,1583895600,1583904480,1584014460,1584111720,1584158400,1584291660,1584366960
precipProbability,0.05,0.07,0.08,0.93,0.53,0.32,0.23,0.06,0.02,0.06,0.48,0.27,0.14,0.17,0.7,0.9,0.74,0.08,0.15,0.95,0.88,0.13,0.91,0.1,0.03,0.08,0.07,0.9,0.3,0.12,0.07,0.04,0.02,0.03,0.72,0.65,0.92,0.07,0.09,0.07,0.11,0.7,0.78,0.08,0.27,0.15,0.03,0.03,0.14,0.14,0.06,0.93,0.05,0.02,0.04
precipType,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,snow,snow,snow,rain,rain,snow,rain,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow
pressure,1030.1,1027.9,1028.6,1019.4,1005.6,1003,1007.3,1016.3,1026,1025.8,1013.1,999.9,1007.4,1009.5,1015.3,1006.6,988,1017.9,1033.1,1020.7,1013.6,1017.9,1006.5,1022.8,1033.6,1020.4,1023.6,1025.1,1020,1029,1029.7,1021.4,1019.7,1016,1012.4,1014.1,997.5,1007.2,1009.7,1017.6,1015.3,1004,1001.9,1016.3,1014.9,1019.1,1026.5,1023.3,1015.7,1017.4,1022.2,1013,1021.7,1030,1035.9
summary,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Rain starting in the afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light rain overnight.,Possible drizzle in the morning.,Light rain (with a chance of 1–3 in. of snow) throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Possible drizzle overnight.,Light rain in the morning and afternoon.,Light rain until evening.,Rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Rain overnight.,Rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579695000,1579781340,1579867680,1579954020,1580040360,1580126760,1580213100,1580299440,1580385780,1580472120,1580558460,1580644800,1580731140,1580817480,1580903820,1580990100,1581076440,1581162780,1581249120,1581335460,1581421740,1581508080,1581594420,1581680700,1581767040,1581853380,1581939660,1582026000,1582112340,1582198620,1582284960,1582371240,1582457580,1582543860,1582630200,1582716480,1582802760,1582889100,1582975380,1583061720,1583148000,1583234280,1583320620,1583406900,1583493180,1583579520,1583665800,1583752080,1583838420,1583924700,1584010980,1584097320,1584183600,1584269880,1584356160
sunsetTime,1579729680,1579816140,1579902660,1579989120,1580075580,1580162040,1580248560,1580335020,1580421480,1580508000,1580594460,1580680920,1580767440,1580853900,1580940360,1581026820,1581113340,1581199800,1581286260,1581372780,1581459240,1581545700,1581632220,1581718680,1581805140,1581891600,1581978120,1582064580,1582151040,1582237560,1582324020,1582410480,1582496940,1582583460,1582669920,1582756380,1582842840,1582929300,1583015820,1583102280,1583188740,1583275200,1583361660,1583448180,1583534640,1583621100,1583707560,1583794020,1583880480,1583967000,1584053460,1584139920,1584226380,1584312840,1584399300
temperatureHigh,36.37,45.67,45.32,42.94,45.81,43.02,39.78,40.06,36.23,43.74,39.5,40.57,45.38,45.87,40.37,36.88,41.66,33.85,34.66,43.94,39.2,43.55,37.34,29.34,30.05,43.7,44.94,37.8,41.12,32.78,31.82,45.54,54.17,61.9,56.62,49.03,49.17,36.95,34.14,33.26,55.46,62.01,50.48,51.45,47.77,44.06,54.81,71.87,66.75,56.35,51.67,61.02,52.7,48.82,41.43
temperatureHighTime,1579722540,1579806420,1579892520,1579996800,1580062020,1580144760,1580229480,1580324760,1580413980,1580497020,1580584440,1580672160,1580759580,1580846820,1580921700,1581018840,1581106500,1581188700,1581278880,1581363240,1581441180,1581536580,1581631500,1581681600,1581797100,1581882900,1581966480,1582042680,1582130280,1582227360,1582315320,1582400160,1582486620,1582572660,1582658700,1582740600,1582815480,1582917720,1582995660,1583094120,1583178900,1583260740,1583350860,1583436240,1583512020,1583609280,1583697600,1583782440,1583860800,1583952180,1584042900,1584131580,1584214440,1584301500,1584386280
temperatureLow,17.4,26.41,30.86,36.38,33.56,32.33,27.15,17.1,21.86,29.34,31.11,26.7,29.11,34.56,28.45,30.16,21.65,15.95,31.39,35.16,31.25,32.07,26.7,6.92,21.33,27.98,24.92,33.51,20.85,12.58,22.74,25.5,29.07,38.91,39.05,39.8,25.55,21.64,17.14,21.45,43.4,41.29,34.24,27.95,28.17,27.73,38.43,48.19,42.11,31.3,38.62,36.46,34.83,22.69,29.27
temperatureLowTime,1579777140,1579866660,1579945860,1580042460,1580116860,1580205780,1580295300,1580385240,1580464380,1580551260,1580640840,1580722560,1580799600,1580904180,1580983140,1581060300,1581159420,1581247020,1581293340,1581406920,1581508440,1581585720,1581685200,1581761100,1581819240,1581939120,1582019460,1582076880,1582199460,1582283160,1582365780,1582452300,1582537740,1582629780,1582715340,1582777380,1582890180,1582973100,1583057040,1583128560,1583235900,1583319240,1583404080,1583488860,1583578860,1583653860,1583725980,1583839440,1583926320,1584008220,1584083340,1584182820,1584269340,1584355740,1584421140
temperatureMax,36.37,45.67,45.32,45.27,45.81,43.02,39.78,40.06,36.23,43.74,39.5,40.57,45.38,45.87,40.89,36.88,41.66,33.85,34.66,43.94,39.2,43.55,37.4,34.76,30.05,43.7,44.94,37.8,41.12,32.78,31.82,45.54,54.17,61.9,56.62,49.03,49.17,36.95,34.14,33.26,55.46,62.01,50.48,51.45,47.77,44.06,54.81,71.87,66.75,57.94,51.67,61.02,52.7,48.82,41.43
temperatureMaxTime,1579722540,1579806420,1579892520,1580005140,1580062020,1580144760,1580229480,1580324760,1580413980,1580497020,1580584440,1580672160,1580759580,1580846820,1580879400,1581018840,1581106500,1581188700,1581278880,1581363240,1581441180,1581536580,1581645060,1581656400,1581797100,1581882900,1581966480,1582042680,1582130280,1582227360,1582315320,1582400160,1582486620,1582572660,1582658700,1582740600,1582815480,1582917720,1582995660,1583094120,1583178900,1583260740,1583350860,1583436240,1583512020,1583609280,1583697600,1583782440,1583860800,1583899200,1584042900,1584131580,1584214440,1584301500,1584386280
temperatureMin,10.76,17.4,26.41,30.86,35.28,33.56,30.32,25.16,17.1,21.86,29.34,30.88,26.7,29.11,29.55,28.45,25.46,21.65,15.95,34.2,35.16,31.25,32.07,11.83,6.92,23.65,27.19,24.92,27.29,20.85,12.58,22.74,25.5,29.07,38.91,39.05,28.54,25.55,20.61,17.14,21.45,43.4,39.4,33.41,27.95,28.17,27.73,38.43,48.19,41.11,31.3,38.62,36.46,32.36,22.69
temperatureMinTime,1579692660,1579777140,1579866660,1579945860,1580086980,1580116860,1580270400,1580356800,1580385240,1580464380,1580551260,1580702400,1580722560,1580799600,1580961600,1580983140,1581134400,1581159420,1581247020,1581310800,1581406920,1581508440,1581585720,1581739200,1581761100,1581829200,1581998400,1582019460,1582171200,1582199460,1582283160,1582365780,1582452300,1582537740,1582629780,1582715340,1582862400,1582890180,1583035200,1583057040,1583128560,1583235900,1583380800,1583467200,1583488860,1583578860,1583653860,1583726400,1583839440,1583982000,1584008220,1584083340,1584182820,1584327600,1584355740
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,4,4,4,3,4,3,5,5,4
uvIndexTime,1579712220,1579798380,1579884780,1579971540,1580057820,1580143980,1580230080,1580317140,1580403540,1580490180,1580576160,1580663040,1580748900,1580835840,1580922420,1581008580,1581096480,1581181200,1581267360,1581354360,1581440580,1581528600,1581612960,1581699540,1581786000,1581872340,1581958860,1582045920,1582131600,1582216920,1582304220,1582390800,1582477140,1582563480,1582650060,1582736520,1582823040,1582909260,1582994280,1583081820,1583168220,1583254680,1583340960,1583427480,1583513400,1583602440,1583686740,1583773140,1583859960,1583944500,1584032040,1584118860,1584204840,1584290820,1584377880
visibility,10,9.916,9.785,8.415,9.489,10,10,10,10,10,7.714,9.906,10,10,9.853,5.332,8.067,10,10,9.155,7.21,10,6.118,10,10,10,10,8.731,10,10,10,10,10,10,9.668,8.587,8.227,10,10,10,10,9.83,9.917,10,10,9.942,10,10,10,10,10,9.427,10,10,10
windBearing,252,239,15,77,263,261,315,333,345,233,259,288,261,278,356,43,300,282,133,214,344,268,241,324,221,228,297,85,289,293,314,258,238,214,159,54,263,251,279,300,188,200,274,288,57,351,272,235,227,326,80,195,276,338,76
windGust,7.71,15.81,12.28,31.23,20.59,20.3,17.06,17.96,13.25,17.94,6.99,13.22,21.83,8.66,15.57,18.69,42.1,35.3,18.29,33.55,18.62,26.51,23.53,20.9,29.14,30.67,18.52,21.04,34.16,20.48,17.59,21.29,15.74,20,9.47,19.48,36.56,30.93,20.38,19.25,31.93,25.33,36.41,23.62,30.21,31.22,22.58,24.55,32.78,26.89,17.53,31.74,25.99,21.72,18.15
windGustTime,1579722000,1579795740,1579906020,1579999800,1580097600,1580101200,1580270400,1580277180,1580360400,1580483340,1580533740,1580676960,1580762160,1580851500,1580892360,1581002940,1581112680,1581180900,1581307200,1581350100,1581480000,1581495960,1581571680,1581688980,1581825600,1581839400,1581958800,1582056120,1582128840,1582174800,1582344000,1582386360,1582513800,1582569840,1582606800,1582776000,1582837140,1582866000,1583015760,1583038800,1583194020,1583294400,1583330820,1583404560,1583553600,1583557680,1583673420,1583743680,1583864220,1583899200,1584068400,1584136560,1584194700,1584244800,1584331200
windSpeed,3.11,4,3.62,7.19,7.08,7.19,6.46,6.82,3.2,4.43,1.69,3.84,5.3,2.36,4.06,5.19,9.31,10.66,3.16,7.88,3.04,7.12,3.37,8.76,5.04,6.33,5.54,4.72,9.84,6.88,4.81,7.1,5.17,6.1,2.88,5.28,13.57,10.28,7.48,6.78,7.46,7.17,13.02,7,7.21,11.6,6.92,8.53,8.24,5.68,4.23,9.19,10.39,6.33,5.99
