,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
windBearing,333,348,358,351,342,351,10,16,2,351,339,358,357,351,351,343,350,347,355,354,353,352,348,355,357,359,356,353,351,357,355,352,352,349,355,7,354,352,359,353,346,349,348,345,350,353,0,358,350,350,351,351,353,356,355
uvIndex,9,7,8,9,9,9,8,8,9,10,11,8,9,9,8,8,12,10,8,10,9,8,10,8,8,8,9,10,10,9,7,8,9,12,12,12,11,11,8,10,12,10,9,11,10,10,12,9,12,13,12,12,11,8,11
precipIntensityMax,0.0203,0.0361,0.0149,0.012,0.0118,0.0139,0.0739,0.0855,0.0021,0.0046,0.0283,0.0401,0.012,0.0183,0.0112,0.0022,0.004,0.0153,0.0261,0.0153,0.0163,0.0136,0.0144,0.0151,0.0215,0.0237,0.0293,0.0209,0.0231,0.0126,0.019,0.009,0.0059,0.0041,0.0031,0.0388,0.0176,0.0253,0.0205,0.004,0.0084,0.0064,0.0062,0.0098,0.0207,0.0157,0.0261,0.0131,0.0181,0.008,0.0183,0.0023,0.0108,0.0202,0.0113
apparentTemperatureMinTime,1579693980,1579780380,1579864260,1580011200,1580036280,1580122860,1580209380,1580295840,1580382360,1580469420,1580557680,1580642940,1580774700,1580813640,1580902440,1580987580,1581073740,1581161460,1581245940,1581335400,1581419160,1581505140,1581592620,1581679140,1581765000,1581851280,1581935640,1582024680,1582108800,1582257600,1582282560,1582369620,1582455180,1582542600,1582627620,1582714740,1582801860,1582882920,1582970100,1583060340,1583142120,1583233980,1583322360,1583406120,1583553600,1583578860,1583665380,1583751720,1583837760,1583923260,1584009600,1584095760,1584181500,1584266280,1584353340
temperatureLowTime,1579780560,1579864500,1579951440,1580036460,1580123220,1580209800,1580296080,1580382480,1580469480,1580557680,1580643240,1580730060,1580813880,1580902320,1580987520,1581073920,1581161460,1581246240,1581335400,1581419760,1581505320,1581593040,1581679440,1581765240,1581851580,1581936180,1582025520,1582109460,1582197300,1582282680,1582370100,1582455420,1582543500,1582627620,1582714860,1582802040,1582883340,1582976520,1583060520,1583142600,1583234400,1583322600,1583406720,1583492580,1583579220,1583665620,1583751780,1583837880,1583923740,1584010200,1584096240,1584182520,1584266640,1584354120,1584441420
temperatureMaxTime,1579719000,1579798200,1579885260,1579970880,1580058300,1580144160,1580230620,1580317260,1580410140,1580490360,1580582280,1580662500,1580755740,1580835420,1580926740,1581008700,1581094860,1581177660,1581267120,1581360540,1581440760,1581530940,1581616200,1581699540,1581785820,1581873120,1581959280,1582044600,1582131900,1582222080,1582304460,1582390740,1582477860,1582569720,1582654380,1582736580,1582822920,1582909080,1582999260,1583085840,1583168760,1583259240,1583347080,1583428080,1583514000,1583600580,1583686980,1583773440,1583859660,1583946960,1584034320,1584119880,1584206580,1584291960,1584378240
sunsetTime,1579735620,1579822020,1579908480,1579994880,1580081340,1580167740,1580254140,1580340600,1580427000,1580513460,1580599860,1580686260,1580772660,1580859120,1580945520,1581031920,1581118380,1581204780,1581291180,1581377580,1581464040,1581550440,1581636840,1581723240,1581809640,1581896100,1581982500,1582068900,1582155300,1582241700,1582328100,1582414500,1582500900,1582587300,1582673760,1582760160,1582846560,1582932960,1583019360,1583105760,1583192160,1583278560,1583364960,1583451360,1583537760,1583624160,1583710560,1583796960,1583883360,1583969760,1584056160,1584142560,1584228960,1584315300,1584401700
windGustTime,1579728600,1579791840,1579906740,1580008380,1580052420,1580164860,1580199780,1580353860,1580438520,1580526060,1580610840,1580701320,1580710560,1580792400,1580959320,1580965200,1581134400,1581220800,1581303600,1581310800,1581476760,1581565440,1581570000,1581739200,1581808860,1581912000,1581976140,1582002000,1582088400,1582178100,1582299120,1582428360,1582454880,1582520400,1582675920,1582693200,1582845120,1582930440,1582966740,1583046960,1583145720,1583291520,1583371560,1583456820,1583533980,1583640000,1583725020,1583730000,1583816400,1583967660,1584067080,1584140340,1584226680,1584331200,1584334800
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureMin,63.86,64.63,64.42,64.21,62.55,60.7,62.34,63.14,62.94,62.18,64.05,66.02,65.17,65.27,64.77,63.65,62.77,63.71,63.36,64.66,64.62,65.14,64.84,64.95,65.28,65.23,65.58,66.75,66.92,65.79,64.75,63.33,63.44,62.74,61.1,62.26,62.97,65.01,65.21,64.28,63.59,64.12,64.85,64.14,65.33,63.31,64.15,64.28,64.19,63.76,63.52,62.91,63.08,63.8,63.89
precipIntensityMaxTime,1579705560,1579798680,1579884360,1579943880,1580058180,1580148240,1580244360,1580322840,1580360400,1580504340,1580615460,1580634600,1580727180,1580834700,1580878800,1580965200,1581109320,1581174120,1581261480,1581310800,1581434640,1581520020,1581606240,1581692580,1581763920,1581844800,1581935820,1582062060,1582152000,1582174800,1582299000,1582347600,1582434000,1582556340,1582687260,1582750860,1582843680,1582945860,1582973760,1583067540,1583167980,1583226180,1583318460,1583463840,1583511720,1583594100,1583658600,1583745180,1583831220,1583924760,1584004920,1584118620,1584244800,1584248400,1584399480
uvIndexTime,1579715880,1579802220,1579888860,1579974180,1580061600,1580144040,1580229360,1580317380,1580403900,1580492100,1580579040,1580666700,1580752740,1580838180,1580925600,1581011520,1581097020,1581183540,1581270900,1581357120,1581443760,1581531180,1581616620,1581703500,1581789480,1581876060,1581961260,1582048380,1582133880,1582219620,1582308060,1582393860,1582480440,1582567440,1582653360,1582736580,1582824420,1582912380,1582999500,1583084940,1583171640,1583258460,1583344860,1583431560,1583515560,1583603580,1583689920,1583776920,1583862900,1583949600,1584035940,1584120420,1584208260,1584295200,1584380820
humidity,0.95,0.99,0.99,0.98,0.94,0.94,0.97,0.97,0.9,0.92,0.93,0.99,0.95,0.97,0.95,0.9,0.9,0.94,0.94,0.92,0.96,0.95,0.96,0.95,0.96,0.96,0.98,0.97,0.98,0.96,0.97,0.96,0.89,0.85,0.82,0.88,0.92,0.91,0.92,0.89,0.91,0.92,0.88,0.88,0.94,0.94,0.89,0.9,0.89,0.87,0.9,0.88,0.88,0.91,0.89
ozone,234.8,232.8,233.7,236,235.6,237.2,236.8,237.8,247.5,244,241.4,238,237.6,239.1,240.5,247.3,246.6,247.5,251.1,253.4,252.7,252.9,256.2,253.6,252.6,246.2,248,248.5,247.5,244.3,248.6,248.1,248.7,252.1,249.3,247.9,248.6,251.8,254.3,253.4,250.5,251.2,250.8,250,252.1,253.5,257.6,262,261.2,257.3,256.5,256.2,257.9,258.5,260.7
temperatureLow,64.63,64.42,64.5,62.55,60.7,62.34,63.14,62.94,62.18,64.05,66.02,65.17,65.27,64.77,63.65,62.77,63.71,63.36,64.66,64.62,65.14,64.84,64.95,65.28,65.23,65.58,66.75,66.92,65.82,64.75,63.33,63.44,62.74,61.1,62.26,62.97,65.01,65.21,64.28,63.59,64.12,64.85,64.14,65.33,63.31,64.15,64.28,64.19,63.76,63.52,62.91,63.08,63.8,63.89,63.47
windGust,16.68,16.66,16.03,18.43,18.11,9.36,7.6,7.69,16.86,17.08,20.32,25.18,25.69,21.28,19.09,18.74,16.73,20.85,28.9,26.59,21.06,22.04,21.83,27.45,30.25,29.45,31.41,30.53,31.21,29.8,24.05,23.83,25.01,21.22,10.41,7.27,18.88,26.47,28.2,26.75,24.5,18.6,19.04,20.91,21.55,27.86,30.72,30.07,26.59,20.75,21.48,19.84,20.32,24.79,24.86
apparentTemperatureMaxTime,1579719000,1579798320,1579885260,1579970940,1580058300,1580144220,1580230680,1580317320,1580410020,1580490420,1580582100,1580662560,1580755500,1580835480,1580926380,1581008700,1581094980,1581177720,1581267180,1581360360,1581440880,1581530940,1581616500,1581699540,1581785940,1581873060,1581959640,1582044780,1582132320,1582222020,1582304520,1582390800,1582477740,1582569600,1582653960,1582736880,1582822920,1582909140,1582999260,1583085720,1583168760,1583259180,1583348040,1583428080,1583514000,1583600520,1583686980,1583773440,1583859720,1583946900,1584033840,1584120000,1584206520,1584291960,1584378300
cloudCover,0.69,0.85,0.64,0.53,0.51,0.4,0.54,0.58,0.39,0.33,0.25,0.69,0.68,0.5,0.68,0.57,0.3,0.44,0.54,0.61,0.56,0.6,0.72,0.75,0.75,0.69,0.58,0.48,0.5,0.62,0.82,0.8,0.64,0.4,0.6,0.46,0.43,0.49,0.65,0.41,0.46,0.59,0.52,0.51,0.38,0.54,0.45,0.62,0.4,0.32,0.45,0.37,0.43,0.71,0.46
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
apparentTemperatureHighTime,1579719000,1579798320,1579885260,1579970940,1580058300,1580144220,1580230680,1580317320,1580410020,1580490420,1580582100,1580662560,1580755500,1580835480,1580926380,1581008700,1581094980,1581177720,1581267180,1581360360,1581440880,1581530940,1581616500,1581699540,1581785940,1581873060,1581959640,1582044780,1582132320,1582222020,1582304520,1582390800,1582477740,1582569600,1582653960,1582736880,1582822920,1582909140,1582999260,1583085720,1583168760,1583259180,1583348040,1583428080,1583514000,1583600520,1583686980,1583773440,1583859720,1583946900,1584033840,1584120000,1584206520,1584291960,1584378300
apparentTemperatureLowTime,1579780380,1579864260,1579951320,1580036280,1580122860,1580209380,1580295840,1580382360,1580469420,1580557680,1580642940,1580724960,1580774700,1580902440,1580987580,1581073740,1581161460,1581245940,1581293460,1581419160,1581505140,1581592620,1581679140,1581765000,1581851280,1581935640,1582024680,1582108800,1582197000,1582282560,1582369620,1582455180,1582542600,1582627620,1582714740,1582801860,1582882920,1582970100,1583060340,1583142120,1583233980,1583322360,1583406120,1583492160,1583578860,1583665380,1583751720,1583837760,1583923260,1584009600,1584095760,1584181500,1584266280,1584353340,1584440640
pressure,1013.5,1013,1012.8,1013.4,1013.8,1014.6,1013.7,1013.5,1013,1013,1012.9,1013.4,1013.2,1012.9,1011.9,1010.9,1011.7,1013.6,1013.4,1011.5,1011.3,1010.9,1010.4,1011.2,1011.3,1010.2,1008.8,1008.9,1010.3,1011.2,1013.6,1014.2,1013.1,1012.2,1012.4,1013.1,1013.5,1013.4,1013.9,1013.2,1012.1,1011.8,1011.7,1012.3,1013.4,1013.2,1012.7,1012.9,1013.2,1012,1010.6,1012.3,1013.7,1013.5,1013.1
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
precipProbability,0.69,0.85,0.57,0.45,0.37,0.43,0.59,0.65,0.26,0.26,0.46,0.73,0.47,0.58,0.4,0.19,0.25,0.35,0.4,0.38,0.48,0.44,0.31,0.3,0.37,0.41,0.55,0.54,0.51,0.5,0.53,0.43,0.26,0.18,0.16,0.33,0.33,0.29,0.43,0.19,0.22,0.25,0.17,0.23,0.33,0.37,0.42,0.37,0.36,0.33,0.33,0.19,0.21,0.34,0.19
dewPoint,66.52,67.51,67.49,66.53,65.21,64.53,66.56,67.22,65.23,65.15,66.86,68.48,66.78,68,67.12,65.48,65.78,66.25,65.55,66.32,67.41,67.3,67.77,67.06,67.55,67.34,68.08,68.89,69.15,67.69,67.24,65.88,63.63,62.94,62.25,65.15,66.17,65.74,65.88,64.77,65.3,66.47,65.53,65.41,67.13,65.76,64.79,65.59,65.15,64.06,64.87,64.64,64.32,65.45,64.67
temperatureHigh,75.39,73.46,73.43,73.4,74.42,76.5,75.43,75.96,79.61,75.55,78.18,74,74.71,75.09,75.02,76.99,78.83,75.2,73.47,77.1,74.24,74.3,74.71,75.28,74.27,73.78,72.49,75.22,73.81,74.06,73.72,74.16,74.86,79.73,80.72,82.3,77.71,77.48,76.97,75.52,75.84,76.69,80.38,78.49,76.71,74.4,76.43,77.04,77.16,78.64,76.65,77.46,78.34,76.87,76.87
visibility,10,9.702,9.826,10,10,10,9.46,9.307,9.999,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
