,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,6.76,12.12,19.91,21.46,22.45,19.38,13.3,6.11,1.52,11.2,25.46,19.91,23.16,24.28,15.72,19.15,5.85,1.97,11.74,18.7,20.37,14.01,18.03,-6.71,-3.95,9.06,17.26,16.42,10.56,3.66,0.05,6.93,14.91,22.43,34.08,30.77,4.25,1.33,1.36,1.83,19.64,32.11,23.07,19.03,22.91,9.41,16.46,31.15,32.29,22.68,29.51,25.8,19.89,18.95,13.72
apparentTemperatureMinTime,1579669200,1579769100,1579866480,1579946280,1580097600,1580184000,1580270400,1580356800,1580385240,1580454300,1580533200,1580643480,1580726820,1580875200,1580906520,1580967180,1581112920,1581155160,1581248400,1581310800,1581480000,1581508260,1581652800,1581730860,1581771300,1581829200,1581938400,1582029960,1582171200,1582257600,1582281360,1582365840,1582452540,1582544760,1582682040,1582721460,1582862400,1582886820,1583032620,1583038800,1583137320,1583294400,1583320140,1583405400,1583492340,1583585040,1583655180,1583747880,1583895600,1583926740,1583994000,1584154800,1584186420,1584327600,1584356160
cloudCover,0.25,0.77,0.47,0.93,0.88,0.94,0.92,0.59,0.31,0.59,0.93,0.92,0.69,0.86,0.74,0.99,0.98,0.73,0.76,0.97,0.91,0.77,0.94,0.45,0.22,0.67,0.47,0.86,0.54,0.39,0.21,0.06,0.12,0.28,0.82,0.93,0.84,0.62,0.65,0.42,0.45,0.87,0.73,0.41,0.55,0.24,0.08,0.21,0.8,0.65,0.71,0.65,0.56,0.26,0.17
dewPoint,14.75,14.39,20.55,29.31,27.25,25.94,21.72,15.77,11.32,19.51,27.36,24.84,29.01,33.65,20.49,31.53,26.13,13.2,20.26,31.27,31.5,21.5,28.62,4.12,2.75,20.64,20.8,27.62,18.62,10.13,8.12,14.21,18.67,25.36,30.68,34.94,21.66,10.48,9.2,14.06,27.42,40.26,28.08,22.55,24.74,15.11,18.69,23.97,37.5,25.1,29,35.73,23.17,16.32,13.19
humidity,0.83,0.6,0.6,0.83,0.84,0.85,0.83,0.82,0.72,0.79,0.88,0.86,0.84,0.85,0.75,0.94,0.89,0.79,0.86,0.92,0.92,0.72,0.9,0.73,0.67,0.75,0.79,0.85,0.74,0.74,0.71,0.63,0.61,0.59,0.72,0.91,0.79,0.66,0.72,0.75,0.63,0.89,0.76,0.67,0.71,0.63,0.53,0.39,0.7,0.68,0.69,0.77,0.64,0.55,0.52
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,snow,snow,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,snow,snow,snow,rain,partly-cloudy-day,snow,rain,partly-cloudy-day,snow,snow,rain,snow,snow,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,snow,snow,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,partly-cloudy-day,snow,partly-cloudy-day,partly-cloudy-day,rain,snow,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,rain,wind,clear-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,333,323.6,338.1,371.9,413.7,367.2,376.3,352.9,360.3,363.4,374.3,404.2,343.7,301.2,345.5,328.5,346.4,386.4,349.5,348.4,324.2,325.2,309.1,380.2,325.7,339.2,357.7,341.8,350,392.3,388.1,354.5,339.7,328.3,310.7,310.5,374.1,431.6,460.1,382.2,359.8,385.4,390.2,349.8,387.7,410.5,350,341.3,347.7,392.5,366.9,336.3,309.9,330.5,360.8
precipAccumulation,0.18,0.22,0.05,,0.3,0.94,0.57,0.26,0.27,0.24,0.4,1.14,0.33,,0.41,2.67,,0.59,0.57,2.15,,0.55,1.91,0.4,0.51,0.28,0.16,,0.32,0.53,0.39,0.2,0.09,,,,,0.36,0.47,0.28,,,0.63,0.15,0.24,0.35,0.06,,,,,,0.09,0.11,0.11
precipIntensity,0.0005,0.0011,0.0007,0.0336,0.0016,0.0043,0.0021,0.0007,0.0007,0.0009,0.0022,0.005,0.0021,0.0018,0.0019,0.0223,0.0506,0.0016,0.002,0.0167,0.0031,0.003,0.0175,0.0009,0.0009,0.0011,0.0006,0.0145,0.0011,0.0013,0.001,0.0007,0.0005,0.0008,0.0026,0.0039,0.0289,0.001,0.0012,0.0008,0.0014,0.0192,0.0049,0.0009,0.002,0.0013,0.0007,0.0008,0.0086,0.0009,0.0009,0.0147,0.0008,0.0007,0.0006
precipIntensityMax,0.0016,0.0018,0.003,0.1254,0.0046,0.009,0.0035,0.0027,0.0022,0.0042,0.0075,0.0171,0.0068,0.008,0.0079,0.0779,0.2306,0.0046,0.0138,0.0479,0.0102,0.0318,0.051,0.0023,0.0022,0.0024,0.002,0.0484,0.0032,0.0037,0.0023,0.0022,0.0022,0.0022,0.015,0.0191,0.1423,0.0031,0.0038,0.0026,0.0062,0.1062,0.0262,0.0027,0.0064,0.0048,0.0023,0.0023,0.0425,0.0027,0.0058,0.0456,0.0021,0.002,0.0018
precipIntensityMaxTime,1579682700,1579792260,1579924680,1579984380,1580039700,1580110920,1580227140,1580289240,1580421600,1580529600,1580536920,1580683920,1580706000,1580868240,1580879880,1580972460,1581087960,1581179520,1581307200,1581343320,1581444720,1581566400,1581591360,1581673920,1581765660,1581898140,1581998400,1582063320,1582088400,1582232460,1582261200,1582401600,1582452780,1582588800,1582689600,1582693200,1582794180,1582944120,1582995480,1583038800,1583200800,1583289480,1583363520,1583398680,1583528340,1583557200,1583722020,1583748240,1583881380,1583967600,1584068400,1584093660,1584158400,1584283200,1584366960
precipProbability,0.05,0.04,0.08,0.87,0.43,0.47,0.16,0.08,0.04,0.15,0.4,0.5,0.3,0.38,0.12,0.84,0.83,0.21,0.34,0.86,0.55,0.28,0.7,0.12,0.03,0.15,0.19,0.88,0.35,0.27,0.11,0.06,0.05,0.06,0.34,0.64,0.81,0.2,0.27,0.18,0.17,0.9,0.64,0.18,0.24,0.18,0.01,0.01,0.74,0.09,0.11,0.83,0.07,0.05,0.03
precipType,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,rain,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow
pressure,1030,1027.8,1025.9,1014.4,1008.1,1005.5,1010.7,1019.7,1025.6,1024.6,1012.8,1001,1008,1008.8,1016.2,1002.3,989.9,1020.1,1030.5,1018.8,1013.7,1018.9,1006.7,1027.1,1031.6,1019.5,1024.5,1020.8,1024.1,1031,1030.5,1023,1019.9,1014.9,1011.6,1011.3,999.9,1008.7,1012.7,1019.3,1011.2,1002.4,1006.5,1018.4,1013.3,1025.1,1028,1024.1,1015.9,1019.8,1018.7,1011.1,1025.2,1032.1,1032.8
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Rain until evening.,Foggy overnight.,Overcast throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy overnight.,Foggy in the morning.,Possible light snow (1–2 in.) in the afternoon.,Foggy in the morning.,Mostly cloudy throughout the day.,Snow (1–3 in.) overnight.,Light rain throughout the day.,Rain (with a chance of 4–7 in. of snow) in the morning and afternoon.,Mostly cloudy throughout the day.,Possible light snow (1–2 in.) and windy overnight.,Light snow (1–2 in.) until evening.,Possible drizzle in the afternoon.,Possible light snow (1–3 in.) overnight.,Possible light rain in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain starting in the afternoon.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,Rain and windy overnight.,Snow (2–4 in.) in the morning.,Mostly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Rain starting in the afternoon.,Possible flurries (< 1 in.) in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the afternoon and evening.,Partly cloudy throughout the day.,Possible light rain overnight.,Light rain in the morning and afternoon.,Windy in the morning.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579695780,1579782120,1579868520,1579954860,1580041200,1580127540,1580213880,1580300220,1580386560,1580472900,1580559240,1580645580,1580731920,1580818260,1580904600,1580990940,1581077280,1581163620,1581249900,1581336240,1581422580,1581508920,1581595200,1581681540,1581767880,1581854160,1581940500,1582026840,1582113120,1582199460,1582285740,1582372080,1582458360,1582544700,1582630980,1582717320,1582803600,1582889880,1582976220,1583062500,1583148840,1583235120,1583321400,1583407740,1583494020,1583580300,1583666640,1583752920,1583839200,1583925540,1584011820,1584098100,1584184380,1584270720,1584357000
sunsetTime,1579730520,1579816980,1579903440,1579989960,1580076420,1580162880,1580249340,1580335860,1580422320,1580508780,1580595300,1580681760,1580768220,1580854740,1580941200,1581027660,1581114180,1581200640,1581287100,1581373560,1581460080,1581546540,1581633000,1581719520,1581805980,1581892440,1581978960,1582065420,1582151880,1582238340,1582324860,1582411320,1582497780,1582584240,1582670760,1582757220,1582843680,1582930140,1583016600,1583103120,1583189580,1583276040,1583362500,1583448960,1583535480,1583621940,1583708400,1583794860,1583881320,1583967780,1584054240,1584140760,1584227220,1584313680,1584400140
temperatureHigh,33,38.89,44.59,39.8,34.89,32.9,27.21,26.98,32.18,31.89,34.14,32.87,41,46.51,30.92,37.48,37.19,25.71,32.42,38.6,37.44,35.89,34.41,12.59,25.87,34.23,32.71,37.58,28.58,21.5,25.8,35.81,44.14,51.81,46.64,42.15,32.48,25.31,19.82,31.94,52.01,50.73,42.06,43.25,40.49,35.2,52.54,64.51,52.85,43.52,47.12,50.73,40.73,41.64,42.31
temperatureHighTime,1579722420,1579805820,1579892100,1579979460,1580067780,1580153160,1580235840,1580326320,1580412840,1580500440,1580576760,1580671140,1580759640,1580835780,1580931300,1581016020,1581080340,1581189960,1581277680,1581364140,1581439980,1581537000,1581612840,1581710040,1581796680,1581882540,1581962940,1582070400,1582127640,1582227240,1582315440,1582401120,1582487340,1582571520,1582656540,1582744620,1582804800,1582919460,1582991400,1583092620,1583173440,1583254740,1583351220,1583438160,1583511780,1583610660,1583697720,1583781420,1583866440,1583956680,1584032280,1584125460,1584212160,1584300600,1584387120
temperatureLow,15.41,24.46,29.45,29.59,28.72,25.75,17.47,8.65,17.03,28.33,24.42,28.4,31.18,24.76,25.92,34.87,13.93,15.81,26.3,31,23.22,30.85,8.52,-2.02,18.7,21.11,23.6,25.64,14.14,8.7,15.87,20.21,27.73,34.11,34.04,28.63,15.18,15.29,11.93,22.96,38.36,32.49,27.55,28.22,20.97,21.8,34.86,43.14,28.63,32.67,39.59,29.86,29.24,18.96,30.92
temperatureLowTime,1579777020,1579866000,1579946220,1580034960,1580125860,1580212860,1580301600,1580378340,1580463120,1580516220,1580642760,1580699520,1580785560,1580907600,1580947920,1581051360,1581159060,1581215820,1581293580,1581391080,1581508680,1581584820,1581685200,1581767100,1581820140,1581940440,1581996420,1582114680,1582199100,1582279320,1582365960,1582453440,1582544760,1582630680,1582708620,1582808400,1582887600,1582974000,1583037780,1583117580,1583235360,1583323440,1583406480,1583489760,1583582760,1583650320,1583748840,1583831880,1583926680,1584003660,1584068160,1584187080,1584273240,1584356220,1584435300
temperatureMax,33,38.89,44.59,39.8,34.89,32.9,28.04,26.98,32.18,31.89,34.14,32.87,41,46.51,30.92,37.48,37.19,25.71,32.42,38.6,37.44,35.89,34.41,27.31,25.87,34.23,32.71,38.17,33.8,21.5,25.8,35.81,44.14,51.81,46.64,42.15,39.65,25.31,19.82,31.94,52.01,50.73,42.06,43.25,40.49,35.2,52.54,64.51,52.85,43.52,47.12,50.73,40.73,41.64,42.31
temperatureMaxTime,1579722420,1579805820,1579892100,1579979460,1580067780,1580153160,1580191020,1580326320,1580412840,1580500440,1580576760,1580671140,1580759640,1580835780,1580931300,1581016020,1581080340,1581189960,1581277680,1581364140,1581439980,1581537000,1581612840,1581656400,1581796680,1581882540,1581962940,1582077180,1582088400,1582227240,1582315440,1582401120,1582487340,1582571520,1582656540,1582744620,1582779600,1582919460,1582991400,1583092620,1583173440,1583254740,1583351220,1583438160,1583511780,1583610660,1583697720,1583781420,1583866440,1583956680,1584032280,1584125460,1584212160,1584300600,1584387120
temperatureMin,9,15.41,24.46,29.45,29.59,27.38,22.38,12.53,8.65,17.03,26.13,24.42,29.28,30.94,24.74,26.5,19.36,13.93,15.96,28.43,28.74,23.22,26.73,1.67,-2.02,19.72,21.11,24.66,18.68,11.92,8.7,15.87,20.21,27.73,34.11,34.04,17.91,15.18,12.2,11.99,26.33,38.36,31.17,27.55,28.22,20.97,21.8,34.86,39.43,28.63,32.67,34.56,29.86,25.39,18.96
temperatureMinTime,1579692900,1579777020,1579866000,1579946220,1580034960,1580184000,1580270400,1580356800,1580378340,1580463120,1580616000,1580642760,1580706000,1580875200,1580908800,1580969700,1581134400,1581159060,1581228300,1581310800,1581480000,1581508680,1581652800,1581739200,1581767100,1581829200,1581940440,1582002000,1582171200,1582257600,1582279320,1582365960,1582453440,1582544760,1582630680,1582708620,1582862400,1582887600,1583035200,1583063580,1583125200,1583235360,1583380800,1583406480,1583489760,1583582760,1583650320,1583748840,1583895600,1583926680,1584003660,1584154800,1584187080,1584327600,1584356220
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,3,3,3,3,4,3,3,2,2,1,3,4,3,3,4,3,3,4,4,3,3,3,3,4,5,5
uvIndexTime,1579713240,1579799340,1579886100,1579972320,1580058420,1580145000,1580231700,1580318040,1580403900,1580490120,1580576820,1580663460,1580751840,1580838360,1580923620,1581009180,1581097200,1581181260,1581268620,1581354840,1581441120,1581526980,1581613740,1581700620,1581786360,1581873540,1581959760,1582045980,1582134600,1582218060,1582304760,1582391760,1582477260,1582564080,1582651140,1582736880,1582823220,1582909320,1582996020,1583084820,1583169420,1583253840,1583343720,1583428740,1583513160,1583601060,1583688240,1583774040,1583860620,1583945940,1584032160,1584120000,1584208380,1584291420,1584378300
visibility,9.671,10,10,6.794,7.706,4.967,5.517,7.534,10,9.588,4.858,3.935,7.16,9.281,9.309,5.49,3.229,5.937,6.418,3.308,5.511,8.274,5.2,7.847,9.98,10,8.964,7.406,10,9.712,8.477,10,10,10,10,9.447,6.207,10,9.3,8.4,10,7.97,9.018,9.873,9.918,9.278,10,10,9.389,9.846,10,8.348,10,10,10
windBearing,208,190,152,116,263,280,313,334,126,184,274,250,284,251,342,146,281,277,182,202,251,258,262,316,191,225,308,164,303,302,288,264,229,213,105,129,262,254,285,289,191,202,276,301,90,334,256,226,228,339,166,226,302,345,155
windGust,7.1,9.96,20.16,43.93,23.55,26.2,24.33,24.12,8.39,16.41,10.5,17.27,31.32,24.35,24.27,24.48,39.96,31.23,31.46,40.47,28.02,31.12,27.99,26.35,31.24,29.93,15.47,43.54,33.28,22.04,20.72,25.85,16.16,15.99,7.62,35.67,40.2,36.44,28.07,28.42,27.52,34.9,38.04,28.86,23.43,28.84,25.31,26.35,34.09,29,31.74,38.09,40.27,19.95,30.34
windGustTime,1579726500,1579800000,1579924800,1579971780,1580080020,1580115600,1580266260,1580284680,1580443200,1580511180,1580533200,1580659620,1580727180,1580836620,1580893920,1580983080,1581104100,1581152580,1581307200,1581324300,1581480000,1581493500,1581644640,1581663120,1581822060,1581829200,1581930360,1582038480,1582124400,1582189200,1582279080,1582383840,1582494420,1582563840,1582683120,1582776000,1582780020,1582866000,1583035200,1583056560,1583179080,1583291820,1583311800,1583385300,1583550600,1583585940,1583684460,1583766480,1583861460,1583899200,1584068400,1584079140,1584165540,1584245040,1584414000
windSpeed,2.95,3.26,4.64,8.91,8.07,8.83,9.36,7.3,3.15,4.44,2.55,3.96,7.3,6.04,7.27,6.23,10.14,7.66,5.5,8.4,5.22,8.16,6.82,9.55,6.49,6.39,4.46,10.46,11.71,7.72,5.78,6.59,5.2,4.93,2.41,6.16,15.27,12.1,9.17,7.05,8.86,6.95,12.57,6.25,5.6,10.39,6.8,7.65,9.36,5.77,7.1,13.82,11.72,7,6.92
