,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipProbability,0.52,0.05,0.04,0.02,0.03,0.07,0.03,0.05,0.05,0.05,0.05,0.03,0.04,0.05,0.03,0.02,0.04,0.03,0.06,0.3,0.11,0.05,0.04,0.02,0.01,0.03,0.09,0.13,0.05,0.18,0.16,0.15,0.07,0.07,0.06,0.01,0.04,0.06,0.05,0.07,0.2,0.25,0.14,0.53,0.05,0.13,0.55,0.72,0.2,0.12,0.08,0.02,0.15,0.35,0
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,,rain,rain,
pressure,1011.2,1010.9,1011,1011.5,1011.8,1011.4,1011.8,1011.6,1012.4,1012.6,1012.1,1012.8,1012.7,1012.7,1011.7,1011.4,1011.8,1011.4,1011.3,1012.3,1012.1,1011.1,1010.9,1009.9,1009.8,1010,1010.7,1010.4,1009.4,1008.2,1008.4,1009.3,1010.1,1009.7,1009.5,1009.3,1009.8,1010.3,1009.5,1009.1,1010.5,1011.6,1011.6,1010.3,1009.9,1009.4,1010,1010.2,1009.7,1009.1,1008.7,1009.1,1009.5,1009.7,1008.8
summary,Humid and overcast throughout the day.,Humid and partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Clear throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain in the evening.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain in the evening and overnight.,"Possible light rain until morning, starting again in the evening.",Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.
sunriseTime,1579675320,1579761720,1579848120,1579934520,1580020980,1580107380,1580193780,1580280180,1580366580,1580452980,1580539380,1580625780,1580712180,1580798580,1580884980,1580971380,1581057720,1581144120,1581230520,1581316920,1581403320,1581489720,1581576120,1581662460,1581748860,1581835260,1581921660,1582008000,1582094400,1582180800,1582267200,1582353540,1582439940,1582526340,1582612680,1582699080,1582785480,1582871820,1582958220,1583044560,1583130960,1583217360,1583303700,1583390100,1583476440,1583562840,1583649180,1583735580,1583821920,1583908320,1583994660,1584081060,1584167400,1584253800,1584340140
sunsetTime,1579717620,1579804080,1579890480,1579976940,1580063340,1580149740,1580236200,1580322600,1580409000,1580495460,1580581860,1580668260,1580754720,1580841120,1580927520,1581013920,1581100380,1581186780,1581273180,1581359580,1581446040,1581532440,1581618840,1581705240,1581791640,1581878040,1581964500,1582050900,1582137300,1582223700,1582310100,1582396500,1582482900,1582569300,1582655700,1582742100,1582828500,1582914900,1583001300,1583087700,1583174100,1583260500,1583346900,1583433300,1583519700,1583606100,1583692500,1583778900,1583865300,1583951700,1584038100,1584124500,1584210900,1584297300,1584383700
temperatureHigh,91.84,95.77,96.94,97.64,94.37,93.27,95.14,98.6,99.45,95.74,95.65,98.33,98.7,96.63,98.36,96.76,97.62,99.84,97.65,94.87,98.62,98.29,98.34,98.48,98.7,100.36,96.21,99.15,99.85,96.94,99.62,99.76,100.53,101.96,99.98,101.15,97.73,99.02,100.17,100.99,98.62,98.63,97.63,96.56,96.42,93.62,96.01,92.09,94.93,97.2,98.46,96.28,98.97,94.52,96.91
temperatureHighTime,1579700340,1579788360,1579874940,1579961520,1580047260,1580133660,1580219700,1580306280,1580392800,1580478720,1580565600,1580652480,1580739120,1580825280,1580910960,1580997660,1581084480,1581170820,1581256320,1581343260,1581432240,1581515760,1581602640,1581689340,1581775380,1581862260,1581957060,1582034640,1582117380,1582207380,1582293480,1582379460,1582466280,1582551960,1582639320,1582727280,1582812180,1582898220,1582985220,1583071020,1583164380,1583244420,1583327520,1583416800,1583503260,1583590020,1583676300,1583762580,1583848800,1583935500,1584021600,1584112140,1584198480,1584280680,1584367380
temperatureLow,72.71,70.34,66.65,65.19,67.44,70.29,68.64,64.79,63.03,66.37,63.79,64.18,61.46,60.57,63.14,63.46,63.9,64.07,73.4,73.05,72.55,65.9,64.2,62.76,62.59,63.3,72.27,74.56,73.71,74.69,73.38,73.75,74.59,71.92,67.95,67.93,72.04,71.74,70.1,75.66,75.34,73.52,75.93,72.63,73.68,74.22,73.14,72.63,73.75,75.32,76.21,75.29,75.73,76.16,77.58
temperatureLowTime,1579755600,1579841760,1579928400,1580016900,1580101500,1580188320,1580274360,1580360640,1580446800,1580533620,1580619600,1580706240,1580792400,1580878800,1580964600,1581051840,1581137820,1581224400,1581310680,1581396420,1581484020,1581570420,1581656340,1581742980,1581829200,1581914880,1582002360,1582088760,1582175100,1582261380,1582345140,1582433760,1582520220,1582606980,1582690440,1582779420,1582865760,1582952520,1583038680,1583125980,1583211480,1583297820,1583382600,1583468280,1583557200,1583643540,1583729640,1583815980,1583902740,1583990340,1584075600,1584162000,1584248160,1584335880,1584421620
temperatureMax,91.84,95.77,96.94,97.64,94.37,93.27,95.14,98.6,99.45,95.74,95.65,98.33,98.7,96.63,98.36,96.76,97.62,99.84,97.65,94.87,98.62,98.29,98.34,98.48,98.7,100.36,96.21,99.15,99.85,96.94,99.62,99.76,100.53,101.96,99.98,101.15,97.73,99.02,100.17,100.99,98.62,98.63,97.63,96.56,96.42,93.62,96.01,92.09,94.93,97.2,98.46,96.28,98.97,94.52,96.91
temperatureMaxTime,1579700340,1579788360,1579874940,1579961520,1580047260,1580133660,1580219700,1580306280,1580392800,1580478720,1580565600,1580652480,1580739120,1580825280,1580910960,1580997660,1581084480,1581170820,1581256320,1581343260,1581432240,1581515760,1581602640,1581689340,1581775380,1581862260,1581957060,1582034640,1582117380,1582207380,1582293480,1582379460,1582466280,1582551960,1582639320,1582727280,1582812180,1582898220,1582985220,1583071020,1583164380,1583244420,1583327520,1583416800,1583503260,1583590020,1583676300,1583762580,1583848800,1583935500,1584021600,1584112140,1584198480,1584280680,1584367380
temperatureMin,72.26,72.71,70.34,66.65,65.19,67.44,70.29,68.64,64.79,63.03,66.37,63.79,64.18,61.46,60.57,63.14,63.46,63.9,64.07,73.4,73.05,72.55,65.9,64.2,62.76,62.59,63.3,72.27,74.56,73.71,74.69,73.38,73.75,74.59,71.92,67.95,67.93,72.04,71.74,70.1,75.66,75.34,73.52,75.93,72.63,73.68,74.22,73.14,72.63,73.75,75.32,76.21,75.29,75.73,76.16
temperatureMinTime,1579671840,1579755600,1579841760,1579928400,1580016900,1580101500,1580188320,1580274360,1580360640,1580446800,1580533620,1580619600,1580706240,1580792400,1580878800,1580964600,1581051840,1581137820,1581224400,1581310680,1581396420,1581484020,1581570420,1581656340,1581742980,1581829200,1581914880,1582002360,1582088760,1582175100,1582261380,1582345140,1582433760,1582520220,1582606980,1582690440,1582779420,1582865760,1582952520,1583038680,1583125980,1583211480,1583297820,1583382600,1583468280,1583557200,1583643540,1583729640,1583815980,1583902740,1583990340,1584075600,1584162000,1584248160,1584335880
time,1579651200,1579737600,1579824000,1579910400,1579996800,1580083200,1580169600,1580256000,1580342400,1580428800,1580515200,1580601600,1580688000,1580774400,1580860800,1580947200,1581033600,1581120000,1581206400,1581292800,1581379200,1581465600,1581552000,1581638400,1581724800,1581811200,1581897600,1581984000,1582070400,1582156800,1582243200,1582329600,1582416000,1582502400,1582588800,1582675200,1582761600,1582848000,1582934400,1583020800,1583107200,1583193600,1583280000,1583366400,1583452800,1583539200,1583625600,1583712000,1583798400,1583884800,1583971200,1584057600,1584144000,1584230400,1584316800
uvIndex,7,8,8,11,7,11,8,10,7,10,11,11,11,10,11,7,12,6,8,8,8,6,12,11,12,12,7,11,12,11,10,8,12,9,11,10,10,11,13,13,11,8,10,10,13,6,6,12,6,6,12,10,13,7,9
uvIndexTime,1579697760,1579783500,1579874040,1579955280,1580039880,1580128860,1580215260,1580300940,1580387820,1580473680,1580561340,1580647800,1580732640,1580817840,1580905200,1580990820,1581077820,1581163980,1581252120,1581342000,1581423300,1581510540,1581597660,1581684660,1581769980,1581856500,1581947340,1582030140,1582116240,1582200180,1582289040,1582371960,1582459980,1582546620,1582636080,1582724460,1582805880,1582893600,1582979580,1583066220,1583151000,1583241060,1583324040,1583410500,1583498160,1583587020,1583669520,1583755320,1583844060,1583933400,1584017040,1584107280,1584189120,1584275400,1584360420
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.973,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.576,10,10,10,10,10,10,10
windBearing,203,17,59,58,325,303,292,9,18,293,355,42,45,53,51,41,44,15,304,163,15,43,70,32,19,50,216,203,193,188,200,207,187,119,82,37,238,215,282,221,191,185,186,190,198,202,185,181,198,214,219,217,204,202,213
windGust,15.31,12.01,12.69,14.19,6.45,7.02,6.6,7.46,7.63,8.73,8.29,10.81,10.47,10.98,5.55,6.94,10.96,8.8,6.5,12.71,13.38,20.82,12.16,8.92,8.72,9.31,10.38,15.48,22.49,20.19,19.51,20.58,10.99,14.06,14.32,6.8,10.93,16.16,11.04,12.85,18.35,19.82,16.31,19.96,22.8,18.83,22.51,21.22,19.54,14.45,14.46,18.59,17.19,19.46,17.82
windGustTime,1579653240,1579784400,1579872420,1579958340,1580051940,1580150940,1580237760,1580316540,1580353500,1580482920,1580563140,1580648940,1580732220,1580820780,1580908980,1580997660,1581077160,1581154080,1581270300,1581303480,1581429300,1581498960,1581588060,1581685320,1581771240,1581858360,1581961680,1582066800,1582149840,1582156800,1582243320,1582329780,1582448880,1582555740,1582633260,1582715340,1582794120,1582873800,1582937520,1583103600,1583110920,1583271780,1583280000,1583443200,1583530920,1583539200,1583626020,1583790480,1583798400,1583884800,1584054000,1584138900,1584144000,1584231180,1584318000
windSpeed,3.72,3.58,4.97,5.03,3.13,3.44,2.99,2.8,2.74,2.93,2.48,3.15,3.94,3.2,2.97,2.47,3.82,3.4,3.27,5.24,5.99,6.99,4.7,3.81,4.36,3.42,3.6,4.58,5.64,5.18,5.35,5.25,4.65,4.1,5.07,2.58,4.07,5.07,4.53,4.14,6.29,5.96,4.75,5.58,5.67,6.06,5.78,6.71,4.97,4.01,4.16,6.11,5.61,6.44,4.91
