,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
cloudCover,0.62,0.44,0.46,0.68,0.68,0.46,0.42,0.12,0.08,0,0.27,0.58,0.53,0.67,0.68,0.66,0.6,0.51,0.55,0.51,0.74,0.48,0.57,0.61,0.75,0.67,0.21,0,0.19,0.06,0.05,0,0.39,0.54,0.36,0.21,0.28,0.65,0.29,0.15,0.45,0.58,0.59,0.61,0.61,0.57,0.62,0.71,0.51,0.57,0.73,0.61,0.53,0.37,0.6
dewPoint,61.15,64.57,65.33,62.01,51.82,43.23,42.02,39.62,34.07,37.9,50.52,56.01,58.1,55.25,56.53,56.85,58.83,53.54,49.81,51.92,58.25,62.9,63.12,64.88,66.23,47.58,38.27,38.46,50.49,53.96,56.21,57.69,57.15,59.47,63.29,65.37,62.87,61.36,63.71,65.48,63.21,61.16,61.43,57.34,59.24,64.82,67.2,68.9,60.35,56.97,65.9,67.61,60.86,56.59,60.37
humidity,0.81,0.85,0.86,0.82,0.79,0.66,0.63,0.54,0.4,0.44,0.65,0.76,0.79,0.8,0.79,0.78,0.79,0.72,0.67,0.7,0.83,0.87,0.9,0.9,0.93,0.76,0.53,0.47,0.67,0.71,0.73,0.75,0.72,0.77,0.82,0.84,0.83,0.79,0.8,0.82,0.82,0.8,0.81,0.8,0.79,0.87,0.9,0.89,0.69,0.72,0.9,0.89,0.74,0.66,0.75
icon,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,246.6,247.4,249.2,250.7,256,257.8,246.8,242.2,240.9,243.3,238.1,243.3,246.7,246.2,252.5,259.8,260.8,254.7,250.2,253.7,249.3,248.3,254.8,258.3,249.1,249.9,253.3,259.8,262.8,262,259.7,258.2,257.7,259.1,260.8,262.1,269.3,272.3,270.4,270.9,269.2,274,269.3,271.4,269,263.1,260.7,255.1,258,262.5,266.4,260.1,259.9,267,268.4
precipIntensity,0.0004,0.0007,0.0017,0.0095,0.0039,0.0004,0.0054,0.0002,0.0001,0.0001,0.0001,0.0001,0.0036,0.008,0.0018,0.0011,0.0004,0.0001,0.0001,0.0004,0.0033,0.0003,0.0163,0.0096,0.0105,0.0161,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0002,0.0013,0.0002,0.0003,0.0002,0.0001,0,0.0001,0.0002,0.0004,0.004,0.0005,0.0006,0.0009,0.0014,0.0023,0.005,0.002,0.0066,0.0004,0.0016,0.0001,0
precipIntensityMax,0.0025,0.0033,0.0102,0.0312,0.0131,0.0036,0.0286,0.0003,0.0003,0.0002,0.0003,0.0003,0.0208,0.0236,0.009,0.0019,0.0016,0.0003,0.0003,0.001,0.0067,0.0019,0.1463,0.0567,0.1036,0.0881,0.0003,0.0004,0.0004,0.0004,0.0003,0.0004,0.0004,0.0055,0.001,0.0014,0.0016,0.0003,0.0003,0.0003,0.0007,0.0016,0.018,0.0028,0.0035,0.0047,0.0049,0.0074,0.0472,0.0076,0.0196,0.0027,0.0117,0.0003,0.0001
precipIntensityMaxTime,1579650960,1579725900,1579823880,1579945320,1579995120,1580137200,1580157660,1580284800,1580365500,1580418000,1580505900,1580590620,1580732520,1580753640,1580852460,1580980260,1581031920,1581152400,1581237300,1581293040,1581400260,1581448320,1581562800,1581637440,1581778800,1581782400,1581936900,1582005960,1582053900,1582194900,1582265460,1582342080,1582413000,1582534740,1582600500,1582675200,1582761180,1582871100,1582978020,1583011500,1583108460,1583183640,1583316420,1583365380,1583495760,1583538600,1583658060,1583688780,1583777340,1583927280,1583970660,1584103500,1584122760,1584276540,1584294900
precipProbability,0.14,0.15,0.3,0.9,0.78,0.33,0.62,0.15,0.03,0.05,0.09,0.1,0.66,0.91,0.41,0.44,0.27,0.03,0.08,0.09,0.57,0.18,0.74,0.85,0.87,0.85,0.06,0.07,0.06,0.05,0.07,0.06,0.1,0.14,0.11,0.12,0.06,0.06,0.02,0.1,0.08,0.24,0.62,0.16,0.14,0.2,0.35,0.52,0.43,0.41,0.78,0.21,0.38,0.12,0.03
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,
pressure,1019.3,1016.9,1017.3,1015.8,1015.7,1016.8,1018.8,1020.8,1021.5,1021.9,1021.9,1021.9,1020.2,1020.4,1020.3,1019.1,1020.9,1023.8,1025.7,1022.9,1020.5,1018,1015.4,1013,1013.5,1021,1026.3,1026.2,1024.3,1024.5,1026.7,1025.6,1024.1,1020.2,1018,1018.1,1018.8,1018,1015.2,1014.3,1016.9,1017.6,1017.8,1019.2,1017.1,1013.8,1010.2,1007.8,1013.6,1017.3,1014.8,1015.4,1017.6,1019.3,1019.5
summary,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,Drizzle in the morning.,Possible light rain overnight.,Possible light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Rain in the morning and afternoon.,"Light rain until afternoon, starting again overnight.",Rain throughout the day.,Possible light rain and windy in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain in the evening.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the morning and overnight.,Partly cloudy throughout the day.,Possible drizzle in the evening and overnight.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579648080,1579734480,1579820880,1579907280,1579993620,1580080020,1580166420,1580252820,1580339160,1580425560,1580511960,1580598300,1580684700,1580771100,1580857440,1580943840,1581030180,1581116580,1581202920,1581289320,1581375660,1581462060,1581548400,1581634800,1581721140,1581807480,1581893880,1581980220,1582066560,1582152960,1582239300,1582325640,1582412040,1582498380,1582584720,1582671060,1582757460,1582843800,1582930140,1583016480,1583102820,1583189160,1583275560,1583361900,1583448240,1583534580,1583620920,1583707260,1583793600,1583879940,1583966280,1584052620,1584139020,1584225360,1584311700
sunsetTime,1579687680,1579774140,1579860600,1579947000,1580033460,1580119920,1580206380,1580292780,1580379240,1580465700,1580552100,1580638560,1580725020,1580811420,1580897880,1580984280,1581070740,1581157200,1581243600,1581330060,1581416460,1581502920,1581589380,1581675780,1581762240,1581848640,1581935100,1582021500,1582107960,1582194360,1582280820,1582367220,1582453680,1582540080,1582626540,1582712940,1582799400,1582885800,1582972260,1583058660,1583145060,1583231520,1583317920,1583404380,1583490780,1583577180,1583663640,1583750040,1583836500,1583922900,1584009300,1584095760,1584182160,1584268560,1584355020
temperatureHigh,70.28,73.32,74.61,70.74,60.58,57.45,59.47,61.35,64.14,63.64,64.92,65.85,68.37,63.88,65.17,65.71,67.62,65.57,63.55,64.03,65.88,70.54,67.51,71.05,70.65,57.58,60.62,62.84,65.34,68.22,70.01,73.21,71.24,69.75,73.64,75.85,70.46,73.03,74.98,75.78,70.47,70.12,71.2,66.5,67.68,71.81,72.83,76.36,74.75,67.62,71.71,73.83,74.35,71.79,71.02
temperatureHighTime,1579671780,1579754700,1579839000,1579921320,1580014920,1580120400,1580206020,1580294220,1580373660,1580456580,1580542740,1580626920,1580712960,1580810100,1580894760,1580970120,1581048180,1581148980,1581241200,1581322800,1581397200,1581497640,1581588120,1581660240,1581741720,1581822780,1581927540,1582005780,1582092480,1582179840,1582268100,1582352580,1582434240,1582523820,1582615920,1582698720,1582783680,1582873260,1582956840,1583045160,1583126940,1583211360,1583297640,1583395080,1583475180,1583564700,1583640240,1583725560,1583826780,1583903160,1583999700,1584076380,1584172020,1584245160,1584341580
temperatureLow,65.74,67.18,66.75,54.99,50.91,49.17,51.6,54.16,55.4,59.14,61.85,61.95,58.25,60.53,61.6,63.5,60.91,57.92,59.35,61.6,63.52,64.84,65.91,66.78,53.22,49.67,54.53,57.77,58.83,61.71,59.68,63.85,64.1,65.01,64.97,67.27,65.47,66.06,66.44,68.29,65.59,66.76,60.62,64.22,66.04,68.4,69.72,66.95,65.39,65.8,68.73,65.49,66.72,65.86,67.69
temperatureLowTime,1579733940,1579807380,1579906860,1579996800,1580077080,1580162460,1580248860,1580338800,1580402640,1580511540,1580574720,1580680740,1580767980,1580847120,1580940060,1581029760,1581115860,1581202860,1581278280,1581375240,1581433260,1581528120,1581599580,1581720060,1581810120,1581889140,1581979680,1582048680,1582145760,1582235640,1582325640,1582414320,1582496880,1582556520,1582670160,1582754280,1582842480,1582918980,1583013540,1583089260,1583186340,1583276040,1583363700,1583452620,1583499780,1583623740,1583694240,1583789580,1583871180,1583931720,1584050340,1584135420,1584221460,1584303000,1584389400
temperatureMax,70.28,73.32,74.61,70.74,63.97,57.49,59.59,61.35,64.14,63.64,64.92,65.85,68.37,63.88,65.17,65.71,67.62,65.57,63.55,64.03,65.88,70.54,67.51,71.05,70.65,64.08,61.58,62.84,65.34,68.22,70.01,73.21,71.24,69.75,73.64,75.85,70.46,73.03,74.98,75.78,70.47,70.12,71.2,66.5,67.68,71.81,72.83,76.36,74.75,69.76,71.71,73.83,74.35,71.79,71.02
temperatureMaxTime,1579671780,1579754700,1579839000,1579921320,1579968000,1580125020,1580218260,1580294220,1580373660,1580456580,1580542740,1580626920,1580712960,1580810100,1580894760,1580970120,1581048180,1581148980,1581241200,1581322800,1581397200,1581497640,1581588120,1581660240,1581741720,1581782400,1581941940,1582005780,1582092480,1582179840,1582268100,1582352580,1582434240,1582523820,1582615920,1582698720,1582783680,1582873260,1582956840,1583045160,1583126940,1583211360,1583297640,1583395080,1583475180,1583564700,1583640240,1583725560,1583826780,1583856000,1583999700,1584076380,1584172020,1584245160,1584341580
temperatureMin,64.03,65.74,67.18,62.06,54.05,50.91,49.17,51.6,54.16,55.4,59.14,61.85,60.97,58.25,60.53,61.6,63.5,60.91,57.92,59.35,61.44,64.31,64.84,65.99,65.14,50.98,49.67,54.53,57.77,58.83,61.71,59.68,63.85,64.1,65.61,64.97,67.12,65.47,66.06,66.44,66.22,65.59,64.43,60.62,64.22,66.42,68.4,69.72,66.95,65.39,66.16,68.73,65.49,66.72,65.86
temperatureMinTime,1579647720,1579733940,1579807380,1579964400,1580050800,1580077080,1580162460,1580248860,1580338800,1580402640,1580511540,1580574720,1580742000,1580767980,1580847120,1580940060,1581029760,1581115860,1581202860,1581278280,1581382380,1581464280,1581528120,1581612660,1581778800,1581841080,1581889140,1581979680,1582048680,1582145760,1582235640,1582325640,1582414320,1582496880,1582567980,1582670160,1582815600,1582842480,1582918980,1583013540,1583161200,1583186340,1583329080,1583363700,1583452620,1583510400,1583623740,1583694240,1583789580,1583871180,1583942400,1584050340,1584135420,1584221460,1584303000
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,6,6,6,5,5,6,6,8,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,9,9,7,9,9,9,8,8,8,8,7,7,9,8,7,7,7,7,7,7,7,7,8,7,7,8,7,7,8
uvIndexTime,1579667820,1579753440,1579841340,1579927260,1580013720,1580098920,1580186760,1580273160,1580359200,1580445600,1580532180,1580618400,1580705940,1580791320,1580877540,1580964060,1581050460,1581136920,1581223440,1581309600,1581396000,1581482280,1581570300,1581656580,1581741600,1581828180,1581914700,1582000740,1582087140,1582173660,1582260480,1582346400,1582433040,1582520280,1582606620,1582692540,1582778820,1582864620,1582950540,1583037600,1583121660,1583210700,1583296620,1583383320,1583470140,1583557440,1583642700,1583728800,1583814900,1583900940,1583988060,1584075540,1584162180,1584250140,1584331560
visibility,9.175,8.867,9.379,9.228,9.589,9.871,9.915,9.915,9.915,9.915,9.915,9.884,9.39,8.869,9.737,9.915,9.418,9.915,9.915,9.915,8.659,8.163,8.145,8.105,7.835,9.057,9.915,9.915,9.906,9.913,9.915,9.587,9.915,9.905,9.571,9.281,9.635,9.9,9.836,8.888,9.741,9.915,9.76,9.418,9.908,7.753,8.076,9.407,9.295,9.846,7.037,7.023,9.6,9.884,9.915
windBearing,62,109,92,61,349,354,1,6,12,46,82,84,64,11,51,96,38,15,8,32,53,77,103,143,130,352,10,36,82,81,88,79,96,95,79,104,101,93,124,176,86,95,28,42,100,128,137,164,2,64,118,137,21,73,94
windGust,16.74,11.44,24.8,24.51,36.09,23.91,21.89,24.15,24.3,18.55,19.2,23,17.06,17.34,23.3,26.73,17.69,17.64,17.92,14.58,20.09,12.22,17.75,19.16,26.65,33.61,28.16,21.5,16.37,22.27,23.03,22.75,28.17,24.37,16.7,8.84,28.09,21.35,10.87,8.56,27.46,25.78,20.68,20.39,24.85,17.82,24.42,21.84,27.98,25.33,27.35,11.67,26.55,16.49,23.63
windGustTime,1579622400,1579711560,1579866840,1579884060,1579996920,1580076960,1580151540,1580234280,1580335560,1580416140,1580557380,1580600760,1580726640,1580772960,1580914800,1580937180,1581010980,1581110760,1581205500,1581264000,1581395700,1581436800,1581594600,1581680700,1581729720,1581795180,1581896640,1581955200,1582116240,1582199340,1582242180,1582383600,1582393620,1582493280,1582560000,1582646400,1582761780,1582847040,1582976640,1583056560,1583127480,1583171160,1583326800,1583408820,1583448720,1583510400,1583668260,1583683200,1583792940,1583938800,1583945460,1584031200,1584139320,1584269880,1584328680
windSpeed,6.52,5,6.66,10.68,18.55,18.36,17.46,17.12,16.71,10.78,11.8,11.17,8.68,10.99,11.32,15.22,8.59,12.23,12.28,8.55,7.24,4.92,6.64,8.91,11.69,23.31,19.93,12.22,8.24,8.21,8.72,6.59,12.62,9.86,5.34,4.67,11.8,9.45,5.33,4.11,12.81,12.9,11.29,11.95,13.52,8.92,10.07,10.5,15.1,13.21,13.07,7.09,14.04,11.38,13.13
