,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0009,0.001,0.0007,0.0007,0.0007,0.0007,0.0008,0.0008,0.0008,0.0005,0.0004,0.0004,0.0006,0.0005,0.001,0.0008,0.0006,0.0008,0.0008,0.0154,0.002,0.0011,0.0006,0.0007,0.0009,0.0009,0.0006,0.001,0.0008,0.0011,0.0009,0.0322,0.0017,0.0007,0.0008,0.0007,0.0004,0.0001,0.0007,0.0004,0.0016,0.001,0.0006,0.0006,0.001,0.0009,0.0017,0.0008,0.0024,0.0097,0.0135,0.0103,0.0007,0.0005,0.0006
precipIntensityMax,0.0027,0.0016,0.0026,0.002,0.0021,0.0021,0.0022,0.0023,0.0023,0.0022,0.0018,0.0021,0.0024,0.0021,0.0028,0.0025,0.002,0.0026,0.0024,0.1241,0.005,0.0023,0.0021,0.0018,0.0021,0.0022,0.002,0.0022,0.0022,0.0023,0.0021,0.1355,0.0109,0.0021,0.002,0.0023,0.0021,0.0015,0.0022,0.0022,0.0101,0.0024,0.0023,0.0021,0.0023,0.0022,0.0198,0.0023,0.0186,0.0234,0.0292,0.0425,0.0019,0.0019,0.0018
precipIntensityMaxTime,1579676400,1579792200,1579924680,1580004000,1580088060,1580115600,1580244420,1580289180,1580421600,1580454720,1580553780,1580680800,1580755920,1580824980,1580937900,1581008160,1581099480,1581178440,1581270660,1581390060,1581404400,1581541440,1581638340,1581681240,1581765780,1581898860,1581998940,1582027440,1582167720,1582261080,1582317840,1582401780,1582452660,1582588800,1582617600,1582736340,1582828680,1582909260,1582977600,1583082000,1583211780,1583222220,1583366400,1583420040,1583536920,1583620320,1583694000,1583748240,1583905320,1583960580,1584046860,1584086880,1584231720,1584283260,1584366960
precipProbability,0.17,0.08,0.05,0.06,0.07,0.1,0.03,0.06,0.06,0.02,0.06,0.08,0.1,0.06,0.06,0.06,0.05,0.04,0.03,0.81,0.58,0.12,0.04,0.05,0.04,0.05,0.08,0.08,0.08,0.08,0.08,0.95,0.31,0.07,0.05,0.02,0.01,0.01,0.05,0.03,0.11,0.15,0.03,0.03,0.08,0.04,0.13,0.07,0.4,0.81,0.89,0.76,0.12,0.05,0.02
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,60,68.63,71.95,71.3,71.99,68.94,68.97,64.91,66.3,70.79,74.96,79.25,61.91,48.39,50.03,58.24,67.2,73.06,72.96,68.42,56.15,60.22,66.5,71.3,68.82,74.23,75.66,75.48,76.03,80.39,76.87,65.79,60.94,66.34,64.75,65.9,77.11,79.7,76.86,73.05,67,68.21,70.27,82.25,83.36,82.07,71.18,78.07,72.65,71.74,70.88,65.54,70.63,74.92,77.27
temperatureHighTime,1579729800,1579816800,1579905180,1579991940,1580075520,1580162040,1580248200,1580334420,1580421180,1580510880,1580594640,1580680380,1580753100,1580853900,1580939760,1581026460,1581115800,1581198540,1581278940,1581364800,1581458400,1581544860,1581631320,1581717060,1581807060,1581893340,1581979860,1582063080,1582149420,1582235880,1582321620,1582397820,1582494840,1582581660,1582660380,1582754520,1582843860,1582927200,1583013420,1583099520,1583185860,1583273040,1583359320,1583445720,1583531760,1583617620,1583708220,1583794380,1583883900,1583954520,1584043080,1584129660,1584223260,1584309600,1584396360
temperatureLow,40.36,42.26,43.25,43.89,46.8,40.6,40.31,39.18,37.3,39.03,44.18,51.73,30.87,27.46,29.7,35.26,38.3,46.4,49.87,41.92,38.07,37.44,41.8,41.24,41.14,43.9,44.69,49.32,45.91,54.59,55.71,45.29,41.52,43.48,39.17,37.67,46.34,48.92,51.63,45.26,43.82,44.93,45.3,58.27,54.17,55.76,48.89,56.18,58.35,59.51,51.02,46.6,48.03,48.51,51.87
temperatureLowTime,1579788000,1579874340,1579960680,1580046960,1580134080,1580220060,1580306280,1580393040,1580479200,1580565300,1580651820,1580738820,1580824800,1580910540,1580996820,1581083460,1581169080,1581245880,1581344820,1581427080,1581515520,1581602100,1581673560,1581774720,1581861120,1581947580,1582033800,1582108500,1582206720,1582293480,1582379580,1582466460,1582551960,1582629120,1582724940,1582811220,1582887240,1582984140,1583070540,1583157060,1583243400,1583320140,1583415480,1583502420,1583588400,1583674620,1583754060,1583834580,1583920260,1584010380,1584106980,1584187380,1584272280,1584356580,1584442860
apparentTemperatureHigh,59.5,68.13,71.45,70.8,71.49,68.44,68.47,64.41,65.8,70.29,74.46,78.75,61.41,45.01,45.6,57.74,66.7,72.56,72.46,67.92,55.65,59.72,66,70.8,68.32,73.73,75.16,74.98,75.53,79.89,76.37,65.44,60.44,65.84,64.25,65.4,76.61,79.2,76.36,72.55,66.5,67.71,69.77,81.75,82.86,81.57,70.68,77.57,72.15,71.58,70.58,65.04,70.13,74.42,76.77
apparentTemperatureHighTime,1579729800,1579816800,1579905180,1579991940,1580075520,1580162040,1580248200,1580334420,1580421180,1580510880,1580594640,1580680380,1580753100,1580853300,1580939760,1581026460,1581115800,1581198540,1581278940,1581364800,1581458400,1581544860,1581631320,1581717060,1581807060,1581893340,1581979860,1582063080,1582149420,1582235880,1582321620,1582398000,1582494840,1582581660,1582660380,1582754520,1582843860,1582927200,1583013420,1583099520,1583185860,1583273040,1583359320,1583445720,1583531760,1583617620,1583708220,1583794380,1583883900,1583954460,1584043020,1584129660,1584223260,1584309600,1584396360
apparentTemperatureLow,37.64,38.54,39.82,40.8,45.66,36.24,35.85,35.36,33.12,34.25,39.56,52.22,26.67,23.89,23.52,30.89,33.03,42.86,50.36,40.01,34.86,32.54,38.25,37.86,37.39,40.92,41.46,47.21,42.39,55.08,56.21,42.86,39.01,41.23,32.34,31.88,42.11,46.98,52.12,43.6,42.21,42.66,41.77,58.76,54.66,56.25,47.26,56.67,59.06,60.41,51.51,44.72,46.2,46.75,52.36
apparentTemperatureLowTime,1579787940,1579874280,1579960680,1580046960,1580134020,1580219880,1580306340,1580393040,1580479200,1580565360,1580651820,1580738820,1580824500,1580910600,1580997000,1581083580,1581169500,1581245940,1581344820,1581426300,1581515760,1581602100,1581674160,1581774840,1581861060,1581947520,1582033920,1582108380,1582206540,1582293480,1582379640,1582466460,1582551960,1582638840,1582725060,1582811220,1582887300,1582984500,1583070540,1583157180,1583242800,1583319960,1583415660,1583502420,1583588400,1583674620,1583761440,1583834580,1583920200,1584010380,1584106980,1584187440,1584272640,1584356880,1584442860
dewPoint,47.31,40.38,39.63,41.64,40.78,38.8,24.99,29.78,30.24,20.3,18.14,18.6,26.1,-3.85,-0.55,6.66,19.89,25.92,27.42,43.54,40.93,35.01,30.37,31.21,29.59,26.68,28.84,32.15,33.59,31.13,37.52,53.63,43.01,41.92,20.97,4.1,15.05,16,21.65,27.27,35.13,39.09,40.56,29.72,28.11,32.59,40.13,38.92,48.9,60.54,59.38,48.7,45.66,41.91,37.05
humidity,0.83,0.66,0.58,0.61,0.58,0.55,0.38,0.46,0.48,0.32,0.25,0.22,0.36,0.16,0.22,0.23,0.32,0.37,0.31,0.62,0.77,0.64,0.49,0.44,0.42,0.36,0.36,0.39,0.38,0.35,0.38,0.81,0.71,0.67,0.41,0.15,0.23,0.22,0.24,0.3,0.48,0.57,0.58,0.37,0.22,0.3,0.45,0.49,0.57,0.88,0.88,0.75,0.67,0.54,0.45
pressure,1019,1018,1015.3,1016.7,1018.2,1018.2,1018.8,1012.5,1016,1022.5,1022.7,1014,1006.7,1015,1018.3,1018.3,1016.8,1014.4,1009.7,1009.6,1013.8,1017.4,1017.8,1016.9,1019.3,1017.5,1012.1,1013.7,1015,1018.1,1017.9,1015.5,1020.2,1019.3,1021.6,1026.4,1023,1020.3,1015.6,1011.6,1008.4,1009.5,1018.4,1019.1,1015.6,1012.9,1013.5,1018.3,1019.4,1015.7,1009.8,1012.5,1017.9,1017.1,1014.3
windSpeed,3.85,4.73,4.86,4.61,4.9,6.17,5.6,6.75,5.31,5.88,7.02,9.25,12.78,5.37,5.05,5.71,4.62,5.75,10.18,5.81,4.67,4.87,5.63,5.69,4.93,5.22,5.33,5.02,5.13,6.65,13.2,11.22,6.65,5.06,9.88,12.41,8.08,7.79,5.69,9.21,6.5,6.77,5.23,8.91,11.44,9.36,6.91,4.74,5.63,5.34,5.35,8.51,4.92,4.87,6.02
windGust,7.15,8.02,9.34,7.85,7.76,17.36,10.14,16.93,9.49,11.5,13.18,18.84,24.87,18.01,9.96,9.08,7.9,10.17,23,13.69,10.38,10.06,8.96,9.97,7.82,9.16,9.12,8.82,7.49,14.65,27.15,27.12,20.68,11.55,24.04,25.43,14.77,16.16,11.26,17.77,19.58,16.03,10.81,22.18,28.58,21.62,17.14,11.49,12.36,10.53,21.86,27.68,9.08,10.59,15.46
windGustTime,1579725660,1579826880,1579874700,1579943100,1580031540,1580161500,1580232000,1580338140,1580428260,1580509560,1580583360,1580685660,1580724420,1580799600,1580937540,1581028500,1581141600,1581171480,1581274980,1581370620,1581456060,1581547740,1581605040,1581715200,1581777660,1581850140,1581983640,1582035300,1582108680,1582260840,1582297380,1582412040,1582451460,1582585140,1582693380,1582734000,1582823100,1582909080,1583020260,1583106780,1583183760,1583288640,1583305200,1583470800,1583507520,1583621700,1583705340,1583797440,1583900640,1583945940,1584079200,1584083280,1584230100,1584316620,1584400380
windBearing,329,54,91,87,122,243,68,26,28,54,83,163,225,252,319,162,108,132,172,172,272,183,63,126,68,82,101,91,87,64,100,169,231,352,40,66,73,106,166,192,195,245,176,94,107,190,211,165,86,28,158,225,88,162,187
cloudCover,0.58,0.03,0.21,0.04,0.08,0.15,0,0.1,0.08,0,0,0.01,0.25,0.05,0.1,0.05,0.01,0,0.3,0.41,0.22,0.07,0.01,0.23,0.01,0.01,0,0.06,0.27,0.06,0.68,0.79,0.24,0,0,0,0.16,0.5,0.15,0.41,0.14,0.14,0.01,0.15,0.3,0.2,0.36,0.29,0.8,0.98,0.86,0.28,0.03,0.22,0.16
uvIndex,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,5,5,5,5,5,4,5,5,5,5,6,6,6,6,6,5,4,5,6,6,6,6,5,7,6,5,5,6,6,7,7,6,7,4,4,4,7,7,7,7
uvIndexTime,1579721340,1579808340,1579894260,1579980960,1580067720,1580154180,1580240340,1580326380,1580412900,1580499540,1580586000,1580672340,1580758380,1580845260,1580931660,1581018720,1581104520,1581190740,1581277020,1581363480,1581450480,1581536340,1581622860,1581709140,1581795540,1581882120,1581968460,1582054560,1582141860,1582227720,1582313100,1582401420,1582485660,1582573380,1582659540,1582746060,1582832340,1582918440,1583005200,1583090880,1583177160,1583265000,1583350680,1583435760,1583524020,1583610180,1583694600,1583782680,1583867700,1583955480,1584041220,1584127320,1584214320,1584301200,1584387480
visibility,9.607,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.977,10,10,10,10,10,10,10,10,10,10,10,9.709,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.886,9.971,10,10,10,10
ozone,288.2,286.1,295.4,305.9,284.9,305.2,303.5,340.2,327.3,307.5,300.8,298.5,322.4,357,370.2,320.4,282,285.2,297.1,309.3,335.6,339.3,341,326.2,323.4,299.8,294,297.7,287.5,276.3,274,275.6,311.3,310.3,306.7,302.6,298.6,292,291.8,296.6,351.2,358,330.3,323.5,315.3,303.2,316.1,316.6,306.8,301.9,310.5,318.8,314.8,324,324.6
temperatureMin,47.17,40.36,42.26,43.25,43.89,46.8,40.6,40.31,39.18,37.3,39.03,44.18,45.47,30.87,27.46,29.7,35.26,38.3,46.4,47.97,41.92,38.07,37.44,41.8,41.24,41.14,43.9,44.69,49.32,45.91,54.59,51.17,45.29,41.52,43.48,39.17,37.67,46.34,48.92,51.63,45.26,43.82,44.93,45.3,58.27,54.17,55.76,48.89,56.18,58.35,59.49,50.67,46.6,48.03,48.51
temperatureMinTime,1579759200,1579788000,1579874340,1579960680,1580046960,1580134080,1580220060,1580306280,1580393040,1580479200,1580565300,1580651820,1580796000,1580824800,1580910540,1580996820,1581083460,1581169080,1581245880,1581400800,1581427080,1581515520,1581602100,1581673560,1581774720,1581861120,1581947580,1582033800,1582108500,1582206720,1582293480,1582437600,1582466460,1582551960,1582629120,1582724940,1582811220,1582887240,1582984140,1583070540,1583157060,1583243400,1583320140,1583415480,1583502420,1583588400,1583674620,1583754060,1583834580,1583920260,1584074820,1584165600,1584187380,1584272280,1584356580
temperatureMax,60,68.63,71.95,71.3,71.99,68.94,68.97,64.91,66.3,70.79,74.96,79.25,61.91,48.39,50.03,58.24,67.2,73.06,72.96,68.42,56.15,60.22,66.5,71.3,68.82,74.23,75.66,75.48,76.03,80.39,76.87,65.79,60.94,66.34,64.75,65.9,77.11,79.7,76.86,73.05,67,68.21,70.27,82.25,83.36,82.07,71.18,78.07,72.65,71.74,70.88,65.54,70.63,74.92,77.27
temperatureMaxTime,1579729800,1579816800,1579905180,1579991940,1580075520,1580162040,1580248200,1580334420,1580421180,1580510880,1580594640,1580680380,1580753100,1580853900,1580939760,1581026460,1581115800,1581198540,1581278940,1581364800,1581458400,1581544860,1581631320,1581717060,1581807060,1581893340,1581979860,1582063080,1582149420,1582235880,1582321620,1582397820,1582494840,1582581660,1582660380,1582754520,1582843860,1582927200,1583013420,1583099520,1583185860,1583273040,1583359320,1583445720,1583531760,1583617620,1583708220,1583794380,1583883900,1583954520,1584043080,1584129660,1584223260,1584309600,1584396360
apparentTemperatureMin,45.94,37.64,38.54,39.82,40.8,45.66,36.24,35.85,35.36,33.12,34.25,39.56,41.14,26.67,23.89,23.52,30.89,33.03,42.86,44.93,40.01,34.86,32.54,38.25,37.86,37.39,40.92,41.46,47.21,42.39,55.08,51.66,42.86,39.01,41.23,32.34,31.88,42.11,46.98,52.12,43.6,42.21,42.66,41.77,58.76,54.66,56.25,47.26,56.67,59.06,59.98,51.16,44.72,46.2,46.75
apparentTemperatureMinTime,1579759200,1579787940,1579874280,1579960680,1580046960,1580134020,1580219880,1580306340,1580393040,1580479200,1580565360,1580651820,1580796000,1580824500,1580910600,1580997000,1581083580,1581169500,1581245940,1581400800,1581426300,1581515760,1581602100,1581674160,1581774840,1581861060,1581947520,1582033920,1582108380,1582206540,1582293480,1582437600,1582466460,1582551960,1582638840,1582725060,1582811220,1582887300,1582984500,1583070540,1583157180,1583242800,1583319960,1583415660,1583502420,1583588400,1583674620,1583761440,1583834580,1583920200,1584074820,1584165600,1584187440,1584272640,1584356880
apparentTemperatureMax,59.5,68.13,71.45,70.8,71.49,68.44,68.47,64.41,65.8,70.29,74.46,78.75,61.41,45.01,45.6,57.74,66.7,72.56,72.46,67.92,55.65,59.72,66,70.8,68.32,73.73,75.16,74.98,75.53,79.89,76.37,65.44,60.44,65.84,64.25,65.4,76.61,79.2,76.36,72.55,66.5,67.71,69.77,81.75,82.86,81.57,70.68,77.57,72.15,71.58,70.58,65.04,70.13,74.42,76.77
apparentTemperatureMaxTime,1579729800,1579816800,1579905180,1579991940,1580075520,1580162040,1580248200,1580334420,1580421180,1580510880,1580594640,1580680380,1580753100,1580853300,1580939760,1581026460,1581115800,1581198540,1581278940,1581364800,1581458400,1581544860,1581631320,1581717060,1581807060,1581893340,1581979860,1582063080,1582149420,1582235880,1582321620,1582398000,1582494840,1582581660,1582660380,1582754520,1582843860,1582927200,1583013420,1583099520,1583185860,1583273040,1583359320,1583445720,1583531760,1583617620,1583708220,1583794380,1583883900,1583954460,1584043020,1584129660,1584223260,1584309600,1584396360
