,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensityMax,0.0003,0.0012,0.0002,0.0003,0.0003,0.0007,0.0023,0.0008,0.0004,0.0015,0.0107,0.0055,0.0002,0.0003,0.0003,0.0003,0.0009,0.0013,0.001,0.0004,0.0002,0.0009,0.0004,0.0003,0.0003,0.0003,0.0017,0.0004,0.0079,0.0073,0.007,0.0075,0.0003,0.0009,0.0004,0.0067,0.0003,0.0003,0.0004,0.0042,0.0078,0.0034,0.0008,0.0004,0.001,0.0022,0.0005,0.0007,0.0009,0.0005,0.0004,0.0098,0.0044,0.0163,0.0019
precipIntensityMaxTime,1579705200,1579759260,1579845600,1579955580,1580032800,1580072340,1580148000,1580309940,1580313600,1580482380,1580562060,1580572800,1580666580,1580762100,1580883300,1580947200,1581012000,1581174000,1581177600,1581328800,1581368400,1581443940,1581580500,1581692400,1581696000,1581843900,1581930240,1582005960,1582124400,1582128000,1582232100,1582333320,1582412400,1582520580,1582567080,1582662660,1582772400,1582870860,1582977660,1583074800,1583085000,1583235840,1583279700,1583386020,1583482860,1583572440,1583629740,1583744400,1583776860,1583923620,1583992020,1584101460,1584176700,1584262500,1584350220
precipProbability,0.04,0.07,0.04,0.04,0.07,0.06,0.04,0.07,0.05,0.04,0.06,0.07,0.02,0.04,0.05,0.04,0.04,0.05,0.08,0.08,0.05,0.05,0.06,0.03,0.04,0.06,0.08,0.07,0.04,0.15,0.18,0.27,0.14,0.15,0.13,0.2,0.04,0.07,0.02,0.05,0.09,0.07,0.05,0.03,0.07,0.06,0.05,0.06,0.03,0.08,0.07,0.05,0.06,0.13,0.07
precipType,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
pressure,1016.1,1018.1,1033.3,1026.2,1020.1,1018.9,1019.2,1020.5,1016.2,1020.5,1017.2,1027.7,1031.9,1025.5,1021.8,1022.7,1020.7,1026.1,1036.4,1030.6,1029.7,1025.4,1020.4,1010.9,1019.6,1016.8,1019.1,1024.7,1015.1,1022.4,1027.1,1023.2,1023,1022,1018.5,1016.9,1029.3,1030.5,1022.7,1019.7,1016.3,1018.5,1016.4,1016.2,1015,1011.1,1014.8,1018.8,1016.2,1013.5,1016.4,1020.4,1013.8,1014.5,1020.9
summary,Dangerously windy in the afternoon and evening.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Windy in the afternoon and evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Windy in the afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Dangerously windy in the afternoon and evening.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the afternoon and evening.,Dangerously windy in the afternoon and evening.,Windy in the afternoon and evening.,Dangerously windy starting in the afternoon.,Clear throughout the day.,Dangerously windy in the afternoon and evening.,Partly cloudy throughout the day.,Clear throughout the day.,Dangerously windy until evening.,Overcast throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Foggy overnight.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Windy in the afternoon.,Windy in the afternoon and evening.,Windy in the afternoon.,Dangerously windy in the afternoon and evening.,Dangerously windy in the afternoon and evening.,Windy in the evening.,Partly cloudy throughout the day.,Dangerously windy until evening.,Overcast throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579655220,1579741620,1579828020,1579914360,1580000760,1580087100,1580173500,1580259840,1580346240,1580432580,1580518920,1580605320,1580691660,1580778000,1580864400,1580950740,1581037080,1581123480,1581209820,1581296160,1581382500,1581468840,1581555180,1581641580,1581727920,1581814260,1581900600,1581986940,1582073280,1582159620,1582245960,1582332300,1582418640,1582504980,1582591260,1582677600,1582763940,1582850280,1582936620,1583022960,1583109300,1583195640,1583281920,1583368260,1583454600,1583540940,1583627280,1583713560,1583799900,1583886240,1583972580,1584058860,1584145200,1584231540,1584317820
sunsetTime,1579692780,1579779240,1579865700,1579952160,1580038620,1580125080,1580211540,1580297940,1580384400,1580470860,1580557320,1580643780,1580730240,1580816700,1580903160,1580989620,1581076080,1581162540,1581249000,1581335400,1581421860,1581508320,1581594780,1581681240,1581767700,1581854160,1581940560,1582027020,1582113480,1582199940,1582286400,1582372860,1582459260,1582545720,1582632180,1582718640,1582805100,1582891500,1582977960,1583064420,1583150880,1583237280,1583323740,1583410200,1583496660,1583583060,1583669520,1583755980,1583842380,1583928840,1584015300,1584101700,1584188160,1584274620,1584361080
temperatureHigh,19.25,13.24,8.11,16.05,18.77,19.38,20.56,23.13,19.32,16.58,19.59,10.94,14.63,15.87,13.61,17.12,18.31,13.45,10.8,19.02,23.99,30.64,36.02,33.79,29.01,34.87,28.89,26.78,31,25.27,28.49,26.85,26.1,23.36,27.64,25.51,20.52,26.55,26.42,28.78,26.67,24.28,27.37,28.23,29.66,33.13,29.97,30.87,33.62,32.68,37.18,36.81,38.2,27.81,26.21
temperatureHighTime,1579680120,1579763820,1579852800,1579942560,1580025600,1580112000,1580198220,1580284800,1580369880,1580457660,1580543400,1580629980,1580716680,1580803500,1580889360,1580976240,1581062100,1581148380,1581235260,1581321840,1581408000,1581494400,1581580680,1581666840,1581753780,1581840000,1581925980,1582012620,1582098660,1582185720,1582271940,1582358040,1582444620,1582531080,1582617720,1582703700,1582790340,1582883280,1582962900,1583049600,1583135640,1583222280,1583308560,1583394900,1583481300,1583567040,1583653980,1583740500,1583826900,1583913420,1583999400,1584086400,1584172200,1584256020,1584346800
temperatureLow,-1.49,-12.43,-11.25,-5.35,-7.58,-2.56,-5.51,-3.6,-6.44,-8.25,-4.91,-15.56,-15.31,-6.93,-13.05,-6.02,-7.28,-7.16,-13.03,-8.63,0.37,5.32,8.73,7.05,5.17,10.55,2.41,4.09,7.61,4.28,11.5,1.54,1.73,-0.48,6.49,-0.87,-6.85,0.45,2.23,11.51,0.99,5.73,0.78,5.08,6.06,2.84,1.84,2.49,3.71,8.76,2.52,9.85,7.96,3.58,0.27
temperatureLowTime,1579737600,1579823340,1579909800,1579995480,1580082420,1580168940,1580255400,1580341380,1580425080,1580514300,1580601420,1580686500,1580773440,1580859480,1580946120,1581031020,1581119100,1581206400,1581291660,1581377820,1581464220,1581550680,1581637380,1581724560,1581809400,1581896340,1581982860,1582069020,1582155780,1582242540,1582328160,1582413120,1582499700,1582586880,1582673400,1582761540,1582847400,1582933620,1583019360,1583106780,1583192580,1583276100,1583364900,1583448960,1583537520,1583624700,1583711040,1583797740,1583883300,1583970420,1584056580,1584142500,1584229500,1584314520,1584402000
temperatureMax,19.25,13.24,8.11,16.05,18.77,19.38,20.56,23.13,19.32,16.58,19.59,10.94,14.63,15.87,13.61,17.12,18.31,13.45,10.8,19.02,23.99,30.64,36.02,33.79,29.01,34.87,28.89,26.78,31,25.27,28.49,26.85,26.1,23.36,27.64,25.51,20.52,26.55,26.42,28.78,26.67,24.28,27.37,28.23,29.66,33.13,29.97,30.87,33.62,32.68,37.18,36.81,38.2,27.81,26.21
temperatureMaxTime,1579680120,1579763820,1579852800,1579942560,1580025600,1580112000,1580198220,1580284800,1580369880,1580457660,1580543400,1580629980,1580716680,1580803500,1580889360,1580976240,1581062100,1581148380,1581235260,1581321840,1581408000,1581494400,1581580680,1581666840,1581753780,1581840000,1581925980,1582012620,1582098660,1582185720,1582271940,1582358040,1582444620,1582531080,1582617720,1582703700,1582790340,1582883280,1582962900,1583049600,1583135640,1583222280,1583308560,1583394900,1583481300,1583567040,1583653980,1583740500,1583826900,1583913420,1583999400,1584086400,1584172200,1584256020,1584346800
temperatureMin,2.99,-1.49,-12.43,-11.25,-5.35,-7.58,-2.56,-5.51,-3.6,-6.44,-8.25,-4.91,-15.56,-15.31,-6.93,-13.05,-6.02,-7.28,-7.16,-13.03,-8.63,0.37,5.32,8.73,7.05,5.17,10.55,2.41,4.09,7.61,4.28,11.5,1.54,1.73,-0.48,6.49,-0.87,-6.85,0.45,2.23,11.51,0.99,5.73,0.78,5.08,6.06,2.84,1.84,2.49,3.71,8.76,2.52,9.85,7.96,3.58
temperatureMinTime,1579647180,1579737660,1579823340,1579909800,1579995480,1580082420,1580168940,1580255400,1580341380,1580425080,1580514300,1580601420,1580686500,1580773440,1580859480,1580946120,1581031020,1581119100,1581206520,1581291660,1581377820,1581464220,1581550680,1581637380,1581724560,1581809400,1581896340,1581982860,1582069020,1582155780,1582242540,1582328160,1582413120,1582499700,1582586880,1582673400,1582761540,1582847400,1582933620,1583019360,1583106780,1583192580,1583276100,1583364900,1583448960,1583537520,1583624700,1583711040,1583797740,1583883300,1583970420,1584056580,1584142500,1584229500,1584314520
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,4,4,4,5,5,6,6,6,6,6,6,5,6,6,4,5,5,4,6,7,7,7,7,7,7,7,7,7,5,4,5,4,8,6,6,5,7,8,8,7,6,7,8,9,6,5,8,9,10,7,9,10,7,5,6
uvIndexTime,1579672740,1579759620,1579846500,1579932960,1580020260,1580106060,1580192040,1580278740,1580364180,1580451720,1580537280,1580624460,1580710740,1580797140,1580883660,1580969880,1581055320,1581142560,1581230160,1581315660,1581401460,1581488520,1581574860,1581661260,1581747780,1581833220,1581919440,1582007220,1582091940,1582180200,1582264620,1582352520,1582438500,1582524480,1582611060,1582697220,1582785840,1582870140,1582956180,1583041800,1583128860,1583215500,1583302860,1583388120,1583475480,1583562540,1583647680,1583733600,1583821080,1583905380,1583994360,1584079020,1584164460,1584255360,1584339900
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.982,9.829,8.732,10,10,10,9.029,10,10,10,10,9.389,9.76,10,10,10,9.72,10,10,10,10,10,9.296,10,9.597,10
windBearing,260,278,277,263,265,271,275,262,271,259,260,274,270,269,274,261,264,297,284,267,275,270,268,269,277,246,273,261,257,336,81,252,253,275,261,290,300,180,256,260,265,247,274,250,253,235,261,270,256,262,255,215,227,249,268
windGust,57.22,28.39,26.35,30.24,35.03,44.43,20.76,29.75,30.93,21.51,40.27,23.89,27.17,34.82,31.41,31.45,48.85,16.71,24.17,26.22,41.36,49.04,43.15,47.06,36.38,50.1,28.99,23.41,57.9,24.12,15.97,17.38,10.82,9.64,18.39,19.12,17.79,10.31,22.34,31.24,32.09,10.85,25.11,16.89,23.85,41.97,40.07,40.1,47,55.18,39.2,36.31,61.55,27.5,23.29
windGustTime,1579677240,1579772100,1579854480,1579942740,1580029440,1580114940,1580200440,1580287260,1580373180,1580459880,1580541900,1580632020,1580717520,1580828400,1580832000,1581001200,1581065400,1581173160,1581238440,1581324840,1581410400,1581492660,1581581580,1581669960,1581757500,1581836700,1581921240,1582011900,1582099440,1582128000,1582221300,1582359480,1582446900,1582532820,1582619760,1582720560,1582744260,1582879860,1582966860,1583074800,1583078400,1583221980,1583311620,1583420400,1583483760,1583564340,1583656560,1583738100,1583830560,1583916120,1584008880,1584102300,1584172020,1584215640,1584363060
windSpeed,14.1,8.95,8.94,6.33,5.08,6.05,4.48,5.01,6.59,4.81,6.57,8.56,4.84,5.19,8.16,5.08,7.84,5.06,7.62,4.8,7,9.9,9.79,10.52,7.97,11.29,8.95,7.34,13.48,5.73,4.82,6.2,4.54,3.87,5.08,6.74,6.52,3.61,5.73,6.41,10.41,3.71,5.54,5.94,8.29,12.08,11.91,10.37,10.07,11.97,11.22,6.36,11.71,9.11,9.33
