,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureMaxTime,1579672020,1579755120,1579841820,1579928340,1580011080,1580100900,1580187360,1580271840,1580360400,1580446620,1580532960,1580614740,1580713020,1580783280,1580878680,1580975520,1581051840,1581138360,1581231420,1581310740,1581396960,1581484020,1581570000,1581655620,1581696000,1581829200,1581925200,1582001700,1582088220,1582174620,1582267920,1582357500,1582442220,1582513560,1582562100,1582693080,1582786380,1582876500,1582962240,1583039700,1583134500,1583211540,1583297880,1583392980,1583477820,1583566620,1583650800,1583725740,1583824800,1583911020,1583989560,1584085980,1584171000,1584247320,1584341040
temperatureMin,27.58,28.76,26.7,26.01,25.7,25.49,23.4,21.73,20.18,21.53,26.76,23.32,20.08,20.76,15.48,19.63,23.75,26.64,25.97,31.73,35.65,34.63,40.14,27.81,18.51,12.74,16.46,22.45,29.16,29.31,36.92,26.57,28.91,39.92,34.55,27.5,25.75,30.27,30.82,30,27.12,27.93,22.58,20.47,32.9,37,35.19,34.97,31.09,29.13,38.69,31.44,29.93,35.46,32.72
temperatureMinTime,1579646940,1579734720,1579822740,1579907820,1579982460,1580080140,1580223600,1580310000,1580340180,1580424120,1580513580,1580655600,1580685540,1580828400,1580854620,1580940900,1581004800,1581091200,1581197340,1581287220,1581433200,1581461160,1581536940,1581692400,1581778800,1581801060,1581893280,1581955740,1582063140,1582142520,1582243620,1582327860,1582400280,1582488420,1582642800,1582729200,1582747080,1582843620,1582921080,1583074800,1583093820,1583247600,1583334000,1583353200,1583443560,1583524200,1583610960,1583766000,1583790180,1583872080,1584025200,1584111600,1584133140,1584219120,1584302700
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,2,3,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,4,4,3,4,3,4,5,4,3,5,3,3,5,4,3,4,4,6,5,5,4,3,5,5,5,4,5,6,4
uvIndexTime,1579665120,1579754700,1579839480,1579926360,1580012220,1580098620,1580185980,1580271600,1580358300,1580444400,1580530440,1580617140,1580703420,1580789580,1580876400,1580963040,1581049680,1581135720,1581222060,1581308520,1581394500,1581481320,1581567540,1581654240,1581740400,1581826800,1581913500,1581999780,1582085820,1582171680,1582260360,1582345500,1582431600,1582518240,1582604760,1582690740,1582777260,1582863600,1582951260,1583036040,1583122740,1583208960,1583295480,1583382060,1583467320,1583555040,1583640360,1583727180,1583813820,1583900520,1583986260,1584075240,1584159240,1584246000,1584332160
visibility,10,10,10,10,9.922,10,10,7.442,10,10,10,10,10,8.751,10,10,9.788,10,10,10,10,10,10,8.2,6.288,10,10,10,10,10,10,10,10,9.875,8.67,10,10,7.74,10,10,10,10,10,10,10,10,10,10,10,10,10,9.151,9.879,10,10
windBearing,156,25,54,59,35,10,348,343,351,233,67,253,188,54,91,143,247,305,243,213,174,224,188,85,345,323,319,222,196,188,263,320,197,158,17,45,103,179,213,347,189,283,357,197,182,341,156,23,335,208,224,51,279,351,210
windGust,4.08,6.85,20.46,4.84,16.66,8.97,12.85,21.85,22.19,12.92,6.75,22.62,14.93,16.88,15.73,8.59,9.88,8.81,21.34,16.04,16.98,14.47,21.09,19.43,30.71,27.41,32.02,19.48,12.64,18.07,22.72,20.65,28.17,18.03,16.49,17.33,9.95,6.77,6.63,18.77,23.15,27.4,14.75,23.45,23.1,15.06,14.63,17.9,22.42,29.34,33.3,29.98,25.92,20.96,30.46
windGustTime,1579622400,1579758780,1579828140,1579937820,1580014080,1580082960,1580201340,1580310000,1580313600,1580446560,1580548320,1580606640,1580742000,1580749200,1580859240,1580918400,1581051840,1581144000,1581223860,1581307260,1581392100,1581519600,1581594240,1581692400,1581718440,1581838800,1581896580,1582026180,1582041600,1582203600,1582273500,1582328700,1582454460,1582513080,1582593600,1582702560,1582766160,1582819200,1582951500,1583042580,1583161200,1583181180,1583297520,1583409660,1583494980,1583510400,1583668260,1583755200,1583777580,1583938800,1583952660,1584044460,1584172560,1584250200,1584359400
windSpeed,2.05,3.45,7.14,3.11,5.6,4.54,3.85,6.74,5.86,4.17,3.81,6.9,4.75,7.3,6.81,4.03,3.76,3.26,6.68,5.75,6.2,4.23,8.62,6.81,13.61,10.3,9.63,6.63,5.23,4.43,6.86,6.09,9.99,4.31,5.93,6.87,4.18,2.8,3.16,6.22,3.99,8.58,5.59,6.42,8.56,4.77,5.43,5.47,7.04,8.45,10.82,7.88,8.93,7.14,10.6
