,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,6.96,15.65,23.31,22.05,25.14,22.89,20.1,11.88,7.2,18.13,28.18,23.33,26.64,28.11,19.67,20.32,11.41,8.72,21.14,23.09,25.9,18.52,22.88,-1.75,-3.65,13.57,19.82,20.02,16.68,8.29,3.5,10.49,18.54,24.94,34.22,32.09,9.84,6.48,6.82,7.49,23.3,35.39,27.92,22.56,23.05,14.98,17.69,32.87,38.81,25.62,32.37,32.18,23.72,23.88,17.31
apparentTemperatureMinTime,1579689900,1579777920,1579866720,1579960500,1580097600,1580184000,1580270400,1580356800,1580384640,1580463780,1580533200,1580641920,1580706000,1580796480,1580907840,1580970420,1581134400,1581154980,1581238620,1581310800,1581480000,1581507780,1581652800,1581732120,1581755760,1581829200,1581938280,1582018080,1582171200,1582257600,1582280220,1582365480,1582452060,1582544940,1582630740,1582776000,1582862400,1582886880,1583034360,1583038800,1583138820,1583294400,1583319540,1583406060,1583492280,1583585220,1583660820,1583747340,1583895600,1583926560,1583989680,1584154800,1584185460,1584327600,1584357180
cloudCover,0.12,0.75,0.47,0.89,0.74,0.82,0.8,0.4,0.3,0.65,0.96,0.9,0.56,0.87,0.82,1,0.99,0.63,0.77,0.98,0.9,0.7,0.93,0.28,0.19,0.62,0.28,0.89,0.29,0.29,0.12,0.02,0.07,0.27,0.8,0.99,0.79,0.44,0.51,0.3,0.45,0.89,0.45,0.38,0.54,0.26,0.05,0.17,0.78,0.54,0.78,0.63,0.51,0.3,0.17
dewPoint,10.61,12.86,18.34,27.27,28.09,27.07,22.98,15.03,8.14,18.06,28.05,26.62,30.62,34.16,19.91,27.19,24.02,16.57,21.08,31.59,31.39,22.02,28.15,3.77,-1.32,19.6,21.37,26.45,20,9.14,5.13,10.35,15.29,23.25,31.22,35.39,21.93,9.75,8.9,14.83,27.25,42.28,30.57,24.04,26.84,16.71,18.93,24.71,39.73,27.15,29.64,37.13,24.26,19.22,15.12
humidity,0.61,0.54,0.54,0.77,0.79,0.78,0.73,0.61,0.55,0.67,0.81,0.81,0.74,0.77,0.62,0.79,0.78,0.7,0.74,0.82,0.82,0.63,0.81,0.56,0.47,0.63,0.67,0.75,0.64,0.57,0.52,0.44,0.45,0.48,0.69,0.86,0.7,0.54,0.59,0.6,0.55,0.86,0.69,0.61,0.74,0.56,0.47,0.37,0.67,0.63,0.65,0.72,0.57,0.52,0.49
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,snow,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,snow,snow,rain,rain,partly-cloudy-day,rain,rain,snow,snow,rain,rain,snow,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,snow,clear-day,clear-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,332.9,322.7,335.8,373.8,408,367,373.5,354.7,356.3,363.1,372.8,404.4,343.8,297.8,340.3,326.8,344.7,383.4,348.2,342.4,319.5,319,306.6,374.1,324.8,337.9,356.2,336.7,343.7,382.8,402.9,354.6,340.8,330.2,306.8,304.3,371,428.1,448.8,380,358.3,382.2,379.4,349.4,385.4,410.2,349.4,340.7,346.8,390.3,365.3,337.1,308.9,329.6,361.7
precipAccumulation,0.1,0.15,0.04,,,0.18,0.16,0.11,0.16,0.13,0.11,0.93,,,,,,0.52,0.51,,,0.29,,0.17,0.29,0.12,0.07,,,0.23,0.2,0.1,0.05,,,,,0.04,0.22,0.08,0.03,,,,0.11,0.12,0.04,,,,,,,,0.06
precipIntensity,0.0003,0.0007,0.0005,0.0335,0.0005,0.0011,0.0008,0.0004,0.0005,0.0006,0.0008,0.0056,0.0011,0.0014,0.0011,0.0132,0.029,0.002,0.002,0.0066,0.0027,0.0029,0.0157,0.0005,0.0006,0.0006,0.0003,0.0106,0.0006,0.0007,0.0006,0.0005,0.0003,0.0005,0.002,0.0022,0.0249,0.0001,0.0007,0.0003,0.0008,0.0153,0.0026,0.0004,0.0012,0.0007,0.0005,0.0005,0.0043,0.0006,0.0007,0.0142,0.0005,0.0004,0.0004
precipIntensityMax,0.0011,0.0014,0.0019,0.1595,0.0013,0.003,0.0016,0.0015,0.0014,0.0035,0.0024,0.0225,0.0053,0.0072,0.0039,0.0433,0.1632,0.0089,0.0079,0.0181,0.0115,0.0388,0.0509,0.0012,0.0014,0.0015,0.0013,0.0388,0.0015,0.0014,0.0015,0.0015,0.0014,0.0018,0.0096,0.0143,0.1726,0.001,0.0022,0.0015,0.0016,0.0946,0.0124,0.0013,0.0039,0.0015,0.0015,0.0015,0.0207,0.0019,0.0059,0.0494,0.0014,0.0014,0.0012
precipIntensityMaxTime,1579682640,1579793820,1579924680,1579978620,1580088120,1580108400,1580266320,1580289240,1580421600,1580522640,1580552040,1580684520,1580706000,1580860380,1580878800,1581044640,1581088020,1581199680,1581307200,1581343440,1581444060,1581566400,1581580260,1581681240,1581765540,1581898860,1581998400,1582065840,1582114320,1582222920,1582261200,1582401600,1582452780,1582567020,1582689600,1582776000,1582790460,1582909260,1582987680,1583038800,1583137680,1583290560,1583363460,1583420040,1583528580,1583564340,1583722020,1583748240,1583881500,1583904300,1584068400,1584093840,1584158400,1584283200,1584366960
precipProbability,0.04,0.04,0.08,0.9,0.31,0.38,0.14,0.05,0.02,0.13,0.31,0.6,0.37,0.39,0.14,0.81,0.74,0.28,0.43,0.85,0.61,0.42,0.78,0.09,0.03,0.08,0.12,0.87,0.2,0.13,0.08,0.04,0.03,0.05,0.37,0.62,0.77,0.11,0.18,0.14,0.17,0.84,0.5,0.12,0.3,0.13,0.01,0.02,0.68,0.1,0.14,0.9,0.04,0.04,0.03
precipType,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,snow,rain,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow
pressure,1030.5,1027.9,1026.1,1013.8,1008.7,1005.8,1010.8,1019.4,1025.6,1024.8,1012.7,1000.9,1008,1008.6,1015.9,1002.2,990.2,1020,1030.3,1018.8,1013.4,1019,1006.6,1026.8,1032.1,1019.9,1024.4,1020.8,1024.2,1030.8,1030.8,1023.3,1020.4,1015.1,1011.1,1010.7,1000.9,1009.6,1012.9,1019.5,1011.5,1002.6,1006.9,1018.5,1012.9,1024.7,1028.7,1024.8,1016.2,1019.6,1018.8,1011,1025.7,1031.7,1032.7
summary,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Rain until evening.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy overnight.,Foggy in the morning.,Possible light snow (< 1 in.) in the afternoon and evening.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light snow (< 1 in.) overnight.,Light rain throughout the day.,Rain (with a chance of 1–3 in. of snow) in the morning and afternoon.,Mostly cloudy throughout the day.,Foggy in the morning.,Light rain until evening.,Possible drizzle in the morning and afternoon.,Possible light rain overnight.,Possible light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Rain overnight.,Rain in the morning.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain starting in the afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening.,Partly cloudy throughout the day.,Possible light rain overnight.,Light rain in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579695780,1579782120,1579868460,1579954860,1580041200,1580127540,1580213880,1580300220,1580386560,1580472960,1580559300,1580645640,1580731980,1580818260,1580904600,1580990940,1581077280,1581163620,1581249960,1581336300,1581422580,1581508920,1581595260,1581681540,1581767880,1581854220,1581940500,1582026840,1582113180,1582199460,1582285800,1582372080,1582458420,1582544700,1582631040,1582717320,1582803660,1582889940,1582976280,1583062560,1583148840,1583235180,1583321460,1583407800,1583494080,1583580360,1583666700,1583752980,1583839260,1583925600,1584011880,1584098160,1584184500,1584270780,1584357060
sunsetTime,1579730640,1579817160,1579903620,1579990080,1580076540,1580163060,1580249520,1580335980,1580422440,1580508960,1580595420,1580681880,1580768400,1580854860,1580941320,1581027780,1581114300,1581200760,1581287220,1581373740,1581460200,1581546660,1581633120,1581719640,1581806100,1581892560,1581979020,1582065540,1582152000,1582238460,1582324920,1582411440,1582497900,1582584360,1582670820,1582757280,1582843800,1582930260,1583016720,1583103180,1583189640,1583276160,1583362620,1583449080,1583535540,1583622000,1583708460,1583794920,1583881440,1583967900,1584054360,1584140820,1584227280,1584313740,1584400200
temperatureHigh,36.82,42.09,48.55,37,38.46,36.79,34.43,32.82,34.92,37.64,39.4,36.58,48.81,54.21,36.24,37.47,35.89,32.56,37.27,43.05,42.69,40.81,36.49,18.63,32.17,39.77,41.05,38,34.41,28.18,31.16,44.55,49.75,57.47,49.5,44.19,34.33,30.96,24.9,38.64,58.93,54.34,47.74,47.89,42.51,40.05,57.22,67.35,59.55,50.06,50.22,58.63,44.81,46.75,44.99
temperatureHighTime,1579722720,1579807920,1579893600,1579993020,1580058240,1580144280,1580239620,1580326920,1580413860,1580500020,1580585400,1580662980,1580759760,1580842440,1580932500,1581014340,1581086760,1581189720,1581277140,1581362160,1581450180,1581537660,1581622860,1581708840,1581796320,1581881340,1581968280,1582066920,1582125900,1582227300,1582315860,1582401300,1582486740,1582571760,1582650480,1582746000,1582804800,1582920540,1582990320,1583093100,1583175480,1583254200,1583350140,1583438280,1583512020,1583610840,1583697420,1583781240,1583866740,1583956380,1584042240,1584126000,1584212700,1584300840,1584388380
temperatureLow,15.16,22.82,30.87,31.04,30.48,28.85,24.67,12.54,17.64,30.37,27.99,30.35,31.4,28.15,28.17,33.7,19.02,20.65,29.83,34.1,26.89,31.92,14.42,1.52,19.41,23.93,26.51,29.28,19.26,12.71,18.85,23.4,28.59,33.73,35.89,31.11,18.43,18.15,17.11,28.16,40.8,35.87,30.13,27.62,25.76,23.57,35.57,44.42,31.26,32.92,40.15,32.38,31.7,21.78,33.12
temperatureLowTime,1579777920,1579866720,1579943100,1580034960,1580101440,1580208720,1580302800,1580385360,1580463780,1580526480,1580643000,1580699220,1580796900,1580907600,1580970840,1581077640,1581155460,1581238620,1581303720,1581402960,1581508380,1581584280,1581685200,1581767580,1581823140,1581940200,1581999840,1582110600,1582198860,1582279200,1582365240,1582452300,1582545000,1582630740,1582708800,1582808400,1582887540,1582973520,1583036460,1583139420,1583235660,1583321220,1583406480,1583494680,1583580840,1583660880,1583754300,1583833380,1583926740,1583994120,1584073020,1584186120,1584266760,1584355740,1584435780
temperatureMax,36.82,42.09,48.55,37,38.46,36.79,34.43,32.82,34.92,37.64,39.4,36.58,48.81,54.21,36.24,37.47,35.89,32.56,37.27,43.05,42.69,40.81,36.49,31.1,32.17,39.77,41.05,39.71,37.55,28.18,31.16,44.55,49.75,57.47,49.5,44.19,40.21,30.96,24.9,38.64,58.93,54.34,47.74,47.89,42.51,40.05,57.22,67.35,59.55,50.06,50.22,58.63,44.81,46.75,44.99
temperatureMaxTime,1579722720,1579807920,1579893600,1579993020,1580058240,1580144280,1580239620,1580326920,1580413860,1580500020,1580585400,1580662980,1580759760,1580842440,1580932500,1581014340,1581086760,1581189720,1581277140,1581362160,1581450180,1581537660,1581622860,1581656400,1581796320,1581881340,1581968280,1582077780,1582088400,1582227300,1582315860,1582401300,1582486740,1582571760,1582650480,1582746000,1582782180,1582920540,1582990320,1583093100,1583175480,1583254200,1583350140,1583438280,1583512020,1583610840,1583697420,1583781240,1583866740,1583956380,1584042240,1584126000,1584212700,1584300840,1584388380
temperatureMin,11.32,15.16,22.82,30.87,31.04,29.96,28.3,18.71,12.54,17.64,29.76,27.99,31.95,31.4,28.09,28.17,22.67,19.02,20.65,30.64,32.87,26.89,30.28,6.64,1.52,21.31,23.93,26.64,23,16.15,12.71,18.85,23.4,28.59,33.73,35.89,21.61,18.43,17.12,17.26,28.16,40.8,35.57,30.13,27.62,25.76,23.57,35.57,44.42,31.26,32.92,38.78,32.38,29.65,21.78
temperatureMinTime,1579693980,1579777920,1579866720,1579943100,1580034960,1580184000,1580270400,1580356800,1580385360,1580463780,1580616000,1580643000,1580706000,1580796900,1580909220,1580970840,1581134400,1581155460,1581238620,1581310800,1581480000,1581508380,1581652800,1581739200,1581767580,1581829200,1581940200,1582002000,1582171200,1582257600,1582279200,1582365240,1582452300,1582545000,1582630740,1582708800,1582862400,1582887540,1583035200,1583038800,1583139420,1583235660,1583380800,1583406480,1583494680,1583580840,1583660880,1583754300,1583833380,1583926740,1583994120,1584154800,1584186120,1584327600,1584355740
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,3,3,3,3,4,3,3,2,2,2,3,4,3,4,4,3,3,4,4,3,3,3,4,4,5,5
uvIndexTime,1579713000,1579798980,1579885680,1579972260,1580058240,1580144940,1580231340,1580317980,1580403780,1580490780,1580577000,1580662980,1580749800,1580838180,1580922360,1581009120,1581096240,1581181500,1581268620,1581354840,1581441060,1581526920,1581613800,1581699960,1581787500,1581872460,1581959940,1582046160,1582133160,1582218840,1582304940,1582391640,1582477260,1582564380,1582650360,1582737060,1582823580,1582910160,1582995840,1583083440,1583169660,1583254680,1583341440,1583428200,1583513220,1583601120,1583687880,1583774040,1583859960,1583944500,1584032520,1584120420,1584203940,1584292260,1584378180
visibility,10,10,10,7.143,9.989,8.543,9.541,10,10,9.857,6.635,5.721,9.431,10,9.892,4.863,4.729,8.543,7.901,8.238,6.229,9.344,6.89,10,10,10,10,8.12,10,10,10,10,10,10,10,5.399,7.064,10,9.967,9.853,10,9.114,9.942,10,9.85,9.912,10,10,9.984,10,10,7.07,10,10,10
windBearing,246,211,130,109,268,283,311,333,122,154,297,255,292,279,343,128,298,281,154,203,294,270,280,317,190,231,315,143,310,310,305,274,245,236,106,117,268,258,288,293,188,203,277,306,74,331,261,235,232,335,142,240,305,343,144
windGust,8.82,12.67,22.52,40.5,23.62,25.56,23.35,24.07,11.49,12.1,8.12,19.66,35.53,22.77,26.22,23.87,41.23,29.52,24.69,33.93,27.05,29.11,28.1,28.28,23.25,23.69,14.09,34.63,32,21.54,20.67,26.19,15.24,14.03,6.93,34.69,38.57,35.52,29.1,25.44,24.72,34.82,37.35,27.98,22.6,31.23,22.8,28.3,31.85,28.28,29.12,37.44,34.78,18.95,25.31
windGustTime,1579669200,1579799580,1579924800,1579969440,1580097600,1580115660,1580260860,1580284380,1580360400,1580510220,1580533200,1580638320,1580726940,1580841840,1580898840,1580966340,1581102840,1581141300,1581307200,1581327720,1581480000,1581494280,1581652800,1581656400,1581820380,1581829200,1581951960,1582031100,1582128600,1582188420,1582282080,1582381860,1582488300,1582569840,1582670100,1582776000,1582818960,1582866000,1583031840,1583072640,1583185620,1583291640,1583314500,1583391060,1583553600,1583586480,1583683680,1583765940,1583860020,1583899200,1584068400,1584126660,1584175680,1584324600,1584414000
windSpeed,2.3,1.97,4.04,9.27,7.19,8.19,9.43,8.72,3.28,2.98,2.29,4.43,7.02,5.36,7.32,6.3,10.14,6.9,4.27,6.58,4.45,6.77,6.34,10.32,4.95,5.08,4.31,8.05,10.79,7.49,5.97,6.32,4.95,3.98,2.12,6.08,14.35,10.87,9.29,7.18,6.54,6.46,11.01,5.53,4.84,10.95,6.31,6.72,8.31,5.53,5.66,10.8,9.98,6.69,6.72
