,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0014,0.0009,0.0007,0.0022,0.009,0.0009,0.0019,0.0005,0.0007,0.0004,0.0004,0.0004,0.0007,0.0004,0.0008,0.0006,0.0005,0.0006,0.0006,0.0006,0.0007,0.0008,0.0011,0.0006,0.0007,0.0007,0.0005,0.0007,0.0007,0.0008,0.0006,0.0011,0.0006,0.0006,0.0006,0.0006,0.0003,0.0001,0.0006,0.0006,0.0008,0.0007,0.0005,0.0007,0.0013,0.0076,0.0007,0.0006,0.0009,0.0008,0.0006,0.0008,0.0267,0.0183,0.0143
precipIntensityMax,0.0121,0.0022,0.0021,0.0162,0.0517,0.0037,0.0136,0.0017,0.0023,0.0014,0.0013,0.0022,0.0042,0.0016,0.0021,0.0018,0.0016,0.002,0.0018,0.0019,0.0016,0.0017,0.0022,0.0027,0.0016,0.0016,0.0014,0.0016,0.0016,0.0017,0.0015,0.0025,0.0025,0.0018,0.0016,0.0019,0.0018,0.0012,0.0018,0.0033,0.0019,0.0017,0.0017,0.0017,0.0028,0.0212,0.0024,0.0018,0.0073,0.0085,0.0017,0.0019,0.0664,0.0564,0.0492
precipIntensityMaxTime,1579680000,1579816920,1579924920,1580021340,1580040000,1580158800,1580244960,1580289180,1580421600,1580504400,1580577720,1580680800,1580759700,1580824980,1580937780,1581008160,1581145200,1581178380,1581270660,1581331200,1581460380,1581528900,1581591600,1581674100,1581785580,1581898680,1581998940,1582027440,1582167720,1582261080,1582317720,1582419060,1582452240,1582588800,1582617600,1582736340,1582828680,1582909260,1582977600,1583081820,1583137740,1583272860,1583366400,1583420040,1583563920,1583608500,1583654460,1583748360,1583881140,1583931660,1584014460,1584156540,1584205380,1584266220,1584395940
precipProbability,0.4,0.28,0.37,0.69,0.83,0.27,0.34,0.17,0.21,0.16,0.13,0.14,0.12,0.08,0.11,0.13,0.13,0.15,0.06,0.03,0.05,0.08,0.15,0.12,0.15,0.14,0.11,0.08,0.14,0.13,0.09,0.22,0.17,0.19,0.07,0.06,0.06,0.05,0.11,0.21,0.05,0.04,0.05,0.09,0.11,0.75,0.3,0.19,0.16,0.2,0.13,0.12,0.99,0.99,0.96
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,59.71,58.68,63,62.03,59.55,58.29,58.65,59.82,61.09,65.62,62.9,55.44,56.1,55.95,60.63,63.9,63.97,58.13,62.44,68.33,70.16,65.71,54.39,58.94,60.99,58.75,68.85,64.98,62.22,65.27,68.4,58.68,57.37,65.62,71.09,70.6,73.09,68.56,56.06,58.63,70.19,70.73,71.69,60.32,58,55.14,58.5,64.77,67.86,67.6,68.32,60.16,52.18,53.77,53.54
temperatureHighTime,1579731000,1579816920,1579903620,1579992180,1580072520,1580168520,1580252340,1580335320,1580426700,1580511960,1580600340,1580671320,1580770800,1580859480,1580941320,1581032820,1581116160,1581206160,1581286020,1581375900,1581465180,1581545220,1581630660,1581724140,1581805800,1581892140,1581980460,1582065420,1582151400,1582239840,1582328340,1582398180,1582495920,1582584780,1582674300,1582761060,1582844700,1582926300,1583006880,1583104020,1583191920,1583273640,1583357460,1583445120,1583531640,1583625120,1583701860,1583794500,1583878440,1583962680,1584047820,1584129840,1584203400,1584308280,1584396720
temperatureLow,46.38,48.32,51.44,54.56,46.8,49.53,45.74,49.96,48.94,46.85,49.51,40.7,42.7,41.26,44.81,45.75,45.08,47.84,47.43,51.52,48.11,44.62,45.84,44.58,46.33,46.41,48.54,43.08,45.41,48.56,51.45,47.84,44.62,48.88,50.13,50.42,53.72,47.12,44.65,50.56,51.35,51.09,48.42,50.09,48.49,45.29,46.95,50.69,53.41,48.64,47.23,49.51,48.29,43.36,42.4
temperatureLowTime,1579794720,1579874040,1579964340,1580046300,1580135640,1580198940,1580307780,1580375640,1580477160,1580566560,1580644080,1580740140,1580826660,1580911680,1580999880,1581084780,1581173520,1581252060,1581344100,1581432420,1581516180,1581602100,1581682620,1581777600,1581854640,1581949500,1582037640,1582120980,1582209360,1582295520,1582386660,1582454580,1582554120,1582641300,1582727520,1582813380,1582899060,1582985820,1583074200,1583158140,1583245980,1583330160,1583406240,1583504220,1583579220,1583668020,1583762220,1583848440,1583934900,1584020640,1584106620,1584177900,1584284400,1584370800,1584455580
apparentTemperatureHigh,59.21,58.18,62.5,61.53,59.05,57.79,58.15,59.32,60.59,65.12,62.4,54.94,55.6,55.45,60.13,63.4,63.47,57.63,61.94,67.83,69.66,65.21,53.89,58.44,60.49,58.25,68.35,64.48,61.72,64.77,67.9,58.18,56.87,65.12,70.59,70.1,72.59,68.06,55.56,58.13,69.69,70.23,71.19,59.82,57.5,54.64,58,64.27,67.36,67.1,67.82,59.66,51.68,53.27,53.04
apparentTemperatureHighTime,1579731000,1579816920,1579903620,1579992180,1580072520,1580168520,1580252340,1580335320,1580426700,1580511960,1580600340,1580671320,1580770800,1580859480,1580941320,1581032820,1581116160,1581206160,1581286020,1581375900,1581465180,1581545220,1581630660,1581724140,1581805800,1581892140,1581980460,1582065420,1582151400,1582239840,1582328340,1582398180,1582495920,1582584780,1582674300,1582761060,1582844700,1582926300,1583006880,1583104020,1583191920,1583273640,1583357460,1583445120,1583531640,1583625120,1583701860,1583794500,1583878440,1583962680,1584047820,1584129840,1584203400,1584308280,1584396720
apparentTemperatureLow,45.54,48.81,51.93,55.05,46.94,50.02,44.9,50.45,49.07,45.96,50,36.5,38.15,41.02,45.3,45.15,42.6,43.55,45.51,52.01,48.07,42.79,44.22,42.93,43.51,45.55,47.62,42.57,44.89,47.57,51.94,43.61,42.77,48.65,50.62,50.91,54.21,43.81,42.59,51.05,51.84,51.58,47.37,50.58,46.54,45.78,45.69,51.18,53.9,49.13,44.93,50,44.26,39.4,41.25
apparentTemperatureLowTime,1579794540,1579874040,1579964340,1580046300,1580130120,1580198940,1580306400,1580375640,1580478720,1580566680,1580644080,1580738700,1580825760,1580907900,1580999880,1581084660,1581172080,1581252780,1581344100,1581432420,1581515760,1581596700,1581674220,1581776280,1581862560,1581948060,1582036440,1582115400,1582207560,1582295100,1582386660,1582454880,1582552980,1582640580,1582727520,1582813380,1582899060,1582985700,1583060460,1583158140,1583245980,1583330160,1583404500,1583504220,1583577840,1583668020,1583761920,1583848440,1583934900,1584020640,1584105360,1584177900,1584283920,1584370800,1584443340
dewPoint,49.68,47.27,50.23,53.13,50.64,47.35,48.99,45.61,50.6,49.17,48.57,40.06,26.92,24.74,33.44,41.88,44.53,43.82,28.92,29.27,31.91,39.58,43.5,42.96,43.91,45.32,39.79,30.87,41.91,41.33,40.29,44.65,45.59,43.33,37.63,40.77,45.17,46.8,42.27,35.13,25.92,41.63,45.29,47.83,45.96,45.14,41.93,43.01,43.51,49.1,46.44,46.25,45.87,43.1,40.57
humidity,0.85,0.82,0.84,0.88,0.84,0.83,0.85,0.78,0.87,0.79,0.83,0.68,0.47,0.4,0.54,0.66,0.75,0.78,0.38,0.35,0.36,0.55,0.82,0.75,0.74,0.79,0.6,0.41,0.7,0.61,0.52,0.72,0.8,0.69,0.46,0.5,0.58,0.66,0.73,0.55,0.28,0.51,0.6,0.83,0.78,0.81,0.7,0.64,0.58,0.7,0.69,0.78,0.83,0.77,0.77
pressure,1023.8,1022.3,1021.3,1019.9,1023.1,1028.5,1026.9,1024.4,1024.1,1025.9,1024.9,1020.4,1021.1,1024.4,1023.9,1021.2,1020.4,1018,1016.4,1016.7,1017.8,1017.1,1018.3,1019.5,1022.5,1022.8,1018.8,1017.1,1019.3,1019.5,1017.3,1016.6,1026.3,1027.3,1024.8,1025.7,1023,1020,1018.2,1015.5,1017.1,1016.6,1018,1019.7,1015.5,1013.8,1015.6,1018.6,1016.2,1017.2,1011.8,1008.2,1014.4,1014.3,1013.3
windSpeed,3,3.31,3.31,3.44,6.89,4.12,5.57,5.62,4.79,3.37,4.41,13.71,9.24,7.34,3.65,3.38,4.3,7.13,13.74,5.14,4.55,4,5.68,3.74,4.77,7.33,4.46,4.84,3.75,3.37,4.48,7.58,8.92,4.79,3.92,3.69,3.67,4.74,11.94,7.4,9.18,4.76,4.15,5.4,6.83,6,4.39,4.15,4.5,5.06,4.61,9.09,8.25,9.06,4.71
windGust,8,6.65,6.32,6.47,12.94,8.02,11.53,11.47,11.73,8.13,8.62,32.1,20.41,21.14,9.22,7.71,9.01,13.61,36.36,18.07,12.9,8.73,11.77,8.38,11.16,14.96,13.44,8.93,8.02,6.51,9.61,17.97,20.28,10.29,12.15,7.67,7.88,13.63,28.05,25.24,24.26,12.36,8.67,12.51,16.02,12.74,13.08,10.11,12.16,13.74,12.44,25.46,18.79,22.17,11.45
windGustTime,1579680000,1579798980,1579856700,1580004240,1580080620,1580177340,1580273520,1580342580,1580381520,1580508060,1580611920,1580677140,1580770560,1580811420,1580954100,1581025080,1581126180,1581196560,1581275820,1581321600,1581454500,1581551460,1581648600,1581717480,1581836160,1581892860,1581978300,1582074660,1582099200,1582240260,1582346820,1582412640,1582452960,1582585860,1582665180,1582755540,1582838160,1582941360,1583024760,1583130480,1583136000,1583266200,1583368320,1583455980,1583540820,1583607360,1583711640,1583777100,1583854140,1583973780,1584055560,1584140400,1584202380,1584272520,1584370800
windBearing,352,34,293,229,262,256,235,304,285,19,351,298,336,352,317,348,315,279,1,354,356,302,240,290,274,281,327,353,285,351,4,259,269,309,12,339,18,282,270,334,348,320,285,235,230,237,190,36,42,277,288,211,222,214,60
cloudCover,0.53,0.59,0.52,0.78,0.54,0.46,0.71,0.32,0.63,0.38,0.29,0.34,0.03,0.11,0.17,0.06,0.19,0.23,0.01,0.01,0.01,0.1,0.58,0.48,0.27,0.48,0.3,0.1,0.13,0.42,0.45,0.46,0.52,0.16,0.05,0.02,0.25,0.64,0.39,0.37,0.02,0.03,0.17,0.52,0.87,0.76,0.65,0.59,0.58,0.27,0.16,0.44,0.79,0.74,0.66
uvIndex,3,2,2,3,2,2,2,3,2,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,4,4,4,4,4,3,3,4,4,5,5,5,4,4,5,3,5,5,5,4,4,4,3,3,3,5,6,6,4,3,3
uvIndexTime,1579725360,1579810680,1579897080,1579983360,1580070480,1580156340,1580243580,1580328420,1580417280,1580502480,1580588820,1580675340,1580761380,1580846880,1580934900,1581020640,1581107220,1581193560,1581279780,1581366360,1581452520,1581538920,1581625140,1581713220,1581798360,1581885180,1581971340,1582057620,1582143900,1582230060,1582316520,1582403040,1582490940,1582576200,1582662060,1582748520,1582835460,1582920540,1583008080,1583094780,1583180340,1583266740,1583353380,1583440860,1583525640,1583611860,1583697660,1583784000,1583871540,1583958840,1584045360,1584129840,1584213780,1584303060,1584391800
visibility,10,10,10,9.816,9.573,10,10,10,9.976,9.943,9.841,10,10,10,10,10,9.725,9.759,10,10,10,10,9.797,10,10,10,9.975,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.979,10,10,10,10,9.971,9.998,9.126,9.963,9.7
ozone,292.8,301.7,312.4,293.9,311.9,316.8,327.7,319.8,309.9,307.7,306.2,338.3,355.5,359.3,325.3,277.7,288.1,298.9,327.1,334.2,305.7,332.7,335.9,332.6,308.5,299.7,310.9,326.4,335.2,348.1,371.3,347.3,324.8,302.8,304.6,324.5,323.7,311.8,311.8,382.2,340,327.4,336.3,325.3,320.2,346.1,374.3,400.3,401.1,375.4,319.4,296.4,345.2,378.8,395
temperatureMin,50.17,46.38,48.32,51.44,49.77,46.8,49.53,45.74,49.96,48.94,46.85,45.26,40.7,42.7,41.26,44.81,45.75,45.08,47.84,47.43,51.52,48.11,44.62,45.84,44.58,46.33,46.41,48.54,43.08,45.41,48.56,48.85,47.84,44.62,48.88,50.13,50.42,50.41,47.12,44.65,50.56,51.35,51.09,48.42,49.79,47.37,45.29,46.95,50.69,53.22,48.64,47.23,49.03,46.17,43.32
temperatureMinTime,1579762800,1579794720,1579874040,1579964340,1580108400,1580135640,1580198940,1580307780,1580375640,1580477160,1580566560,1580713200,1580740140,1580826660,1580911680,1580999880,1581084780,1581173520,1581252060,1581344100,1581432420,1581516180,1581602100,1581682620,1581777600,1581854640,1581949500,1582037640,1582120980,1582209360,1582295520,1582441200,1582454580,1582554120,1582641300,1582727520,1582813380,1582959600,1582985820,1583074200,1583158140,1583245980,1583330160,1583406240,1583564400,1583650800,1583668020,1583762220,1583848440,1583992800,1584020640,1584106620,1584252000,1584338400,1584372360
temperatureMax,59.71,58.68,63,62.03,59.55,58.29,58.65,59.82,61.09,65.62,62.9,55.44,56.1,55.95,60.63,63.9,63.97,58.13,62.44,68.33,70.16,65.71,54.39,58.94,60.99,58.75,68.85,64.98,62.22,65.27,68.4,58.84,57.37,65.62,71.09,70.6,73.09,68.56,56.06,58.63,70.19,70.73,71.69,60.32,58,55.14,58.5,64.77,67.86,67.6,68.32,60.16,52.18,53.77,53.54
temperatureMaxTime,1579731000,1579816920,1579903620,1579992180,1580072520,1580168520,1580252340,1580335320,1580426700,1580511960,1580600340,1580671320,1580770800,1580859480,1580941320,1581032820,1581116160,1581206160,1581286020,1581375900,1581465180,1581545220,1581630660,1581724140,1581805800,1581892140,1581980460,1582065420,1582151400,1582239840,1582328340,1582358400,1582495920,1582584780,1582674300,1582761060,1582844700,1582926300,1583006880,1583104020,1583191920,1583273640,1583357460,1583445120,1583531640,1583625120,1583701860,1583794500,1583878440,1583962680,1584047820,1584129840,1584203400,1584308280,1584396720
apparentTemperatureMin,50.66,45.54,48.81,51.93,50.26,46.94,50.02,44.9,50.45,49.07,45.96,39.98,36.5,38.15,41.02,45.3,45.15,42.6,43.55,45.51,52.01,48.07,42.79,44.22,42.93,43.51,45.55,46.79,42.57,44.89,47.57,45.24,43.61,42.77,48.65,50.62,50.91,50.9,43.81,42.59,51.05,51.84,51.58,47.37,50.28,46.54,45.78,45.69,51.18,53.71,49.13,44.93,46.07,44.26,39.4
apparentTemperatureMinTime,1579762800,1579794540,1579874040,1579964340,1580108400,1580130120,1580198940,1580306400,1580375640,1580478720,1580566680,1580713200,1580738700,1580825760,1580907900,1580999880,1581084660,1581172080,1581252780,1581344100,1581432420,1581515760,1581596700,1581674220,1581776280,1581862560,1581948060,1582095600,1582115400,1582207560,1582295100,1582441200,1582454880,1582552980,1582640580,1582727520,1582813380,1582959600,1582985700,1583060460,1583158140,1583245980,1583330160,1583404500,1583564400,1583577840,1583668020,1583761920,1583848440,1583992800,1584020640,1584105360,1584250080,1584283920,1584371040
apparentTemperatureMax,59.21,58.18,62.5,61.53,59.05,57.79,58.15,59.32,60.59,65.12,62.4,54.94,55.6,55.45,60.13,63.4,63.47,57.63,61.94,67.83,69.66,65.21,53.89,58.44,60.49,58.25,68.35,64.48,61.72,64.77,67.9,58.34,56.87,65.12,70.59,70.1,72.59,68.06,55.56,58.13,69.69,70.23,71.19,59.82,57.5,54.64,58,64.27,67.36,67.1,67.82,59.66,51.68,53.27,53.04
apparentTemperatureMaxTime,1579731000,1579816920,1579903620,1579992180,1580072520,1580168520,1580252340,1580335320,1580426700,1580511960,1580600340,1580671320,1580770800,1580859480,1580941320,1581032820,1581116160,1581206160,1581286020,1581375900,1581465180,1581545220,1581630660,1581724140,1581805800,1581892140,1581980460,1582065420,1582151400,1582239840,1582328340,1582358400,1582495920,1582584780,1582674300,1582761060,1582844700,1582926300,1583006880,1583104020,1583191920,1583273640,1583357460,1583445120,1583531640,1583625120,1583701860,1583794500,1583878440,1583962680,1584047820,1584129840,1584203400,1584308280,1584396720
