,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,69.03,67.12,66.09,67.03,66.87,67.04,65.59,64.18,63.45,61.57,65.34,64.65,65.84,64.51,66.21,64.91,63.74,65.03,63.73,64.36,64.65,67.42,65.35,65.89,63.67,64.14,63.86,66.39,65.79,66.82,65.63,66.57,67.54,68.36,66.75,65.45,64.57,66.36,64.12,65.82,66.08,66.09,65.21,63.52,64.63,65.89,65.61,65.23,66.2,66.48,66.45,67.82,66.2,64.31,66.67
apparentTemperatureMinTime,1579723200,1579744440,1579830660,1579917360,1580003940,1580091300,1580176920,1580263080,1580341740,1580436300,1580522040,1580608560,1580696040,1580782380,1580868600,1580954820,1581041880,1581128400,1581214140,1581300780,1581386340,1581473340,1581559560,1581646020,1581731100,1581810660,1581904680,1581991860,1582078140,1582163700,1582249860,1582336800,1582424220,1582509240,1582596480,1582682160,1582773420,1582855140,1582935180,1583026200,1583114580,1583200980,1583286480,1583373600,1583450040,1583546640,1583625060,1583719140,1583805840,1583892780,1583979060,1584057060,1584156060,1584237720,1584323940
cloudCover,0.96,0.99,0.98,1,0.97,0.94,1,0.97,0.88,0.97,0.99,0.94,0.94,0.87,0.73,0.98,0.52,0.28,0.38,0.79,0.22,0.84,0.94,0.91,0.86,0.61,0.35,0.08,0.19,0.34,0.68,0.85,0.8,0.95,0.99,0.88,0.87,1,0.97,0.84,1,0.88,1,0.93,0.79,0.98,0.83,0.96,0.84,0.98,0.94,0.98,0.9,0.66,0.82
dewPoint,68.45,68.76,69.57,68.63,68.73,68.82,66.81,67.05,66.89,67.67,68.02,66.97,68.07,67.41,68.45,66.88,65.96,65.4,63.48,65.64,68.34,69.11,68.45,67.01,68.14,66.98,67.28,68.24,67.05,67.81,69.29,69.55,69.49,69.76,69.36,68.97,68.65,67.79,68.1,68.89,68.46,68.55,66.19,67.31,68.51,67.46,69.65,68.8,68.39,69.21,68.73,68.74,67.69,68.9,69.59
humidity,0.89,0.97,0.98,1,0.95,0.91,0.99,0.97,0.94,0.95,0.99,0.97,0.97,0.88,0.97,0.95,0.83,0.75,0.72,0.76,0.87,0.92,0.92,0.99,0.97,0.89,0.83,0.82,0.78,0.78,0.87,0.87,0.82,0.84,0.98,0.94,0.91,0.97,0.91,0.93,0.97,0.98,1,0.93,0.96,0.91,0.92,0.96,0.91,0.94,0.97,0.94,0.91,0.87,0.93
icon,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.59,0.63,0.67,0.71,0.74,0.78,0.81,0.84,0.88,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.22,0.25,0.28,0.31,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,248.2,256.8,254.8,253.2,250.1,248.6,247.8,248,245.2,246.1,243.1,245,244.6,248,249,245.5,248.4,251.5,251.4,253.8,250.1,255.3,256.5,255.7,259,258,258.5,257.2,255.8,255.7,257.7,258.6,257,256.9,252.3,251.1,250.4,252.2,254.2,255.9,258.7,261.3,259.2,256.7,253.1,258.2,260.5,260.9,257.7,255.1,254.2,253.8,255.2,254.7,256.3
precipIntensity,0.0195,0.0224,0.0184,0.0281,0.0026,0.0095,0.0708,0.0087,0.0046,0.0047,0.0338,0.0117,0.0262,0.0071,0.0372,0.0133,0.0002,0,0.0001,0.0017,0.0113,0.0267,0.0435,0.0741,0.0049,0.007,0.0011,0.0004,0.0001,0.0062,0.0163,0.0047,0.0018,0.0106,0.0453,0.0162,0.0411,0.0507,0.0024,0.0339,0.0244,0.0485,0.0235,0.006,0.0139,0.0127,0.0082,0.0211,0.0101,0.0198,0.0417,0.014,0.0191,0.0044,0.0339
precipIntensityMax,0.1043,0.099,0.095,0.0749,0.0101,0.0234,0.2183,0.0293,0.0111,0.0204,0.1163,0.0324,0.0707,0.0203,0.0969,0.0591,0.0008,0.0003,0.0003,0.016,0.0593,0.0503,0.2046,0.1945,0.0169,0.0384,0.0076,0.0026,0.0006,0.0497,0.0467,0.0154,0.0109,0.0371,0.1309,0.0427,0.1396,0.1457,0.0066,0.1271,0.0963,0.3295,0.0701,0.0281,0.0718,0.0795,0.096,0.1285,0.0468,0.0645,0.254,0.0259,0.0686,0.0152,0.135
precipIntensityMaxTime,1579705320,1579790940,1579887900,1579910700,1580061240,1580155200,1580186700,1580321400,1580395680,1580482260,1580568540,1580590800,1580732220,1580816880,1580924340,1580936400,1581044520,1581152400,1581237300,1581364800,1581433800,1581531060,1581617160,1581640500,1581735480,1581821640,1581886800,1582026840,1582142400,1582226340,1582232400,1582318980,1582405200,1582525740,1582588440,1582719240,1582825980,1582864440,1582982700,1583075280,1583106420,1583247720,1583291820,1583420280,1583506620,1583528760,1583697600,1583701260,1583866980,1583939160,1583982120,1584119460,1584145320,1584288000,1584328620
precipProbability,0.6,0.7,0.64,0.94,0.57,0.81,0.92,0.74,0.69,0.51,0.92,0.93,0.91,0.72,0.89,0.86,0.16,0.04,0.1,0.27,0.56,0.91,0.88,0.95,0.54,0.45,0.31,0.25,0.09,0.37,0.73,0.43,0.19,0.62,0.9,0.81,0.91,0.93,0.29,0.73,0.86,0.72,0.91,0.38,0.65,0.77,0.56,0.81,0.77,0.81,0.9,0.9,0.85,0.48,0.85
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1009.5,1011,1012,1012.9,1012.2,1011.4,1012.7,1012.9,1013.9,1012.3,1012.4,1013.8,1012.7,1011.9,1012.3,1013.7,1013.3,1012.6,1012.2,1011.2,1011,1009.9,1010,1011.6,1011.7,1012,1011.1,1011.2,1011.5,1009.9,1010,1009.7,1008.8,1009.1,1011.1,1010.6,1010.7,1012.6,1011.8,1010,1011.6,1013,1014.9,1013.2,1011.9,1011.7,1010,1009.9,1009.9,1009.3,1009.6,1011,1012.3,1010.3,1008.8
summary,Rain in the evening and overnight.,Rain in the afternoon and evening.,Possible light rain in the evening and overnight.,Light rain until evening.,Possible drizzle in the evening.,Rain and humid throughout the day.,Rain in the morning and afternoon.,Possible light rain until evening.,Possible drizzle in the afternoon and evening.,Possible light rain in the afternoon and evening.,Rain and humid throughout the day.,Light rain throughout the day.,Light rain and humid throughout the day.,Possible light rain in the afternoon.,Light rain and humid throughout the day.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Possible light rain in the evening and overnight.,Light rain and humid throughout the day.,Rain and humid throughout the day.,Rain until evening.,Humid and overcast throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Humid throughout the day.,Clear throughout the day.,Possible light rain overnight.,Possible light rain in the morning.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Rain starting in the afternoon.,Light rain and humid throughout the day.,Possible light rain and humid throughout the day.,Rain and humid throughout the day.,Rain in the morning and afternoon.,Humid and overcast throughout the day.,Rain starting in the afternoon.,Light rain in the morning and afternoon.,Rain and humid throughout the day.,Light rain until evening.,Humid and overcast throughout the day.,Light rain starting in the afternoon.,Possible light rain in the morning.,Rain overnight.,Possible light rain and humid throughout the day.,Possible light rain in the morning and overnight.,Possible light rain and humid throughout the day.,"Rain until afternoon, starting again overnight.",Light rain and humid throughout the day.,Light rain in the morning and afternoon.,Humid and partly cloudy throughout the day.,Rain and humid throughout the day.
sunriseTime,1579664400,1579750860,1579837260,1579923660,1580010120,1580096520,1580182920,1580269380,1580355780,1580442180,1580528640,1580615040,1580701440,1580787900,1580874300,1580960700,1581047100,1581133560,1581219960,1581306360,1581392760,1581479160,1581565560,1581652020,1581738420,1581824820,1581911220,1581997620,1582084020,1582170420,1582256820,1582343220,1582429620,1582516020,1582602420,1582688820,1582775280,1582861620,1582948020,1583034420,1583120820,1583207220,1583293620,1583380020,1583466420,1583552820,1583639220,1583725620,1583812020,1583898420,1583984820,1584071220,1584157560,1584243960,1584330360
sunsetTime,1579709160,1579795560,1579881960,1579968360,1580054760,1580141160,1580227560,1580314020,1580400420,1580486820,1580573220,1580659620,1580746020,1580832420,1580918820,1581005160,1581091560,1581177960,1581264360,1581350760,1581437160,1581523560,1581609960,1581696300,1581782700,1581869100,1581955500,1582041900,1582128240,1582214640,1582301040,1582387440,1582473780,1582560180,1582646580,1582732920,1582819320,1582905720,1582992060,1583078460,1583164800,1583251200,1583337600,1583423940,1583510340,1583596680,1583683080,1583769480,1583855820,1583942220,1584028560,1584114960,1584201300,1584287700,1584374040
temperatureHigh,79.15,77.42,78.48,73.25,78,79.8,72.77,76.16,78.24,80.72,75.81,75.8,76.93,81.9,79.41,76.9,86.28,86.72,87.62,88.05,85.84,82.68,80.62,74.39,79.22,81.71,85.95,85.47,86.18,86.68,84.37,85.6,86.62,86.59,79.06,80.66,82.75,76.19,81.21,83.85,76.78,78.12,71.57,78.52,81.78,82.75,82.74,78.1,83.13,82.06,79.49,78.64,81.05,85.53,81.42
temperatureHighTime,1579691100,1579775700,1579863900,1579953300,1580043180,1580123100,1580217060,1580299800,1580389620,1580469000,1580554080,1580649000,1580731800,1580814060,1580900520,1580990940,1581081480,1581167580,1581249600,1581335580,1581419700,1581513000,1581588360,1581684660,1581764760,1581860640,1581946320,1582026960,1582118760,1582198500,1582282500,1582377120,1582459920,1582545840,1582625160,1582726080,1582797840,1582890300,1582981800,1583057400,1583154000,1583229600,1583323740,1583405580,1583492700,1583586900,1583661720,1583750280,1583845860,1583924940,1584019260,1584108000,1584194820,1584266400,1584356520
temperatureLow,65.28,64.41,65.16,64.94,65.18,63.68,62.41,62.16,60.41,63.59,62.87,64.07,62.93,64.45,63.26,62.37,63.76,62.41,62.96,63.38,65.69,63.74,63.97,62.09,62.77,62.33,64.8,64.06,65.29,63.86,64.71,65.76,66.64,64.91,63.84,62.92,64.44,62.67,64.43,64.34,64.27,63.48,62.02,63.23,64.07,64.36,63.63,64.46,64.73,64.67,65.91,64.39,62.92,64.92,64.31
temperatureLowTime,1579744500,1579830720,1579917480,1580003940,1580091180,1580176920,1580263020,1580341860,1580436180,1580521980,1580608560,1580695920,1580782380,1580868600,1580954700,1581041700,1581128640,1581214080,1581300780,1581386340,1581473280,1581559560,1581645900,1581731220,1581810720,1581904680,1581991920,1582078020,1582163760,1582249920,1582336740,1582424160,1582509240,1582596480,1582682220,1582773540,1582855260,1582936800,1583026500,1583114700,1583200920,1583286780,1583373540,1583457360,1583546640,1583625120,1583719140,1583805960,1583892660,1583979000,1584057240,1584156120,1584237720,1584323940,1584411180
temperatureMax,79.15,77.42,78.48,73.25,78,79.8,72.77,76.16,78.24,80.72,75.81,75.8,76.93,81.9,79.41,76.9,86.28,86.72,87.62,88.05,85.84,82.68,80.62,74.39,79.22,81.71,85.95,85.47,86.18,86.68,84.37,85.6,86.62,86.59,79.06,80.66,82.75,76.19,81.21,83.85,76.78,78.12,71.57,78.52,81.78,82.75,82.74,78.1,83.13,82.06,79.49,78.64,81.05,85.53,81.42
temperatureMaxTime,1579691100,1579775700,1579863900,1579953300,1580043180,1580123100,1580217060,1580299800,1580389620,1580469000,1580554080,1580649000,1580731800,1580814060,1580900520,1580990940,1581081480,1581167580,1581249600,1581335580,1581419700,1581513000,1581588360,1581684660,1581764760,1581860640,1581946320,1582026960,1582118760,1582198500,1582282500,1582377120,1582459920,1582545840,1582625160,1582726080,1582797840,1582890300,1582981800,1583057400,1583154000,1583229600,1583323740,1583405580,1583492700,1583586900,1583661720,1583750280,1583845860,1583924940,1584019260,1584108000,1584194820,1584266400,1584356520
temperatureMin,67.43,65.28,64.41,65.16,64.94,65.18,63.68,62.41,62.16,60.41,63.59,62.87,64.07,62.93,64.45,63.26,62.37,63.76,62.41,62.96,63.38,65.69,63.74,63.97,62.09,62.77,62.33,64.8,64.06,65.29,63.86,64.71,65.76,66.64,64.91,63.84,62.92,64.44,62.67,64.43,64.34,64.27,63.48,62.02,63.23,64.07,64.36,63.63,64.46,64.73,64.67,65.91,64.39,62.92,64.92
temperatureMinTime,1579723200,1579744500,1579830720,1579917480,1580003940,1580091180,1580176920,1580263020,1580341860,1580436180,1580521980,1580608560,1580695920,1580782380,1580868600,1580954700,1581041700,1581128640,1581214080,1581300780,1581386340,1581473280,1581559560,1581645900,1581731220,1581810720,1581904680,1581991920,1582078020,1582163760,1582249920,1582336740,1582424160,1582509240,1582596480,1582682220,1582773540,1582855260,1582936800,1583026500,1583114700,1583200920,1583286780,1583373540,1583457360,1583546640,1583625120,1583719140,1583805960,1583892660,1583979000,1584057240,1584156120,1584237720,1584323940
time,1579640400,1579726800,1579813200,1579899600,1579986000,1580072400,1580158800,1580245200,1580331600,1580418000,1580504400,1580590800,1580677200,1580763600,1580850000,1580936400,1581022800,1581109200,1581195600,1581282000,1581368400,1581454800,1581541200,1581627600,1581714000,1581800400,1581886800,1581973200,1582059600,1582146000,1582232400,1582318800,1582405200,1582491600,1582578000,1582664400,1582750800,1582837200,1582923600,1583010000,1583096400,1583182800,1583269200,1583355600,1583442000,1583528400,1583614800,1583701200,1583787600,1583874000,1583960400,1584046800,1584133200,1584219600,1584306000
uvIndex,6,6,7,6,7,7,6,6,8,6,7,6,7,7,11,6,11,8,13,6,15,8,7,6,6,7,11,15,11,11,9,7,7,6,6,10,11,6,6,8,6,6,6,6,8,6,10,7,6,6,6,6,8,12,9
uvIndexTime,1579686540,1579771560,1579862100,1579946220,1580033760,1580118360,1580204520,1580292060,1580377200,1580464500,1580553060,1580637120,1580726220,1580813160,1580895900,1580984400,1581071520,1581158820,1581242100,1581322380,1581414960,1581504840,1581587160,1581676140,1581759540,1581849900,1581934980,1582019220,1582107900,1582192560,1582277340,1582367760,1582452480,1582539600,1582625760,1582713420,1582797360,1582885320,1582971420,1583058360,1583142240,1583231760,1583315280,1583401260,1583489100,1583576880,1583660940,1583747820,1583837880,1583919660,1584007860,1584096420,1584183480,1584266220,1584352560
visibility,9.151,10,9.491,8.061,10,9.553,8.974,9.694,10,9.99,8.202,9.898,6.935,9.583,9.117,9.654,10,10,10,10,10,8.908,8.691,6.938,10,10,10,10,10,9.934,9.634,10,10,9.634,8.683,9.586,8.183,8.069,10,8.753,8.656,9.487,8.772,9.989,9.64,8.771,10,9.996,9.767,9.991,10,9.318,9.191,10,9.272
windBearing,272,283,338,180,66,117,311,320,327,148,287,338,193,43,192,30,39,69,64,58,175,61,32,2,87,63,92,72,71,75,37,70,63,66,285,189,33,238,224,227,354,150,339,113,226,95,130,44,67,84,104,0,305,52,357
windGust,17.52,23.93,7.27,10.86,8.08,17.5,13.23,7.42,9.96,6.47,11.3,16.4,11.52,10.65,20,15.11,8,10.56,9.25,6.74,8.73,6.5,14.04,19.08,8.23,8.93,8.58,11.12,9.1,7.36,5.88,10.43,13.27,8.96,17.8,6.67,10.4,18.86,12.59,10.42,5.05,10.87,16.3,8.32,6.63,7.83,9.02,6.81,12.04,8.3,9.13,15.32,17.79,5.17,7.03
windGustTime,1579642260,1579736520,1579858500,1579952220,1580050140,1580147820,1580158800,1580299380,1580394840,1580476980,1580562060,1580603160,1580721840,1580786220,1580916600,1580943480,1581077760,1581143760,1581227160,1581314520,1581433140,1581518820,1581624000,1581629700,1581759420,1581840720,1581936660,1582026780,1582094580,1582189320,1582295880,1582401600,1582406460,1582532760,1582599780,1582729500,1582824900,1582901460,1582937340,1583063880,1583096400,1583265600,1583319480,1583428140,1583507220,1583564220,1583658480,1583738160,1583830440,1583887920,1584043200,1584129600,1584133980,1584283740,1584384060
windSpeed,5.22,4.46,3.13,2.62,4.2,3.82,3.63,4.39,3.57,3.2,4.25,3.35,3.64,3.55,4.06,4.29,4.52,5.73,4.93,3.65,3.27,4.21,4.64,5.3,3.86,3.35,3.83,5.95,5.54,4.83,3.31,4.64,5.07,3.98,4.1,3.12,5.21,4.77,3.74,3.31,3,4.1,4.21,2.09,3.62,2.99,3.55,3.58,4,3.48,3.16,4.92,3.79,2.64,3.18
