,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
summary,Light rain throughout the day.,Rain throughout the day.,Light rain throughout the day.,Light rain in the morning and overnight.,Light rain throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Rain throughout the day.,Rain until evening.,Clear throughout the day.,Possible light rain in the morning.,Rain starting in the afternoon.,Rain throughout the day.,Rain throughout the day.,Rain throughout the day.,Light rain until evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain starting in the afternoon.,"Possible light rain until morning, starting again in the evening.",Light rain until evening.,Possible light rain throughout the day.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon.,Rain throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Light rain throughout the day.,Light rain throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Light rain throughout the day.,Light rain until evening.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Light rain until evening.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.
sunriseTime,1579707960,1579794300,1579880640,1579966980,1580053320,1580139660,1580226000,1580312340,1580398620,1580484960,1580571300,1580657640,1580743920,1580830260,1580916600,1581002880,1581089220,1581175560,1581261840,1581348180,1581434460,1581520800,1581607080,1581693360,1581779700,1581865980,1581952260,1582038600,1582124880,1582211160,1582297500,1582383780,1582470060,1582556340,1582642620,1582728960,1582815240,1582901520,1582987800,1583074080,1583160360,1583246640,1583332980,1583419260,1583505540,1583591820,1583678100,1583764380,1583850660,1583936940,1584023220,1584109500,1584195780,1584282060,1584368340
sunsetTime,1579740960,1579827480,1579913940,1580000460,1580086920,1580173440,1580259900,1580346420,1580432940,1580519400,1580605920,1580692380,1580778900,1580865360,1580951880,1581038340,1581124860,1581211380,1581297840,1581384360,1581470820,1581557340,1581643800,1581730320,1581816780,1581903300,1581989760,1582076280,1582162800,1582249260,1582335780,1582422240,1582508760,1582595220,1582681740,1582768200,1582854720,1582941180,1583027700,1583114160,1583200620,1583287140,1583373600,1583460120,1583546580,1583633100,1583719560,1583806020,1583892540,1583979000,1584065520,1584151980,1584238500,1584324960,1584411420
temperatureHigh,47.29,52.82,51,53.96,51.91,50.41,50.42,47.22,51.21,55.92,50.23,43.5,38.98,37.91,46.91,49.52,49.58,43.52,45.65,45.54,43.95,47.67,42.4,45.23,43.96,44.25,46.88,46.42,51.74,55.47,53.09,46.67,45.38,44.35,50.44,49.59,57.57,53.31,43.94,46.41,45.23,51.49,49.9,55.55,42.94,43.4,45.8,50.2,52.3,46.7,49.68,36.8,44.52,48.85,57.58
temperatureHighTime,1579748400,1579809480,1579895460,1579992300,1580075640,1580155500,1580248560,1580334840,1580421540,1580509500,1580569200,1580680440,1580769120,1580868300,1580958000,1581038760,1581105240,1581199680,1581285480,1581374940,1581458160,1581544080,1581621000,1581716340,1581795900,1581889440,1581979560,1582063200,1582149840,1582237020,1582323540,1582414500,1582470000,1582581420,1582668180,1582754640,1582843260,1582927320,1583013300,1583099760,1583201040,1583269620,1583359380,1583444340,1583531940,1583617860,1583707860,1583794680,1583877720,1583971680,1584053340,1584139800,1584223080,1584309060,1584395940
temperatureLow,46.3,44.79,41.98,44.12,38.56,43.12,41.64,35.39,45.17,48.49,31.41,31.75,28.77,36.78,44.16,45.26,39.13,32,31.75,32.5,37.48,32.44,37.72,38.04,35.62,32.58,27.11,28.22,30.83,32.14,35.33,38.93,35.07,31.69,40.76,34.38,35.33,37.55,30.65,36.48,43.14,38.05,35.42,36.53,35.58,31,27.79,32.88,41.39,33.62,34.47,33.39,28.22,31.17,32.07
temperatureLowTime,1579748400,1579878660,1579964460,1580013360,1580139540,1580227020,1580289600,1580397060,1580439960,1580572800,1580656500,1580710080,1580815740,1580871600,1581002820,1581088080,1581177600,1581260460,1581346980,1581412320,1581520800,1581605460,1581695520,1581757980,1581866160,1581952920,1582037820,1582123800,1582209660,1582296420,1582369020,1582449360,1582557180,1582641300,1582730460,1582815060,1582900020,1582992000,1583074440,1583140200,1583249160,1583334180,1583416320,1583507880,1583593320,1583679300,1583764920,1583831400,1583938800,1584022680,1584111600,1584196260,1584283560,1584367140,1584453420
temperatureMax,48.84,52.82,51,53.96,51.91,50.41,50.42,47.22,51.21,55.92,55.01,43.5,38.98,40.18,47.49,49.52,49.58,43.52,45.65,45.54,43.95,47.67,42.4,45.23,43.96,44.25,46.88,46.42,51.74,55.47,53.09,46.67,45.94,44.35,50.44,49.59,57.57,53.31,43.94,46.41,45.73,51.49,49.9,55.55,42.94,43.4,45.8,50.2,52.3,46.7,49.68,37.17,44.52,48.85,57.58
temperatureMaxTime,1579762800,1579809480,1579895460,1579992300,1580075640,1580155500,1580248560,1580334840,1580421540,1580509500,1580544000,1580680440,1580769120,1580886000,1580969280,1581038760,1581105240,1581199680,1581285480,1581374940,1581458160,1581544080,1581621000,1581716340,1581795900,1581889440,1581979560,1582063200,1582149840,1582237020,1582323540,1582414500,1582467420,1582581420,1582668180,1582754640,1582843260,1582927320,1583013300,1583099760,1583216100,1583269620,1583359380,1583444340,1583531940,1583617860,1583707860,1583794680,1583877720,1583971680,1584053340,1584093960,1584223080,1584309060,1584395940
temperatureMin,40.42,47.76,43.54,41.98,42.53,38.56,42.74,41.64,35.39,48.86,33.59,31.41,30.24,28.77,39.05,44.16,39.88,37.26,32,31.75,32.5,37.01,32.44,37.72,38.04,35.62,32.58,27.11,28.22,30.83,32.14,35.33,38.12,35.07,31.69,38.76,34.38,35.33,34.14,30.65,36.48,43.14,38.05,35.42,36.53,34.07,31,27.79,32.88,39.32,33.62,33.96,31.78,28.22,31.17
temperatureMinTime,1579707180,1579849200,1579932540,1579964460,1580108400,1580139540,1580281200,1580289600,1580397060,1580460960,1580626800,1580656500,1580796960,1580815740,1580893080,1581002820,1581145200,1581231600,1581260460,1581346980,1581412320,1581577200,1581605460,1581695520,1581757980,1581866160,1581952920,1582037820,1582123800,1582209660,1582296420,1582369020,1582527600,1582557180,1582641300,1582786800,1582815060,1582900020,1583046000,1583074440,1583140200,1583249160,1583334180,1583416320,1583507880,1583648820,1583679300,1583764920,1583831400,1583992800,1584022680,1584165600,1584252000,1584283560,1584367140
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,3,3,4
uvIndexTime,1579724520,1579810740,1579896960,1579983900,1580069940,1580155620,1580243040,1580329380,1580415600,1580502120,1580588100,1580674860,1580761200,1580848140,1580933880,1581020220,1581106620,1581194460,1581279840,1581366300,1581452520,1581539940,1581624180,1581711480,1581798120,1581884340,1581971280,1582057800,1582143780,1582230240,1582316340,1582402980,1582489860,1582576500,1582661760,1582749060,1582835160,1582921740,1583006880,1583094840,1583180460,1583266560,1583353920,1583439360,1583526900,1583612220,1583698620,1583784840,1583868120,1583957340,1584044280,1584130560,1584218040,1584302820,1584389820
visibility,9.778,9.136,9.495,9.98,9.828,9.434,9.399,9.705,9.039,9.367,7.987,10,8.639,8.092,6.509,4.898,6.789,7.123,9.189,10,9.619,9.378,9.121,8.439,9.106,8.306,9.529,10,10,10,10,9.968,8.154,9.876,10,9.316,10,9.444,8.196,10,9.725,8.793,9.723,9.861,5.567,7.07,9.414,10,10,9.515,10,5.239,9.687,10,10
windBearing,171,168,188,159,185,165,178,179,171,193,218,200,280,177,192,213,211,235,39,26,199,35,194,214,185,213,225,53,116,110,190,194,207,215,141,242,195,215,212,255,192,210,225,208,314,244,351,46,202,216,338,346,42,28,38
windGust,25.68,29.11,24.33,19.48,24.72,31.61,20.86,26.33,26.93,42.07,43.87,10.19,10.61,25.53,26.88,27.61,35.84,33.32,7.84,10.13,17.03,5.19,21.96,23.77,25.94,20.72,15.56,10.51,8.9,8.33,7.86,14.31,37.8,27.93,5.1,5.21,5.41,28.7,28.79,12.97,28.68,24.41,25.27,23.08,6.84,11.39,8.63,6.08,17.14,19.22,7.04,12.91,16.62,18.77,12.75
windGustTime,1579683540,1579776660,1579892880,1579971660,1580036400,1580187240,1580198400,1580331540,1580454000,1580533200,1580550540,1580633700,1580727000,1580878500,1580898660,1581029760,1581134340,1581149760,1581236220,1581367260,1581447180,1581494400,1581634860,1581674340,1581801420,1581915420,1581926400,1582052100,1582174800,1582185600,1582329000,1582390560,1582469760,1582531200,1582668180,1582758660,1582841040,1582959600,1582965360,1583126520,1583208540,1583305200,1583308800,1583442000,1583481600,1583621760,1583719500,1583805480,1583877660,1583921040,1584046620,1584161820,1584243420,1584319980,1584388620
windSpeed,6.17,7.51,6.4,5.33,6.94,5.97,4.53,5.83,4.54,10.82,10.45,3.35,3.37,5.63,8.95,7.84,9.68,6.93,2.99,3.24,4.64,2.2,5.75,7.38,7.18,7.05,3.41,4.33,4.47,4.12,3.79,4.37,11.07,6.03,2.62,2.58,3.25,6.28,6.55,3.48,7.45,8.15,5.41,6.28,2.71,3.63,3.29,3.39,5.64,4.57,3.18,3.46,5.94,6.91,5.22
