,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureMax,41.34,43.83,50.73,48.97,46.78,44.61,44.48,44.98,40.39,45.73,46.56,43.8,62.67,63.61,54,43.2,53.31,42.71,47.21,45.12,51.56,48.62,51.58,37.6,34.42,50,53.76,57.69,50.23,40.28,37.34,52.81,56.77,59.89,49.07,52.13,45.5,41.89,35.35,48.02,62.23,55.24,60.09,55.26,42.07,48.35,61,71.43,68.3,56.79,59.14,70,58.87,54.32,52.35
temperatureMaxTime,1579722780,1579807140,1579893000,1579980240,1580065500,1580144460,1580239500,1580327400,1580413920,1580498580,1580586480,1580674080,1580758680,1580845320,1580878800,1581029640,1581079680,1581190380,1581277740,1581393600,1581451200,1581535320,1581613620,1581656400,1581796140,1581883140,1581969240,1582054920,1582140540,1582228500,1582315500,1582401360,1582485840,1582571760,1582660560,1582746660,1582779600,1582920600,1583006280,1583093280,1583178540,1583272860,1583352180,1583435760,1583526420,1583611440,1583697000,1583783160,1583870340,1583953140,1584038460,1584126120,1584215400,1584302220,1584386760
temperatureMin,20.22,22.57,29.78,36.65,33.45,32.1,33.24,29.55,24.09,28.72,29.65,32.37,36.75,47.24,36.59,35.12,31.33,29.26,28.04,38.89,43.66,34.38,37.65,22.14,16.06,28.15,32.49,35.25,34.2,28.2,20.33,23.47,26.64,30.37,40.82,42.89,29.3,27.54,25.34,23.58,30.46,42.1,40.89,35.17,33.14,33.13,29.92,37.92,50.26,40.19,39.48,48.52,40.58,38.18,32.35
temperatureMinTime,1579692600,1579776660,1579859460,1580011200,1580032920,1580120460,1580207760,1580356800,1580384820,1580447160,1580554020,1580640120,1580727420,1580792400,1580961600,1580972760,1581134400,1581155760,1581242940,1581310800,1581480000,1581507960,1581573840,1581739200,1581767700,1581829200,1581938340,1582019640,1582171200,1582257600,1582282920,1582365600,1582452420,1582545000,1582627680,1582714320,1582860960,1582887060,1582973520,1583062920,1583146080,1583234880,1583319960,1583407260,1583494680,1583579760,1583662200,1583753940,1583833980,1583925240,1583995620,1584073500,1584184980,1584265800,1584355620
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,2,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,4,3,3,4,4,3,4,5,2,4,5,5,4,4,4,5,6,5,5
uvIndexTime,1579713180,1579799520,1579885740,1579972260,1580058480,1580144580,1580231100,1580317980,1580404440,1580491620,1580577300,1580664660,1580750220,1580836200,1580923920,1581009480,1581095820,1581181560,1581268440,1581354300,1581441360,1581530160,1581614280,1581700380,1581787680,1581874860,1581959880,1582048320,1582134720,1582218840,1582305180,1582392060,1582478040,1582561320,1582650480,1582737240,1582823940,1582910040,1582995660,1583082480,1583169300,1583254920,1583342220,1583427300,1583513640,1583601600,1583687580,1583774220,1583859840,1583946180,1584033720,1584121620,1584206340,1584294840,1584378060
visibility,10,10,10,8.041,10,10,10,10,10,10,9.021,10,10,10,10,7.479,7.666,10,10,9.646,6.86,10,8.268,10,10,10,10,10,10,10,10,10,10,10,7.191,7.088,9.496,10,10,10,10,9.95,10,10,8.746,9.895,10,10,10,10,9.984,7.281,10,9.593,10
windBearing,330,98,88,38,273,274,312,336,49,99,339,241,219,237,22,88,258,254,172,195,324,242,258,322,155,188,24,153,315,353,341,253,209,157,133,106,279,254,292,267,191,208,264,296,5,334,242,209,218,337,115,260,312,13,106
windGust,12.78,5.62,35.31,39.3,23.23,20.5,23.47,17.76,13.35,6.48,11.83,21.64,15.41,14.57,24.98,15.92,40.82,25.83,22.13,32.92,27.76,29.92,28.2,26.59,19.97,18.97,14.11,20,27.58,20.33,19.96,22.17,13.18,12.36,13.38,25.83,36.49,33.9,27.28,24.7,34.02,31.8,30.08,27.01,26.8,33.69,15.06,14.62,31.11,26.78,19.77,31.69,24.88,12.64,19.51
windGustTime,1579670820,1579812060,1579924800,1579939080,1580051160,1580184000,1580198760,1580287380,1580360400,1580504820,1580616000,1580676420,1580720400,1580835300,1580894460,1581041100,1581097500,1581138000,1581307200,1581316680,1581480000,1581483600,1581634800,1581678420,1581824520,1581829200,1581948540,1582045860,1582101420,1582257600,1582261200,1582383720,1582484880,1582603200,1582606800,1582772280,1582811820,1582869300,1583016900,1583038800,1583203800,1583290440,1583308560,1583392800,1583535420,1583574540,1583704140,1583770500,1583859600,1583900460,1584068100,1584126420,1584164760,1584262440,1584399840
windSpeed,2.8,2.12,6.01,8.65,7.36,7.01,8.57,6.55,3.75,2.4,2.16,6.2,4.86,4.4,7.38,4.17,14.62,6.93,4.32,8.35,4.41,5.66,8.84,10.33,5.57,4.53,4.02,5.52,9.53,4.99,6.97,6.32,4.49,3.42,2.95,5.41,16.8,9.23,11.06,6.74,8.18,6.99,9.16,5.21,5.63,12.13,6.14,6.07,8.83,4.82,5.44,9.98,6.64,4.83,8.33
