,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
summary,Foggy throughout the day.,Foggy in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Foggy starting in the afternoon.,Overcast throughout the day.,Clear throughout the day.,Foggy in the morning and afternoon.,Mostly cloudy throughout the day.,Foggy overnight.,Foggy overnight.,Overcast throughout the day.,Clear throughout the day.,Foggy in the morning.,Clear throughout the day.,Foggy starting in the afternoon.,Clear throughout the day.,Windy starting in the afternoon.,Windy in the morning.,Foggy starting in the afternoon.,Foggy in the morning.,Overcast throughout the day.,"Foggy until morning, starting again in the evening.",Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Snow (2–4 in.) until evening.,Possible light snow (1–3 in.) in the afternoon.,Windy in the evening.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light snow (1–3 in.) in the afternoon.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Foggy starting in the afternoon.,Possible light snow (1–3 in.) in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Light snow (1–2 in.) in the morning.,Light rain overnight.,Snow (< 2 in.) in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Foggy in the morning.,Clear throughout the day.
sunriseTime,1579647780,1579734120,1579820460,1579906860,1579993200,1580079540,1580165880,1580252220,1580338560,1580424900,1580511240,1580597580,1580683920,1580770260,1580856540,1580942880,1581029220,1581115560,1581201900,1581288180,1581374520,1581460860,1581547140,1581633480,1581719760,1581806100,1581892380,1581978720,1582065060,1582151340,1582237620,1582323960,1582410240,1582496580,1582582860,1582669200,1582755480,1582841760,1582928100,1583014380,1583100660,1583187000,1583273280,1583359560,1583445840,1583532180,1583618460,1583704740,1583791020,1583877360,1583963640,1584049920,1584136200,1584222480,1584308820
sunsetTime,1579681920,1579768440,1579854900,1579941360,1580027880,1580114340,1580200800,1580287320,1580373780,1580460300,1580546760,1580633220,1580719740,1580806200,1580892660,1580979180,1581065640,1581152160,1581238620,1581325080,1581411600,1581498060,1581584520,1581671040,1581757500,1581844020,1581930480,1582016940,1582103460,1582189920,1582276380,1582362900,1582449360,1582535820,1582622340,1582708800,1582795260,1582881720,1582968240,1583054700,1583141160,1583227680,1583314140,1583400600,1583487060,1583573580,1583660040,1583746500,1583832960,1583919480,1584005940,1584092400,1584178860,1584265320,1584351840
temperatureHigh,25.3,22.17,12.1,19.13,20.66,27.86,22.24,16.5,13.33,17.06,12.64,10.47,7.06,0.54,-2.34,8.39,14.32,10.18,21.93,24.65,39.82,40.31,36.71,15.41,17.18,11.48,7.97,21.48,25.23,29.95,33.45,21.06,32.63,27.3,26.1,25.62,30.23,30.75,25.59,25.69,24.62,27.86,24.94,26.91,35,34.41,38.88,31.87,31.26,32.52,33.39,30.1,35.84,24.4,35.9
temperatureHighTime,1579665000,1579743720,1579842000,1579928580,1580015340,1580101500,1580184540,1580274000,1580360580,1580447100,1580533440,1580619360,1580706720,1580792400,1580879400,1580965680,1581047580,1581138120,1581224400,1581311700,1581397020,1581483120,1581568560,1581656280,1581743220,1581828780,1581916260,1582002540,1582089600,1582174860,1582260720,1582326000,1582444080,1582520640,1582606560,1582693680,1582779480,1582866360,1582952520,1583038200,1583125260,1583211720,1583297880,1583384700,1583470800,1583556660,1583642700,1583729940,1583816580,1583903280,1583988420,1584084540,1584162000,1584258300,1584343500
temperatureLow,12.74,-3.44,-3.55,-6.39,-0.41,6.64,0.81,-7.46,-9.68,-0.93,-4.9,-5.44,-8.98,-19.99,-18.58,0.03,-9.07,-3.06,-2.13,14.21,32.5,29.12,10.41,6.71,7.81,-3.79,-2.28,8.98,8.71,19.61,19.5,13.05,15.86,13.21,10.31,7.84,13.41,14.7,11.63,12.49,9.09,19.83,9.59,17.28,29.97,28.69,26.53,17.03,16.21,25.99,8.43,21.95,18.41,10.91,25.47
temperatureLowTime,1579705260,1579821720,1579895880,1579991340,1580075340,1580163480,1580248440,1580336580,1580421060,1580511180,1580594580,1580680320,1580774100,1580853600,1580932440,1580989740,1581114540,1581174540,1581278820,1581336060,1581461220,1581537840,1581636240,1581709440,1581797460,1581891780,1581968220,1582052520,1582142580,1582200060,1582329600,1582400520,1582495200,1582581180,1582668960,1582747620,1582822800,1582921980,1583006160,1583091720,1583179680,1583276880,1583353140,1583437920,1583529660,1583582040,1583712000,1583785080,1583874000,1583928300,1584045900,1584132360,1584226500,1584302160,1584360240
temperatureMax,25.3,22.17,12.1,19.13,20.66,27.86,22.24,16.5,13.33,17.06,12.64,10.47,7.06,0.54,-2.34,8.39,14.32,10.18,21.93,24.65,39.82,40.31,36.71,19.66,17.18,11.48,7.97,21.48,25.23,29.95,33.45,26.87,32.63,28.4,26.1,25.62,30.23,30.75,25.59,25.69,24.62,27.86,24.94,26.91,35,34.41,38.88,35,31.26,32.52,33.39,30.1,35.84,25.56,35.9
temperatureMaxTime,1579665000,1579743720,1579842000,1579928580,1580015340,1580101500,1580184540,1580274000,1580360580,1580447100,1580533440,1580619360,1580706720,1580792400,1580879400,1580965680,1581047580,1581138120,1581224400,1581311700,1581397020,1581483120,1581568560,1581609600,1581743220,1581828780,1581916260,1582002540,1582089600,1582174860,1582260720,1582300800,1582444080,1582473600,1582606560,1582693680,1582779480,1582866360,1582952520,1583038200,1583125260,1583211720,1583297880,1583384700,1583470800,1583556660,1583642700,1583683200,1583816580,1583903280,1583988420,1584084540,1584162000,1584201600,1584343500
temperatureMin,12.74,5.17,-3.44,-3.55,-6.39,-0.41,6.21,0.81,-7.46,-9.68,-0.93,-4.9,-5.44,-14.23,-19.99,-18.58,-0.86,-9.07,-2.85,-2.13,16.91,30.66,20.17,8.18,6.71,1.65,-3.79,-2.28,8.98,8.71,21,15.89,13.05,15.22,13.21,10.31,7.84,13.41,13.7,11.63,11.95,9.09,16.27,9.59,17.28,28.69,30.29,22.78,17.03,16.21,17.17,8.43,21.95,14.73,10.91
temperatureMinTime,1579705200,1579791600,1579821720,1579895880,1579991340,1580075340,1580223600,1580248440,1580336580,1580421060,1580511180,1580594580,1580680320,1580828400,1580853600,1580932440,1581087600,1581114540,1581177600,1581278820,1581350400,1581519600,1581606000,1581692400,1581709440,1581865200,1581891780,1581968220,1582052520,1582142580,1582214400,1582383600,1582400520,1582556400,1582581180,1582668960,1582747620,1582822800,1582988400,1583006160,1583161200,1583179680,1583334000,1583353140,1583437920,1583582040,1583596800,1583766000,1583785080,1583874000,1584025200,1584045900,1584132360,1584284400,1584302160
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,2,2,4,3,2,2,2,2,3,2,4,4,2,4
uvIndexTime,1579664280,1579751400,1579837740,1579924020,1580010480,1580097000,1580183220,1580269800,1580356380,1580442780,1580529060,1580615340,1580701920,1580788320,1580874480,1580961120,1581047640,1581133380,1581220320,1581306900,1581393240,1581479280,1581565860,1581652200,1581738540,1581824820,1581911640,1581997680,1582084440,1582170420,1582257000,1582343640,1582430040,1582516260,1582603080,1582689660,1582775280,1582861920,1582947540,1583034480,1583120700,1583207460,1583293260,1583380320,1583466300,1583553120,1583639340,1583725500,1583811540,1583897700,1583985000,1584071520,1584157080,1584244080,1584329280
visibility,3.057,5.756,10,10,10,10,9.344,2.551,5.595,10,7.18,10,9.77,7.704,7.501,10,6.518,10,6.893,8.386,10,10,7,6.631,9.92,3.151,6.756,10,10,10,5.214,4.832,10,10,9.153,8.771,10,5.989,10,9.486,6.851,7.447,1.123,9.902,10,5.191,10,7.095,10,10,10,10,9.927,7.903,10
windBearing,227,249,232,155,177,111,25,12,22,166,225,229,220,257,235,187,232,217,208,151,187,196,203,13,28,7,311,210,218,179,189,264,208,264,31,2,191,199,240,353,232,75,336,196,171,212,201,12,307,232,274,237,246,332,197
windGust,29.76,22.35,6.44,4.32,5.9,3.91,7.87,13.93,5.74,4.67,16.75,11.88,16.79,13.93,9.63,11.74,22.94,5.94,28.65,6.88,45.75,45.78,19.84,18.55,26.11,25.25,10.03,21.46,14.32,8.47,23.84,21.5,41.93,30.47,17.76,9.75,6.25,29.64,14.77,5.15,5.67,7.15,19.86,17.42,22.32,24.64,23.06,18.46,14.88,16.5,33.41,32.03,31.6,21.07,17.79
windGustTime,1579622400,1579738980,1579844700,1579889100,1580009880,1580054400,1580191860,1580275980,1580363100,1580482800,1580529600,1580572800,1580708760,1580795460,1580879040,1580968800,1581034260,1581174000,1581219480,1581346800,1581433200,1581436800,1581569220,1581680580,1581778800,1581823260,1581868800,1581989040,1582074360,1582175220,1582243380,1582357380,1582455360,1582473600,1582605900,1582696200,1582782180,1582872300,1582908540,1583035500,1583124840,1583204340,1583302140,1583379780,1583506800,1583529600,1583629560,1583683200,1583820120,1583863680,1584009120,1584111600,1584115200,1584242220,1584333000
windSpeed,5.12,6.29,2.9,2.57,2.82,2.14,3.07,4.83,2.33,1.81,6.24,4,5.58,5.38,3.59,4.83,5.73,2.17,8.44,2.62,11.75,9.05,6.36,7.93,7.62,10.96,4.12,7.18,4.97,3.91,5.24,8.38,10.7,3.87,6.04,3.5,3.52,8.99,4.24,2.03,2.27,3.72,7.63,6.44,7.92,7.47,6.75,6.31,3.82,5.78,13.51,8.6,9.31,8.94,6.57
