,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensityMax,0.0005,0.0379,0.0092,0.0067,0.0023,0.0101,0.0257,0.0025,0.0078,0.002,0.0215,0.023,0.0047,0.0005,0.0256,0.0004,0.0158,0.0009,0.0119,0.024,0.0153,0.0031,0.0082,0.0027,0.0153,0.0224,0.0145,0.024,0.0022,0.0007,0.0173,0.05,0.0269,0.0269,0.0027,0.001,0.0003,0.0003,0.0003,0.0093,0.0097,0.002,0.0192,0.0161,0.0042,0.0003,0.0088,0.007,0.0055,0.0074,0.0114,0.0093,0.0004,0.0258,0.0204
precipIntensityMaxTime,1579686600,1579791840,1579816800,1579914000,1580008440,1580143380,1580216940,1580248800,1580363640,1580424360,1580590800,1580594400,1580705880,1580790900,1580915520,1580947800,1581080640,1581171900,1581282000,1581296520,1581444120,1581458400,1581607020,1581655500,1581770580,1581883080,1581890400,1581996000,1582082340,1582149600,1582297740,1582385460,1582420320,1582555620,1582643160,1582669740,1582772400,1582872720,1582977720,1583023920,1583100300,1583188500,1583355600,1583359200,1583465820,1583593200,1583691540,1583737440,1583861940,1583883480,1584010860,1584111720,1584218820,1584299220,1584309600
precipProbability,0.19,0.51,0.37,0.27,0.16,0.18,0.49,0.18,0.3,0.24,0.38,0.64,0.29,0.15,0.32,0.03,0.28,0.16,0.39,0.92,0.66,0.4,0.79,0.2,0.75,0.77,0.85,0.81,0.24,0.12,0.83,0.88,0.75,0.59,0.18,0.08,0.02,0.05,0.04,0.27,0.25,0.13,0.21,0.62,0.33,0.09,0.47,0.49,0.63,0.74,0.78,0.44,0.07,0.74,0.87
precipType,snow,snow,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain
pressure,1003.2,1005.6,992.1,994.3,1003.8,1012.8,1003.5,1003.2,1004.7,1002.3,992,976.1,987.2,1000.7,1000.5,1008.2,1017.8,1011,994.8,960.1,962.5,978.6,991,1007.1,1006.9,990.9,972.6,979.1,992.1,1009.6,994.8,979,968.8,983.5,995.5,998.7,1002.4,1003.2,998.2,990.6,996.4,1014.7,1018.9,1000,999.1,1009.7,1008.3,1001.4,998.2,989.9,978.3,983.6,1006.6,1003.9,1001.9
summary,Clear throughout the day.,Possible light rain (with a chance of 1–2 in. of snow) in the evening and overnight.,Foggy overnight.,Foggy in the morning.,Foggy in the morning.,Foggy starting in the afternoon.,Foggy throughout the day.,Foggy throughout the day.,Foggy throughout the day.,Foggy throughout the day.,Foggy throughout the day.,Possible light snow (1–2 in.) in the morning and afternoon.,Foggy in the morning.,Clear throughout the day.,Foggy in the afternoon and evening.,Clear throughout the day.,Foggy starting in the afternoon.,Foggy in the morning.,Possible light rain and windy overnight.,Light rain throughout the day.,Possible drizzle in the morning.,Foggy overnight.,Possible light snow (< 1 in.) until evening.,Foggy in the morning.,Possible light snow (< 1 in.) in the afternoon and evening.,Light rain starting in the afternoon.,"Possible drizzle until afternoon, starting again overnight.",Light rain in the morning.,Overcast throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light rain throughout the day.,Possible light rain in the morning and afternoon.,Possible light snow (1–3 in.) in the afternoon and evening.,Foggy in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Foggy overnight.,Foggy in the evening and overnight.,Overcast throughout the day.,Overcast throughout the day.,Foggy in the evening and overnight.,Foggy in the morning and overnight.,Foggy in the morning.,Clear throughout the day.,Possible drizzle in the evening.,Overcast throughout the day.,Possible drizzle starting in the afternoon.,Possible drizzle until evening.,Possible light snow (< 1 in.) until evening.,Foggy until evening.,Clear throughout the day.,Light rain in the evening and overnight.,Possible drizzle in the morning.
sunriseTime,1579678020,1579764240,1579850460,1579936680,1580022960,1580109180,1580195400,1580281620,1580367840,1580454060,1580540280,1580626500,1580712720,1580798940,1580885160,1580971380,1581057600,1581143760,1581229980,1581316200,1581402420,1581488640,1581574800,1581661020,1581747240,1581833400,1581919620,1582005840,1582092000,1582178220,1582264440,1582350600,1582436820,1582523040,1582609200,1582695420,1582781580,1582867800,1582953960,1583040180,1583126400,1583212560,1583298780,1583384940,1583471160,1583557320,1583643540,1583729700,1583815920,1583902080,1583988240,1584074460,1584160620,1584246840,1584333000
sunsetTime,1579699860,1579786440,1579873020,1579959600,1580046240,1580132820,1580219400,1580305980,1580392620,1580479200,1580565780,1580652420,1580739000,1580825580,1580912220,1580998800,1581085380,1581171960,1581258600,1581345180,1581431760,1581518400,1581604980,1581691560,1581778140,1581864780,1581951360,1582037940,1582124520,1582211100,1582297680,1582384320,1582470900,1582557480,1582644060,1582730640,1582817220,1582903800,1582990380,1583076960,1583163540,1583250120,1583336760,1583423340,1583509920,1583596500,1583683080,1583769660,1583856240,1583942760,1584029340,1584115920,1584202500,1584289080,1584375660
temperatureHigh,29.34,30.63,31.49,28.07,25.2,16.55,22.59,27.12,25.24,22.87,26.48,33.48,26.89,17.69,28.18,24.08,28.16,33.86,35.54,38.91,36.3,36.54,36,28.38,34.2,37.46,37.71,37.95,32.84,23.9,37.05,39.92,35.71,32.52,30.65,25.27,27.12,25.84,24.25,26.32,23.46,26.47,28.44,36.19,29.96,37.36,37.99,40.35,39.57,37.61,36.96,31.6,24.68,36.89,34.44
temperatureHighTime,1579701480,1579798800,1579842000,1579928400,1580024760,1580144400,1580230800,1580317200,1580399880,1580446800,1580576400,1580641260,1580721960,1580815080,1580918160,1580982780,1581094800,1581181200,1581249600,1581332340,1581418620,1581507780,1581591600,1581678000,1581786000,1581872400,1581958800,1582019400,1582088400,1582218000,1582304400,1582363620,1582455420,1582530660,1582631940,1582718460,1582807860,1582891980,1582981020,1583060580,1583150100,1583240340,1583327040,1583410560,1583470800,1583579460,1583673720,1583751540,1583838060,1583924280,1584020160,1584075600,1584194160,1584290580,1584334800
temperatureLow,20.83,29.64,26.29,21.14,7.72,15.56,21.6,23.34,21.72,17.71,25.49,18.04,12.32,12.47,11.86,7.13,21.66,31.42,34.25,34.02,31.3,31.35,25.89,24.71,30.28,35.77,35.13,30.38,16.12,22.91,33.99,32.23,29.28,19.17,12.92,10.21,5.3,6.26,15.52,16.21,15.27,16.04,26.32,25.76,23.85,19.85,35.29,35.23,31.14,32.24,29.55,17.39,14.38,31.98,25.4
temperatureLowTime,1579759200,1579798800,1579932000,1580001120,1580086920,1580144400,1580230800,1580364000,1580450400,1580518680,1580576400,1580691720,1580792940,1580835600,1580955060,1581040740,1581119940,1581202740,1581267600,1581400800,1581466260,1581569760,1581660000,1581728880,1581828840,1581919200,1582002300,1582092000,1582175220,1582218000,1582321920,1582434480,1582506960,1582606860,1582694040,1582781700,1582865760,1582951920,1583001000,1583128800,1583212080,1583297580,1583346600,1583459640,1583556900,1583630520,1583690100,1583816340,1583901000,1583986740,1584079200,1584152580,1584220200,1584338400,1584402660
temperatureMax,32.38,37.18,37.66,31.43,26.1,17.41,22.95,27.42,26.57,24.91,27.48,33.48,26.89,18.95,28.18,24.08,30.21,34.42,36.82,38.91,37.8,36.54,36,31.1,34.44,42.01,42.52,38.17,34.76,26.06,37.07,39.92,36.6,33.48,30.65,26.19,27.12,25.84,24.25,26.32,23.96,26.47,28.44,36.19,32.66,37.36,37.99,40.35,39.57,37.61,36.96,34.15,24.68,36.89,37.93
temperatureMaxTime,1579644000,1579813200,1579816800,1579903200,1579995840,1580158800,1580245200,1580323980,1580335200,1580421600,1580590800,1580641260,1580721960,1580767200,1580918160,1580982780,1581107280,1581186840,1581282000,1581332340,1581372000,1581507780,1581591600,1581631200,1581796320,1581886800,1581891480,1581987300,1582078680,1582232400,1582305060,1582363620,1582408800,1582495200,1582631940,1582668000,1582807860,1582891980,1582981020,1583060580,1583100000,1583240340,1583327040,1583410560,1583452020,1583579460,1583673720,1583751540,1583838060,1583924280,1584020160,1584050400,1584194160,1584290580,1584323700
temperatureMin,24.69,20.13,27.89,22.22,11.12,7.72,16.74,21.58,22.29,19.01,17.71,21.01,18.04,12.32,14.84,11.86,7.13,21.66,31.42,36.11,33.46,31.3,30.45,25.47,24.71,30.28,33.87,32.01,24.87,16.12,25.76,34.01,32.23,28.43,19.17,12.92,10.21,5.3,6.26,18.54,16.2,15.27,16.04,27.14,24.99,23.85,19.85,35.48,34.88,31.14,32.24,19.95,14.4,14.72,26.06
temperatureMinTime,1579721160,1579764840,1579881420,1579958160,1580072400,1580086920,1580162400,1580284560,1580383440,1580490180,1580518680,1580677200,1580691720,1580792940,1580857080,1580955060,1581040740,1581119940,1581202740,1581315360,1581454800,1581466260,1581627600,1581714000,1581728880,1581828840,1581933600,1582059600,1582146000,1582175220,1582236000,1582322400,1582434480,1582578000,1582606860,1582694040,1582781700,1582865760,1582951920,1583039880,1583129340,1583212080,1583297580,1583359200,1583518980,1583556900,1583630520,1583710560,1583874000,1583901000,1583986740,1584133200,1584219600,1584223200,1584382860
time,1579644000,1579730400,1579816800,1579903200,1579989600,1580076000,1580162400,1580248800,1580335200,1580421600,1580508000,1580594400,1580680800,1580767200,1580853600,1580940000,1581026400,1581112800,1581199200,1581285600,1581372000,1581458400,1581544800,1581631200,1581717600,1581804000,1581890400,1581976800,1582063200,1582149600,1582236000,1582322400,1582408800,1582495200,1582581600,1582668000,1582754400,1582840800,1582927200,1583013600,1583100000,1583186400,1583272800,1583359200,1583445600,1583532000,1583618400,1583704800,1583791200,1583877600,1583964000,1584050400,1584136800,1584223200,1584309600
uvIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uvIndexTime,1579688820,1579775160,1579861560,1579948020,1580034480,1580120880,1580207340,1580293740,1580380200,1580466600,1580553060,1580639340,1580725740,1580812260,1580898840,1580985060,1581071460,1581157860,1581244380,1581330600,1581417060,1581503460,1581589740,1581676500,1581762480,1581849120,1581935340,1582021620,1582108200,1582194840,1582281000,1582367340,1582453740,1582540200,1582626540,1582713000,1582799400,1582885680,1582971600,1583058000,1583145000,1583231100,1583317860,1583404140,1583490480,1583575740,1583663580,1583749380,1583836680,1583922480,1584008160,1584095100,1584181500,1584267960,1584354720
visibility,10,6.734,9.482,8.564,8.693,6.434,0.317,3.931,2.629,1.41,1.632,0.955,6.578,10,7.86,10,7.799,8.599,9.157,8.496,9.748,9.534,0.407,7.503,6.484,10,10,7.838,8.496,10,7.811,7.784,7.779,5.217,8.458,9.855,10,10,9.564,6.901,8.685,10,8.732,6.905,5.256,10,8.961,10,6.977,4.648,1.8,3.188,10,6.119,8.827
windBearing,317,241,272,285,28,115,126,103,117,124,139,183,320,317,259,319,234,205,200,174,218,192,185,259,191,171,222,230,285,162,179,187,264,290,290,353,185,74,182,137,10,56,101,145,234,223,180,201,209,142,174,312,322,203,278
windGust,29.9,33.15,36.2,27.4,18.29,26.19,25.35,22.28,25.1,25.65,33.3,31.17,32.04,26.04,29.01,32.49,23.95,27.07,36.91,41.66,29.57,25.16,20.45,21.48,25.39,45.04,45.08,28.48,25.71,32.06,35.68,33.81,28.4,30.3,25.67,9.95,7.66,6.06,17.02,19.64,15.47,24.58,34.77,33.72,29.21,25.37,36.38,35.5,26,16.17,12.67,30.45,25.76,37.31,33.15
windGustTime,1579644000,1579813200,1579828200,1579918080,1580034300,1580151840,1580211300,1580317560,1580418000,1580445720,1580581680,1580594400,1580705700,1580767200,1580907000,1581000840,1581073980,1581175200,1581282000,1581296100,1581411180,1581465180,1581551100,1581714000,1581766620,1581886800,1581890400,1582038900,1582068660,1582232400,1582265520,1582332360,1582445700,1582511280,1582581600,1582671300,1582795080,1582891560,1583010000,1583017860,1583109900,1583259660,1583345520,1583369760,1583518440,1583538720,1583695200,1583704800,1583791200,1583917740,1584024660,1584116820,1584176760,1584289380,1584309600
windSpeed,10.26,7.14,10.37,8.35,4.57,6.95,9.33,7.51,10.09,9.34,12.06,7.14,11.72,6.15,8.44,10.05,5.67,6.74,10.86,15.32,11.79,7.85,4.99,6.22,8.33,13.06,13.21,9.6,8.73,5.97,14.39,12.56,10.33,12.81,6.23,2.59,3.5,2.62,2.69,5.17,4.58,5.74,10.55,9.51,7.78,6.51,10.15,12.44,6.87,5.61,3.06,10.53,9.7,12.57,11.06
