,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,20.39,24.37,27.03,29.89,28.07,32.71,26.3,26.81,28.8,42.55,40.05,35.94,40.42,28.97,28.14,30.28,24.2,24.69,33.96,31.32,26.14,25.27,26.32,33.54,30.66,40.72,33.82,29.92,30.34,31.91,26.66,26.45,37.65,33.87,30.3,24.37,22.34,22.1,31.73,29.94,30.58,27.95,29.13,31.84,30.24,30.75,31.57,34.28,31.14,50.38,33.2,29.36,35.64,33.02,36.33
apparentTemperatureMinTime,1579675380,1579755420,1579841700,1579909800,1580025240,1580079600,1580211780,1580278980,1580366040,1580468700,1580594400,1580607120,1580711700,1580799000,1580879880,1580970000,1581059400,1581119040,1581218820,1581372000,1581458400,1581485880,1581584160,1581654600,1581742860,1581833100,1581976800,1582015440,1582099020,1582236000,1582261560,1582343880,1582442820,1582531020,1582668000,1582689840,1582804560,1582866960,1582930800,1583099580,1583103600,1583216160,1583291760,1583365620,1583484960,1583552640,1583643480,1583733720,1583811180,1583912820,1584050400,1584074700,1584147480,1584251040,1584335580
cloudCover,0.18,0.21,0.19,0.6,0.42,0.96,0.91,0.78,0.94,0.93,0.94,0.82,0.99,0.9,0.35,0.4,0,0.91,0.89,0.86,0.76,0.86,0.79,0.87,0.79,0.98,0.79,0.88,0.83,1,0.72,0.73,1,1,0.89,0.79,0.88,0.61,0.97,0.84,0.94,0.76,0.89,1,0.96,0.69,0.99,0.8,0.98,0.99,0.83,0.51,0.87,0.99,0.6
dewPoint,23.53,29.21,25.24,30.44,32.82,39.04,35.43,33.72,38.1,46.96,46.82,44.48,43.8,34.8,31.5,30.31,27.77,32.79,39.85,39.43,33.41,32.78,35.06,37.61,37.58,42.21,40.14,35.13,34.26,38.36,32.15,35.06,44.05,41.19,39.75,31.71,31.79,29.8,40.56,38.04,37.77,33.87,34.45,39.59,38.22,33.32,38.44,37.86,43.4,49.31,41.93,35.46,35.98,37.95,40.37
humidity,0.76,0.85,0.79,0.89,0.91,0.93,0.86,0.86,0.89,0.9,0.9,0.88,0.87,0.84,0.8,0.85,0.82,0.88,0.81,0.83,0.83,0.86,0.88,0.85,0.83,0.69,0.85,0.8,0.8,0.84,0.78,0.79,0.85,0.87,0.86,0.84,0.9,0.83,0.88,0.87,0.9,0.87,0.87,0.94,0.9,0.78,0.82,0.85,0.91,0.9,0.84,0.79,0.8,0.75,0.78
icon,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,clear-day,cloudy,rain,rain,rain,rain,rain,rain,wind,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,cloudy,partly-cloudy-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,317.8,310,303.5,289,296.7,328.7,419.4,375.4,303,289.5,315.4,322.5,322.7,390.7,343.7,338.1,320.7,313.8,311.4,301.2,320.1,370.5,394.5,333.5,315.9,302.1,348.1,363.3,356.4,318.7,346,323.6,332.2,343.1,358.1,423,375.2,340.2,385,391.7,405,441.8,393.9,333,386.1,410.8,376.1,412.2,343.6,310.4,329.8,391.4,406.8,375.2,381.2
precipAccumulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,,,,,,,,,,,,,,,,,,
precipIntensity,0,0.0001,0.0001,0.0001,0.0003,0.0249,0.0094,0.0034,0.0054,0.0019,0.0206,0.008,0.0357,0.0184,0.0001,0,0.0001,0.0002,0.0051,0.0424,0.0088,0.0087,0.0192,0.001,0.0001,0.0068,0.0103,0.001,0.0082,0.005,0.0003,0.0003,0.0097,0.0058,0.0175,0.0037,0.0265,0.0014,0.0113,0.021,0.0126,0.0015,0.0008,0.0372,0.0089,0.0004,0.0049,0.0016,0.0184,0.0052,0.0069,0.0013,0.0014,0.0005,0.0004
precipIntensityMax,0.0001,0.0002,0.0002,0.0004,0.001,0.0559,0.0235,0.0158,0.0266,0.005,0.0611,0.0313,0.1723,0.132,0.0008,0.0003,0.0003,0.0013,0.0493,0.1068,0.0331,0.0299,0.0852,0.0057,0.0003,0.0396,0.0588,0.0019,0.0636,0.0251,0.0049,0.0036,0.0249,0.0179,0.0456,0.0089,0.1197,0.012,0.0642,0.0914,0.0452,0.0077,0.0053,0.0789,0.0354,0.0012,0.0322,0.0119,0.0453,0.0106,0.0324,0.0031,0.0062,0.0033,0.0034
precipIntensityMaxTime,1579651200,1579744800,1579845600,1579936440,1580072040,1580108400,1580187360,1580255640,1580408340,1580425200,1580556780,1580627220,1580764260,1580770800,1580857200,1580947200,1581056400,1581162180,1581285600,1581367380,1581375600,1581512400,1581598260,1581634800,1581723360,1581833640,1581898620,1582047660,1582081440,1582232340,1582239600,1582408800,1582490520,1582525380,1582653720,1582717920,1582814100,1582924260,1582987920,1583095860,1583163660,1583269200,1583359200,1583411760,1583449200,1583538540,1583701260,1583708400,1583816580,1583931180,1584002820,1584097500,1584176940,1584226800,1584382140
precipProbability,0.02,0.07,0.05,0.09,0.24,0.98,0.91,0.65,0.65,0.38,0.96,0.95,0.99,0.97,0.12,0.02,0.07,0.2,0.81,0.99,0.93,0.88,0.93,0.56,0.06,0.72,0.89,0.56,0.89,0.75,0.47,0.25,0.95,0.78,0.93,0.78,0.83,0.39,0.87,0.88,0.91,0.67,0.48,0.95,0.91,0.19,0.68,0.75,0.98,0.79,0.71,0.39,0.48,0.14,0.07
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1036.9,1031.5,1025.3,1022.5,1018.5,1009.6,999.9,1010.7,1012.3,1011.9,1008.8,1012.4,1014.4,1016.6,1034.4,1033.3,1027.2,1023,1012.4,1001.8,1009.7,1017.6,1007.6,1020,1021.2,1010.8,1016.4,1024.6,1021.5,1018.7,1028,1026.1,1020.7,1018.2,1003.4,1002.4,1002.2,1016.2,998.6,996.4,992.2,1004.3,1012.1,995.4,997,1018.5,1015.9,1014.8,1011.7,1014.5,1013.8,1020,1021.2,1016.4,1019.7
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,"Light rain until afternoon, starting again overnight.",Possible drizzle in the morning and afternoon.,Possible light rain in the evening and overnight.,Overcast throughout the day.,Light rain until evening.,"Light rain until afternoon, starting again overnight.",Rain throughout the day.,Light rain until evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Light rain in the evening and overnight.,Rain and dangerously windy throughout the day.,Drizzle and windy until evening.,Light rain in the morning and afternoon.,Light rain throughout the day.,Mostly cloudy throughout the day.,Windy overnight.,Light rain in the morning and overnight.,Drizzle in the morning and afternoon.,Light rain overnight.,Light rain in the morning and overnight.,Light rain in the evening and overnight.,Overcast throughout the day.,Drizzle overnight.,Light rain throughout the day.,"Light rain until afternoon, starting again overnight.",Light rain throughout the day.,Possible drizzle in the morning and afternoon.,Snow (2–5 in.) until evening.,Possible drizzle overnight.,Light rain starting in the afternoon.,Light rain throughout the day.,Light rain throughout the day.,Possible drizzle in the afternoon.,Possible drizzle overnight.,Light rain throughout the day.,Light rain in the morning.,Partly cloudy throughout the day.,Light rain in the evening and overnight.,Possible light rain overnight.,Light rain throughout the day.,Drizzle in the morning and afternoon.,Possible light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579677780,1579764120,1579850400,1579936740,1580023080,1580109420,1580195760,1580282040,1580368380,1580454720,1580541000,1580627340,1580713620,1580799960,1580886240,1580972580,1581058860,1581145200,1581231480,1581317760,1581404100,1581490380,1581576660,1581663000,1581749280,1581835560,1581921840,1582008120,1582094460,1582180740,1582267020,1582353300,1582439580,1582525860,1582612140,1582698420,1582784700,1582870980,1582957260,1583043540,1583129820,1583216100,1583302380,1583388660,1583474880,1583561160,1583647440,1583733720,1583820000,1583906280,1583992560,1584078840,1584165060,1584251340,1584337620
sunsetTime,1579709640,1579796100,1579882620,1579969080,1580055600,1580142120,1580228580,1580315100,1580401620,1580488080,1580574600,1580661120,1580747640,1580834100,1580920620,1581007140,1581093600,1581180120,1581266640,1581353160,1581439620,1581526140,1581612660,1581699120,1581785640,1581872160,1581958680,1582045140,1582131660,1582218180,1582304640,1582391160,1582477680,1582564140,1582650660,1582737180,1582823640,1582910160,1582996680,1583083140,1583169660,1583256180,1583342640,1583429160,1583515680,1583602140,1583688660,1583775120,1583861640,1583948160,1584034620,1584121140,1584207600,1584294120,1584380640
temperatureHigh,39.51,40.35,39.44,40.45,41.44,42.67,41.65,43.09,45.96,50.76,52.24,54.35,49.29,41.09,47.32,44.67,44.62,44.13,53.75,45.15,40.75,41.76,44.51,47.13,51.69,58.22,47.36,45.14,42.34,46.45,45.79,47.3,52.13,50.03,45.52,40.65,35.31,40.7,50.66,47.3,44.47,41.15,43.97,44.98,43.73,46.83,50.17,47.59,53.04,55.81,49.82,48.42,50.43,55.51,59.45
temperatureHighTime,1579699620,1579787520,1579873980,1579960260,1580046900,1580143920,1580191200,1580305680,1580407200,1580492460,1580565240,1580652180,1580731920,1580821980,1580910420,1580996760,1581083280,1581171540,1581267000,1581314400,1581426420,1581516060,1581603120,1581688380,1581774360,1581861780,1581948060,1582034400,1582117920,1582205040,1582293000,1582394400,1582478520,1582552800,1582610400,1582727580,1582826400,1582895340,1582980180,1583067720,1583151240,1583243040,1583330820,1583431200,1583503560,1583588880,1583674080,1583759880,1583863200,1583933220,1583999100,1584111780,1584196020,1584280800,1584366900
temperatureLow,30.11,26.54,29.4,31.33,35.94,39.77,34.52,34.24,44.97,48.58,41.11,45.87,37,32.96,29.79,26.36,28.75,39.61,43.52,37.16,34.62,32.77,39.39,35.57,45.54,43.07,38.18,38.26,38.97,33.02,34.04,45.08,38.66,44.49,34.05,34.24,27.44,36.75,39.02,37.73,33.91,34.39,37.46,38.37,35.37,37.61,39.41,39.17,50.12,48.12,37.46,35.15,37.65,35.84,41.48
temperatureLowTime,1579755000,1579841700,1579909800,1580020680,1580062320,1580194800,1580278380,1580364600,1580407200,1580540040,1580610960,1580710320,1580797920,1580879100,1580970000,1581048180,1581119280,1581187380,1581318000,1581394020,1581487380,1581563220,1581653160,1581742140,1581790740,1581922800,1582009200,1582095600,1582136340,1582263600,1582343880,1582440840,1582527600,1582614000,1582696680,1582784340,1582869060,1582923060,1583046000,1583128200,1583215320,1583299140,1583356920,1583478000,1583558100,1583642820,1583731140,1583788320,1583910000,1583985900,1584072300,1584147480,1584250200,1584335580,1584421500
temperatureMax,39.51,40.35,39.44,40.45,41.44,43.91,44.56,43.09,52.13,52.76,52.24,54.35,49.46,43.35,47.32,44.67,44.62,44.13,53.75,51.6,40.75,41.76,44.51,47.13,51.69,58.22,50.43,45.14,42.34,46.45,45.79,48.95,52.13,50.03,47.57,40.65,36.47,40.7,50.66,47.3,44.47,41.15,43.97,46.05,45.15,46.83,50.17,47.59,53.93,55.81,51.99,48.42,50.43,55.51,59.45
temperatureMaxTime,1579699620,1579787520,1579873980,1579960260,1580046900,1580162400,1580166060,1580305680,1580421600,1580428320,1580565240,1580652180,1580685600,1580770800,1580910420,1580996760,1581083280,1581171540,1581267000,1581289920,1581426420,1581516060,1581603120,1581688380,1581774360,1581861780,1581894000,1582034400,1582117920,1582205040,1582293000,1582408800,1582478520,1582552800,1582585200,1582727580,1582772280,1582895340,1582980180,1583067720,1583151240,1583243040,1583330820,1583439540,1583449200,1583588880,1583674080,1583759880,1583874240,1583933220,1583974680,1584111780,1584196020,1584280800,1584366900
temperatureMin,24.18,29.03,26.54,29.4,31.33,37.56,35.81,34.52,34.24,47.47,46.02,41.11,44.21,37,31.48,29.79,26.36,28.75,39.78,40.55,35.52,34.62,32.77,39.39,35.57,47.27,41.17,38.13,38.16,39.49,33.02,34.04,45.08,38.59,38.05,34.05,32.06,27.44,39.17,38.37,37.73,33.91,34.39,37.73,37.84,35.37,37.61,39.17,39.56,49.89,39.96,37.46,35.15,37.65,35.84
temperatureMinTime,1579673460,1579816800,1579841700,1579909800,1580020680,1580079600,1580238120,1580278380,1580364600,1580467800,1580594400,1580610960,1580767200,1580797920,1580940000,1580970000,1581048180,1581119280,1581216540,1581372000,1581458400,1581487380,1581563220,1581653160,1581742140,1581830580,1581976800,1582011900,1582098540,1582153200,1582263600,1582343880,1582440840,1582529520,1582668000,1582696680,1582805760,1582869060,1582930800,1583049540,1583128200,1583215320,1583299140,1583362800,1583532000,1583558100,1583642820,1583788320,1583810640,1583912820,1584050400,1584072300,1584147480,1584250200,1584335580
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,3,3,2,2,2,2
uvIndexTime,1579693560,1579780260,1579866540,1579952940,1580039700,1580125800,1580212080,1580298720,1580385120,1580471700,1580557500,1580644140,1580730780,1580817180,1580903700,1580989980,1581076080,1581162780,1581250140,1581334980,1581421920,1581508440,1581594540,1581681300,1581769440,1581853980,1581939840,1582026900,1582113240,1582199280,1582286160,1582372440,1582458780,1582545180,1582631400,1582718040,1582804560,1582892700,1582976160,1583063100,1583150100,1583236500,1583323620,1583409000,1583495160,1583581920,1583667900,1583755140,1583841240,1583927100,1584013140,1584100020,1584186840,1584273060,1584359340
visibility,10,10,10,10,10,7.645,8.176,8.265,8.737,10,9.076,9.549,8.259,7.935,10,10,10,10,9.458,7.664,8.789,7.513,9.342,10,10,9.563,9.62,9.913,9.677,10,10,10,10,10,9.126,8.061,5.96,10,9.781,8.772,9.581,9.997,10,5.659,8.743,10,9.84,10,8.201,10,9.985,10,10,10,10
windBearing,28,59,130,122,169,199,238,259,217,238,236,245,258,295,347,48,113,168,210,247,259,249,206,254,200,213,239,239,255,226,248,231,242,225,241,264,245,213,218,226,191,251,223,151,280,267,211,254,231,240,249,253,181,179,202
windGust,18.7,18.64,6.35,3,12.91,35.56,38.89,29.23,35.56,35.76,36.49,37.29,35.01,32.72,22.52,7.08,13.74,14,65.08,65.93,49.32,33.99,40.92,31.25,39.68,54.38,49.07,31.53,33.25,38.28,32.2,36.8,48.26,35.74,33.44,32.6,41.62,37.83,48.56,38.38,29.66,26.06,21.19,25.22,27.29,22.2,30.02,22.5,37.8,37.02,36.82,31.91,20.68,21.77,7.82
windGustTime,1579730400,1579734000,1579870680,1579953180,1580076000,1580162400,1580211180,1580252400,1580420340,1580428860,1580577060,1580655840,1580701080,1580835300,1580857200,1580999640,1581099120,1581173700,1581285600,1581291300,1581375600,1581462000,1581593340,1581634800,1581804000,1581871680,1581894000,1582063200,1582079160,1582231200,1582239600,1582371720,1582468140,1582571640,1582585200,1582672800,1582828800,1582925100,1582977300,1583096640,1583103600,1583190000,1583284800,1583434500,1583473140,1583535600,1583656860,1583708400,1583820360,1583883960,1584003240,1584057300,1584223200,1584251460,1584370380
windSpeed,3.62,5.59,1.99,1.89,4.37,11.75,17.76,12.32,10.7,12.94,15.61,12.93,11.95,14.67,4.38,2.67,4.67,4.72,20.03,25.21,20.05,13.46,12.96,9.26,9.95,20.77,13.74,14.16,13.3,14.69,10.8,14.45,20.25,12.08,15.02,14.97,12.85,9.57,15.34,14.49,8.8,8.15,6.71,8.46,13.17,7.27,12.15,8.49,15.87,16.38,15,11.71,4.74,7.79,3.16
