,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,-1.69,-4.04,-7.65,3.03,9.13,6.01,-4.53,-5.56,-3.16,-4.84,-4.15,-5.23,2.99,1.82,4.58,2.65,1.88,-0.27,0.71,9.03,15.39,15.22,14.04,6.22,1.44,1.87,4.09,9.63,-1.44,4.64,5.59,10.4,16.2,17.67,13.91,12.87,18.46,23.07,19.62,15.87,14,17.28,19.38,19.97,16.42,9.81,12.38,12.7,9.3,13.17,19.2,17.81,19.12,17.78,19.97
apparentTemperatureMinTime,1579663320,1579798800,1579820640,1579920120,1580058000,1580093280,1580230800,1580234400,1580347320,1580437680,1580521500,1580586060,1580749200,1580755440,1580868420,1581008400,1581012000,1581104700,1581210000,1581274080,1581360660,1581472620,1581561600,1581637920,1581732780,1581867720,1581903960,1582045200,1582072560,1582157100,1582221600,1582310700,1582475520,1582563600,1582650000,1582659480,1582752720,1582852320,1582995600,1583012940,1583110740,1583181720,1583337120,1583366580,1583452860,1583599320,1583640780,1583773200,1583794140,1583863200,1583971140,1584057480,1584122400,1584232380,1584297780
cloudCover,0.88,0.49,0.64,0.55,0.76,0.37,0.3,0,0.09,0.1,0.5,0.9,0.9,0.92,0.54,0.74,0.16,0.11,0.47,0.85,0.85,0.45,0.96,0.42,0.63,0.67,0.96,1,0.58,0.03,0.12,0.68,0.71,0.98,0.74,0.57,0.97,0.99,0.66,0.01,0.23,0.47,0.57,0.87,0.81,0.78,0.95,0.65,0.83,1,0.46,0.19,0.53,0.03,0.57
dewPoint,-5.56,-6.03,-10.18,-2.05,0.35,-4.89,-8.44,-16.29,-17.16,-19.03,-18.93,-12.58,-7.82,-4.82,-5.89,-2.82,-6.92,-7.92,-4.17,3.37,12.46,8.85,12.73,5.25,-0.01,2.05,-5.71,8.09,-2.99,-6.63,-4.82,1.9,11.67,14.63,14.32,8.75,18.87,21,18.33,13.37,12.53,13.92,17.72,14.75,14.27,9.32,8.43,10.05,6.35,9.59,12.89,14.07,12.29,11.97,11.22
humidity,0.49,0.47,0.39,0.48,0.56,0.51,0.47,0.39,0.38,0.35,0.34,0.39,0.41,0.48,0.46,0.49,0.44,0.4,0.41,0.5,0.62,0.56,0.63,0.55,0.49,0.53,0.46,0.65,0.51,0.42,0.38,0.45,0.62,0.65,0.65,0.55,0.67,0.73,0.68,0.59,0.57,0.58,0.66,0.63,0.64,0.61,0.61,0.55,0.52,0.54,0.54,0.53,0.5,0.48,0.46
icon,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,cloudy,cloudy,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,snow,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,snow,snow,partly-cloudy-day,snow,snow,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day
moonPhase,0.93,0.96,0.99,0.02,0.05,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77,0.81,0.84,0.87,0.91,0.94,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.38,0.42,0.46,0.5,0.54,0.57,0.61,0.65,0.69,0.72,0.76
ozone,369.7,349.6,341.5,370.4,350.1,333.6,326,356,361.3,397.1,384.3,356.6,344.7,325.4,310.8,342.7,366,305.6,309.2,328.7,319.6,333.3,324.4,338.4,345.1,376.4,406.6,409.6,371.4,328.4,315.6,305.5,319.8,356.1,356.7,318.7,310.3,342.4,321.2,310.7,323,322.9,343.6,357,363.8,397.9,364.2,358.7,319.2,315.5,322.4,325.6,354.9,332.5,323.4
precipAccumulation,0.52,0.07,0.03,0.06,0.32,0.12,,0.13,0.12,0.05,0.08,0.04,,0.2,0.05,0.07,0.03,,0.04,0.06,0.21,0.06,1.34,0.03,0.04,0.18,0.2,1.76,0.05,0.06,0.05,0.06,0.25,0.39,0.63,0.04,0.65,0.29,0.02,0.03,0.01,0.06,0.7,0.2,0.13,0.07,0.22,0.03,0.02,0.06,0.17,0.07,0.08,0.02,
precipIntensity,0.0012,0.0001,0.0001,0.0001,0.0006,0.0002,0,0.0002,0.0002,0.0001,0.0001,0.0001,0,0.0004,0.0001,0.0001,0.0001,0,0.0001,0.0002,0.0006,0.0002,0.0058,0.0001,0.0001,0.0005,0.0005,0.0044,0.0001,0.0001,0.0001,0.0001,0.0007,0.0013,0.0022,0.0001,0.0045,0.0013,0.0001,0.0001,0.0001,0.0003,0.0029,0.0008,0.0005,0.0002,0.0005,0.0001,0.0001,0.0003,0.0013,0.0003,0.0003,0.0001,0
precipIntensityMax,0.0042,0.0005,0.0002,0.001,0.0017,0.0005,0.0003,0.0003,0.0006,0.0002,0.0003,0.0003,0.0002,0.0009,0.0003,0.0005,0.0003,0.0003,0.0003,0.0005,0.0019,0.0005,0.0235,0.0004,0.0003,0.0023,0.0023,0.0098,0.0012,0.0004,0.0004,0.0021,0.0038,0.0058,0.005,0.0003,0.0168,0.0069,0.0004,0.0003,0.0002,0.0011,0.0091,0.0034,0.0047,0.0011,0.0022,0.0003,0.0004,0.0007,0.0046,0.0013,0.0011,0.0004,0.0001
precipIntensityMaxTime,1579692600,1579725000,1579885200,1579971600,1580000520,1580062980,1580148000,1580287200,1580353380,1580418000,1580505900,1580589960,1580666580,1580765280,1580915460,1580948760,1581056400,1581152400,1581237300,1581335700,1581372060,1581464160,1581575040,1581616800,1581723360,1581801660,1581955860,1581988020,1582048800,1582194900,1582232400,1582390800,1582394520,1582502640,1582579560,1582664160,1582806300,1582826400,1582977780,1583064060,1583138160,1583247660,1583286840,1583427600,1583431200,1583560860,1583616600,1583765220,1583787600,1583916660,1584011580,1584057480,1584128400,1584218820,1584342000
precipProbability,0.21,0.06,0.08,0.08,0.18,0.13,0.02,0.14,0.14,0.11,0.05,0.02,0.02,0.11,0.08,0.05,0.09,0.04,0.09,0.13,0.2,0.13,0.49,0.1,0.07,0.14,0.14,0.42,0.06,0.1,0.11,0.08,0.15,0.38,0.3,0.07,0.39,0.29,0.09,0.07,0.13,0.12,0.22,0.16,0.09,0.14,0.15,0.13,0.01,0.12,0.12,0.03,0.06,0.04,0.01
precipType,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,
pressure,1028.7,1032.8,1025.3,1025.2,1026,1026.2,1032.1,1033.5,1031.6,1029.5,1029.5,1026.8,1022.1,1024.6,1024.7,1028.6,1032.8,1029.9,1021,1017.4,1018.8,1016.8,1020.4,1031.4,1028.3,1039,1036.7,1028,1039.9,1033.5,1025.1,1025.8,1026.1,1021.8,1023.7,1024.2,1019.5,1023.3,1023.1,1022.5,1022.5,1020.7,1018.2,1016.9,1019.1,1023.7,1031.5,1029.5,1026.3,1024.8,1024.6,1027.1,1026.8,1025.1,1026.6
summary,Foggy in the afternoon and evening.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light snow (1–2 in.) in the afternoon.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy overnight.,Foggy until evening.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Foggy in the morning.,Partly cloudy throughout the day.,Possible light snow (< 1 in.) in the evening.,Foggy until evening.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579659720,1579746060,1579832460,1579918800,1580005140,1580091480,1580177880,1580264220,1580350560,1580436900,1580523240,1580609580,1580695920,1580782260,1580868600,1580954940,1581041280,1581127620,1581213900,1581300240,1581386580,1581472920,1581559260,1581645540,1581731880,1581818220,1581904500,1581990840,1582077180,1582163460,1582249800,1582336080,1582422420,1582508700,1582595040,1582681320,1582767660,1582853940,1582940280,1583026560,1583112900,1583199180,1583285520,1583371800,1583458080,1583544420,1583630700,1583716980,1583803320,1583889600,1583975880,1584062220,1584148500,1584234780,1584321120
sunsetTime,1579694700,1579781160,1579867620,1579954140,1580040600,1580127060,1580213520,1580300040,1580386500,1580472960,1580559420,1580645940,1580732400,1580818860,1580905320,1580991840,1581078300,1581164760,1581251280,1581337740,1581424200,1581510660,1581597180,1581683640,1581770100,1581856560,1581943080,1582029540,1582116000,1582202460,1582288920,1582375440,1582461900,1582548360,1582634820,1582721280,1582807800,1582894260,1582980720,1583067180,1583153640,1583240100,1583326560,1583413080,1583499540,1583586000,1583672460,1583758920,1583845380,1583931840,1584018300,1584104820,1584191280,1584277740,1584364200
temperatureHigh,19.38,21.6,21.31,23.94,23.25,19.78,18.8,15.56,15.12,16.29,15.57,19.57,22.93,23.22,21.38,23.9,22.74,24.64,28.12,31.16,33.49,34.91,31.53,29.51,26.89,25.42,21.27,24.52,21.85,24.41,29.77,32.41,33.16,34.78,33.91,33.28,37,36.76,36.22,36.51,36.82,36.71,36.5,34.4,33.47,30.82,30.03,34.43,32.57,35.12,38.04,39.75,39.61,40.96,42.22
temperatureHighTime,1579687200,1579766340,1579852920,1579939560,1580025480,1580111940,1580198340,1580284800,1580371260,1580457780,1580544240,1580630640,1580716980,1580803140,1580889720,1580976000,1581062580,1581149040,1581235260,1581321540,1581407880,1581494460,1581580500,1581667080,1581753600,1581839640,1581926460,1582021080,1582099320,1582185840,1582272300,1582358340,1582444860,1582537560,1582617540,1582704120,1582796880,1582880820,1582963080,1583049540,1583135940,1583222280,1583308560,1583395080,1583481300,1583568000,1583660820,1583740800,1583833620,1583920260,1584006540,1584092820,1584179340,1584265800,1584355320
temperatureLow,6.37,1.03,9.44,8.86,5.91,3.04,-3.53,-3.65,-5.26,-4.64,-0.98,3.82,3.68,4.09,7.23,1.61,2.28,6.27,10.68,17.32,14.73,19.08,12.58,7.72,11.53,3.6,11.83,4.6,4.15,6.15,11.15,15.9,19.16,20.26,14.75,21.77,22.58,23.66,18.39,18.35,19.65,23.47,19.48,19.99,15.18,12.95,16.98,13,13.89,18.71,22.29,20.28,21.99,19.53,22.68
temperatureLowTime,1579744800,1579831200,1579917600,1580004000,1580090400,1580176800,1580263200,1580347320,1580436000,1580521500,1580608800,1580687040,1580781180,1580868000,1580944080,1581039900,1581126900,1581206220,1581292560,1581383040,1581472620,1581545040,1581638040,1581732000,1581818400,1581903960,1581962700,1582077600,1582157100,1582242720,1582329240,1582419360,1582498740,1582579320,1582680300,1582739940,1582852320,1582934160,1583020740,1583107500,1583193000,1583277540,1583366580,1583457540,1583538840,1583625120,1583711640,1583798700,1583882940,1583971140,1584057480,1584145860,1584230940,1584316500,1584402780
temperatureMax,19.38,21.6,21.31,23.94,23.25,19.78,18.8,15.56,15.12,16.29,15.57,19.57,22.93,23.22,21.38,23.9,22.74,24.64,28.12,31.16,33.49,34.91,31.53,29.51,26.89,25.42,21.27,24.52,21.85,24.41,29.77,32.41,33.16,34.78,33.91,33.28,37,36.76,36.22,36.51,36.82,36.71,36.5,34.4,33.47,30.82,30.03,34.43,32.57,35.12,38.04,39.75,39.61,40.96,42.22
temperatureMaxTime,1579687200,1579766340,1579852920,1579939560,1580025480,1580111940,1580198340,1580284800,1580371260,1580457780,1580544240,1580630640,1580716980,1580803140,1580889720,1580976000,1581062580,1581149040,1581235260,1581321540,1581407880,1581494460,1581580500,1581667080,1581753600,1581839640,1581926460,1582021080,1582099320,1582185840,1582272300,1582358340,1582444860,1582537560,1582617540,1582704120,1582796880,1582880820,1582963080,1583049540,1583135940,1583222280,1583308560,1583395080,1583481300,1583568000,1583660820,1583740800,1583833620,1583920260,1584006540,1584092820,1584179340,1584265800,1584355320
temperatureMin,3.61,4.21,0.54,8.7,8.64,5.52,2.02,-3.73,-3.65,-5.33,-4.64,-1,3.82,3.68,4.09,7.23,1.61,2.28,6.27,10.68,17.32,14.73,19.08,11.88,7.61,7.7,3.6,11.83,4.55,4.15,6.15,11.15,15.9,19.16,18.79,14.75,21.77,22.58,23.2,18.39,18.35,19.65,21.82,19.48,19.17,15.13,12.95,16.98,13,13.89,18.71,22.29,20.28,21.99,19.53
temperatureMinTime,1579636740,1579798800,1579833960,1579920720,1580058000,1580093280,1580230800,1580265480,1580347320,1580437680,1580521500,1580609520,1580687040,1580781180,1580868420,1580944080,1581039900,1581126900,1581206220,1581292560,1581383040,1581472620,1581545040,1581648840,1581733380,1581872400,1581903960,1581962700,1582078800,1582157100,1582242720,1582329240,1582419360,1582498740,1582650000,1582680300,1582740000,1582852320,1582995600,1583020740,1583107500,1583193000,1583341200,1583366580,1583514000,1583600400,1583625120,1583711640,1583798700,1583882940,1583971140,1584057480,1584145860,1584230940,1584316500
time,1579629600,1579716000,1579802400,1579888800,1579975200,1580061600,1580148000,1580234400,1580320800,1580407200,1580493600,1580580000,1580666400,1580752800,1580839200,1580925600,1581012000,1581098400,1581184800,1581271200,1581357600,1581444000,1581530400,1581616800,1581703200,1581789600,1581876000,1581962400,1582048800,1582135200,1582221600,1582308000,1582394400,1582480800,1582567200,1582653600,1582740000,1582826400,1582912800,1582999200,1583085600,1583172000,1583258400,1583344800,1583431200,1583517600,1583604000,1583690400,1583776800,1583863200,1583949600,1584036000,1584122400,1584208800,1584295200
uvIndex,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,3,3,2,3,3,3,2,2,3,4,4,4,4,2,3,4,3,3,4,5,4,4,4,3,3,3,3,4,4,4,5,5,4,6,4
uvIndexTime,1579676520,1579763700,1579849500,1579936200,1580024340,1580110800,1580195820,1580281980,1580367660,1580454720,1580542860,1580627160,1580715300,1580800440,1580886540,1580973360,1581059040,1581145980,1581234120,1581319020,1581406980,1581492840,1581577740,1581664920,1581749820,1581839100,1581923820,1582010280,1582097760,1582182840,1582269720,1582355760,1582440960,1582528380,1582616460,1582703880,1582786920,1582873740,1582962060,1583046780,1583132880,1583218740,1583308200,1583392620,1583480520,1583566560,1583650560,1583740680,1583823420,1583910420,1583995920,1584083880,1584172260,1584256200,1584340680
visibility,6.472,8.019,9.965,10,10,9.966,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6.324,10,10,10,10,1.365,9.948,10,10,10,8.851,8.682,8.986,9.568,7.066,1.753,8.311,10,10,10,10,10,9.067,9.859,7.232,10,10,10,10,10,10,10,10
windBearing,182,198,194,182,223,189,205,197,194,197,195,200,210,210,193,234,194,196,199,191,158,180,219,213,196,225,177,237,213,185,195,249,225,228,219,183,246,25,86,202,207,197,213,179,231,196,85,167,205,213,204,181,171,180,193
windGust,4.07,4.89,5.05,3.41,2.77,3.22,4.1,3.37,2.96,3.02,3.71,3.68,4.35,5.67,3.26,3.27,4.04,3.96,4.08,4.19,5.14,5.4,6.75,4.7,7.49,8.47,3.99,6.71,7.56,3.43,3.56,3.81,3.96,5.08,6.72,4.6,4.73,3.84,3.76,3.77,3.98,3.7,3.3,2.66,3.91,4.13,4.55,7.09,4.57,3.06,6.81,7.2,5.5,5.41,5.29
windGustTime,1579684740,1579798320,1579813260,1579921020,1580056260,1580144400,1580168580,1580234400,1580400360,1580486160,1580569800,1580580300,1580749200,1580753100,1580839200,1581007200,1581090000,1581181200,1581184800,1581354000,1581357660,1581497100,1581556680,1581640620,1581779700,1581811440,1581897360,1582045200,1582048860,1582214700,1582300860,1582308000,1582471080,1582550040,1582621020,1582707900,1582749780,1582895160,1582934100,1583076300,1583162220,1583180640,1583335920,1583344800,1583474340,1583524140,1583648040,1583766540,1583776800,1583863200,1584029100,1584036660,1584122400,1584272880,1584376800
windSpeed,2.43,2.42,3.03,2.24,1.83,1.9,2.43,2.21,1.78,2.12,2.28,2.19,2.26,1.82,1.76,2,2.34,2.58,2.64,2.29,2.29,2.59,2.89,2.81,3.35,3.42,2.12,2.25,3.08,2.01,2.31,2.31,2.4,2.37,2.44,2.72,2.3,1.76,2.07,2.18,2.37,2.04,1.69,1.78,2.76,2.24,2.75,3.41,2.41,1.88,2.81,3.53,2.73,2.83,2.48
