,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,18.47,22.24,29.96,29.17,30.52,28.81,27.65,24.25,15.02,28.8,35.25,32.05,31.94,34.73,33.74,30.81,22.9,19.96,23.4,32.72,37.61,30.1,32.13,8.26,7.64,18.58,29.36,28.54,27.25,17.04,12.45,19.39,28.06,32.17,41.61,38.97,20.18,18.14,16.21,15.63,25.85,44.34,38.33,31.92,30.52,27.67,26.93,37.06,46.4,38.38,37.88,40.1,37.14,38.36,24.95
apparentTemperatureMinTime,1579691940,1579777320,1579865940,1579936080,1580036340,1580120580,1580206200,1580356800,1580382300,1580470740,1580548260,1580685480,1580727000,1580802900,1580894280,1580971380,1581134400,1581154860,1581248820,1581311220,1581480000,1581507720,1581570660,1581739200,1581755340,1581829200,1581937200,1582011960,1582171200,1582257600,1582279680,1582366560,1582454640,1582544100,1582628460,1582776000,1582862400,1582884780,1583035200,1583040180,1583146620,1583231100,1583318880,1583406060,1583490960,1583578920,1583660520,1583749320,1583834820,1583924640,1584002400,1584074820,1584185280,1584270180,1584357480
cloudCover,0.05,0.66,0.42,0.85,0.27,0.34,0.31,0.13,0.27,0.73,0.93,0.75,0.37,0.79,0.95,1,0.79,0.18,0.5,0.92,0.91,0.6,0.94,0.05,0.12,0.55,0.27,0.87,0.29,0.38,0.01,0.01,0.01,0.23,0.9,0.96,0.53,0.26,0.26,0.07,0.3,0.75,0.11,0.15,0.67,0.36,0.09,0.1,0.52,0.42,0.59,0.66,0.28,0.33,0.27
dewPoint,14.8,19.5,23.89,36.38,32.58,30.67,27.39,19.38,13.96,27.82,34.09,32.39,35.07,40.09,28.52,34.12,32.41,20.14,27.22,36.86,40.38,26.78,33.6,12.08,3.79,23.26,25.94,32.51,23.93,11.68,5.54,10.46,16.91,25.81,40.62,41.93,27.08,11.69,8.81,14.69,30.29,45.86,32.77,27.73,33.67,17.81,19.1,26.09,42.68,31.62,34.06,41.69,24.83,24.47,20.6
humidity,0.59,0.59,0.58,0.86,0.77,0.72,0.66,0.54,0.53,0.74,0.85,0.8,0.72,0.79,0.63,0.85,0.78,0.57,0.75,0.82,0.89,0.58,0.83,0.51,0.46,0.64,0.59,0.76,0.53,0.44,0.41,0.36,0.4,0.49,0.8,0.88,0.64,0.41,0.4,0.47,0.57,0.81,0.56,0.54,0.78,0.47,0.37,0.34,0.58,0.52,0.67,0.7,0.41,0.44,0.49
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,clear-day,snow,rain,rain,rain,rain,rain,rain,rain,clear-day,snow,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,rain,rain,clear-day,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,337.9,321.5,331,363.4,383.9,366.9,374,357.9,356.9,359.1,360.8,399.5,345.4,297.7,328.8,322.3,332.4,377.5,345,334.1,311.3,307.4,297.7,358.5,328.1,335.4,348.4,330,332.8,358.1,428.7,356.9,342.4,333.1,304.2,297,359.1,407.2,438.4,386.2,353.1,381,371.5,347.9,378,405.2,352.7,343.2,345.3,383.9,366.6,340.6,311.8,328,362.5
precipAccumulation,0.06,0.07,,,,,,,0.08,0.04,,,,,,,,0.05,0.03,,,,,,0.18,0.05,,,,0.1,0.11,0.04,,,,,,0.01,0.07,0.03,,,,,,,,,,,,,,,
precipIntensity,0.0003,0.0006,0.0004,0.0518,0.0003,0.0004,0.0004,0.0003,0.0004,0.0014,0.0007,0.0037,0.0009,0.0011,0.0026,0.0226,0.017,0.0005,0.0004,0.0091,0.0114,0.0011,0.0272,0.0004,0.0005,0.0005,0.0003,0.002,0.0004,0.0006,0.0005,0.0004,0.0003,0.0004,0.0057,0.0021,0.0154,0.0001,0.0003,0.0002,0.0006,0.0104,0.0006,0.0004,0.0072,0.0008,0.0004,0.0005,0.001,0.0004,0.0016,0.0143,0.0004,0.0004,0.0003
precipIntensityMax,0.001,0.0013,0.0015,0.3386,0.0013,0.0011,0.0011,0.0012,0.0011,0.0129,0.0037,0.0151,0.0052,0.0138,0.0163,0.0854,0.0965,0.0014,0.0012,0.032,0.0629,0.0094,0.0971,0.001,0.0013,0.0015,0.0013,0.0061,0.0012,0.0011,0.0012,0.0012,0.0012,0.0012,0.0278,0.0084,0.0831,0.0008,0.0012,0.0011,0.0013,0.0746,0.0117,0.001,0.0344,0.0073,0.0012,0.0012,0.0042,0.0014,0.013,0.0648,0.0011,0.0014,0.0011
precipIntensityMaxTime,1579737600,1579794600,1579924680,1579985400,1580087460,1580115600,1580244480,1580289240,1580421600,1580526480,1580615760,1580695500,1580706000,1580875200,1580885640,1580972880,1581087540,1581178560,1581282600,1581368160,1581425880,1581566400,1581581940,1581681240,1581757320,1581898740,1581984000,1582059480,1582114440,1582222800,1582261200,1582401600,1582452840,1582566900,1582670400,1582776000,1582786620,1582909260,1582977600,1583082000,1583137680,1583293860,1583298000,1583413620,1583528520,1583557200,1583722020,1583748240,1583884260,1583899200,1584068400,1584098700,1584158400,1584244800,1584366960
precipProbability,0.05,0.07,0.09,0.98,0.26,0.28,0.18,0.05,0.01,0.47,0.57,0.77,0.38,0.52,0.73,0.99,0.93,0.1,0.28,0.98,0.99,0.3,0.99,0.1,0.02,0.09,0.09,0.62,0.17,0.08,0.08,0.03,0.03,0.04,0.85,0.47,0.93,0.06,0.08,0.09,0.11,0.91,0.45,0.07,0.89,0.4,0.02,0.01,0.38,0.09,0.46,0.96,0.04,0.08,0.04
precipType,snow,snow,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031.1,1028.6,1027.1,1014.2,1009,1006,1010,1018.1,1025.9,1025.6,1012.9,1001.4,1008.7,1008.8,1015.3,1003.4,989.6,1020.1,1031.4,1020.9,1013.2,1019.8,1006.9,1024.8,1034.2,1021.5,1023.9,1022.2,1023,1030.2,1030.9,1024,1021.2,1016.3,1011.4,1011.6,1000.7,1010.2,1012.5,1019.8,1014,1004,1006.8,1018.5,1012.6,1021.9,1029.2,1026.2,1017.6,1018.6,1020.2,1011.6,1025.3,1030.5,1034.2
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Rain until evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the evening and overnight.,Possible drizzle overnight.,"Possible drizzle until morning, starting again in the evening.",Partly cloudy throughout the day.,Light rain overnight.,Light rain overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon and evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the afternoon and evening.,Light rain overnight.,Light rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579695360,1579781760,1579868100,1579954440,1580040780,1580127180,1580213520,1580299860,1580386200,1580472540,1580558880,1580645220,1580731560,1580817900,1580904240,1580990580,1581076920,1581163260,1581249600,1581335940,1581422220,1581508560,1581594900,1581681240,1581767520,1581853860,1581940200,1582026480,1582112820,1582199160,1582285440,1582371780,1582458060,1582544400,1582630680,1582717020,1582803300,1582889640,1582975920,1583062260,1583148540,1583234880,1583321160,1583407440,1583493780,1583580060,1583666400,1583752680,1583838960,1583925300,1584011580,1584097860,1584184200,1584270480,1584356760
sunsetTime,1579730520,1579816980,1579903440,1579989900,1580076360,1580162880,1580249340,1580335800,1580422260,1580508780,1580595240,1580681700,1580768160,1580854680,1580941140,1581027600,1581114060,1581200580,1581287040,1581373500,1581459960,1581546480,1581632940,1581719400,1581805860,1581892380,1581978840,1582065300,1582151760,1582238220,1582324740,1582411200,1582497660,1582584120,1582670580,1582757100,1582843560,1582930020,1583016480,1583102940,1583189400,1583275860,1583362380,1583448840,1583535300,1583621760,1583708220,1583794680,1583881140,1583967600,1584054060,1584140520,1584227040,1584313500,1584399960
temperatureHigh,39,46.2,51.25,46.52,46.64,46.2,43.51,42.26,37.51,44.27,44.1,45.22,56.37,57.38,44.02,42.91,51.38,41.42,43.36,45.9,47.16,48.25,42.48,31.13,31.56,45.32,52.79,44.42,47.35,38.36,36.41,52.12,56.71,62.83,52.23,47.43,42.95,41.43,35.93,44.44,61.81,59.75,56.88,53.55,46.9,48.83,61.61,73.66,67.65,58.14,51.12,69.83,56.91,55.1,47.44
temperatureHighTime,1579723020,1579807140,1579892940,1579988520,1580058840,1580153460,1580230560,1580327520,1580413080,1580500020,1580586600,1580668980,1580760660,1580847240,1580930880,1581018600,1581096780,1581191460,1581278460,1581355020,1581451620,1581535020,1581631080,1581681600,1581796620,1581882960,1581968940,1582054080,1582132380,1582227120,1582316340,1582401780,1582487040,1582571340,1582649640,1582740360,1582804800,1582919700,1582996260,1583094720,1583178300,1583253360,1583351760,1583438400,1583510820,1583610780,1583697780,1583783640,1583867880,1583956380,1584041400,1584130920,1584215160,1584302160,1584385560
temperatureLow,21.75,29.47,35,33.18,33.21,33.3,30,22.02,28.31,34.76,34.27,34.88,36.84,38.9,34.12,37.16,27.88,27.84,34.3,41.2,34.21,34.66,28.74,11.74,25.03,32.03,33.59,38.07,27.33,19.19,25.03,27.57,31.68,41.12,43.36,41.05,27.04,26.64,23.66,28.5,44.98,42.71,36.74,33.5,34.99,30.54,39.73,47.5,41.19,37.39,43.99,40.72,40.52,30.51,39.48
temperatureLowTime,1579777320,1579865940,1579933560,1580039280,1580121960,1580205360,1580293320,1580384700,1580470740,1580548260,1580644200,1580725620,1580802360,1580899140,1580972640,1581062760,1581156720,1581249180,1581302640,1581413700,1581508320,1581575220,1581685200,1581764760,1581825780,1581937080,1582003740,1582114140,1582199280,1582279500,1582366140,1582454640,1582544100,1582628460,1582714080,1582808400,1582887420,1582973340,1583056200,1583145960,1583235720,1583319540,1583407080,1583489280,1583579580,1583660820,1583749620,1583834700,1583925720,1584002400,1584075120,1584183360,1584269700,1584356640,1584411240
temperatureMax,39,46.2,51.25,46.52,46.64,46.2,43.51,42.26,37.51,44.27,44.1,45.22,56.37,57.38,48.12,42.91,51.38,41.42,43.36,45.9,47.16,48.25,42.48,37.33,31.56,45.32,52.79,44.42,47.35,38.36,36.41,52.12,56.71,62.83,52.23,47.43,44.29,41.43,35.93,44.44,61.81,59.75,56.88,53.55,46.9,48.83,61.61,73.66,67.65,58.14,51.12,69.83,56.91,55.1,47.44
temperatureMaxTime,1579723020,1579807140,1579892940,1579988520,1580058840,1580153460,1580230560,1580327520,1580413080,1580500020,1580586600,1580668980,1580760660,1580847240,1580878800,1581018600,1581096780,1581191460,1581278460,1581355020,1581451620,1581535020,1581631080,1581656400,1581796620,1581882960,1581968940,1582054080,1582132380,1582227120,1582316340,1582401780,1582487040,1582571340,1582649640,1582740360,1582793040,1582919700,1582996260,1583094720,1583178300,1583253360,1583351760,1583438400,1583510820,1583610780,1583697780,1583783640,1583867880,1583956380,1584041400,1584130920,1584215160,1584302160,1584385560
temperatureMin,17.98,21.75,29.47,35,33.18,33.21,33.3,28.53,22.02,28.31,34.76,34.27,34.88,36.84,36.88,34.12,31.02,27.88,27.84,35.96,41.2,34.21,34.66,17.34,11.74,25.3,32.03,33.59,31.54,25.32,19.19,25.03,27.57,31.68,41.12,43.36,30.08,27.04,24.6,23.66,28.5,44.98,42.71,36.74,33.5,34.81,30.54,39.73,47.5,41.19,37.39,43.99,40.72,40.52,30.51
temperatureMinTime,1579691940,1579777320,1579865940,1579933560,1580039280,1580121960,1580205360,1580356800,1580384700,1580470740,1580548260,1580644200,1580725620,1580802360,1580961600,1580972640,1581134400,1581156720,1581249180,1581310800,1581413700,1581508320,1581575220,1581739200,1581764760,1581829200,1581937080,1582003740,1582171200,1582257600,1582279500,1582366140,1582454640,1582544100,1582628460,1582714080,1582862400,1582887420,1583035200,1583056200,1583145960,1583235720,1583319540,1583407080,1583489280,1583640000,1583660820,1583749620,1583834700,1583925720,1584002400,1584075120,1584183360,1584269700,1584356640
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,4,4,3,3,3,3,2,3,4,3,4,4,3,3,4,5,4,3,3,4,5,5,5
uvIndexTime,1579712700,1579798980,1579885680,1579972020,1580057940,1580144160,1580230740,1580317380,1580403660,1580489880,1580576820,1580663040,1580750820,1580836620,1580922180,1581008880,1581095100,1581181260,1581268140,1581354240,1581440940,1581527820,1581613620,1581699660,1581786540,1581873540,1581959640,1582045920,1582132140,1582218780,1582304640,1582391460,1582477620,1582564020,1582649940,1582736940,1582823160,1582909440,1582995000,1583082420,1583169240,1583254320,1583341560,1583427960,1583511660,1583601000,1583687640,1583773620,1583861160,1583942820,1584032040,1584122220,1584205500,1584292680,1584377820
visibility,10,10,10,8.52,9.964,10,10,10,10,9.84,9.967,9.008,10,9.987,9.912,8.409,8.026,10,10,9.518,7.622,10,7.979,10,10,10,10,9.573,10,10,10,10,10,10,9.436,8.145,9.158,10,10,10,10,9.615,10,10,9.978,9.754,10,10,10,10,9.974,7.691,10,10,10
windBearing,288,248,60,71,259,263,309,342,27,65,26,260,249,239,9,60,282,271,61,206,336,257,307,325,200,225,341,79,314,320,325,248,236,187,141,75,270,256,290,297,187,190,272,300,38,341,249,226,226,342,90,265,304,5,90
windGust,5.29,7.4,14.07,38.75,18.91,17.95,20.44,18.04,14.56,6.76,5.32,16.09,17.25,11.15,22.45,17.32,36.02,25.52,10,28.6,21.83,24.91,23.79,23.92,22.22,22.88,12.24,22.38,28.38,18.32,18.55,17.92,14.9,12.64,7.72,25.26,34.62,31.88,23.84,24.33,18.79,24.39,31.31,26.21,19.09,27.66,17.58,20.23,28.97,26.78,20.67,31.95,25.51,16.34,16.66
windGustTime,1579669200,1579798020,1579924800,1579972500,1580051580,1580137620,1580203020,1580274000,1580378580,1580510220,1580616000,1580660760,1580742660,1580835300,1580893200,1581044220,1581099420,1581152340,1581245580,1581333780,1581480000,1581491820,1581647160,1581690240,1581825600,1581835740,1581998400,1582014420,1582131300,1582257600,1582261200,1582383840,1582482060,1582572960,1582685160,1582776000,1582837620,1582866000,1583035200,1583038800,1583189340,1583294400,1583351700,1583395320,1583550540,1583592840,1583697960,1583790000,1583860140,1583905980,1584068400,1584130800,1584166080,1584327600,1584410880
windSpeed,1.59,2.02,3.03,8.74,5.96,6.49,8.27,6.35,3.51,2.39,1.59,4.86,4.55,3.03,5.64,4.71,10.49,7.3,3.77,6.16,2.86,5.85,3.72,9.58,4.47,4.84,3.34,5.26,8.61,6.58,5.06,5.6,4.35,3.24,2.41,4.72,14.69,10.81,9.62,6.76,5.53,5.59,10.77,5.33,5.63,10.35,5.78,6.8,7.94,4.76,4.67,8.62,8.39,5.31,7.01
