,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,53.67,60.12,63.29,59.02,57.09,59.78,56.16,52.12,51.42,50.52,46.91,56.08,58.35,55.22,52.65,55.65,56.61,56.16,65.72,66.04,64.29,58.32,54.29,53.31,54.08,52.72,55.63,58.97,55.11,61.28,65.43,65.58,66.14,66.09,67.81,66.66,63.38,58.52,59,56.45,58.98,63.5,58.13,58.96,58.91,56.71,59.21,61.07,58.59,56.55,55.48,56.57,65.76,69.1,69.74
apparentTemperatureMinTime,1579658040,1579733580,1579823820,1579910280,1579992660,1580151600,1580178120,1580263260,1580349660,1580438040,1580522160,1580600880,1580695200,1580781720,1580867820,1580954280,1581040740,1581126900,1581198840,1581300840,1581447600,1581534000,1581559380,1581645180,1581724560,1581821340,1581904620,1581991140,1582077540,1582163640,1582250580,1582318860,1582423440,1582509480,1582595820,1582743600,1582830000,1582855020,1582941000,1583027400,1583114160,1583262000,1583286780,1583373300,1583459940,1583546400,1583632620,1583718900,1583805360,1583891940,1583978880,1584064680,1584148620,1584238140,1584323880
cloudCover,0.08,0.28,0.78,0.19,0.04,0.67,0.31,0.03,0.16,0,0.1,0.48,0.12,0.01,0.07,0.15,0,0.02,0.13,0.4,0.94,0.41,0.51,0,0,0.14,0.71,0.8,0.22,0.6,0.56,0.33,0.12,0.72,0.13,0.23,0.02,0.01,0,0,0,0.02,0,0,0,0,0,0,0,0,0.2,0.81,0.97,0.47,0.28
dewPoint,45.42,52.31,56.37,51.65,45.64,50.22,51.09,50.17,46.39,44.99,43.64,46.06,50.72,50.19,51.88,54.51,53,45.81,42.64,55.96,54.31,47.72,50.18,51.8,53.74,54.86,47.52,42.85,43.44,37.36,58.54,61.98,62.98,59.76,49.59,50.62,51.25,55.63,57.47,53.08,52.62,55.72,50.1,53.94,54.54,53.37,51.28,55.01,53.23,47.59,48.24,45.04,32.36,17.4,45.95
humidity,0.55,0.57,0.73,0.64,0.59,0.61,0.67,0.68,0.62,0.6,0.6,0.54,0.64,0.66,0.7,0.72,0.65,0.48,0.32,0.59,0.64,0.59,0.68,0.71,0.74,0.74,0.53,0.4,0.44,0.28,0.66,0.74,0.69,0.59,0.36,0.43,0.55,0.69,0.72,0.63,0.56,0.65,0.57,0.63,0.65,0.61,0.54,0.63,0.61,0.53,0.57,0.47,0.21,0.1,0.34
icon,clear-day,clear-day,rain,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day
moonPhase,0.93,0.96,0.99,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.55,0.59,0.63,0.67,0.71,0.74,0.78,0.81,0.84,0.88,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.25,0.28,0.31,0.35,0.38,0.42,0.46,0.5,0.54,0.58,0.62,0.65,0.69,0.73,0.76
ozone,276,268.2,268.5,266.4,271.4,275.8,275.3,269.6,265.2,258.5,255.4,262.2,278.4,282.4,285.9,290.1,287.5,284.4,277.7,274.6,270.2,281.3,283.9,278.2,272.4,273.3,275.7,271.1,270.6,277.9,285.8,280.9,278,277.7,272.6,269.9,272.2,269.2,268.5,266.8,271.8,274.1,274.2,279.1,279.4,285.1,293.5,302.5,300.8,297.8,290.5,287.9,286.2,291.2,294.9
precipIntensity,0,0.0001,0.0018,0,0.0001,0.0004,0,0.0002,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0,0.0001,0
precipIntensityMax,0.0001,0.0002,0.0067,0.0002,0.0004,0.0015,0.0002,0.0003,0.0003,0.0002,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0025,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0002,0.0003,0.0002,0.0003,0.0004,0.0003,0.0004,0.0004,0.0004,0.0004,0,0.0003,0.0001
precipIntensityMaxTime,1579651560,1579744800,1579864380,1579905000,1580061540,1580073600,1580238000,1580284800,1580365500,1580418000,1580505900,1580590440,1580756400,1580762100,1580915580,1580947200,1581056400,1581152400,1581237300,1581328800,1581368400,1581518040,1581580500,1581692760,1581723360,1581843600,1581935400,1582052400,1582056000,1582194900,1582232400,1582342080,1582413000,1582567200,1582603200,1582664040,1582772400,1582837080,1582977720,1583010660,1583138400,1583184420,1583312400,1583431080,1583453460,1583593200,1583631000,1583765220,1583787600,1583924700,1583992020,1584043800,1584158400,1584218820,1584306000
precipProbability,0.02,0.05,0.28,0.05,0.08,0.13,0.02,0.09,0.04,0.04,0.08,0.07,0.03,0.07,0.05,0.04,0.05,0.03,0.06,0.07,0.08,0.03,0.07,0.06,0.06,0.05,0.02,0.07,0.03,0.04,0.06,0.11,0.09,0.03,0.03,0.03,0.02,0.04,0.02,0.05,0.03,0.06,0.01,0.03,0.02,0.02,0.03,0.05,0.04,0.03,0.02,0.02,0,0.01,0.01
precipType,,rain,rain,,rain,rain,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,,rain,,,rain,rain,rain,rain,rain,rain,,rain,
pressure,1016.8,1016.4,1019,1019.6,1020.4,1021.1,1020.6,1019.6,1019.7,1018.7,1017.6,1018.9,1021.4,1019.4,1019.2,1019.9,1018.8,1017.7,1016,1015,1016.9,1023.4,1024.9,1021.9,1019.6,1018.4,1017.1,1017,1014.4,1011.2,1014.3,1017.7,1017.2,1015.5,1012.4,1013.6,1017.2,1015.4,1013.2,1012.4,1013.7,1016.6,1015.7,1015,1014.8,1014.1,1013,1013.2,1015.6,1016.9,1016.8,1016.2,1014.5,1011.6,1012.8
summary,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.
sunriseTime,1579662540,1579748940,1579835340,1579921740,1580008140,1580094480,1580180880,1580267280,1580353620,1580440020,1580526420,1580612760,1580699160,1580785500,1580871900,1580958240,1581044640,1581130980,1581217380,1581303720,1581390120,1581476460,1581562800,1581649200,1581735540,1581821880,1581908280,1581994620,1582080960,1582167300,1582253700,1582340040,1582426380,1582512720,1582599120,1582685460,1582771800,1582858140,1582944480,1583030820,1583117160,1583203500,1583289840,1583376240,1583462580,1583548920,1583635260,1583721600,1583807940,1583894280,1583980620,1584066960,1584153300,1584239640,1584325980
sunsetTime,1579701840,1579788240,1579874700,1579961160,1580047620,1580134020,1580220480,1580306940,1580393340,1580479800,1580566260,1580652720,1580739120,1580825580,1580912040,1580998440,1581084900,1581171360,1581257760,1581344220,1581430680,1581517080,1581603540,1581689940,1581776400,1581862860,1581949260,1582035720,1582122120,1582208580,1582295040,1582381440,1582467900,1582554300,1582640760,1582727160,1582813620,1582900020,1582986480,1583072880,1583159340,1583245740,1583332200,1583418600,1583505060,1583591460,1583677860,1583764320,1583850720,1583937180,1584023580,1584110040,1584196440,1584282840,1584369300
temperatureHigh,83.1,82.06,68.52,73.25,65.67,69.5,72.17,73.64,75.98,74.02,78.35,77.69,71.93,72.27,75.39,78.54,81.71,86.77,88.41,77.25,70.07,66.06,68.74,73.11,75.79,79.79,85.98,88.21,88.95,91.53,77.19,81.36,89.09,90.34,97.48,83.72,75.04,76.52,79.04,86.48,87.29,77.14,75.78,77.31,81.67,85.72,88.89,78.73,81.36,83,84.3,88.76,89.75,91.06,89.8
temperatureHighTime,1579690740,1579776660,1579870920,1579945980,1580022120,1580111700,1580205000,1580292180,1580378520,1580464800,1580554500,1580636640,1580716920,1580809680,1580896440,1580983260,1581069840,1581156660,1581242700,1581321780,1581401640,1581494280,1581587280,1581673740,1581760260,1581847440,1581939840,1582020120,1582106760,1582193340,1582272600,1582365060,1582452060,1582538400,1582630560,1582698000,1582790160,1582883820,1582973160,1583057400,1583137320,1583222520,1583308920,1583401800,1583488500,1583575920,1583661180,1583740260,1583833740,1583920020,1584007140,1584093240,1584180180,1584273060,1584357300
temperatureLow,59.63,62.8,58.53,56.6,59.19,55.67,51.63,50.93,50.03,47.63,55.59,57.86,54.73,52.16,55.06,56.12,55.67,65.23,65.55,65.75,60.44,53.8,52.82,53.59,52.21,55.14,58.48,54.62,60.79,64.77,64.64,65.04,65.36,67.32,72.25,65.01,58.03,58.41,55.87,58.49,63.63,57.64,58.47,58.38,56.22,58.72,60.57,58.1,56.06,54.99,56.08,65.27,68.61,69.25,67.02
temperatureLowTime,1579733580,1579823880,1579910280,1579992660,1580062200,1580178120,1580263260,1580349660,1580438040,1580522280,1580600880,1580695200,1580781720,1580867820,1580954280,1581040740,1581126900,1581198840,1581300840,1581378720,1581472920,1581559380,1581645180,1581724560,1581821280,1581904620,1581991140,1582077540,1582163640,1582250820,1582319040,1582423380,1582509480,1582595820,1582660680,1582751040,1582855020,1582940880,1583027460,1583114160,1583193120,1583286780,1583373300,1583459940,1583546400,1583632620,1583718900,1583805360,1583891940,1583978880,1584064680,1584148620,1584238140,1584323880,1584403500
temperatureMax,83.1,82.06,68.52,73.25,65.67,69.5,72.17,73.64,75.98,74.02,78.35,77.69,71.93,72.27,75.39,78.54,81.71,86.77,88.41,77.25,70.07,66.06,68.74,73.11,75.79,79.79,85.98,88.21,88.95,91.53,77.19,81.36,89.09,90.34,97.48,83.72,75.04,76.52,79.04,86.48,87.29,77.14,75.78,77.31,81.67,85.72,88.89,78.73,81.36,83,84.3,88.76,89.75,91.06,89.8
temperatureMaxTime,1579690740,1579776660,1579870920,1579945980,1580022120,1580111700,1580205000,1580292180,1580378520,1580464800,1580554500,1580636640,1580716920,1580809680,1580896440,1580983260,1581069840,1581156660,1581242700,1581321780,1581401640,1581494280,1581587280,1581673740,1581760260,1581847440,1581939840,1582020120,1582106760,1582193340,1582272600,1582365060,1582452060,1582538400,1582630560,1582698000,1582790160,1582883820,1582973160,1583057400,1583137320,1583222520,1583308920,1583401800,1583488500,1583575920,1583661180,1583740260,1583833740,1583920020,1584007140,1584093240,1584180180,1584273060,1584357300
temperatureMin,53.18,59.63,62.8,58.53,56.6,59.29,55.67,51.63,50.93,50.03,47.63,55.59,57.86,54.73,52.16,55.06,56.12,55.67,65.23,65.55,63.8,57.83,53.8,52.82,53.59,52.21,55.14,58.48,54.62,60.79,64.77,64.64,65.04,65.36,67.32,66.17,62.89,58.03,58.41,55.87,58.49,63.01,57.64,58.47,58.38,56.22,58.72,60.57,58.1,56.06,54.99,56.08,65.27,68.61,69.25
temperatureMinTime,1579658040,1579733580,1579823880,1579910280,1579992660,1580151600,1580178120,1580263260,1580349660,1580438040,1580522280,1580600880,1580695200,1580781720,1580867820,1580954280,1581040740,1581126900,1581198840,1581300840,1581447600,1581534000,1581559380,1581645180,1581724560,1581821280,1581904620,1581991140,1582077540,1582163640,1582250820,1582319040,1582423380,1582509480,1582595820,1582743600,1582830000,1582855020,1582940880,1583027460,1583114160,1583262000,1583286780,1583373300,1583459940,1583546400,1583632620,1583718900,1583805360,1583891940,1583978880,1584064680,1584148620,1584238140,1584323880
time,1579636800,1579723200,1579809600,1579896000,1579982400,1580068800,1580155200,1580241600,1580328000,1580414400,1580500800,1580587200,1580673600,1580760000,1580846400,1580932800,1581019200,1581105600,1581192000,1581278400,1581364800,1581451200,1581537600,1581624000,1581710400,1581796800,1581883200,1581969600,1582056000,1582142400,1582228800,1582315200,1582401600,1582488000,1582574400,1582660800,1582747200,1582833600,1582920000,1583006400,1583092800,1583179200,1583265600,1583352000,1583438400,1583524800,1583611200,1583697600,1583784000,1583870400,1583956800,1584043200,1584129600,1584216000,1584302400
uvIndex,6,6,4,6,6,4,6,7,6,7,7,6,6,7,7,7,7,7,7,5,5,7,4,8,8,8,6,5,7,7,7,8,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,7,5,9,9
uvIndexTime,1579683060,1579767660,1579855800,1579941120,1580027820,1580113020,1580201760,1580287080,1580372880,1580459940,1580545380,1580633580,1580717880,1580805600,1580892000,1580978940,1581064740,1581151200,1581237840,1581321660,1581409020,1581497700,1581581040,1581669600,1581755940,1581842940,1581925560,1582013520,1582100400,1582189320,1582275720,1582362120,1582447080,1582532400,1582620480,1582705920,1582792680,1582879140,1582965480,1583051880,1583138220,1583224560,1583311020,1583397420,1583483760,1583570160,1583656500,1583742900,1583829360,1583915700,1584002100,1584089700,1584174660,1584262560,1584348900
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,119,190,334,353,296,310,310,316,319,327,51,323,317,315,324,344,38,94,156,303,342,324,312,305,294,337,69,60,61,133,339,5,52,50,116,301,315,315,325,62,359,313,302,322,356,47,11,320,8,4,27,59,140,143,117
windGust,12.55,28.91,19.49,11.68,27.55,27.34,18.39,12.14,9.52,9.07,10.99,17.52,20.7,15.31,12.06,10.34,10.63,9.86,25.93,19.14,24.68,27.03,23.64,16.21,12.75,13.22,15.67,11,11.21,14.15,19.75,13.46,16.42,15.89,16.6,34.02,27.38,16.7,12.35,10.9,18.86,21.49,23.53,19.32,14.81,13.33,17.61,16.94,18.22,17.55,18.46,13.49,13.61,21.44,26.6
windGustTime,1579672800,1579752480,1579812780,1579964880,1580061060,1580074020,1580155200,1580310600,1580384820,1580471520,1580569260,1580664900,1580727180,1580762400,1580913420,1580994960,1581077160,1581184800,1581224280,1581293640,1581426660,1581507540,1581547140,1581680940,1581766260,1581865380,1581951900,1582038360,1582125000,1582198440,1582255140,1582383720,1582469760,1582554540,1582611780,1582685940,1582761060,1582899000,1582988700,1583075700,1583152920,1583237040,1583335320,1583352000,1583506800,1583593980,1583672820,1583751240,1583851980,1583938560,1584025320,1584118620,1584168660,1584254580,1584317760
windSpeed,6.15,11.65,10.49,6.31,16.1,16.24,10.38,5.6,4.44,5.08,4.53,6.31,10.96,8.46,5.81,5.06,5.16,4.71,10.08,8.65,14.74,19.22,14.15,10.05,7.67,4.9,6.5,5.88,4.74,6.63,9.55,7.39,6.38,6.19,8.03,15.04,15.79,10.91,7.27,4.89,6.66,13.24,14.47,9.92,6,4.4,7.26,7.7,7.85,7.27,6.3,7.14,7.35,10.2,10.16
