,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,17.62,28.37,34.08,32,30.64,36.96,32.5,35.68,33.71,37.28,37.15,31.39,37.1,55.55,61.86,41.21,28.01,28.74,30.26,38.24,53.19,46.79,34.73,27.1,21.9,37.78,41.26,50.51,41.43,29.89,21.61,25.82,33.16,40.69,48.75,30.13,24.43,26.08,29.73,29.24,43.34,56.72,50.69,44.67,35.01,26.69,30.68,38.06,53.24,54.34,58.23,60.2,51.52,54.92,50.74
apparentTemperatureMinTime,1579697880,1579775460,1579845180,1580011200,1580018100,1580184000,1580208240,1580299020,1580381940,1580528100,1580616000,1580643720,1580731200,1580809140,1580893560,1581048000,1581082260,1581148740,1581224700,1581321480,1581480000,1581508740,1581652800,1581678420,1581760860,1581832620,1581916440,1582002000,1582120380,1582257600,1582282980,1582365660,1582454220,1582542060,1582689600,1582776000,1582800660,1582888740,1582976340,1583062740,1583145720,1583211600,1583380800,1583467200,1583553600,1583582220,1583662140,1583748000,1583846100,1583913480,1583993520,1584154800,1584184740,1584327600,1584343920
cloudCover,0.46,0.91,0.74,0.65,0.43,0.67,0.16,0.67,0.07,0.74,0.68,0.01,0.11,0.74,0.98,0.98,0.64,0.47,0.53,0.8,0.98,0.83,0.92,0.16,0.09,0.69,0.8,0.97,0.95,0.97,0.13,0.11,0.69,0.99,0.96,0.6,0.19,0.19,0.09,0.35,0.76,0.93,0.96,0.84,0.14,0.01,0.31,0.62,0.77,0.59,0.7,0.82,0.48,0.82,0.91
dewPoint,12.49,27.86,41.75,31.94,31.52,40.59,34.13,35.44,36.55,35.81,38.33,34.94,40.38,54.52,62.36,57.56,30.69,31.89,35.21,44.77,60.29,55.96,50.7,26.06,24.86,39.04,44.33,55.84,44.83,37.86,25.39,25.43,31.07,42.46,51.12,40.92,24.84,28.97,28.71,31.96,46.87,60.42,52.31,47.62,35.12,27.61,30.09,43.45,54.36,58.37,61.44,61.57,53.88,56.67,50.98
humidity,0.44,0.63,0.86,0.73,0.72,0.86,0.72,0.72,0.73,0.77,0.83,0.63,0.58,0.8,0.95,0.96,0.75,0.82,0.75,0.86,0.97,0.92,0.87,0.61,0.56,0.77,0.86,0.98,0.85,0.87,0.65,0.58,0.61,0.87,0.86,0.85,0.6,0.65,0.6,0.56,0.87,0.93,0.93,0.94,0.66,0.57,0.53,0.67,0.86,0.9,0.89,0.89,0.74,0.92,0.89
icon,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,rain,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,289.2,296.1,322.6,318.4,332.2,323.3,308.2,316.3,324.8,327.8,339.4,312.9,280,269.1,270.9,285.4,349.1,318.5,276,274.6,265.9,269.8,275.6,286.7,293.4,306.2,301.5,282.2,274.7,273.8,292.4,303.7,296.9,286.1,296.8,297.7,325.1,361.4,355.4,320.2,307.2,291.9,279.9,289.9,318,323.2,313.5,302.2,306.5,325.2,314.3,295.8,289,283.9,292.5
precipAccumulation,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0002,0.0158,0.0216,0.0004,0.0002,0.0022,0.0194,0.0003,0.0003,0.0004,0.0005,0.0001,0.0003,0.0009,0.0142,0.0936,0.002,0.0078,0.0004,0.0684,0.0227,0.001,0.0556,0.0003,0.0004,0.0007,0.0004,0.0754,0.004,0.0571,0.0006,0.0003,0.0002,0.0318,0.0016,0.0022,0.0003,0.0001,0.0003,0.0002,0.0407,0.0133,0.0166,0.0622,0.0005,0.0004,0.0003,0.0004,0.0065,0.0017,0.0013,0.0017,0.0005,0.0163,0.0017
precipIntensityMax,0.0006,0.1213,0.1247,0.0008,0.0009,0.0188,0.4014,0.001,0.0009,0.0017,0.0017,0.0009,0.001,0.0061,0.1041,0.3733,0.0131,0.0565,0.001,0.381,0.0909,0.0069,0.3798,0.0008,0.0009,0.0026,0.0014,0.3382,0.0302,0.2045,0.0056,0.0009,0.0009,0.1487,0.0168,0.013,0.0009,0.0008,0.0012,0.001,0.1892,0.0642,0.07,0.1805,0.0011,0.0009,0.0009,0.0009,0.047,0.0104,0.0044,0.0054,0.0015,0.0753,0.004
precipIntensityMaxTime,1579682700,1579838400,1579842000,1579964040,1580088000,1580116260,1580227200,1580289240,1580421600,1580475360,1580576400,1580680800,1580755920,1580856960,1580893260,1580990760,1581058800,1581175260,1581246120,1581375480,1581411540,1581523200,1581591360,1581681240,1581765720,1581865440,1581998400,1582063020,1582088400,1582197660,1582304400,1582401600,1582452780,1582578000,1582606800,1582748040,1582828680,1582909440,1582964640,1583082000,1583165280,1583244840,1583377860,1583402160,1583489400,1583620320,1583721960,1583748240,1583845320,1583971080,1583993760,1584129300,1584219720,1584295140,1584392280
precipProbability,0.02,0.97,0.98,0.11,0.12,0.89,0.54,0.13,0.16,0.26,0.34,0.08,0.08,0.57,0.98,1,0.76,0.92,0.11,0.99,0.99,0.68,0.97,0.07,0.03,0.34,0.11,0.99,0.94,0.99,0.52,0.03,0.06,0.99,0.88,0.83,0.06,0.09,0.08,0.03,0.99,0.95,0.93,1,0.1,0.04,0.01,0.07,0.92,0.6,0.51,0.71,0.28,0.96,0.43
precipType,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1028.4,1022,1014.9,1019.2,1019.3,1014.7,1017.1,1016.8,1019.6,1020.8,1017.4,1016.8,1016.7,1015.2,1009.4,997.5,1010.8,1024.6,1029.2,1021.8,1015.7,1014.9,1014,1028.5,1029.2,1021.9,1019.1,1018.4,1024.3,1025.6,1032.1,1030.5,1024.6,1014.8,1009.8,1014.7,1022.9,1021.8,1023.7,1023.4,1015.8,1009.8,1015.1,1016.6,1022.9,1031.1,1033.4,1031.5,1025.4,1019.1,1014,1018.2,1023.8,1024.5,1024.6
summary,Partly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Light rain overnight.,Light rain in the morning.,Heavy rain in the morning.,Overcast throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Rain in the evening and overnight.,"Rain until morning, starting again in the evening.",Rain throughout the day.,Possible drizzle in the morning.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Rain throughout the day.,Light rain until evening.,Rain in the morning and overnight.,Rain in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning and overnight.,Rain until evening.,Possible drizzle in the morning and afternoon.,Clear throughout the day.,Mostly cloudy throughout the day.,Rain throughout the day.,Overcast throughout the day.,Drizzle in the afternoon and evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Rain throughout the day.,"Light rain until afternoon, starting again overnight.",Rain throughout the day.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the morning.,Possible drizzle in the afternoon.,Mostly cloudy throughout the day.,Possible drizzle in the morning and afternoon.,Light rain overnight.,Light rain in the morning and afternoon.,Overcast throughout the day.
sunriseTime,1579697100,1579783440,1579869840,1579956180,1580042580,1580128920,1580215320,1580301660,1580388000,1580474400,1580560740,1580647080,1580733480,1580819820,1580906160,1580992500,1581078840,1581165240,1581251580,1581337920,1581424260,1581510600,1581596940,1581683280,1581769620,1581855960,1581942300,1582028640,1582114980,1582201320,1582287660,1582373940,1582460280,1582546620,1582632960,1582719300,1582805580,1582891920,1582978260,1583064600,1583150940,1583237220,1583323560,1583409900,1583496180,1583582520,1583668860,1583755140,1583841480,1583927820,1584014100,1584100440,1584186780,1584273060,1584359400
sunsetTime,1579734120,1579820580,1579907040,1579993500,1580079960,1580166420,1580252880,1580339340,1580425800,1580512260,1580598720,1580685180,1580771640,1580858100,1580944560,1581031020,1581117480,1581203940,1581290400,1581376860,1581463320,1581549720,1581636180,1581722640,1581809100,1581895560,1581982020,1582068480,1582154940,1582241400,1582327860,1582414320,1582500780,1582587240,1582673640,1582760100,1582846560,1582933020,1583019480,1583105940,1583192340,1583278800,1583365260,1583451720,1583538180,1583624640,1583711040,1583797500,1583883960,1583970420,1584056880,1584143280,1584229740,1584316200,1584402660
temperatureHigh,49.64,45.4,55.1,46.35,53.56,52.48,58.92,55.55,59.38,46.4,50.64,64.92,74.58,69.6,68.99,65.96,41.27,47.16,57.36,54.57,67.84,69.93,59.35,50,56.84,54.95,58.91,62.13,52.68,44.72,46.02,57.01,58.31,48.97,64.76,53,46.76,51.29,54.92,65.96,54.33,70.1,55.9,51.71,55.65,57.07,64.23,68.83,65.38,71.12,74.44,68.93,75.81,64.85,57.6
temperatureHighTime,1579723080,1579823760,1579897680,1579981980,1580068140,1580156040,1580241480,1580327400,1580414100,1580489460,1580587740,1580673720,1580760420,1580846280,1580932260,1581000840,1581105600,1581192240,1581278820,1581378840,1581438120,1581544080,1581595200,1581710400,1581796800,1581882840,1581969120,1582055940,1582140780,1582200000,1582315380,1582401240,1582484760,1582588800,1582659960,1582736460,1582834740,1582919400,1583006460,1583092260,1583193600,1583269680,1583341800,1583426700,1583522700,1583611320,1583697540,1583783400,1583870760,1583951340,1584044100,1584119400,1584216120,1584292860,1584388920
temperatureLow,34.63,40.52,36.76,30.26,40.4,32.01,36.42,33.22,40.43,37.33,34.7,39.06,55.06,60.77,62.44,35.41,30.61,33.03,42.39,51.87,46.3,56.54,31.82,26.04,40.37,40.77,49.78,45.01,42.06,29.4,25.33,32.67,42.39,47.98,41.74,31.38,30.08,33.64,30.59,46.11,53.34,52.3,48.02,40.1,31.02,32.91,40.88,52.89,53.85,57.58,62.91,51.03,56.22,50.25,52.56
temperatureLowTime,1579774140,1579844400,1579950840,1580036040,1580119860,1580208240,1580291400,1580381940,1580461140,1580542740,1580644200,1580731260,1580809140,1580893740,1580961420,1581078900,1581142500,1581226740,1581321720,1581383220,1581508740,1581598800,1581678960,1581761100,1581832680,1581916440,1581997920,1582117200,1582203600,1582283400,1582365660,1582454220,1582542000,1582588800,1582717920,1582801320,1582889160,1582976640,1583056380,1583145060,1583193600,1583320200,1583401800,1583494500,1583582040,1583661420,1583747820,1583838420,1583913480,1583994180,1584094860,1584184740,1584273540,1584343920,1584421260
temperatureMax,49.64,45.4,55.1,46.35,53.56,52.48,58.92,55.55,59.38,46.4,50.64,64.92,74.58,69.6,68.99,65.96,45.44,47.16,57.36,54.57,67.84,69.93,66.88,50,56.84,54.95,58.91,62.13,57.75,48.7,46.02,57.01,58.31,51.12,64.76,53,46.76,51.29,54.92,65.96,55.54,70.1,59.21,51.71,55.65,57.07,64.23,68.83,65.38,71.12,74.44,68.93,75.81,64.85,57.6
temperatureMaxTime,1579723080,1579823760,1579897680,1579981980,1580068140,1580156040,1580241480,1580327400,1580414100,1580489460,1580587740,1580673720,1580760420,1580846280,1580932260,1581000840,1581051600,1581192240,1581278820,1581378840,1581438120,1581544080,1581580380,1581710400,1581796800,1581882840,1581969120,1582055940,1582088400,1582178220,1582315380,1582401240,1582484760,1582603200,1582659960,1582736460,1582834740,1582919400,1583006460,1583092260,1583208000,1583269680,1583298000,1583426700,1583522700,1583611320,1583697540,1583783400,1583870760,1583951340,1584044100,1584119400,1584216120,1584292860,1584388920
temperatureMin,19.56,34.63,40.52,34.8,30.26,38.57,32.01,36.42,33.22,38.89,37.33,34.7,39.06,55.06,60.77,45.24,32.05,30.61,33.03,42.39,52.7,46.3,39.6,31.82,26.04,40.37,40.77,50.02,44.84,36.09,29.4,25.33,32.67,42.39,48.77,36.84,31.38,30.08,33.64,30.59,46.11,56.23,50.2,44.18,39.58,31.02,32.91,40.88,52.75,53.85,57.58,59.71,51.03,54.43,50.25
temperatureMinTime,1579690800,1579774140,1579844400,1580011200,1580036040,1580184000,1580208240,1580291400,1580381940,1580529600,1580542740,1580644200,1580731260,1580809140,1580893740,1581048000,1581134400,1581142500,1581226740,1581321720,1581480000,1581508740,1581652800,1581678960,1581761100,1581832680,1581916440,1582002000,1582119420,1582257600,1582283400,1582365660,1582454220,1582542000,1582689600,1582776000,1582801320,1582889160,1582976640,1583056380,1583145060,1583211600,1583380800,1583467200,1583553600,1583582040,1583661420,1583747820,1583846160,1583913480,1583994180,1584154800,1584184740,1584327600,1584343920
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,3,3,2,3,3,3,4,3,4,3,2,4,4,4,3,3,3,3,5,3,4,4,4,5,5,3,4,4,4,4,5,5,5,4,4,4,5,4,5,5,4,4,4,4,6,6,5,5,4,4,4,5,6,5,4
uvIndexTime,1579716060,1579800420,1579888740,1579974360,1580060700,1580148060,1580234520,1580318220,1580406780,1580493060,1580578200,1580666280,1580752800,1580839440,1580925360,1581011760,1581097620,1581185460,1581271740,1581359340,1581443940,1581529320,1581615480,1581703080,1581789360,1581877800,1581962340,1582048620,1582134120,1582221240,1582307880,1582393620,1582480620,1582566720,1582653780,1582739280,1582826040,1582909500,1582998960,1583083920,1583170740,1583257860,1583344560,1583428200,1583516940,1583603580,1583689200,1583775540,1583863260,1583949120,1584035700,1584122400,1584209580,1584292620,1584380760
visibility,10,9.774,9.365,10,10,9.957,10,10,10,10,9.985,10,10,10,9.792,8.087,9.973,9.569,9.217,7.961,9.354,9.766,9.314,10,10,9.979,8.492,8.277,9.768,7.521,10,10,10,8.935,9.923,10,10,10,10,10,9.064,9.283,9.961,9.275,10,10,10,10,9.825,9.491,9.445,9.97,10,9.651,9.404
windBearing,86,113,167,285,266,265,307,65,93,106,280,242,203,203,183,222,273,163,131,138,233,160,293,350,118,142,126,163,0,42,359,253,198,131,226,284,299,261,291,172,171,232,207,64,317,356,141,161,201,232,191,266,40,342,100
windGust,18.14,32.15,34.39,19.74,9.73,16.65,12.27,9.5,10.17,25.5,21.41,24.27,21.05,22.17,34.08,37.89,29.71,10.39,23.94,26.22,38,33.79,33.27,19.4,21.29,13.73,19.42,18.69,18.7,26.42,28.43,5.61,6.09,29.06,27.38,24.46,24.34,26.03,26.79,17.88,28.44,26.21,15.15,24.37,30.32,20.34,17.37,22.98,23.75,17.28,21.06,23.97,14.54,11.88,18.35
windGustTime,1579709040,1579838400,1579846140,1579942500,1580014800,1580161560,1580243280,1580338620,1580443200,1580480220,1580608200,1580661840,1580788800,1580803560,1580956380,1580979120,1581068520,1581194880,1581307200,1581371580,1581432660,1581566400,1581580380,1581656400,1581775980,1581843180,1581996600,1582033980,1582093500,1582213500,1582275180,1582347600,1582476420,1582599660,1582606800,1582758060,1582779600,1582916880,1582996380,1583121600,1583175420,1583254440,1583380800,1583420640,1583521560,1583557200,1583680560,1583766420,1583856420,1583945820,1584051540,1584090300,1584158880,1584327360,1584414000
windSpeed,3.69,8.51,7.01,6.49,2.55,4.18,2.79,3.13,3.21,5.87,4.37,6.75,5.25,6.18,8.47,8.74,9.39,3.5,5.83,7.33,8.32,6.46,9.69,6.29,4.64,4.03,4.7,5.29,6.46,8.43,7.08,1.81,2.23,5.66,4.13,6.88,7.78,6.74,6.91,4.63,6.77,7.2,3.12,5.46,9.97,5.41,4.83,6.68,6.54,5.02,5.33,5.29,3.3,4.19,5.36
