,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensityMax,0.0013,0.009,0.0791,0.0019,0.002,0.0025,0.0053,0.014,0.0072,0.0084,0.1142,0.0019,0.0022,0.002,0.0035,0.0364,0.9122,0.0023,0.0021,0.0023,0.0026,0.0032,0.0047,0.0557,0.0032,0.0495,0.0017,0.0019,0.0396,0.0371,0.0118,0.002,0.0019,0.0019,0.0018,0.0514,0.0031,0.0014,0.0021,0.0021,0.0023,0.0022,0.0023,0.0057,0.0048,0.0023,0.0021,0.0022,0.0024,0.0058,0.0039,0.0016,0.0018,0.0019,0.0034
apparentTemperatureMinTime,1579690560,1579764420,1579863180,1580011200,1580032860,1580110980,1580270400,1580291820,1580388780,1580464800,1580616000,1580640840,1580724540,1580810520,1580889300,1580976300,1581134400,1581156420,1581242340,1581331620,1581415440,1581508020,1581586380,1581739200,1581749400,1581847440,1581929640,1582020060,1582106280,1582191960,1582344000,1582365480,1582452180,1582538640,1582627680,1582776000,1582862400,1582887240,1582961880,1583056560,1583146200,1583230260,1583306280,1583396820,1583553600,1583579400,1583653140,1583747280,1583840220,1583926740,1584009780,1584099300,1584182760,1584268980,1584356400
temperatureLowTime,1579763880,1579863060,1579956960,1580033220,1580110980,1580209200,1580291940,1580388780,1580464740,1580553780,1580641380,1580724540,1580810580,1580889300,1580976300,1581078900,1581156000,1581242340,1581331620,1581415380,1581508020,1581586680,1581660960,1581749400,1581847380,1581929400,1582020000,1582106220,1582192200,1582290000,1582365660,1582452180,1582538640,1582627860,1582711080,1582806060,1582887600,1582961940,1583057220,1583146260,1583230260,1583306580,1583395860,1583499240,1583579160,1583653440,1583747280,1583840340,1583926740,1584009600,1584099240,1584182160,1584268560,1584356400,1584439260
temperatureMaxTime,1579730040,1579807200,1579893660,1579982160,1580069340,1580154960,1580241600,1580329680,1580420460,1580500080,1580576700,1580673780,1580760600,1580846160,1580932860,1581018120,1581051600,1581192120,1581276480,1581364200,1581449220,1581537240,1581623640,1581710040,1581796200,1581881880,1581969540,1582055280,1582141620,1582228560,1582261200,1582401000,1582485720,1582574100,1582659120,1582747140,1582833420,1582920300,1583006160,1583093220,1583178900,1583265060,1583352180,1583435220,1583524560,1583610660,1583694720,1583781660,1583869980,1583956380,1584042720,1584129180,1584215880,1584302580,1584386520
sunsetTime,1579734000,1579820460,1579906920,1579993320,1580079780,1580166240,1580252700,1580339160,1580425620,1580512020,1580598480,1580684940,1580771400,1580857860,1580944260,1581030720,1581117180,1581203640,1581290040,1581376500,1581462960,1581549420,1581635820,1581722280,1581808740,1581895200,1581981600,1582068060,1582154520,1582240920,1582327380,1582413840,1582500240,1582586700,1582673160,1582759560,1582846020,1582932480,1583018880,1583105340,1583191740,1583278200,1583364660,1583451060,1583537520,1583623920,1583710380,1583796840,1583883240,1583969700,1584056100,1584142560,1584228960,1584315420,1584401820
windGustTime,1579676340,1579821840,1579871640,1579951020,1580014800,1580122740,1580215740,1580274000,1580396040,1580526120,1580616000,1580619600,1580706000,1580832120,1580915520,1581048000,1581051600,1581171480,1581288720,1581391380,1581397200,1581526980,1581597960,1581739200,1581778020,1581865380,1581915600,1582049100,1582171200,1582239180,1582340160,1582351320,1582434000,1582556640,1582641300,1582755120,1582793280,1582928640,1583008800,1583121600,1583168520,1583211960,1583363220,1583467200,1583473080,1583586180,1583687280,1583764740,1583852460,1583899200,1584068160,1584148260,1584239400,1584244800,1584412500
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureMin,31.89,48.76,58.01,48.99,42.01,51.72,53.11,46.27,54.35,56.47,54.18,43.82,41.22,45.91,55.55,66.38,48.93,41.41,50.78,53.91,62.82,65.08,65.92,60.54,57.55,59.56,62.78,64.98,68.32,68.17,47.05,43.04,50.7,53.38,58.04,62.41,45.16,37.71,42.01,40.13,48.64,56,60.47,66.28,58.85,46.54,46.67,53.54,59.49,57.94,59.79,60.47,59.6,62.27,61.18
precipIntensityMaxTime,1579682760,1579813020,1579899720,1580004000,1580088060,1580122980,1580205540,1580353740,1580360400,1580446800,1580567220,1580644800,1580755920,1580864400,1580951280,1581033600,1581055260,1581178440,1581270660,1581331140,1581461160,1581561840,1581620700,1581703320,1581743160,1581893940,1581998400,1582027380,1582142460,1582225080,1582281360,1582401600,1582452720,1582588800,1582617600,1582754220,1582780620,1582909260,1582977600,1583082000,1583189880,1583272860,1583366400,1583433300,1583475060,1583620320,1583722020,1583748240,1583827260,1583978220,1584064860,1584143580,1584158400,1584269940,1584382140
uvIndexTime,1579712700,1579801980,1579887060,1579974060,1580061300,1580146320,1580233980,1580320020,1580406600,1580495520,1580578920,1580665980,1580751840,1580839140,1580924340,1581011880,1581098160,1581184260,1581270900,1581357360,1581443580,1581527520,1581616620,1581700860,1581789060,1581873840,1581961800,1582048080,1582134540,1582221360,1582306260,1582393260,1582479420,1582566120,1582653300,1582736760,1582825380,1582911540,1582998240,1583084880,1583171700,1583257920,1583344560,1583431140,1583518080,1583602800,1583690160,1583776800,1583861100,1583948160,1584035280,1584121200,1584207300,1584294840,1584378840
humidity,0.64,0.87,0.81,0.62,0.63,0.66,0.66,0.73,0.84,0.79,0.9,0.71,0.71,0.72,0.77,0.78,0.7,0.7,0.72,0.75,0.77,0.75,0.78,0.87,0.75,0.82,0.79,0.76,0.8,0.8,0.82,0.68,0.7,0.65,0.71,0.82,0.61,0.62,0.54,0.56,0.64,0.69,0.76,0.78,0.65,0.46,0.62,0.65,0.69,0.67,0.66,0.64,0.69,0.71,0.74
ozone,289.2,276.6,272.8,272.4,264.4,279.4,290,283.6,277.9,263.2,259.1,282.9,264.8,253.9,242.3,239.9,253.2,279.2,272,269.4,266.9,260.8,258.2,261.4,267.1,264.3,271.2,264.3,258,252,261.1,276.8,274.9,272.8,266.7,259.2,267.8,276.5,297.6,303.2,285,273.5,270.4,264.2,273.9,284.8,289.4,291.7,288.5,293.5,297,286.3,281.1,275.3,269
temperatureLow,48.76,58.01,56.25,42.01,51.72,54.62,46.27,54.35,56.47,59.58,43.82,41.22,45.91,55.55,66.38,59.31,41.41,50.78,53.91,62.82,65.08,65.92,68.68,57.55,59.56,62.78,64.98,68.32,68.17,51.93,43.04,50.7,53.38,58.04,63.21,50.06,37.71,42.01,40.13,48.64,56,60.47,66.28,63.67,46.54,46.67,53.54,59.49,57.94,59.79,60.47,59.6,62.27,61.18,61.86
windGust,28.65,20.5,12.78,19.04,12.85,12.8,18.28,16.32,17.97,14.11,25.8,27.22,7.28,11.51,20.02,48.29,49.01,20.12,21.3,23.38,16.77,15.64,23.93,19.47,24.13,20.34,10.25,10.5,17.41,18.95,29.89,29.66,20.18,17.65,25.83,29.93,25.41,15.61,22.33,16.21,18.58,18.7,18.14,28.78,28.37,23.06,24.18,23.56,16.69,10.96,18.02,17.26,19.28,18.57,20.98
apparentTemperatureMaxTime,1579730040,1579807200,1579893600,1579982160,1580069340,1580154960,1580241600,1580329680,1580420460,1580500080,1580576820,1580673780,1580760600,1580846160,1580932920,1581018360,1581051600,1581192120,1581276480,1581364020,1581448440,1581536460,1581623220,1581709920,1581796020,1581881280,1581969000,1582053900,1582141440,1582227420,1582261200,1582401000,1582485720,1582574100,1582656720,1582746960,1582833420,1582920300,1583006160,1583093220,1583178900,1583265060,1583349420,1583432820,1583524560,1583610660,1583694720,1583781660,1583869980,1583956380,1584042720,1584129180,1584215880,1584302580,1584386340
cloudCover,0.37,0.67,0.67,0.15,0.25,0.79,0.3,0.28,0.68,0.73,0.79,0.09,0.03,0.32,0.62,0.54,0.63,0.17,0.08,0.17,0.48,0.48,0.28,0.78,0.55,0.34,0.45,0.47,0.5,0.46,0.81,0.09,0.22,0.31,0.22,0.53,0.3,0,0.04,0.06,0.21,0.26,0.44,0.56,0.56,0.04,0.28,0.26,0.43,0.18,0.45,0.19,0.16,0.23,0.29
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
apparentTemperatureHighTime,1579730040,1579807200,1579893600,1579982160,1580069340,1580154960,1580241600,1580329680,1580420460,1580500080,1580576820,1580673780,1580760600,1580846160,1580932920,1581018360,1581105180,1581192120,1581276480,1581364020,1581448440,1581536460,1581623220,1581709920,1581796020,1581881280,1581969000,1582053900,1582141440,1582227420,1582311240,1582401000,1582485720,1582574100,1582656720,1582746960,1582833420,1582920300,1583006160,1583093220,1583178900,1583265060,1583349420,1583432820,1583524560,1583610660,1583694720,1583781660,1583869980,1583956380,1584042720,1584129180,1584215880,1584302580,1584386340
apparentTemperatureLowTime,1579764420,1579863180,1579956960,1580032860,1580110980,1580209200,1580291820,1580388780,1580464800,1580553840,1580640840,1580724540,1580810520,1580889300,1580976300,1581078900,1581156420,1581242340,1581331620,1581415440,1581508020,1581586380,1581660780,1581749400,1581847440,1581929640,1582020060,1582106280,1582191960,1582290000,1582365480,1582452180,1582538640,1582627680,1582711200,1582806060,1582887240,1582961880,1583056560,1583146200,1583230260,1583306280,1583396820,1583499240,1583579400,1583653140,1583747280,1583840220,1583926740,1584009780,1584099300,1584182760,1584268980,1584356400,1584439260
pressure,1020.8,1018,1016.6,1018.5,1019.1,1014.5,1014.3,1013.5,1014.1,1016.3,1015.4,1021.1,1021.9,1020.4,1016.7,1008.7,1014.8,1024.9,1027.1,1023.6,1020.3,1018.6,1017.4,1020.3,1023.4,1019.5,1018,1020.1,1020.9,1018.4,1021.1,1024.7,1022.6,1017.8,1013.8,1013.7,1020.8,1024.4,1025.2,1025.6,1020.9,1016.7,1016,1016.1,1018.5,1026.1,1030.3,1030.4,1027,1021.7,1017.9,1020.5,1023.8,1023.6,1022.8
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
precipProbability,0.13,0.36,0.58,0.14,0.09,0.27,0.1,0.5,0.45,0.29,0.94,0.11,0.09,0.09,0.19,0.51,0.81,0.09,0.1,0.11,0.16,0.17,0.17,0.62,0.24,0.61,0.25,0.18,0.34,0.42,0.58,0.15,0.15,0.14,0.13,0.82,0.28,0.02,0.08,0.08,0.11,0.09,0.09,0.17,0.15,0.05,0.09,0.14,0.19,0.14,0.19,0.11,0.1,0.1,0.12
dewPoint,33.53,55.52,60.22,46.13,39.73,48.49,48.44,50.97,56.15,58,59.08,43.47,45.82,52.02,60.42,67.15,50.57,45.39,53.13,60.17,65.06,66.2,67.41,66.95,58.15,63.91,64.64,65.5,68.75,67.73,50.86,45.39,51.63,53.9,61.39,64.01,41.6,36.81,33.2,38.29,50.28,58.58,64.27,68.38,55.47,35.72,46.26,52.28,57.94,57.04,58.76,59,60.7,62.48,63.66
temperatureHigh,57.8,73.5,77.98,72.91,69.99,72.14,71.87,74.75,70.49,76.73,66.99,65.59,73.95,79.87,82.12,85.96,66.05,71.5,77.73,84.13,85.93,87,87.59,79.16,78.82,83.79,82.96,86.42,85.86,85.44,58.13,72.48,76.66,80.18,86.88,83.58,63.97,65.61,68.02,73.67,79.07,85.23,89.2,89.04,77.35,69.58,73.97,76.7,79.47,82.29,84.75,86.2,86.86,86.5,83.78
visibility,9.931,9.624,8.675,10,10,10,10,9.997,9.88,10,9.801,10,10,10,10,9.942,9.513,10,10,10,9.847,10,9.759,7.77,10,9.784,9.993,10,10,9.798,9.869,10,10,10,10,9.982,10,10,10,10,10,10,9.057,9.267,10,10,10,10,10,10,10,10,10,9.759,10
