,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureMax,40.85,45.54,54.16,50.26,46.76,44.75,43.28,43.92,38.8,46.68,44.85,42.87,60.98,62.88,53.62,44.34,57.96,42.37,47.45,44.42,49.97,47.61,47.43,39.68,33.4,49.09,52.52,60.34,50.33,37.81,36.43,51.45,57.24,61.29,48.49,51.61,46.73,41.1,35.13,45.68,63.64,57.94,58.27,54.62,43,47.25,59.71,71.39,66.64,58.69,58.24,71.03,57.9,55.2,49.59
temperatureMaxTime,1579723020,1579806720,1579893600,1579979460,1580065800,1580154120,1580240460,1580327160,1580414280,1580500500,1580586960,1580659380,1580759820,1580847600,1580878800,1581048000,1581086880,1581189960,1581278100,1581393600,1581453900,1581536520,1581613500,1581656400,1581796860,1581885420,1581970320,1582055880,1582139280,1582228980,1582316160,1582401960,1582487640,1582572120,1582658940,1582746960,1582783020,1582920240,1583004300,1583093880,1583178480,1583257680,1583352720,1583438280,1583511240,1583611320,1583698200,1583783220,1583872080,1583955540,1584043200,1584129240,1584215820,1584302400,1584381960
temperatureMin,19.89,21.48,29.07,38.41,33.88,33.55,35.29,30.24,23.91,27.37,32.61,33.21,33.56,41.73,37.63,34.9,32.52,29.55,27.52,39.61,43.58,35.85,36.5,19.76,13.62,26.55,33.27,35.61,34.09,28.15,20.29,23.59,26.06,28.81,43.15,43.96,30.3,27.98,25.96,24.9,30.94,42.16,42.84,37.23,33.39,33.63,28.2,38.81,48.86,42.69,38.82,47.76,41.84,39.41,33.13
temperatureMinTime,1579693500,1579777860,1579860060,1580011200,1580035620,1580105820,1580206140,1580356800,1580385000,1580450760,1580544240,1580644020,1580717280,1580802420,1580910420,1580970660,1581134400,1581162240,1581249240,1581310800,1581397200,1581508320,1581575520,1581739200,1581767160,1581829200,1581940200,1582012860,1582171200,1582257600,1582279740,1582365480,1582458120,1582544520,1582628520,1582711020,1582862400,1582885020,1582973580,1583062920,1583145660,1583235480,1583321400,1583407800,1583488860,1583640000,1583661000,1583749800,1583833320,1583925960,1583999640,1584072000,1584183840,1584266820,1584356040
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,2,4,4,3,4,5,3,4,5,5,4,3,4,5,6,5,5
uvIndexTime,1579713120,1579799400,1579885560,1579972800,1580058540,1580144700,1580231100,1580318340,1580404500,1580490120,1580577780,1580662680,1580750580,1580836320,1580923560,1581009180,1581095580,1581181500,1581268740,1581354000,1581441180,1581529920,1581614100,1581700020,1581787320,1581874860,1581959100,1582048080,1582133820,1582218720,1582304940,1582391760,1582477500,1582563360,1582650300,1582737060,1582823460,1582910160,1582995600,1583082480,1583169240,1583257260,1583341860,1583427600,1583512260,1583601360,1583687400,1583774460,1583859720,1583946960,1584033780,1584121800,1584206460,1584293340,1584378060
visibility,10,10,10,8.788,10,10,10,10,10,9.993,7.941,9.985,10,10,10,7.607,7.676,10,10,9.105,6.905,9.978,8.337,10,10,10,10,10,10,10,10,10,10,10,8.495,7.763,9.345,10,10,10,10,9.811,10,10,8.395,10,10,10,10,10,10,7.314,10,10,10
windBearing,307,248,83,77,271,265,312,334,38,29,335,254,233,239,20,59,253,260,189,207,324,259,287,321,168,205,14,137,312,343,338,244,221,185,124,92,277,251,291,279,198,213,262,296,5,332,250,223,222,327,103,261,309,3,93
windGust,5.33,3.3,22.92,32.92,21.34,17.37,17.87,14.65,11.31,7.44,8.82,18.07,16.75,11.29,20.88,15.02,42.43,23.9,15.2,28.53,20.21,23.31,21.82,22.28,13.05,13.53,11.48,15.78,23.38,15.55,17.7,19.21,13.03,16.48,16.53,21.58,32.79,27.98,23.23,19.27,26.93,34.28,24.98,22.8,17.66,27.65,15.91,16.37,27.43,19.78,17.1,27.21,22.3,10.78,17.39
windGustTime,1579669200,1579813260,1579924800,1579960380,1580051280,1580144580,1580223720,1580313600,1580360400,1580500740,1580616000,1580657100,1580749560,1580844240,1580893920,1580965200,1581088020,1581138000,1581307200,1581324960,1581480000,1581483660,1581648960,1581688260,1581825600,1581829200,1581948360,1582027860,1582141680,1582257600,1582261500,1582383840,1582490580,1582603200,1582606800,1582772880,1582815660,1582905900,1583004480,1583081700,1583196540,1583291160,1583340360,1583392740,1583549760,1583592000,1583705640,1583769840,1583861520,1583899200,1584067140,1584128160,1584169200,1584244800,1584363660
windSpeed,2.23,1.59,5.14,9.33,6.54,6.77,7.57,6.52,3.99,2.5,2.11,5.61,4.76,3.46,6.21,3.82,12.24,6.79,3.41,8.42,3.51,5.37,5.8,9.22,4.56,4.08,3.08,5.08,8.26,4.63,6.03,6.27,4.19,3.15,3.37,5.02,14.62,9.44,9.12,6.85,7.38,5.78,9.05,4.84,5.65,10.14,5.9,6.61,9.01,4.8,4.54,8.66,6.9,4.51,7.41
