,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0025,0.0013,0.0079,0.0141,0.0008,0.0001,0.0018,0.0062,0.0064,0.0003,0.0157,0.0047,0.0053,0.0499,0.0019,0.0001,0.0003,0.0415,0.0179,0.0391,0.0001,0.004,0.0242,0.0023,0.0023,0.0022,0.0014,0.0085,0.01,0.0009,0.0004,0.002,0.0079,0.0209,0.0001,0.0001,0.0156,0.0002,0.0025,0.0165,0.0033,0.02,0.0004,0.0002,0.0211,0.0074,0.0112,0.0084,0.0023,0.0064,0.0145,0.0031,0.0001,0.0089,0.0276
precipIntensityMax,0.0127,0.017,0.0555,0.0683,0.0075,0.0004,0.0098,0.0391,0.0499,0.0014,0.0568,0.0324,0.0267,0.1375,0.0088,0.0003,0.0046,0.4124,0.3061,0.1445,0.0011,0.0359,0.0912,0.0138,0.0174,0.0129,0.0114,0.0396,0.0416,0.0075,0.0038,0.0092,0.0331,0.1514,0.0003,0.0003,0.0704,0.0021,0.0412,0.0466,0.0529,0.1075,0.004,0.0012,0.1075,0.0376,0.0595,0.0425,0.0118,0.0448,0.0445,0.0194,0.0003,0.065,0.0809
precipIntensityMaxTime,1579683900,1579813140,1579889220,1579972020,1580050740,1580148000,1580213580,1580321460,1580389620,1580490540,1580566980,1580643600,1580712000,1580816940,1580860680,1580947200,1581109200,1581195600,1581199200,1581303720,1581401340,1581530400,1581563040,1581636840,1581778440,1581865320,1581962340,1582027320,1582091940,1582160640,1582247040,1582375320,1582460580,1582534140,1582663620,1582750800,1582807980,1582923600,1583010000,1583086800,1583182800,1583196900,1583334000,1583442000,1583500080,1583608080,1583689920,1583733180,1583867520,1583945640,1584025680,1584081060,1584219060,1584274080,1584359340
precipProbability,0.38,0.17,0.16,0.32,0.17,0.15,0.21,0.58,0.68,0.26,0.75,0.49,0.54,0.94,0.53,0.07,0.18,0.84,0.83,0.97,0.08,0.33,0.82,0.57,0.22,0.36,0.35,0.64,0.66,0.39,0.19,0.38,0.58,0.59,0.1,0.1,0.76,0.13,0.3,0.68,0.47,0.66,0.11,0.09,0.59,0.56,0.79,0.74,0.34,0.63,0.85,0.59,0.15,0.64,0.94
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,93.09,95.01,93.21,92.95,92.55,91.57,89.25,90.22,90.58,92.52,90.18,85.37,91.56,78.22,83.86,94.58,95.57,89.45,94.93,82.2,94.54,98.34,84.33,84.77,93.44,91.9,91.96,89.84,88.54,94.67,99.78,94.66,89.54,81.18,93.31,97.23,83.57,96.84,98.94,91.55,94.59,89.29,98.8,98.98,94.8,98.44,94.32,88.4,92.18,94.5,88.55,87.3,95.42,97.21,87.97
temperatureHighTime,1579695420,1579782480,1579873980,1579954980,1580043300,1580133240,1580219760,1580303580,1580384100,1580476260,1580556540,1580652180,1580731860,1580808840,1580909880,1580996640,1581075780,1581166320,1581253440,1581325980,1581420000,1581508620,1581594360,1581687060,1581772920,1581850980,1581937320,1582030560,1582123740,1582204440,1582290540,1582365780,1582455420,1582538400,1582636560,1582715820,1582808460,1582895220,1582974480,1583070300,1583154420,1583234400,1583323860,1583410920,1583494260,1583586000,1583667000,1583759220,1583841180,1583924820,1584006960,1584103740,1584190740,1584271620,1584354720
temperatureLow,72.91,72.17,73.03,70.79,72.3,73.88,70.86,70.68,70.06,70.35,70.42,69.83,69.42,69.14,68.3,71.86,73.91,69.12,69.85,68.48,71.27,70.87,71.42,70.49,71.48,71.04,70.53,72.08,71.94,71.44,75.39,73.8,72.56,70.2,70.98,73.39,69.88,70.3,71.76,72.07,71.71,68.49,72.42,73.98,71.82,72.39,71.25,71.49,71.24,72.19,69.94,70.46,73.01,74.51,70.63
temperatureLowTime,1579754100,1579840620,1579926780,1580004120,1580100180,1580187300,1580263500,1580347020,1580435700,1580522640,1580608800,1580694960,1580781060,1580867460,1580954100,1581041100,1581127200,1581210720,1581310140,1581386340,1581473460,1581559800,1581638580,1581731520,1581821640,1581904740,1581991260,1582077960,1582164960,1582250760,1582343280,1582419300,1582501980,1582595280,1582682460,1582779240,1582864860,1582941660,1583032320,1583124060,1583200200,1583287140,1583373660,1583466720,1583546460,1583632800,1583731680,1583805120,1583891520,1583978100,1584074700,1584151740,1584237900,1584334260,1584409260
apparentTemperatureHigh,103.42,101.56,99.84,99.6,100.57,96.6,95.82,100.8,100.07,99.55,99.81,96.42,100.95,79.86,91.09,100.47,103.61,103.25,105.08,90.23,103.1,104.13,93.41,94.66,101.81,102.2,103.87,102.68,99.49,104.75,105.59,108.98,102.58,87.19,102.63,103.61,93.21,106.85,105.51,102.66,104.11,98.66,105.13,106.3,108.6,109.54,103.84,96.7,103.5,105.88,99.17,96.14,102.76,108,105.92
apparentTemperatureHighTime,1579697760,1579784340,1579868460,1579957620,1580041800,1580126400,1580219040,1580303340,1580383740,1580475480,1580555100,1580644380,1580725740,1580808420,1580909820,1580995860,1581075600,1581166260,1581251760,1581327060,1581419220,1581508020,1581594300,1581686160,1581770580,1581850740,1581937260,1582030560,1582123620,1582204380,1582282800,1582364580,1582454700,1582538280,1582635120,1582714620,1582808520,1582892820,1582973700,1583068800,1583154540,1583233380,1583321820,1583409420,1583495160,1583582160,1583667840,1583758740,1583841600,1583924400,1584007200,1584103620,1584190800,1584270120,1584353760
apparentTemperatureLow,74.95,74,74.72,72.39,74.06,75.77,72.72,73.12,72.1,72.38,72.57,71.99,71.65,71.36,70.35,73.43,76.17,71.3,72.12,70.49,72.73,73.09,73.91,72.68,73.17,73.39,72.6,74.53,74.28,73.26,77.69,76,75.17,72.32,73,75.79,72.1,72.11,73.98,74.11,74.14,70.28,73.74,75.76,74.24,74.67,73.62,73.68,73.42,74.3,72.31,72.72,75.25,77.25,73.1
apparentTemperatureLowTime,1579753920,1579840440,1579923900,1580004120,1580100060,1580186820,1580263560,1580347440,1580435700,1580522580,1580608920,1580695020,1580781240,1580867400,1580954160,1581041100,1581127260,1581210900,1581310200,1581386460,1581473460,1581559860,1581638700,1581731700,1581821520,1581904860,1581991260,1582078020,1582164960,1582250820,1582342860,1582419720,1582520100,1582595520,1582682460,1582779060,1582864740,1582941660,1583030400,1583124000,1583200200,1583287200,1583373660,1583466540,1583546520,1583632800,1583730780,1583805120,1583891580,1583978280,1584074640,1584152040,1584237960,1584334200,1584409500
dewPoint,74.53,72.75,71.83,71.44,71.91,70.57,71.85,73.14,73.44,72.38,73.63,73.48,73.17,73.32,72.51,71.93,72.78,76.02,73.23,74.93,71.56,71.28,74.65,74.71,72.57,73.57,74.54,74.42,74.95,74.56,70.66,75.38,76.18,73.84,73.15,71.63,75.41,72.8,72.06,75.23,73.63,73.67,69.67,70.12,73.95,74.78,74.58,72.96,75.11,74.41,74.73,73.42,72.6,74.81,77.36
humidity,0.81,0.73,0.74,0.74,0.77,0.73,0.8,0.86,0.89,0.83,0.91,0.9,0.84,0.99,0.93,0.79,0.74,0.91,0.82,0.98,0.77,0.72,0.94,0.94,0.81,0.84,0.88,0.87,0.91,0.83,0.68,0.77,0.93,0.93,0.83,0.72,0.95,0.79,0.73,0.87,0.8,0.86,0.71,0.65,0.78,0.81,0.85,0.87,0.86,0.85,0.91,0.9,0.78,0.81,0.96
pressure,1009.2,1008.8,1009.6,1010.3,1010.4,1010.6,1010.6,1010.3,1011.7,1011.8,1011.1,1011.8,1010.5,1012.3,1012.8,1010.9,1009.7,1009.4,1010.4,1011,1010.7,1009,1009.3,1009.2,1008.3,1009.4,1010.1,1010,1010.4,1009.5,1007.6,1007,1008.1,1011.2,1010,1008.4,1009.6,1009.6,1008.3,1009.5,1011.1,1012.4,1010.9,1009.7,1008.1,1007.5,1009,1009.6,1008,1007.6,1009.5,1011.1,1010.2,1008.3,1008.1
windSpeed,2.26,2.77,2.11,2.43,2.32,2.07,3.34,3.11,3.25,1.6,2.72,2.29,3.04,2.89,1.75,2.3,2.33,3.4,3.03,2.59,2.25,2.08,3.11,2.38,2.41,3.29,3.23,2.17,3.24,2.63,3,3.05,2.64,3.5,2.78,2.24,2.76,2.46,2.08,3.69,2.58,3.61,1.61,2.24,2.22,2.07,3.71,2.92,2.53,2.9,3.23,2.94,1.97,2.01,2.9
windGust,10.37,11.94,8.98,5.87,7.85,7.02,9.42,21.81,21.33,10.84,7.69,6.59,7.87,17.69,6.48,7.52,8.18,21.21,21.5,10.79,7.95,4.5,10.42,12.49,12.95,9.55,13.09,6.51,7.79,6.3,8.67,7.15,14.11,15.1,14.93,8.45,10.7,7.83,9.84,20.22,16.61,20.06,5.32,3.79,7.4,7.2,22.42,12.85,13.34,15.6,17.16,12.72,8.09,5.16,8.94
windGustTime,1579687740,1579771920,1579873200,1579958880,1580032860,1580127060,1580196600,1580331600,1580335200,1580494080,1580562480,1580628180,1580709840,1580818380,1580903100,1580969640,1581075060,1581185520,1581210720,1581308580,1581419940,1581498600,1581588540,1581676320,1581747300,1581835080,1581951600,1581976800,1582102140,1582204080,1582286940,1582373160,1582416120,1582524120,1582581600,1582698720,1582816320,1582880580,1582956720,1583096220,1583100000,1583216220,1583332560,1583420040,1583513700,1583607480,1583691780,1583744580,1583797500,1583938680,1583981760,1584080760,1584166320,1584252960,1584369900
windBearing,241,299,174,205,270,210,114,149,211,83,267,57,33,283,118,73,46,177,208,62,125,267,330,191,174,118,177,116,317,121,81,47,156,138,93,67,167,122,149,184,12,212,147,198,110,182,254,288,166,136,191,37,100,121,290
cloudCover,0.88,0.76,0.79,0.87,0.53,0.9,0.66,0.69,0.86,0.78,0.85,0.93,0.66,0.97,0.96,0.73,0.77,0.9,0.91,0.98,0.92,0.64,0.8,0.99,0.72,0.7,0.84,0.91,0.89,0.62,0.84,0.87,1,0.98,0.82,0.61,0.98,0.79,0.76,0.99,0.96,0.83,0.45,0.15,0.49,0.88,0.97,1,0.85,0.96,1,0.98,0.64,0.83,0.88
uvIndex,7,7,8,7,6,7,6,7,8,6,6,6,10,6,6,6,8,6,6,6,8,14,9,6,6,7,7,6,6,7,6,8,6,6,6,11,6,9,11,6,7,6,11,14,9,7,5,6,7,6,6,6,12,8,9
uvIndexTime,1579690260,1579774620,1579863900,1579949880,1580038920,1580124180,1580215440,1580298660,1580380560,1580471580,1580555580,1580640420,1580727000,1580813220,1580902380,1580993340,1581075240,1581159840,1581247980,1581333420,1581418800,1581504480,1581588720,1581676620,1581770760,1581850980,1581938820,1582026300,1582108740,1582199580,1582282440,1582370760,1582455060,1582541340,1582625940,1582715880,1582800120,1582889220,1582974420,1583058180,1583149620,1583232180,1583320320,1583405220,1583494620,1583581020,1583666100,1583750880,1583835180,1583923920,1584009840,1584098820,1584183000,1584268620,1584353220
visibility,9.732,10,10,10,10,10,10,9.849,9.795,10,9.781,9.973,10,8.846,10,10,10,9.188,9.422,7.899,10,10,9.374,10,10,10,10,9.401,9.527,10,10,10,9.035,10,10,10,9.984,10,10,8.498,10,9.807,10,10,10,10,9.743,9.358,10,9.987,8.665,9.975,10,9.969,9.445
ozone,251.3,259.2,258.2,253.9,255.2,256.9,255,255.5,252.7,250.5,249.8,252.5,250.6,252.1,250.9,249.9,251,252.9,254.3,254.7,255.2,263.1,263.5,261,264.4,258.7,260.8,262,262.1,263.9,264.2,266.3,266.8,261.5,262.2,263.1,261.5,261.9,263.1,264.2,265.8,265,269.1,267,266.9,269.8,271,267.8,270.7,271.7,264.4,263.1,260,257.2,257.3
temperatureMin,72.62,72.91,72.17,73.03,70.79,72.3,72.63,70.86,70.68,70.06,70.35,70.42,69.83,69.42,69.14,68.3,71.86,70.5,69.12,69.85,68.48,71.27,70.87,71.42,70.49,71.48,71.04,70.53,72.08,71.94,71.44,75.39,73.49,72.56,70.2,70.98,72.67,69.88,70.3,71.76,72.07,71.71,68.49,72.42,73.98,71.82,72.04,71.25,71.49,71.24,72.19,69.94,70.46,73.01,72.98
temperatureMinTime,1579661700,1579754100,1579840620,1579926780,1580004120,1580100180,1580245200,1580263500,1580347020,1580435700,1580522640,1580608800,1580694960,1580781060,1580867460,1580954100,1581041100,1581195600,1581210720,1581310140,1581386340,1581473460,1581559800,1581638580,1581731520,1581821640,1581904740,1581991260,1582077960,1582164960,1582250760,1582343280,1582491600,1582501980,1582595280,1582682460,1582837200,1582864860,1582941660,1583032320,1583124060,1583200200,1583287140,1583373660,1583466720,1583546460,1583701200,1583731680,1583805120,1583891520,1583978100,1584074700,1584151740,1584237900,1584392400
temperatureMax,93.09,95.01,93.21,92.95,92.55,91.57,89.25,90.22,90.58,92.52,90.18,85.37,91.56,78.22,83.86,94.58,95.57,89.45,94.93,82.2,94.54,98.34,84.33,84.77,93.44,91.9,91.96,89.84,88.54,94.67,99.78,94.66,89.54,81.18,93.31,97.23,83.57,96.84,98.94,91.55,94.59,89.29,98.8,98.98,94.8,98.44,94.32,88.4,92.18,94.5,88.55,87.3,95.42,97.21,87.97
temperatureMaxTime,1579695420,1579782480,1579873980,1579954980,1580043300,1580133240,1580219760,1580303580,1580384100,1580476260,1580556540,1580652180,1580731860,1580808840,1580909880,1580996640,1581075780,1581166320,1581253440,1581325980,1581420000,1581508620,1581594360,1581687060,1581772920,1581850980,1581937320,1582030560,1582123740,1582204440,1582290540,1582365780,1582455420,1582538400,1582636560,1582715820,1582808460,1582895220,1582974480,1583070300,1583154420,1583234400,1583323860,1583410920,1583494260,1583586000,1583667000,1583759220,1583841180,1583924820,1584006960,1584103740,1584190740,1584271620,1584354720
apparentTemperatureMin,74.96,74.95,74,74.72,72.39,74.06,74.37,72.72,73.12,72.1,72.38,72.57,71.99,71.65,71.36,70.35,73.43,72.56,71.3,72.12,70.49,72.73,73.09,73.91,72.68,73.17,73.39,72.6,74.53,74.28,73.26,77.69,75.93,74.88,72.32,73,75.06,72.1,72.11,73.98,74.11,74.14,70.28,73.74,75.76,74.24,74.3,73.62,73.68,73.42,74.3,72.31,72.72,75.25,75.42
apparentTemperatureMinTime,1579661640,1579753920,1579840440,1579923900,1580004120,1580100060,1580245200,1580263560,1580347440,1580435700,1580522580,1580608920,1580695020,1580781240,1580867400,1580954160,1581041100,1581195600,1581210900,1581310200,1581386460,1581473460,1581559860,1581638700,1581731700,1581821520,1581904860,1581991260,1582078020,1582164960,1582250820,1582342860,1582491600,1582578000,1582595520,1582682460,1582837200,1582864740,1582941660,1583030400,1583124000,1583200200,1583287200,1583373660,1583466540,1583546520,1583701200,1583730780,1583805120,1583891580,1583978280,1584074640,1584152040,1584237960,1584392400
apparentTemperatureMax,103.42,101.56,99.84,99.6,100.57,96.6,95.82,100.8,100.07,99.55,99.81,96.42,100.95,79.86,91.09,100.47,103.61,103.25,105.08,90.23,103.1,104.13,93.41,94.66,101.81,102.2,103.87,102.68,99.49,104.75,105.59,108.98,102.58,87.19,102.63,103.61,93.21,106.85,105.51,102.66,104.11,98.66,105.13,106.3,108.6,109.54,103.84,96.7,103.5,105.88,99.17,96.14,102.76,108,105.92
apparentTemperatureMaxTime,1579697760,1579784340,1579868460,1579957620,1580041800,1580126400,1580219040,1580303340,1580383740,1580475480,1580555100,1580644380,1580725740,1580808420,1580909820,1580995860,1581075600,1581166260,1581251760,1581327060,1581419220,1581508020,1581594300,1581686160,1581770580,1581850740,1581937260,1582030560,1582123620,1582204380,1582282800,1582364580,1582454700,1582538280,1582635120,1582714620,1582808520,1582892820,1582973700,1583068800,1583154540,1583233380,1583321820,1583409420,1583495160,1583582160,1583667840,1583758740,1583841600,1583924400,1584007200,1584103620,1584190800,1584270120,1584353760
