,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,18.52,21.94,31.63,37.84,34.45,31.33,32.32,32.45,23.79,32.46,31.28,32.07,48.88,55.9,33.87,35.23,26.83,27.06,29.98,35.36,43.05,36.2,35.69,19.38,15.91,26.03,34.01,37.87,36.37,26.01,14.24,26.32,27.09,32.2,43.49,42.77,24.82,24.51,21.2,24.09,35.74,46.26,43.82,39.12,34.19,30.57,33.34,43.04,56.58,43.38,45.52,48.97,38.58,34.61,32.44
apparentTemperatureMinTime,1579678560,1579777140,1579861020,1580011200,1580090040,1580124120,1580208420,1580295240,1580386200,1580470860,1580557860,1580638440,1580733780,1580824740,1580953380,1580976000,1581127500,1581155640,1581224400,1581310800,1581480000,1581508620,1581570240,1581736140,1581760920,1581832620,1581940140,1582018800,1582118100,1582257600,1582285080,1582372260,1582453020,1582543800,1582627560,1582776000,1582852260,1582866000,1582987980,1583045760,1583149680,1583236800,1583320020,1583401080,1583496060,1583580420,1583664060,1583753820,1583844840,1583924460,1584000000,1584082920,1584241200,1584276780,1584354660
cloudCover,0.05,0.7,0.8,0.71,0.26,0.38,0.3,0.23,0.36,0.7,0.5,0.3,0.29,0.73,0.96,1,0.62,0.14,0.11,0.85,0.99,0.74,0.92,0.18,0.28,0.51,0.28,0.68,0.63,0.74,0.04,0,0.09,0.52,0.97,0.98,0.19,0.4,0.2,0.03,0.41,0.54,0.2,0.53,0.43,0.18,0,0.17,0.63,0.53,0.6,0.82,0.43,0.8,0.4
dewPoint,14.69,21.2,34.56,42.75,29.42,29.07,28.55,24.69,20.45,27.73,33.93,33.12,35.64,45.21,39.52,39.63,36.88,19.85,24.6,38.93,48.92,30.9,42.88,16.72,11.52,24.23,26.26,39.42,23.85,15.84,7.74,7.76,14.52,27.77,47.17,48.59,20.3,18.3,11.84,13.22,28.95,46.57,26.71,25.49,31.85,20.67,16.61,24.42,47.25,38.88,43,44.27,20.73,37.49,29.6
humidity,0.53,0.6,0.73,0.9,0.64,0.64,0.63,0.58,0.57,0.67,0.81,0.69,0.44,0.57,0.82,0.94,0.74,0.51,0.57,0.81,0.94,0.63,0.87,0.5,0.5,0.54,0.5,0.71,0.45,0.44,0.4,0.29,0.35,0.49,0.94,0.96,0.52,0.47,0.43,0.38,0.44,0.77,0.36,0.42,0.67,0.44,0.32,0.29,0.6,0.63,0.69,0.66,0.34,0.83,0.57
icon,clear-day,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,rain,rain,clear-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,333,313.8,323.8,357.9,368.6,369.7,347.8,351.1,356.9,352.3,358.7,361.3,325.5,290.4,312.4,313.7,339.2,361,325.1,312.5,296.3,289.6,291,336.9,328.5,333,337.6,317.2,315.7,334,421.9,368,341.6,318.4,298.5,302.9,358.4,391.8,421,360,349.6,378.5,353,324.2,388.3,388.7,332,329.9,335.7,372.2,356.3,334.2,308.6,313.3,340.5
precipAccumulation,0.05,0.07,,,,,,,0.06,,,,,,,,,0.06,,,,,,,0.15,,,,,,0.13,0.05,,,,,,0.01,0.09,0.03,,,,,,,,,,,,,,,
precipIntensity,0.0003,0.0008,0.0011,0.0508,0.0004,0.0005,0.0005,0.0004,0.0005,0.0005,0.0045,0.0004,0.0005,0.0013,0.0064,0.0214,0.0218,0.0006,0.0006,0.0126,0.0169,0.0028,0.0096,0.0005,0.0006,0.0007,0.0004,0.0008,0.0009,0.0007,0.0007,0.0005,0.0004,0.0006,0.0089,0.0052,0.0041,0.0004,0.0004,0.0003,0.0057,0.0031,0.0004,0.0004,0.0028,0.0006,0.0005,0.0007,0.0028,0.0007,0.0005,0.01,0.0017,0.0081,0.0004
precipIntensityMax,0.0013,0.0014,0.0181,0.3734,0.0018,0.0013,0.0016,0.0014,0.0017,0.0025,0.0366,0.0017,0.0019,0.0053,0.029,0.0838,0.105,0.0019,0.0019,0.0473,0.0607,0.0176,0.0352,0.0014,0.0015,0.0016,0.0015,0.0015,0.0032,0.0017,0.0018,0.0015,0.0017,0.0018,0.0557,0.0617,0.0584,0.0026,0.0018,0.0016,0.0737,0.0146,0.0018,0.0015,0.0151,0.0016,0.0014,0.002,0.0146,0.0022,0.0018,0.0763,0.0201,0.0313,0.0013
precipIntensityMaxTime,1579683120,1579820220,1579924800,1579942800,1580087580,1580140740,1580227020,1580291160,1580421600,1580508300,1580605020,1580680800,1580755800,1580817480,1580961600,1581012060,1581087000,1581145500,1581270780,1581375720,1581415380,1581555240,1581605940,1581681300,1581767160,1581912000,1581984000,1582070220,1582102620,1582222140,1582261200,1582387440,1582452840,1582566900,1582638840,1582776000,1582779600,1582929060,1582977600,1583082000,1583204640,1583255040,1583366400,1583413500,1583531940,1583620620,1583654400,1583758980,1583859480,1583952900,1584014460,1584086760,1584241200,1584263760,1584366780
precipProbability,0.04,0.06,0.49,0.98,0.15,0.19,0.19,0.08,0.05,0.19,0.74,0.32,0.08,0.54,0.86,0.99,0.95,0.09,0.09,0.97,0.99,0.56,0.84,0.1,0.05,0.07,0.11,0.36,0.36,0.15,0.1,0.05,0.05,0.12,0.87,0.69,0.86,0.13,0.05,0.05,0.67,0.64,0.1,0.03,0.63,0.12,0.03,0.02,0.58,0.16,0.24,0.92,0.4,0.83,0.05
precipType,snow,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031.8,1028.6,1023.5,1011.5,1012.7,1009.7,1013.8,1019.6,1024.6,1024.8,1013.3,1003.6,1010,1009.6,1014.1,1001.6,994.3,1022.6,1030.5,1021.6,1013.4,1020.5,1008.2,1026.9,1033.9,1021.6,1023.6,1020.3,1025.8,1030.5,1032.7,1027.4,1022.5,1016.1,1010.1,1008.9,1009.1,1013.3,1016.6,1022.8,1014,1004.8,1011.3,1019.4,1011.9,1025.8,1032.3,1028.4,1019.8,1019,1017.4,1013,1027.7,1030.5,1031
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the morning.,"Light rain until morning, starting again in the evening.",Light rain throughout the day.,Rain in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Possible light rain in the evening and overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Light rain in the morning.,Light rain in the evening and overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Possible drizzle in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain overnight.,Light rain in the morning.,Possible light rain overnight.,Light rain in the morning.,Partly cloudy throughout the day.
sunriseTime,1579695840,1579782180,1579868580,1579954920,1580041260,1580127660,1580214000,1580300340,1580386680,1580473080,1580559420,1580645760,1580732100,1580818440,1580904780,1580991120,1581077460,1581163800,1581250140,1581336480,1581422820,1581509100,1581595440,1581681780,1581768120,1581854460,1581940740,1582027080,1582113420,1582199760,1582286040,1582372380,1582458720,1582545000,1582631340,1582717620,1582803960,1582890300,1582976580,1583062920,1583149200,1583235540,1583321820,1583408160,1583494440,1583580780,1583667060,1583753400,1583839680,1583926020,1584012300,1584098640,1584184920,1584271200,1584357540
sunsetTime,1579731540,1579818000,1579904460,1579990980,1580077440,1580163900,1580250360,1580336820,1580423280,1580509800,1580596260,1580682720,1580769180,1580855640,1580942160,1581028620,1581115080,1581201540,1581288000,1581374460,1581460920,1581547440,1581633900,1581720360,1581806820,1581893280,1581979740,1582066200,1582152720,1582239180,1582325640,1582412100,1582498560,1582585020,1582671480,1582757940,1582844400,1582930860,1583017320,1583103780,1583190240,1583276760,1583363220,1583449680,1583536140,1583622600,1583709060,1583795520,1583881980,1583968440,1584054900,1584141360,1584227820,1584314280,1584400740
temperatureHigh,40.29,44.55,50.91,49.42,46.22,48.38,45.02,43.95,41.89,45.19,49.92,53.95,65.54,66.7,45.96,45.04,57.88,43.4,49.51,46.95,54.69,49.34,55.02,35.79,35.69,51.72,55.42,58.38,51.1,39.47,36.67,53.81,57.57,59.35,52.62,52.41,40.87,44.3,35.22,50.72,64.73,63.97,63.68,55.72,50.77,49.87,61.31,73.64,71.03,55.4,63.87,73.24,56.96,48.77,54.37
temperatureHighTime,1579724160,1579809540,1579891560,1579981200,1580066700,1580152140,1580241300,1580328180,1580412600,1580500020,1580589120,1580679420,1580759760,1580847780,1580904000,1581030120,1581077700,1581190860,1581278460,1581379200,1581450960,1581536460,1581616920,1581681600,1581802080,1581883320,1581967800,1582057860,1582143000,1582227240,1582317180,1582402380,1582487460,1582569960,1582664340,1582739520,1582823280,1582923300,1583013540,1583096640,1583176320,1583271720,1583353560,1583434920,1583521740,1583616480,1583698860,1583783880,1583870400,1583956620,1584039720,1584126360,1584215220,1584302880,1584385680
temperatureLow,24.85,34.27,44.74,35.58,33.82,36.75,35.81,28.39,31.97,30.79,34.81,48.39,55.41,42.04,37.11,43.57,30.34,29.77,40.23,45.96,39.45,39.4,33.3,19.12,30.85,37.04,39.55,40.62,33.32,22.27,25.83,26.6,31.71,44.88,48.63,34.68,29.03,28.45,25.95,38.25,46.58,45.13,40.01,36.54,36.36,34.89,44.7,56.27,44.65,45.03,49.28,44.4,38.39,35.82,42.57
temperatureLowTime,1579774080,1579859700,1579950660,1580042640,1580122080,1580208540,1580294880,1580375520,1580470860,1580557860,1580637780,1580733780,1580815440,1580907600,1580958000,1581036840,1581161460,1581238980,1581308760,1581379200,1581509160,1581556440,1581685200,1581767040,1581846840,1581940260,1582018980,1582117200,1582194060,1582286040,1582372260,1582453020,1582543800,1582626300,1582709940,1582808400,1582879500,1582974120,1583062980,1583146500,1583236140,1583319780,1583408640,1583492580,1583580000,1583668140,1583754240,1583832060,1583925660,1584000000,1584083340,1584185520,1584259020,1584355860,1584431280
temperatureMax,40.29,44.55,50.91,49.42,46.22,48.38,45.02,43.95,41.89,45.19,49.92,53.95,65.54,66.7,60.13,45.99,57.88,43.4,49.51,48.37,54.69,49.34,55.02,41.04,35.69,51.72,55.42,58.38,52.39,39.47,36.67,53.81,57.57,59.35,52.62,52.41,43.24,44.3,35.22,50.72,64.73,63.97,63.68,55.72,50.77,49.87,61.31,73.64,71.03,58.18,63.87,73.24,56.96,48.77,54.37
temperatureMaxTime,1579724160,1579809540,1579891560,1579981200,1580066700,1580152140,1580241300,1580328180,1580412600,1580500020,1580589120,1580679420,1580759760,1580847780,1580878800,1581048000,1581077700,1581190860,1581278460,1581393600,1581450960,1581536460,1581616920,1581656400,1581802080,1581883320,1581967800,1582057860,1582088400,1582227240,1582317180,1582402380,1582487460,1582569960,1582664340,1582739520,1582779600,1582923300,1583013540,1583096640,1583176320,1583271720,1583353560,1583434920,1583521740,1583616480,1583698860,1583783880,1583870400,1583899200,1584039720,1584126360,1584215220,1584302880,1584385680
temperatureMin,21.73,24.85,34.27,39.96,35.58,33.82,36.75,32.89,28.39,31.97,30.79,34.81,48.39,55.41,37.11,37.2,33.61,30.34,29.77,40.35,46.28,39.4,39.84,24.59,19.12,30.85,37.04,39.55,38.97,31.69,22.27,25.83,26.6,31.71,44.88,45.48,30.21,29.03,28.45,25.95,38.25,46.58,45.13,40.01,36.54,36.36,34.89,44.7,56.09,44.65,45.03,49.28,41.83,38.39,35.82
temperatureMinTime,1579693440,1579774080,1579859700,1580011200,1580042640,1580122080,1580208540,1580356800,1580375520,1580470860,1580557860,1580637780,1580733780,1580824740,1580958000,1580965200,1581134400,1581161460,1581238980,1581310800,1581480000,1581556440,1581573240,1581739200,1581767040,1581846840,1581940260,1582018980,1582171200,1582257600,1582286040,1582372260,1582453020,1582543800,1582626300,1582776000,1582862400,1582879500,1582974120,1583062980,1583146500,1583236140,1583319780,1583408640,1583492580,1583580000,1583668140,1583754240,1583844840,1583925660,1584000000,1584083340,1584241200,1584259020,1584355860
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,2,3,3,3,3,4,3,3,4,3,3,3,4,4,3,3,3,4,3,3,4,4,3,4,4,3,4,5,5,4,3,4,5,6,4,5
uvIndexTime,1579713600,1579800060,1579886400,1579972620,1580058360,1580144760,1580231160,1580317920,1580404200,1580491380,1580578800,1580665080,1580750040,1580836920,1580924040,1581009720,1581096060,1581181980,1581269460,1581354360,1581441540,1581527820,1581614820,1581700380,1581788160,1581874980,1581959220,1582047780,1582135080,1582218960,1582305600,1582392060,1582478400,1582564980,1582651020,1582737720,1582824540,1582909560,1582997340,1583082720,1583168280,1583254920,1583342400,1583426040,1583516760,1583602080,1583687940,1583774340,1583863200,1583944200,1584035580,1584121800,1584207180,1584293340,1584376260
visibility,9.166,8.516,7.28,6.143,8.847,8.739,8.819,8.88,8.562,7.798,6.653,7.821,9.881,9.061,6.214,5.334,6.734,8.981,8.51,6.626,5.297,8.311,6.449,9.103,8.912,8.779,8.871,7.638,9.526,9.588,9.709,9.701,9.451,9.187,5.142,3.833,8.916,9.686,9.783,9.643,9.608,6.916,9.919,9.908,7.347,9.233,9.408,10,8.763,7.991,7.364,7.186,9.67,6.116,8.542
windBearing,317,209,118,319,299,293,320,324,172,207,260,256,248,237,32,189,285,260,239,215,294,306,285,319,200,209,216,214,321,322,318,266,231,229,199,136,303,274,312,270,230,248,285,274,317,322,256,237,239,319,157,299,318,323,161
windGust,11.07,7.09,23.49,21.34,16.89,15.86,18.08,13.13,8.8,6.97,9,20.64,17.64,16.02,16.99,10.08,27.54,16.61,19.24,24.99,17.41,20.29,21.41,20.48,14.49,13.51,11.87,16.13,18.9,14.74,17.24,12.46,10.61,15.34,12.89,16.62,27.82,18.6,22.21,15.03,27.09,23.9,25.65,21.29,20.72,25.1,12.79,17.58,22.54,17.3,12.44,20.86,22.08,12.74,13.95
windGustTime,1579669200,1579811640,1579921020,1579929060,1580051220,1580172900,1580228040,1580282160,1580390220,1580506920,1580603760,1580677140,1580709120,1580792400,1580909940,1581007740,1581076980,1581138000,1581307200,1581317100,1581477420,1581483600,1581608640,1581707160,1581825600,1581832740,1581950700,1582048800,1582104000,1582257600,1582268580,1582391040,1582488180,1582602900,1582609740,1582776000,1582780080,1582948380,1583009280,1583038800,1583186460,1583289120,1583300220,1583392440,1583536260,1583574360,1583722800,1583805900,1583864220,1583906520,1584068160,1584151140,1584158400,1584248640,1584408540
windSpeed,2.44,2.33,4.97,5.17,4.68,4.91,6.71,4.6,3.41,2.44,2.47,4.76,4.25,3.38,5.53,3.27,10.27,4.31,3.84,6.41,3.82,4.94,7.22,7.38,4.26,3.54,3.6,4.33,6.54,3.83,5.84,3.44,2.99,3.76,3.27,4.06,10.57,5.9,7.63,4.23,6.46,5.6,5.91,4.63,5.89,8.84,4.66,4.79,6.94,4.6,4.28,6.48,5.33,4.28,4.99
