,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureHigh,53.91,56.98,51.52,48.29,47.01,51.24,51.45,54.15,53.32,58.15,60.57,53.03,49.33,58.1,58.93,61.66,65.24,69.98,64.58,59.48,52.6,44.48,57.81,63.04,58.13,64.81,72,65.23,70.56,70.57,66.66,69.05,68.01,71.96,80.07,70.63,63.17,72.25,73.25,73.05,72.25,61.42,58.6,64.99,69.99,73.79,64.87,57.71,62.97,67.81,73.44,76.77,77.49,66.79,71.29
temperatureHighTime,1579690020,1579776660,1579863720,1579946580,1580032980,1580123040,1580209440,1580296020,1580382060,1580468580,1580554740,1580637300,1580728020,1580814060,1580900460,1580987040,1581073560,1581155760,1581241440,1581331740,1581415020,1581508380,1581591960,1581677940,1581760860,1581851100,1581937500,1582020180,1582110300,1582192080,1582283160,1582365960,1582455600,1582538460,1582630320,1582710660,1582801260,1582890540,1582974180,1583056860,1583146140,1583233260,1583319600,1583406000,1583492520,1583578920,1583654940,1583747820,1583838000,1583924520,1584010920,1584097320,1584179280,1584259680,1584356340
temperatureLow,40.75,26.38,27.05,29.54,25.11,24.73,25.84,31.96,25.92,31.93,36.83,24.24,25.05,29.93,29.85,30.06,44.75,47.01,39.91,33.39,18.94,24.25,28.67,31.55,28.19,39.18,40.04,39.95,52.19,36.83,39.33,36.85,43.54,55.74,58.12,38.49,34.25,39.66,40.92,48.28,36.23,33.73,32.36,33.78,36.59,43.53,40.02,27.87,30.31,34.23,39.74,51.64,52.45,49.15,52.73
temperatureLowTime,1579751520,1579834800,1579923540,1579995960,1580092200,1580178840,1580263620,1580341860,1580437680,1580522520,1580611020,1580695920,1580782020,1580869260,1580954880,1581041460,1581127320,1581216000,1581302340,1581387120,1581474900,1581561000,1581645780,1581724860,1581821340,1581906540,1581992820,1582080060,1582146540,1582251300,1582337100,1582424700,1582509660,1582597440,1582691400,1582771980,1582855440,1582942560,1583028300,1583116620,1583203380,1583289900,1583375160,1583461260,1583548140,1583635800,1583722200,1583806020,1583893680,1583979240,1584064680,1584140340,1584239700,1584325500,1584413400
temperatureMax,53.91,56.98,51.52,48.29,47.01,51.24,51.45,54.15,53.32,58.15,60.57,53.03,49.33,58.1,58.93,61.66,65.24,69.98,64.58,59.48,52.6,44.48,57.81,63.04,58.13,64.81,72,65.23,70.56,70.57,66.66,69.05,68.01,71.96,80.07,70.63,63.17,72.25,73.25,73.05,72.25,61.42,58.6,64.99,69.99,73.79,64.87,57.71,62.97,67.81,73.44,76.77,77.49,66.79,71.29
temperatureMaxTime,1579690020,1579776660,1579863720,1579946580,1580032980,1580123040,1580209440,1580296020,1580382060,1580468580,1580554740,1580637300,1580728020,1580814060,1580900460,1580987040,1581073560,1581155760,1581241440,1581331740,1581415020,1581508380,1581591960,1581677940,1581760860,1581851100,1581937500,1582020180,1582110300,1582192080,1582283160,1582365960,1582455600,1582538460,1582630320,1582710660,1582801260,1582890540,1582974180,1583056860,1583146140,1583233260,1583319600,1583406000,1583492520,1583578920,1583654940,1583747820,1583838000,1583924520,1584010920,1584097320,1584179280,1584259680,1584356340
temperatureMin,30.01,33.88,26.38,27.05,29.54,25.11,24.73,25.84,31.96,25.92,31.93,32.24,24.24,25.05,29.93,29.85,30.06,44.75,44.75,37.58,27.63,18.94,24.25,28.67,31.55,28.19,39.18,40.04,39.95,48.6,36.83,39.33,36.85,43.54,55.74,45.75,38.49,34.25,39.66,40.92,45.77,36.23,33.73,32.36,33.78,36.59,43.53,36.14,27.87,30.31,34.23,39.74,51.64,51.95,49.15
temperatureMinTime,1579661760,1579807800,1579834800,1579923540,1579995960,1580092200,1580178840,1580263620,1580341860,1580437680,1580522520,1580671800,1580695920,1580782020,1580869260,1580954880,1581041460,1581127320,1581276600,1581363000,1581449400,1581474900,1581561000,1581645780,1581724860,1581821340,1581906540,1581992820,1582080060,1582227000,1582251300,1582337100,1582424700,1582509660,1582597440,1582745400,1582771980,1582855440,1582942560,1583028300,1583177400,1583203380,1583289900,1583375160,1583461260,1583548140,1583635800,1583782200,1583806020,1583893680,1583979240,1584064680,1584140340,1584300600,1584325500
time,1579638600,1579725000,1579811400,1579897800,1579984200,1580070600,1580157000,1580243400,1580329800,1580416200,1580502600,1580589000,1580675400,1580761800,1580848200,1580934600,1581021000,1581107400,1581193800,1581280200,1581366600,1581453000,1581539400,1581625800,1581712200,1581798600,1581885000,1581971400,1582057800,1582144200,1582230600,1582317000,1582403400,1582489800,1582576200,1582662600,1582749000,1582835400,1582921800,1583008200,1583094600,1583181000,1583267400,1583353800,1583440200,1583526600,1583613000,1583699400,1583785800,1583872200,1583958600,1584045000,1584131400,1584217800,1584304200
uvIndex,4,4,4,4,4,5,5,3,4,4,4,4,5,5,5,5,5,6,6,5,5,4,5,5,4,5,6,5,6,4,7,6,6,4,4,6,7,8,8,7,8,7,7,8,8,6,6,8,8,8,8,7,6,7,9
uvIndexTime,1579680240,1579769400,1579855260,1579941720,1580028960,1580114460,1580200800,1580286420,1580373660,1580460240,1580546520,1580633700,1580719620,1580805780,1580892600,1580978700,1581065040,1581151560,1581237720,1581324240,1581410520,1581496680,1581583560,1581669900,1581756360,1581841980,1581928980,1582013220,1582102620,1582188360,1582274640,1582361700,1582447380,1582532640,1582618140,1582707600,1582792920,1582879320,1582965720,1583052180,1583138400,1583224920,1583311440,1583397720,1583484060,1583567040,1583654640,1583743380,1583829600,1583916000,1584002400,1584089940,1584177240,1584261420,1584348120
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,150,198,163,71,6,81,152,164,171,170,180,286,79,177,151,180,170,190,217,214,219,342,171,174,51,171,181,47,136,187,99,178,94,159,185,208,356,158,148,174,220,357,38,31,85,111,43,29,1,48,89,134,180,188,198
windGust,37.38,34.04,18.68,25.05,24.33,17.67,8.7,29.3,12.31,16.81,39.24,23.55,23.28,27.74,19.29,8.5,25.21,45.93,44.21,30.9,38.59,12.24,12.35,19.53,20.4,10.73,43.11,19.31,9.71,54.88,10.98,23.43,8.96,24.02,41.53,54.23,19.62,8.45,12.76,32.72,34.02,29.41,27.89,6.75,12.63,17.71,40.14,26.9,8.26,6.42,13.94,14.5,30.48,28.85,13.32
windGustTime,1579711260,1579775160,1579812180,1579979280,1579984200,1580138520,1580239800,1580310120,1580329800,1580460360,1580557500,1580589000,1580758200,1580790720,1580849880,1580946660,1581103800,1581181320,1581245880,1581357780,1581421920,1581453000,1581544200,1581661320,1581735120,1581850680,1581952200,1582037340,1582140600,1582199880,1582287120,1582358940,1582455600,1582566720,1582643400,1582694100,1582749000,1582918200,1582934400,1583091000,1583096460,1583262540,1583267400,1583420820,1583515500,1583593080,1583683200,1583765580,1583850660,1583926620,1584036840,1584127800,1584198120,1584248160,1584304200
windSpeed,10.59,13.64,8.01,7.83,7.88,5.61,3.75,8.91,4.96,8.14,15.92,9.17,5.11,9.87,5.97,4.48,9.33,21.09,17.89,15.31,17.38,4.61,5.18,5.52,6.19,3.97,11.62,6.49,3.9,18.78,4.13,7.61,3.22,9.41,15.91,21.15,5.86,4.68,5.83,9,13.76,8.05,7.21,3.91,4.73,5.96,13.76,14.21,5.15,4.2,4.42,5.17,17.9,12.78,6.61
