,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMinTime,1579680000,1579779240,1579868580,1579953600,1580090700,1580118540,1580267040,1580356800,1580388900,1580464200,1580538840,1580649480,1580720760,1580803440,1580955900,1580983260,1581134400,1581156480,1581249180,1581313380,1581480000,1581499320,1581583740,1581739200,1581756420,1581829200,1581998400,1582015740,1582171200,1582257600,1582282920,1582347840,1582457520,1582540440,1582679700,1582768860,1582862400,1582890120,1583035200,1583060520,1583149200,1583219820,1583313660,1583407980,1583553600,1583581200,1583664900,1583730840,1583846100,1583960460,1584007140,1584086520,1584183480,1584327600,1584357420
cloudCover,0.06,0.46,0.6,0.95,0.39,0.45,0.44,0.22,0.08,0.4,0.91,0.68,0.21,0.63,0.78,0.99,0.89,0.16,0.42,0.94,0.92,0.48,0.97,0.18,0.16,0.58,0.13,0.82,0.35,0.19,0.05,0.03,0.04,0.09,0.72,0.85,0.63,0.24,0.29,0.05,0.33,0.66,0.32,0.06,0.63,0.48,0.24,0.22,0.59,0.5,0.4,0.79,0.33,0.31,0.19
dewPoint,12.49,17.05,27.04,37.4,35.14,29.39,25.11,14.25,10.2,21.15,31.07,26.3,27.31,31.45,25.04,31.39,32.17,12.59,16.22,36.86,36.28,24.58,33.14,10.23,-0.01,20.86,20.46,27.18,21.86,8.04,1.99,12.02,21.19,26.68,39.37,39.17,31.76,9.87,9.89,8.34,25.94,42.3,30.03,23.82,29.79,6.74,12.01,24.33,39.35,34.09,30.02,41.35,24.86,14.4,13.75
humidity,0.49,0.46,0.62,0.82,0.7,0.62,0.6,0.45,0.48,0.55,0.8,0.64,0.59,0.69,0.6,0.82,0.82,0.5,0.62,0.8,0.84,0.55,0.85,0.52,0.43,0.55,0.49,0.7,0.52,0.41,0.39,0.36,0.42,0.44,0.76,0.84,0.69,0.36,0.42,0.45,0.55,0.68,0.52,0.44,0.67,0.31,0.28,0.29,0.58,0.59,0.65,0.76,0.43,0.35,0.49
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,clear-day,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,342.3,326.7,337,356.5,397.4,377.9,377.6,357.4,358,369.9,364.1,409,371.9,308.7,339.3,327.7,329.1,380.5,350.4,355.4,320.4,330.6,304.1,368.1,335.3,332.6,359.3,344.2,346.9,390.9,401.1,364.2,343.8,335.3,315.5,303.6,350.6,408,451.5,409.2,360.1,389.7,403.8,366,370,411.7,368.5,347.6,348.5,383.4,379.3,343.3,317.9,334.6,370
precipAccumulation,0.05,,,,,,,0.05,0.11,0.04,,,,,,,,0.12,0.11,,,,,,0.22,0.05,,,,0.16,0.17,0.03,,,,,,0.01,0.08,0.07,0.05,,,,,,,,,,,,,,0.08
precipIntensity,0.0003,0.0007,0.0004,0.0212,0.0005,0.0005,0.0005,0.0004,0.0005,0.0003,0.0011,0.0002,0.0004,0.0004,0.0032,0.018,0.0149,0.0005,0.0005,0.0063,0.0053,0.0007,0.024,0.0004,0.0006,0.0006,0.0003,0.0135,0.0006,0.0007,0.0006,0.0005,0.0003,0.0005,0.003,0.0036,0.0311,0.0001,0.0004,0.0003,0.0007,0.0024,0.0023,0.0004,0.0012,0.001,0.0004,0.0005,0.0004,0.0006,0.0004,0.0098,0.0005,0.0005,0.0004
precipIntensityMax,0.001,0.0014,0.0019,0.143,0.0139,0.0014,0.0014,0.0014,0.0014,0.0013,0.0097,0.0014,0.0015,0.0014,0.0151,0.0625,0.0747,0.0016,0.0016,0.0336,0.0274,0.0014,0.0994,0.0012,0.0013,0.0014,0.0012,0.0468,0.0034,0.0013,0.0014,0.0014,0.0013,0.0014,0.0354,0.0348,0.2,0.0009,0.0014,0.0013,0.0015,0.02,0.0141,0.0012,0.0059,0.0061,0.0014,0.0014,0.0013,0.0024,0.0013,0.0292,0.0013,0.0017,0.0016
precipIntensityMaxTime,1579682700,1579794240,1579924680,1580007180,1580014800,1580115600,1580244480,1580289240,1580421600,1580454600,1580536920,1580680800,1580755920,1580824980,1580888940,1580985120,1581094680,1581178440,1581270660,1581353760,1581454260,1581562320,1581588000,1581681240,1581765780,1581898740,1581998400,1582074000,1582088400,1582222800,1582261200,1582401600,1582452780,1582588800,1582686840,1582693200,1582797780,1582909260,1582977600,1583082000,1583137620,1583280180,1583307840,1583420040,1583553600,1583557200,1583722020,1583748240,1583827020,1583905380,1584014460,1584111780,1584158400,1584291660,1584366960
precipProbability,0.05,0.08,0.15,0.96,0.55,0.28,0.21,0.06,0.02,0.04,0.62,0.21,0.12,0.16,0.75,0.95,0.86,0.08,0.14,0.95,0.91,0.14,0.94,0.1,0.03,0.08,0.07,0.95,0.51,0.13,0.08,0.04,0.02,0.03,0.69,0.7,0.95,0.06,0.08,0.06,0.09,0.64,0.6,0.08,0.3,0.25,0.04,0.05,0.1,0.12,0.07,0.95,0.04,0.02,0.05
precipType,snow,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow
pressure,1030.1,1027.8,1028.8,1020.2,1005.1,1002.6,1006.9,1015.9,1026.1,1025.8,1013.1,999.7,1007.1,1009.6,1015.4,1006.9,987.5,1017.5,1033.4,1020.8,1013.6,1017.5,1006.6,1022.6,1033.8,1020.4,1023.4,1025.4,1019.3,1028.8,1029.7,1021.1,1019.6,1016,1012.6,1014.4,997.4,1006.9,1009.3,1017.3,1015.7,1004.1,1001.1,1015.8,1015.3,1018.5,1026.1,1023,1015.7,1017.3,1022.6,1013.2,1020.9,1029.9,1036.4
summary,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Rain in the evening and overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Possible light rain in the morning and overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Possible drizzle overnight.,Light rain in the morning and afternoon.,Light rain until evening.,Light rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light rain in the morning and overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain overnight.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579694880,1579781220,1579867560,1579953960,1580040300,1580126640,1580212980,1580299320,1580385660,1580472000,1580558340,1580644680,1580731020,1580817360,1580903700,1580990040,1581076380,1581162720,1581249000,1581335340,1581421680,1581507960,1581594300,1581680640,1581766920,1581853260,1581939600,1582025880,1582112220,1582198500,1582284840,1582371120,1582457460,1582543740,1582630080,1582716360,1582802700,1582888980,1582975260,1583061600,1583147880,1583234220,1583320500,1583406780,1583493120,1583579400,1583665680,1583752020,1583838300,1583924580,1584010860,1584097200,1584183480,1584269760,1584356040
sunsetTime,1579729560,1579816020,1579902480,1579989000,1580075460,1580161920,1580248380,1580334900,1580421360,1580507820,1580594340,1580680800,1580767260,1580853780,1580940240,1581026700,1581113220,1581199680,1581286140,1581372660,1581459120,1581545580,1581632040,1581718560,1581805020,1581891480,1581978000,1582064460,1582150920,1582237440,1582323900,1582410360,1582496820,1582583340,1582669800,1582756260,1582842720,1582929180,1583015700,1583102160,1583188620,1583275080,1583361600,1583448060,1583534520,1583620980,1583707440,1583793900,1583880420,1583966880,1584053340,1584139800,1584226260,1584312720,1584399180
temperatureHigh,37.24,48.05,45.7,44.07,49.55,46.49,39.93,39.6,32.59,45.4,39.71,41.38,47.46,45.34,40.31,39.76,49.14,35.35,35.42,46.03,42.2,44.71,39.36,31.82,29.61,43.13,45.87,40.36,44.84,33.92,32.42,46.13,54.67,62.31,50.56,46.86,52.8,38.88,36.24,34.47,53.77,59.98,50.87,51.02,44.24,44.51,55.01,73.59,67.31,51.68,44.69,61.98,54.03,42.92,33.91
temperatureHighTime,1579724520,1579809480,1579888860,1579996800,1580061660,1580151660,1580226360,1580326500,1580419260,1580498280,1580583540,1580670060,1580749560,1580845920,1580931960,1581022620,1581106800,1581191220,1581289500,1581366120,1581439980,1581541200,1581630420,1581681600,1581800460,1581889320,1581965700,1582044540,1582126620,1582229100,1582322460,1582402920,1582488600,1582570980,1582649460,1582740000,1582817880,1582923060,1582993200,1583096460,1583183580,1583251920,1583354700,1583440920,1583517300,1583614380,1583701260,1583783940,1583871780,1583949060,1584041940,1584133200,1584213840,1584294960,1584370860
temperatureLow,26.11,33.56,39.12,41.5,37.21,37.43,31.39,20.94,26.82,33.22,34.65,33.35,35.46,37.18,31.22,32.82,25.01,19.06,33.71,39.24,36.05,33.16,26.95,8.65,24.17,33.35,30.01,37.17,22.21,15.11,27.4,32.67,35.89,43.72,42.08,40.98,29.62,27.29,19.83,27.16,47.97,44.99,38.57,34.49,29.89,32.18,44.2,45.12,44.37,35.38,40.29,39.97,37.34,25.78,31.87
temperatureLowTime,1579777800,1579869600,1579912140,1580041980,1580118240,1580210400,1580302080,1580387160,1580464680,1580554740,1580648280,1580721720,1580813280,1580903280,1580982480,1581060180,1581159300,1581249240,1581293160,1581426000,1581507240,1581582960,1581685200,1581765960,1581820680,1581929880,1582015440,1582090260,1582199280,1582284900,1582347600,1582458480,1582538220,1582635180,1582721640,1582789920,1582890540,1582973700,1583060460,1583128500,1583202900,1583319540,1583408160,1583492280,1583582280,1583664900,1583730600,1583841600,1583927820,1584006720,1584085680,1584183360,1584273600,1584357780,1584402720
temperatureMax,37.24,48.05,45.7,50.16,51.85,46.49,40.36,39.6,32.59,45.4,39.71,41.38,47.46,45.34,42.34,39.76,49.14,35.35,37.44,46.03,43.71,44.71,40.42,38.53,29.61,43.13,45.87,40.36,44.84,33.92,32.42,46.13,54.67,62.31,50.56,46.86,52.8,38.88,36.24,34.47,53.77,59.98,51.35,51.02,44.24,44.51,55.01,73.59,67.31,60,44.69,61.98,54.03,44.13,33.91
temperatureMaxTime,1579724520,1579809480,1579888860,1580011200,1580014980,1580151660,1580187600,1580326500,1580419260,1580498280,1580583540,1580670060,1580749560,1580845920,1580882820,1581022620,1581106800,1581191220,1581307200,1581366120,1581397200,1581541200,1581570000,1581658980,1581800460,1581889320,1581965700,1582044540,1582126620,1582229100,1582322460,1582402920,1582488600,1582570980,1582649460,1582740000,1582817880,1582923060,1582993200,1583096460,1583183580,1583251920,1583304300,1583440920,1583517300,1583614380,1583701260,1583783940,1583871780,1583899200,1584041940,1584133200,1584213840,1584244800,1584370860
temperatureMin,20.87,26.11,33.56,39.57,39.21,37.21,33.62,28.22,20.94,26.82,33.22,34.65,33.35,35.46,33.49,31.22,29.74,24.3,19.06,36.55,38.51,36.05,33.16,13.32,8.65,26.29,32.23,30.01,31.49,22.21,15.11,27.4,32.67,35.89,43.7,41.25,32.15,29.62,23.58,19.83,27.16,47.96,42.77,38.57,34.49,29.89,32.18,44.2,42.46,42.01,35.38,40.29,39.97,34.72,25.78
temperatureMinTime,1579693920,1579777800,1579869600,1579947060,1580090520,1580118240,1580267820,1580356800,1580387160,1580464680,1580554740,1580648280,1580721720,1580813280,1580959140,1580982480,1581134400,1581220800,1581249240,1581310800,1581464400,1581507240,1581582960,1581739200,1581765960,1581829200,1581998400,1582015440,1582171200,1582199280,1582284900,1582347600,1582458480,1582538220,1582682940,1582762980,1582862400,1582890540,1583035200,1583060460,1583128500,1583285160,1583380800,1583408160,1583492280,1583582280,1583664900,1583730600,1583846460,1583982000,1584006720,1584085680,1584183360,1584327600,1584357780
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,4,3,4,3,3,5,5,4
uvIndexTime,1579712160,1579797960,1579884840,1579971360,1580057940,1580144160,1580230260,1580317140,1580403480,1580489880,1580576100,1580662740,1580748900,1580835840,1580921940,1581008520,1581096960,1581181020,1581267300,1581354060,1581440520,1581528120,1581612960,1581699240,1581785880,1581872100,1581958800,1582045440,1582131600,1582216740,1582304040,1582390560,1582477020,1582563480,1582649880,1582736460,1582823220,1582909140,1582994220,1583081580,1583167740,1583254440,1583341020,1583427300,1583513340,1583602080,1583686740,1583773020,1583860620,1583945160,1584031920,1584119280,1584204180,1584290580,1584377700
visibility,10,10,10,8.774,9.43,10,10,10,10,10,9.358,10,10,10,9.966,5.787,7.808,10,10,10,6.534,10,6.775,10,10,10,10,9.127,9.967,10,10,10,10,10,9.777,7.923,7.954,10,10,10,10,9.975,9.887,10,9.908,9.79,10,10,9.988,10,10,9.501,10,10,10
windBearing,251,231,8,81,264,266,327,333,352,234,275,297,261,46,353,51,310,288,73,214,354,276,285,332,235,227,299,96,289,302,322,262,243,210,80,38,265,257,285,312,190,198,274,299,50,351,276,233,220,340,46,177,278,349,49
windGust,6.77,14.22,9.73,23.94,19.01,14.9,16.61,16.01,10.11,15.7,7.54,11.41,22.5,9.01,15.51,21.94,38.61,32.66,20.52,30.17,16.09,22.96,23.56,23.03,24.86,31.06,18.96,20.81,32.85,20.67,17.81,19.2,15.86,19.41,9.97,18.81,35.88,30.48,21.47,19.61,28.06,23.04,38.68,24.6,34.38,34.5,19.23,20.82,28.71,23.24,17.44,32.66,26.43,20.47,16.47
windGustTime,1579716240,1579795200,1579896360,1580000700,1580050980,1580155440,1580259780,1580288340,1580367420,1580482860,1580533740,1580695560,1580763060,1580853060,1580917560,1581004320,1581109800,1581188160,1581305520,1581343860,1581480000,1581494640,1581573060,1581689220,1581825600,1581840300,1581962520,1582059000,1582134960,1582174860,1582279980,1582395120,1582481160,1582567440,1582613820,1582776000,1582838640,1582866000,1583030040,1583097600,1583193660,1583272560,1583330460,1583420400,1583553600,1583557200,1583681520,1583780460,1583870820,1583913600,1584068400,1584154320,1584158400,1584255600,1584331200
windSpeed,3.45,4.74,4.85,9.56,7.95,7.67,8.79,8.7,4.98,5.43,2.98,5.2,6.86,2.69,5.13,7.6,9.97,11.96,4.58,9.38,3.93,7.71,4.18,10.79,7.28,8.1,6.9,7.14,10.17,7.86,6.63,8.05,5.71,7.02,3.79,6.1,14.78,10.59,8.08,8.43,8.9,7.71,13.22,7.51,8.35,13.94,6.83,8.41,8.03,7.53,6.74,10.69,10.41,7.79,8.18
