,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
cloudCover,0.01,0.3,0.22,0,0.09,0.8,0.82,0.43,0.28,0.05,0.17,0.01,0.69,0.39,0.35,0.3,0.3,0.34,0.27,0.14,0.67,0.99,0.97,0.96,0.62,0.51,0.02,0.26,0.8,0.14,0.49,0.23,0.22,0.52,0.05,0.02,0.63,0.7,0.43,0.22,0.04,0.03,0.49,0.83,0.7,0.02,0.35,0.73,0.19,0.41,0.99,0.89,0.26,0.58,0.57
dewPoint,31.4,37.41,26.7,28.32,38.73,45.64,47.78,46.7,47.1,34.89,37.72,39.36,41.26,47.88,51.48,50.65,40.73,31.78,21.95,26.83,37.91,49.09,51.92,43.24,42.87,42.63,38.23,44.89,48.36,44.95,47.58,46.58,44.83,49,44.49,44.83,49.17,52,46.08,41.98,45.13,48.13,48.57,49.21,47.89,46.85,49.15,50.68,46.93,43.95,49.69,57.24,56.69,54.77,52.89
humidity,0.56,0.63,0.45,0.54,0.71,0.8,0.84,0.8,0.78,0.51,0.6,0.67,0.71,0.8,0.81,0.72,0.67,0.56,0.48,0.58,0.84,0.97,0.95,0.79,0.7,0.7,0.61,0.73,0.79,0.69,0.85,0.84,0.78,0.83,0.66,0.68,0.81,0.82,0.74,0.63,0.73,0.8,0.74,0.7,0.71,0.66,0.74,0.71,0.67,0.65,0.62,0.93,0.84,0.84,0.81
icon,clear-day,rain,wind,clear-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,rain,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,cloudy,partly-cloudy-day,partly-cloudy-day,clear-day,rain,rain,clear-day,rain,rain,clear-day,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,partly-cloudy-day
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0,0.03,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,358.8,356.1,347.3,309.9,285.3,282.1,339.9,357.3,363.2,361.6,324.9,306.9,307.6,322.2,310.8,304.7,339,369.3,358.7,347.4,328.8,308.6,299.2,311.3,345.5,377.2,387,374.3,357.3,326.1,365.4,340.9,344.3,352.4,327.7,299.6,301,324.6,329.1,313.8,311,308.9,312,322.7,375,298.9,297.2,322.3,329.8,338.7,350.1,354.2,320.8,305.9,317.3
precipIntensity,0,0.002,0.0005,0.0001,0.0001,0.0002,0.007,0.0004,0.001,0.0004,0.0001,0.0001,0.0001,0.0003,0.0019,0.004,0.0005,0.0017,0.0002,0.0001,0.0032,0.0045,0.0027,0.0001,0.0003,0.0001,0.0001,0.0016,0.0046,0.0001,0.0271,0.003,0.0003,0.0067,0.0001,0.0001,0.0001,0.0009,0.0103,0.0005,0.0001,0.0001,0,0.0001,0.0012,0,0.0001,0.0001,0,0.0002,0.0087,0.0412,0.0015,0.0002,0.0002
precipIntensityMax,0.0001,0.0215,0.0106,0.0003,0.0003,0.0006,0.0354,0.001,0.0052,0.0027,0.0003,0.0002,0.0003,0.001,0.0102,0.0177,0.0024,0.0078,0.0003,0.0004,0.0115,0.013,0.0049,0.0003,0.0021,0.0003,0.0003,0.0065,0.0157,0.0004,0.2168,0.0136,0.0013,0.0255,0.0003,0.0003,0.0003,0.005,0.0767,0.0041,0.0002,0.0002,0.0002,0.0003,0.0112,0.0003,0.0005,0.0003,0.0002,0.0005,0.0566,0.1177,0.0161,0.0009,0.0005
precipIntensityMaxTime,1579651560,1579812720,1579816800,1579985340,1580032800,1580147520,1580222580,1580255040,1580367600,1580449980,1580589960,1580666580,1580762100,1580833800,1580871600,1580993040,1581075300,1581132360,1581272580,1581328800,1581432180,1581508860,1581560760,1581692760,1581726660,1581843600,1581934800,1582026900,1582070580,1582232400,1582286640,1582382640,1582469880,1582522320,1582664160,1582688220,1582772400,1582916280,1582978020,1583016180,1583182800,1583211600,1583312400,1583431140,1583495940,1583593200,1583629740,1583765280,1583862480,1583949060,1584037560,1584097020,1584136800,1584283920,1584360120
precipProbability,0.03,0.28,0.18,0.03,0.03,0.08,0.82,0.22,0.34,0.09,0.06,0.03,0.05,0.09,0.51,0.63,0.25,0.3,0.07,0.05,0.7,0.71,0.55,0.08,0.19,0.12,0.05,0.38,0.77,0.05,0.93,0.46,0.2,0.77,0.06,0.03,0.03,0.18,0.73,0.29,0.04,0.05,0.01,0.04,0.22,0.01,0.04,0.05,0.03,0.04,0.71,0.99,0.65,0.07,0.05
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,,rain,rain,,rain,rain,rain,rain,rain,rain
pressure,1022.6,1018.6,1022,1029.3,1028.5,1024.7,1018,1018.6,1016.9,1014.2,1017.8,1022.9,1022.3,1016.8,1012.7,1011.2,1010.7,1014.5,1026.4,1026.1,1021.8,1020.7,1021.9,1025,1018.1,1017.6,1019.2,1018.5,1015.5,1015.6,1011.2,1014.2,1018.2,1015.3,1013.8,1018.4,1020.6,1015.6,1009,1014.7,1019.8,1022.3,1016.7,1010.7,1011.4,1017.9,1021.5,1013.6,1016.1,1016,1009.1,1002.8,1011.2,1015.7,1014.1
summary,Clear throughout the day.,Windy overnight.,Windy in the morning.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Light rain in the afternoon and evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the morning.,Possible light rain in the afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon and evening.,Possible drizzle in the morning and afternoon.,Possible drizzle in the morning.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Drizzle in the morning.,Clear throughout the day.,Rain until evening.,Possible drizzle in the evening.,Possible drizzle overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain in the evening and overnight.,Rain throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579668780,1579755120,1579841520,1579927860,1580014260,1580100600,1580187000,1580273340,1580359680,1580446080,1580532420,1580618760,1580705100,1580791500,1580877840,1580964180,1581050520,1581136860,1581223200,1581309540,1581395880,1581482220,1581568560,1581654900,1581741240,1581827580,1581913920,1582000260,1582086600,1582172940,1582259280,1582345620,1582431900,1582518240,1582604580,1582690920,1582777200,1582863540,1582949880,1583036220,1583122500,1583208840,1583295180,1583381460,1583467800,1583554140,1583640420,1583726760,1583813100,1583899380,1583985720,1584072000,1584158340,1584244680,1584330960
sunsetTime,1579705500,1579791960,1579878420,1579964880,1580051340,1580137800,1580224260,1580310720,1580397180,1580483640,1580570100,1580656560,1580743020,1580829480,1580915940,1581002400,1581088860,1581175320,1581261780,1581348240,1581434700,1581521160,1581607620,1581694080,1581780540,1581867000,1581953460,1582039920,1582126380,1582212840,1582299300,1582385760,1582472220,1582558680,1582645140,1582731600,1582818060,1582904520,1582990920,1583077380,1583163840,1583250300,1583336760,1583423220,1583509680,1583596140,1583682540,1583769000,1583855460,1583941920,1584028380,1584114840,1584201240,1584287700,1584374160
temperatureHigh,58.54,63.31,52.9,58.79,61.34,61.13,61.4,62.85,64.53,57.31,64.83,63.35,63.31,66.18,65.45,66.75,60.28,53.28,47.27,52.6,50.82,54.54,58.53,56.33,59.53,59.47,62.44,62.99,61.29,65.68,62.03,61.02,61.29,63.67,66.81,68.72,66.15,68.98,63.44,66.19,66.61,66.6,71.5,72.55,65.95,71.12,72.12,73.81,66.81,68.34,70.52,61.39,68.9,71.64,68.02
temperatureHighTime,1579690500,1579777140,1579859940,1579949940,1580033400,1580119680,1580204760,1580293620,1580382420,1580464260,1580554320,1580637900,1580724180,1580810640,1580896140,1580977680,1581069120,1581159000,1581242340,1581332220,1581413940,1581508440,1581588840,1581673440,1581760740,1581858600,1581939780,1582019280,1582116840,1582193400,1582273320,1582365660,1582451940,1582549980,1582627440,1582711440,1582800720,1582889880,1582968600,1583056980,1583146860,1583233500,1583319120,1583402460,1583487780,1583575380,1583665320,1583748180,1583835360,1583923260,1584010740,1584110940,1584181140,1584266640,1584356580
temperatureLow,39.02,45.56,35.8,38.57,43.32,46.89,46,44.48,50.1,42.73,42.02,42.99,44.6,49.49,57.1,46.79,46.32,36.4,32.79,32.87,45.78,50.53,43.63,48.6,47.25,44.97,44.47,50.37,48.48,47.88,42.57,43.13,48.87,49.27,45.74,45.39,50.26,50.61,45.95,44.74,44.91,46.39,49.9,50.41,50.14,47.75,49.03,50.32,45.34,53.22,59.65,56.2,50.72,51.9,49.95
temperatureLowTime,1579747020,1579838160,1579921320,1580005980,1580078520,1580180160,1580266500,1580352840,1580449020,1580525820,1580611680,1580694180,1580774040,1580859660,1580937000,1581043680,1581123600,1581217560,1581304140,1581379440,1581465000,1581531000,1581647820,1581729060,1581815640,1581908280,1581983580,1582069440,1582165980,1582242180,1582335180,1582426740,1582498620,1582578600,1582682940,1582770480,1582858200,1582945200,1583010960,1583115540,1583201820,1583278860,1583373360,1583462880,1583547120,1583633220,1583719080,1583809140,1583892900,1583958960,1584079200,1584123660,1584237840,1584315600,1584424800
temperatureMax,58.54,63.31,52.9,58.79,61.34,61.13,61.4,62.85,64.53,57.31,64.83,63.35,63.31,66.18,65.45,66.75,60.28,53.28,47.27,52.6,50.82,54.54,58.53,56.33,59.53,59.47,62.44,62.99,61.29,65.68,62.03,61.02,61.29,63.67,66.81,68.72,66.15,68.98,63.44,66.19,66.61,66.6,71.5,72.55,65.95,71.12,72.12,73.81,66.81,68.34,70.52,61.88,68.9,71.64,68.02
temperatureMaxTime,1579690500,1579777140,1579859940,1579949940,1580033400,1580119680,1580204760,1580293620,1580382420,1580464260,1580554320,1580637900,1580724180,1580810640,1580896140,1580977680,1581069120,1581159000,1581242340,1581332220,1581413940,1581508440,1581588840,1581673440,1581760740,1581858600,1581939780,1582019280,1582116840,1582193400,1582273320,1582365660,1582451940,1582549980,1582627440,1582711440,1582800720,1582889880,1582968600,1583056980,1583146860,1583233500,1583319120,1583402460,1583487780,1583575380,1583665320,1583748180,1583835360,1583923260,1584010740,1584050400,1584181140,1584266640,1584356580
temperatureMin,40.82,39.02,41.32,35.8,38.57,43.32,46.89,46,44.48,47.48,42.73,42.02,42.99,44.6,49.49,49.74,46.79,39.39,35.01,32.79,32.87,45.78,50.5,43.63,48.6,47.25,44.97,44.47,50.37,48.48,44.8,42.57,43.13,48.87,48.91,45.74,45.39,50.26,46.01,46.21,44.74,44.91,46.39,49.9,50.41,50.14,47.75,49.03,50.32,45.34,53.65,56.2,53.3,50.72,51.9
temperatureMinTime,1579726800,1579747020,1579899600,1579921320,1580005980,1580078520,1580180160,1580266500,1580352840,1580504400,1580525820,1580611680,1580694180,1580774040,1580859660,1581022800,1581043680,1581195600,1581282000,1581304140,1581379440,1581465000,1581627600,1581647820,1581729060,1581815640,1581908280,1581983580,1582069440,1582165980,1582318800,1582335180,1582426740,1582498620,1582664400,1582682940,1582770480,1582858200,1583010000,1583013600,1583115540,1583201820,1583278860,1583373360,1583462880,1583547120,1583633220,1583719080,1583809140,1583892900,1583964000,1584123660,1584219600,1584237840,1584315600
time,1579644000,1579730400,1579816800,1579903200,1579989600,1580076000,1580162400,1580248800,1580335200,1580421600,1580508000,1580594400,1580680800,1580767200,1580853600,1580940000,1581026400,1581112800,1581199200,1581285600,1581372000,1581458400,1581544800,1581631200,1581717600,1581804000,1581890400,1581976800,1582063200,1582149600,1582236000,1582322400,1582408800,1582495200,1582581600,1582668000,1582754400,1582840800,1582927200,1583013600,1583100000,1583186400,1583272800,1583359200,1583445600,1583532000,1583618400,1583704800,1583791200,1583877600,1583964000,1584050400,1584136800,1584223200,1584309600
uvIndex,3,3,3,3,4,3,2,3,2,3,3,4,3,3,4,4,3,3,3,4,3,3,3,3,4,3,4,4,3,5,4,4,4,3,5,6,4,3,5,6,6,6,5,4,3,6,7,3,6,5,3,3,6,5,5
uvIndexTime,1579687260,1579773480,1579860120,1579946340,1580032800,1580119080,1580205360,1580292240,1580379000,1580465100,1580551380,1580637720,1580723880,1580810340,1580896680,1580983260,1581069900,1581155880,1581242700,1581328800,1581415320,1581501660,1581588060,1581674160,1581760920,1581848760,1581933600,1582019880,1582106580,1582192740,1582278540,1582365480,1582451220,1582539840,1582624860,1582711260,1582797780,1582884180,1582969980,1583056620,1583143080,1583229660,1583315640,1583402040,1583490180,1583575020,1583661240,1583747100,1583834160,1583919120,1584007140,1584093180,1584179640,1584265440,1584352620
visibility,10,9.97,10,10,10,10,9.997,10,10,10,10,10,10,10,10,10,10,10,10,10,8.249,8.102,8.105,10,10,10,10,10,9.904,10,9.228,10,10,10,10,10,10,10,9.881,10,10,10,10,10,10,10,10,10,10,10,8.931,8.134,10,10,10
windBearing,315,266,351,238,260,251,219,276,224,300,289,100,132,246,190,201,239,320,14,0,104,75,68,58,56,26,346,46,329,265,201,271,134,342,305,240,158,157,243,298,275,92,77,139,293,285,76,113,310,332,21,62,332,212,295
windGust,21.35,24.63,40.2,9.52,9,6.91,12.74,9.8,24.41,32.55,23.55,5.75,4.93,12.78,29.74,37.33,30.27,30.88,30.85,10.54,18.13,13.96,14.86,26.02,26.17,25.74,10.42,21.62,19.29,21.64,29.68,11.51,12.03,19.47,19.51,11.15,12.21,14.18,27.4,25.95,9.6,7.64,15.85,21.27,20.06,21.23,6.81,20.55,21.28,7.76,34.92,42.88,28.3,11.61,9.99
windGustTime,1579644000,1579813200,1579824060,1579903200,1580060700,1580079360,1580222460,1580300100,1580418000,1580424780,1580551140,1580653320,1580742960,1580827620,1580922780,1580959140,1581100020,1581162600,1581200520,1581327900,1581443160,1581487020,1581627300,1581714000,1581717600,1581834240,1581890400,1582016220,1582082040,1582158600,1582275660,1582384020,1582464660,1582534800,1582588200,1582671300,1582814880,1582900140,1582987080,1583021640,1583100000,1583235960,1583306040,1583412600,1583528400,1583543280,1583618400,1583750160,1583799420,1583960400,1584024540,1584065400,1584136800,1584269640,1584377820
windSpeed,5.95,6.16,14.52,3.38,4.47,3.41,3.43,3.77,6.94,15.89,8.91,3.49,3.29,4.28,10.7,12.66,10.51,14.24,10.23,4.56,5.65,6.67,6.15,9.17,11.04,9.33,4.95,8.1,7.69,7.83,7.89,4.18,4.66,6.19,8.4,4.51,4.78,6.3,9.07,8.53,4.64,3.97,6.44,6.97,7.61,7.61,3.44,7.29,5.89,4.87,10.2,12.23,8.53,4.35,3.74
