Long,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953,-112.0953
Province/State,"Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT","Davis County, UT"
sunsetTime,1579739640,1579826100,1579912560,1579999020,1580085540,1580172000,1580258460,1580344920,1580431440,1580517900,1580604360,1580690820,1580777340,1580863800,1580950260,1581036720,1581123240,1581209700,1581296160,1581382620,1581469140,1581555600,1581642060,1581728520,1581815040,1581901500,1581987960,1582074420,1582160880,1582247400,1582333860,1582420320,1582506780,1582593240,1582679760,1582766220,1582852680,1582939140,1583025600,1583112060,1583198520,1583285040,1583371500,1583457960,1583544420,1583630880,1583717340,1583803800,1583890260,1583976720,1584063180,1584149700,1584236160,1584322620,1584409080
temperatureHigh,39.94,43.32,39.56,41.38,41.51,39.84,42.14,37.38,36.57,39.54,45.58,47.44,26.4,26.49,27.26,39.53,43.12,45.34,38.51,34.36,35.44,38.87,42.95,47.05,41.25,41.03,38.53,35.79,34.82,35.65,39.2,42.79,47.32,39.04,37.32,43.67,47.02,52.59,55.82,37.79,39.31,44.8,53.54,60.63,63.35,60.86,48.9,52.45,52.56,55.45,52.46,47.34,56.9,59.07,57.42
temperatureHighTime,1579730340,1579811280,1579910040,1579989300,1580075640,1580159040,1580241900,1580328000,1580428500,1580509440,1580596440,1580671200,1580770680,1580851980,1580938860,1581034020,1581115020,1581186660,1581281940,1581368280,1581464520,1581544320,1581635040,1581712020,1581807300,1581894660,1581976560,1582062780,1582149960,1582239540,1582323600,1582410900,1582501320,1582586040,1582674720,1582759560,1582844520,1582934280,1583013480,1583104140,1583189040,1583276460,1583365980,1583452620,1583532000,1583610660,1583707080,1583794020,1583881380,1583963700,1584053160,1584137040,1584230040,1584316800,1584402540
temperatureLow,35.07,34.35,34.04,32.67,34.32,32.71,32.83,32.13,28.19,30.64,34.73,23.81,15.96,17.32,24.34,37.36,34.95,27.94,25.2,22.84,29.82,30.31,31.11,28.85,34.68,30.7,24.51,22.51,18.98,22.44,28.63,28.97,29.82,24.71,25.11,27.96,30.43,38.89,32.55,27.07,28.89,32.21,36.97,42.31,45.89,40.61,39.31,37.08,37.47,37.82,32.27,40.25,47.67,43.45,42.92
temperatureLowTime,1579764240,1579863180,1579957620,1580050320,1580133720,1580204880,1580306640,1580396220,1580482140,1580567160,1580635020,1580742000,1580825160,1580895720,1580957940,1581049560,1581159120,1581258600,1581342900,1581431940,1581481200,1581602580,1581677400,1581773880,1581850440,1581949260,1582034400,1582123200,1582207020,1582292760,1582382280,1582466100,1582552920,1582638960,1582723320,1582811520,1582887240,1582967940,1583074800,1583156880,1583229060,1583318640,1583416320,1583489220,1583575320,1583676000,1583740800,1583847540,1583924220,1584020940,1584103620,1584156660,1584280800,1584366720,1584442320
temperatureMax,39.94,43.32,39.56,41.38,41.51,39.84,42.14,37.38,36.57,39.54,45.58,47.44,30.57,26.49,27.26,39.53,43.12,45.34,38.51,34.36,35.44,38.87,42.95,47.05,41.25,41.03,38.53,35.79,34.82,35.65,39.2,42.79,47.32,41.5,37.32,43.67,47.02,52.59,55.82,41.2,39.31,44.8,53.54,60.63,63.35,60.86,52.24,52.45,52.56,55.45,52.46,47.34,56.9,59.07,57.42
temperatureMaxTime,1579730340,1579811280,1579910040,1579989300,1580075640,1580159040,1580241900,1580328000,1580428500,1580509440,1580596440,1580671200,1580713200,1580851980,1580938860,1581034020,1581115020,1581186660,1581281940,1581368280,1581464520,1581544320,1581635040,1581712020,1581807300,1581894660,1581976560,1582062780,1582149960,1582239540,1582323600,1582410900,1582501320,1582527600,1582674720,1582759560,1582844520,1582934280,1583013480,1583046000,1583189040,1583276460,1583365980,1583452620,1583532000,1583610660,1583650800,1583794020,1583881380,1583963700,1584053160,1584137040,1584230040,1584316800,1584402540
temperatureMin,35.79,35.07,34.35,34.04,32.67,34.01,32.71,32.68,30.72,28.19,30.64,32.22,21.65,15.96,17.32,26.13,37.58,32.27,27.94,25.2,22.84,30.8,30.31,31.11,28.85,34.68,29.72,24.51,22.51,18.98,22.44,28.63,28.97,29.82,24.71,25.11,27.96,30.43,38.89,31.91,27.07,28.89,32.21,36.97,42.31,45.89,40.61,39.31,37.08,37.47,37.82,32.27,41.68,47.66,43.45
temperatureMinTime,1579755720,1579764240,1579863180,1579957620,1580050320,1580187300,1580204880,1580360520,1580450400,1580482140,1580567160,1580709600,1580796000,1580825160,1580895720,1580972400,1581066000,1581228000,1581258600,1581342900,1581431940,1581497700,1581602580,1581677400,1581773880,1581850440,1582005600,1582034400,1582123200,1582207020,1582292760,1582382280,1582466100,1582552920,1582638960,1582723320,1582811520,1582887240,1582967940,1583128800,1583156880,1583229060,1583318640,1583416320,1583489220,1583575320,1583676360,1583740800,1583847540,1583924220,1584020940,1584103620,1584165600,1584280980,1584366720
time,1579676400,1579762800,1579849200,1579935600,1580022000,1580108400,1580194800,1580281200,1580367600,1580454000,1580540400,1580626800,1580713200,1580799600,1580886000,1580972400,1581058800,1581145200,1581231600,1581318000,1581404400,1581490800,1581577200,1581663600,1581750000,1581836400,1581922800,1582009200,1582095600,1582182000,1582268400,1582354800,1582441200,1582527600,1582614000,1582700400,1582786800,1582873200,1582959600,1583046000,1583132400,1583218800,1583305200,1583391600,1583478000,1583564400,1583650800,1583733600,1583820000,1583906400,1583992800,1584079200,1584165600,1584252000,1584338400
uvIndex,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,2,3,3,2,2,3,3,3,4,3,4,4,3,4,4,4,4,3,3,3,4,5,5,4,4,3,3,3,4,6,4,5,5,5
uvIndexTime,1579722660,1579808280,1579894380,1579981860,1580067900,1580154480,1580240220,1580327220,1580413440,1580499960,1580586540,1580672700,1580758680,1580845320,1580932800,1581018360,1581104760,1581190200,1581277380,1581362760,1581450360,1581536940,1581623160,1581709260,1581795840,1581882180,1581968040,1582054080,1582141260,1582227900,1582313760,1582399800,1582487460,1582573140,1582659840,1582745760,1582832340,1582919040,1583005020,1583091840,1583174280,1583264580,1583351280,1583437680,1583523480,1583608020,1583697480,1583781360,1583870040,1583956140,1584041940,1584128100,1584216420,1584300780,1584386280
visibility,9.579,9.814,9.034,8.562,9.157,9.371,9.993,8.357,7.347,10,10,10,4.706,10,6.81,6.822,9.952,10,10,10,10,10,10,10,10,8.217,10,10,10,10,10,10,10,10,10,10,10,10,10,8.44,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,158,114,126,147,130,205,153,295,185,122,131,13,322,6,163,180,207,197,15,37,106,135,146,104,83,169,320,46,17,52,37,4,162,309,330,124,114,119,148,332,133,129,150,147,150,167,221,147,30,143,282,144,165,175,154
windGust,10.51,7.04,9.78,7.59,8.27,8.97,12.83,12.06,6.55,8.06,8.76,25.23,26.23,9.39,13.14,15.63,17.15,25.12,14.32,11.64,10.32,8.54,10.51,12.09,7.64,11.36,11.88,10.15,9.71,8.33,6.26,7.25,14.87,35.68,12.57,9.23,6.16,11.06,16.47,14.47,7.67,8.19,9.68,12.03,19.77,25.51,20.04,15.73,8.88,8.29,9.75,21.95,32.76,31.29,15.47
windGustTime,1579683840,1579842060,1579878060,1579964940,1580050800,1580137800,1580230860,1580300100,1580382300,1580483880,1580619360,1580709600,1580713200,1580818020,1580961900,1581050160,1581067200,1581195060,1581288900,1581382080,1581481440,1581490800,1581654720,1581736080,1581814680,1581919200,1581926220,1582074120,1582150380,1582206900,1582329360,1582405860,1582524000,1582534980,1582614000,1582729560,1582793160,1582952400,1582991640,1583075520,1583137500,1583235000,1583333940,1583464860,1583524320,1583608200,1583650800,1583772720,1583830560,1583989200,1584048480,1584145680,1584212820,1584255240,1584338400
windSpeed,3.52,3.48,4.72,3.62,4.57,4.14,5.8,4.88,3.67,4.61,4.91,6.89,13.98,6.18,6.49,6.63,6.25,7.92,6.24,5.12,4.56,4.27,5,6.23,3.73,4.53,4.85,5.08,5.74,5.79,4.55,4.08,4.99,9.42,4.9,4.8,4.07,4.95,6.93,7.41,4.49,4.44,5.57,6.52,10.17,13.42,4.88,6.68,4.64,4.68,5.46,7.27,17.43,14.18,7.29
