,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,25.66,34.03,37,34.2,31.42,43.98,38.18,41.78,38.63,36.93,38.88,36.58,43.46,57.01,61.46,50.87,31.02,32.7,32.32,36.98,53.93,51.88,39.71,30.21,29.31,40.11,42.8,51.35,46.82,34.37,30.11,31.2,37.83,45.19,47.25,35.5,27.74,30.56,33.83,35.41,50.12,55.89,53.25,46.5,40.05,30.23,40.06,46.22,56.36,55.45,60.2,63.71,56.67,57.37,52.58
apparentTemperatureMinTime,1579691280,1579795140,1579846320,1579963740,1580036460,1580184000,1580215740,1580298120,1580382060,1580480640,1580547600,1580647500,1580732700,1580819940,1580890320,1581048000,1581086760,1581155400,1581259800,1581331380,1581397380,1581500940,1581652800,1581686340,1581768180,1581864840,1581933960,1582002000,1582117680,1582211280,1582286640,1582371600,1582456680,1582560000,1582606800,1582776000,1582810560,1582892700,1582974780,1583062320,1583151780,1583211600,1583380800,1583424780,1583553600,1583585040,1583658180,1583749320,1583843940,1583914080,1584003240,1584154800,1584186420,1584252240,1584370200
cloudCover,0.37,0.88,0.78,0.47,0.54,0.67,0.1,0.59,0.06,0.88,0.73,0.01,0.13,0.67,0.99,0.99,0.58,0.58,0.59,0.77,0.95,0.81,0.88,0.16,0.07,0.82,0.85,0.97,0.97,0.99,0.48,0.17,0.64,0.99,0.95,0.56,0.23,0.23,0.06,0.34,0.73,0.91,0.96,0.93,0.09,0,0.32,0.44,0.82,0.59,0.75,0.74,0.44,0.67,0.97
dewPoint,14.79,26.04,43.52,33.09,32.01,41.17,34.66,34.31,36.96,36.87,38.93,33.67,37.08,52.69,60.31,60.18,30.3,32.63,35.87,43.24,60.37,57.07,52.5,24.56,24.84,39.44,45.49,54.79,49.23,39.28,29.27,26.45,28.16,42.02,49.91,41.77,21.64,27.1,24.83,28.22,43.9,59.56,53.09,48.09,33.21,25.84,28.77,40.25,51.94,56.31,59.45,59.33,53.32,53.9,50.48
humidity,0.44,0.51,0.89,0.73,0.68,0.78,0.65,0.62,0.65,0.81,0.81,0.58,0.48,0.73,0.88,0.93,0.69,0.85,0.8,0.89,0.9,0.85,0.8,0.52,0.49,0.81,0.9,0.95,0.89,0.91,0.66,0.55,0.49,0.83,0.81,0.76,0.48,0.55,0.48,0.44,0.74,0.87,0.89,0.91,0.59,0.47,0.44,0.53,0.74,0.82,0.8,0.75,0.64,0.76,0.85
icon,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,,rain,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,292.4,292.6,316,314.7,327.8,323.8,306.4,313.3,320.9,322.6,336.8,312.4,279.3,267.1,267.5,279.2,341.8,319.2,275.2,273.9,264,267.9,273.6,283.5,290.4,302.1,301,279.4,272.4,271.2,292.2,305.9,299.1,285.5,293.5,291.6,314.5,351,353.9,320.1,305.9,289.2,279.7,285.2,314.8,324.5,313.3,301.7,306.4,323.4,315.9,295.4,289.4,282.4,292.2
precipIntensity,0,0.0039,0.0353,0.0001,0.0002,0.0006,0,0,0,0.0029,0.0002,0,0,0.0003,0.0078,0.1209,0.0009,0.0064,0.0003,0.062,0.0135,0.0001,0.0485,0,0,0.0055,0.0001,0.072,0.0051,0.0478,0.0003,0.0001,0,0.0386,0.0029,0.0008,0,0,0,0,0.0337,0.0103,0.0317,0.068,0.0005,0,0,0.0057,0.0035,0.0064,0.0052,0.0002,0,0.0018,0.0004
precipIntensityMax,0,0.0287,0.1488,0.0008,0.003,0.0053,0,0.0004,0.0004,0.0181,0.0027,0.0001,0.0004,0.0042,0.1404,0.297,0.0066,0.0436,0.0013,0.4131,0.0406,0.0006,0.4089,0.0007,0,0.0687,0.0004,0.2954,0.0368,0.1344,0.0014,0.0003,0.0002,0.1422,0.0238,0.0096,0.0004,0.0001,0,0,0.107,0.0816,0.0992,0.2063,0.0098,0,0.0001,0.1214,0.0251,0.0994,0.0488,0.0018,0.0002,0.0166,0.002
precipIntensityMaxTime,,1579838400,1579845540,1579964400,1580065200,1580119560,,1580317200,1580407200,1580475120,1580583720,1580666400,1580749200,1580846400,1580961600,1581005340,1581059700,1581177600,1581270600,1581380280,1581397740,1581483600,1581596520,1581703200,,1581865380,1581940920,1582066680,1582088400,1582224900,1582274820,1582401420,1582498800,1582589100,1582621560,1582754460,1582833600,1582931700,,,1583182560,1583247360,1583380800,1583405700,1583546400,,1583650800,1583769600,1583847900,1583960400,1584004260,1584097980,1584226080,1584300000,1584352200
precipProbability,0,0.95,1,0.09,0.12,0.7,0,0.12,0.14,0.98,0.33,0.07,0.08,0.24,1,1,0.72,0.95,0.14,1,1,0.43,1,0.09,0,1,0.12,1,1,1,0.26,0.03,0.06,1,0.9,0.65,0.04,0.06,0,0,1,1,1,1,0.15,0,0.01,0.14,0.98,0.7,0.95,0.57,0.27,0.89,0.52
precipType,,rain,rain,rain,rain,rain,,,,rain,rain,,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,,,,,rain,rain,rain,rain,rain,,,rain,rain,rain,rain,rain,,rain,rain
pressure,1028.4,1023,1015.4,1018.6,1019,1014.5,1016.7,1016.8,1019.8,1021.2,1017.1,1016.8,1017.3,1016.1,1010.6,997.8,1010,1025.1,1030.2,1023.3,1015.9,1015.5,1013.2,1027.2,1029.5,1022.4,1019.8,1019.1,1023.4,1025.3,1030.9,1030.5,1024.8,1015.8,1009.8,1013.7,1021.9,1021.5,1023.1,1024,1017,1010.3,1015,1016.4,1021.7,1030.5,1034,1032.3,1026.2,1019.5,1014.8,1018.1,1023.7,1024.1,1025.2
summary,Partly cloudy throughout the day.,Rain throughout the day.,Rain in the morning and afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Drizzle in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain in the morning.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Drizzle overnight.,"Rain until morning, starting again in the evening.",Rain throughout the day.,Possible drizzle in the morning.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Heavy rain throughout the day.,Light rain until evening.,Possible light rain overnight.,Heavy rain in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning and overnight.,Rain until evening.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning.,Possible drizzle in the afternoon and evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning and overnight.,Rain throughout the day.,Rain until evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Rain starting in the afternoon.,Light rain in the morning.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Overcast throughout the day.
sunriseTime,1579696860,1579783260,1579869600,1579956000,1580042340,1580128740,1580215080,1580301480,1580387820,1580474160,1580560560,1580646900,1580733240,1580819580,1580905980,1580992320,1581078660,1581165000,1581251340,1581337680,1581424080,1581510420,1581596760,1581683100,1581769440,1581855780,1581942120,1582028460,1582114740,1582201080,1582287420,1582373760,1582460100,1582546440,1582632780,1582719120,1582805400,1582891740,1582978080,1583064420,1583150700,1583237040,1583323380,1583409720,1583496000,1583582340,1583668680,1583754960,1583841300,1583927640,1584013920,1584100260,1584186600,1584272880,1584359220
sunsetTime,1579733940,1579820400,1579906860,1579993320,1580079780,1580166240,1580252700,1580339160,1580425620,1580512080,1580598540,1580685000,1580771460,1580857920,1580944380,1581030840,1581117300,1581203760,1581290220,1581376680,1581463140,1581549600,1581636060,1581722520,1581808980,1581895440,1581981840,1582068300,1582154760,1582241220,1582327680,1582414140,1582500600,1582587060,1582673520,1582759920,1582846380,1582932840,1583019300,1583105760,1583192220,1583278620,1583365080,1583451540,1583538000,1583624460,1583710860,1583797320,1583883780,1583970240,1584056700,1584143100,1584229560,1584316020,1584402480
temperatureHigh,50.32,49.87,56.76,44.93,51.09,52.04,58.77,52.86,58.74,43.27,49.1,65.46,76.52,68.48,68.22,70.3,41.49,43.29,55.61,51.94,71.18,73.33,66.06,52.16,55.92,48.14,53.94,61.59,53.49,44.24,49.78,57.43,57.01,47.98,67.07,55.89,49.19,51.95,55.73,64.58,54.95,70.98,56.69,52.2,57.44,59.88,63.45,68.02,66.02,72.48,75.64,72.37,79.84,69.48,56.77
temperatureHighTime,1579724040,1579806720,1579901820,1579985940,1580066940,1580162400,1580241960,1580327820,1580420880,1580472000,1580595840,1580678460,1580763360,1580853240,1580932920,1580997480,1581112740,1581200160,1581284040,1581379200,1581448080,1581543720,1581595200,1581710820,1581801360,1581897600,1581976440,1582059120,1582148040,1582200000,1582322220,1582406460,1582491300,1582586220,1582662900,1582743180,1582838220,1582920420,1583011500,1583096400,1583193600,1583266140,1583358780,1583416320,1583525820,1583618340,1583701860,1583791080,1583876580,1583952540,1584050760,1584129420,1584218640,1584306420,1584395460
temperatureLow,38.46,39.85,38.33,33.53,44.4,37.69,41.29,39.79,41.04,39.86,36.09,42.97,56.52,60.85,61.11,36.53,32.21,33.18,39.28,50.95,51.39,58.15,34.49,32.05,42.42,42.44,50.05,48.85,42.2,34.03,30.71,37.34,44.78,46.99,46.43,34.12,33.11,36.65,34.92,49.63,53.76,53.84,50.45,43.97,33.56,39.57,45.77,56.09,54.96,59.57,63.74,56.18,56.88,53.26,50.11
temperatureLowTime,1579784400,1579846200,1579956780,1580043360,1580126640,1580215740,1580298120,1580387640,1580475600,1580520300,1580647500,1580732700,1580819940,1580890680,1580961540,1581080400,1581155400,1581252300,1581325320,1581379200,1581500940,1581598800,1581684900,1581760860,1581850800,1581942600,1581994260,1582117200,1582203600,1582290000,1582371600,1582456680,1582549200,1582588800,1582720680,1582808340,1582891440,1582976520,1583062320,1583151780,1583197020,1583325360,1583403540,1583485020,1583581860,1583658180,1583753160,1583841600,1583914080,1584003240,1584100620,1584186420,1584252240,1584360000,1584434940
temperatureMax,50.32,49.87,56.76,44.93,51.09,52.04,58.77,52.86,58.74,47.83,49.1,65.46,76.52,68.48,68.22,70.3,50.76,43.29,55.61,54.72,71.18,73.33,71.06,52.16,55.92,48.14,53.94,61.59,59.2,50.48,49.78,57.43,57.01,51.66,67.07,55.89,49.19,51.95,55.73,64.58,55.5,70.98,62.81,52.71,57.44,59.88,63.45,68.02,66.02,72.48,75.64,72.37,79.84,69.48,58.55
temperatureMaxTime,1579724040,1579806720,1579901820,1579985940,1580066940,1580162400,1580241960,1580327820,1580420880,1580446800,1580595840,1580678460,1580763360,1580853240,1580932920,1580997480,1581051600,1581200160,1581284040,1581393600,1581448080,1581543720,1581590820,1581710820,1581801360,1581897960,1581976440,1582059120,1582088400,1582174800,1582322220,1582406460,1582491300,1582520400,1582662900,1582743180,1582838220,1582920420,1583011500,1583096400,1583125200,1583266140,1583298000,1583384400,1583525820,1583618340,1583701860,1583791080,1583876580,1583952540,1584050760,1584129420,1584218640,1584306420,1584331200
temperatureMin,25.17,38.44,39.85,38.09,33.53,43.49,37.69,41.29,39.79,39.73,40.05,36.09,42.97,56.52,60.85,50.38,35.24,32.21,33.18,39.28,53.44,51.39,41.8,34.49,32.05,41.58,42.44,50.86,48.58,38.05,34.01,30.71,37.34,44.7,48.13,39.98,34.12,33.11,36.65,34.92,49.63,55.4,52.76,48.78,42.42,33.56,39.57,45.77,55.87,54.96,59.57,63.22,56.18,56.88,52.09
temperatureMinTime,1579691280,1579785540,1579846200,1580011200,1580043360,1580184000,1580215740,1580298120,1580387640,1580483820,1580547540,1580647500,1580732700,1580819940,1580890680,1581048000,1581134400,1581155400,1581252300,1581325320,1581397380,1581500940,1581652800,1581684900,1581760860,1581865200,1581942600,1582002000,1582121040,1582214940,1582291260,1582371600,1582456680,1582560000,1582621140,1582776000,1582808340,1582891440,1582976520,1583062320,1583151780,1583211600,1583380800,1583424300,1583553600,1583581860,1583658180,1583753160,1583843940,1583914080,1584003240,1584154800,1584186420,1584252240,1584370200
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,3,3,2,3,3,3,4,3,4,3,2,4,4,4,3,3,3,3,5,3,4,4,4,5,5,3,4,4,4,4,5,5,5,4,4,5,6,5,5,5,4,4,4,4,6,6,5,6,4,5,4,5,6,5,4
uvIndexTime,1579716180,1579801680,1579888140,1579973340,1580060460,1580147400,1580234340,1580320620,1580406720,1580493060,1580578320,1580666100,1580752800,1580837520,1580925240,1581011520,1581097560,1581184980,1581271560,1581358440,1581443040,1581529440,1581616620,1581702900,1581789120,1581875280,1581961800,1582048440,1582134060,1582221240,1582305480,1582393920,1582480740,1582566780,1582653720,1582738680,1582825920,1582909620,1582998840,1583083620,1583171220,1583257500,1583344500,1583430780,1583516760,1583603460,1583689860,1583775540,1583862900,1583948520,1584035700,1584125400,1584207600,1584294960,1584380640
visibility,8.262,7.797,3.861,6.078,6.601,5.227,6.306,6.286,6.014,5.075,5.048,6.895,7.541,5.933,4.565,3.816,5.773,4.32,4.262,4.312,4.185,4.995,4.99,7.232,7.083,5.019,3.917,3.029,4.744,4.075,6.048,6.925,7.581,4.039,4.112,5.324,7.652,6.966,7.532,8.225,5.288,4.305,4.303,3.834,7.269,7.847,7.775,6.721,5.765,4.643,4.655,5.424,5.977,5.174,4.673
windBearing,46,72,71,286,291,276,319,32,60,63,295,252,225,213,197,218,270,53,98,78,229,181,267,334,66,61,78,118,333,39,344,263,277,79,324,287,307,267,295,190,185,225,287,50,313,338,144,171,211,229,199,255,36,314,58
windGust,10.95,24.64,9.73,20.14,12.94,10.53,11.41,7.23,7.65,11.03,11.89,15.34,17.03,14.51,16.89,28.05,22.66,5.32,10,11.3,26.66,13.34,21.26,13.6,12.52,6.39,9.15,7.19,11,16,9.95,8,7.72,10.48,8,19.43,19.84,17.94,22.56,9.23,12.41,18.49,6.57,14.32,23.51,13.23,9.76,14.21,14.79,13.48,14.05,15.76,8.89,9.68,9.75
windGustTime,1579707780,1579795320,1579856460,1579964640,1580050920,1580155200,1580244840,1580317140,1580414280,1580482020,1580590680,1580676120,1580764320,1580853360,1580956200,1581000840,1581094200,1581174060,1581271680,1581378300,1581443880,1581563040,1581580860,1581713580,1581775260,1581845880,1581962400,1582027140,1582099500,1582210920,1582318080,1582398060,1582476960,1582602720,1582664520,1582758780,1582797660,1582927080,1583002800,1583099940,1583172300,1583254020,1583322480,1583434560,1583516520,1583557200,1583700960,1583783700,1583879460,1583969040,1584053040,1584081840,1584225600,1584284640,1584374280
windSpeed,2.98,4.54,2.91,4.96,2.95,3,3.37,2.5,2.96,3.76,3.81,3.47,3.29,3.95,5.3,4.68,6.2,2.25,3.1,3.44,5.09,3.59,6.02,4.85,3.42,2.54,2.92,2.5,3.87,4.73,4.31,2.01,2.08,2.84,2.93,4.74,6.2,3.89,4.75,3.01,3.29,4.07,2.54,4.15,5.87,3.63,2.91,3.67,3.89,3.64,3.33,3.94,3.02,3.53,3.53
