,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,35.15,34.66,35.61,47.63,43.25,37.33,47.92,43.06,36.79,47.96,47.65,51.58,46.03,42.2,36.25,33.5,27.17,28.4,35.56,46.48,48.21,43.78,39.58,42.92,33.98,34.77,36.17,38.85,42.09,35.12,33.13,36.18,38.91,50.65,50.66,41.85,32.61,42.79,35.91,51.9,46.94,44.02,37.38,33.5,45.29,38.1,35.49,33.3,33.22,37.46,41.75,46.47,50.38,42.02,38.6
apparentTemperatureMinTime,1579669440,1579755240,1579841760,1579989600,1580015160,1580101860,1580166000,1580335200,1580360220,1580445600,1580532480,1580598000,1580705580,1580853600,1580878800,1581026400,1581049140,1581137820,1581224220,1581292740,1581397140,1581544800,1581571380,1581717600,1581742800,1581829140,1581915360,1582001820,1582149600,1582174680,1582260960,1582344840,1582433940,1582498800,1582606140,1582754400,1582779540,1582927200,1582951380,1583017200,1583124120,1583272800,1583297460,1583385720,1583532000,1583557200,1583643360,1583729220,1583816100,1583902680,1583988720,1584074940,1584161340,1584248340,1584334920
cloudCover,0.5,0.08,0.38,0.6,0.65,0.2,0.94,0.67,0.34,0.85,0.62,0.82,0.42,0.46,0.2,0.02,0,0.16,0.67,0.97,0.62,0.73,0.76,0.35,0,0.02,0.81,0.44,0.31,0.01,0.01,0.24,0.42,0.3,0.59,0.5,0.38,0.32,0.64,0.87,0.55,0.74,0.27,0.4,0.59,0.35,0.07,0.81,0.5,0.12,0.23,0.91,0.79,0.22,0.07
dewPoint,37.95,38.17,41.19,49.64,45.38,42.99,49.89,46.27,40.99,46.9,49.3,51.39,50.05,45.85,24.86,16.55,20.09,26.96,38.92,49.59,50.93,43.35,42.49,46.2,35.49,38.37,39.68,44.04,45.92,36.27,36.36,39.64,43.94,49.07,49.18,44.86,32.09,36.2,36.81,50.21,51.74,44.33,40.71,36.78,48.8,43.15,35.95,36.17,37.49,40.61,45.79,48.63,50.58,45.91,40.09
humidity,0.71,0.74,0.77,0.87,0.84,0.82,0.87,0.8,0.75,0.79,0.88,0.88,0.84,0.75,0.4,0.31,0.41,0.51,0.69,0.85,0.83,0.71,0.75,0.72,0.59,0.66,0.7,0.79,0.85,0.63,0.65,0.68,0.78,0.8,0.79,0.73,0.54,0.54,0.59,0.79,0.87,0.76,0.72,0.64,0.82,0.77,0.58,0.64,0.62,0.66,0.75,0.8,0.84,0.72,0.62
icon,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,clear-day,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,wind,wind,clear-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,rain,rain,rain,clear-day,rain,rain,rain,clear-day,rain,partly-cloudy-day,clear-day,clear-day,cloudy,rain,clear-day,clear-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,341.5,342,322.1,295,327.4,328.4,349.5,363.5,314.1,304.9,299.3,307.8,301.1,329.1,390.7,369.7,348.6,329.3,329.1,276.1,262,288.2,314.1,344.3,302.6,307.6,294.4,316.1,333.4,315.3,320.2,321.2,305.2,300.4,325.1,375.6,355.6,313.8,307.2,339.9,348.2,403.2,383.7,324.6,329.8,376.4,391.4,375.8,370.2,323.4,307.7,320.6,319.3,330.9,332.2
precipIntensity,0,0.0001,0.0004,0.007,0.0009,0.0002,0.0027,0.0009,0.0001,0.0001,0.0003,0.0008,0.0001,0.0007,0.0007,0,0.0001,0,0.0006,0.0012,0,0.0001,0.0004,0.0094,0.0001,0.0001,0.0001,0.0002,0.0033,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0066,0.0017,0.0023,0.0001,0.0068,0.0266,0.0056,0.0003,0.0005,0.0172,0.0034,0.0001,0.0018,0,0.0002,0.0002,0.0003,0.0006,0.0002,0
precipIntensityMax,0.0001,0.0002,0.0045,0.0253,0.0029,0.001,0.0061,0.0041,0.0003,0.0004,0.0006,0.0023,0.0003,0.0062,0.0098,0.0003,0.0003,0.0003,0.0048,0.0032,0.0002,0.0004,0.0031,0.0581,0.0003,0.0003,0.0003,0.0004,0.0124,0.0004,0.0003,0.0004,0.0004,0.0005,0.0005,0.0379,0.018,0.0121,0.0007,0.0327,0.0999,0.0137,0.0016,0.016,0.0898,0.0098,0.0004,0.0114,0.0003,0.0004,0.0009,0.0018,0.0019,0.0006,0
precipIntensityMaxTime,1579651200,1579744800,1579903200,1579914240,1579993200,1580162400,1580223780,1580300460,1580365500,1580508000,1580558760,1580615040,1580762100,1580821560,1580860380,1580947200,1581056400,1581152400,1581282300,1581296340,1581406200,1581518820,1581627480,1581660480,1581723360,1581843600,1581935400,1582053900,1582124940,1582194900,1582266480,1582342080,1582495200,1582501200,1582606440,1582739880,1582838460,1582844400,1583013600,1583083440,1583170260,1583205780,1583335200,1583445600,1583453340,1583564340,1583629920,1583777460,1583794800,1583924700,1584050400,1584057480,1584177060,1584284280,1584342000
precipProbability,0.03,0.05,0.2,0.82,0.35,0.16,0.57,0.19,0.08,0.12,0.18,0.29,0.07,0.19,0.17,0.02,0.02,0.02,0.12,0.33,0.06,0.05,0.1,0.74,0.02,0.05,0.05,0.07,0.39,0.08,0.03,0.08,0.05,0.05,0.08,0.53,0.47,0.57,0.03,0.82,0.97,0.79,0.13,0.25,0.94,0.69,0.08,0.38,0.05,0.04,0.06,0.04,0.26,0.06,0
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,
pressure,1033.8,1029.6,1026.9,1022.3,1020.2,1020.8,1015.3,1014.1,1020.8,1021.4,1021.1,1021.2,1019.7,1010.5,1015.9,1025,1027.5,1028.5,1031,1024.1,1016,1018.7,1021.6,1018.1,1026.4,1029.3,1028,1024.6,1020.9,1023.1,1025,1030.3,1029.9,1022.5,1014.7,1004.7,1012.6,1014,1018.2,1009.8,1004.8,1002.1,1008.9,1011.1,1002.3,1008.2,1017.1,1013.8,1016.4,1021.4,1022.7,1017.7,1015.2,1018.7,1024.4
summary,Partly cloudy throughout the day.,Clear throughout the day.,Possible light rain overnight.,Possible drizzle in the morning.,Overcast throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Windy in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible drizzle overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the evening.,Light rain in the evening and overnight.,Clear throughout the day.,Overcast throughout the day.,Light rain in the afternoon and evening.,Rain starting in the afternoon.,Possible drizzle in the morning.,Clear throughout the day.,Light rain overnight.,Light rain in the morning.,Possible drizzle in the morning and afternoon.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579674780,1579761120,1579847460,1579933860,1580020200,1580106540,1580192880,1580279220,1580365560,1580451900,1580538300,1580624580,1580710920,1580797260,1580883600,1580969940,1581056280,1581142620,1581228960,1581315240,1581401580,1581487920,1581574260,1581660540,1581746880,1581833220,1581919500,1582005840,1582092120,1582178460,1582264800,1582351080,1582437420,1582523700,1582610040,1582696320,1582782660,1582868940,1582955220,1583041560,1583127840,1583214180,1583300460,1583386740,1583473080,1583559360,1583645640,1583731980,1583818260,1583904540,1583990880,1584077160,1584163440,1584249720,1584336060
sunsetTime,1579709580,1579796040,1579882500,1579968960,1580055480,1580141940,1580228400,1580314860,1580401380,1580487840,1580574300,1580660820,1580747280,1580833740,1580920260,1581006720,1581093180,1581179640,1581266160,1581352620,1581439080,1581525600,1581612060,1581698520,1581784980,1581871500,1581957960,1582044420,1582130940,1582217400,1582303860,1582390320,1582476780,1582563300,1582649760,1582736220,1582822680,1582909200,1582995660,1583082120,1583168580,1583255040,1583341500,1583428020,1583514480,1583600940,1583687400,1583773860,1583860320,1583946840,1584033300,1584119760,1584206220,1584292680,1584379140
temperatureHigh,61.15,60.86,59.61,61.52,59.83,60.81,57.96,62.67,62.47,60.15,59.77,63.8,67.28,65.74,56.16,57.41,60.09,61.73,60.54,59.6,65.62,65.62,61.22,65.33,65.98,65.52,63.62,62.4,60.27,63.95,63.78,64.16,64.04,64.82,64.25,61.21,59.04,64.38,62.09,63.12,62.98,56.77,60.8,58.97,59.29,59.49,63.07,59.5,64,67.37,66.48,64.93,62.59,65.55,65.07
temperatureHighTime,1579700580,1579787040,1579872960,1579959240,1580045700,1580132040,1580218200,1580303880,1580390640,1580478840,1580565360,1580649480,1580736780,1580820240,1580908020,1580996580,1581083160,1581169020,1581253320,1581342480,1581426120,1581514020,1581598080,1581686520,1581774060,1581860520,1581946200,1582033380,1582117200,1582206120,1582290900,1582377420,1582462980,1582545780,1582637820,1582711800,1582809180,1582896660,1582982760,1583061120,1583146200,1583242260,1583328000,1583410080,1583499780,1583587440,1583673900,1583758740,1583847720,1583933100,1584013560,1584103680,1584194760,1584276900,1584365160
temperatureLow,37.27,37.9,50.02,44.91,39.67,47.52,46.38,39.88,48.13,47.87,50.09,47.35,47.49,42.37,41.49,32.38,32.94,38.38,47.98,49.43,45.8,41.86,48.97,38.45,37.66,38.29,40.93,42.92,39.89,36.05,39.42,40.34,49.65,50.17,49.74,37.03,50.53,38.9,51.26,48.76,48.73,40.47,36.8,52.23,40.82,40.34,36.54,37.68,40.05,43.21,47.31,49.89,45.73,41.86,42.31
temperatureLowTime,1579755540,1579841640,1579928220,1580015040,1580101920,1580158560,1580276280,1580360100,1580418060,1580532660,1580591220,1580705640,1580791980,1580879100,1580965620,1581048960,1581137820,1581224100,1581292680,1581396960,1581483900,1581570180,1581625200,1581742680,1581829020,1581915300,1582001580,1582088880,1582174680,1582260960,1582344900,1582433820,1582494780,1582606140,1582694100,1582780320,1582829520,1582951440,1583009460,1583124120,1583211900,1583297580,1583384340,1583449320,1583557320,1583643360,1583729100,1583815860,1583902620,1583988720,1584074880,1584161340,1584248220,1584334740,1584420840
temperatureMax,61.15,60.86,59.61,61.52,59.83,60.81,57.96,62.67,62.47,60.15,59.77,63.8,67.28,65.74,56.16,57.41,60.09,61.73,60.54,59.6,65.62,65.62,61.22,65.33,65.98,65.52,63.62,62.4,60.27,63.95,63.78,64.16,64.04,64.82,64.25,61.21,59.04,64.38,62.09,63.12,62.98,56.77,60.8,58.97,59.29,59.49,63.07,59.5,64,67.37,66.48,64.93,62.59,65.55,65.07
temperatureMaxTime,1579700580,1579787040,1579872960,1579959240,1580045700,1580132040,1580218200,1580303880,1580390640,1580478840,1580565360,1580649480,1580736780,1580820240,1580908020,1580996580,1581083160,1581169020,1581253320,1581342480,1581426120,1581514020,1581598080,1581686520,1581774060,1581860520,1581946200,1582033380,1582117200,1582206120,1582290900,1582377420,1582462980,1582545780,1582637820,1582711800,1582809180,1582896660,1582982760,1583061120,1583146200,1583242260,1583328000,1583410080,1583499780,1583587440,1583673900,1583758740,1583847720,1583933100,1584013560,1584103680,1584194760,1584276900,1584365160
temperatureMin,38.02,37.27,37.9,48.72,44.65,39.67,49,45.26,39.88,49.17,47.87,51.09,47.35,47.49,42.37,37.66,32.38,32.94,38.38,47.98,49.43,44.53,41.86,45.71,38.45,37.66,38.29,40.93,42.92,39.89,36.05,39.42,40.34,50.16,50.17,46.46,37.03,44.53,38.9,51.41,48.76,45.53,40.47,36.8,46.91,40.82,40.34,36.54,37.68,40.05,43.21,47.31,49.89,45.73,41.86
temperatureMinTime,1579669980,1579755540,1579841640,1579989600,1580076000,1580101920,1580166000,1580335200,1580360100,1580446380,1580532660,1580598000,1580705640,1580791980,1580879100,1581026400,1581048960,1581137820,1581224100,1581292680,1581396960,1581544800,1581570180,1581717600,1581742680,1581829020,1581915300,1582001580,1582088880,1582174680,1582260960,1582344900,1582433820,1582498800,1582606140,1582754400,1582780320,1582927200,1582951440,1583017200,1583124120,1583272800,1583297580,1583384340,1583532000,1583557320,1583643360,1583729100,1583815860,1583902620,1583988720,1584074880,1584161340,1584248220,1584334740
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,2,3,4,4,3,3,3,3,5,5,3,3,5,5
uvIndexTime,1579692240,1579778760,1579864380,1579951020,1580037900,1580124540,1580210460,1580297160,1580384280,1580469660,1580556000,1580642460,1580728800,1580815380,1580901780,1580988300,1581074460,1581161280,1581247140,1581334080,1581419940,1581506880,1581593220,1581680400,1581765840,1581852420,1581939060,1582024500,1582110660,1582197780,1582283760,1582371060,1582457040,1582543560,1582629240,1582715580,1582802040,1582888800,1582976520,1583061720,1583148180,1583234580,1583321160,1583406840,1583493660,1583580900,1583666160,1583754180,1583838120,1583925660,1584012060,1584098580,1584184920,1584271200,1584357480
visibility,10,10,10,9.965,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.56,10,10,10,10,9.879,10,10,10,10,10,10,10,10,9.981,10,9.317,8.459,10,10,10,9.997,10,10,10,10,10,10,10,10,10,10
windBearing,34,31,112,143,35,42,205,326,100,132,127,159,106,352,359,15,18,43,130,187,204,329,153,358,31,25,341,78,341,9,348,355,286,165,161,248,272,340,144,164,181,223,353,137,218,16,7,88,9,309,197,179,200,14,24
windGust,7.84,6.11,19.06,18.45,6.43,7.43,19.2,20.41,13.23,11.55,5.71,10.2,8.89,38.03,41.36,42.56,9.13,7.07,13.6,20.59,18.5,9.9,17.46,24.36,12.33,5.61,6.33,5.35,15.74,24.13,9.96,9.7,9.37,12.99,20.17,34.4,32.24,26.96,23.02,28.06,34.94,27.15,16.17,29.82,32.34,12.95,22.41,13.03,10.98,8.79,8.83,7.72,9.3,21.51,9.95
windGustTime,1579647600,1579749240,1579896420,1579943220,1580035320,1580162400,1580224080,1580322900,1580403000,1580461440,1580551260,1580656020,1580686920,1580849400,1580940000,1580945580,1581030000,1581140220,1581285600,1581346980,1581378120,1581517920,1581594600,1581699360,1581727140,1581811260,1581952020,1582009380,1582135500,1582168560,1582303980,1582388160,1582471440,1582566900,1582668000,1582739220,1582761300,1582869240,1582999920,1583055840,1583169120,1583234880,1583345160,1583445600,1583449440,1583618400,1583692260,1583708400,1583820120,1583938200,1584025200,1584104760,1584186840,1584251160,1584336720
windSpeed,3.31,3.09,5.62,6.46,3.71,3.53,8.37,4.8,4.95,4.81,3.08,4.33,3.79,10.73,16.1,12.97,4.41,3.81,5.6,8.14,5.38,3.94,6.42,9.31,4.82,3.72,3.45,3.57,4.35,6.13,4.1,4.86,4.34,4.72,8.28,11.12,8.15,10.47,8.97,13.38,14.49,11.13,6.95,6.6,11.3,5.26,8.27,4.77,5.15,4.6,4.26,4.04,3.7,6.56,4.8
