,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,56.04,50.15,53.1,54.47,57.95,50.4,50.14,39.36,37.4,42.48,45.99,52.22,50.55,51.82,52.07,50.75,40.77,40.4,43.69,52.98,52.24,62.75,57.33,57.83,57.35,58.38,54.27,53.13,42.42,52.43,54.42,56.07,53.59,41.28,51.26,48.36,50.52,52.63,53.58,55.42,57.37,58.89,56.02,56.62,61.11,59.62,44.39,39.13,44.08,50.64,52.74,54.31,57.17,60.42,60.96
apparentTemperatureMinTime,1579671960,1579755240,1579841640,1579924440,1580010900,1580101200,1580190060,1580273820,1580360160,1580446140,1580533140,1580619240,1580705820,1580792100,1580878380,1580965320,1581051900,1581137640,1581224340,1581310500,1581396960,1581481620,1581570900,1581655920,1581742680,1581828960,1581915420,1582001700,1582087560,1582174500,1582261260,1582344300,1582434000,1582520340,1582606320,1582689720,1582779360,1582865760,1582952220,1583038500,1583124900,1583211540,1583297460,1583381340,1583467560,1583618400,1583643600,1583729820,1583816040,1583902620,1583988960,1584075720,1584161640,1584248100,1584335340
cloudCover,0,0.13,0.82,0.76,0.75,0.31,0.07,0,0,0.01,0,0,0,0,0,0,0.22,0.43,0.96,0.67,0.86,0.99,0.32,0.13,0.05,0.87,0.21,0.02,0.13,0.35,0.21,0,0,0.08,0.84,0.05,0,0,0.12,0.01,0.09,0.19,0.03,0,0.07,0.14,0,0,0,0,0.48,0.31,0.1,0.21,0.19
dewPoint,18.79,23.69,20.78,20.92,30.17,22.99,28.11,16.21,-0.24,4.49,7.79,25.21,29.23,28.84,23.3,22.7,2.69,-0.78,1.33,1.95,3.46,12.06,36.51,22.75,19.29,17.6,17.69,25.02,18.65,16.98,10.46,11.47,12,25.09,16.52,4.12,4.33,13.26,8.36,-0.82,-9.39,4.37,14.55,15.14,4.56,17.59,12.49,7.56,9.79,15.54,20.99,14.73,3.82,-4.6,-0.6
humidity,0.17,0.24,0.2,0.21,0.27,0.25,0.35,0.25,0.14,0.11,0.13,0.25,0.31,0.3,0.25,0.27,0.13,0.1,0.1,0.09,0.1,0.14,0.35,0.19,0.17,0.15,0.17,0.25,0.22,0.18,0.12,0.13,0.15,0.31,0.19,0.11,0.1,0.16,0.11,0.07,0.04,0.08,0.13,0.14,0.07,0.15,0.16,0.16,0.13,0.17,0.2,0.14,0.08,0.04,0.06
icon,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,wind,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,277.7,271.5,263.1,270.8,287.6,295.7,296.6,326.9,312.3,307.5,297.7,299.9,285.8,275.1,282.5,301.6,297.8,307.9,320.8,311.6,293.2,304.9,316.6,304.7,302.3,299.1,302.9,303.7,299.9,293.3,297.3,301.1,303.4,291.6,290.3,299.6,303.9,293.9,294.9,311.1,295.9,296.7,291.5,278.3,282.3,313.9,308.2,306.8,302.1,294,292.3,294.6,290.4,292.7,313.5
precipIntensity,0,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0,0.0009,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0.0001,0,0.0002,0.0002,0,0,0.0001,0
precipIntensityMax,0,0,0.0002,0.001,0.0003,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0,0.0003,0.0003,0.0003,0.0004,0,0.0034,0.0007,0.0003,0.0003,0.0003,0.0003,0.0004,0.0001,0.0004,0.0003,0.0004,0.0003,0.0003,0.0003,0,0.0003,0,0.0003,0.0003,0.0003,0.0002,0.0002,0.0003,0.0002,0.0003,0,0.0004,0,0.0004,0.0004,0,0,0.0003,0
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579986120,1579993200,1580121300,1580242800,1580284800,1580365500,1580505900,1580590440,1580666580,1580762100,1580837760,1580915580,1580947200,1581056400,1581152400,1581237300,1581328800,1581406200,1581532320,1581548400,1581692760,1581723360,1581843600,1581935400,1582053900,1582066800,1582194900,1582265460,1582342080,1582412400,1582567200,1582664040,1582689420,1582772400,1582871220,1583011440,1583064240,1583184420,1583213760,1583312400,1583431080,1583453280,1583593200,1583631000,1583787600,1583862000,1583924700,1583992020,1584122400,1584217800,1584275400,1584396000
precipProbability,0,0,0.02,0.06,0.05,0.04,0.01,0.01,0.01,0.02,0.03,0.02,0.04,0.05,0.03,0,0.02,0.02,0.01,0.01,0,0.12,0.07,0.02,0.01,0.01,0.04,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0,0.01,0,0.01,0.01,0,0,0.01,0
precipType,,,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,rain,,rain,,,,rain,,rain,rain,,,rain,
pressure,1016.7,1020,1021.8,1021.5,1019.6,1021.7,1023.6,1024.1,1024.1,1022.3,1021.8,1024.5,1026.4,1025.1,1020.6,1022.3,1023.8,1022.3,1023.1,1026.2,1025.3,1022.1,1021.5,1021.1,1021.8,1023.3,1022.6,1022.7,1020.4,1018.1,1019.2,1023,1026.7,1025.5,1020.4,1017.8,1019.7,1020.8,1018.1,1015.8,1016.5,1018.8,1020.3,1018.4,1012.7,1015.1,1021.4,1021.7,1019.7,1021.3,1018.8,1015.4,1014.2,1010.6,1005.8
summary,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579675560,1579761960,1579848300,1579934700,1580021100,1580107440,1580193840,1580280180,1580366580,1580452980,1580539320,1580625660,1580712060,1580798400,1580884800,1580971140,1581057540,1581143880,1581230220,1581316620,1581402960,1581489300,1581575640,1581662040,1581748380,1581834720,1581921060,1582007400,1582093740,1582180140,1582266480,1582352820,1582439160,1582525500,1582611840,1582698180,1582784520,1582870860,1582957200,1583043540,1583129880,1583216220,1583302560,1583388900,1583475240,1583561580,1583647860,1583734200,1583820540,1583906880,1583993220,1584079560,1584165900,1584252240,1584338520
sunsetTime,1579713960,1579800420,1579886880,1579973280,1580059740,1580146200,1580232660,1580319120,1580405580,1580491980,1580578440,1580664900,1580751360,1580837820,1580924220,1581010680,1581097140,1581183600,1581270060,1581356460,1581442920,1581529380,1581615840,1581702240,1581788700,1581875160,1581961620,1582048020,1582134480,1582220940,1582307340,1582393800,1582480260,1582566660,1582653120,1582739580,1582825980,1582912440,1582998900,1583085300,1583171760,1583258160,1583344620,1583431080,1583517480,1583603940,1583690340,1583776800,1583863200,1583949660,1584036120,1584122520,1584208980,1584295380,1584381840
temperatureHigh,78.75,78.08,77.86,76.77,80.53,73.63,71.17,71.14,76.11,78.88,79.51,76.11,75.55,80.07,81.98,73.14,73.39,76.51,77.14,81.58,83.17,80.17,79.64,80.87,80.45,81.15,80.99,76.9,77.08,78.62,81.08,79.85,76.29,77.13,79.15,81.98,81.42,83.31,85.45,87.64,88.06,84.86,85.58,88.42,91.44,76.52,72.81,74.73,77.57,76.47,80.51,84.6,88.96,90.59,85.6
temperatureHighTime,1579700880,1579787820,1579873920,1579953900,1580046720,1580133600,1580219820,1580307000,1580392560,1580478840,1580565120,1580651760,1580737980,1580824860,1580910780,1580997240,1581084060,1581170580,1581256380,1581342900,1581430920,1581513840,1581602100,1581688200,1581774720,1581861240,1581947460,1582034280,1582122420,1582207140,1582293420,1582379520,1582466160,1582552860,1582638720,1582728420,1582811580,1582898100,1582984500,1583070600,1583157000,1583243940,1583330400,1583416800,1583502780,1583589660,1583676000,1583762460,1583848020,1583935380,1584021900,1584111120,1584195120,1584279420,1584367500
temperatureLow,49.66,52.61,53.98,57.46,49.91,49.65,44.34,42.49,46.8,49.35,51.73,50.06,51.33,51.58,50.26,46.48,45.38,48.42,52.49,51.75,62.26,56.84,57.34,56.86,57.89,53.78,52.64,47.73,51.94,53.93,55.58,53.1,46.62,50.77,49.45,50.03,52.14,53.09,54.93,56.88,58.4,55.53,56.13,60.62,60.14,48.94,44.36,46.39,50.15,52.25,53.82,56.68,59.93,60.47,56.91
temperatureLowTime,1579755240,1579841640,1579924440,1580010900,1580101200,1580190060,1580273820,1580360100,1580446380,1580532900,1580619240,1580705820,1580792100,1580878380,1580965320,1581051780,1581137700,1581224160,1581310500,1581396960,1581481620,1581570900,1581655920,1581742680,1581828960,1581915420,1582001700,1582088100,1582174500,1582261260,1582344300,1582434000,1582520280,1582606320,1582689840,1582779360,1582865760,1582952220,1583038500,1583124900,1583211540,1583297460,1583381340,1583467560,1583557440,1583643600,1583729820,1583815920,1583902620,1583988960,1584075720,1584161640,1584248100,1584335340,1584420840
temperatureMax,78.75,78.08,77.86,76.77,80.53,73.63,71.17,71.14,76.11,78.88,79.51,76.11,75.55,80.07,81.98,73.14,73.39,76.51,77.14,81.58,83.17,80.17,79.64,80.87,80.45,81.15,80.99,76.9,77.08,78.62,81.08,79.85,76.29,77.13,79.15,81.98,81.42,83.31,85.45,87.64,88.06,84.86,85.58,88.42,91.44,76.52,72.81,74.73,77.57,76.47,80.51,84.6,88.96,90.59,85.6
temperatureMaxTime,1579700880,1579787820,1579873920,1579953900,1580046720,1580133600,1580219820,1580307000,1580392560,1580478840,1580565120,1580651760,1580737980,1580824860,1580910780,1580997240,1581084060,1581170580,1581256380,1581342900,1581430920,1581513840,1581602100,1581688200,1581774720,1581861240,1581947460,1582034280,1582122420,1582207140,1582293420,1582379520,1582466160,1582552860,1582638720,1582728420,1582811580,1582898100,1582984500,1583070600,1583157000,1583243940,1583330400,1583416800,1583502780,1583589660,1583676000,1583762460,1583848020,1583935380,1584021900,1584111120,1584195120,1584279420,1584367500
temperatureMin,55.55,49.66,52.61,53.98,57.46,49.91,49.65,44.34,42.49,46.8,49.35,51.73,50.06,51.33,51.58,50.26,46.48,45.38,48.42,52.49,51.75,62.26,56.84,57.34,56.86,57.89,53.78,52.64,47.73,51.94,53.93,55.58,53.1,46.62,50.77,49.45,50.03,52.14,53.09,54.93,56.88,58.4,55.53,56.13,60.62,59.13,48.94,44.36,46.39,50.15,52.25,53.82,56.68,59.93,60.47
temperatureMinTime,1579671960,1579755240,1579841640,1579924440,1580010900,1580101200,1580190060,1580273820,1580360100,1580446380,1580532900,1580619240,1580705820,1580792100,1580878380,1580965320,1581051780,1581137700,1581224160,1581310500,1581396960,1581481620,1581570900,1581655920,1581742680,1581828960,1581915420,1582001700,1582088100,1582174500,1582261260,1582344300,1582434000,1582520280,1582606320,1582689840,1582779360,1582865760,1582952220,1583038500,1583124900,1583211540,1583297460,1583381340,1583467560,1583618400,1583643600,1583729820,1583815920,1583902620,1583988960,1584075720,1584161640,1584248100,1584335340
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,5,6,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,4,3,5,5,4,6,6,6,4,6,7,7,7,6,7,7,7,5,7,7,8,8,7,8,8,8,9,8,8,8,8,8,9,6,9,8,9,8
uvIndexTime,1579694820,1579781220,1579867980,1579952520,1580039940,1580127060,1580213100,1580299500,1580385900,1580472360,1580558820,1580645100,1580731620,1580818080,1580904360,1580990580,1581076560,1581166740,1581251460,1581335160,1581423000,1581509400,1581595740,1581682140,1581768360,1581856800,1581941220,1582027440,1582113840,1582201200,1582288320,1582373160,1582459560,1582546320,1582633500,1582718760,1582804980,1582891500,1582977360,1583064540,1583150820,1583236500,1583323440,1583409960,1583495640,1583582640,1583669100,1583755440,1583841840,1583928240,1584014760,1584101160,1584187920,1584273540,1584360180
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,199,169,348,102,192,48,55,52,57,56,47,60,64,75,34,72,72,59,66,76,86,157,92,70,68,72,73,70,63,70,72,71,68,60,42,359,39,72,73,53,35,36,13,100,226,44,54,50,36,72,94,94,151,130,237
windGust,29.53,16.73,12.22,19.54,28.57,25.73,26.5,22.46,20.42,22.52,21.44,29.55,31.49,30.38,23.52,27.64,31.26,25.62,33.13,32.97,31.36,30.83,20.04,27.07,31.94,32.78,28.73,29.05,33.27,34.7,37.96,37.31,34.77,33.05,24.33,18.87,16.51,24.9,22.64,19.74,14.9,19.42,17.85,10.96,17.71,39.12,26.78,24.33,28.67,30.67,36.57,34.23,20.23,26.2,29.84
windGustTime,1579700280,1579790820,1579876260,1579989600,1579997220,1580162400,1580172300,1580288160,1580374380,1580461440,1580548500,1580680800,1580687820,1580772300,1580940000,1580975280,1581063840,1581197760,1581284280,1581370140,1581375600,1581541440,1581548400,1581717600,1581804000,1581833580,1581894000,1582015920,1582149180,1582236000,1582322400,1582326000,1582493340,1582498800,1582585200,1582745280,1582840800,1582924860,1582930800,1583017200,1583107140,1583225160,1583333760,1583362800,1583532000,1583555760,1583650020,1583708400,1583874300,1583964000,1583993340,1584054120,1584177060,1584256140,1584326340
windSpeed,9.31,5.63,4.69,4.94,10.44,11.43,12.77,11.51,11.11,11.75,11.26,14.84,16.36,11.58,7.52,14.75,15.61,12.03,15.06,15.93,9.97,7.15,5.46,10.17,15.39,17.25,14.96,14.61,14.6,15.24,15.65,17.45,17.91,14.29,9.5,7.75,9.8,11.59,10.5,8.48,7.44,9.09,8.6,4.57,7.14,18.5,14.42,13.14,12.73,16.54,18.45,10.13,9.19,10.41,13.44
