,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,64.51,68.24,66.87,69.55,65.91,68.08,65.16,63.23,67.65,64.84,62.64,69.41,63.77,66.86,68.51,71.28,70.69,70.93,71.3,70.08,67.12,63.9,60.6,65.26,67.19,69.17,64.6,72.11,69.49,72.34,73.15,71.91,63.61,61.11,61.59,56.23,60.64,63.98,62.09,60.59,60.78,61.84,58.53,57.99,57.59,63.3,60.61,64.96,62.32,63.37,67.73,68.37,68.18,69.55,65.2
apparentTemperatureMinTime,1579660740,1579750800,1579833720,1579910220,1580005920,1580158800,1580176860,1580264580,1580341560,1580437560,1580523420,1580608200,1580696400,1580773860,1580868180,1580947140,1581045360,1581128700,1581213720,1581368400,1581424920,1581473940,1581560400,1581646320,1581732900,1581821820,1581905580,1581993600,1582077960,1582164900,1582255440,1582336860,1582491600,1582511640,1582664400,1582682820,1582767240,1582923600,1582941300,1583029560,1583114460,1583200620,1583287680,1583374620,1583461200,1583546340,1583633160,1583720220,1583806440,1583892720,1583980860,1584066900,1584148680,1584238080,1584392400
cloudCover,0.62,0.86,0.77,0.74,0.32,0.85,0.6,0.17,0.75,0.13,0.03,0.18,0.02,0.21,0.3,0.86,0.82,0.8,1,1,1,0.92,0.07,0,0.02,0.18,0.12,0.41,0.43,0.37,0.73,0.7,0.99,0.84,0.47,0.09,0.12,0.95,0.95,0.84,0.95,0.53,0.09,0.01,0.21,0.3,0.5,0.63,0.08,0.36,0.78,0.66,0.37,0.17,0.82
dewPoint,66.91,69.92,68.44,70.19,67.52,64.13,65.42,67.13,69.33,64.28,66.49,68.84,63.81,66.08,70.39,71.47,72.27,73.28,73.44,70.04,67.09,64.62,65.81,68.84,68.68,68.6,67.94,71,72.27,74.14,74.51,74.33,66,59.89,61.91,62.02,66.67,68.48,62.01,61.86,64.18,64.23,63.47,61.43,62.45,65.19,63.59,63.98,64.39,68.26,68.82,70.29,69.88,71.73,69.49
humidity,0.81,0.89,0.84,0.84,0.66,0.73,0.76,0.74,0.82,0.66,0.69,0.76,0.67,0.67,0.74,0.77,0.91,0.9,0.98,1,0.98,0.84,0.76,0.73,0.73,0.76,0.73,0.79,0.87,0.87,0.97,0.85,0.86,0.75,0.76,0.72,0.77,0.98,0.89,0.81,0.86,0.82,0.78,0.74,0.78,0.82,0.75,0.72,0.73,0.81,0.81,0.79,0.79,0.86,0.95
icon,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,rain,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,rain,rain,partly-cloudy-day,rain,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,rain,rain,partly-cloudy-day,rain,rain,rain
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0,0.03,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,267.2,265.8,261.9,258.3,261.4,262,271.4,263.7,263.9,265.5,266.5,271.3,271.6,272.5,272.9,268.5,265.5,264.7,261.8,258,261.2,267.7,269.9,268.6,271,268.3,268.3,267.7,262.4,262.6,264.6,265.1,267.1,267.7,265.3,267,264.5,265.8,269.3,273.4,271.7,268.5,261,260.1,261.7,268.2,273.6,272.3,264.9,258.6,254,258.9,264.6,261.1,262.8
precipIntensity,0.0001,0.0051,0.0007,0.0007,0.0012,0.001,0.0002,0.0001,0.0023,0.0001,0.0001,0.0001,0.0001,0.0002,0.0016,0.0159,0.0254,0.0278,0.0119,0.0528,0.0175,0.0016,0.0002,0.0001,0.0001,0.0001,0.001,0.0045,0.0108,0.0095,0.0157,0.0028,0.02,0.0004,0.0003,0.0001,0.0001,0.0176,0.0025,0.0002,0.0056,0.0002,0,0.0001,0.0002,0.0003,0.0001,0.0001,0.0001,0.0064,0.0026,0.0002,0.0082,0.0059,0.0138
precipIntensityMax,0.0005,0.0313,0.0067,0.0087,0.0188,0.0106,0.0013,0.0003,0.0069,0.0005,0.0004,0.0006,0.0003,0.0015,0.0063,0.1316,0.0945,0.1388,0.067,0.1006,0.0751,0.0065,0.0011,0.0003,0.0003,0.0003,0.0169,0.0143,0.037,0.03,0.0527,0.0093,0.1407,0.0014,0.0011,0.0004,0.0005,0.0515,0.006,0.0038,0.0363,0.0029,0.0003,0.0004,0.001,0.0011,0.0005,0.0005,0.0004,0.035,0.0231,0.0016,0.0612,0.0294,0.0384
precipIntensityMaxTime,1579694580,1579799700,1579816800,1579953480,1580072340,1580076000,1580162400,1580284800,1580355720,1580504400,1580508000,1580612460,1580760480,1580849940,1580914020,1580994240,1581087360,1581181140,1581281100,1581311760,1581423960,1581465840,1581620520,1581693000,1581723360,1581843600,1581973200,1581976800,1582134480,1582218120,1582247340,1582383360,1582416420,1582535640,1582607400,1582689600,1582837200,1582873380,1582988280,1583013600,1583161200,1583186400,1583312400,1583377080,1583528400,1583533080,1583629740,1583787600,1583791200,1583958720,1583964000,1584133200,1584187080,1584305340,1584364320
precipProbability,0.06,0.46,0.29,0.26,0.11,0.2,0.1,0.08,0.31,0.06,0.07,0.08,0.03,0.07,0.15,0.46,0.78,0.85,0.8,0.99,0.95,0.41,0.1,0.05,0.04,0.06,0.09,0.46,0.63,0.62,0.79,0.38,0.9,0.12,0.12,0.05,0.04,0.88,0.46,0.12,0.28,0.12,0.03,0.03,0.06,0.09,0.05,0.06,0.04,0.41,0.36,0.1,0.36,0.45,0.87
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1012.7,1013.1,1017.6,1014.9,1009.7,1016.7,1016.6,1014.9,1018.9,1017.1,1016.9,1019.2,1018.5,1015,1011.3,1011,1015.1,1013.4,1012.7,1015.5,1018.4,1017.9,1013.6,1012.3,1015.2,1016.1,1013.3,1016.6,1016.2,1012.4,1013.4,1009.9,1016.4,1021.4,1018.4,1014.3,1012.1,1018.3,1023.1,1020.1,1016,1018.7,1021.6,1020.2,1021.4,1021,1018.5,1016.2,1013.9,1013.1,1016,1014.7,1012.8,1013.5,1017.5
summary,Partly cloudy throughout the day.,Possible light rain in the evening.,Mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Humid throughout the day.,Humid and overcast throughout the day.,Clear throughout the day.,Humid throughout the day.,Humid throughout the day.,Clear throughout the day.,Clear throughout the day.,Humid throughout the day.,Possible light rain in the evening.,Light rain starting in the afternoon.,Rain starting in the afternoon.,Light rain starting in the afternoon.,Rain and humid throughout the day.,Light rain until evening.,Overcast throughout the day.,Clear throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Clear throughout the day.,Humid and partly cloudy throughout the day.,Possible light rain in the evening and overnight.,Possible light rain overnight.,Light rain in the morning.,Rain overnight.,Light rain in the morning.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Humid throughout the day.,Light rain until evening.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible light rain in the evening and overnight.,Mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Possible light rain overnight.,Possible light rain until evening.
sunriseTime,1579663260,1579749720,1579836180,1579922640,1580009100,1580095500,1580181960,1580268420,1580354880,1580441340,1580527740,1580614200,1580700660,1580787120,1580873520,1580959980,1581046440,1581132900,1581219360,1581305760,1581392220,1581478680,1581565080,1581651540,1581738000,1581824460,1581910860,1581997320,1582083780,1582170180,1582256640,1582343040,1582429500,1582515960,1582602360,1582688820,1582775280,1582861680,1582948140,1583034540,1583121000,1583207400,1583293860,1583380320,1583466720,1583553180,1583639580,1583726040,1583812440,1583898900,1583985300,1584071760,1584158160,1584244620,1584331020
sunsetTime,1579711920,1579798320,1579884660,1579971060,1580057460,1580143800,1580230200,1580316600,1580402940,1580489340,1580575680,1580662080,1580748420,1580834820,1580921160,1581007560,1581093900,1581180240,1581266640,1581352980,1581439320,1581525720,1581612060,1581698400,1581784800,1581871140,1581957480,1582043820,1582130160,1582216560,1582302900,1582389240,1582475580,1582561920,1582648260,1582734600,1582820940,1582907280,1582993620,1583079960,1583166300,1583252640,1583338980,1583425320,1583511660,1583598000,1583684340,1583770680,1583857020,1583943360,1584029700,1584116040,1584202380,1584288720,1584375060
temperatureHigh,85.07,84.1,83.35,86.23,98.98,81.32,87.94,93.6,89.68,93.21,94.7,92.07,92.22,95.13,98.07,95.49,87.37,87.34,79.9,73.03,70.09,80.9,89.52,95.23,94.26,91.37,95.02,88.08,88.31,90.65,82.2,90.38,74.79,79.6,83.45,88.64,92.2,73.57,74.87,76.9,79.21,83.11,84.45,86.63,83.34,83.24,86.72,87.34,89.9,91.39,86.5,89.97,93.01,89.01,79.37
temperatureHighTime,1579694880,1579777200,1579870740,1579959780,1580047380,1580130720,1580214180,1580304540,1580390280,1580477040,1580558220,1580648220,1580727660,1580820540,1580907960,1580982420,1581073560,1581155940,1581236580,1581331500,1581430620,1581508440,1581597000,1581677400,1581764220,1581853980,1581945180,1582030800,1582105920,1582203480,1582285500,1582369260,1582450260,1582545480,1582632360,1582725900,1582802820,1582884120,1582974300,1583061960,1583146500,1583239440,1583319720,1583412120,1583495520,1583587800,1583665200,1583751780,1583838060,1583924640,1584020880,1584097320,1584183840,1584270600,1584356280
temperatureLow,66.64,65.48,67.78,64.42,69.72,64.14,62,66.3,63.57,61.97,67.5,62.6,65.81,66.75,69.92,68.75,68.82,69.32,68.26,66.41,62.64,59.77,64.09,65.83,67.39,63.49,70.16,67.63,70.18,70.8,69.78,68.62,60.54,61.15,55.74,59.82,68.9,61.23,59.85,60.09,60.93,58.01,57.49,57.1,62.33,59.89,63.81,61.47,62.26,66.29,66.83,66.53,67.84,68.6,61.27
temperatureLowTime,1579750860,1579833780,1579917960,1580005680,1580100180,1580176980,1580264400,1580341680,1580437620,1580523300,1580608380,1580696460,1580773860,1580868180,1580947140,1581045960,1581128940,1581213840,1581307020,1581386580,1581474180,1581560340,1581646440,1581733020,1581821820,1581905640,1581993780,1582078140,1582165200,1582256100,1582336980,1582433580,1582512120,1582598400,1582682820,1582767120,1582855020,1582941720,1583030040,1583114640,1583200680,1583287800,1583374560,1583461140,1583546400,1583633100,1583720100,1583806320,1583892540,1583980740,1584066900,1584148680,1584237960,1584325800,1584410400
temperatureMax,85.07,84.1,83.35,86.23,98.98,81.32,87.94,93.6,89.68,93.21,94.7,92.07,92.22,95.13,98.07,95.49,87.37,87.34,79.9,73.03,70.09,80.9,89.52,95.23,94.26,91.37,95.02,88.08,88.31,90.65,82.2,90.38,75.73,79.6,83.45,88.64,92.2,73.57,74.87,76.9,79.21,83.11,84.45,86.63,83.34,83.24,86.72,87.34,89.9,91.39,86.5,89.97,93.01,89.01,79.37
temperatureMaxTime,1579694880,1579777200,1579870740,1579959780,1580047380,1580130720,1580214180,1580304540,1580390280,1580477040,1580558220,1580648220,1580727660,1580820540,1580907960,1580982420,1581073560,1581155940,1581236580,1581331500,1581430620,1581508440,1581597000,1581677400,1581764220,1581853980,1581945180,1582030800,1582105920,1582203480,1582285500,1582369260,1582408800,1582545480,1582632360,1582725900,1582802820,1582884120,1582974300,1583061960,1583146500,1583239440,1583319720,1583412120,1583495520,1583587800,1583665200,1583751780,1583838060,1583924640,1584020880,1584097320,1584183840,1584270600,1584356280
temperatureMin,63.38,66.64,65.48,67.78,64.42,67.24,64.14,62,66.3,63.57,61.97,67.5,62.6,65.81,66.75,69.92,68.75,68.82,69.32,68.26,65.42,62.64,59.77,64.09,65.83,67.39,63.49,70.16,67.63,70.18,70.8,69.78,63.12,60.54,61.1,55.74,59.82,63.03,61.23,59.85,60.09,60.93,58.01,57.49,57.1,62.33,59.89,63.81,61.47,62.26,66.29,66.83,66.53,67.84,64.08
temperatureMinTime,1579660800,1579750860,1579833780,1579917960,1580005680,1580158800,1580176980,1580264400,1580341680,1580437620,1580523300,1580608380,1580696460,1580773860,1580868180,1580947140,1581045960,1581128940,1581213840,1581307020,1581424920,1581474180,1581560340,1581646440,1581733020,1581821820,1581905640,1581993780,1582078140,1582165200,1582256100,1582336980,1582491600,1582512120,1582664400,1582682820,1582767120,1582923600,1582941720,1583030040,1583114640,1583200680,1583287800,1583374560,1583461140,1583546400,1583633100,1583720100,1583806320,1583892540,1583980740,1584066900,1584148680,1584237960,1584392400
time,1579644000,1579730400,1579816800,1579903200,1579989600,1580076000,1580162400,1580248800,1580335200,1580421600,1580508000,1580594400,1580680800,1580767200,1580853600,1580940000,1581026400,1581112800,1581199200,1581285600,1581372000,1581458400,1581544800,1581631200,1581717600,1581804000,1581890400,1581976800,1582063200,1582149600,1582236000,1582322400,1582408800,1582495200,1582581600,1582668000,1582754400,1582840800,1582927200,1583013600,1583100000,1583186400,1583272800,1583359200,1583445600,1583532000,1583618400,1583704800,1583791200,1583877600,1583964000,1584050400,1584136800,1584223200,1584309600
uvIndex,10,8,9,8,11,6,8,11,7,13,14,10,13,13,13,9,7,8,6,6,6,6,13,13,13,13,13,9,13,13,7,11,5,5,9,12,12,6,6,8,7,6,10,12,9,6,9,9,12,9,8,10,9,11,5
uvIndexTime,1579690740,1579778940,1579859100,1579949400,1580035620,1580118660,1580208600,1580293980,1580380080,1580465580,1580551620,1580640780,1580724480,1580810820,1580897280,1580982420,1581068520,1581156180,1581243000,1581329820,1581415800,1581503700,1581588540,1581674880,1581761340,1581847680,1581934080,1582019580,1582106460,1582193040,1582280700,1582367280,1582453320,1582538640,1582628100,1582711680,1582798020,1582884660,1582971000,1583056620,1583142660,1583232420,1583315220,1583402700,1583487300,1583577060,1583660700,1583748120,1583834640,1583923800,1584009540,1584094800,1584181680,1584266580,1584353220
visibility,10,10,10,9.908,10,10,10,10,9.972,10,10,10,10,10,10,9.608,9.102,9.443,9.618,8.804,9.178,10,10,10,10,10,10,10,9.073,10,9.887,9.863,9.813,10,10,10,10,8.998,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.638,9.352
windBearing,43,116,49,27,357,145,44,36,97,25,78,68,8,40,17,279,139,10,120,168,189,178,17,51,78,79,68,141,153,39,152,24,173,172,80,14,36,164,166,49,7,20,41,15,167,188,38,58,27,84,45,17,10,143,167
windGust,13.48,17.51,14.6,15.67,12.17,24.06,17.65,7.05,13.06,13.3,12.69,11.18,12.75,14.46,16.21,13.51,12.44,18.61,11.39,24.85,22.75,16.13,9.11,8.88,12.1,6.67,20.59,23.32,12.68,7.82,14.31,8.24,30.85,21.84,5.41,10.56,8.93,25.75,22.42,10.58,11.86,5.6,8.15,8.3,9.95,6.14,7.86,8.36,11.01,18.99,10.55,10.62,9.19,13.17,26.16
windGustTime,1579712760,1579791840,1579886640,1579973940,1580041440,1580087220,1580233680,1580310840,1580403900,1580481840,1580578320,1580664660,1580752500,1580838780,1580925960,1580990460,1581098220,1581181260,1581282000,1581360360,1581389580,1581465660,1581606120,1581682440,1581778260,1581865320,1581973200,1581979560,1582117560,1582199880,1582286760,1582382160,1582446720,1582495200,1582649460,1582729680,1582814580,1582912500,1582927200,1583082480,1583157540,1583211660,1583339580,1583421060,1583507340,1583563200,1583680140,1583766120,1583859360,1583945580,1583964000,1584111480,1584197820,1584288960,1584372120
windSpeed,3.97,3.71,3.8,5.3,3.87,7.17,3.41,3.17,3.08,4.6,3.7,3.21,2.66,3.76,4.11,3.54,3.21,3.86,2.35,4.88,5.19,3.94,3.43,2.94,2.81,2.69,3.33,5.61,3.39,2.82,4.01,3.27,7.85,4.48,2.36,3.97,3.71,5.12,4.71,2.69,3.57,2.43,2.83,3.12,3.46,2.79,3.16,2.52,3.45,3.32,2.42,3.39,2.74,3.13,6.54
