,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,16.89,22.41,25.67,36.1,28.94,27.56,29.01,26.2,19.56,25.39,29.98,28.82,28.31,44.93,32.71,32.72,25.97,24.35,25.27,32.89,42.86,32.56,35.28,15.56,9.83,21.46,31.55,32.2,31.06,23.44,12.75,17.68,26.15,29.85,41.64,39.11,22.76,22.63,21.3,18.66,28.51,40.48,38.47,33.93,29.28,26.66,24.08,36.46,51.34,40.74,38.31,48.08,38.55,37.51,29.84
apparentTemperatureMinTime,1579680600,1579774860,1579859700,1580011200,1580036100,1580118840,1580208840,1580356800,1580380620,1580449440,1580559300,1580640780,1580717520,1580810280,1580961600,1580965200,1581134400,1581155340,1581242460,1581311520,1581480000,1581507840,1581570480,1581739200,1581767220,1581829200,1581940320,1582002000,1582171200,1582257600,1582282440,1582358100,1582458000,1582534260,1582630620,1582769820,1582859820,1582882680,1582974960,1583062800,1583125200,1583233080,1583319360,1583406180,1583553600,1583578920,1583661720,1583749680,1583827260,1583924820,1583993100,1584079200,1584181560,1584327600,1584355200
cloudCover,0,0.63,0.46,0.73,0.2,0.45,0.32,0.1,0.31,0.66,0.77,0.43,0.31,0.69,0.96,1,0.63,0.04,0.07,0.83,0.96,0.69,0.95,0.22,0.16,0.53,0.25,0.53,0.65,0.73,0.1,0,0,0.44,0.97,0.94,0.24,0.23,0.21,0.02,0.39,0.56,0.14,0.44,0.77,0.35,0,0.09,0.56,0.48,0.66,0.78,0.33,0.57,0.32
dewPoint,16.11,20.48,33.16,43.91,31.95,30.74,28.45,22.87,19.96,31.81,34.69,33.73,35.97,45.81,36.36,38.82,40.07,22.17,27.04,38.68,46.95,29.08,43.04,18.16,6.86,27.27,29.34,40.03,27.87,16.89,9.37,13.53,21.11,33.74,44.56,44.09,25.14,20.63,14.14,15.82,32.7,46.89,31.66,28.81,36.39,25.5,22.36,32.54,47.36,38.92,40.64,47.85,26.52,36.11,32.82
humidity,0.59,0.63,0.76,0.88,0.71,0.69,0.64,0.55,0.6,0.78,0.87,0.81,0.71,0.73,0.77,0.9,0.77,0.57,0.66,0.8,0.91,0.6,0.87,0.52,0.45,0.66,0.62,0.73,0.52,0.49,0.44,0.42,0.52,0.66,0.92,0.91,0.58,0.51,0.47,0.45,0.54,0.81,0.48,0.52,0.88,0.59,0.46,0.46,0.65,0.66,0.78,0.72,0.4,0.72,0.69
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,rain,partly-cloudy-day,clear-day,clear-day,snow,rain,rain,clear-day,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,336.5,315.6,324.7,350,372.8,371.4,356.6,355.3,356.2,353.8,357.1,373.5,331.7,291.8,314.6,315.8,331.3,358.2,331,316.8,298.2,290.4,290.6,336.2,332.4,331.5,342.2,320.6,318.4,336,431.5,367.5,340.8,324.7,299,300.5,352.9,385.5,422.7,371.4,347.5,381.8,359.1,329.8,379.2,399.9,339.2,332.3,339.9,376.2,357.3,338.8,312.3,316.4,348.7
precipAccumulation,0.1,0.14,,,,,,,0.11,0.05,,,,,,,,0.06,0.05,,,,,,0.25,0.07,,,,,0.18,0.08,,,,,,0.01,0.12,0.04,,,,,,,0.04,,,,,,,,
precipIntensity,0.0004,0.001,0.0006,0.0506,0.0006,0.0009,0.0008,0.0006,0.0007,0.0008,0.0027,0.0018,0.0006,0.0011,0.0048,0.029,0.0197,0.0008,0.0008,0.0119,0.0335,0.0021,0.0131,0.0007,0.0009,0.0009,0.0005,0.0012,0.0008,0.001,0.0009,0.0007,0.0005,0.0008,0.01,0.0043,0.0059,0.0004,0.0006,0.0005,0.0012,0.003,0.0005,0.0006,0.0201,0.0019,0.0007,0.0008,0.002,0.001,0.0012,0.0165,0.0008,0.0048,0.0006
precipIntensityMax,0.0015,0.0018,0.0028,0.314,0.002,0.0021,0.0021,0.0022,0.0021,0.0023,0.0234,0.0138,0.0024,0.0058,0.0193,0.1009,0.1871,0.0025,0.0023,0.0437,0.0934,0.0102,0.0693,0.0018,0.002,0.0022,0.0019,0.0021,0.0021,0.0021,0.0022,0.0022,0.0021,0.0022,0.079,0.0349,0.0933,0.0024,0.0021,0.0021,0.0045,0.02,0.0021,0.0019,0.0574,0.0065,0.0022,0.0022,0.0143,0.0085,0.0035,0.158,0.002,0.0221,0.0018
precipIntensityMaxTime,1579682700,1579792260,1579924680,1579964520,1580088060,1580115600,1580244420,1580289180,1580421600,1580520600,1580612760,1580619600,1580755920,1580825040,1580961600,1581029220,1581087540,1581178380,1581270660,1581390360,1581418020,1581562140,1581606240,1581674040,1581765720,1581898680,1581984000,1582026960,1582167720,1582222800,1582261200,1582401600,1582452780,1582588800,1582657140,1582772580,1582779600,1582938180,1582977600,1583082000,1583208000,1583211600,1583366400,1583413620,1583518740,1583571660,1583722020,1583748240,1583895300,1583899200,1584061020,1584093960,1584158400,1584255360,1584366960
precipProbability,0.04,0.06,0.16,0.98,0.2,0.27,0.21,0.07,0.04,0.25,0.76,0.68,0.1,0.39,0.77,0.99,0.87,0.09,0.13,0.97,1,0.42,0.9,0.11,0.03,0.07,0.08,0.29,0.24,0.13,0.16,0.03,0.03,0.15,0.87,0.7,0.89,0.12,0.08,0.05,0.16,0.61,0.13,0.05,0.99,0.64,0.04,0.05,0.37,0.24,0.33,0.94,0.1,0.74,0.06
precipType,snow,snow,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031.6,1029.3,1025.3,1011.8,1011.5,1008.7,1012.3,1018.8,1025.1,1025,1013.2,1003.2,1010.3,1009.6,1014.8,1002.7,992.8,1022.4,1031.1,1022.6,1013.5,1021.2,1007.8,1025.8,1034.8,1022.4,1023.9,1021.1,1024.6,1030.6,1032,1026.8,1022.7,1016.7,1011.1,1010.5,1006,1012.7,1014.9,1022.3,1014.9,1005.2,1010.4,1019.5,1011.8,1023.8,1032.1,1028.6,1020,1019.1,1018.7,1012.7,1027,1030.6,1032.4
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Possible light rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,"Light rain until morning, starting again in the evening.",Rain throughout the day.,Rain and windy in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Possible drizzle in the evening and overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle starting in the afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Possible drizzle overnight.,Rain in the morning.,Possible light rain overnight.,Possible drizzle in the morning.,Clear throughout the day.
sunriseTime,1579695480,1579781820,1579868220,1579954560,1580040900,1580127300,1580213640,1580299980,1580386320,1580472660,1580559060,1580645400,1580731740,1580818080,1580904420,1580990760,1581077100,1581163440,1581249780,1581336060,1581422400,1581508740,1581595080,1581681420,1581767760,1581854040,1581940380,1582026720,1582113060,1582199340,1582285680,1582372020,1582458300,1582544640,1582630920,1582717260,1582803600,1582889880,1582976220,1583062500,1583148840,1583235120,1583321460,1583407740,1583494080,1583580360,1583666700,1583752980,1583839260,1583925600,1584011880,1584098220,1584184500,1584270840,1584357120
sunsetTime,1579731060,1579817520,1579904040,1579990500,1580076960,1580163420,1580249880,1580336340,1580422860,1580509320,1580595780,1580682240,1580768700,1580855220,1580941680,1581028140,1581114600,1581201060,1581287580,1581374040,1581460500,1581546960,1581633420,1581719880,1581806400,1581892860,1581979320,1582065780,1582152240,1582238700,1582325160,1582411620,1582498140,1582584600,1582671060,1582757520,1582843980,1582930440,1583016900,1583103360,1583189820,1583276280,1583362740,1583449200,1583535660,1583622120,1583708640,1583795040,1583881560,1583968020,1584054480,1584140940,1584227400,1584313860,1584400320
temperatureHigh,39.48,42.34,51.4,54.32,48.22,46.61,43.95,44.88,41.17,47.57,45.78,44.15,62.6,64.93,43.26,45.06,59.59,43.74,48.21,49.25,51.88,47.78,57.26,37.3,34.25,51.46,53.01,62.4,51.49,40.02,36.72,50.73,56.11,59.17,49.06,50.74,43.5,45.23,36.93,46.14,63.61,60.73,59.46,53.83,43.31,47.64,58.47,71.26,67.91,55.04,54.46,72.15,57.5,54.11,51.12
temperatureHighTime,1579722900,1579806900,1579894260,1579974600,1580064840,1580145720,1580235540,1580327460,1580413620,1580499360,1580586660,1580676960,1580758260,1580845620,1580932680,1581023760,1581084720,1581189180,1581278100,1581357780,1581438300,1581533280,1581615660,1581681600,1581796620,1581883740,1581969420,1582055640,1582140060,1582228620,1582315860,1582401660,1582486560,1582570500,1582653960,1582747200,1582832760,1582919640,1583003100,1583095140,1583178420,1583258280,1583352780,1583435040,1583512980,1583611800,1583697480,1583782980,1583871300,1583947320,1584035400,1584128520,1584215340,1584302400,1584379860
temperatureLow,21.92,28.89,42.28,33.63,32.9,34.99,33.94,25.96,28.67,30.53,34.2,31.42,45.93,40.58,37.23,42.55,31.09,28.7,37.73,46.19,36.33,38.55,35.77,16.77,27.33,35.21,35.39,42.16,30.06,22.57,24.01,25.66,30.58,43.49,43.82,38.12,29.9,27.59,25.47,33.72,41.72,43.49,37.43,34.82,35.11,27.8,40.41,50.85,43.6,39.62,49.21,41.99,39.79,33.91,41.92
temperatureLowTime,1579774860,1579859460,1579916940,1580036160,1580118480,1580208660,1580295060,1580384040,1580448420,1580551800,1580640000,1580723700,1580782800,1580907600,1580965320,1581034260,1581156240,1581249180,1581298200,1581379200,1581508140,1581573660,1581685200,1581767340,1581821700,1581940260,1581999960,1582117200,1582199160,1582285140,1582358100,1582458000,1582544580,1582627680,1582712280,1582808400,1582881420,1582973880,1583063100,1583122620,1583234580,1583319540,1583408160,1583480940,1583578740,1583661300,1583749560,1583827260,1583925120,1583993220,1584064620,1584182040,1584265920,1584348600,1584421500
temperatureMax,39.48,42.34,51.4,54.32,48.22,46.61,43.95,44.88,41.17,47.57,45.78,44.15,62.6,64.93,52.67,46.25,59.59,43.74,48.21,49.25,51.88,47.78,57.26,41.46,34.25,51.46,53.01,62.4,51.49,40.02,36.72,50.73,56.11,59.17,49.06,50.74,47.65,45.23,36.93,46.14,63.61,60.73,59.46,53.83,43.31,47.64,58.47,71.26,67.91,59.66,54.46,72.15,57.5,54.11,51.12
temperatureMaxTime,1579722900,1579806900,1579894260,1579974600,1580064840,1580145720,1580235540,1580327460,1580413620,1580499360,1580586660,1580676960,1580758260,1580845620,1580878800,1581048000,1581084720,1581189180,1581278100,1581357780,1581438300,1581533280,1581615660,1581656400,1581796620,1581883740,1581969420,1582055640,1582140060,1582228620,1582315860,1582401660,1582486560,1582570500,1582653960,1582747200,1582781100,1582919640,1583003100,1583095140,1583178420,1583258280,1583352780,1583435040,1583512980,1583611800,1583697480,1583782980,1583871300,1583899200,1584035400,1584128520,1584215340,1584302400,1584379860
temperatureMin,21,21.92,28.89,39.14,33.63,32.9,34.99,31.51,25.96,28.67,30.53,34.2,31.42,46.51,37.61,37.23,34.62,31.09,28.7,38.92,46.41,36.33,38.55,24.16,16.77,28.19,35.21,35.53,35.08,30.06,22.57,24.01,25.66,30.58,43.49,43.82,31.8,29.9,27.59,25.47,33.87,41.72,43.49,37.43,34.82,33.76,27.8,40.41,50.85,43.45,39.62,49.45,41.99,39.62,33.91
temperatureMinTime,1579691100,1579774860,1579859460,1580011200,1580036160,1580118480,1580208660,1580356800,1580384040,1580448420,1580551800,1580640000,1580723700,1580809860,1580961600,1580965320,1581134400,1581156240,1581249180,1581310800,1581480000,1581508140,1581573660,1581739200,1581767340,1581829200,1581940260,1582002000,1582171200,1582199160,1582285140,1582358100,1582458000,1582544580,1582627680,1582712280,1582862400,1582881420,1582973880,1583063100,1583125200,1583234580,1583319540,1583408160,1583480940,1583640000,1583661300,1583749560,1583827260,1583982000,1583993220,1584079560,1584182040,1584327600,1584348600
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,3,4,5,3,4,5,5,3,3,4,5,5,5,5
uvIndexTime,1579713120,1579799340,1579886460,1579971840,1580058060,1580144940,1580231340,1580317860,1580405580,1580490000,1580578800,1580662560,1580750040,1580837700,1580923560,1581009300,1581096360,1581181800,1581268680,1581353940,1581441180,1581530160,1581614580,1581700380,1581787380,1581875100,1581959760,1582048440,1582134840,1582218480,1582305180,1582391700,1582477560,1582562220,1582650480,1582737060,1582823700,1582910700,1582995840,1583082480,1583169540,1583256960,1583341800,1583427480,1583513340,1583601780,1583687460,1583774040,1583859960,1583949000,1584032520,1584121740,1584207420,1584293040,1584377700
visibility,10,10,10,8.767,10,10,10,10,10,10,9.011,10,10,10,10,8.464,8.537,10,10,9.477,7.56,10,9.863,10,10,10,10,10,10,10,10,10,10,10,8.778,7.902,9.473,10,10,10,10,10,10,10,8.561,10,10,10,10,10,9.991,7.971,10,9.79,10
windBearing,335,13,83,126,270,266,313,334,40,16,348,256,213,231,30,56,246,260,188,212,305,335,258,322,91,197,31,153,312,355,351,244,184,182,143,98,278,249,292,274,199,207,261,317,7,329,247,217,221,337,107,254,310,35,102
windGust,8.84,4.35,22.42,30.59,21.5,19.27,18.18,16.24,11.99,6.98,9.98,18.28,13.67,12.28,19.76,18.17,46.96,23.43,17.53,27.97,16.38,20.74,27.44,23.52,15.46,15.02,13.38,15.1,22.11,17.95,18.83,18.23,11.49,19.63,16.42,21.03,33.79,25.06,23.94,19.54,25.62,31.05,25.21,21.99,18.62,28.8,16.39,17.9,32.56,19.56,14.8,25.88,18.34,14.6,17.74
windGustTime,1579669200,1579791780,1579922340,1579951500,1580051340,1580144280,1580229900,1580312820,1580360400,1580519460,1580613300,1580656680,1580753580,1580835780,1580898660,1581044700,1581087900,1581138000,1581307200,1581343980,1581480000,1581483900,1581606780,1581695940,1581825600,1581829200,1581949740,1582041120,1582096920,1582257600,1582269060,1582384260,1582491720,1582598040,1582606800,1582769760,1582815780,1582911960,1583002680,1583081580,1583185500,1583291100,1583333520,1583398320,1583534820,1583593260,1583707680,1583809200,1583869740,1583899260,1584065220,1584140340,1584165840,1584244800,1584395340
windSpeed,3.3,2.15,7,11.34,7.55,7.73,8.73,6.94,4.86,3.14,2.95,6.92,4.37,4.72,6.99,4.79,15.85,7.7,5.2,9.95,4.52,6.02,8.99,11.16,5.63,5.27,4.15,6.31,8.93,5.1,8.37,7.6,4.16,4.86,4.13,5.55,16.85,10.18,11.37,8.25,9.82,8.05,10.47,6.1,7.14,11.95,6.66,7.57,12.06,6.14,5.55,9.62,6.78,5.31,8.06
