,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0004,0.0217,0.0007,0.0006,0.0026,0.001,0.0015,0.0043,0.0006,0.0013,0.0004,0.0003,0.0005,0.007,0.0781,0.0349,0.0007,0.0008,0.0006,0.1249,0.0388,0.0366,0.0268,0.0005,0.0006,0.008,0.0037,0.0262,0.0129,0.0681,0.0006,0.0006,0.0004,0.0186,0.0007,0.0034,0.0003,0.0001,0.0005,0.0004,0.0217,0.0263,0.0834,0.0212,0.0007,0.0007,0.0005,0.0021,0.0096,0.0019,0.0007,0.0019,0.0006,0.0006,0.0027
precipIntensityMax,0.0014,0.1523,0.0022,0.0014,0.0094,0.0036,0.0103,0.029,0.0017,0.0061,0.0014,0.0015,0.0017,0.0568,0.3082,0.1834,0.0064,0.0026,0.0017,0.4216,0.2004,0.2384,0.2162,0.0013,0.0015,0.0434,0.0291,0.1124,0.0509,0.2868,0.0015,0.0016,0.0031,0.0841,0.0015,0.0166,0.0016,0.0011,0.0016,0.0027,0.1434,0.2221,0.5316,0.0786,0.0017,0.0016,0.0016,0.0119,0.0691,0.0053,0.003,0.0057,0.0013,0.0026,0.0122
precipIntensityMaxTime,1579737600,1579820340,1579859580,1580004000,1580032800,1580133600,1580266740,1580317320,1580421600,1580461380,1580553780,1580680800,1580755920,1580857200,1580889720,1580980440,1581055200,1581152160,1581282480,1581368520,1581415560,1581570000,1581573600,1581681240,1581765780,1581844620,1581995880,1582005660,1582171320,1582193400,1582317840,1582401600,1582520400,1582571160,1582617120,1582714920,1582828920,1582909200,1582977600,1583125140,1583182800,1583229540,1583341200,1583413560,1583536920,1583619960,1583721960,1583810460,1583837760,1583953440,1584024540,1584121980,1584231720,1584283980,1584405600
precipProbability,0.06,0.95,0.33,0.12,0.8,0.38,0.39,0.76,0.17,0.7,0.21,0.07,0.12,0.78,0.99,0.97,0.36,0.13,0.16,1,0.99,0.95,0.93,0.06,0.06,0.86,0.6,0.97,0.92,0.99,0.09,0.06,0.26,0.94,0.14,0.77,0.04,0.05,0.05,0.11,0.96,0.88,0.99,0.97,0.04,0.06,0.05,0.44,0.81,0.23,0.15,0.38,0.14,0.37,0.19
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,48.25,51.38,51.79,54.58,55.12,58.33,63.45,52.83,54.78,54.33,55.13,71.18,72.06,69.78,71.06,46.28,50.81,61.64,70.15,69.41,55.58,73.61,48.95,50.78,64.17,57.08,64.25,72.71,49.85,43.89,47.75,57.17,59.11,62.24,63.67,49.48,50.04,58.53,67.05,69.41,70.91,72.84,58.2,64.54,61.8,62.5,69.63,71.54,75.79,78.87,81.07,69.59,78.35,69.06,77.63
temperatureHighTime,1579722960,1579816500,1579892700,1579983060,1580065500,1580156160,1580241300,1580334840,1580415180,1580500920,1580587140,1580674320,1580760060,1580846760,1580932920,1581026700,1581107400,1581191700,1581277980,1581364800,1581426000,1581541260,1581607020,1581711120,1581796860,1581883380,1581976380,1582056420,1582142160,1582203600,1582315500,1582401720,1582487760,1582592400,1582667040,1582746480,1582834380,1582919640,1583006640,1583092740,1583186100,1583265060,1583341020,1583443020,1583524500,1583611500,1583697960,1583790840,1583874660,1583956320,1584046740,1584119760,1584215940,1584302460,1584389340
temperatureLow,36.37,38.19,32.55,38.42,47.55,35.14,45.43,35.37,44.2,42.43,33.94,45.47,58.93,64.85,39.88,30.78,39.28,42.77,58.34,51.45,46.51,46.6,30.29,29.88,45.47,46.7,59.75,43.91,41.44,29.69,25.36,36.38,49.8,45.03,44.71,32.5,31.14,34.24,40.69,56.68,62.29,56.09,49.06,42.64,35.58,38.88,49.48,59.94,59.49,59.42,63.21,59.26,61.38,50.07,57.61
temperatureLowTime,1579776540,1579864140,1579950120,1580020260,1580116860,1580206020,1580295540,1580377740,1580471700,1580544900,1580636820,1580731620,1580812620,1580872320,1580993760,1581073140,1581160020,1581229020,1581317400,1581429600,1581490620,1581601740,1581679080,1581760320,1581860040,1581915780,1581991560,1582120680,1582207200,1582283100,1582365480,1582451520,1582517580,1582632360,1582715100,1582799340,1582887360,1582974360,1583056680,1583140440,1583222220,1583329500,1583416680,1583494020,1583581920,1583661480,1583747640,1583834580,1583907480,1584011220,1584095460,1584180480,1584266580,1584352980,1584443820
apparentTemperatureHigh,44.63,50.86,51.42,54.08,54.64,57.83,62.95,52.33,54.28,53.83,54.63,70.68,71.56,69.85,71.86,42.61,50.46,61.14,69.65,70.03,55.08,74.45,44,50.23,63.67,56.58,63.75,73.62,46.6,37.8,43.41,56.67,58.61,62.19,63.17,46.27,47.01,58.03,66.55,68.91,71.37,73.61,57.72,64.04,61.3,62,69.13,71.15,75.94,79.06,82.39,70.29,78.77,69.11,77.91
apparentTemperatureHighTime,1579722960,1579816800,1579894080,1579983060,1580063880,1580156160,1580241300,1580334840,1580415180,1580500920,1580587140,1580674320,1580760060,1580846820,1580932860,1581027300,1581107040,1581191700,1581277980,1581364800,1581426000,1581541380,1581606480,1581710580,1581796860,1581883380,1581976380,1582056480,1582142340,1582203600,1582315440,1582401720,1582487760,1582592400,1582667040,1582726980,1582834320,1582919640,1583006640,1583092740,1583185920,1583264340,1583340840,1583443020,1583524500,1583611500,1583697960,1583790600,1583874360,1583956320,1584045240,1584120060,1584216000,1584302400,1584389340
apparentTemperatureLow,32.53,35.46,33.04,38.24,46.86,35.63,42.72,35.86,43.43,40.24,30.87,42.73,59.55,66.29,34.53,24.36,36.78,39.24,58.82,51.94,43.82,42.91,23.93,25.52,43.16,45.95,60.42,39.54,35.73,22.18,25.85,34.36,50.29,45.52,43.05,28.51,26.95,31.97,38.23,57.18,63.82,56.66,45.46,38.98,32.59,36.93,47.33,61.07,60.6,60.2,64.33,60.2,62.79,50.56,58.49
apparentTemperatureLowTime,1579776960,1579870560,1579950120,1580025060,1580123520,1580206020,1580295840,1580377740,1580454420,1580544900,1580637180,1580732460,1580812620,1580871660,1580987820,1581073020,1581159600,1581233100,1581317400,1581429600,1581491160,1581602280,1581684180,1581760800,1581860580,1581916260,1581991380,1582120680,1582207200,1582282920,1582365480,1582451160,1582517580,1582632360,1582714260,1582797840,1582888140,1582973340,1583056800,1583140380,1583222280,1583329020,1583416800,1583493420,1583581920,1583661780,1583747940,1583834400,1583907240,1584011400,1584095100,1584180480,1584266640,1584352980,1584444360
dewPoint,19.86,38.36,38.89,32.92,43.17,46.45,41.07,44.11,40.49,45.37,39.77,38.02,48.89,61.89,65.54,40.02,30.14,34.92,48.07,63.01,51.54,57.84,41.25,24.45,30.14,46.88,53.72,64.38,44.28,38.81,24.77,27.09,40.05,54.54,48.63,40.27,26.69,32.08,35.69,41.6,61.1,65.75,54.91,49.86,34.63,30.73,39.5,55.49,63.14,64.05,63.05,64.07,64.42,60.46,57.14
humidity,0.51,0.79,0.82,0.7,0.86,0.87,0.78,0.86,0.85,0.91,0.78,0.63,0.71,0.92,0.99,0.89,0.68,0.62,0.73,0.98,0.92,0.96,0.8,0.57,0.54,0.86,0.92,0.99,0.88,0.86,0.61,0.59,0.74,0.93,0.82,0.81,0.59,0.63,0.59,0.61,0.95,0.97,0.95,0.84,0.53,0.53,0.58,0.82,0.9,0.88,0.79,0.94,0.9,0.91,0.83
pressure,1026.2,1017.1,1017.4,1021.6,1018.1,1016.3,1016.5,1014.5,1019.4,1019.2,1020.5,1018.1,1015.5,1012.2,1006,1002.8,1014.7,1023.3,1023.6,1015.9,1017.8,1011.5,1019.5,1030.3,1026.6,1019.1,1015.9,1016.8,1025.2,1026.1,1034.7,1030.1,1022.4,1009.9,1011.4,1019.8,1026.6,1024.4,1024.7,1019.7,1012.2,1010.4,1013.9,1017.4,1028.4,1031.5,1030,1027.1,1023.8,1018.1,1013.3,1018.4,1022.6,1024.9,1022.8
windSpeed,4.65,6.26,6.6,3.06,3.84,3.26,3.26,5.05,3.06,3.72,5.55,6.09,8.24,8.28,7.8,7.86,6.12,4.33,9.34,8.94,7.33,8.39,9.16,6.4,5.4,4.46,5.91,7.02,7.45,10.78,7.16,2.28,4.32,8.28,3.97,7.97,5.02,6.85,4.25,8.33,7.91,5.77,8.62,7.96,8.37,4.78,6.43,9.2,6.41,6.26,8.88,5.72,4.74,5.63,4.44
windGust,16.67,26.43,23.36,13.04,17.93,13.41,9.81,18.33,10.1,12.59,16.55,21.22,26.36,30.42,27.45,26.86,26.3,17.06,31.81,40.88,37.99,37.69,23.85,21,14.09,14.42,27.78,22.08,20.91,30.85,27.11,5.69,15.11,31.79,18.45,25.59,21.77,28.46,15.22,27.04,32.98,29.27,31.97,34.69,28.01,18.7,23.02,30.05,32.47,19.24,23.89,24.76,18.5,16.3,14.31
windGustTime,1579749000,1579800300,1579881600,1579968600,1580059140,1580133300,1580234520,1580306280,1580396760,1580529300,1580590380,1580706000,1580792400,1580799660,1580921640,1581050940,1581055200,1581148920,1581308460,1581325140,1581405540,1581535260,1581574140,1581681120,1581829020,1581862440,1581995160,1582042620,1582174380,1582217280,1582266300,1582384740,1582520400,1582577760,1582610400,1582747440,1582786260,1582903980,1583004780,1583118180,1583132460,1583233020,1583373780,1583388300,1583503380,1583592000,1583723340,1583810100,1583830320,1583985600,1584057180,1584081960,1584162000,1584329460,1584334800
windBearing,124,135,268,292,169,310,125,84,31,337,290,217,194,177,200,301,246,36,148,179,315,158,334,25,128,126,156,215,36,18,11,127,159,186,299,327,309,264,246,174,190,253,64,8,337,60,145,163,212,218,207,59,158,18,87
cloudCover,0.86,0.95,0.63,0.26,0.81,0.63,0.35,0.54,0.46,0.86,0.48,0,0.21,0.89,0.96,0.96,0.3,0.18,0.36,0.87,0.93,0.92,0.93,0.02,0.15,0.67,0.85,0.93,0.98,0.92,0.04,0.09,0.64,0.9,0.41,0.57,0.02,0.03,0.07,0.5,0.93,0.97,0.88,0.51,0,0.32,0.34,0.61,0.67,0.69,0.44,0.73,0.83,0.76,0.73
uvIndex,4,3,3,4,3,3,4,3,3,3,3,4,5,4,3,3,4,5,5,4,4,4,4,5,6,4,3,4,4,4,6,6,5,4,5,4,6,5,5,5,4,4,5,6,7,6,7,6,5,6,7,5,5,5,6
uvIndexTime,1579716540,1579802160,1579889520,1579975440,1580063340,1580150220,1580234640,1580322180,1580407800,1580495100,1580580420,1580667420,1580753520,1580842380,1580926260,1581012240,1581099240,1581185820,1581273480,1581360420,1581445260,1581533400,1581619320,1581703740,1581790080,1581877440,1581962940,1582049400,1582137000,1582222080,1582308720,1582395120,1582478820,1582565340,1582654800,1582741320,1582827240,1582913400,1583000160,1583086560,1583171160,1583260740,1583345040,1583433600,1583518080,1583604720,1583690820,1583776560,1583863800,1583950500,1584037440,1584119640,1584209400,1584297000,1584382980
visibility,10,9.459,9.33,10,9.817,9.024,10,9.996,9.503,10,10,10,10,9.987,8.14,8.702,9.873,10,10,7.433,8.675,8.954,9.439,10,10,9.972,8.749,7.266,9.231,7.639,10,10,10,9.868,9.641,9.884,10,10,10,10,8.874,8.572,9.641,9.276,10,10,10,10,9.87,9.54,10,10,9.73,9.994,10
ozone,279,304.9,321.2,310.3,329.2,307.9,303.4,311.1,314.2,323.3,335.6,295.5,268.8,269.6,274,313.6,351.9,303.5,277,278.2,263.8,268.8,280.8,284.5,285.4,303.1,293.4,276.5,272,268.4,275.8,276.8,271,288.6,293.3,307.3,318.4,342,335,310.6,292.9,279.8,278.2,296.7,310.8,311.8,304.7,287.8,295.3,302.3,298.9,289.1,280,279.5,279
temperatureMin,27.35,36.37,38.19,32.55,38.42,41.6,35.14,41.55,35.37,44.2,39.29,33.94,45.47,58.93,52.64,35.83,30.78,39.28,42.77,58.34,47.25,46.51,39.85,30.29,29.88,45.47,47.26,53.69,43.91,37.61,29.69,25.36,36.38,49.92,45.03,37.6,32.5,31.14,34.24,40.69,56.68,61.64,51.54,48.37,42.64,35.58,38.88,49.48,59.94,59.49,59.42,60.35,59.26,54.06,50.07
temperatureMinTime,1579682040,1579776540,1579864140,1579950120,1580020260,1580187600,1580206020,1580360400,1580377740,1580471700,1580619600,1580636820,1580731620,1580812620,1580965200,1581051600,1581073140,1581160020,1581229020,1581317400,1581483600,1581490620,1581656400,1581679080,1581760320,1581860040,1581919200,1582088400,1582120680,1582261200,1582283100,1582365480,1582451520,1582541340,1582632360,1582779600,1582799340,1582887360,1582974360,1583056680,1583140440,1583298000,1583378520,1583470800,1583494020,1583581920,1583661480,1583747640,1583834580,1583907480,1584011220,1584158400,1584180480,1584331200,1584352980
temperatureMax,48.25,51.38,51.79,54.58,55.12,58.33,63.45,52.83,54.78,54.33,55.13,71.18,72.06,69.78,71.06,51.71,50.81,61.64,70.15,69.41,67.94,73.61,58.55,50.78,64.17,57.08,64.25,72.71,53.85,47.59,47.75,57.17,59.11,62.26,63.67,49.48,50.04,58.53,67.05,69.41,70.91,72.84,62.03,64.54,61.8,62.5,69.63,71.54,75.79,78.87,81.07,69.6,78.35,69.06,77.63
temperatureMaxTime,1579722960,1579816500,1579892700,1579983060,1580065500,1580156160,1580241300,1580334840,1580415180,1580500920,1580587140,1580674320,1580760060,1580846760,1580932920,1580968800,1581107400,1581191700,1581277980,1581364800,1581410280,1581541260,1581573600,1581711120,1581796860,1581883380,1581976380,1582056420,1582092000,1582185780,1582315500,1582401720,1582487760,1582593360,1582667040,1582746480,1582834380,1582919640,1583006640,1583092740,1583186100,1583265060,1583308140,1583443020,1583524500,1583611500,1583697960,1583790840,1583874660,1583956320,1584046740,1584075600,1584215940,1584302460,1584389340
apparentTemperatureMin,23.39,32.53,35.46,33.04,38.24,42.09,35.63,42.04,35.86,43.21,37.46,30.87,42.73,59.55,53.13,28.1,24.36,36.78,39.24,58.82,45.12,43.82,35.71,23.93,25.52,43.16,46.27,54.18,39.54,31.65,22.18,25.85,34.36,50.41,45.52,32.27,28.51,26.95,31.97,38.23,57.18,62.56,52.03,45.46,38.98,32.59,36.93,47.33,61.07,60.6,60.2,60.84,60.2,54.55,50.56
apparentTemperatureMinTime,1579681860,1579776960,1579870560,1579950120,1580025060,1580187600,1580206020,1580360400,1580377740,1580533200,1580619600,1580637180,1580732460,1580812620,1580965200,1581051600,1581073020,1581159600,1581233100,1581317400,1581483600,1581491160,1581656400,1581684180,1581760800,1581860580,1581919200,1582088400,1582120680,1582261200,1582282920,1582365480,1582451160,1582541340,1582632360,1582779600,1582797840,1582888140,1582973340,1583056800,1583140380,1583298000,1583378520,1583416800,1583493420,1583581920,1583661780,1583747940,1583834400,1583907240,1584011400,1584158400,1584180480,1584331200,1584352980
apparentTemperatureMax,44.63,50.86,51.42,54.08,54.64,57.83,62.95,52.33,54.28,53.83,54.63,70.68,71.56,69.85,71.86,51.21,50.46,61.14,69.65,70.03,68.92,74.45,58.39,50.23,63.67,56.58,63.75,73.62,53.35,44.36,43.41,56.67,58.61,62.26,63.17,46.27,47.01,58.03,66.55,68.91,71.37,73.61,62.03,64.04,61.3,62,69.13,71.15,75.94,79.06,82.39,70.29,78.77,69.11,77.91
apparentTemperatureMaxTime,1579722960,1579816800,1579894080,1579983060,1580063880,1580156160,1580241300,1580334840,1580415180,1580500920,1580587140,1580674320,1580760060,1580846820,1580932860,1580968800,1581107040,1581191700,1581277980,1581364800,1581410100,1581541380,1581573600,1581710580,1581796860,1581883380,1581976380,1582056480,1582092000,1582185720,1582315440,1582401720,1582487760,1582594380,1582667040,1582726980,1582834320,1582919640,1583006640,1583092740,1583185920,1583264340,1583307720,1583443020,1583524500,1583611500,1583697960,1583790600,1583874360,1583956320,1584045240,1584120060,1584216000,1584302400,1584389340
