,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
ozone,336.6,324.6,337.1,365.1,411.9,371.4,376.6,351.9,361,367,368,408.7,356,304.6,343.7,327.7,341.3,386,352.1,353,321.8,327.2,306.5,376.9,328.9,337,360.1,343.5,349.9,393.1,393,359.5,341.8,331.9,311.3,307,360.2,424.2,460.8,394.6,358.6,386.8,397,357,377.7,413.2,356.3,343.6,345.8,388.3,374.4,339.5,311.6,333,364.7
precipAccumulation,0.24,0.21,,,,0.35,0.34,0.2,0.25,0.17,0.22,0.17,0.24,,0.29,3.33,,0.55,0.46,3.1,,0.3,3.81,0.45,0.6,0.28,0.24,,0.26,0.48,0.44,0.19,0.07,,,,,0.24,0.5,0.18,0.09,,,0.11,0.28,0.3,0.05,,,,0.05,,0.08,0.14,0.16
precipIntensity,0.0008,0.0017,0.0007,0.0247,0.0011,0.0015,0.0013,0.0007,0.0008,0.0007,0.0011,0.0006,0.0012,0.0006,0.0017,0.0192,0.0236,0.0015,0.0015,0.0198,0.0039,0.0016,0.0339,0.0011,0.0013,0.0011,0.001,0.0139,0.0011,0.0012,0.0011,0.0007,0.0005,0.0011,0.0023,0.0039,0.0339,0.0008,0.0014,0.0005,0.0014,0.0047,0.0025,0.0006,0.0017,0.0011,0.0007,0.0008,0.0062,0.0015,0.001,0.0165,0.0008,0.001,0.0011
precipIntensityMax,0.0083,0.0081,0.0029,0.136,0.0026,0.003,0.0035,0.0025,0.0022,0.0021,0.0035,0.0025,0.0043,0.0022,0.0048,0.078,0.078,0.0128,0.0045,0.0759,0.0099,0.0073,0.1228,0.004,0.008,0.0028,0.0063,0.0605,0.0064,0.0039,0.0059,0.0022,0.0021,0.0081,0.013,0.0085,0.1732,0.0078,0.0082,0.0021,0.0052,0.0376,0.0176,0.0019,0.0061,0.0039,0.0022,0.0022,0.0405,0.0087,0.0071,0.052,0.002,0.01,0.0118
precipIntensityMaxTime,1579708800,1579804980,1579924680,1579993140,1580067360,1580140800,1580266500,1580274000,1580421600,1580454600,1580554320,1580680920,1580727480,1580824980,1580885640,1580979180,1581055260,1581188340,1581282960,1581346680,1581414720,1581530640,1581582360,1581710580,1581796800,1581844980,1581969600,1582067040,1582088400,1582224900,1582293600,1582401600,1582452780,1582578060,1582689540,1582704300,1582794180,1582920720,1582999200,1583082000,1583179260,1583294400,1583298000,1583420040,1583510340,1583589840,1583722020,1583748240,1583881500,1583899200,1584068400,1584111660,1584158400,1584309600,1584388800
precipProbability,0.07,0.05,0.05,0.87,0.58,0.4,0.21,0.09,0.02,0.1,0.39,0.28,0.23,0.17,0.16,0.72,0.7,0.19,0.29,0.89,0.61,0.12,0.8,0.13,0.03,0.08,0.16,0.85,0.39,0.21,0.08,0.04,0.04,0.05,0.32,0.63,0.88,0.1,0.22,0.1,0.1,0.81,0.68,0.15,0.21,0.12,0.02,0.01,0.65,0.19,0.09,0.9,0.05,0.04,0.03
precipType,snow,snow,rain,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,rain,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,rain,snow,snow,snow
pressure,1029.6,1027.5,1027.2,1016.7,1006.4,1003.6,1008.4,1017.6,1025.5,1025,1012.5,1000.4,1007.3,1008.7,1015.2,1004.6,988,1018.7,1031.7,1019.4,1013.1,1018,1006,1024.5,1032.3,1019.4,1023.9,1022.9,1021.5,1029.6,1029.6,1021.6,1019.4,1015,1011.5,1012.5,997.7,1007.3,1010.7,1018.3,1012.8,1002.5,1003.6,1017.1,1013.7,1021.7,1026.9,1023.3,1015.1,1018.4,1020.4,1011.5,1022.8,1030.8,1034.1
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Rain starting in the afternoon.,Possible flurries (< 1 in.) in the afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Snow (1–3 in.) overnight.,Possible light rain (with a chance of 1–2 in. of snow) throughout the day.,Light rain (with a chance of 1–3 in. of snow) in the morning and afternoon.,Partly cloudy throughout the day.,Possible light snow (1–2 in.) overnight.,Snow (1–3 in.) in the morning and afternoon.,Possible drizzle in the morning and afternoon.,Snow (1–3 in.) overnight.,Rain (with a chance of 1–3 in. of snow) in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain (with a chance of 1–2 in. of snow) starting in the afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Rain and windy overnight.,Rain (with a chance of 1–3 in. of snow) in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain starting in the afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the evening and overnight.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Windy in the morning.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579695360,1579781760,1579868100,1579954440,1580040780,1580127120,1580213520,1580299860,1580386200,1580472540,1580558880,1580645220,1580731560,1580817900,1580904180,1580990520,1581076860,1581163200,1581249540,1581335820,1581422160,1581508500,1581594840,1581681120,1581767460,1581853740,1581940080,1582026420,1582112700,1582199040,1582285320,1582371660,1582457940,1582544280,1582630560,1582716900,1582803180,1582889520,1582975800,1583062080,1583148420,1583234700,1583320980,1583407320,1583493600,1583579880,1583666220,1583752500,1583838780,1583925120,1584011400,1584097680,1584183960,1584270300,1584356580
sunsetTime,1579730040,1579816560,1579903020,1579989480,1580075940,1580162460,1580248920,1580335380,1580421900,1580508360,1580594820,1580681340,1580767800,1580854260,1580940780,1581027240,1581113700,1581200220,1581286680,1581373140,1581459600,1581546120,1581632580,1581719040,1581805560,1581892020,1581978480,1582065000,1582151460,1582237920,1582324380,1582410900,1582497360,1582583820,1582670280,1582756800,1582843260,1582929720,1583016180,1583102640,1583189160,1583275620,1583362080,1583448540,1583535000,1583621520,1583707980,1583794440,1583880900,1583967360,1584053820,1584140280,1584226800,1584313260,1584399720
temperatureHigh,32.29,40.61,41.83,37.95,34.89,34.54,30.23,29.33,32.21,34.99,34.37,32.58,38.92,46.58,31.74,33.03,37.22,23.65,30.26,38.3,39.06,35.97,34.04,13.69,25.35,34.34,31.53,34.34,28.98,21.58,25.49,35.87,44.89,52.52,47.51,41.92,38.55,27.98,23.13,28.1,51.98,53.18,42.04,42.48,40.87,35.47,49.38,64.14,56.88,44.4,44.66,50.49,41.73,40.48,38.99
temperatureHighTime,1579722180,1579805880,1579891800,1579993560,1580068440,1580151660,1580230380,1580323200,1580412000,1580498040,1580583120,1580672160,1580759880,1580844480,1580922240,1581030180,1581094920,1581189600,1581277680,1581364080,1581450300,1581537120,1581612540,1581699840,1581796260,1581882540,1581958980,1582070400,1582124280,1582223280,1582314900,1582401060,1582485180,1582570980,1582650900,1582745100,1582804800,1582917600,1582991520,1583092980,1583178480,1583260020,1583351700,1583437980,1583513520,1583610840,1583697600,1583782980,1583869980,1583955480,1584042240,1584120900,1584212160,1584299760,1584388200
temperatureLow,15.1,25.68,30.25,30.07,27.42,26.61,21.19,12.33,18.75,28.48,24.18,25.8,29.56,28.89,25.86,31.16,14.82,11.86,25.04,30.16,24.41,30.39,10.77,-0.13,18.45,22.68,21.34,27.08,13.16,7.77,17.83,24.06,28.57,34.38,34.49,35.56,16.95,16.35,11.81,21.4,37.3,32.74,27.41,27.27,22.02,24.95,37.56,44.4,31.38,31.12,36.23,31.58,29.43,19.4,28.45
temperatureLowTime,1579777440,1579866780,1579952100,1580041020,1580123220,1580212500,1580298780,1580385360,1580471280,1580527140,1580644500,1580706480,1580796060,1580904600,1580957640,1581041220,1581162600,1581228840,1581294840,1581401160,1581508680,1581573120,1581685200,1581767220,1581821940,1581940020,1581995820,1582116480,1582199700,1582285680,1582371540,1582457040,1582538460,1582629480,1582718400,1582808400,1582890120,1582973940,1583049060,1583118660,1583235900,1583323140,1583405880,1583491920,1583581860,1583663880,1583753520,1583839860,1583926860,1584010500,1584080280,1584186780,1584272880,1584357480,1584424860
temperatureMax,32.29,40.61,41.83,37.95,35.62,34.54,30.23,29.33,32.21,34.99,34.37,32.58,38.92,46.58,34.15,33.03,37.22,23.65,30.26,38.3,39.06,35.97,34.04,26.24,25.35,34.34,31.53,34.68,35,21.58,25.49,35.87,44.89,52.52,47.51,41.92,38.8,27.98,23.13,28.1,51.98,53.18,42.04,42.48,40.87,35.47,49.38,64.14,56.88,44.4,44.66,50.49,41.73,40.48,38.99
temperatureMaxTime,1579722180,1579805880,1579891800,1579993560,1580014800,1580151660,1580230380,1580323200,1580412000,1580498040,1580583120,1580672160,1580759880,1580844480,1580878800,1581030180,1581094920,1581189600,1581277680,1581364080,1581450300,1581537120,1581612540,1581656400,1581796260,1581882540,1581958980,1582084800,1582088400,1582223280,1582314900,1582401060,1582485180,1582570980,1582650900,1582745100,1582802760,1582917600,1582991520,1583092980,1583178480,1583260020,1583351700,1583437980,1583513520,1583610840,1583697600,1583782980,1583869980,1583955480,1584042240,1584120900,1584212160,1584299760,1584388200
temperatureMin,13.3,15.1,25.68,30.25,28.99,27.28,23.28,19.65,12.33,18.75,25.71,24.18,25.8,29.56,25.86,26.51,16.07,13.03,11.86,27.15,28.88,24.41,25.87,4.17,-0.13,19.48,21.34,22.02,16.78,11.38,7.77,17.83,24.06,28.57,34.38,34.49,20.02,16.95,12.34,11.81,23.12,37.3,31.74,27.41,27.27,22.02,24.95,37.56,44.4,31.38,31.12,34.64,31.39,26.63,19.4
temperatureMinTime,1579693380,1579777440,1579866780,1579952100,1580097600,1580184000,1580270400,1580356800,1580385360,1580471280,1580616000,1580644500,1580706480,1580796060,1580957640,1580990460,1581134400,1581220800,1581228840,1581313740,1581480000,1581508680,1581652800,1581739200,1581767220,1581829200,1581995820,1582002000,1582171200,1582257600,1582285680,1582371540,1582457040,1582538460,1582629480,1582718400,1582862400,1582890120,1583035200,1583049060,1583125200,1583235900,1583380800,1583405880,1583491920,1583581860,1583663880,1583753520,1583839860,1583926860,1584010500,1584154800,1584241200,1584327600,1584357480
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,2,3,3,3,4,3,3,2,2,2,3,3,3,3,4,3,3,4,4,4,3,4,3,4,5,5
uvIndexTime,1579712700,1579798740,1579885560,1579971900,1580058000,1580144640,1580230860,1580317620,1580403780,1580490000,1580576460,1580662740,1580749500,1580836020,1580923560,1581008880,1581095400,1581180900,1581267840,1581354600,1581440820,1581529260,1581613380,1581699600,1581786360,1581872340,1581958860,1582045740,1582132140,1582217520,1582304460,1582391220,1582477560,1582563840,1582650480,1582737120,1582823700,1582908660,1582992960,1583082480,1583169600,1583253240,1583341980,1583428140,1583512740,1583600700,1583686860,1583773500,1583859660,1583944980,1584032760,1584120300,1584205320,1584291000,1584378180
visibility,9.894,10,9.94,6.947,8.988,9.668,9.674,10,10,9.826,7.017,9.781,8.255,10,9.779,7.055,5.485,9.948,7.564,6.164,7.355,10,4.784,9.754,10,10,9.972,8.631,10,10,10,10,10,10,10,9.076,6.881,10,9.9,10,10,9.297,10,10,9.939,9.977,10,10,10,10,10,8.473,10,10,10
windBearing,285,262,106,94,278,275,308,323,311,213,287,287,283,239,326,94,305,285,166,210,315,274,272,309,206,220,307,131,300,299,299,280,251,207,103,96,283,253,292,302,181,188,281,300,78,331,277,225,228,312,130,180,294,329,135
windGust,13.68,6.2,19.58,36.56,26.02,23.74,22.98,20.58,10.07,14.68,12.78,16.87,26.03,23.71,26.4,21.2,43.89,35.26,15.53,39.93,29.34,32.6,31.09,33.31,32.14,31.86,17.96,32.58,36.57,22.29,22.02,26.18,13.66,15.87,7.22,31.75,41.96,34.08,28.04,28.23,29.45,29.13,37.86,33.44,21.16,29.21,25.27,24.18,32.96,31.48,25.47,35.48,40.61,22.03,23.17
windGustTime,1579669200,1579802700,1579924800,1579985760,1580029860,1580169480,1580209920,1580342040,1580360400,1580528700,1580533200,1580645520,1580742120,1580875200,1580896380,1580985300,1581113940,1581138000,1581282180,1581331320,1581480000,1581501480,1581642240,1581677640,1581825600,1581829200,1581945960,1582041480,1582125960,1582239720,1582261200,1582381320,1582497300,1582573140,1582683660,1582776000,1582790580,1582866000,1583035200,1583038800,1583160180,1583294400,1583312280,1583401440,1583553600,1583593080,1583643600,1583790180,1583865360,1583899680,1584068400,1584154800,1584172320,1584244800,1584414000
windSpeed,3.54,2.54,4.01,9.85,7.14,7.51,8.98,8.33,2.95,3.3,2.1,4.41,5.43,4.8,6.73,6.27,10.84,9.08,3.64,8.2,4.74,8.4,5.47,10.81,5.15,5.14,5.72,7.71,13.7,7.43,5.29,7.17,4.56,4.84,2.32,5.46,14.44,11.03,9.1,8.76,7.76,6.43,13.08,7.72,6.27,10.93,7.02,7.44,9.15,7.24,5.54,11.44,13.22,6.79,5.84
